0.0,0.0,0.0,-0.058168113231658936,-0.03490555286407471,-0.01471920353327505,-0.09808957576751709,-0.10759878158569336,-0.02100657341037504,-0.10917311906814575,-0.1750738024711609,-0.02859692317400686,-0.1150674819946289,-0.22858282923698425,-0.032805024133665484,-0.07141530513763428,-0.16318735480308533,-0.0021897498049270325,-0.07667016983032227,-0.2131224274635315,-0.030344726936561983,-0.06934881210327148,-0.16263210773468018,-0.047160199330789965,-0.06311964988708496,-0.11453628540039062,-0.05286964257214777,-0.03389906883239746,-0.15856099128723145,-0.005970853799624365,-0.04023081064224243,-0.20295166969299316,-0.03661602963660471,-0.035405874252319336,-0.14034298062324524,-0.04496227432940714,-0.030287086963653564,-0.08650565147399902,-0.04161516060088388,0.0011764764785766602,-0.1469138264656067,-0.014177356334073465,-0.0036839842796325684,-0.1743602752685547,-0.0435103498861622,-0.003940939903259277,-0.11196458339691162,-0.03795317043517343,-0.0038003921508789062,-0.06327730417251587,-0.024445945815784853,0.03477269411087036,-0.1295202672481537,-0.023570491419775408,0.027186870574951172,-0.152277410030365,-0.04072616477463953,0.02150106430053711,-0.10790854692459106,-0.0328517280981373,0.01934725046157837,-0.07237488031387329,-0.0208440296814274
0.0,0.0,0.0,-0.052404820919036865,-0.03901255130767822,-0.011450513239509519,-0.08424055576324463,-0.1129615306854248,-0.01650081758529609,-0.0887264609336853,-0.17798364162445068,-0.023385545212335046,-0.09229898452758789,-0.2288576066493988,-0.027555556941337045,-0.05265545845031738,-0.16482645273208618,-0.0005618210733189244,-0.05256158113479614,-0.2147611379623413,-0.026685945663160737,-0.053718745708465576,-0.169679194688797,-0.04283426885635322,-0.05433839559555054,-0.12240612506866455,-0.04846585725576347,-0.018260061740875244,-0.15164518356323242,-0.005649150322682317,-0.019483566284179688,-0.19886788725852966,-0.03373662193448013,-0.024975478649139404,-0.13956767320632935,-0.04235375483662551,-0.02708357572555542,-0.08659696578979492,-0.039991447675532754,0.01415109634399414,-0.13274484872817993,-0.014553743388063367,0.012002050876617432,-0.16811925172805786,-0.04099252631098693,0.001640915870666504,-0.10992756485939026,-0.035927740830487664,-0.004570484161376953,-0.06344905495643616,-0.023970978308028634,0.045078814029693604,-0.10861536860466003,-0.02433223274678653,0.04103368520736694,-0.13953512907028198,-0.04005820487768119,0.02912694215774536,-0.09841746091842651,-0.032235695022649224,0.02239513397216797,-0.06360000371932983,-0.020977886367148812
0.0,0.0,0.0,-0.05981093645095825,-0.03088223934173584,-0.01820791325110349,-0.10137450695037842,-0.10712718963623047,-0.024164516465248198,-0.11176419258117676,-0.17951849102973938,-0.03051078504461202,-0.11539614200592041,-0.2338494062423706,-0.03351162931460294,-0.07368600368499756,-0.16364333033561707,-0.0005572999226615138,-0.07398515939712524,-0.21089833974838257,-0.028742639334382147,-0.06860756874084473,-0.15845942497253418,-0.04646068251270208,-0.06408500671386719,-0.11161383986473083,-0.053798520924033255,-0.03564739227294922,-0.16125404834747314,-0.004032663521797986,-0.03732401132583618,-0.21704256534576416,-0.037147739888609976,-0.03779953718185425,-0.15026482939720154,-0.04803905075925741,-0.03721660375595093,-0.09361067414283752,-0.04612279868263158,0.00042176246643066406,-0.14942628145217896,-0.012177897603692145,0.0001024007797241211,-0.1971423625946045,-0.04535148105162534,-0.006313443183898926,-0.12690326571464539,-0.04004382527011785,-0.011354923248291016,-0.0740741491317749,-0.026221405701221556,0.03498029708862305,-0.12999162077903748,-0.02168239279228601,0.03090566396713257,-0.15669459104537964,-0.044806903214634985,0.023714065551757812,-0.10604837536811829,-0.038214480490864844,0.019078612327575684,-0.06901347637176514,-0.02637505343693647
0.0,0.0,0.0,-0.062227845191955566,-0.024167656898498535,-0.01671501177463597,-0.1084485650062561,-0.09683996438980103,-0.023226873233056722,-0.12304055690765381,-0.16897884011268616,-0.03040284033033913,-0.1303902268409729,-0.22344911098480225,-0.034537186130023656,-0.08239024877548218,-0.15303754806518555,-0.0022100843312955476,-0.08544868230819702,-0.2016657590866089,-0.0327854726753003,-0.07530128955841064,-0.14902618527412415,-0.051585057034230886,-0.0674583911895752,-0.1021391749382019,-0.058592182799316106,-0.04394251108169556,-0.15357717871665955,-0.006464326038098989,-0.04938119649887085,-0.21113505959510803,-0.04251732419345444,-0.04492330551147461,-0.1474827229976654,-0.05447265992972916,-0.04032951593399048,-0.09010404348373413,-0.0518642749926812,-0.007597982883453369,-0.14664196968078613,-0.015032007574177442,-0.011753320693969727,-0.18350756168365479,-0.050469667865968404,-0.011266350746154785,-0.11306673288345337,-0.045467470987773595,-0.011598050594329834,-0.06144428253173828,-0.03031429576788014,0.02716970443725586,-0.1335146129131317,-0.024607113777733503,0.01988881826400757,-0.15818223357200623,-0.04692695404503411,0.017384469509124756,-0.10463476181030273,-0.03849285955641335,0.01645141839981079,-0.06617695093154907,-0.024754326074457822
0.0,0.0,0.0,-0.06768006086349487,-0.03422951698303223,-0.01441576024819824,-0.1133866012096405,-0.12022721767425537,-0.018308222017481057,-0.12868401408195496,-0.19690221548080444,-0.024279631397917,-0.14320653676986694,-0.2555462718009949,-0.026469405464126794,-0.08707958459854126,-0.1824324131011963,0.0015374778739669637,-0.09803330898284912,-0.2375379204750061,-0.028484854570820062,-0.09257277846336365,-0.17629212141036987,-0.044962957225038735,-0.08656227588653564,-0.12012797594070435,-0.04965253519196722,-0.045484066009521484,-0.18182355165481567,-0.0029357769091120645,-0.06014043092727661,-0.21860185265541077,-0.036146551094248025,-0.05480533838272095,-0.14554595947265625,-0.044379397950365274,-0.04736822843551636,-0.087649405002594,-0.03995938944001409,-0.006404697895050049,-0.17277342081069946,-0.012619589179053037,-0.01911371946334839,-0.1889350414276123,-0.04403675692458364,-0.01786816120147705,-0.1157272458076477,-0.03739991383929464,-0.01509922742843628,-0.0632207989692688,-0.022469134724929063,0.03139841556549072,-0.15626788139343262,-0.023713424525453775,0.018510758876800537,-0.16860222816467285,-0.04236301007051679,0.013875424861907959,-0.11497771739959717,-0.03427823605318281,0.013860344886779785,-0.07769942283630371,-0.02146518761594507
0.0,0.0,0.0,-0.07508182525634766,-0.024640262126922607,-0.016214842173951638,-0.1349082589149475,-0.092914879322052,-0.022687344077723992,-0.16151779890060425,-0.16696453094482422,-0.03171426263799049,-0.1723562479019165,-0.22680187225341797,-0.03689428252329208,-0.11370515823364258,-0.1636953055858612,0.006468124956143129,-0.1272045373916626,-0.22287070751190186,-0.026204552698629868,-0.11038106679916382,-0.169061541557312,-0.04706169498314239,-0.09397673606872559,-0.1190522313117981,-0.05495424402107574,-0.07283622026443481,-0.1717061996459961,0.00174811055256896,-0.08590078353881836,-0.2264811098575592,-0.036724621627229226,-0.07034814357757568,-0.15436536073684692,-0.049822280380624306,-0.0545659065246582,-0.09532022476196289,-0.047599127713340295,-0.03275054693222046,-0.17109820246696472,-0.008410667266446126,-0.040752530097961426,-0.2137281596660614,-0.04624645990480758,-0.0310976505279541,-0.1357685923576355,-0.04099644181479789,-0.021890103816986084,-0.07652896642684937,-0.02486126517106868,0.007001936435699463,-0.16278383135795593,-0.01984969546248294,-0.0027936697006225586,-0.19619551301002502,-0.04392661732782699,-0.0013536810874938965,-0.13893264532089233,-0.03592920881857253,0.002248704433441162,-0.09334695339202881,-0.021753298315900338
0.0,0.0,0.0,-0.0622711181640625,-0.013073205947875977,-0.01125949363714085,-0.12288069725036621,-0.06665366888046265,-0.017233270439561466,-0.15164399147033691,-0.13541072607040405,-0.025986059787925342,-0.14821213483810425,-0.19608986377716064,-0.031840703669246295,-0.1048736572265625,-0.14153659343719482,0.008851257865075013,-0.12239605188369751,-0.19878822565078735,-0.018992797690685848,-0.10691505670547485,-0.16710540652275085,-0.03883837092226372,-0.0924416184425354,-0.12437689304351807,-0.04725509810751305,-0.06960761547088623,-0.1523168683052063,0.002937295720670363,-0.08069920539855957,-0.20610341429710388,-0.02640931423312054,-0.06632018089294434,-0.15247729420661926,-0.038678459110911945,-0.05846184492111206,-0.10108643770217896,-0.03858685049718247,-0.03454124927520752,-0.15474441647529602,-0.007568219430055478,-0.04497021436691284,-0.19344061613082886,-0.035168453338798145,-0.03419172763824463,-0.13378241658210754,-0.02998173538153992,-0.029858946800231934,-0.08748060464859009,-0.017728581312354663,0.0018749833106994629,-0.14764639735221863,-0.01924882385438309,-0.010985732078552246,-0.17736291885375977,-0.034013870391305545,-0.007270514965057373,-0.13176807761192322,-0.024451812017019847,-0.00510638952255249,-0.09782320261001587,-0.012205075691696265
0.0,0.0,0.0,-0.05914193391799927,-0.01982814073562622,-0.01894396896773287,-0.10959076881408691,-0.08580267429351807,-0.02643569725864836,-0.1307247281074524,-0.15449613332748413,-0.03405608776324698,-0.1421082615852356,-0.20897459983825684,-0.037699023069080795,-0.08905029296875,-0.14989349246025085,-0.0036108219467223535,-0.09670299291610718,-0.19833016395568848,-0.0322930345248551,-0.0831451416015625,-0.1450624167919159,-0.04921729284637877,-0.07182174921035767,-0.09887045621871948,-0.055322671116528,-0.052745044231414795,-0.15335190296173096,-0.005610405740526403,-0.060342252254486084,-0.2026681900024414,-0.038021513999638046,-0.048908114433288574,-0.1368737518787384,-0.04690960216635176,-0.03965878486633301,-0.08380681276321411,-0.043551103950676406,-0.018275201320648193,-0.14816904067993164,-0.012336509109672988,-0.02142256498336792,-0.18428575992584229,-0.043217571259674514,-0.016069769859313965,-0.117571622133255,-0.03670493307822653,-0.013475954532623291,-0.06835389137268066,-0.022305527509388412,0.015333414077758789,-0.13687413930892944,-0.02055992539339968,0.009495079517364502,-0.16150972247123718,-0.03923928159588286,0.008814692497253418,-0.11303502321243286,-0.031170690239605392,0.008320450782775879,-0.07766234874725342,-0.018874713958439315
0.0,0.0,0.0,-0.0516892671585083,-0.03815370798110962,-0.015566104931792779,-0.086947500705719,-0.11228352785110474,-0.022048565467855497,-0.09599220752716064,-0.18167239427566528,-0.02904194863702969,-0.10178917646408081,-0.235711932182312,-0.03291017832424359,-0.06349295377731323,-0.16884610056877136,-0.002374515777489705,-0.05793684720993042,-0.215760737657547,-0.030121429732105298,-0.05129283666610718,-0.17244160175323486,-0.04888592930700497,-0.047231078147888184,-0.12585291266441345,-0.056641864499113126,-0.02774357795715332,-0.16049546003341675,-0.006049385668745799,-0.02121889591217041,-0.21052470803260803,-0.03635813566114621,-0.020959436893463135,-0.1505177617073059,-0.04685126142766194,-0.02202463150024414,-0.09552410244941711,-0.04573586853410916,0.004585087299346924,-0.14395275712013245,-0.01385944327529387,0.0143166184425354,-0.18166735768318176,-0.042936640700361295,0.0067636966705322266,-0.12014994025230408,-0.03817205401327328,-0.0015417933464050293,-0.07135480642318726,-0.02605575593378262,0.03358381986618042,-0.1202382743358612,-0.022866700684687657,0.037146031856536865,-0.14419400691986084,-0.04116416247751431,0.027440965175628662,-0.10053548216819763,-0.03389560701515393,0.018414974212646484,-0.06675940752029419,-0.022701331323048635
0.0,0.0,0.0,-0.05694979429244995,-0.03309273719787598,-0.015045469502979358,-0.09453374147415161,-0.10356605052947998,-0.021354052114361366,-0.10315918922424316,-0.170892596244812,-0.028325547340386947,-0.10225236415863037,-0.2236728072166443,-0.0325202521561323,-0.06499719619750977,-0.1603851318359375,-0.002095363677540263,-0.06790226697921753,-0.21124505996704102,-0.027647838804000457,-0.06298172473907471,-0.16753655672073364,-0.0446807843326269,-0.05835014581680298,-0.1221996545791626,-0.05203053249704226,-0.029086172580718994,-0.15212255716323853,-0.005978450986617645,-0.02911156415939331,-0.1990736722946167,-0.033903489696854194,-0.03035205602645874,-0.13816368579864502,-0.0433702160297571,-0.03170841932296753,-0.08614116907119751,-0.04265996708261355,0.002787292003631592,-0.1351284384727478,-0.013930066364878257,0.00423961877822876,-0.1778167486190796,-0.04220776154386385,-0.0036919116973876953,-0.11578565835952759,-0.03747098787414416,-0.009831488132476807,-0.06832140684127808,-0.0262138926117359,0.03155392408370972,-0.11013227701187134,-0.02297079830157145,0.03020423650741577,-0.13566607236862183,-0.04246085031616076,0.02017897367477417,-0.09113520383834839,-0.03607739775168284,0.012783229351043701,-0.05706071853637695,-0.02576213783311232
0.0,0.0,0.0,-0.05638211965560913,-0.030957281589508057,-0.023964056081297258,-0.09053659439086914,-0.11269104480743408,-0.028828705928447107,-0.09795564413070679,-0.18936336040496826,-0.03307381392193065,-0.09709984064102173,-0.2432924509048462,-0.030910444713356355,-0.060388028621673584,-0.1733943223953247,0.002076097962287804,-0.06075179576873779,-0.22802764177322388,-0.02665868148875461,-0.06083887815475464,-0.16726744174957275,-0.03522363797497974,-0.05675119161605835,-0.14582890272140503,-0.035695453441860536,-0.022497355937957764,-0.16147762537002563,0.0019745740227676833,-0.02334296703338623,-0.20204544067382812,-0.027168234146358827,-0.03173607587814331,-0.13006311655044556,-0.026502878672602037,-0.027245283126831055,-0.12933069467544556,-0.01763744399619327,0.010981380939483643,-0.1418202519416809,-0.005777545540752271,0.011109411716461182,-0.17028915882110596,-0.038541534251692156,-0.00239408016204834,-0.10476428270339966,-0.027060731581570963,0.00015431642532348633,-0.1092844009399414,-0.01033126682710872,0.04306685924530029,-0.12112033367156982,-0.015736087492825845,0.04067808389663696,-0.13837772607803345,-0.031711262918236116,0.0285835862159729,-0.09347689151763916,-0.021481863490464548,0.03152894973754883,-0.09068089723587036,-0.009177406585934023
0.0,0.0,0.0,-0.059745609760284424,-0.037494122982025146,-0.014946846619636744,-0.09635007381439209,-0.11309093236923218,-0.0200380043614814,-0.10421323776245117,-0.18553942441940308,-0.026635599650830954,-0.10554593801498413,-0.2404012680053711,-0.029865344383210868,-0.06967335939407349,-0.17543762922286987,0.005669387660532266,-0.06890690326690674,-0.2310471534729004,-0.02218883424291107,-0.06619846820831299,-0.18218904733657837,-0.03967575109788868,-0.06323224306106567,-0.13675475120544434,-0.04630242041537258,-0.03387117385864258,-0.1650562882423401,0.0009363938798969684,-0.032267749309539795,-0.21929842233657837,-0.03161412230917904,-0.035060346126556396,-0.15455585718154907,-0.04301585383007023,-0.03534960746765137,-0.10217022895812988,-0.04119029022047016,-0.0015293359756469727,-0.1476694941520691,-0.008652156547100276,0.0015153288841247559,-0.18646395206451416,-0.040286065407485694,-0.00664675235748291,-0.12027424573898315,-0.0362659668106744,-0.011600792407989502,-0.0750088095664978,-0.02339595123419258,0.030034184455871582,-0.12390393018722534,-0.019523737349004477,0.028876900672912598,-0.1477130651473999,-0.03935504458138439,0.02062201499938965,-0.09978598356246948,-0.03284268952199909,0.015641093254089355,-0.06807643175125122,-0.02150846212396118
0.0,0.0,0.0,-0.05390292406082153,-0.04737961292266846,-0.010690481270671626,-0.08696329593658447,-0.12329250574111938,-0.01492589978408887,-0.09919106960296631,-0.18999558687210083,-0.021866949143827696,-0.10953778028488159,-0.24385827779769897,-0.02636072585266902,-0.05963617563247681,-0.17676126956939697,0.0074400321030907435,-0.06357753276824951,-0.2344965934753418,-0.017550798001707335,-0.06458741426467896,-0.1995638608932495,-0.034246263894260665,-0.06608915328979492,-0.15794754028320312,-0.040731632950723906,-0.02565973997116089,-0.16930252313613892,0.0016003926433540983,-0.030824363231658936,-0.22166919708251953,-0.025572325902999182,-0.03729063272476196,-0.1708264946937561,-0.03610503101629092,-0.04133009910583496,-0.12097716331481934,-0.035371681544006606,0.006443440914154053,-0.15417611598968506,-0.008568266275347014,-0.0009745955467224121,-0.18821853399276733,-0.03664826774877383,-0.011243700981140137,-0.1292099952697754,-0.03430296653789355,-0.01704394817352295,-0.08132070302963257,-0.023646473753274222,0.03787636756896973,-0.13061225414276123,-0.019619988146246214,0.027089357376098633,-0.1547134518623352,-0.03883284503501727,0.015974760055541992,-0.10902458429336548,-0.033477438482464095,0.010866045951843262,-0.07194328308105469,-0.023287158328116675
0.0,0.0,0.0,-0.05922740697860718,-0.04662257432937622,-0.01416645285598861,-0.09535539150238037,-0.11929941177368164,-0.020372987658902275,-0.10029131174087524,-0.19005095958709717,-0.028264422835036385,-0.09271878004074097,-0.24345362186431885,-0.032761092231794464,-0.06124377250671387,-0.17460209131240845,0.004018660235033167,-0.05995279550552368,-0.22589588165283203,-0.022766585395856964,-0.057121992111206055,-0.17544513940811157,-0.04020446439199077,-0.05462545156478882,-0.12869596481323242,-0.04733161528520213,-0.02351754903793335,-0.16399574279785156,-0.000490587837248313,-0.020869910717010498,-0.21056079864501953,-0.030650022373720276,-0.022254526615142822,-0.14599263668060303,-0.04074185986928569,-0.023525476455688477,-0.09310048818588257,-0.039404305563493836,0.010719776153564453,-0.14662444591522217,-0.009571020425482857,0.01498645544052124,-0.18633079528808594,-0.03911704842857944,0.007233381271362305,-0.12235796451568604,-0.033225196347757446,0.0005662441253662109,-0.0739278793334961,-0.020087259755655396,0.04342484474182129,-0.12163615226745605,-0.019895099968834984,0.04355233907699585,-0.15215861797332764,-0.03878025983385669,0.03479272127151489,-0.10710650682449341,-0.030903297410532105,0.028331220149993896,-0.07241588830947876,-0.018973321587964165
0.0,0.0,0.0,-0.05751466751098633,-0.042762041091918945,-0.017707701219478622,-0.09189367294311523,-0.12870341539382935,-0.023639857216039672,-0.09443014860153198,-0.20110321044921875,-0.029677582351723686,-0.09367036819458008,-0.2553361654281616,-0.03250776175991632,-0.053097665309906006,-0.1780414581298828,-0.0048519404663238674,-0.04951971769332886,-0.21637749671936035,-0.03214632664457895,-0.048763811588287354,-0.1604621410369873,-0.04866865594522096,-0.04897981882095337,-0.11326473951339722,-0.05492185373441316,-0.014454364776611328,-0.16766667366027832,-0.00686253365711309,-0.01280134916305542,-0.20807665586471558,-0.03840950076119043,-0.01647096872329712,-0.14239776134490967,-0.04785352144972421,-0.020257771015167236,-0.08622264862060547,-0.04543287624255754,0.019880712032318115,-0.1511690616607666,-0.01309608985320665,0.021462082862854004,-0.17846357822418213,-0.044989250047365203,0.012390494346618652,-0.11222314834594727,-0.0402069645060692,0.003008604049682617,-0.06069284677505493,-0.026830724818864837,0.05037689208984375,-0.12972521781921387,-0.02045470420853235,0.04737436771392822,-0.15245050191879272,-0.041647619946161285,0.03715556859970093,-0.10448473691940308,-0.034716158552328125,0.028992831707000732,-0.066517174243927,-0.022698800457874313
0.0,0.0,0.0,-0.05533897876739502,-0.04853415489196777,-0.01440832635711331,-0.08991438150405884,-0.1253243088722229,-0.020848316721128413,-0.09477287530899048,-0.19644403457641602,-0.028986835501598307,-0.08561080694198608,-0.24957925081253052,-0.033243171520041415,-0.0538637638092041,-0.179637610912323,0.0015996253364960467,-0.05095326900482178,-0.23713189363479614,-0.02488303335707087,-0.05376553535461426,-0.18501639366149902,-0.04017203266124625,-0.05396515130996704,-0.13768821954727173,-0.045773639924334475,-0.01717066764831543,-0.16590315103530884,-0.0024912321227361645,-0.015813171863555908,-0.2123621106147766,-0.032781581975029894,-0.02123737335205078,-0.14771467447280884,-0.0411230396697988,-0.022820651531219482,-0.09687453508377075,-0.038480545974778124,0.015821993350982666,-0.14624518156051636,-0.011135562903689333,0.018270254135131836,-0.18422365188598633,-0.04061293939452071,0.007510662078857422,-0.12036526203155518,-0.033987532950447985,0.0007829070091247559,-0.07352590560913086,-0.020259784183906504,0.04729282855987549,-0.1204330325126648,-0.020973305798577258,0.04509085416793823,-0.15144550800323486,-0.03930877114038367,0.03325510025024414,-0.1071050763130188,-0.03146745229463477,0.02658867835998535,-0.07334846258163452,-0.019611158988880106
0.0,0.0,0.0,-0.05847901105880737,0.008670032024383545,-0.018814137111490936,-0.12290000915527344,-0.02219611406326294,-0.026757409702128143,-0.1599096655845642,-0.07599425315856934,-0.03486264301378128,-0.158669114112854,-0.1305607557296753,-0.039104575197285385,-0.11079806089401245,-0.10033148527145386,-0.0022559525902181576,-0.1294955611228943,-0.14184796810150146,-0.030734283755606384,-0.10822653770446777,-0.09775501489639282,-0.0479207242830455,-0.08961528539657593,-0.06336820125579834,-0.05528916967946884,-0.0786786675453186,-0.11996603012084961,-0.0050032645455360125,-0.09849631786346436,-0.16564524173736572,-0.039304366241282196,-0.07536149024963379,-0.10532331466674805,-0.04912169082004425,-0.05664712190628052,-0.06109762191772461,-0.045996798108404846,-0.0457344651222229,-0.13114911317825317,-0.012462893406933517,-0.06012457609176636,-0.1695982813835144,-0.04595124898392555,-0.04228484630584717,-0.10514813661575317,-0.039034871290510864,-0.030133724212646484,-0.060460805892944336,-0.023770552034562797,-0.011891305446624756,-0.13438814878463745,-0.02144147632557747,-0.02394568920135498,-0.1605473756790161,-0.04278677133757469,-0.014882266521453857,-0.11153870820999146,-0.03486426724035141,-0.007757306098937988,-0.07709485292434692,-0.022262196893876762
0.0,0.0,0.0,-0.052015721797943115,0.015231132507324219,-0.023961106117724285,-0.11055374145507812,-0.0041922926902771,-0.034340591903685436,-0.14760392904281616,-0.04819035530090332,-0.04208940434074293,-0.15671896934509277,-0.09828084707260132,-0.04487839135146032,-0.12434691190719604,-0.10045963525772095,-0.01165397166079174,-0.12600785493850708,-0.1061130166053772,-0.03609415310239683,-0.09474116563796997,-0.07262289524078369,-0.049242088373659954,-0.07155483961105347,-0.03812551498413086,-0.05344387682890783,-0.1003110408782959,-0.13401001691818237,-0.009289742249904975,-0.0950745940208435,-0.13096588850021362,-0.03726847263789068,-0.06221973896026611,-0.08302664756774902,-0.04597436058139692,-0.040139198303222656,-0.040769100189208984,-0.04337966608619581,-0.07063859701156616,-0.15416574478149414,-0.010851361591278419,-0.05525928735733032,-0.13934630155563354,-0.03963913562512289,-0.030240356922149658,-0.08693170547485352,-0.03596484082555662,-0.016591906547546387,-0.04569411277770996,-0.024035095970987186,-0.03975397348403931,-0.16144758462905884,-0.014510728221296176,-0.026214003562927246,-0.14738881587982178,-0.034513504978178844,-0.010971486568450928,-0.10261577367782593,-0.029818994726895198,-0.003564774990081787,-0.07082962989807129,-0.018940424349068508
0.0,0.0,0.0,-0.0516735315322876,-0.036339521408081055,-0.01859598389751227,-0.08330029249191284,-0.11256128549575806,-0.025809567113583398,-0.08378881216049194,-0.18186414241790771,-0.03307019888347895,-0.07003265619277954,-0.2299240231513977,-0.03665132789797099,-0.04821658134460449,-0.16292476654052734,-0.0035262351568690065,-0.0412406325340271,-0.2089124321937561,-0.030177822028463197,-0.04061657190322876,-0.15725988149642944,-0.04642979769892008,-0.04111891984939575,-0.11243677139282227,-0.05326046018785746,-0.0149497389793396,-0.15453404188156128,-0.005791095243012023,-0.007212579250335693,-0.20578140020370483,-0.03680302916950495,-0.013199269771575928,-0.1392868161201477,-0.04551372646278651,-0.018485665321350098,-0.08792054653167725,-0.04266682608908923,0.014678120613098145,-0.13694995641708374,-0.012631294940774751,0.027486085891723633,-0.18033623695373535,-0.04329575567430766,0.015127718448638916,-0.11696416139602661,-0.03762468664831431,0.0041176676750183105,-0.07157951593399048,-0.024462705169980836,0.04192757606506348,-0.11145132780075073,-0.020927320857708764,0.05213981866836548,-0.13882100582122803,-0.04155818342155726,0.038439273834228516,-0.09610551595687866,-0.03553300320095332,0.025733470916748047,-0.063812255859375,-0.025015348260467363
0.0,0.0,0.0,-0.03518646955490112,-0.06645846366882324,-0.02568320522311751,-0.03017181158065796,-0.1651216745376587,-0.03499306144419734,0.003187716007232666,-0.2300129532814026,-0.042660006901655834,0.03993713855743408,-0.25934362411499023,-0.045477306118641536,0.03195828199386597,-0.1868113875389099,-0.011825963503156345,0.05853092670440674,-0.2182619571685791,-0.04164275678101603,0.03206813335418701,-0.17370247840881348,-0.057646171769533794,0.01026219129562378,-0.13397377729415894,-0.06375853123370234,0.06033658981323242,-0.14972394704818726,-0.011968637464974563,0.0894123911857605,-0.18643373250961304,-0.04891900869313304,0.05051827430725098,-0.1305924654006958,-0.05805104004446093,0.021271109580993652,-0.08857589960098267,-0.053637032976780574,0.08179962635040283,-0.1089937686920166,-0.01717047544423167,0.11032044887542725,-0.1321314573287964,-0.054571834972534816,0.06568604707717896,-0.08364194631576538,-0.047689204683933895,0.031360626220703125,-0.053601205348968506,-0.03146190347376887,0.09782248735427856,-0.06485193967819214,-0.024111466130648296,0.1190788745880127,-0.08452290296554565,-0.04974954353872363,0.08412957191467285,-0.05462735891342163,-0.04272066952887599,0.055017828941345215,-0.036797523498535156,-0.029822639769349735
0.0,0.0,0.0,-0.054401695728302,-0.014710962772369385,-0.014178186373101198,-0.1022711992263794,-0.06981885433197021,-0.01949708973734232,-0.12288200855255127,-0.13427495956420898,-0.026287511640475714,-0.11757946014404297,-0.1854075789451599,-0.03018190217881056,-0.08339351415634155,-0.12755626440048218,0.006623848157687462,-0.09282904863357544,-0.17831599712371826,-0.01955156465737673,-0.08176326751708984,-0.1396845579147339,-0.037321746998713934,-0.0721314549446106,-0.09945636987686157,-0.044936028027223074,-0.05114924907684326,-0.13317245244979858,0.002728485784246004,-0.061252593994140625,-0.18455654382705688,-0.028098241144107305,-0.05208319425582886,-0.12939172983169556,-0.04013591324655863,-0.045022785663604736,-0.08017581701278687,-0.039408736580298864,-0.019037902355194092,-0.13191598653793335,-0.00565395569174143,-0.027320444583892822,-0.17499208450317383,-0.037237216436551535,-0.022384583950042725,-0.11261975765228271,-0.03376958584158274,-0.0204925537109375,-0.063690185546875,-0.021344246992157423,0.012966454029083252,-0.12387174367904663,-0.015169288681136095,0.004263162612915039,-0.14819753170013428,-0.0376531562742457,0.004268646240234375,-0.1010061502456665,-0.03259194334714266,0.004372835159301758,-0.06402534246444702,-0.02191265551118704
