0.0,0.0,0.0,-0.058168113231658936,-0.03490555286407471,-0.01471920353327505,-0.09808957576751709,-0.10759878158569336,-0.02100657341037504,-0.10917311906814575,-0.1750738024711609,-0.02859692317400686,-0.1150674819946289,-0.22858282923698425,-0.032805024133665484,-0.07141530513763428,-0.16318735480308533,-0.0021897498049270325,-0.07667016983032227,-0.2131224274635315,-0.030344726936561983,-0.06934881210327148,-0.16263210773468018,-0.047160199330789965,-0.06311964988708496,-0.11453628540039062,-0.05286964257214777,-0.03389906883239746,-0.15856099128723145,-0.005970853799624365,-0.04023081064224243,-0.20295166969299316,-0.03661602963660471,-0.035405874252319336,-0.14034298062324524,-0.04496227432940714,-0.030287086963653564,-0.08650565147399902,-0.04161516060088388,0.0011764764785766602,-0.1469138264656067,-0.014177356334073465,-0.0036839842796325684,-0.1743602752685547,-0.0435103498861622,-0.003940939903259277,-0.11196458339691162,-0.03795317043517343,-0.0038003921508789062,-0.06327730417251587,-0.024445945815784853,0.03477269411087036,-0.1295202672481537,-0.023570491419775408,0.027186870574951172,-0.152277410030365,-0.04072616477463953,0.02150106430053711,-0.10790854692459106,-0.0328517280981373,0.01934725046157837,-0.07237488031387329,-0.0208440296814274
0.0,0.0,0.0,-0.0521007776260376,-0.015477776527404785,-0.02357206707432624,-0.09960198402404785,-0.06480318307876587,-0.034162508599308694,-0.11991119384765625,-0.1193159818649292,-0.04281294932201263,-0.11452299356460571,-0.16801780462265015,-0.04736180444791671,-0.07861840724945068,-0.1732766032218933,-0.006886019181308711,-0.0869302749633789,-0.16383612155914307,-0.03484025066330787,-0.07394182682037354,-0.10959655046463013,-0.05527661954596397,-0.06451457738876343,-0.06796139478683472,-0.06505206068590041,-0.042865633964538574,-0.1896929144859314,-0.005824284437892402,-0.05228734016418457,-0.1633322834968567,-0.03240455900862571,-0.04263293743133545,-0.1007809042930603,-0.043027302525786126,-0.03540468215942383,-0.057460904121398926,-0.04343051304653045,-0.006883025169372559,-0.1853334903717041,-0.009771958269027436,-0.012587308883666992,-0.14578276872634888,-0.03725283806755897,-0.010933995246887207,-0.08505016565322876,-0.03491126959755775,-0.010560572147369385,-0.04622930288314819,-0.02541697984173652,0.02663111686706543,-0.1684480905532837,-0.01621154909565803,0.019154071807861328,-0.13193529844284058,-0.035250073574331964,0.014879465103149414,-0.0820503830909729,-0.031757770381716455,0.012529373168945312,-0.05312001705169678,-0.02275577028825637
0.0,0.0,0.0,-0.052695274353027344,-0.0008829832077026367,-0.023388856838892025,-0.10662037134170532,-0.03044891357421875,-0.03567706588978581,-0.13606977462768555,-0.07193958759307861,-0.046204963515947384,-0.14067918062210083,-0.12027144432067871,-0.05248504672522358,-0.09934490919113159,-0.14340859651565552,-0.010881087559710068,-0.11403155326843262,-0.12635016441345215,-0.03884683717365078,-0.09313070774078369,-0.07867181301116943,-0.05743134189719967,-0.07401657104492188,-0.04278761148452759,-0.06607101653094105,-0.0676654577255249,-0.16921502351760864,-0.009975355866799873,-0.0824161171913147,-0.13674777746200562,-0.03875633869643025,-0.06054258346557617,-0.07832843065261841,-0.04883612860317044,-0.042440593242645264,-0.039305269718170166,-0.048464545797060055,-0.032951951026916504,-0.17614775896072388,-0.013628681938598675,-0.04193979501724243,-0.13099616765975952,-0.04109127614970021,-0.02700197696685791,-0.07617229223251343,-0.037679849009464306,-0.016615748405456543,-0.042067646980285645,-0.027459459196279568,0.0008752346038818359,-0.16985446214675903,-0.01971898209626488,-0.00598829984664917,-0.12886595726013184,-0.03752736915225796,0.0017718672752380371,-0.09048473834991455,-0.034122781645010036,0.00789499282836914,-0.07148575782775879,-0.025428663756201786
0.0,0.0,0.0,-0.05828285217285156,-0.03353804349899292,-0.016538214685965613,-0.100710928440094,-0.10372734069824219,-0.02451963611190422,-0.11112749576568604,-0.17358577251434326,-0.033799488844920234,-0.09976887702941895,-0.22665318846702576,-0.04006771445517643,-0.06735110282897949,-0.16639074683189392,0.000996416152815982,-0.07099473476409912,-0.21612459421157837,-0.028404530885268287,-0.0664217472076416,-0.16770130395889282,-0.04775577485804661,-0.061890602111816406,-0.12093335390090942,-0.05607533902173145,-0.031265199184417725,-0.16342288255691528,-0.003420730170432762,-0.034584879875183105,-0.21454057097434998,-0.037724018844414786,-0.03459596633911133,-0.14761212468147278,-0.049569253625918464,-0.033404529094696045,-0.0899832546710968,-0.04801030159239872,0.0038770437240600586,-0.15218889713287354,-0.012577884646702842,0.002190709114074707,-0.1960832178592682,-0.04743501246218784,-0.004056215286254883,-0.12552616000175476,-0.042741452159930304,-0.00878363847732544,-0.070820152759552,-0.02858036458735569,0.038446664810180664,-0.1328410804271698,-0.022908759119559363,0.0336604118347168,-0.16529497504234314,-0.047249306740809516,0.025215089321136475,-0.11356189846992493,-0.04072905034070118,0.019394218921661377,-0.07241320610046387,-0.02840832881872757
0.0,0.0,0.0,-0.045729756355285645,-0.04883405566215515,-0.02078073265221292,-0.06645083427429199,-0.13435298204421997,-0.029264116456772626,-0.057360708713531494,-0.20662838220596313,-0.03765218312111074,-0.03265213966369629,-0.2515159249305725,-0.042372654920484365,-0.01964700222015381,-0.1808568239212036,-0.0032442498784917007,-0.0050318241119384766,-0.22346150875091553,-0.033285587823058904,-0.014796137809753418,-0.17475402355194092,-0.05363056043353254,-0.02368086576461792,-0.1279546618461609,-0.06293955797519857,0.013737261295318604,-0.16259020566940308,-0.005551790615584196,0.026424407958984375,-0.20930573344230652,-0.03958784768548185,0.009622335433959961,-0.14784598350524902,-0.051934324001933874,-0.003290534019470215,-0.09602230787277222,-0.05110153535571271,0.0433768630027771,-0.13476887345314026,-0.012740831619169057,0.05767625570297241,-0.17235398292541504,-0.04662216434445554,0.03407520055770874,-0.11152023077011108,-0.041496656632091344,0.014118373394012451,-0.06674075126647949,-0.02773149850037271,0.06921714544296265,-0.09965178370475769,-0.02154369445707971,0.07770740985870361,-0.12875297665596008,-0.044727012312080205,0.05712389945983887,-0.08767068386077881,-0.03735160062279874,0.03848409652709961,-0.05614897608757019,-0.02485189752843553
0.0,0.0,0.0,-0.05754530429840088,-0.01933300495147705,-0.02514620285197111,-0.11182010173797607,-0.07821130752563477,-0.03638021062775465,-0.13330179452896118,-0.14790615439414978,-0.046616209407289944,-0.12511181831359863,-0.20646896958351135,-0.05275647874637457,-0.08013361692428589,-0.1543371081352234,-0.006107260675122461,-0.09021109342575073,-0.19742819666862488,-0.03641873758002134,-0.07870960235595703,-0.14874741435050964,-0.056449914087494335,-0.0659608244895935,-0.09901207685470581,-0.06491445537372442,-0.04413563013076782,-0.15844884514808655,-0.005518524178256712,-0.05641216039657593,-0.2063489556312561,-0.03906977709098669,-0.04710882902145386,-0.1393093466758728,-0.05119949739142271,-0.03728353977203369,-0.08206462860107422,-0.0499776133493981,-0.009425580501556396,-0.15080037713050842,-0.010044578199227772,-0.01944655179977417,-0.19332098960876465,-0.04662112679048391,-0.016072392463684082,-0.12427330017089844,-0.042528232295950374,-0.01204150915145874,-0.07020041346549988,-0.02807012919052454,0.02299201488494873,-0.13335901498794556,-0.01613138589723917,0.011445283889770508,-0.16609632968902588,-0.04287883426709982,0.009448468685150146,-0.1138448715209961,-0.03674579571648451,0.011242091655731201,-0.07075640559196472,-0.02381709564193102
0.0,0.0,0.0,-0.05838042497634888,0.010740339756011963,-0.02201440984299552,-0.12289631366729736,-0.014469742774963379,-0.03311381356706988,-0.1627950668334961,-0.06674984097480774,-0.04373524950733554,-0.1728968620300293,-0.12177762389183044,-0.05060520635834109,-0.11932969093322754,-0.09225612878799438,-0.007036698590127344,-0.13755518198013306,-0.13289207220077515,-0.03748550506225001,-0.11166244745254517,-0.09672290086746216,-0.05658525841226947,-0.08879697322845459,-0.05920854210853577,-0.06436091156592738,-0.08724218606948853,-0.11614197492599487,-0.008083441834060068,-0.11016446352005005,-0.16061097383499146,-0.04342599453320872,-0.08002972602844238,-0.10652214288711548,-0.055311879682449216,-0.05567973852157593,-0.05954751372337341,-0.053292250800041074,-0.05302155017852783,-0.13201647996902466,-0.013609326983896608,-0.06708383560180664,-0.16745084524154663,-0.05075323076835048,-0.042964816093444824,-0.10390383005142212,-0.0460992442249335,-0.026812314987182617,-0.0539860725402832,-0.030867932903674955,-0.018261194229125977,-0.1395198404788971,-0.020326173472312803,-0.030746817588806152,-0.16575083136558533,-0.04530568288555514,-0.017785727977752686,-0.11536908149719238,-0.03794260563245189,-0.007616281509399414,-0.07529711723327637,-0.024406713041571493
0.0,0.0,0.0,-0.05458265542984009,-0.030922621488571167,-0.020589849965176654,-0.0973396897315979,-0.10157033801078796,-0.030632243545255733,-0.10782438516616821,-0.172382652759552,-0.04007385397096641,-0.09531021118164062,-0.22586393356323242,-0.04582511732121475,-0.06471186876296997,-0.16599225997924805,-0.009393026174507213,-0.0642138123512268,-0.21088826656341553,-0.03887902671237953,-0.06040012836456299,-0.15625524520874023,-0.057844084741077495,-0.055937111377716064,-0.10775214433670044,-0.06667453149100311,-0.027737677097320557,-0.16265985369682312,-0.012204858527979923,-0.02760946750640869,-0.2134225070476532,-0.0467754016234494,-0.02645963430404663,-0.1430424451828003,-0.05744188749929435,-0.025040507316589355,-0.08361172676086426,-0.05577666038414009,0.007013499736785889,-0.14950531721115112,-0.019231169538102222,0.011303722858428955,-0.1950390636920929,-0.05250085988780029,0.006920516490936279,-0.12464335560798645,-0.04496427351375587,0.0015784502029418945,-0.06943956017494202,-0.030258393899998737,0.0391196608543396,-0.12800449132919312,-0.027833304421506,0.039972782135009766,-0.1575535535812378,-0.05090414086123474,0.0324367880821228,-0.10612472891807556,-0.042806205393276286,0.025236189365386963,-0.06656628847122192,-0.030226211117110324
0.0,0.0,0.0,-0.0480462908744812,-0.03884392976760864,-0.02181792047602471,-0.0758625864982605,-0.11683857440948486,-0.031969506040042006,-0.07154273986816406,-0.18251535296440125,-0.04125729922932919,-0.05069929361343384,-0.22753629088401794,-0.04706774999183949,-0.02741450071334839,-0.1799539029598236,-0.009340794503515326,-0.022662997245788574,-0.20852458477020264,-0.03826820079964932,-0.02991318702697754,-0.15805330872535706,-0.05746436838788327,-0.03530752658843994,-0.11320680379867554,-0.0662681457845622,0.007780909538269043,-0.16696232557296753,-0.010810240849679076,0.014525175094604492,-0.2036885917186737,-0.0430471559314185,5.4836273193359375e-06,-0.1383342146873474,-0.0530288216916972,-0.01175755262374878,-0.08244320750236511,-0.05067403961700734,0.039169490337371826,-0.14443516731262207,-0.016937250017946326,0.04452204704284668,-0.16476207971572876,-0.048498049124901854,0.024853229522705078,-0.10395574569702148,-0.04373278443497952,0.008222699165344238,-0.05835670232772827,-0.030696395531123244,0.06772035360336304,-0.11421331763267517,-0.024733569219534957,0.06889009475708008,-0.1333315670490265,-0.045047770932143294,0.04908120632171631,-0.09171861410140991,-0.03807543937844571,0.03198230266571045,-0.05926927924156189,-0.02647965376061734
0.0,0.0,0.0,-0.05703747272491455,-0.030438631772994995,-0.018538545987183852,-0.10112440586090088,-0.10137763619422913,-0.0269476009370635,-0.11229515075683594,-0.1732800006866455,-0.03559499623494844,-0.10096973180770874,-0.2262287735939026,-0.04065086709576349,-0.06812745332717896,-0.16568338871002197,-0.0022161623300860356,-0.06732845306396484,-0.21254220604896545,-0.03140769543367128,-0.0639839768409729,-0.16084271669387817,-0.05056161450463037,-0.059855639934539795,-0.1146707534790039,-0.05936070548611383,-0.03173840045928955,-0.16128942370414734,-0.005916198419953389,-0.03161191940307617,-0.2155154049396515,-0.04050558822470407,-0.032394349575042725,-0.14687517285346985,-0.05174661444740991,-0.03211468458175659,-0.08918145298957825,-0.0500558243902276,0.002596735954284668,-0.1479608714580536,-0.014237948863382144,0.0054819583892822266,-0.19395491480827332,-0.04819519834833841,-0.001482546329498291,-0.12489750981330872,-0.041609171948010726,-0.007559835910797119,-0.07261189818382263,-0.026998322627122207,0.03497439622879028,-0.12642431259155273,-0.024014391175086303,0.03476792573928833,-0.15824109315872192,-0.04712579043822984,0.025456607341766357,-0.10763537883758545,-0.039454851469571395,0.018039464950561523,-0.06874686479568481,-0.02702371793108682
0.0,0.0,0.0,-0.06077253818511963,-0.001622319221496582,-0.01673912512399056,-0.12400937080383301,-0.030951380729675293,-0.02659342320896485,-0.1611940860748291,-0.08439496159553528,-0.037713800317419555,-0.164145827293396,-0.140412837266922,-0.04561491007245877,-0.11524772644042969,-0.1035216748714447,0.0031089270554502946,-0.13848978281021118,-0.14554324746131897,-0.026064130238069083,-0.11567699909210205,-0.11492037773132324,-0.04664488578475812,-0.09128791093826294,-0.07758975028991699,-0.05550627852119305,-0.0844162106513977,-0.12357708811759949,0.00010075131228859391,-0.1067308783531189,-0.16666895151138306,-0.03269175881780484,-0.08139759302139282,-0.11535590887069702,-0.04578714514411786,-0.05936229228973389,-0.06815394759178162,-0.04543462092317441,-0.05145984888076782,-0.1370932161808014,-0.0075795559611151475,-0.07126575708389282,-0.17581358551979065,-0.04079901496209004,-0.051146507263183594,-0.11484554409980774,-0.036797255969418075,-0.03475731611251831,-0.06418168544769287,-0.023248291334880378,-0.017117321491241455,-0.14248424768447876,-0.01668020406998494,-0.03717243671417236,-0.1649962067604065,-0.04029353404678204,-0.027002573013305664,-0.11793676018714905,-0.03448776597417691,-0.015115201473236084,-0.07897338271141052,-0.02239519799388745
0.0,0.0,0.0,-0.0583035945892334,-0.020761728286743164,-0.017977019345494227,-0.10955703258514404,-0.09011155366897583,-0.02632899726006599,-0.127064049243927,-0.16373756527900696,-0.03499010348889442,-0.11977839469909668,-0.22367334365844727,-0.040001583790512996,-0.08144265413284302,-0.1633884310722351,-0.0031555656270256804,-0.08892428874969482,-0.21161863207817078,-0.03153665879938217,-0.08238977193832397,-0.15996205806732178,-0.0489793136176786,-0.07407951354980469,-0.1129501461982727,-0.05611696610424133,-0.043439269065856934,-0.16480407118797302,-0.006061233619334416,-0.050090909004211426,-0.21644800901412964,-0.03708719605776878,-0.047000885009765625,-0.14890187978744507,-0.045679041689368205,-0.04232001304626465,-0.09201723337173462,-0.04262036973807426,-0.005900382995605469,-0.15748420357704163,-0.013667718080910163,-0.011610090732574463,-0.1990061104297638,-0.04452320704433532,-0.01331484317779541,-0.12927648425102234,-0.037661248391600566,-0.01309967041015625,-0.07672828435897827,-0.023459797298642115,0.03203624486923218,-0.14252614974975586,-0.022623151114316897,0.020752131938934326,-0.1715400516986847,-0.04291805396053405,0.014203429222106934,-0.11951151490211487,-0.03517094770643325,0.012009084224700928,-0.0801282525062561,-0.023116917854281382
0.0,0.0,0.0,-0.050524771213531494,-0.023130834102630615,-0.017001861818954467,-0.09982454776763916,-0.09643092751502991,-0.025094471984431266,-0.11741721630096436,-0.173039048910141,-0.03333950612775993,-0.1046895980834961,-0.2288931906223297,-0.038087530174180984,-0.06523090600967407,-0.1640399992465973,-0.00571565341286373,-0.06385064125061035,-0.21587365865707397,-0.034595275410339354,-0.06244766712188721,-0.16729143261909485,-0.05329308483831596,-0.06064552068710327,-0.11812710762023926,-0.061352891960069655,-0.029155373573303223,-0.15898939967155457,-0.008486541100666045,-0.02618175745010376,-0.2106713056564331,-0.04043579299084854,-0.02805161476135254,-0.14769762754440308,-0.05117763403885078,-0.03005152940750122,-0.0916399359703064,-0.05006807867519569,0.004427075386047363,-0.14639917016029358,-0.015226024315580844,0.005068778991699219,-0.18635818362236023,-0.045365205147192,-0.0010068416595458984,-0.12386083602905273,-0.039191732295677184,-0.0071710944175720215,-0.0744333565235138,-0.026254627966210364,0.035566747188568115,-0.12766119837760925,-0.023218635582253455,0.03157758712768555,-0.15977105498313904,-0.043105827757045745,0.024906039237976074,-0.11157888174057007,-0.03512587223283958,0.018946170806884766,-0.07296210527420044,-0.023230940216109275
0.0,0.0,0.0,-0.06130772829055786,-0.016834735870361328,-0.011690641431442828,-0.10296750068664551,-0.07819923758506775,-0.014545836163989634,-0.11114460229873657,-0.14370286464691162,-0.01957305954240951,-0.1073262095451355,-0.18996289372444153,-0.022258498383990855,-0.07250893115997314,-0.13629668951034546,0.009156949208744436,-0.07935464382171631,-0.18292692303657532,-0.015864294631711573,-0.07480472326278687,-0.13676482439041138,-0.0323336707934061,-0.0679095983505249,-0.09597614407539368,-0.0391097875817934,-0.03890120983123779,-0.13819390535354614,0.00392625745914188,-0.046099722385406494,-0.18732962012290955,-0.02544762441360149,-0.043737590312957764,-0.12511545419692993,-0.03623562925898227,-0.03938370943069458,-0.07775229215621948,-0.03468926125609073,-0.005875229835510254,-0.13460713624954224,-0.00588765195973906,-0.01359713077545166,-0.1803247630596161,-0.034781581400267214,-0.015772700309753418,-0.11569234728813171,-0.030352965606681437,-0.015568912029266357,-0.0712997317314148,-0.018112932009927363,0.028588950634002686,-0.12495249509811401,-0.016836926950446696,0.01923239231109619,-0.15371963381767273,-0.035907989977232546,0.014156758785247803,-0.10626018047332764,-0.029544354094497294,0.012988150119781494,-0.07279032468795776,-0.01880398826145324
0.0,0.0,0.0,-0.051244139671325684,-0.0639723539352417,-0.014082015869632869,-0.06909322738647461,-0.15341928601264954,-0.01921615042300573,-0.06324625015258789,-0.21880701184272766,-0.02440622114153257,-0.050735414028167725,-0.2682299017906189,-0.02562801018865457,0.016473114490509033,-0.22442245483398438,0.0037525294763440797,-0.0334630012512207,-0.2446211874485016,-0.02085446045310846,-0.04633218050003052,-0.18834859132766724,-0.038384106387809425,-0.04124891757965088,-0.14924925565719604,-0.04699554704637876,0.04506993293762207,-0.2055709958076477,0.00021442925282144643,-0.013874232769012451,-0.2203417420387268,-0.02267151177437654,-0.028027355670928955,-0.1625743806362152,-0.029579421882942825,-0.027585327625274658,-0.1253114938735962,-0.029102370520547538,0.06351470947265625,-0.1745973527431488,-0.007930986960843711,0.0038230419158935547,-0.1814509630203247,-0.03163158931346288,-0.009793400764465332,-0.12335735559463501,-0.025425929953769355,-0.00999230146408081,-0.08743607997894287,-0.015308588189498096,0.07391595840454102,-0.1337001919746399,-0.018129200120881706,0.020892739295959473,-0.13519856333732605,-0.036005285014823585,0.006736099720001221,-0.09331804513931274,-0.03228205480189672,0.007790088653564453,-0.06706613302230835,-0.023824116592720657
0.0,0.0,0.0,-0.05019325017929077,-0.028823912143707275,-0.02659590130647871,-0.08550065755844116,-0.10154882073402405,-0.038109922390191286,-0.08639907836914062,-0.17237785458564758,-0.04760315788885805,-0.06657576560974121,-0.22043702006340027,-0.05265825388929102,-0.04618102312088013,-0.16241973638534546,-0.011636020224301546,-0.03689837455749512,-0.20393243432044983,-0.04256039259931299,-0.04072088003158569,-0.15400171279907227,-0.060722751151530474,-0.043123602867126465,-0.11258301138877869,-0.06855303568741533,-0.01140207052230835,-0.15402314066886902,-0.011242860536782473,-0.0009461045265197754,-0.20335835218429565,-0.047514644991366595,-0.011342525482177734,-0.1367732584476471,-0.0578864864816353,-0.018730878829956055,-0.08851641416549683,-0.055107226203887194,0.019785940647125244,-0.13773113489151,-0.016121459733454913,0.033933162689208984,-0.17623460292816162,-0.052306534331052035,0.017360389232635498,-0.11112067103385925,-0.04672519264718744,0.0036399364471435547,-0.06891834735870361,-0.032104068975655764,0.048492431640625,-0.11439937353134155,-0.022896015625207156,0.054879069328308105,-0.14088097214698792,-0.04650724081298563,0.040127575397491455,-0.09527972340583801,-0.04006524531146738,0.02755141258239746,-0.06591635942459106,-0.02832411749264452
0.0,0.0,0.0,-0.060260772705078125,-0.01883000135421753,-0.01765855769241398,-0.11506319046020508,-0.07513758540153503,-0.0252857245000655,-0.13952535390853882,-0.14205226302146912,-0.03404835234010761,-0.13113445043563843,-0.19671601057052612,-0.03900315607512539,-0.09331578016281128,-0.14550736546516418,0.0054783304726129245,-0.10034865140914917,-0.19733867049217224,-0.023728903332596474,-0.08789396286010742,-0.14956265687942505,-0.04309880728447979,-0.07740271091461182,-0.10584783554077148,-0.051357671568041496,-0.05914729833602905,-0.1517111361026764,0.002228510849306531,-0.06598109006881714,-0.20446568727493286,-0.03226703027809208,-0.05418521165847778,-0.13904604315757751,-0.044964749315624886,-0.04696780443191528,-0.08654266595840454,-0.04366343835914677,-0.026445746421813965,-0.15075898170471191,-0.006113383402919226,-0.029408037662506104,-0.19713997840881348,-0.040190957436209374,-0.023964881896972656,-0.1277252435684204,-0.03514904896343296,-0.023490965366363525,-0.07640790939331055,-0.020846303501969032,0.005457699298858643,-0.14114108681678772,-0.015930732661729508,0.0028259754180908203,-0.1690942645072937,-0.0384470335635001,0.003392457962036133,-0.11715874075889587,-0.03167209769213741,0.0013953447341918945,-0.07902196049690247,-0.019367067092900925
0.0,0.0,0.0,-0.06082886457443237,-0.010256409645080566,-0.02009688763723716,-0.11739492416381836,-0.06263995170593262,-0.028802239138940422,-0.14363527297973633,-0.1278856098651886,-0.03804951234565124,-0.14404696226119995,-0.18458658456802368,-0.04364366530285224,-0.0992276668548584,-0.13957777619361877,0.0009375459273996967,-0.10919845104217529,-0.18078434467315674,-0.029846849654177277,-0.09507185220718384,-0.13339516520500183,-0.04984776749120101,-0.08184611797332764,-0.09266161918640137,-0.058553089190581886,-0.06499224901199341,-0.14974543452262878,-0.0019659209422115964,-0.07734954357147217,-0.1983719766139984,-0.03823206274614677,-0.06339281797409058,-0.13184088468551636,-0.05060042141781196,-0.05017673969268799,-0.08068272471427917,-0.04847973658547744,-0.030510008335113525,-0.15032261610031128,-0.010191282991627304,-0.036512911319732666,-0.19085875153541565,-0.04667069463835105,-0.029940247535705566,-0.11938312649726868,-0.04258657692776069,-0.024946928024291992,-0.06813788414001465,-0.028007072199443428,0.004481375217437744,-0.14201152324676514,-0.019922171522239296,-0.0027028322219848633,-0.16696467995643616,-0.04419739245281562,-0.0015932917594909668,-0.11454790830612183,-0.03833111821518287,-0.00024884939193725586,-0.07642295956611633,-0.02618606461987838
0.0,0.0,0.0,-0.05750679969787598,-0.036776185035705566,-0.01661450781634244,-0.09429341554641724,-0.10986179113388062,-0.022952672026661958,-0.10133618116378784,-0.182306170463562,-0.03089004562011155,-0.0924985408782959,-0.2347750961780548,-0.0352478827606717,-0.06091117858886719,-0.16385573148727417,0.0057562329549512015,-0.05968886613845825,-0.2202540636062622,-0.023774295977858628,-0.0563579797744751,-0.17655465006828308,-0.04378704161157998,-0.05277949571609497,-0.13174447417259216,-0.05267015651574525,-0.025433897972106934,-0.15750271081924438,0.0013021381547844157,-0.024458229541778564,-0.21824437379837036,-0.03275061950793656,-0.02702033519744873,-0.1566726565361023,-0.04525275707950982,-0.02799326181411743,-0.10204416513442993,-0.04448150277843865,0.008250176906585693,-0.14281994104385376,-0.008479471250979032,0.010419189929962158,-0.19529509544372559,-0.041209721870330895,0.0006888508796691895,-0.13082540035247803,-0.03628979430308732,-0.006859719753265381,-0.08025926351547241,-0.022932048819569673,0.04157590866088867,-0.1200205385684967,-0.019955506480840768,0.04145759344100952,-0.15428760647773743,-0.04139148623457345,0.02868407964706421,-0.1098291277885437,-0.0350432190369645,0.018818438053131104,-0.07307910919189453,-0.023969691179303254
0.0,0.0,0.0,-0.04954850673675537,-0.05035132169723511,-0.011323632281175833,-0.07307600975036621,-0.13685950636863708,-0.015924992579869013,-0.0684085488319397,-0.20672732591629028,-0.02241734469299672,-0.0533069372177124,-0.2582014799118042,-0.026071085203341227,-0.019969046115875244,-0.20058771967887878,0.007011093590506334,-0.030161499977111816,-0.24358421564102173,-0.01700854169195054,-0.041445791721343994,-0.19603872299194336,-0.034007981959632616,-0.04691094160079956,-0.14791715145111084,-0.041571956667951326,0.013096392154693604,-0.18696355819702148,0.002272726427861471,-0.0037778615951538086,-0.23047423362731934,-0.022050912100723963,-0.017048954963684082,-0.17468154430389404,-0.03138393962746022,-0.02329385280609131,-0.1220657229423523,-0.031085786018422823,0.0430912971496582,-0.16419607400894165,-0.006819821037254314,0.023591458797454834,-0.2003282606601715,-0.03291982466345189,0.007189631462097168,-0.14313021302223206,-0.02919956536953805,-0.0020662546157836914,-0.0936582088470459,-0.019209648091248255,0.07055056095123291,-0.13255563378334045,-0.01703392209475396,0.04275792837142944,-0.15769711136817932,-0.0370178786850488,0.023544251918792725,-0.11416280269622803,-0.03263750726347325,0.014482975006103516,-0.07553508877754211,-0.023540529031208735
0.0,0.0,0.0,-0.05460327863693237,-0.02256488800048828,-0.0003833245834243826,-0.08586949110031128,-0.07146525382995605,0.001803987502455584,-0.08955574035644531,-0.1260925829410553,-0.001369147020056971,-0.085787832736969,-0.1664583683013916,-0.003864855662584432,-0.05104398727416992,-0.12425020337104797,0.02813365411140012,-0.060807108879089355,-0.16865485906600952,0.013545179815366737,-0.06396746635437012,-0.1362815499305725,0.000629038567524276,-0.060958147048950195,-0.09825748205184937,-0.005115555989220866,-0.025377094745635986,-0.1291276514530182,0.02006703157104539,-0.03566008806228638,-0.18115216493606567,0.0024019198784230866,-0.04114574193954468,-0.13321635127067566,-0.008798920473680027,-0.037652552127838135,-0.08617100119590759,-0.00966212797783328,0.003987610340118408,-0.1274830400943756,0.00853800129272031,-0.009703874588012695,-0.18111315369606018,-0.012682699522599705,-0.015722453594207764,-0.12569862604141235,-0.012315200565979012,-0.012302398681640625,-0.07655680179595947,-0.003987765329554804,0.037222206592559814,-0.1174839437007904,-0.0030754571022839627,0.016778647899627686,-0.15309372544288635,-0.018927427864298352,0.006956696510314941,-0.11381959915161133,-0.014460534712895878,0.00795358419418335,-0.07462409138679504,-0.005476360599175223
