0.0,0.0,0.0,-0.058168113231658936,-0.03490555286407471,-0.01471920353327505,-0.09808957576751709,-0.10759878158569336,-0.02100657341037504,-0.10917311906814575,-0.1750738024711609,-0.02859692317400686,-0.1150674819946289,-0.22858282923698425,-0.032805024133665484,-0.07141530513763428,-0.16318735480308533,-0.0021897498049270325,-0.07667016983032227,-0.2131224274635315,-0.030344726936561983,-0.06934881210327148,-0.16263210773468018,-0.047160199330789965,-0.06311964988708496,-0.11453628540039062,-0.05286964257214777,-0.03389906883239746,-0.15856099128723145,-0.005970853799624365,-0.04023081064224243,-0.20295166969299316,-0.03661602963660471,-0.035405874252319336,-0.14034298062324524,-0.04496227432940714,-0.030287086963653564,-0.08650565147399902,-0.04161516060088388,0.0011764764785766602,-0.1469138264656067,-0.014177356334073465,-0.0036839842796325684,-0.1743602752685547,-0.0435103498861622,-0.003940939903259277,-0.11196458339691162,-0.03795317043517343,-0.0038003921508789062,-0.06327730417251587,-0.024445945815784853,0.03477269411087036,-0.1295202672481537,-0.023570491419775408,0.027186870574951172,-0.152277410030365,-0.04072616477463953,0.02150106430053711,-0.10790854692459106,-0.0328517280981373,0.01934725046157837,-0.07237488031387329,-0.0208440296814274
0.0,0.0,0.0,-0.04580032825469971,-0.05880594253540039,-0.015915984100388414,-0.057738423347473145,-0.15435636043548584,-0.021443541905568964,-0.04019057750701904,-0.22457417845726013,-0.02822373602418793,-0.023522615432739258,-0.27734375,-0.031619742325233346,-0.005766153335571289,-0.20645809173583984,0.0023788914096485314,0.0008995532989501953,-0.2530728280544281,-0.025509686953114397,-0.013258516788482666,-0.20297589898109436,-0.043196949920343286,-0.0247955322265625,-0.1549195647239685,-0.050183977744268304,0.02807438373565674,-0.18243318796157837,-0.0018863573658336463,0.032860636711120605,-0.23407718539237976,-0.031139621323632127,0.009761273860931396,-0.17499804496765137,-0.040474783441709405,-0.005950748920440674,-0.1241106390953064,-0.03812758978335751,0.05685633420944214,-0.14908885955810547,-0.011133114619838125,0.05825227499008179,-0.19202741980552673,-0.04211101662247074,0.02915942668914795,-0.13199520111083984,-0.03708795811860455,0.010551810264587402,-0.08635145425796509,-0.02401991356043709,0.08293795585632324,-0.10714900493621826,-0.021603220886277086,0.0719788670539856,-0.13771620392799377,-0.04390979912011517,0.045480430126190186,-0.09686866402626038,-0.037937879374908334,0.029824554920196533,-0.06400388479232788,-0.02658276054887665
0.0,0.0,0.0,-0.047451674938201904,-0.04774665832519531,-0.024522457644707174,-0.06717830896377563,-0.13691067695617676,-0.03317778594828269,-0.05586475133895874,-0.20704585313796997,-0.04043891318178794,-0.036308228969573975,-0.25636380910873413,-0.04338325597382209,-0.01304471492767334,-0.21160888671875,-0.005634833500153036,-0.010215342044830322,-0.22154587507247925,-0.03923950381613395,-0.01941758394241333,-0.16616997122764587,-0.061074957624441595,-0.02722299098968506,-0.12631401419639587,-0.07112097032404563,0.026650428771972656,-0.19663241505622864,-0.006068704091376276,0.02907019853591919,-0.2024816870689392,-0.041642547026640386,0.007578790187835693,-0.13747429847717285,-0.05335063897109649,-0.007014214992523193,-0.09701752662658691,-0.05187568478322646,0.05939728021621704,-0.16882500052452087,-0.012544146180516691,0.05694282054901123,-0.150823712348938,-0.0480739701542916,0.02788013219833374,-0.09245863556861877,-0.04507491402364394,0.00804370641708374,-0.06259685754776001,-0.03294975347853324,0.08677071332931519,-0.13166174292564392,-0.02136530578172824,0.08096522092819214,-0.11583226919174194,-0.04509596563912055,0.05399900674819946,-0.07298445701599121,-0.0411314632747235,0.03475522994995117,-0.05352973937988281,-0.030916612968212576
0.0,0.0,0.0,-0.06182926893234253,-0.028675079345703125,-0.01763288369733118,-0.11084693670272827,-0.09804093837738037,-0.024522295876920452,-0.13103997707366943,-0.17226389050483704,-0.03291373206633352,-0.1281740665435791,-0.23101723194122314,-0.03760690121310972,-0.08576899766921997,-0.15853652358055115,0.006727588173419008,-0.09370720386505127,-0.21971780061721802,-0.023752958237707844,-0.08325821161270142,-0.17522552609443665,-0.04408029718655371,-0.07352858781814575,-0.12999704480171204,-0.05280027790325903,-0.0490078330039978,-0.16128674149513245,0.002167268466621408,-0.055069148540496826,-0.22919097542762756,-0.0321212994899156,-0.05014348030090332,-0.1653808355331421,-0.04456167547363066,-0.04486513137817383,-0.11225852370262146,-0.04305100320237898,-0.013457179069519043,-0.1537792682647705,-0.007964617296636334,-0.018413007259368896,-0.21014168858528137,-0.04175477726715826,-0.019893765449523926,-0.14085453748703003,-0.036680324658334484,-0.020199596881866455,-0.09089940786361694,-0.022437841355383625,0.022063076496124268,-0.1376909613609314,-0.019704173042953244,0.013196110725402832,-0.16773027181625366,-0.04097742094057821,0.00862574577331543,-0.11983397603034973,-0.0337576295282247,0.008234918117523193,-0.0859498381614685,-0.021662699713886013
0.0,0.0,0.0,-0.054074645042419434,-0.021792739629745483,-0.013772657667971089,-0.10688537359237671,-0.08451509475708008,-0.01862344943521066,-0.1288812756538391,-0.15102827548980713,-0.025404472430921032,-0.1338067650794983,-0.20599740743637085,-0.029835491036749318,-0.08378231525421143,-0.1693287193775177,0.008779257940375373,-0.09776514768600464,-0.20398908853530884,-0.016316740369177296,-0.10317856073379517,-0.16727641224861145,-0.03465251863536878,-0.10358721017837524,-0.1397058069705963,-0.04403972864685102,-0.050325870513916016,-0.17573979496955872,0.004239730941378639,-0.06202101707458496,-0.20570483803749084,-0.01872698642847581,-0.06467050313949585,-0.1595728099346161,-0.028850582023835614,-0.06377571821212769,-0.13363513350486755,-0.030950017800307705,-0.015484929084777832,-0.16916275024414062,-0.005365606458610728,-0.028545856475830078,-0.18984976410865784,-0.028997371500111058,-0.030543863773345947,-0.13804659247398376,-0.02375425451037927,-0.02964848279953003,-0.11164426803588867,-0.014725064454353287,0.01953446865081787,-0.15287655591964722,-0.01665476948556943,0.0027660727500915527,-0.17287948727607727,-0.03064615890917821,-0.0024926066398620605,-0.13188251852989197,-0.022311589276171162,-0.002360999584197998,-0.10722389817237854,-0.012263143030679657
0.0,0.0,0.0,-0.062438905239105225,-0.024995267391204834,-0.012630608888969164,-0.11730220913887024,-0.08888465166091919,-0.020247491101429205,-0.14136475324630737,-0.1588154435157776,-0.029916264141604643,-0.13995519280433655,-0.21824538707733154,-0.03654149177174304,-0.08418434858322144,-0.17159733176231384,0.0030635324989702895,-0.09690040349960327,-0.2116808295249939,-0.026687225351736288,-0.09021979570388794,-0.15874642133712769,-0.0464486591766331,-0.08106309175491333,-0.1069607138633728,-0.054335989082858305,-0.04714137315750122,-0.17213836312294006,-0.0029275829686525867,-0.06437063217163086,-0.21920561790466309,-0.03472874688605998,-0.060970425605773926,-0.15527966618537903,-0.046024117643639784,-0.05253344774246216,-0.09402745962142944,-0.044054690773293714,-0.009141266345977783,-0.16252952814102173,-0.013166367101177912,-0.02549111843109131,-0.19469845294952393,-0.04499832170705531,-0.02553468942642212,-0.1258508861064911,-0.03996018695335124,-0.021520137786865234,-0.07044440507888794,-0.025856863732144575,0.028554320335388184,-0.14442619681358337,-0.02421435157458518,0.009914577007293701,-0.1673678755760193,-0.04484302553038333,0.005058467388153076,-0.11301514506340027,-0.036543563033148985,0.0057950615882873535,-0.06932926177978516,-0.0231748894105408
0.0,0.0,0.0,-0.055693209171295166,-0.022942841053009033,-0.014387187549459668,-0.1005905270576477,-0.10613858699798584,-0.02022353373615715,-0.10893052816390991,-0.18452328443527222,-0.02711593173592064,-0.09540414810180664,-0.23643839359283447,-0.03119446337370846,-0.05971556901931763,-0.182916522026062,-0.003969392740714284,-0.060973405838012695,-0.23123317956924438,-0.032287802548694344,-0.0632215142250061,-0.17575013637542725,-0.05022708326725933,-0.061824679374694824,-0.12486284971237183,-0.057731688024091454,-0.02323979139328003,-0.1754339337348938,-0.008566556499886246,-0.02610999345779419,-0.22553545236587524,-0.03938911110310528,-0.032455623149871826,-0.15448057651519775,-0.04804818332343075,-0.03203392028808594,-0.09780210256576538,-0.045206785203504296,0.012172102928161621,-0.1575552225112915,-0.017131827773141595,0.005124509334564209,-0.19825172424316406,-0.04712925851492855,-0.003951311111450195,-0.13050788640975952,-0.03985806182174656,-0.005938887596130371,-0.07976680994033813,-0.02603982575385544,0.04607504606246948,-0.13292568922042847,-0.026796363295602532,0.03555017709732056,-0.16655993461608887,-0.04632933810501072,0.023362159729003906,-0.11571836471557617,-0.037669867278623315,0.01868295669555664,-0.07590460777282715,-0.02533532865493271
0.0,0.0,0.0,-0.05381035804748535,-0.0480533242225647,-0.022460979368361222,-0.07829469442367554,-0.14768141508102417,-0.028953027870329606,-0.07615673542022705,-0.22843396663665771,-0.03671651795116304,-0.06750881671905518,-0.28475409746170044,-0.036822495009573686,-0.0321996808052063,-0.2090499997138977,0.00338474525528909,-0.03314322233200073,-0.2760549783706665,-0.029979149769815194,-0.043378591537475586,-0.21202760934829712,-0.03943114816752313,-0.04129326343536377,-0.1836923360824585,-0.03926827847567438,0.0029581785202026367,-0.19225424528121948,0.0011001859504631284,-0.005149185657501221,-0.2300034761428833,-0.03217667430249094,-0.021012842655181885,-0.15262705087661743,-0.029253090690644967,-0.010411262512207031,-0.1540813446044922,-0.017419221769841897,0.0362623929977417,-0.16501671075820923,-0.009567319374355066,0.02670961618423462,-0.19246792793273926,-0.043588579591187226,0.00812983512878418,-0.12273824214935303,-0.026332654949101197,0.01899033784866333,-0.12672632932662964,-0.005417528986754405,0.06841987371444702,-0.13525032997131348,-0.02304944112506746,0.05421990156173706,-0.15349000692367554,-0.0380719834527099,0.03650552034378052,-0.10813069343566895,-0.02446678928640722,0.04663681983947754,-0.10564374923706055,-0.009442297700616109
0.0,0.0,0.0,-0.05714517831802368,-0.046645164489746094,-0.015456909115130202,-0.0926128625869751,-0.13342618942260742,-0.023339416633064047,-0.09566766023635864,-0.2111554741859436,-0.03287775794666459,-0.08793282508850098,-0.2718026041984558,-0.03843589852255036,-0.05450582504272461,-0.2041947841644287,-0.0006788601509128966,-0.055184900760650635,-0.26977992057800293,-0.03230066205065896,-0.054023146629333496,-0.220611572265625,-0.05116773376863648,-0.05373203754425049,-0.16798275709152222,-0.05827655995886971,-0.014562726020812988,-0.19189554452896118,-0.0062812951269393125,-0.017404794692993164,-0.24188566207885742,-0.03948119635384728,-0.023649752140045166,-0.17039728164672852,-0.04854700321953942,-0.02758127450942993,-0.11787450313568115,-0.04597124810021569,0.02211630344390869,-0.16931146383285522,-0.017079878399783865,0.019411563873291016,-0.21181142330169678,-0.050548698554450766,0.005278885364532471,-0.13938289880752563,-0.04380395988624741,-0.003783106803894043,-0.09159648418426514,-0.029670191730076567,0.05842411518096924,-0.13819342851638794,-0.029118755633646742,0.04861408472061157,-0.16653329133987427,-0.05164305473368813,0.03043907880783081,-0.11447781324386597,-0.04437952841323067,0.019650757312774658,-0.07939517498016357,-0.032377689878160254
0.0,0.0,0.0,-0.06056910753250122,-0.05382096767425537,-0.01273327621026965,-0.09420573711395264,-0.13760483264923096,-0.01775035282923909,-0.09491997957229614,-0.21140706539154053,-0.025305301159164628,-0.0877959132194519,-0.26560503244400024,-0.02939724756731721,-0.05485290288925171,-0.19427591562271118,0.0075282880817439946,-0.055775344371795654,-0.24796494841575623,-0.021537870376846513,-0.05503350496292114,-0.1965489387512207,-0.04102860039427014,-0.05360835790634155,-0.14895129203796387,-0.049146753012678346,-0.017619788646697998,-0.1830102801322937,0.0012275491855007203,-0.019809365272521973,-0.23617959022521973,-0.030892009123704156,-0.024502098560333252,-0.1725521683692932,-0.04278711622907849,-0.026915252208709717,-0.11897289752960205,-0.04199495187356206,0.01717376708984375,-0.16379135847091675,-0.00995385388239356,0.016812384128570557,-0.20805728435516357,-0.04132142683818074,0.004317641258239746,-0.14192461967468262,-0.036212250798485,-0.0048291683197021484,-0.09098738431930542,-0.023055756672761163,0.050338923931121826,-0.13582414388656616,-0.0224729275549862,0.047609686851501465,-0.1654733419418335,-0.04334648719384404,0.032279014587402344,-0.11796271800994873,-0.03627873977973195,0.021598637104034424,-0.07994258403778076,-0.024383273183843812
0.0,0.0,0.0,-0.05898153781890869,-0.055431246757507324,-0.01191344063147426,-0.08808106184005737,-0.14543050527572632,-0.015379464695001843,-0.08556580543518066,-0.21784961223602295,-0.021395730295921567,-0.07555180788040161,-0.27163973450660706,-0.024293130704904797,-0.041008710861206055,-0.19214791059494019,0.007495410764818189,-0.04537475109100342,-0.24074134230613708,-0.016839705848838094,-0.05073583126068115,-0.1859714388847351,-0.03229941658094049,-0.054072797298431396,-0.13549458980560303,-0.03837583071901918,-0.0036101341247558594,-0.18025201559066772,0.0026387935748743985,-0.011966407299041748,-0.2172577977180481,-0.02514872930362344,-0.019423067569732666,-0.1506367325782776,-0.034083294192100766,-0.02408391237258911,-0.09604161977767944,-0.03252446881845117,0.03140050172805786,-0.16076701879501343,-0.006814703786517384,0.02201855182647705,-0.1962330937385559,-0.03477473042323709,0.00929570198059082,-0.12998467683792114,-0.02862305610790372,-0.00016164779663085938,-0.07731837034225464,-0.015980193832660916,0.06532031297683716,-0.13346123695373535,-0.0174627550633204,0.0549282431602478,-0.16082537174224854,-0.03726120523526788,0.037631988525390625,-0.1128571629524231,-0.03020171678974748,0.025664925575256348,-0.07310616970062256,-0.018783946031476262
0.0,0.0,0.0,-0.05867910385131836,-0.053255319595336914,-0.014318516707078288,-0.08841890096664429,-0.144666850566864,-0.019294999768987964,-0.08572942018508911,-0.21844035387039185,-0.02609836705590851,-0.07900822162628174,-0.27465131878852844,-0.029847197463766406,-0.04199177026748657,-0.19173097610473633,0.0013827198454805512,-0.04877603054046631,-0.2374761700630188,-0.02652164571549065,-0.05338561534881592,-0.18049609661102295,-0.043311462035433124,-0.05532848834991455,-0.1289852261543274,-0.049623221388117145,-0.0038208961486816406,-0.17941784858703613,-0.0033420422077483636,-0.01452714204788208,-0.21979916095733643,-0.035629872461811374,-0.022755801677703857,-0.15207797288894653,-0.04565542214180596,-0.026832163333892822,-0.09646064043045044,-0.04361665271784432,0.0318179726600647,-0.1596388816833496,-0.012650649292424987,0.020470082759857178,-0.18878871202468872,-0.045324962815300296,0.007707715034484863,-0.11861872673034668,-0.039681971302286456,-0.0009911656379699707,-0.06699573993682861,-0.025703300019756625,0.06621628999710083,-0.13262277841567993,-0.02304510981406338,0.05324310064315796,-0.15681904554367065,-0.04474421986009247,0.036753058433532715,-0.1063658595085144,-0.03715486847426064,0.02661377191543579,-0.06775546073913574,-0.02466799341704018
0.0,0.0,0.0,-0.056428492069244385,-0.05482339859008789,-0.01389510824418494,-0.08781373500823975,-0.1437000036239624,-0.01932226761317679,-0.08731633424758911,-0.21899259090423584,-0.02720067172384688,-0.07849013805389404,-0.27707988023757935,-0.03203701309001872,-0.04202932119369507,-0.1933848261833191,0.00560256804266146,-0.04568439722061157,-0.24296042323112488,-0.021818662873272388,-0.050862669944763184,-0.19081997871398926,-0.039234110033874,-0.05535149574279785,-0.13916385173797607,-0.045900911903743236,-0.005064427852630615,-0.18116480112075806,0.001037522921535583,-0.013248682022094727,-0.22389531135559082,-0.029295571959380595,-0.020446062088012695,-0.15894609689712524,-0.040053264117602794,-0.02560800313949585,-0.10224157571792603,-0.038945958829287974,0.030333280563354492,-0.16188329458236694,-0.00839874601996371,0.021563589572906494,-0.1945493221282959,-0.03963166556394526,0.009733259677886963,-0.1281026005744934,-0.03552868670857379,0.00029212236404418945,-0.07457870244979858,-0.022854405334953753,0.06542688608169556,-0.13539457321166992,-0.01893438293672034,0.05525487661361694,-0.16569536924362183,-0.039929882502917735,0.03893834352493286,-0.1189085841178894,-0.03330641693509051,0.026984810829162598,-0.07822078466415405,-0.021612365609769313
0.0,0.0,0.0,-0.05634528398513794,-0.056649863719940186,-0.01547874259136961,-0.08667212724685669,-0.1449565291404724,-0.02210938679360197,-0.08549165725708008,-0.22055292129516602,-0.030597475639808636,-0.075023353099823,-0.27790993452072144,-0.0354022637971525,-0.04330134391784668,-0.2017955780029297,0.0035339856489713384,-0.04309868812561035,-0.25239747762680054,-0.025038047976124744,-0.04743915796279907,-0.19726890325546265,-0.04297651285611437,-0.05065715312957764,-0.14668095111846924,-0.05005534673415468,-0.0054762959480285645,-0.18733316659927368,-0.00091288965501235,-0.007928073406219482,-0.23213273286819458,-0.032106935329068165,-0.016192317008972168,-0.16354858875274658,-0.042002599037516575,-0.021645843982696533,-0.10797220468521118,-0.04014513576709078,0.029471635818481445,-0.1645888090133667,-0.01035966100477026,0.02847743034362793,-0.20295655727386475,-0.04148095781289385,0.013522982597351074,-0.13490670919418335,-0.035372070319283466,0.002364814281463623,-0.08209121227264404,-0.021661932862627964,0.06291091442108154,-0.1333383321762085,-0.021205204821455936,0.05745387077331543,-0.16056311130523682,-0.04238585317813204,0.040148258209228516,-0.11231529712677002,-0.03529419685088442,0.028086364269256592,-0.07350152730941772,-0.02326614717327402
0.0,0.0,0.0,-0.05907517671585083,-0.040205419063568115,-0.016226405401596367,-0.09900134801864624,-0.125421941280365,-0.021922074382075607,-0.10498553514480591,-0.20194941759109497,-0.029119622086057007,-0.09753572940826416,-0.25694671273231506,-0.03222158004797393,-0.05583900213241577,-0.2001950740814209,0.003255348063191832,-0.06111651659011841,-0.24862995743751526,-0.026001941536435424,-0.06248438358306885,-0.18975692987442017,-0.04392532085336143,-0.060573458671569824,-0.13995033502578735,-0.051090704400905906,-0.017549455165863037,-0.18976789712905884,-0.0010371499302550546,-0.0268440842628479,-0.23366621136665344,-0.03350568388856345,-0.0315207839012146,-0.16191858053207397,-0.04315003951347762,-0.03119218349456787,-0.10983264446258545,-0.04046873946941787,0.017872214317321777,-0.1701270341873169,-0.010568722274967968,0.010799586772918701,-0.20260488986968994,-0.043360384304889976,-0.0007987618446350098,-0.1306590437889099,-0.03734557529247695,-0.007562160491943359,-0.0825585126876831,-0.023211518426307975,0.0524638295173645,-0.14223712682724,-0.02155753051198417,0.04243236780166626,-0.16254276037216187,-0.04339266022003585,0.026833176612854004,-0.11079961061477661,-0.03686773603118354,0.01782834529876709,-0.07560700178146362,-0.025150591631302177
0.0,0.0,0.0,-0.05671489238739014,-0.047634005546569824,-0.014668646846246247,-0.09165030717849731,-0.13411641120910645,-0.020902336221467976,-0.0942453145980835,-0.20849037170410156,-0.029015461560618405,-0.08362334966659546,-0.2637525498867035,-0.03375941572738839,-0.04686307907104492,-0.19349801540374756,0.0016685564813201381,-0.051812589168548584,-0.24192214012145996,-0.026735893097054486,-0.054974913597106934,-0.1861567497253418,-0.04438930807663155,-0.05556708574295044,-0.13563817739486694,-0.05131444392753792,-0.009298205375671387,-0.181662917137146,-0.0032267422604377316,-0.017401695251464844,-0.229383647441864,-0.03439913375331116,-0.023809075355529785,-0.1628633737564087,-0.04420603124452782,-0.026239454746246338,-0.10646343231201172,-0.04195478616310311,0.026287615299224854,-0.16135376691818237,-0.012810588460695271,0.019501030445098877,-0.19753658771514893,-0.04447411058498574,0.0072893500328063965,-0.1291438341140747,-0.03869981003953171,-0.0010133981704711914,-0.07705122232437134,-0.024728900399338727,0.06107306480407715,-0.13334012031555176,-0.023551600631606107,0.05193847417831421,-0.1642904281616211,-0.0443727193589325,0.03576081991195679,-0.11557519435882568,-0.03655283210827065,0.025410771369934082,-0.07569116353988647,-0.02399402355803204
0.0,0.0,0.0,-0.058043062686920166,-0.04217022657394409,-0.018303048904783736,-0.0929039716720581,-0.1292673945426941,-0.026253315727956306,-0.0928264856338501,-0.20346999168395996,-0.03426073036695243,-0.08042645454406738,-0.25727033615112305,-0.03861880220080138,-0.04877269268035889,-0.1858980655670166,-0.008819053057379733,-0.05063360929489136,-0.22462385892868042,-0.038502636473424445,-0.053968846797943115,-0.16671383380889893,-0.05517703957463027,-0.05531996488571167,-0.116024911403656,-0.06134694359803916,-0.009299755096435547,-0.17801910638809204,-0.012165488783068668,-0.01607370376586914,-0.2202189564704895,-0.0473172321131301,-0.022290050983428955,-0.15169620513916016,-0.05701884917522193,-0.025024831295013428,-0.09233224391937256,-0.0536736167182994,0.0274849534034729,-0.16146135330200195,-0.01969379476810218,0.021475374698638916,-0.18111705780029297,-0.05458820156360389,0.010387659072875977,-0.11078667640686035,-0.04889586485529662,0.0007335543632507324,-0.05843836069107056,-0.034189320277221213,0.06122785806655884,-0.13791769742965698,-0.028437423627622138,0.0538860559463501,-0.15390610694885254,-0.051348066996581565,0.038780927658081055,-0.10161179304122925,-0.043888385515458594,0.02705526351928711,-0.06205481290817261,-0.031138678189165603
0.0,0.0,0.0,-0.0573192834854126,-0.04547208547592163,-0.016619347125811146,-0.0933455228805542,-0.13017994165420532,-0.02306772218696551,-0.09543925523757935,-0.20360314846038818,-0.03039274001173453,-0.0853007435798645,-0.2586902976036072,-0.034304503441376255,-0.04922962188720703,-0.1847096085548401,-0.0021727502779640417,-0.05342072248458862,-0.22529935836791992,-0.02913074576906638,-0.055963099002838135,-0.17042285203933716,-0.04443291211180167,-0.05729550123214722,-0.12000477313995361,-0.049786921680492924,-0.010784268379211426,-0.17680948972702026,-0.0052292915960379105,-0.019770562648773193,-0.21634680032730103,-0.03767104455880599,-0.024345219135284424,-0.14965814352035522,-0.04783058920554595,-0.026323795318603516,-0.09260565042495728,-0.04550262549571471,0.025442123413085938,-0.16169297695159912,-0.012527285233659313,0.016560673713684082,-0.18611502647399902,-0.0464084894364305,0.00764542818069458,-0.11644691228866577,-0.04180677616648154,-6.347894668579102e-05,-0.0632360577583313,-0.027909034953040646,0.059248924255371094,-0.13956761360168457,-0.020856756806892918,0.050161004066467285,-0.16116702556610107,-0.04452402526192145,0.03682297468185425,-0.10951811075210571,-0.03812584662489371,0.026716291904449463,-0.06835424900054932,-0.02588093662313895
0.0,0.0,0.0,-0.05728340148925781,-0.0511326789855957,-0.015011500550485835,-0.09347963333129883,-0.13691890239715576,-0.020236092602885947,-0.09790360927581787,-0.21072262525558472,-0.02750551419524072,-0.08772790431976318,-0.26723265647888184,-0.031867844035900816,-0.04960387945175171,-0.18675976991653442,0.0055159423667419105,-0.056413114070892334,-0.22613665461540222,-0.022321077978290305,-0.05872434377670288,-0.1709008812904358,-0.039876510372437224,-0.05979657173156738,-0.1202804446220398,-0.046570853313482985,-0.011197924613952637,-0.17851150035858154,0.0018934937128278762,-0.022123992443084717,-0.2156950831413269,-0.03059767464367269,-0.026946842670440674,-0.14819520711898804,-0.04167909639147638,-0.028753221035003662,-0.0918474793434143,-0.03994782360462068,0.025297224521636963,-0.163446843624115,-0.006670835876889214,0.013965368270874023,-0.1913195252418518,-0.04039268659619211,0.004560112953186035,-0.12194931507110596,-0.036413148960150465,-0.002377629280090332,-0.06802690029144287,-0.02275244983104585,0.05990868806838989,-0.14171171188354492,-0.016317223181999907,0.04858708381652832,-0.16597843170166016,-0.0390576841142547,0.03506964445114136,-0.11573880910873413,-0.03273879083064912,0.025828123092651367,-0.07491576671600342,-0.020622611960448012
0.0,0.0,0.0,-0.05611759424209595,-0.04927021265029907,-0.015526618768035405,-0.09176337718963623,-0.13467997312545776,-0.02169930837726497,-0.09576702117919922,-0.20848774909973145,-0.029343082529067033,-0.08560782670974731,-0.2646652162075043,-0.034094979014753335,-0.04759228229522705,-0.1865503191947937,0.0003772559398385056,-0.05573403835296631,-0.22386085987091064,-0.027662041556595796,-0.0569227933883667,-0.16842663288116455,-0.04484122335588836,-0.05655032396316528,-0.11839413642883301,-0.051317647990344994,-0.00978177785873413,-0.17811214923858643,-0.003232304199173086,-0.021930575370788574,-0.21400654315948486,-0.035611824092029565,-0.024756014347076416,-0.14661002159118652,-0.0461080902782669,-0.025152921676635742,-0.08927768468856812,-0.0441096657482376,0.026288151741027832,-0.16306889057159424,-0.01131412848508262,0.014352977275848389,-0.18611067533493042,-0.04513552128946685,0.0066797733306884766,-0.11579626798629761,-0.04046392902409934,0.00041937828063964844,-0.06073486804962158,-0.026428253349422448,0.05985903739929199,-0.14128541946411133,-0.020484437194227212,0.04825252294540405,-0.16133606433868408,-0.043975357857107156,0.03530693054199219,-0.10857880115509033,-0.03737202748334312,0.026275932788848877,-0.06527864933013916,-0.024862085428594582
0.0,0.0,0.0,-0.049840688705444336,-0.043113648891448975,-0.012550278418643757,-0.08084189891815186,-0.11620554327964783,-0.017333096676452442,-0.08587247133255005,-0.1794913113117218,-0.023684759476168438,-0.08052986860275269,-0.22839954495429993,-0.02761052813468723,-0.050998032093048096,-0.15599918365478516,0.005069509296731667,-0.05167388916015625,-0.192491352558136,-0.019826275148375316,-0.04843747615814209,-0.14928224682807922,-0.036299639233334346,-0.04670900106430054,-0.10929912328720093,-0.04311176095245628,-0.018026888370513916,-0.1485058069229126,0.0005152591355681579,-0.021105587482452393,-0.19197386503219604,-0.027751504295451923,-0.021716952323913574,-0.13721993565559387,-0.03832176033495216,-0.02251201868057251,-0.08850109577178955,-0.03760545034049301,0.01323699951171875,-0.1354559063911438,-0.00821081440983562,0.010840892791748047,-0.17136967182159424,-0.03707514409063606,0.003489673137664795,-0.11263683438301086,-0.033268910684569164,-0.0033468008041381836,-0.06576472520828247,-0.021600105651600643,0.042143940925598145,-0.11613109707832336,-0.01789191257296352,0.03810757398605347,-0.14200079441070557,-0.0373109549665287,0.028823912143707275,-0.09818696975708008,-0.031215003543479725,0.021703779697418213,-0.06269043684005737,-0.02067894008098392
0.0,0.0,0.0,-0.0498729944229126,-0.04827463626861572,-0.011787761142130648,-0.07659584283828735,-0.12273991107940674,-0.017389048030253207,-0.07834172248840332,-0.18711864948272705,-0.024890588735814845,-0.07435238361358643,-0.2373373806476593,-0.02954315408098296,-0.0448375940322876,-0.16250014305114746,0.0026424476880322345,-0.04546231031417847,-0.20833906531333923,-0.022893281792875086,-0.04595065116882324,-0.1626547873020172,-0.038362234970207965,-0.04547727108001709,-0.11964994668960571,-0.043961070617314135,-0.012744784355163574,-0.1504177749156952,-0.001946482131842231,-0.016418159008026123,-0.19566810131072998,-0.03058702512609557,-0.01929563283920288,-0.13863059878349304,-0.03916950910317496,-0.018382370471954346,-0.08882761001586914,-0.036857646098013674,0.01718205213546753,-0.13339000940322876,-0.010693770041342532,0.012595772743225098,-0.167589008808136,-0.03810962303506926,0.005035042762756348,-0.10972562432289124,-0.03267452134716109,0.0020524263381958008,-0.0646013617515564,-0.02007044679450587,0.046092867851257324,-0.11131933331489563,-0.02045729584025935,0.03822106122970581,-0.1394684910774231,-0.036818847199555194,0.02824711799621582,-0.09877681732177734,-0.02969445302116469,0.024536311626434326,-0.06610792875289917,-0.018880466138597285
0.0,0.0,0.0,-0.04959505796432495,-0.04756128787994385,-0.012988151690223049,-0.07767391204833984,-0.11983814835548401,-0.018925171984591316,-0.08187991380691528,-0.18402966856956482,-0.0266765567345999,-0.07953929901123047,-0.234552264213562,-0.03149392147199137,-0.04578012228012085,-0.16173231601715088,0.00324851117446201,-0.04739415645599365,-0.20985901355743408,-0.02284126792685015,-0.046737074851989746,-0.1659127175807953,-0.038985804362454246,-0.046499669551849365,-0.12399518489837646,-0.0449651784135483,-0.01409822702407837,-0.1510086953639984,-0.0009236262983165489,-0.018735766410827637,-0.1946018934249878,-0.030021312354364227,-0.020471036434173584,-0.13870155811309814,-0.03937654633656962,-0.020142197608947754,-0.09013205766677856,-0.03763227228657229,0.015810132026672363,-0.13496145606040955,-0.009495221717514823,0.011126935482025146,-0.16770592331886292,-0.03845968533889277,0.004381775856018066,-0.1091737449169159,-0.033737779302754234,0.00041925907135009766,-0.06325030326843262,-0.021222172944106887,0.04492753744125366,-0.11350986361503601,-0.019166310025610755,0.037334561347961426,-0.13979169726371765,-0.03757440735236628,0.027638912200927734,-0.09756791591644287,-0.031147625936426948,0.02290940284729004,-0.06347155570983887,-0.020294558895983528
