0.0,0.0,0.0,-0.05460625886917114,-0.03416389226913452,-0.01879319260311263,-0.08884155750274658,-0.1103925108909607,-0.025797280393959454,-0.07357382774353027,-0.18121188879013062,-0.03263313407492774,-0.037155091762542725,-0.21454274654388428,-0.03966315174889701,-0.07761603593826294,-0.20010370016098022,-0.006407773033203057,-0.08084219694137573,-0.285084992647171,-0.0198674359400286,-0.07863259315490723,-0.33767974376678467,-0.03383264029812949,-0.07568597793579102,-0.383395791053772,-0.045601953663350514,-0.043957412242889404,-0.2101370096206665,-0.009767908513964585,-0.047752320766448975,-0.3047632873058319,-0.020146409891964367,-0.04900914430618286,-0.361253559589386,-0.03335235724640029,-0.051818907260894775,-0.4108423590660095,-0.04440188864660399,-0.011868894100189209,-0.20350569486618042,-0.01670656437468665,-0.01341933012008667,-0.28963425755500793,-0.028275987975717953,-0.017015397548675537,-0.3413211405277252,-0.039649088778020314,-0.02310270071029663,-0.38501423597335815,-0.049013913520099095,0.021415650844573975,-0.18361186981201172,-0.026188502930523327,0.02183610200881958,-0.24654734134674072,-0.03742523203086989,0.018723785877227783,-0.2875296473503113,-0.04410219276738303,0.012497782707214355,-0.32401609420776367,-0.050156430252314976
0.0,0.0,0.0,-0.05842322111129761,-0.031569838523864746,-0.01868347953913485,-0.09652972221374512,-0.10883772373199463,-0.024605327657440057,-0.09260386228561401,-0.18758022785186768,-0.030503017268159738,-0.05940526723861694,-0.224726140499115,-0.03592313025055205,-0.07573091983795166,-0.20004302263259888,-0.00240451809858655,-0.08175855875015259,-0.28649160265922546,-0.014727922528066983,-0.08081144094467163,-0.3403897285461426,-0.027226238883116594,-0.07790720462799072,-0.38659387826919556,-0.037532384878971925,-0.042999207973480225,-0.21146053075790405,-0.005611458699235072,-0.04800689220428467,-0.3076736330986023,-0.015882245636561265,-0.04987967014312744,-0.3666590452194214,-0.02780118901191031,-0.05220597982406616,-0.4162669777870178,-0.037015884554961076,-0.010219037532806396,-0.20651334524154663,-0.012769852205195775,-0.010642588138580322,-0.29854223132133484,-0.026168677396157136,-0.011964380741119385,-0.3538992702960968,-0.03787498865185057,-0.015133976936340332,-0.39999115467071533,-0.04656537938771521,0.024408459663391113,-0.18793708086013794,-0.022335519454458108,0.03764909505844116,-0.25292426347732544,-0.035096380299904695,0.04648888111114502,-0.2952137589454651,-0.042242314106800904,0.0520097017288208,-0.33274275064468384,-0.0477989384895352
0.0,0.0,0.0,-0.056929826736450195,-0.03125089406967163,-0.020069207917117637,-0.09472835063934326,-0.1048087477684021,-0.028365658517145675,-0.08915472030639648,-0.1800473928451538,-0.0360671783938642,-0.05830717086791992,-0.2213611602783203,-0.04361619978692488,-0.07596993446350098,-0.20328927040100098,-0.009341149511897129,-0.08163487911224365,-0.29032978415489197,-0.02421893544044451,-0.08209425210952759,-0.3445999324321747,-0.03840767770554976,-0.08166390657424927,-0.3913419544696808,-0.04978775411393599,-0.04281437397003174,-0.21433794498443604,-0.01260349984761433,-0.04652160406112671,-0.31157296895980835,-0.024436954329871696,-0.04838299751281738,-0.3694719076156616,-0.03731241255547957,-0.05116701126098633,-0.4189632534980774,-0.047543099071049255,-0.01105409860610962,-0.2088855504989624,-0.019496353264116806,-0.011482596397399902,-0.29738402366638184,-0.03217233150746779,-0.014107704162597656,-0.3517398238182068,-0.043247872884535354,-0.01863682270050049,-0.3974134027957916,-0.05215493022944884,0.022000789642333984,-0.19024962186813354,-0.02898634217228846,0.029347538948059082,-0.2547619342803955,-0.040337202991509,0.03203648328781128,-0.29732394218444824,-0.04654877438690619,0.03168368339538574,-0.33570390939712524,-0.051915882076286834
0.0,0.0,0.0,-0.05605429410934448,-0.031158149242401123,-0.02084112535541749,-0.09330832958221436,-0.1063237190246582,-0.028748916418606996,-0.08726358413696289,-0.18230116367340088,-0.03604010674482083,-0.053824007511138916,-0.22015798091888428,-0.04332576501494145,-0.07240581512451172,-0.199920654296875,-0.00887280884509778,-0.07694703340530396,-0.2848743796348572,-0.023174200163538217,-0.07712763547897339,-0.33739373087882996,-0.0372030045402596,-0.07671207189559937,-0.38399291038513184,-0.04872295814877248,-0.03977560997009277,-0.20960772037506104,-0.011643261605257749,-0.04232025146484375,-0.3065197467803955,-0.022999582768733262,-0.04413473606109619,-0.3640785813331604,-0.03571996647244191,-0.04744219779968262,-0.41510117053985596,-0.04603774282460904,-0.009349584579467773,-0.2033270001411438,-0.018154133067781686,-0.009356915950775146,-0.29167962074279785,-0.030228855044896363,-0.012112736701965332,-0.34604373574256897,-0.041058910967166184,-0.01730513572692871,-0.3922610878944397,-0.049807982475812196,0.021787524223327637,-0.1842365264892578,-0.02742863442128396,0.025235891342163086,-0.24891403317451477,-0.03783181119089818,0.024399638175964355,-0.29220137000083923,-0.0438793282521317,0.02003234624862671,-0.3307061791419983,-0.04948848667865491
0.0,0.0,0.0,-0.05047529935836792,-0.04141741991043091,-0.019692905618256873,-0.07740390300750732,-0.13429123163223267,-0.02684727534503395,-0.05015695095062256,-0.2051958441734314,-0.03378409556896145,-0.0070590972900390625,-0.20796078443527222,-0.04131201691777164,-0.07809686660766602,-0.2040095329284668,-0.00811198856533224,-0.07956522703170776,-0.28945642709732056,-0.020231342314190215,-0.07858556509017944,-0.34398019313812256,-0.03389300815612728,-0.076962411403656,-0.392436683177948,-0.0462070446446603,-0.04532647132873535,-0.21633166074752808,-0.011499174310273474,-0.04819768667221069,-0.31103605031967163,-0.020256141571707076,-0.04904818534851074,-0.37185001373291016,-0.032596506549424475,-0.05162304639816284,-0.42612940073013306,-0.04310333765894825,-0.012055516242980957,-0.2094098925590515,-0.018387118725485152,-0.01350468397140503,-0.2965428829193115,-0.02767921835035736,-0.01628124713897705,-0.35377973318099976,-0.04026588462144787,-0.021749675273895264,-0.4024016261100769,-0.05067417062670643,0.02060878276824951,-0.18982243537902832,-0.02815526388437206,0.020087718963623047,-0.25388550758361816,-0.03714957497865612,0.01777583360671997,-0.29809892177581787,-0.0440175238981908,0.01390606164932251,-0.3361431360244751,-0.05063805021197254
0.0,0.0,0.0,-0.05862784385681152,-0.02288222312927246,-0.022272847282039265,-0.10347265005111694,-0.08661359548568726,-0.03331341190849457,-0.09577476978302002,-0.1597498059272766,-0.043124198602782826,-0.06512415409088135,-0.20162492990493774,-0.052884354876624684,-0.1174115538597107,-0.1711450219154358,-0.015665892200814824,-0.14125722646713257,-0.25694888830184937,-0.03253366394554291,-0.1528925895690918,-0.31041961908340454,-0.04854265196834717,-0.1623576283454895,-0.35737767815589905,-0.06201388655816231,-0.08616691827774048,-0.19389593601226807,-0.018487697156416516,-0.1141054630279541,-0.28486180305480957,-0.031914539324390034,-0.1302567720413208,-0.33993375301361084,-0.04685084490691338,-0.14659923315048218,-0.3897324204444885,-0.05940686135207329,-0.05243492126464844,-0.19727712869644165,-0.024655058669196706,-0.07412725687026978,-0.2837802469730377,-0.038801461147414784,-0.08987307548522949,-0.3362957835197449,-0.05153445123349343,-0.10573863983154297,-0.38162752985954285,-0.06201207234178696,-0.013407468795776367,-0.1870654821395874,-0.03347166596566353,-0.026513397693634033,-0.2491203248500824,-0.04829955814992104,-0.03991633653640747,-0.2903207838535309,-0.056808959381925206,-0.05446577072143555,-0.3265978693962097,-0.06383123217736397
0.0,0.0,0.0,-0.05841350555419922,-0.034180283546447754,-0.020901100205946932,-0.09448885917663574,-0.11142158508300781,-0.03182416172580815,-0.0776246190071106,-0.18359023332595825,-0.04248084263758756,-0.041760146617889404,-0.21495753526687622,-0.05413932116584874,-0.09992200136184692,-0.19546842575073242,-0.014268471355308066,-0.11182504892349243,-0.28613919019699097,-0.03271289305644132,-0.11785262823104858,-0.3455859422683716,-0.050303408371974,-0.12239772081375122,-0.39814257621765137,-0.06427905844407178,-0.06701582670211792,-0.2147647738456726,-0.01925356635706521,-0.08020740747451782,-0.31828486919403076,-0.033279461282063494,-0.08945280313491821,-0.38396504521369934,-0.049561919140387545,-0.09880101680755615,-0.44194483757019043,-0.06248475002007581,-0.03224992752075195,-0.2139161229133606,-0.02758203210191823,-0.043713390827178955,-0.31189048290252686,-0.041245562451649675,-0.0529022216796875,-0.3712872862815857,-0.054929987954665194,-0.063082754611969,-0.42224353551864624,-0.0656278445001135,0.004210710525512695,-0.19890356063842773,-0.038601869213152895,-0.0015337467193603516,-0.2694109082221985,-0.05096697198109723,-0.009461820125579834,-0.31631526350975037,-0.05788659067707158,-0.018905580043792725,-0.3575027585029602,-0.06387070702271558
0.0,0.0,0.0,-0.0635685920715332,-0.01517421007156372,-0.025013535222456085,-0.11666977405548096,-0.07397890090942383,-0.03772596356873237,-0.11501222848892212,-0.1540212631225586,-0.04947704163794242,-0.08408915996551514,-0.20580178499221802,-0.06113768083457671,-0.13072609901428223,-0.16781628131866455,-0.01520019391034566,-0.16184985637664795,-0.2507616877555847,-0.0341584840178939,-0.17605513334274292,-0.30418646335601807,-0.052818898981854545,-0.1871776580810547,-0.3534103035926819,-0.0681892157853099,-0.09977591037750244,-0.19516566395759583,-0.01806217519049369,-0.133916974067688,-0.28534209728240967,-0.03291076881293975,-0.1520329713821411,-0.34183749556541443,-0.04954948363308631,-0.16861099004745483,-0.39480483531951904,-0.0634420411050769,-0.06563681364059448,-0.20404499769210815,-0.024940018481061088,-0.0947069525718689,-0.2883884012699127,-0.039444182938382255,-0.11416149139404297,-0.3419298529624939,-0.052535374587819206,-0.1315717101097107,-0.38928186893463135,-0.06346647155885421,-0.025058269500732422,-0.20031872391700745,-0.035021801418110954,-0.04593139886856079,-0.2642650008201599,-0.04854732466344558,-0.06248033046722412,-0.30561429262161255,-0.056052015101954566,-0.07835662364959717,-0.3417295515537262,-0.06267504853610717
0.0,0.0,0.0,-0.05932503938674927,-0.029215991497039795,-0.026523766708663743,-0.10264354944229126,-0.10883712768554688,-0.038751087752274316,-0.09273266792297363,-0.19037890434265137,-0.0499651167961872,-0.04905432462692261,-0.22788411378860474,-0.061104368087939065,-0.10051459074020386,-0.2183588743209839,-0.011417388585499566,-0.11013758182525635,-0.30705735087394714,-0.028876140383175652,-0.11316585540771484,-0.36408913135528564,-0.04712038081615333,-0.11353349685668945,-0.4152778685092926,-0.06233809482782249,-0.06432211399078369,-0.23575711250305176,-0.014318070043913167,-0.07456904649734497,-0.33529987931251526,-0.028238163930467408,-0.08111786842346191,-0.3989109694957733,-0.04543517124383811,-0.08704495429992676,-0.4579726457595825,-0.05930497836797599,-0.027663052082061768,-0.23208802938461304,-0.021660731774858277,-0.03580641746520996,-0.3259260058403015,-0.03607790884106521,-0.04343914985656738,-0.3841508626937866,-0.05058822375266914,-0.052139103412628174,-0.4367602467536926,-0.06211264025895957,0.01037287712097168,-0.21233808994293213,-0.03234846856921081,0.005279481410980225,-0.28191035985946655,-0.045996445831946176,-0.0007433295249938965,-0.32918810844421387,-0.05412708934872512,-0.0078008174896240234,-0.37269359827041626,-0.06100483578174476
0.0,0.0,0.0,-0.05434197187423706,-0.04907417297363281,-0.02064629195751877,-0.08621001243591309,-0.13021320104599,-0.03184508083882065,-0.07068651914596558,-0.19811919331550598,-0.04297992883743973,-0.03064781427383423,-0.2278471291065216,-0.05459394230069847,-0.05160331726074219,-0.23877382278442383,-0.014391128146371557,-0.044337689876556396,-0.32856321334838867,-0.03343928901972504,-0.039335012435913086,-0.3853357434272766,-0.05091854108991356,-0.03302955627441406,-0.4358595013618469,-0.06493857427062721,-0.016773581504821777,-0.24087068438529968,-0.021073061214110567,-0.004154980182647705,-0.34342703223228455,-0.03663934318842621,0.0026043057441711426,-0.4083429276943207,-0.05241611524047585,0.008480608463287354,-0.4660591781139374,-0.06484862341108055,0.014532804489135742,-0.22252660989761353,-0.03154270647587509,0.02992117404937744,-0.3183403015136719,-0.047656662003419115,0.03720670938491821,-0.37747079133987427,-0.06112419365467758,0.04151052236557007,-0.43059873580932617,-0.07154740317287178,0.043521761894226074,-0.1878983974456787,-0.04468396230163307,0.05860990285873413,-0.2557031512260437,-0.05994207336129875,0.06452184915542603,-0.3038235902786255,-0.06823976262035103,0.06725597381591797,-0.34914928674697876,-0.07491557969274254
0.0,0.0,0.0,-0.06286704540252686,-0.04540616273880005,-0.017019986224994454,-0.10224878787994385,-0.12205719947814941,-0.024645282936916146,-0.09203952550888062,-0.19963300228118896,-0.033127962661609445,-0.05890411138534546,-0.24427363276481628,-0.04162728698335627,-0.08946007490158081,-0.21756631135940552,0.001577560041397419,-0.09676593542098999,-0.3055500388145447,-0.013989039746746812,-0.09516578912734985,-0.358997106552124,-0.030982191724405084,-0.09172087907791138,-0.40654855966567993,-0.04487041295848826,-0.051886141300201416,-0.23093605041503906,-0.004253759564534221,-0.0577242374420166,-0.3287794291973114,-0.01631029234610537,-0.059902966022491455,-0.3862208127975464,-0.032228685034141336,-0.06257718801498413,-0.4380512237548828,-0.045254512740001474,-0.015429258346557617,-0.22560438513755798,-0.01431765226058701,-0.01921612024307251,-0.3186608850955963,-0.02729737484239081,-0.023625195026397705,-0.3735213279724121,-0.03891911269508341,-0.02863907814025879,-0.42043256759643555,-0.04859977499924639,0.0238034725189209,-0.20523422956466675,-0.026912624997720513,0.020060718059539795,-0.27505406737327576,-0.038347530228719506,0.014487147331237793,-0.31874880194664,-0.043803225321397576,0.006915450096130371,-0.357882559299469,-0.04895029501400927
0.0,0.0,0.0,-0.0707545280456543,-0.0019394755363464355,-0.019273104721719392,-0.13198381662368774,-0.04915344715118408,-0.028554490411693223,-0.1396062970161438,-0.12556469440460205,-0.03777739090662635,-0.1183730959892273,-0.18166321516036987,-0.04737677482705749,-0.14115852117538452,-0.14989948272705078,-0.009209306554907926,-0.17738205194473267,-0.22469383478164673,-0.026303236017042764,-0.19681650400161743,-0.274039089679718,-0.043663353303486474,-0.21310800313949585,-0.319851815700531,-0.0581462985072676,-0.11446356773376465,-0.18161338567733765,-0.014499127509111531,-0.15442323684692383,-0.2675948739051819,-0.027987603673750527,-0.1793656349182129,-0.32049405574798584,-0.044072308221871026,-0.20242983102798462,-0.36723312735557556,-0.057430968264156945,-0.08265972137451172,-0.19357997179031372,-0.02345821132701076,-0.11778736114501953,-0.2790350914001465,-0.03749467117529548,-0.14184826612472534,-0.3290310502052307,-0.0508152960036341,-0.16430926322937012,-0.3706654906272888,-0.06180685443621314,-0.043124616146087646,-0.19224071502685547,-0.03499324677329696,-0.06698006391525269,-0.2540900707244873,-0.048836004564577706,-0.0874205231666565,-0.2918945252895355,-0.05666409862976707,-0.10795056819915771,-0.3238070011138916,-0.0634173831139151
0.0,0.0,0.0,-0.060701191425323486,0.02360057830810547,-0.016558558450583405,-0.12852370738983154,0.0034363865852355957,-0.025074423061255402,-0.16145938634872437,-0.05189603567123413,-0.03399723279619593,-0.1587260365486145,-0.1067427396774292,-0.042922618569377846,-0.16646283864974976,-0.09184962511062622,-0.011446891123000569,-0.22341102361679077,-0.14588499069213867,-0.028835977198127694,-0.25630712509155273,-0.18169820308685303,-0.0447431344106235,-0.2842499017715454,-0.21449965238571167,-0.05751466262483973,-0.14782029390335083,-0.1289868950843811,-0.018360917226914353,-0.2117096185684204,-0.18987184762954712,-0.03357327985906977,-0.2517220973968506,-0.2281343936920166,-0.04843966174269099,-0.28753435611724854,-0.26090294122695923,-0.060000574918035454,-0.11890143156051636,-0.15462034940719604,-0.028361518637780136,-0.17823123931884766,-0.21479648351669312,-0.04353991407299418,-0.2146511673927307,-0.25030413269996643,-0.054761792303565926,-0.24682557582855225,-0.2789631485939026,-0.06335917744183917,-0.08095037937164307,-0.17363876104354858,-0.04065428185606379,-0.12571150064468384,-0.22228506207466125,-0.05447643879199404,-0.15597575902938843,-0.25087541341781616,-0.06070661056185145,-0.18366849422454834,-0.2746618986129761,-0.06551568839097399
0.0,0.0,0.0,-0.07086336612701416,-0.019038856029510498,-0.020030909292472643,-0.1239396333694458,-0.0894385576248169,-0.027655036263240618,-0.11879640817642212,-0.16948658227920532,-0.03511907260872249,-0.08760654926300049,-0.21710574626922607,-0.042805471532119554,-0.11817938089370728,-0.19803541898727417,-0.0054394631461036624,-0.13778692483901978,-0.28447264432907104,-0.021148405112398905,-0.1450064778327942,-0.3406273126602173,-0.038132381700052065,-0.14926499128341675,-0.3909553587436676,-0.05218425866223697,-0.08423566818237305,-0.22142654657363892,-0.009803533628655714,-0.10568815469741821,-0.3176305294036865,-0.02165130440153007,-0.11782604455947876,-0.37794211506843567,-0.03712536495186214,-0.1288653016090393,-0.4327806234359741,-0.0498602512107027,-0.04898381233215332,-0.22425496578216553,-0.018166239447964472,-0.06569254398345947,-0.3160358965396881,-0.030531856305969995,-0.07858008146286011,-0.3731433153152466,-0.042917293571008486,-0.09148401021957397,-0.42270413041114807,-0.053219714276565355,-0.009433209896087646,-0.21177828311920166,-0.029425372444165987,-0.02026236057281494,-0.28086137771606445,-0.04144178058959369,-0.03206062316894531,-0.32596927881240845,-0.04810163106776599,-0.04540067911148071,-0.3667105436325073,-0.05402141910053615
0.0,0.0,0.0,-0.05870378017425537,-0.04688960313796997,-0.02377483081230025,-0.09006714820861816,-0.13099807500839233,-0.035036072322810696,-0.06659263372421265,-0.1998230218887329,-0.0456445591539989,-0.0237656831741333,-0.23186171054840088,-0.056695297548259305,-0.04791682958602905,-0.25042998790740967,-0.011368876510942982,-0.03974872827529907,-0.33866000175476074,-0.030090294966186093,-0.030814945697784424,-0.39382728934288025,-0.04955736939021449,-0.02063542604446411,-0.44237738847732544,-0.06552427653380732,-0.010385870933532715,-0.25513291358947754,-0.016633711943114804,0.002886831760406494,-0.35613107681274414,-0.031627554634297894,0.0106315016746521,-0.41780465841293335,-0.05023785699316363,0.01633143424987793,-0.4737803041934967,-0.0656960496694694,0.02095264196395874,-0.23802369832992554,-0.026304735058630513,0.03823721408843994,-0.3313272297382355,-0.0421791078538547,0.04532414674758911,-0.3909861147403717,-0.058217711934531735,0.048546016216278076,-0.4434603154659271,-0.07139259223052363,0.050724685192108154,-0.20277124643325806,-0.038959063777411984,0.06602001190185547,-0.27361413836479187,-0.05352785829612117,0.07271724939346313,-0.3195623755455017,-0.06212887186714511,0.0754900574684143,-0.36176934838294983,-0.0699278304369102
0.0,0.0,0.0,-0.06739062070846558,-0.03563207387924194,-0.009457805746819758,-0.1084778904914856,-0.11455637216567993,-0.005298029252912784,-0.09705692529678345,-0.18913882970809937,-0.002197512978341365,-0.0671117901802063,-0.22857117652893066,0.0009825195012354015,-0.0884743332862854,-0.19127660989761353,0.018019454932186818,-0.09431350231170654,-0.2672708034515381,0.010910228273246503,-0.09296220541000366,-0.3165433406829834,-0.00013800823933252104,-0.08980792760848999,-0.3597003221511841,-0.010165020445015216,-0.0554049015045166,-0.20721453428268433,0.013301970815632558,-0.06078213453292847,-0.2960856258869171,0.007382045412782645,-0.06274968385696411,-0.3486689031124115,-0.003986607858564639,-0.06548207998275757,-0.3966118097305298,-0.013236905069675231,-0.024693310260772705,-0.20378249883651733,0.004347002046529269,-0.025916218757629395,-0.2894120514392853,-0.005852161993857408,-0.03031092882156372,-0.33961763978004456,-0.016013305255796695,-0.035518109798431396,-0.38360023498535156,-0.023846277588631892,0.01119905710220337,-0.1855379343032837,-0.006430347537275338,0.011034190654754639,-0.24877405166625977,-0.01723668500187614,0.006412088871002197,-0.28751254081726074,-0.023078819358374858,-0.0010280013084411621,-0.3239932060241699,-0.02811685539188602
0.0,0.0,0.0,-0.057346999645233154,-0.049007415771484375,-0.025745762238926773,-0.08709496259689331,-0.14374232292175293,-0.03696327442926872,-0.05611449480056763,-0.21459877490997314,-0.0472845711807679,-0.006161510944366455,-0.2171252965927124,-0.05809933851165283,-0.053058505058288574,-0.258828341960907,-0.010412645253069286,-0.04378509521484375,-0.34835100173950195,-0.026607058669156913,-0.03372621536254883,-0.4039825201034546,-0.045375631848997955,-0.02296757698059082,-0.4532029628753662,-0.06180745149654854,-0.012963056564331055,-0.2636184096336365,-0.01378736058873642,-0.0008807182312011719,-0.36535847187042236,-0.02533065314096916,0.006926417350769043,-0.42692261934280396,-0.04130729446811188,0.012443959712982178,-0.48295971751213074,-0.055181363324351196,0.021625638008117676,-0.2460886836051941,-0.021679077024288063,0.03348493576049805,-0.34249818325042725,-0.03321845615906227,0.03860443830490112,-0.40072619915008545,-0.04670294533175934,0.040936946868896484,-0.4515865445137024,-0.058474963257737045,0.054129600524902344,-0.21081453561782837,-0.03328339541954506,0.06226706504821777,-0.2816283702850342,-0.044254427502579574,0.06585073471069336,-0.326455295085907,-0.05104603404802788,0.067829430103302,-0.36566105484962463,-0.057799728314108734
0.0,0.0,0.0,-0.05920982360839844,-0.03034418821334839,-0.022104335735406266,-0.10234344005584717,-0.11684292554855347,-0.029925385276641236,-0.07940715551376343,-0.19291311502456665,-0.037756487513746606,-0.033562660217285156,-0.20736539363861084,-0.04573241972443043,-0.11744529008865356,-0.20592951774597168,-0.0053706329975682365,-0.13556373119354248,-0.29364678263664246,-0.018734276081289636,-0.14413660764694214,-0.3501841723918915,-0.034764606292213784,-0.15139782428741455,-0.4017193913459778,-0.049649722660745965,-0.08522605895996094,-0.22713029384613037,-0.009199090088571893,-0.10656726360321045,-0.3214796781539917,-0.019686573902930604,-0.1192973256111145,-0.3855677843093872,-0.03456153699275433,-0.13245874643325806,-0.4451356530189514,-0.04741156452413975,-0.04825711250305176,-0.22679823637008667,-0.017361253286566125,-0.06607598066329956,-0.3154526948928833,-0.02941820376631199,-0.07865095138549805,-0.371584951877594,-0.04315403827544628,-0.09277564287185669,-0.42183825373649597,-0.05444080733772694,-0.007861435413360596,-0.21257084608078003,-0.02888332285996853,-0.01983034610748291,-0.27781015634536743,-0.04169130676504551,-0.031145155429840088,-0.3201473355293274,-0.05000909023996769,-0.0425298810005188,-0.36030319333076477,-0.057451009536947595
0.0,0.0,0.0,-0.05150502920150757,-0.05771404504776001,-0.028855127928295587,-0.06876116991043091,-0.15320879220962524,-0.044572896969953035,-0.02774566411972046,-0.20723438262939453,-0.058830421132483934,0.018290460109710693,-0.19269335269927979,-0.07441787020627544,-0.012740790843963623,-0.2621596157550812,-0.02867012814942882,0.01364988088607788,-0.3498302102088928,-0.05152193800870464,0.03464853763580322,-0.4064934253692627,-0.07236518309775875,0.05673563480377197,-0.4561936855316162,-0.08941483096543834,0.02800142765045166,-0.25370824337005615,-0.0338678506142287,0.06116217374801636,-0.3567759096622467,-0.052539802802243685,0.08476197719573975,-0.42303135991096497,-0.07032603369418666,0.10646122694015503,-0.48249804973602295,-0.0846907605356364,0.05915743112564087,-0.2235538363456726,-0.04313261778418109,0.09230351448059082,-0.318534255027771,-0.06148459733788059,0.11303114891052246,-0.3780546486377716,-0.07791313872996852,0.13084262609481812,-0.43065905570983887,-0.09053527162734554,0.08467388153076172,-0.17685943841934204,-0.05591744901005313,0.11081767082214355,-0.24722659587860107,-0.07267784671250865,0.12637394666671753,-0.29617950320243835,-0.0827407796806483,0.13904553651809692,-0.34047240018844604,-0.09116180585090206
0.0,0.0,0.0,-0.0589902400970459,-0.04818308353424072,-0.02119479488936804,-0.09962570667266846,-0.13195818662643433,-0.03246574264375113,-0.07983535528182983,-0.20627856254577637,-0.043743667866863234,-0.02931070327758789,-0.22126126289367676,-0.05429118287173651,-0.08620071411132812,-0.25340548157691956,-0.006297843273557646,-0.09073364734649658,-0.3444279432296753,-0.02087079894153021,-0.08950960636138916,-0.39912042021751404,-0.03830525067058943,-0.08795672655105591,-0.449564665555954,-0.05408548724261664,-0.05083698034286499,-0.26367372274398804,-0.011526723135091288,-0.05732417106628418,-0.3627527356147766,-0.021977178495205862,-0.05767029523849487,-0.4203004837036133,-0.03569884013739966,-0.05891972780227661,-0.4740312397480011,-0.048042552288450224,-0.015986979007720947,-0.2526657283306122,-0.020909739401020033,-0.020203709602355957,-0.3454139828681946,-0.03155706610886,-0.021338939666748047,-0.40158611536026,-0.04180640887824438,-0.022996842861175537,-0.45116978883743286,-0.0512464807590618,0.021743953227996826,-0.22362744808197021,-0.03373623427359007,0.018440842628479004,-0.2951277792453766,-0.043887948360122664,0.016450703144073486,-0.34005844593048096,-0.048817069943822844,0.014685571193695068,-0.3799549639225006,-0.053869249041952116
0.0,0.0,0.0,-0.06402117013931274,-0.02395385503768921,-0.020161999271749664,-0.11611151695251465,-0.08436429500579834,-0.0318944695159189,-0.11337029933929443,-0.1578052043914795,-0.044061647610305954,-0.07952511310577393,-0.20154672861099243,-0.056320095317005325,-0.12892717123031616,-0.19296187162399292,-0.009910263934671093,-0.15510064363479614,-0.2749115526676178,-0.02855783316636007,-0.16845542192459106,-0.3280719518661499,-0.04835296969258707,-0.17974239587783813,-0.37738582491874695,-0.0652659292086355,-0.10102331638336182,-0.21479582786560059,-0.016521811367510963,-0.13156992197036743,-0.30240651965141296,-0.031948735819696594,-0.14811772108078003,-0.3584086298942566,-0.05005420173847597,-0.16505610942840576,-0.41324466466903687,-0.06517949502313058,-0.0679979920387268,-0.21907192468643188,-0.026880709336637665,-0.09418809413909912,-0.3027802109718323,-0.04261682357036989,-0.1098395586013794,-0.35596582293510437,-0.055847050504326035,-0.1261308193206787,-0.4041421711444855,-0.06660681764924448,-0.026362180709838867,-0.20873820781707764,-0.04016530688249986,-0.04563701152801514,-0.27631860971450806,-0.05500874470317285,-0.06001681089401245,-0.31980419158935547,-0.0625954101546995,-0.07522153854370117,-0.3589201271533966,-0.069081818567156
