0.0,0.0,0.0,-0.05460625886917114,-0.03416389226913452,-0.01879319260311263,-0.08884155750274658,-0.1103925108909607,-0.025797280393959454,-0.07357382774353027,-0.18121188879013062,-0.03263313407492774,-0.037155091762542725,-0.21454274654388428,-0.03966315174889701,-0.07761603593826294,-0.20010370016098022,-0.006407773033203057,-0.08084219694137573,-0.285084992647171,-0.0198674359400286,-0.07863259315490723,-0.33767974376678467,-0.03383264029812949,-0.07568597793579102,-0.383395791053772,-0.045601953663350514,-0.043957412242889404,-0.2101370096206665,-0.009767908513964585,-0.047752320766448975,-0.3047632873058319,-0.020146409891964367,-0.04900914430618286,-0.361253559589386,-0.03335235724640029,-0.051818907260894775,-0.4108423590660095,-0.04440188864660399,-0.011868894100189209,-0.20350569486618042,-0.01670656437468665,-0.01341933012008667,-0.28963425755500793,-0.028275987975717953,-0.017015397548675537,-0.3413211405277252,-0.039649088778020314,-0.02310270071029663,-0.38501423597335815,-0.049013913520099095,0.021415650844573975,-0.18361186981201172,-0.026188502930523327,0.02183610200881958,-0.24654734134674072,-0.03742523203086989,0.018723785877227783,-0.2875296473503113,-0.04410219276738303,0.012497782707214355,-0.32401609420776367,-0.050156430252314976
0.0,0.0,0.0,-0.05137073993682861,-0.048359692096710205,-0.025711557254339823,-0.0838155746459961,-0.13752728700637817,-0.03977175651505149,-0.05856680870056152,-0.2096860408782959,-0.0529017992170111,-0.005171716213226318,-0.22063374519348145,-0.06660405395939506,-0.05738288164138794,-0.2588351368904114,-0.017268577948357233,-0.04613441228866577,-0.34867966175079346,-0.03718045575931228,-0.033985793590545654,-0.4072575569152832,-0.05741446687295593,-0.021387040615081787,-0.4591228663921356,-0.07356919942810691,-0.020299434661865234,-0.2572023272514343,-0.022015732139493593,-0.010250389575958252,-0.3567138612270355,-0.035829363748575815,0.0002989768981933594,-0.41848114132881165,-0.050652867540861735,0.009672224521636963,-0.47408467531204224,-0.06300448475792564,0.014386475086212158,-0.23585516214370728,-0.031113136917497286,0.02291494607925415,-0.3267285227775574,-0.0447601474674002,0.030771732330322266,-0.381893515586853,-0.055214738831068644,0.03704339265823364,-0.42969217896461487,-0.06372589467480338,0.04659533500671387,-0.19909429550170898,-0.043932171896244654,0.0439603328704834,-0.27396997809410095,-0.056079762414242396,0.04446953535079956,-0.3124997615814209,-0.059715113029028544,0.04502171277999878,-0.3418484032154083,-0.06303401885941184
0.0,0.0,0.0,-0.06378138065338135,-0.020757675170898438,-0.014634525225659445,-0.1163550615310669,-0.09096956253051758,-0.018911344752808645,-0.10793185234069824,-0.16932427883148193,-0.024192927227517202,-0.07141846418380737,-0.2060028314590454,-0.02983430196454151,-0.12200659513473511,-0.19291484355926514,0.003954562536279127,-0.14255154132843018,-0.2731238901615143,-0.008663371027608946,-0.15218853950500488,-0.32701390981674194,-0.02530125510801895,-0.15980803966522217,-0.37404483556747437,-0.040249990121623114,-0.09139949083328247,-0.2140953540802002,-0.002031109118064478,-0.11649316549301147,-0.29832983016967773,-0.01144760643055065,-0.13078820705413818,-0.3503684103488922,-0.0259670669298373,-0.14500939846038818,-0.398593008518219,-0.03844236751010044,-0.05913376808166504,-0.21686136722564697,-0.01178630423655136,-0.08106380701065063,-0.29642796516418457,-0.022188018829723433,-0.09635746479034424,-0.34687501192092896,-0.031402891324063376,-0.10910040140151978,-0.39190536737442017,-0.03985852171589954,-0.018209755420684814,-0.2068084478378296,-0.02436329779138191,-0.03473067283630371,-0.2657923698425293,-0.034790390924712256,-0.047213852405548096,-0.3025459051132202,-0.038678696201344565,-0.059225261211395264,-0.3367748558521271,-0.04284582828094585
0.0,0.0,0.0,-0.057824790477752686,-0.03881669044494629,-0.02474994111213391,-0.09246242046356201,-0.12256163358688354,-0.038504010917279174,-0.0638740062713623,-0.1950358748435974,-0.05171130496415799,-0.0158652663230896,-0.21769440174102783,-0.0659397308841676,-0.08273321390151978,-0.24398601055145264,-0.017015124590727737,-0.08297926187515259,-0.33600205183029175,-0.03650427508506482,-0.08213651180267334,-0.3963783383369446,-0.05633895370516484,-0.08030319213867188,-0.4501999318599701,-0.073211631657216,-0.044811367988586426,-0.2561265230178833,-0.02280563014898007,-0.04670149087905884,-0.36402857303619385,-0.03862168538722699,-0.04860883951187134,-0.4320611357688904,-0.05687789890322392,-0.052966177463531494,-0.4944932758808136,-0.07207026976499264,-0.008432865142822266,-0.24491113424301147,-0.03260911527428334,-0.010211765766143799,-0.3463860750198364,-0.048622089357706955,-0.013944089412689209,-0.40784797072410583,-0.0646238316908807,-0.021028876304626465,-0.46350666880607605,-0.07756993073377316,0.027881860733032227,-0.21557027101516724,-0.045661787422034195,0.02846848964691162,-0.2898980379104614,-0.061600199820134094,0.024960994720458984,-0.3396906852722168,-0.07151733237657254,0.018926262855529785,-0.38475391268730164,-0.08007261800918286
0.0,0.0,0.0,-0.06537848711013794,-0.023633599281311035,-0.01702342528835743,-0.1162521243095398,-0.10056573152542114,-0.02481815006569832,-0.11451596021652222,-0.17868757247924805,-0.03374366249875038,-0.07775366306304932,-0.21685653924942017,-0.04325236912802666,-0.099842369556427,-0.21860742568969727,-0.004617247469582253,-0.11594903469085693,-0.30521368980407715,-0.021085057146706276,-0.12342947721481323,-0.3611520528793335,-0.03838417839244812,-0.12769794464111328,-0.4123700261116028,-0.05327667828635185,-0.06971985101699829,-0.2359655499458313,-0.01239950370029419,-0.08844137191772461,-0.3374274671077728,-0.02645074363783806,-0.09857285022735596,-0.40209200978279114,-0.04191014330820053,-0.10765528678894043,-0.46120887994766235,-0.054744301102914505,-0.03757739067077637,-0.233312726020813,-0.024177847169198685,-0.054327964782714844,-0.32931286096572876,-0.03863609742359131,-0.06449604034423828,-0.3896304666996002,-0.05113401051596611,-0.07386255264282227,-0.44273605942726135,-0.061634106300630265,-0.0012396574020385742,-0.21485799551010132,-0.03883024092749565,-0.01386415958404541,-0.286509245634079,-0.05217039372757881,-0.02412170171737671,-0.33462968468666077,-0.0598049068076989,-0.03422170877456665,-0.3778820037841797,-0.06689178358749359
0.0,0.0,0.0,-0.06301289796829224,-0.02695322036743164,-0.002774879029203703,-0.10611432790756226,-0.108512282371521,-0.0015662570206416149,-0.11500358581542969,-0.17309314012527466,-0.0046147291270983715,-0.10197007656097412,-0.20595389604568481,-0.008855528822351744,-0.09287989139556885,-0.22153431177139282,0.015028993906270216,-0.11123526096343994,-0.3055955171585083,0.004154670359383772,-0.12254077196121216,-0.3595402240753174,-0.009056772729564955,-0.13027215003967285,-0.4062565565109253,-0.02110017153452759,-0.07263869047164917,-0.23178237676620483,0.0008940276618147891,-0.09435898065567017,-0.33037978410720825,-0.010718640564192583,-0.10648137331008911,-0.3943807780742645,-0.025250821067203333,-0.1163836121559143,-0.4512750506401062,-0.036710628001202394,-0.04802209138870239,-0.22442710399627686,-0.01685798230599289,-0.0697559118270874,-0.32212287187576294,-0.03109584066103821,-0.08173447847366333,-0.3843740224838257,-0.04433804067801361,-0.09131860733032227,-0.4392290711402893,-0.0548458142859829,-0.01996612548828125,-0.20447057485580444,-0.03619946601818924,-0.037687599658966064,-0.2774406671524048,-0.050922759501446535,-0.046986281871795654,-0.3263924717903137,-0.059645724175680925,-0.05361473560333252,-0.37294989824295044,-0.06717060196231728
0.0,0.0,0.0,-0.04905170202255249,-0.0478823184967041,-0.019941065032810457,-0.07048839330673218,-0.1379266381263733,-0.028344271276921518,-0.03274029493331909,-0.2020924687385559,-0.03707483926865507,0.008771717548370361,-0.21495705842971802,-0.047518571411103494,-0.06450009346008301,-0.2491963505744934,-0.009745277968079336,-0.06140166521072388,-0.3455931544303894,-0.026630179528922326,-0.06106841564178467,-0.4097744822502136,-0.04424707735034872,-0.06265753507614136,-0.46345600485801697,-0.058649396096200235,-0.026956617832183838,-0.25275182723999023,-0.016982903276414163,-0.02722090482711792,-0.3615315556526184,-0.029418615196675546,-0.03122943639755249,-0.431675523519516,-0.04469487587067533,-0.038304150104522705,-0.4898911714553833,-0.05703117469403196,0.007388591766357422,-0.23463761806488037,-0.028149868865341432,0.007917344570159912,-0.331983745098114,-0.04154712105247427,0.003069281578063965,-0.3955015540122986,-0.05453211957666326,-0.005280733108520508,-0.45016157627105713,-0.06491518909189153,0.03765612840652466,-0.2009151577949524,-0.042380714361399896,0.036291658878326416,-0.2711211144924164,-0.055716635231704004,0.02994006872177124,-0.3099353313446045,-0.06075177485200811,0.02135443687438965,-0.34238317608833313,-0.06525256628248144
0.0,0.0,0.0,-0.03065168857574463,-0.007784247398376465,-0.0723360212276134,-0.017628908157348633,-0.0654570460319519,-0.10594325826860995,0.037317752838134766,-0.12218594551086426,-0.12658837006785006,0.09009170532226562,-0.15035957098007202,-0.14577717648245425,-0.0029720067977905273,-0.19341933727264404,-0.08718073682285876,0.03388398885726929,-0.28542622923851013,-0.12187005893684955,0.05458712577819824,-0.3539489507675171,-0.1463142441342029,0.06840544939041138,-0.4130603075027466,-0.16397122607924075,0.035286903381347656,-0.21848171949386597,-0.06692751066185565,0.06664854288101196,-0.32040929794311523,-0.09864764974810214,0.08014160394668579,-0.3944541811943054,-0.12159420864082904,0.0866323709487915,-0.4648030400276184,-0.1383849935362491,0.062036097049713135,-0.22169965505599976,-0.051245334906354856,0.08523643016815186,-0.31570568680763245,-0.07913754449583621,0.09402376413345337,-0.3869377076625824,-0.09994297788836093,0.09750950336456299,-0.4544157087802887,-0.1146898077557239,0.07842874526977539,-0.20690810680389404,-0.04129679070211978,0.0983005166053772,-0.2807897627353668,-0.06334978656269641,0.10717713832855225,-0.3331007957458496,-0.0779386715719852,0.11212784051895142,-0.3812382221221924,-0.08841619209744067
0.0,0.0,0.0,-0.046252310276031494,-0.040660083293914795,-0.05902982243929955,-0.047098398208618164,-0.1175614595413208,-0.08626012617384049,0.003929734230041504,-0.1821688413619995,-0.10437587761913392,0.054939210414886475,-0.20728164911270142,-0.1207192775014505,-0.022581875324249268,-0.2500160336494446,-0.05490198844705674,0.0018144845962524414,-0.34718918800354004,-0.08135730886493775,0.017183244228363037,-0.41228044033050537,-0.1044195231202707,0.029217004776000977,-0.46794313192367554,-0.12171476447616669,0.014527380466461182,-0.2600557804107666,-0.041306727767334905,0.03602176904678345,-0.3699769079685211,-0.06276500338350388,0.046425461769104004,-0.4436647295951843,-0.08301829659973237,0.051397860050201416,-0.5109533965587616,-0.09867406004701706,0.042316317558288574,-0.24749988317489624,-0.03315157929097268,0.06050652265548706,-0.3418157994747162,-0.05099064970050904,0.06750541925430298,-0.4084059000015259,-0.06801036858593079,0.06982272863388062,-0.4684956669807434,-0.08108733707700821,0.06359654664993286,-0.21608966588974,-0.03092379049991223,0.08107829093933105,-0.2856346070766449,-0.044892204195605245,0.08758604526519775,-0.3350417912006378,-0.055026487648831335,0.09024596214294434,-0.3788829445838928,-0.06324212366376969
0.0,0.0,0.0,-0.04951673746109009,-0.04010540246963501,-0.050756267784436204,-0.05536353588104248,-0.11716705560684204,-0.07568342196782396,-0.002903163433074951,-0.1798495054244995,-0.09407708751996324,0.048903703689575195,-0.20130252838134766,-0.11161401825984285,-0.029020071029663086,-0.2455548644065857,-0.046319443313677766,-0.0063713788986206055,-0.34162652492523193,-0.07304269033511446,0.007803797721862793,-0.4067652225494385,-0.09682723092873857,0.018591880798339844,-0.4634244441986084,-0.11535383719046877,0.009881794452667236,-0.2591700553894043,-0.03937100949724481,0.031187474727630615,-0.36918917298316956,-0.06191730084856317,0.040256500244140625,-0.4424930810928345,-0.08441480207284258,0.04300403594970703,-0.5112461149692535,-0.10183967608054445,0.039721786975860596,-0.24941390752792358,-0.03754310640533731,0.056616902351379395,-0.3480769097805023,-0.057213909505207994,0.06339269876480103,-0.41660740971565247,-0.07580885994275377,0.06506049633026123,-0.4798668324947357,-0.09009449142058656,0.06395989656448364,-0.22064465284347534,-0.040955688385565736,0.07961928844451904,-0.29649242758750916,-0.05665060090859697,0.08548808097839355,-0.34789299964904785,-0.06710737901767061,0.08733981847763062,-0.3949275612831116,-0.07572891521294878
0.0,0.0,0.0,-0.06849461793899536,-0.03411000967025757,-0.02574446936424124,-0.11598008871078491,-0.11460655927658081,-0.03906190348143923,-0.10397356748580933,-0.19555795192718506,-0.051777015899375556,-0.06107509136199951,-0.23883593082427979,-0.06493902159209597,-0.08981603384017944,-0.24701464176177979,-0.015591922675326941,-0.09748619794845581,-0.34578296542167664,-0.03676737052674639,-0.09847754240036011,-0.4087536334991455,-0.057590256904319403,-0.09676164388656616,-0.4660608172416687,-0.07472256523843157,-0.0515250563621521,-0.25957751274108887,-0.021940655534223197,-0.058698832988739014,-0.3751446604728699,-0.03908379701252329,-0.06280261278152466,-0.445307195186615,-0.05839174566145289,-0.06684595346450806,-0.5092325806617737,-0.07410468113894808,-0.014876365661621094,-0.2480679154396057,-0.03273008344049799,-0.019280195236206055,-0.35286039113998413,-0.05045792040701258,-0.024105072021484375,-0.4184802174568176,-0.06619483930344927,-0.029522418975830078,-0.47616046667099,-0.07895421934600222,0.02453172206878662,-0.21745097637176514,-0.046852860127643225,0.022125601768493652,-0.29556554555892944,-0.06334327859158861,0.01833432912826538,-0.34781646728515625,-0.07231951457734453,0.013162791728973389,-0.39604413509368896,-0.08017827523227083
0.0,0.0,0.0,-0.05363130569458008,-0.0272749662399292,-0.026925353692092813,-0.09975963830947876,-0.08531081676483154,-0.047075720862665094,-0.1016116738319397,-0.14347916841506958,-0.06511019764951698,-0.06790733337402344,-0.1656627655029297,-0.0840596094589614,-0.07063639163970947,-0.2044275403022766,-0.04031561909727088,-0.07096731662750244,-0.28399959206581116,-0.0672306179862403,-0.06626468896865845,-0.3342435359954834,-0.0882136359672927,-0.059117913246154785,-0.38268953561782837,-0.10500391422323219,-0.02963012456893921,-0.20487338304519653,-0.047380457059659875,-0.02700096368789673,-0.2986476421356201,-0.07283051906637183,-0.019890248775482178,-0.3606431484222412,-0.09271778760961524,-0.012025773525238037,-0.4208827316761017,-0.10755580513290397,0.008081376552581787,-0.18021279573440552,-0.05712662114314071,0.012527525424957275,-0.26663321256637573,-0.08459532855562202,0.019414186477661133,-0.3220290541648865,-0.10148850678018562,0.02564769983291626,-0.3761501908302307,-0.11258492468408576,0.04221123456954956,-0.13935530185699463,-0.06881783007196418,0.04926687479019165,-0.19899624586105347,-0.09492925404123298,0.053871214389801025,-0.2408771514892578,-0.10671906767896644,0.05846726894378662,-0.28410905599594116,-0.11445042340568534
0.0,0.0,0.0,-0.05307888984680176,-0.03341364860534668,-0.033906690878268364,-0.08753818273544312,-0.07339894771575928,-0.06433495144307244,-0.07557141780853271,-0.10754191875457764,-0.08923249701916802,-0.02965003252029419,-0.1337854266166687,-0.11394612501322854,-0.07744324207305908,-0.11343550682067871,-0.07509189109265435,-0.06498384475708008,-0.12698113918304443,-0.11813727776467431,-0.03952425718307495,-0.14956313371658325,-0.1448624582117759,-0.018355727195739746,-0.17699795961380005,-0.16119997213542092,-0.03464066982269287,-0.09820175170898438,-0.07728736112773049,-0.011549830436706543,-0.13476496934890747,-0.11645587543904412,0.011034250259399414,-0.1772555708885193,-0.1324386746710502,0.028086364269256592,-0.21724086999893188,-0.14250880490004647,0.006456494331359863,-0.07348763942718506,-0.0818022490566932,0.027592182159423828,-0.11390054225921631,-0.11867855499446023,0.04752427339553833,-0.15676885843276978,-0.12656942020117867,0.05961012840270996,-0.20047277212142944,-0.1288555414503776,0.043504416942596436,-0.04303300380706787,-0.08825300644099343,0.0672118067741394,-0.07852250337600708,-0.11526035527646172,0.08077412843704224,-0.1146666407585144,-0.12070534388482201,0.08951640129089355,-0.15405386686325073,-0.12267848114430535
0.0,0.0,0.0,-0.06998628377914429,-0.019550025463104248,-0.022480948679856283,-0.1257060170173645,-0.08858591318130493,-0.03308980245213888,-0.12625783681869507,-0.16671687364578247,-0.043515884169153196,-0.09229111671447754,-0.21634042263031006,-0.053991966732553465,-0.11322087049484253,-0.22872978448867798,-0.00787508472870968,-0.13140380382537842,-0.31938648223876953,-0.02561167519610308,-0.1386510729789734,-0.3778049945831299,-0.0446859568737068,-0.14278864860534668,-0.4315823018550873,-0.060843669661096556,-0.07732123136520386,-0.24863499402999878,-0.014349479079953653,-0.09619778394699097,-0.3534597158432007,-0.028041590788177473,-0.10733985900878906,-0.4179914593696594,-0.045294240900091154,-0.11771416664123535,-0.47746333479881287,-0.05969344157796286,-0.04053884744644165,-0.24411576986312866,-0.02530421767454527,-0.05676549673080444,-0.34244054555892944,-0.03976211030106924,-0.06989628076553345,-0.40251871943473816,-0.05312854874949835,-0.08276599645614624,-0.4571443200111389,-0.06473926905613325,0.0015268325805664062,-0.2210940718650818,-0.03954264972429655,-0.009529829025268555,-0.2940558195114136,-0.05346670825105093,-0.019614577293395996,-0.3417492210865021,-0.060674083270839674,-0.030520081520080566,-0.38741207122802734,-0.06738139394741438
0.0,0.0,0.0,-0.0644599199295044,-0.015934884548187256,-0.008203165870440898,-0.11505413055419922,-0.08119535446166992,-0.011345456619096694,-0.12858659029006958,-0.1473652720451355,-0.017380995940698085,-0.11192864179611206,-0.19703125953674316,-0.023215398457182346,-0.1089245080947876,-0.20066803693771362,0.01356076422678143,-0.13470029830932617,-0.27966609597206116,0.002593154288547339,-0.1495252251625061,-0.3280870318412781,-0.01143429454816669,-0.15934062004089355,-0.37142544984817505,-0.023532370370162425,-0.08747053146362305,-0.21921473741531372,0.003568805489408078,-0.1177787184715271,-0.31200265884399414,-0.005892721269560752,-0.13385897874832153,-0.3691078722476959,-0.018750515099895892,-0.14626175165176392,-0.420614093542099,-0.029088732119930683,-0.060559988021850586,-0.22145825624465942,-0.01039208218855947,-0.0898970365524292,-0.31218093633651733,-0.020667519685162006,-0.10615944862365723,-0.36726945638656616,-0.02905354302777141,-0.11871469020843506,-0.4149761199951172,-0.036399603154791293,-0.026227891445159912,-0.21139436960220337,-0.026663476866019664,-0.04992568492889404,-0.2808438539505005,-0.035230603333843646,-0.06566762924194336,-0.32491880655288696,-0.03817753520263523,-0.08043926954269409,-0.3643396496772766,-0.04155774441017002
0.0,0.0,0.0,-0.06592625379562378,-0.057947516441345215,0.017085804839162222,-0.07686400413513184,-0.131477952003479,0.021431542236832968,-0.08089923858642578,-0.17923188209533691,0.01815113914432942,-0.09352988004684448,-0.21625065803527832,0.012796764497188917,-0.03691208362579346,-0.23404106497764587,0.02504190919223248,-0.061460137367248535,-0.3134634494781494,0.015962169740824095,-0.07438993453979492,-0.36625415086746216,0.005539112959532133,-0.08129596710205078,-0.4148699641227722,-0.0038947300030756082,-0.022049903869628906,-0.23368948698043823,0.0021303938725125704,-0.05843639373779297,-0.3276587128639221,-0.011211231115730413,-0.07473152875900269,-0.38851436972618103,-0.024614847030015596,-0.0821225643157959,-0.44519075751304626,-0.03489615465280593,-0.017495453357696533,-0.21598905324935913,-0.02205077628371299,-0.053009629249572754,-0.30992257595062256,-0.03749690647003234,-0.06834614276885986,-0.36972737312316895,-0.046888806622000345,-0.0728539228439331,-0.42462658882141113,-0.05384723539230407,-0.024525880813598633,-0.1888291835784912,-0.04564074869033874,-0.048744022846221924,-0.2606918215751648,-0.05991006339666427,-0.05978274345397949,-0.30900487303733826,-0.06626275251385749,-0.06320792436599731,-0.35717663168907166,-0.07162311742779792
0.0,0.0,0.0,-0.06628960371017456,-0.03194516897201538,-0.017631391336010438,-0.11181652545928955,-0.1123572587966919,-0.026062319327877503,-0.11158555746078491,-0.18765002489089966,-0.03548339967875336,-0.0783998966217041,-0.22851449251174927,-0.045044953276203614,-0.08358407020568848,-0.23593035340309143,-0.003614092751206499,-0.09500104188919067,-0.32464346289634705,-0.020632297073291284,-0.0979011058807373,-0.3807893991470337,-0.03843620633034561,-0.09722894430160522,-0.43244192004203796,-0.05335240279583786,-0.05114656686782837,-0.24734222888946533,-0.011383109067367059,-0.06216096878051758,-0.35169604420661926,-0.025545183841870767,-0.0671011209487915,-0.4161924123764038,-0.041531654347465974,-0.07074981927871704,-0.4766598045825958,-0.054473987121866685,-0.01794755458831787,-0.23781457543373108,-0.023331677813814622,-0.026316165924072266,-0.33752620220184326,-0.03812338997869347,-0.031646788120269775,-0.3978913426399231,-0.05020231594590996,-0.03654825687408447,-0.45191460847854614,-0.060246872057007295,0.018375039100646973,-0.21157360076904297,-0.038104525108622056,0.012845993041992188,-0.2864363193511963,-0.05160565515308235,0.007583677768707275,-0.3364230692386627,-0.058613671262548905,0.0013062357902526855,-0.38420844078063965,-0.06496680741457794
0.0,0.0,0.0,-0.06356608867645264,-0.031146466732025146,-0.03001511322395345,-0.10422223806381226,-0.12172883749008179,-0.04403670171336671,-0.07612431049346924,-0.20077842473983765,-0.05613338613943597,-0.02392059564590454,-0.21160751581192017,-0.06839173326329728,-0.09460675716400146,-0.24802786111831665,-0.018748321030898296,-0.09501218795776367,-0.34237590432167053,-0.03622720429734727,-0.09436112642288208,-0.40358734130859375,-0.05515982249812623,-0.09364324808120728,-0.45831531286239624,-0.07189992854432603,-0.055260658264160156,-0.26338812708854675,-0.021004371736808025,-0.05743223428726196,-0.3721919655799866,-0.03379641139940759,-0.06064850091934204,-0.4395679831504822,-0.04900184312896272,-0.06632190942764282,-0.5000304579734802,-0.062143978123231136,-0.01714611053466797,-0.25301045179367065,-0.02779779436127683,-0.02037149667739868,-0.35412782430648804,-0.03997564354972383,-0.02664470672607422,-0.4146749973297119,-0.05279726201729318,-0.035363852977752686,-0.46869605779647827,-0.0640763718827202,0.020423531532287598,-0.2236778736114502,-0.03876426482634088,0.01877373456954956,-0.29703348875045776,-0.050790548716349804,0.014453589916229248,-0.34580978751182556,-0.05816317016319772,0.009183406829833984,-0.3898952007293701,-0.06518599430160066
0.0,0.0,0.0,-0.06898701190948486,-0.00354689359664917,-0.01793196820983667,-0.13033616542816162,-0.06120842695236206,-0.02500487515101213,-0.13458466529846191,-0.14147484302520752,-0.03233112045893449,-0.10115349292755127,-0.18085336685180664,-0.04022527509698648,-0.14582055807113647,-0.15459370613098145,-0.001335514945481009,-0.17795288562774658,-0.22645273804664612,-0.014139426176939196,-0.19434183835983276,-0.2728091776371002,-0.02977501438329,-0.20700466632843018,-0.31606873869895935,-0.0438895190633275,-0.11662781238555908,-0.1858120560646057,-0.006466290218327231,-0.1535400152206421,-0.2658451497554779,-0.016562102598641104,-0.17601191997528076,-0.3160344958305359,-0.03155270242461938,-0.19709450006484985,-0.361693799495697,-0.04430871853003282,-0.08192342519760132,-0.19804835319519043,-0.01542494469651956,-0.11385595798492432,-0.2742953896522522,-0.026519403097722716,-0.13536524772644043,-0.3207091689109802,-0.03862433159122247,-0.15556418895721436,-0.36004161834716797,-0.048944931713435835,-0.041058897972106934,-0.1976245641708374,-0.02712877490887422,-0.06469219923019409,-0.25445276498794556,-0.0375624450422265,-0.08224928379058838,-0.2902644872665405,-0.04328530677923936,-0.09923946857452393,-0.3217775225639343,-0.04906154447564859
0.0,0.0,0.0,-0.0632253885269165,-0.02639693021774292,-0.030057160788487636,-0.10516643524169922,-0.10244244337081909,-0.04722253479928895,-0.07927459478378296,-0.17227017879486084,-0.06264036022992059,-0.032928526401519775,-0.1803092360496521,-0.07974380128950997,-0.09355133771896362,-0.22756999731063843,-0.030655062430810176,-0.0980270504951477,-0.3200520873069763,-0.05427424856395646,-0.09912580251693726,-0.3825511932373047,-0.07654039435954019,-0.09856337308883667,-0.44035065174102783,-0.09497138732047006,-0.05316901206970215,-0.24432992935180664,-0.03539425753922387,-0.05873757600784302,-0.35466116666793823,-0.05505449199051782,-0.0627637505531311,-0.42823320627212524,-0.07469268762440606,-0.06868946552276611,-0.4952392280101776,-0.09067585193486138,-0.014663279056549072,-0.2360936999320984,-0.04407866918415948,-0.01777935028076172,-0.33611106872558594,-0.06346855186791345,-0.023935317993164062,-0.40192902088165283,-0.08172984295458718,-0.03227353096008301,-0.4603921175003052,-0.09568445258707925,0.024420320987701416,-0.2101987600326538,-0.05627107494444772,0.025063037872314453,-0.2884114980697632,-0.0742723854717724,0.020761966705322266,-0.3397536873817444,-0.08552775406212731,0.014376819133758545,-0.38486015796661377,-0.09487728648753091
0.0,0.0,0.0,-0.06547653675079346,-0.01973634958267212,-0.014301821008842808,-0.11925166845321655,-0.0856778621673584,-0.02425209561042152,-0.1364784836769104,-0.15194076299667358,-0.03624819906107746,-0.11934548616409302,-0.19749701023101807,-0.04885038302890621,-0.12130934000015259,-0.2102261781692505,-0.006552917767834288,-0.14881598949432373,-0.29951363801956177,-0.026559402585547787,-0.16516882181167603,-0.3559935688972473,-0.04576057137600742,-0.17751771211624146,-0.4055042862892151,-0.06094066740624271,-0.09672439098358154,-0.2238662838935852,-0.017591794372123104,-0.12902677059173584,-0.32656675577163696,-0.03507804440013729,-0.14811843633651733,-0.3926253616809845,-0.052964236006658894,-0.16438573598861694,-0.4516333341598511,-0.06666514219395481,-0.06633281707763672,-0.22130697965621948,-0.032151631430309635,-0.09796541929244995,-0.3191147446632385,-0.04882271529785953,-0.11522561311721802,-0.38062426447868347,-0.061700108811777454,-0.12958282232284546,-0.43384283781051636,-0.07187452109209858,-0.030229628086090088,-0.20485937595367432,-0.049204322860163074,-0.05518001317977905,-0.2759210467338562,-0.06358057947508655,-0.07189977169036865,-0.32346606254577637,-0.07035044522635303,-0.08663278818130493,-0.36638832092285156,-0.07619184197537265
0.0,0.0,0.0,-0.07872998714447021,-0.036839306354522705,0.004189459581155575,-0.11478102207183838,-0.10610014200210571,-0.002390595411654317,-0.13559293746948242,-0.15390026569366455,-0.01207675647712847,-0.1509149670600891,-0.1747540831565857,-0.024607617899548018,-0.07227259874343872,-0.21696734428405762,-0.01653035779274603,-0.1312893033027649,-0.27321097254753113,-0.03600767862774035,-0.15951842069625854,-0.3051971197128296,-0.0509509840307345,-0.17633777856826782,-0.3408046364784241,-0.0632430450317969,-0.05770140886306763,-0.21298986673355103,-0.034912905215989554,-0.13299715518951416,-0.29659372568130493,-0.05968827617145678,-0.17058193683624268,-0.3592027425765991,-0.07694922250486513,-0.19654256105422974,-0.4194130301475525,-0.09014898401476046,-0.05326354503631592,-0.18229734897613525,-0.05281268295622965,-0.12532591819763184,-0.27198487520217896,-0.07920890909410616,-0.15888720750808716,-0.33145326375961304,-0.09233579647518297,-0.1795397400856018,-0.39079055190086365,-0.10102784496523043,-0.06110435724258423,-0.13651281595230103,-0.06967054170347353,-0.10612493753433228,-0.19932305812835693,-0.095235391080152,-0.13197940587997437,-0.2468029260635376,-0.10676977646328112,-0.14902245998382568,-0.2980165481567383,-0.11503580075479647
