0.0,0.0,0.0,-0.05460625886917114,-0.03416389226913452,-0.01879319260311263,-0.08884155750274658,-0.1103925108909607,-0.025797280393959454,-0.07357382774353027,-0.18121188879013062,-0.03263313407492774,-0.037155091762542725,-0.21454274654388428,-0.03966315174889701,-0.07761603593826294,-0.20010370016098022,-0.006407773033203057,-0.08084219694137573,-0.285084992647171,-0.0198674359400286,-0.07863259315490723,-0.33767974376678467,-0.03383264029812949,-0.07568597793579102,-0.383395791053772,-0.045601953663350514,-0.043957412242889404,-0.2101370096206665,-0.009767908513964585,-0.047752320766448975,-0.3047632873058319,-0.020146409891964367,-0.04900914430618286,-0.361253559589386,-0.03335235724640029,-0.051818907260894775,-0.4108423590660095,-0.04440188864660399,-0.011868894100189209,-0.20350569486618042,-0.01670656437468665,-0.01341933012008667,-0.28963425755500793,-0.028275987975717953,-0.017015397548675537,-0.3413211405277252,-0.039649088778020314,-0.02310270071029663,-0.38501423597335815,-0.049013913520099095,0.021415650844573975,-0.18361186981201172,-0.026188502930523327,0.02183610200881958,-0.24654734134674072,-0.03742523203086989,0.018723785877227783,-0.2875296473503113,-0.04410219276738303,0.012497782707214355,-0.32401609420776367,-0.050156430252314976
0.0,0.0,0.0,-0.06719237565994263,-0.014330625534057617,-0.021664763140194054,-0.1257239580154419,-0.07660329341888428,-0.033421922745816346,-0.12982290983200073,-0.1552211046218872,-0.04529962343227112,-0.0961574912071228,-0.2022634744644165,-0.05786557150136673,-0.1253306269645691,-0.199241042137146,-0.014522976512722607,-0.15356892347335815,-0.2830677628517151,-0.03405290496598923,-0.1685854196548462,-0.3376709520816803,-0.05344528731953346,-0.18017470836639404,-0.38968998193740845,-0.0699065293098613,-0.09381687641143799,-0.22194576263427734,-0.021755958246700402,-0.12546950578689575,-0.32117944955825806,-0.03849979517113411,-0.14495539665222168,-0.3848903179168701,-0.056687146695963975,-0.16351807117462158,-0.44552791118621826,-0.07142594856273377,-0.05789470672607422,-0.22300660610198975,-0.03278109458338463,-0.08395588397979736,-0.3165554404258728,-0.0500640387560054,-0.10223907232284546,-0.3748738765716553,-0.06532819968711578,-0.11983883380889893,-0.42748165130615234,-0.07744642746698105,-0.016462981700897217,-0.207755446434021,-0.04672585454832756,-0.03512978553771973,-0.2787962555885315,-0.06341311735164368,-0.0509871244430542,-0.32666265964508057,-0.07321348440896713,-0.06710606813430786,-0.3704715371131897,-0.08142179650317871
0.0,0.0,0.0,-0.04931938648223877,-0.03942912817001343,-0.039431548515779014,-0.06920713186264038,-0.1058623194694519,-0.06297930965803289,-0.02659773826599121,-0.14761239290237427,-0.082226416865808,0.022851645946502686,-0.15073806047439575,-0.1019555468358817,-0.027413487434387207,-0.21356970071792603,-0.04656170571826124,-0.004852712154388428,-0.28888842463493347,-0.07469326893470907,0.01342839002609253,-0.33849024772644043,-0.0990098703899207,0.030623435974121094,-0.38466137647628784,-0.11799917260788106,0.01519078016281128,-0.21715819835662842,-0.04581342900775098,0.04304760694503784,-0.3088434934616089,-0.06905047486208105,0.06155836582183838,-0.36933064460754395,-0.09080444912098073,0.07545614242553711,-0.42879658937454224,-0.10852103571079397,0.04735761880874634,-0.19909435510635376,-0.04892710487030172,0.07657194137573242,-0.28042563796043396,-0.07001821587465429,0.09210628271102905,-0.33791762590408325,-0.0890832010903182,0.10197645425796509,-0.3924041986465454,-0.10385392496965551,0.07438898086547852,-0.16406762599945068,-0.055837868551236625,0.09859377145767212,-0.22657519578933716,-0.07393671462915563,0.11125880479812622,-0.26998332142829895,-0.08547691146515035,0.11957812309265137,-0.3110572099685669,-0.09515749553821706
0.0,0.0,0.0,-0.06856518983840942,-0.029735207557678223,-0.02289949330724994,-0.11604446172714233,-0.10635101795196533,-0.03224978569187442,-0.10594832897186279,-0.18785250186920166,-0.04150742638148586,-0.06582975387573242,-0.22806134819984436,-0.05036479952968875,-0.10481429100036621,-0.22551405429840088,-0.0009632659725866688,-0.11825793981552124,-0.3136564791202545,-0.015488213591652311,-0.12269443273544312,-0.36938124895095825,-0.03340314301885883,-0.12489461898803711,-0.4206545650959015,-0.04912426295913974,-0.06950050592422485,-0.24421897530555725,-0.004964595392721094,-0.08508515357971191,-0.34337374567985535,-0.015672461793201364,-0.09421581029891968,-0.4046863317489624,-0.03212818104066173,-0.10392272472381592,-0.4626396894454956,-0.046277038485186495,-0.0344005823135376,-0.24060368537902832,-0.013736186281221308,-0.046721816062927246,-0.3315127491950989,-0.025080790475385584,-0.05699712038040161,-0.38752973079681396,-0.03767974647917072,-0.06850504875183105,-0.4372786283493042,-0.04875648367442409,0.0055844783782958984,-0.2198680341243744,-0.026051051646845735,-0.0018599629402160645,-0.2891099154949188,-0.03648119020499507,-0.010001122951507568,-0.3341377377510071,-0.04264143455066005,-0.02049499750137329,-0.3759341239929199,-0.04889175641574184
0.0,0.0,0.0,-0.05197727680206299,-0.047049760818481445,-0.026015509795399794,-0.07784444093704224,-0.125013530254364,-0.04207712126896013,-0.04810464382171631,-0.18119007349014282,-0.05666815577075113,-0.004087090492248535,-0.1877990961074829,-0.07273921085521806,-0.02935558557510376,-0.23353031277656555,-0.028625390436502585,-0.012023389339447021,-0.3205755949020386,-0.05102314142510522,0.0032624006271362305,-0.3762108087539673,-0.07113093597814668,0.01828378438949585,-0.4263991117477417,-0.08684373361990083,0.011076688766479492,-0.23220402002334595,-0.03374860523268808,0.03458064794540405,-0.33556583523750305,-0.05164779065177072,0.05092078447341919,-0.4021967053413391,-0.06856175227090944,0.06531751155853271,-0.46188294887542725,-0.08191629214212526,0.043849825859069824,-0.20989865064620972,-0.0421982900612079,0.06661784648895264,-0.30554822087287903,-0.05980565486476053,0.08126294612884521,-0.36583411693573,-0.07320041669532884,0.093788743019104,-0.419776052236557,-0.08343990607187379,0.07227545976638794,-0.1706622838973999,-0.053542842101308,0.09029930830001831,-0.23955047130584717,-0.06924929929897417,0.10232013463973999,-0.2835531234741211,-0.07525426609441865,0.11312216520309448,-0.32316434383392334,-0.08014685375616182
0.0,0.0,0.0,-0.06539762020111084,-0.02946484088897705,-0.02281250434216986,-0.11460864543914795,-0.10211098194122314,-0.033250080442400076,-0.10226708650588989,-0.17577719688415527,-0.04329955393669138,-0.06550681591033936,-0.21893173456192017,-0.05224783906933794,-0.10950177907943726,-0.22722503542900085,-0.0031546433664573215,-0.1295642852783203,-0.30386292934417725,-0.02049532348510752,-0.13622796535491943,-0.35613030195236206,-0.041182594394655325,-0.13880956172943115,-0.4054509997367859,-0.058874627596111395,-0.07531517744064331,-0.24968665838241577,-0.006699314827443459,-0.09875178337097168,-0.3386055827140808,-0.018914649283857443,-0.10910266637802124,-0.3936282694339752,-0.034469990080566504,-0.11769795417785645,-0.4494442939758301,-0.04805995339748392,-0.040924131870269775,-0.24938300251960754,-0.015094828812749483,-0.060257673263549805,-0.33458608388900757,-0.027515703833074667,-0.07140743732452393,-0.38718584179878235,-0.036703949815006354,-0.08053445816040039,-0.4332408905029297,-0.04512487912771235,0.001950681209564209,-0.22954338788986206,-0.0271863527804328,-0.009983956813812256,-0.29865309596061707,-0.03860602343675623,-0.01893448829650879,-0.33940190076828003,-0.04307724723813067,-0.02902531623840332,-0.37612420320510864,-0.0474770311474515
0.0,0.0,0.0,-0.051426589488983154,-0.049129366874694824,-0.029391768275843333,-0.08129334449768066,-0.13445550203323364,-0.04823392897759504,-0.054966092109680176,-0.19485104084014893,-0.06507300481115408,-0.012065887451171875,-0.1977686882019043,-0.08349189057861395,-0.03279763460159302,-0.25162217020988464,-0.035164478122339915,-0.014832556247711182,-0.34305596351623535,-0.06084689021025724,0.0020273327827453613,-0.4017254114151001,-0.08330414339815206,0.020242512226104736,-0.45407575368881226,-0.1010100607565505,0.007927656173706055,-0.24668210744857788,-0.04094255983744688,0.029687464237213135,-0.3548591136932373,-0.06191894307647772,0.04684436321258545,-0.4237617552280426,-0.08117984130893774,0.06310898065567017,-0.48510998487472534,-0.09654520347629614,0.04158937931060791,-0.21932905912399292,-0.05033874779854841,0.0633847713470459,-0.3195738196372986,-0.07108403637920446,0.0777592658996582,-0.3844711184501648,-0.0878928293279273,0.09029239416122437,-0.4420805275440216,-0.10069992288862295,0.07208466529846191,-0.17469990253448486,-0.06283903762613363,0.09006023406982422,-0.24686408042907715,-0.08199110522781439,0.10084342956542969,-0.29598504304885864,-0.09187316045080252,0.10962200164794922,-0.3400428295135498,-0.09987183555875845
0.0,0.0,0.0,-0.06745606660842896,-0.0232887864112854,-0.02061685608072139,-0.12225210666656494,-0.08675789833068848,-0.03257158645732261,-0.12925422191619873,-0.16299968957901,-0.04492936157924987,-0.09938180446624756,-0.2162083387374878,-0.05710922428710319,-0.12022131681442261,-0.21404913067817688,-0.006649305255393756,-0.14472198486328125,-0.30127668380737305,-0.0261607381079898,-0.1556471586227417,-0.35835009813308716,-0.046757160363029016,-0.16221195459365845,-0.4120742082595825,-0.06359549858910896,-0.0891423225402832,-0.23549595475196838,-0.013691702534686101,-0.11607712507247925,-0.33689066767692566,-0.02842228920502521,-0.1298586130142212,-0.3992159366607666,-0.04587625586731292,-0.14166855812072754,-0.4589822292327881,-0.06033550449950553,-0.05450564622879028,-0.23510116338729858,-0.024989408117960465,-0.07724994421005249,-0.331687331199646,-0.03945282348735191,-0.09238606691360474,-0.3896065354347229,-0.05067623281223632,-0.10528427362442017,-0.44096338748931885,-0.06044334420306541,-0.011862337589263916,-0.2183314561843872,-0.03947081291420318,-0.028074204921722412,-0.2928904592990875,-0.05187388756615974,-0.041478753089904785,-0.3405117690563202,-0.05694297203166343,-0.055663228034973145,-0.3835645318031311,-0.06200849884493209
0.0,0.0,0.0,-0.05074506998062134,-0.0485609769821167,-0.03572020953612309,-0.07233536243438721,-0.1301262378692627,-0.0548910526009081,-0.03248488903045654,-0.18349474668502808,-0.07071460684852582,0.019978880882263184,-0.18668097257614136,-0.08702559670524579,-0.028850913047790527,-0.24180248379707336,-0.03469061380343419,-0.0014183521270751953,-0.32876330614089966,-0.060031625387239274,0.01772099733352661,-0.3886684775352478,-0.08230684598999005,0.03464561700820923,-0.44223588705062866,-0.09922221204357129,0.011066019535064697,-0.24282553791999817,-0.03552705695943814,0.04051566123962402,-0.3460875451564789,-0.055276232716607865,0.0579150915145874,-0.41648417711257935,-0.07273544272499066,0.07160770893096924,-0.47926580905914307,-0.08635861327962857,0.04328888654708862,-0.22165954113006592,-0.04096013208942395,0.07029181718826294,-0.31465989351272583,-0.06010627275423985,0.08621281385421753,-0.3786572217941284,-0.07513863494710904,0.09806936979293823,-0.4351063072681427,-0.08607362112121564,0.0711979866027832,-0.18381619453430176,-0.05044570094065648,0.09228640794754028,-0.2541290819644928,-0.06741188367919904,0.10367143154144287,-0.2996927797794342,-0.07541124424056989,0.11182516813278198,-0.33928894996643066,-0.08156967809514981
0.0,0.0,0.0,-0.07023298740386963,-0.004555940628051758,-0.024324255969219166,-0.13240832090377808,-0.048947930335998535,-0.03864123203962322,-0.14237427711486816,-0.12715190649032593,-0.05198344492524143,-0.11372089385986328,-0.18001776933670044,-0.06499314212410923,-0.15047955513000488,-0.16852420568466187,-0.01886980698614593,-0.19141530990600586,-0.25021323561668396,-0.03814295211046215,-0.21446490287780762,-0.30072811245918274,-0.056547942545108754,-0.2339388132095337,-0.3481193780899048,-0.07208561056464191,-0.12078547477722168,-0.20183280110359192,-0.02408826814203735,-0.16542422771453857,-0.2933462858200073,-0.039735487636022526,-0.1917409896850586,-0.3506650924682617,-0.05630719938486095,-0.2153865098953247,-0.40399086475372314,-0.06983026766388889,-0.08320111036300659,-0.2135654091835022,-0.03292272516696926,-0.1237230896949768,-0.3001035153865814,-0.048990457292489964,-0.14916980266571045,-0.35396111011505127,-0.06266084962695118,-0.17271709442138672,-0.4014819264411926,-0.07351136856883045,-0.0358119010925293,-0.21052396297454834,-0.044690116282396275,-0.06524282693862915,-0.27931174635887146,-0.06059986257164951,-0.08677226305007935,-0.3222290277481079,-0.06867052518933292,-0.10730612277984619,-0.35976308584213257,-0.07481218033640857
0.0,0.0,0.0,-0.05337029695510864,-0.04850912094116211,-0.026607912784356813,-0.08471053838729858,-0.13299250602722168,-0.04321008064403031,-0.06340783834457397,-0.19571995735168457,-0.05821360163940881,-0.023590147495269775,-0.21110695600509644,-0.07428952940358613,-0.03308820724487305,-0.2580585777759552,-0.02960341498805974,-0.012259602546691895,-0.34484654664993286,-0.05421269573821519,0.006553769111633301,-0.3982340693473816,-0.07621167488946412,0.0264473557472229,-0.44608795642852783,-0.09339729585303758,0.006605982780456543,-0.24915790557861328,-0.035979176690716486,0.032433927059173584,-0.351505309343338,-0.05570236482276414,0.052200257778167725,-0.41418933868408203,-0.07317066081418488,0.07182037830352783,-0.46815845370292664,-0.08688348420514558,0.039620280265808105,-0.21826815605163574,-0.04616998024835084,0.06365752220153809,-0.31535178422927856,-0.06602623202456925,0.08150273561477661,-0.37585389614105225,-0.07968798913611863,0.09814733266830444,-0.4289235770702362,-0.09006775059356187,0.06922131776809692,-0.16884249448776245,-0.05936633684291337,0.0887802243232727,-0.23984122276306152,-0.07799631991042588,0.09974503517150879,-0.28758540749549866,-0.08600725867404435,0.10820692777633667,-0.3300391733646393,-0.09217906632079576
0.0,0.0,0.0,-0.07006758451461792,-0.008838057518005371,-0.02546634908424039,-0.13490337133407593,-0.05954432487487793,-0.03940505731509347,-0.1427432894706726,-0.14090055227279663,-0.05236617672846933,-0.10955601930618286,-0.19496828317642212,-0.0649653879146399,-0.15042996406555176,-0.17599183320999146,-0.018404716734153226,-0.18847322463989258,-0.2586986720561981,-0.038249330703479245,-0.20956885814666748,-0.3117360472679138,-0.05770866024897714,-0.22818410396575928,-0.361538827419281,-0.0743609276752295,-0.11955523490905762,-0.20674830675125122,-0.023072987903219655,-0.16241061687469482,-0.29786503314971924,-0.0394238812069716,-0.18794184923171997,-0.3557544946670532,-0.05639788332985063,-0.21278977394104004,-0.4109303057193756,-0.07037655088709016,-0.08178043365478516,-0.2159937024116516,-0.031570894752007916,-0.12047404050827026,-0.3046073317527771,-0.04881613526151796,-0.14435696601867676,-0.3589944541454315,-0.06204857129262109,-0.1676027774810791,-0.40722835063934326,-0.0724378508667769,-0.034915804862976074,-0.210216224193573,-0.043187851194602445,-0.06209534406661987,-0.2802097797393799,-0.060515651587707,-0.0823512077331543,-0.32515186071395874,-0.06883131537244935,-0.10192346572875977,-0.36492249369621277,-0.0751028117875876
0.0,0.0,0.0,-0.04842400550842285,-0.05552017688751221,-0.019455434126768978,-0.07622623443603516,-0.13800477981567383,-0.03488620866647807,-0.07143151760101318,-0.20340955257415771,-0.05017709110489932,-0.03644174337387085,-0.21988272666931152,-0.06640783448330012,-0.023676812648773193,-0.2542020380496979,-0.023806008813892277,-0.004882097244262695,-0.3456026315689087,-0.048013520730648906,0.009486734867095947,-0.4029424786567688,-0.0684373130332574,0.024297595024108887,-0.4517030715942383,-0.08375610907188502,0.006743431091308594,-0.23979365825653076,-0.03380443279257861,0.030710816383361816,-0.34755557775497437,-0.053603233141814144,0.04796469211578369,-0.41661912202835083,-0.06991177548280803,0.06533783674240112,-0.4740723967552185,-0.08201410372367945,0.03268307447433472,-0.20559954643249512,-0.04688499618879405,0.054398953914642334,-0.30570143461227417,-0.06652857114187327,0.07175964117050171,-0.3692287802696228,-0.0786963080298051,0.08954727649688721,-0.4229919910430908,-0.0874412630926713,0.05295300483703613,-0.1549805998802185,-0.062311155093823345,0.06869238615036011,-0.2214735746383667,-0.07982700069061366,0.08099997043609619,-0.26827672123908997,-0.08625951160303202,0.09473943710327148,-0.30976539850234985,-0.09090654302946177
0.0,0.0,0.0,-0.06731325387954712,0.0017883777618408203,-0.020598939301663677,-0.13390010595321655,-0.04074913263320923,-0.03244082318454389,-0.1513000726699829,-0.11705124378204346,-0.04470566348939542,-0.1289960741996765,-0.16935104131698608,-0.05691970946102742,-0.16097211837768555,-0.15547406673431396,-0.013280043991500179,-0.2065819501876831,-0.2293480932712555,-0.03268285156994466,-0.2314239740371704,-0.27651938796043396,-0.051599451022440235,-0.25201523303985596,-0.3203620910644531,-0.06735861362724904,-0.1335093379020691,-0.1900850534439087,-0.021033723520332614,-0.18325453996658325,-0.27854734659194946,-0.0373965098133624,-0.21291828155517578,-0.3343459367752075,-0.05445869700818662,-0.2404208779335022,-0.38486170768737793,-0.0682386464050353,-0.09761661291122437,-0.20590639114379883,-0.032481056319767276,-0.14275771379470825,-0.2917822003364563,-0.04866326661615972,-0.17058080434799194,-0.3446095585823059,-0.061807383464866916,-0.19692403078079224,-0.3898700475692749,-0.07249484272509221,-0.05275416374206543,-0.20786994695663452,-0.04679646404295568,-0.08562308549880981,-0.2730477452278137,-0.061947111653381626,-0.10926753282546997,-0.31542110443115234,-0.06920971782713536,-0.13122105598449707,-0.3519112467765808,-0.07524576844483022
0.0,0.0,0.0,-0.05475825071334839,-0.048563241958618164,-0.018942010012153787,-0.0863000750541687,-0.12880200147628784,-0.03207463434029023,-0.08800578117370605,-0.19414842128753662,-0.04617429560113351,-0.05783677101135254,-0.2218165397644043,-0.06065326219487588,-0.04117828607559204,-0.2545201778411865,-0.010159912873689336,-0.028030812740325928,-0.342863529920578,-0.03170992469478051,-0.015449047088623047,-0.396479070186615,-0.05288539862323205,-0.0014324188232421875,-0.4428562521934509,-0.06909548899221818,-0.013390600681304932,-0.24584633111953735,-0.018864892777685327,0.003075838088989258,-0.3439159393310547,-0.035654891636852426,0.015700459480285645,-0.40442758798599243,-0.05225890910315911,0.02999776601791382,-0.4570629596710205,-0.06489909848261277,0.012882232666015625,-0.22159433364868164,-0.03161520918894212,0.026337385177612305,-0.3151244521141052,-0.04803682899165551,0.0380328893661499,-0.37366583943367004,-0.058532540109638376,0.05037111043930054,-0.4234558939933777,-0.06675933709431092,0.03719216585159302,-0.1809040904045105,-0.04731560161400239,0.04906129837036133,-0.24484306573867798,-0.06084644457388322,0.05777585506439209,-0.28474998474121094,-0.06444286963034074,0.06550532579421997,-0.31896889209747314,-0.06755220552969377
0.0,0.0,0.0,-0.06776905059814453,-0.00757145881652832,-0.022565454214628744,-0.12958931922912598,-0.06462842226028442,-0.034795807644542265,-0.14003515243530273,-0.1410502791404724,-0.04718615297954898,-0.11642038822174072,-0.19817233085632324,-0.05918478403967242,-0.14386892318725586,-0.1821804642677307,-0.011669134691175032,-0.18097436428070068,-0.2648613750934601,-0.03223219324630122,-0.20247572660446167,-0.3176911473274231,-0.05176623721402507,-0.21944975852966309,-0.3645836114883423,-0.06733652015012126,-0.11528229713439941,-0.20572996139526367,-0.017830448195155668,-0.15847808122634888,-0.29571905732154846,-0.037247432365830946,-0.18449103832244873,-0.35424482822418213,-0.05612028945964198,-0.20869046449661255,-0.40726086497306824,-0.06989560832064967,-0.08000284433364868,-0.21376121044158936,-0.02808340449612956,-0.12109583616256714,-0.3031933009624481,-0.04794947986286502,-0.14729177951812744,-0.3591163158416748,-0.06257673163693767,-0.17202860116958618,-0.40731751918792725,-0.0726455058602653,-0.03694862127304077,-0.21059995889663696,-0.04111787115019183,-0.06716787815093994,-0.28099721670150757,-0.059374229952510404,-0.08939880132675171,-0.32805609703063965,-0.06849118877929072,-0.11105328798294067,-0.36971402168273926,-0.07468601126950603
0.0,0.0,0.0,-0.04078543186187744,-0.06644165515899658,-0.016466212789850942,-0.054594993591308594,-0.14980429410934448,-0.031130367289620153,-0.044592440128326416,-0.20417654514312744,-0.04627382881506037,-0.015131771564483643,-0.21788394451141357,-0.06250627465112757,0.00852900743484497,-0.2511391043663025,-0.027505166228252165,0.03710108995437622,-0.33582186698913574,-0.053124335925417654,0.0560145378112793,-0.3881417512893677,-0.07311963416202616,0.07378029823303223,-0.43419116735458374,-0.0880818603144462,0.034449219703674316,-0.23029598593711853,-0.03988378993733477,0.06799745559692383,-0.33036234974861145,-0.062276703636484854,0.09344160556793213,-0.3942437171936035,-0.07956489301784586,0.11735230684280396,-0.4489220976829529,-0.09217903144224238,0.05338782072067261,-0.18911856412887573,-0.05473567299111437,0.08446437120437622,-0.28340092301368713,-0.07761514313085627,0.11026394367218018,-0.33907973766326904,-0.09111141539676737,0.13472408056259155,-0.3878026604652405,-0.10033741719587397,0.06595849990844727,-0.13321572542190552,-0.07133130855424952,0.08832281827926636,-0.19787418842315674,-0.09292387343509745,0.10502851009368896,-0.2425176501274109,-0.10154707110984873,0.12224513292312622,-0.28409069776535034,-0.10728817559345316
0.0,0.0,0.0,-0.06747758388519287,-0.02698284387588501,-0.019396326023013444,-0.11167353391647339,-0.099090576171875,-0.026137942897946687,-0.10171562433242798,-0.17582088708877563,-0.03287474110987887,-0.07110846042633057,-0.2200671136379242,-0.03925468817618594,-0.10771363973617554,-0.19553285837173462,0.0029980011909742643,-0.12136363983154297,-0.2760466933250427,-0.00901363555607304,-0.12559223175048828,-0.32736697793006897,-0.024448384049208016,-0.12858480215072632,-0.37306952476501465,-0.03764155924585566,-0.07101237773895264,-0.21328571438789368,-0.00023524086140014333,-0.08562594652175903,-0.3020811975002289,-0.008485353070170731,-0.09351503849029541,-0.3555148243904114,-0.02321725569930777,-0.10269880294799805,-0.4049808979034424,-0.03609414816168055,-0.0357784628868103,-0.21253815293312073,-0.007787342632980199,-0.046543776988983154,-0.2936893403530121,-0.017515162455708833,-0.05578327178955078,-0.33862268924713135,-0.027527954879076333,-0.06507396697998047,-0.3750886023044586,-0.03628741994765505,0.0025821328163146973,-0.20094150304794312,-0.018320942747266145,-0.009173333644866943,-0.2618531584739685,-0.02674240291383967,-0.018295466899871826,-0.29614463448524475,-0.029986113759548516,-0.0281522274017334,-0.3249225616455078,-0.03372671500113711
0.0,0.0,0.0,-0.0644376277923584,-0.01644498109817505,-0.02588477142779766,-0.11702179908752441,-0.08300846815109253,-0.038015812343644484,-0.11350852251052856,-0.16280484199523926,-0.04906730697183548,-0.07368981838226318,-0.20030999183654785,-0.06075655639796196,-0.11237472295761108,-0.19778716564178467,-0.016599368012236937,-0.13160479068756104,-0.28265416622161865,-0.03507825703053413,-0.14048051834106445,-0.3382747769355774,-0.05361688852934776,-0.14708954095840454,-0.39034831523895264,-0.06947220460205017,-0.07754015922546387,-0.21954494714736938,-0.020621061033295973,-0.09895682334899902,-0.3164343237876892,-0.03596544609098373,-0.11226457357406616,-0.3780685067176819,-0.053570355928229674,-0.12619757652282715,-0.4366605877876282,-0.06797153100995956,-0.041114211082458496,-0.21941518783569336,-0.028658544352936133,-0.05859750509262085,-0.308389812707901,-0.044729727959918364,-0.07294684648513794,-0.3654409348964691,-0.060362234419869765,-0.08853340148925781,-0.41777288913726807,-0.07278228149442612,-0.0013051033020019531,-0.20348644256591797,-0.039898305839585646,-0.013214111328125,-0.27076467871665955,-0.05553086072831093,-0.023850739002227783,-0.3169623613357544,-0.06516245350866257,-0.03546494245529175,-0.3602536618709564,-0.0732613910797113
0.0,0.0,0.0,-0.07132041454315186,-0.020002007484436035,-0.017868667454479237,-0.12318027019500732,-0.08610290288925171,-0.026791050643680592,-0.12154501676559448,-0.1637827754020691,-0.036463925228474636,-0.09466934204101562,-0.2135210633277893,-0.04667123927271177,-0.12325602769851685,-0.19579142332077026,-0.004166391291676064,-0.14747142791748047,-0.27841898798942566,-0.020722962529418965,-0.15837758779525757,-0.3307202160358429,-0.03855444265997221,-0.1662207841873169,-0.3796879053115845,-0.053506346032975216,-0.0905301570892334,-0.21909451484680176,-0.011200594329295654,-0.11819213628768921,-0.31346458196640015,-0.024667555079815884,-0.1345081925392151,-0.3709547519683838,-0.0415708586434107,-0.1502629518508911,-0.4241149425506592,-0.05545799209272673,-0.05521070957183838,-0.22256892919540405,-0.022107634306905766,-0.07824128866195679,-0.31193140149116516,-0.03591016827618887,-0.09455251693725586,-0.3657485842704773,-0.04851959048306753,-0.11119920015335083,-0.4135127067565918,-0.05913161634003927,-0.014626562595367432,-0.21069949865341187,-0.03571809230840017,-0.032825589179992676,-0.27906399965286255,-0.04798495172059347,-0.04753631353378296,-0.32283318042755127,-0.05409092231190016,-0.06391257047653198,-0.3627031147480011,-0.059937053904889126
0.0,0.0,0.0,-0.06287723779678345,-0.02422618865966797,-0.025374246326123284,-0.11164385080337524,-0.09421229362487793,-0.03813271367255311,-0.10346484184265137,-0.16778165102005005,-0.05011166774932008,-0.06349313259124756,-0.19980460405349731,-0.06280309104624848,-0.0988234281539917,-0.2132754921913147,-0.017575548526679086,-0.1121094822883606,-0.3000582754611969,-0.03749371090236764,-0.11689126491546631,-0.35683757066726685,-0.0572069450587378,-0.11889952421188354,-0.4103320837020874,-0.07367684834900956,-0.06190907955169678,-0.23093193769454956,-0.022682090786133813,-0.07612240314483643,-0.3325214385986328,-0.038946715679799127,-0.08521699905395508,-0.3978484869003296,-0.05758637705150704,-0.09450304508209229,-0.4605589210987091,-0.07275165015164475,-0.02479487657546997,-0.2258758544921875,-0.031773292955790566,-0.033771634101867676,-0.31874731183052063,-0.04874124520722489,-0.04262185096740723,-0.37821799516677856,-0.06479435556832414,-0.053042829036712646,-0.432853102684021,-0.07738940560523133,0.01469343900680542,-0.20359289646148682,-0.044006196346913384,0.00990360975265503,-0.2728672921657562,-0.06014746942821603,0.0029653310775756836,-0.32010194659233093,-0.06959375881854157,-0.005698263645172119,-0.364277184009552,-0.0774781122178183
0.0,0.0,0.0,-0.0710248351097107,-0.02192133665084839,-0.02075083942332867,-0.12357628345489502,-0.09188264608383179,-0.029677674334436688,-0.11663508415222168,-0.16953128576278687,-0.03864161872485283,-0.08219951391220093,-0.21314233541488647,-0.04805198514083031,-0.12043905258178711,-0.20947182178497314,-0.006093865886271033,-0.1410367488861084,-0.2967742383480072,-0.02229503371933106,-0.14982366561889648,-0.35265618562698364,-0.040510742153912815,-0.156785249710083,-0.40357404947280884,-0.05603245475509766,-0.08643478155136108,-0.23167943954467773,-0.011470929879635605,-0.11024689674377441,-0.3288666009902954,-0.023719875302106175,-0.1250935196876526,-0.3887423872947693,-0.040432145979195866,-0.14008986949920654,-0.4438784718513489,-0.0544391406438649,-0.0507509708404541,-0.23280280828475952,-0.02092893065133694,-0.0704050064086914,-0.32318276166915894,-0.033220941360980305,-0.08603405952453613,-0.37886977195739746,-0.046490637745648655,-0.10194122791290283,-0.4272126853466034,-0.057877471830636296,-0.010001659393310547,-0.218011736869812,-0.03352946617820862,-0.02338087558746338,-0.2860746383666992,-0.04499592461803559,-0.034969866275787354,-0.32973194122314453,-0.0513442737720311,-0.0472642183303833,-0.3689451515674591,-0.057466162528783116
0.0,0.0,0.0,-0.06194967031478882,-0.02286076545715332,-0.027494243100477433,-0.10973715782165527,-0.09350377321243286,-0.04224066504855273,-0.09793007373809814,-0.17090463638305664,-0.05567631939072726,-0.05435436964035034,-0.202214777469635,-0.06985778802652476,-0.1019355058670044,-0.2173839807510376,-0.022997013047529435,-0.11374485492706299,-0.3070942759513855,-0.044494033545447564,-0.11671680212020874,-0.36630040407180786,-0.06530085647125361,-0.11678779125213623,-0.4213809669017792,-0.08246766471881983,-0.06322687864303589,-0.23562228679656982,-0.027450882584048486,-0.07617533206939697,-0.33935046195983887,-0.04456722059865115,-0.0832819938659668,-0.40685951709747314,-0.06352445924301264,-0.09062093496322632,-0.47119271755218506,-0.07914969021101115,-0.024624884128570557,-0.2311275601387024,-0.03579433330912707,-0.03377419710159302,-0.32481837272644043,-0.05274695971627352,-0.0419003963470459,-0.38447239995002747,-0.06874801659603236,-0.05147582292556763,-0.4387284219264984,-0.08152870529909251,0.015639305114746094,-0.209178626537323,-0.047503963798476434,0.01092827320098877,-0.28004831075668335,-0.06359450960178492,0.004489541053771973,-0.32857969403266907,-0.07323150032777903,-0.003359675407409668,-0.3729352355003357,-0.08134793186206934
0.0,0.0,0.0,-0.06794816255569458,-0.022129833698272705,-0.021870116300931386,-0.11966848373413086,-0.09250295162200928,-0.03214149975036662,-0.11630308628082275,-0.17252731323242188,-0.042396165959587506,-0.07907754182815552,-0.21736103296279907,-0.05289407499884646,-0.11405038833618164,-0.21446722745895386,-0.007362955313226394,-0.132912278175354,-0.3018561899662018,-0.023948919557085446,-0.1415156126022339,-0.3581351637840271,-0.04189522617315333,-0.14764970541000366,-0.40968310832977295,-0.05724487134074252,-0.0801466703414917,-0.23517733812332153,-0.012960085243037156,-0.10043662786483765,-0.3346589207649231,-0.0262809587345032,-0.11368638277053833,-0.3966746926307678,-0.043116555146923474,-0.12686067819595337,-0.4541090130805969,-0.056989096634140424,-0.04436212778091431,-0.23409050703048706,-0.0227523041591553,-0.061801791191101074,-0.3252004384994507,-0.036258385114422254,-0.07638740539550781,-0.3825813829898834,-0.049887389473667554,-0.09127765893936157,-0.4342118501663208,-0.06145363726471942,-0.004499554634094238,-0.21590745449066162,-0.035739247284880094,-0.01588582992553711,-0.2839515209197998,-0.04823170282696765,-0.0261838436126709,-0.3299347460269928,-0.05548033171152156,-0.03727364540100098,-0.3729707598686218,-0.06227637507771533
