0.0,0.0,0.0,-0.0679173469543457,-0.02175050973892212,0.0024722916283934637,-0.13028621673583984,-0.07028883695602417,-0.0002238253649267108,-0.17841798067092896,-0.09014201164245605,-0.0100436076312036,-0.2166547179222107,-0.10945785045623779,-0.019248244890448518,-0.0905299186706543,-0.19309473037719727,0.031661557427170806,-0.1205626130104065,-0.2541029155254364,0.01672978366029554,-0.15376150608062744,-0.27006638050079346,-0.0025583131494641975,-0.18593937158584595,-0.2688522934913635,-0.0163568682758779,-0.07137012481689453,-0.2026156783103943,0.014804057239118151,-0.10713040828704834,-0.2771700620651245,-0.004327400193986364,-0.149894118309021,-0.285771906375885,-0.0251407284079761,-0.18754494190216064,-0.26679912209510803,-0.03746227694439597,-0.05138629674911499,-0.20169252157211304,-0.006345703804370828,-0.08588624000549316,-0.27905285358428955,-0.023069222995516725,-0.13136500120162964,-0.2875441312789917,-0.03650142771887488,-0.16931676864624023,-0.27219319343566895,-0.0430265642492742,-0.03435039520263672,-0.1901443600654602,-0.028662845098850198,-0.0719531774520874,-0.2495402693748474,-0.04140762759136862,-0.10980284214019775,-0.2679063379764557,-0.049308383443829484,-0.14286816120147705,-0.2686009109020233,-0.0535883210389585
0.0,0.0,0.0,-0.04551893472671509,0.012411713600158691,-0.0057138831872602935,-0.09586262702941895,-0.00039184093475341797,-0.01023278744482603,-0.13458746671676636,-0.0034613609313964844,-0.01806370434873905,-0.16676652431488037,-0.003497481346130371,-0.025133023835357093,-0.09020018577575684,-0.10529220104217529,0.013085069269303418,-0.1211782693862915,-0.14942693710327148,0.0022263872850576405,-0.14924001693725586,-0.16188251972198486,-0.010264489665265941,-0.1729777455329895,-0.16026097536087036,-0.018985739774640464,-0.07931143045425415,-0.11759382486343384,0.005049054645363427,-0.112834632396698,-0.16718509793281555,-0.0058452639315387245,-0.14575624465942383,-0.17595338821411133,-0.016335093281801605,-0.17302238941192627,-0.1679268479347229,-0.022833420760568046,-0.06705749034881592,-0.12579983472824097,-0.006714284285541439,-0.1030282974243164,-0.1763605773448944,-0.016675461880501175,-0.1380300521850586,-0.1832936704158783,-0.023692902974422836,-0.16567444801330566,-0.17495620250701904,-0.027172398618992233,-0.055612027645111084,-0.12894153594970703,-0.0202049006294569,-0.08914881944656372,-0.16609039902687073,-0.028643973968561554,-0.11856091022491455,-0.17691588401794434,-0.03334366237336006,-0.1429586410522461,-0.1755501627922058,-0.03580381428414192
0.0,0.0,0.0,-0.05471241474151611,0.006273508071899414,0.0032415973388495445,-0.10802751779556274,-0.0023084282875061035,-5.418591296546538e-05,-0.14813125133514404,0.003536224365234375,-0.009800512679582596,-0.18255138397216797,-0.0005487203598022461,-0.01815120350635624,-0.09466147422790527,-0.12763530015945435,0.03045617755436325,-0.13053369522094727,-0.16973155736923218,0.02260582487964058,-0.16232937574386597,-0.17502498626708984,0.011504110544258594,-0.1874065399169922,-0.16927498579025269,0.003270506755718827,-0.08488136529922485,-0.13836318254470825,0.01563708823108101,-0.12806129455566406,-0.1873915195465088,0.00897879026764059,-0.162886381149292,-0.18935585021972656,0.0004541457589155584,-0.1863977313041687,-0.17639541625976562,-0.005461788140898705,-0.07652324438095093,-0.14120227098464966,-0.0035369131813851595,-0.12216228246688843,-0.1898859739303589,-0.011832954697972298,-0.16116046905517578,-0.1911678910255432,-0.016152523793941498,-0.1875523328781128,-0.17811304330825806,-0.018081531264549255,-0.07343882322311401,-0.1346789002418518,-0.024143485688334465,-0.11725640296936035,-0.17044734954833984,-0.03145192038333988,-0.15053468942642212,-0.17735081911087036,-0.03396345149791813,-0.17588317394256592,-0.17234307527542114,-0.035012638532286644
0.0,0.0,0.0,-0.051729798316955566,0.019018471240997314,-0.004173976696662862,-0.10923177003860474,0.02077585458755493,-0.013401329844825227,-0.15012460947036743,0.03269118070602417,-0.02623276724629875,-0.18289172649383545,0.04331690073013306,-0.037842757396035154,-0.12171328067779541,-0.0868496298789978,0.004792354673512023,-0.16266989707946777,-0.14203333854675293,-0.016866212106876333,-0.1925780177116394,-0.13372129201889038,-0.03541187881641861,-0.2110171914100647,-0.11013674736022949,-0.04588773413711067,-0.10701608657836914,-0.10160952806472778,-0.005486498448632915,-0.15616822242736816,-0.15531569719314575,-0.026455724008016546,-0.18872195482254028,-0.13790249824523926,-0.040358758858971555,-0.2050391435623169,-0.10642492771148682,-0.04697013213448997,-0.09005451202392578,-0.10962855815887451,-0.019102224476270635,-0.1390814185142517,-0.1561463475227356,-0.034402548662953336,-0.17338842153549194,-0.14002853631973267,-0.04087497233562942,-0.19356590509414673,-0.11173856258392334,-0.042936600140862424,-0.07060116529464722,-0.11128801107406616,-0.03395461230688568,-0.11147159337997437,-0.13489246368408203,-0.04365926920586105,-0.142051100730896,-0.13096147775650024,-0.047208479933075864,-0.16511958837509155,-0.11841624975204468,-0.048289212725691755
0.0,0.0,0.0,-0.05542653799057007,-0.001621842384338379,0.000633077411123395,-0.11146599054336548,-0.031134366989135742,0.0008352121865868867,-0.15230458974838257,-0.047518372535705566,-0.004618633997949928,-0.18278038501739502,-0.07144433259963989,-0.008847400074216694,-0.09907668828964233,-0.13671493530273438,0.03161547938981357,-0.1267203688621521,-0.18597787618637085,0.021165412391212612,-0.154884934425354,-0.19326525926589966,0.006705834070828587,-0.17946118116378784,-0.18611425161361694,-0.0035289230228841006,-0.08567774295806885,-0.14845037460327148,0.01973218331733051,-0.1177363395690918,-0.20856040716171265,0.006405977072802216,-0.1525212526321411,-0.20967015624046326,-0.009405969170245498,-0.17932498455047607,-0.18906950950622559,-0.018594009329888195,-0.07025426626205444,-0.1524229645729065,0.0037022312233716548,-0.10382837057113647,-0.2145301103591919,-0.008546659251067013,-0.14136970043182373,-0.21487265825271606,-0.019207575817915767,-0.1696738600730896,-0.19540882110595703,-0.024291235481712192,-0.05518054962158203,-0.14822638034820557,-0.013582795386525959,-0.08958536386489868,-0.19218355417251587,-0.02372233336171803,-0.12265259027481079,-0.2013278603553772,-0.030816632782432407,-0.14943355321884155,-0.19585371017456055,-0.03454601903757748
0.0,0.0,0.0,-0.05166596174240112,-0.0027048587799072266,-0.001521648531237929,-0.11111986637115479,-0.04857289791107178,0.0035080783586778352,-0.15088969469070435,-0.07887238264083862,0.0038113637879320095,-0.180486798286438,-0.10863643884658813,0.005751687991974563,-0.09330612421035767,-0.14399468898773193,0.03721588426789424,-0.1134568452835083,-0.19043558835983276,0.03321585753521106,-0.13815808296203613,-0.20480245351791382,0.023429631679860563,-0.16287994384765625,-0.20807287096977234,0.015623389236239404,-0.07767373323440552,-0.15700697898864746,0.02857821942826888,-0.10166442394256592,-0.21072405576705933,0.0225078402604737,-0.13239455223083496,-0.22097104787826538,0.011753528803197355,-0.16005873680114746,-0.21525302529335022,0.0056104748096146295,-0.060560405254364014,-0.1616358757019043,0.015345598995295973,-0.08811944723129272,-0.2161182463169098,0.006510700523463697,-0.12059134244918823,-0.22528034448623657,0.0004788890532978485,-0.14908963441848755,-0.2204304337501526,-0.0011399963818661263,-0.04377937316894531,-0.1602078676223755,0.0004932098841123889,-0.07269120216369629,-0.20796406269073486,-0.00707806278431633,-0.1010860800743103,-0.22170892357826233,-0.009843443096073656,-0.12506228685379028,-0.2225121259689331,-0.010144701734574824
0.0,0.0,0.0,-0.054942965507507324,-0.016985416412353516,-0.0020994871087189892,-0.10817962884902954,-0.07438915967941284,7.046970094748417e-05,-0.1430271863937378,-0.11486965417861938,-0.0015988964518349746,-0.16501247882843018,-0.15222740173339844,-0.0020410624496456364,-0.0832662582397461,-0.16247034072875977,0.027503028402495744,-0.09821397066116333,-0.2223438024520874,0.019047640154528978,-0.11671394109725952,-0.2440280020236969,0.007208377479035022,-0.13938301801681519,-0.24818465113639832,-0.0007318326319385449,-0.06281650066375732,-0.16818785667419434,0.01926723670439756,-0.07800078392028809,-0.23383724689483643,0.008132946568000676,-0.10109710693359375,-0.25369298458099365,-0.006456404102575419,-0.1276058554649353,-0.2513393759727478,-0.014659617205690978,-0.04179280996322632,-0.16713201999664307,0.007266712265479924,-0.05776846408843994,-0.23359614610671997,-0.0033933656453903893,-0.08400338888168335,-0.2566804885864258,-0.013951601570081351,-0.1111554503440857,-0.2585769295692444,-0.019104406347107528,-0.021087944507598877,-0.1604357361793518,-0.0056999745942469815,-0.04199498891830444,-0.21479260921478271,-0.013482274597119925,-0.06387871503829956,-0.2423246204853058,-0.018758425598573325,-0.084652841091156,-0.25512129068374634,-0.02141761231942141
0.0,0.0,0.0,-0.05846351385116577,-0.002905428409576416,0.003250864709286816,-0.11801230907440186,-0.04208296537399292,0.006904045960425265,-0.15961706638336182,-0.0661776065826416,0.004615478126822836,-0.19094914197921753,-0.09053194522857666,0.0037556448043574164,-0.09768486022949219,-0.1470605731010437,0.03448044872146738,-0.11972326040267944,-0.1982804536819458,0.025976739733039267,-0.14783114194869995,-0.20971450209617615,0.013504362574337847,-0.17413949966430664,-0.20605134963989258,0.0047797541157592605,-0.08305615186691284,-0.15950626134872437,0.02190888291460169,-0.10858845710754395,-0.22562038898468018,0.009634026235460169,-0.14472442865371704,-0.2293163537979126,-0.003530799269185536,-0.172967791557312,-0.2089492380619049,-0.009744052865983122,-0.06687027215957642,-0.16276323795318604,0.005367596077292092,-0.09231537580490112,-0.22961336374282837,-0.005994843409837358,-0.13156533241271973,-0.2346268594264984,-0.014122544878603094,-0.16181987524032593,-0.2177964448928833,-0.016412431464971178,-0.05160248279571533,-0.1564456820487976,-0.012383479715765588,-0.07782995700836182,-0.20885765552520752,-0.021599032075585,-0.11126410961151123,-0.22222119569778442,-0.0269381553842436,-0.13827073574066162,-0.21680915355682373,-0.028669433759034746
0.0,0.0,0.0,-0.06731992959976196,-0.036086201667785645,-0.003034873732900678,-0.12047064304351807,-0.08585578203201294,-0.01595651671064502,-0.16313904523849487,-0.11078810691833496,-0.030849739310866653,-0.19298416376113892,-0.12632596492767334,-0.04381177887094623,-0.03824490308761597,-0.1877152919769287,-0.007650696539855062,-0.09117996692657471,-0.2495521903038025,-0.029984637496596633,-0.1395777463912964,-0.2535119950771332,-0.04873527154100543,-0.18110090494155884,-0.23920798301696777,-0.059830605385428726,-0.03378838300704956,-0.1788320243358612,-0.017707628530985176,-0.10586315393447876,-0.25918322801589966,-0.04074736624730235,-0.1541842222213745,-0.25207215547561646,-0.05621406376135951,-0.18528389930725098,-0.22584012150764465,-0.0646102943993867,-0.03682756423950195,-0.1611018180847168,-0.028962972906953155,-0.09484624862670898,-0.23258647322654724,-0.04312791615498668,-0.1434968113899231,-0.2385847568511963,-0.04902846678865558,-0.17828434705734253,-0.22396987676620483,-0.051323737350827514,-0.04919791221618652,-0.13496220111846924,-0.0408250050224126,-0.09361249208450317,-0.18855854868888855,-0.04791651606333858,-0.1290331482887268,-0.20579731464385986,-0.04947678312433368,-0.15774470567703247,-0.20818233489990234,-0.04986784174812442
0.0,0.0,0.0,-0.05157589912414551,-0.02518332004547119,-0.0007743609706665211,-0.08751821517944336,-0.06215357780456543,-0.012124405660273396,-0.12323498725891113,-0.08025014400482178,-0.02505514626258787,-0.15394020080566406,-0.09128320217132568,-0.03848895844870981,-0.02631962299346924,-0.15705955028533936,-0.018396052018346154,-0.08637195825576782,-0.20547109842300415,-0.036517002106251084,-0.12821435928344727,-0.20537078380584717,-0.0507875610595363,-0.15896344184875488,-0.1939144730567932,-0.059125874609293305,-0.02566593885421753,-0.15076908469200134,-0.026745444581450784,-0.0938941240310669,-0.20933279395103455,-0.042805895627083146,-0.13628464937210083,-0.20895522832870483,-0.054054193616451585,-0.16698622703552246,-0.19464856386184692,-0.06227660593444284,-0.03562086820602417,-0.13042736053466797,-0.03468188312703546,-0.09492552280426025,-0.1911437213420868,-0.04688474577719148,-0.13646012544631958,-0.19939333200454712,-0.05289308768564638,-0.16783320903778076,-0.19233474135398865,-0.05704049807840761,-0.05578702688217163,-0.10185331106185913,-0.04208988738113817,-0.10219073295593262,-0.14999428391456604,-0.052402127951921784,-0.13317811489105225,-0.16768693923950195,-0.05587903079444345,-0.158197820186615,-0.17415112257003784,-0.05780624640041765
0.0,0.0,0.0,-0.05147206783294678,0.004494369029998779,0.0006670897576412926,-0.1054234504699707,-0.01387333869934082,0.00012542624726563645,-0.14599400758743286,-0.018814265727996826,-0.005681791123336666,-0.17863976955413818,-0.033979177474975586,-0.010216795619911068,-0.0938650369644165,-0.11725407838821411,0.027319965172225125,-0.12632125616073608,-0.1599515676498413,0.01765212904255975,-0.15615904331207275,-0.1649610698223114,0.005705374512487538,-0.18148386478424072,-0.15706613659858704,-0.002328888060858958,-0.08134657144546509,-0.12939143180847168,0.015321428175681717,-0.11918497085571289,-0.18390968441963196,0.003981273840778954,-0.15423643589019775,-0.1826142966747284,-0.007191521827465408,-0.18020117282867432,-0.163042813539505,-0.012787756290620678,-0.06866574287414551,-0.13455480337142944,-0.0007554040191308786,-0.10923212766647339,-0.18757003545761108,-0.011980818365103119,-0.14701807498931885,-0.18656706809997559,-0.018608604338353985,-0.17515313625335693,-0.1713877022266388,-0.020531284403389805,-0.058695435523986816,-0.13133108615875244,-0.01812575642425429,-0.09870749711990356,-0.1680198311805725,-0.027241292190140598,-0.1311160922050476,-0.17544209957122803,-0.03158233199674498,-0.15633827447891235,-0.17249131202697754,-0.03303371627289664
0.0,0.0,0.0,-0.057645201683044434,0.0076215267181396484,0.002344877396453171,-0.11566883325576782,-0.009004533290863037,0.000942878304257988,-0.15804773569107056,-0.010703325271606445,-0.006016020027246327,-0.19224107265472412,-0.017422139644622803,-0.01188921259462461,-0.09952843189239502,-0.12568271160125732,0.027871285735372453,-0.13967746496200562,-0.16186636686325073,0.01747097743928805,-0.17341333627700806,-0.16175323724746704,0.0035173720053620627,-0.20015442371368408,-0.15049660205841064,-0.00650253129869327,-0.08799004554748535,-0.13932955265045166,0.01438080257058516,-0.1375410556793213,-0.18351519107818604,0.002236048628319054,-0.175121009349823,-0.1780078411102295,-0.012591653333302588,-0.20020794868469238,-0.15463471412658691,-0.02203783282756433,-0.07728040218353271,-0.14248818159103394,-0.0028563568529449412,-0.12710660696029663,-0.18764185905456543,-0.014703496189113707,-0.1676316261291504,-0.18317455053329468,-0.025177084670659156,-0.19473963975906372,-0.16225790977478027,-0.03077790030955896,-0.07105571031570435,-0.13289237022399902,-0.020999329925771804,-0.11909204721450806,-0.16298872232437134,-0.03044745774685964,-0.15392881631851196,-0.16722780466079712,-0.036486175672408194,-0.18023473024368286,-0.1595746874809265,-0.04007227049886808
0.0,0.0,0.0,-0.06109261512756348,0.01776522397994995,0.0006453369103667228,-0.12169122695922852,0.010824739933013916,-0.0025434822484555752,-0.16446548700332642,0.017452657222747803,-0.011315554397896221,-0.199440598487854,0.01580756902694702,-0.01879321040470927,-0.12121719121932983,-0.11265450716018677,0.024378595856234142,-0.16625511646270752,-0.14887869358062744,0.010251772572502205,-0.20025861263275146,-0.1428406834602356,-0.005583678389683655,-0.22530603408813477,-0.12513506412506104,-0.016305677610233715,-0.11064344644546509,-0.12704551219940186,0.010907186177774975,-0.16606265306472778,-0.1701086163520813,-0.005298565159336022,-0.20529109239578247,-0.15408539772033691,-0.020893372612789562,-0.22986924648284912,-0.12371230125427246,-0.029819739999965122,-0.09916508197784424,-0.13205957412719727,-0.006655735446855715,-0.15585923194885254,-0.1749555468559265,-0.02207627149184077,-0.19874483346939087,-0.1578540802001953,-0.032884739356831005,-0.2258296012878418,-0.12798047065734863,-0.037788938748434475,-0.08938199281692505,-0.12374472618103027,-0.025211527961090496,-0.13933509588241577,-0.15035897493362427,-0.03651527689655154,-0.17476654052734375,-0.14537471532821655,-0.04258821161349147,-0.20045286417007446,-0.1294352412223816,-0.045697323995426586
0.0,0.0,0.0,-0.05452150106430054,0.026389896869659424,-0.009074414653447604,-0.11396133899688721,0.02688920497894287,-0.012682376002636886,-0.1593436598777771,0.0231359601020813,-0.01902017792847488,-0.19833391904830933,0.010249137878417969,-0.024258723987010455,-0.1311212182044983,-0.07433217763900757,0.02037215182397034,-0.17011749744415283,-0.10920852422714233,0.011813614944252038,-0.19697052240371704,-0.12090921401977539,-0.000884998512198365,-0.2219153642654419,-0.12546992301940918,-0.011004124341276622,-0.1181759238243103,-0.0974724292755127,0.013787754306825661,-0.160206139087677,-0.13321834802627563,0.0047022169067290065,-0.1907428503036499,-0.144514799118042,-0.008767898699012733,-0.21847349405288696,-0.147283136844635,-0.018479208035138583,-0.10054135322570801,-0.1156531572341919,0.0028996180820044515,-0.14531874656677246,-0.15105795860290527,-0.007520862893876767,-0.17717134952545166,-0.16264355182647705,-0.016029421744612193,-0.20598208904266357,-0.16499197483062744,-0.02124105444338653,-0.07766526937484741,-0.12960869073867798,-0.009942948391405082,-0.1194881796836853,-0.15917980670928955,-0.02001253379669521,-0.15025943517684937,-0.16929757595062256,-0.02481265230264995,-0.17854422330856323,-0.17255514860153198,-0.027471211312082744
0.0,0.0,0.0,-0.050993502140045166,0.0167502760887146,0.000876565213414171,-0.11970263719558716,-0.0005409121513366699,0.005645415611664095,-0.16516560316085815,-0.0062808990478515625,0.0051331858673191455,-0.20230287313461304,-0.013300836086273193,0.005660809908161202,-0.11783814430236816,-0.11312317848205566,0.03687520777444009,-0.1509263515472412,-0.15295898914337158,0.03564899867037896,-0.18055421113967896,-0.16661298274993896,0.028100979380408564,-0.20725196599960327,-0.16880947351455688,0.020892700977722445,-0.10536634922027588,-0.12913429737091064,0.02526251492659215,-0.14492690563201904,-0.1730608344078064,0.022635512851277628,-0.1808435320854187,-0.18285083770751953,0.014271221920946875,-0.21317940950393677,-0.1780521273612976,0.008331621863046923,-0.08939546346664429,-0.1379215121269226,0.009260722301999369,-0.13273531198501587,-0.18080580234527588,0.0018177869320905593,-0.1687958836555481,-0.18952977657318115,-0.003843843838100991,-0.2021285891532898,-0.18657958507537842,-0.00660357730825778,-0.0733489990234375,-0.13848024606704712,-0.008270491048594675,-0.11553657054901123,-0.17219692468643188,-0.01690650837858554,-0.14804363250732422,-0.18376314640045166,-0.02090079630156394,-0.1775599718093872,-0.18736958503723145,-0.02289633186896678
0.0,0.0,0.0,-0.06850588321685791,-0.0139542818069458,-0.004764051895648436,-0.1301221251487732,-0.04583168029785156,-0.016508806750238136,-0.17863959074020386,-0.05620872974395752,-0.03108655686682482,-0.21492350101470947,-0.05943560600280762,-0.044280726715982155,-0.08624041080474854,-0.17125117778778076,0.0036258336416779002,-0.1321932077407837,-0.21586155891418457,-0.018227167680919365,-0.17433702945709229,-0.21806949377059937,-0.0392616840750577,-0.20816010236740112,-0.20310384035110474,-0.0528974759132268,-0.07357943058013916,-0.17370331287384033,-0.008214207619488434,-0.1399250626564026,-0.23315060138702393,-0.033421628430545525,-0.18090295791625977,-0.22128337621688843,-0.05212428818649073,-0.2068271040916443,-0.1899399757385254,-0.061822500333249764,-0.06384783983230591,-0.1610044240951538,-0.022749200716674522,-0.12291336059570312,-0.21573293209075928,-0.04155420537298937,-0.16738206148147583,-0.21348494291305542,-0.05079823012655993,-0.19889599084854126,-0.19334161281585693,-0.054124508306443886,-0.0616612434387207,-0.13261878490447998,-0.03818859930342455,-0.11243987083435059,-0.16940349340438843,-0.04988298963016291,-0.1486341953277588,-0.18049871921539307,-0.05414323906606455,-0.1788138747215271,-0.18216180801391602,-0.05580371271079798
0.0,0.0,0.0,-0.06973880529403687,-0.021330833435058594,-0.01002080649459458,-0.13136953115463257,-0.055825769901275635,-0.028381606604398257,-0.18160110712051392,-0.06766825914382935,-0.0465719122844348,-0.21027076244354248,-0.07566148042678833,-0.06296182986670829,-0.06757545471191406,-0.17621874809265137,-0.021097473840654857,-0.12567883729934692,-0.22251814603805542,-0.04783444669419623,-0.17305272817611694,-0.222420334815979,-0.07073382106000281,-0.21348226070404053,-0.20307111740112305,-0.08466815766269065,-0.06038886308670044,-0.166165292263031,-0.02905279215747214,-0.14393359422683716,-0.23466521501541138,-0.05599311184460021,-0.18766778707504272,-0.21897506713867188,-0.07586748715812064,-0.21561753749847412,-0.18627077341079712,-0.08737032678300238,-0.05601686239242554,-0.14446133375167847,-0.03773570251041747,-0.1210278868675232,-0.19871145486831665,-0.05404158499413825,-0.16983211040496826,-0.19838625192642212,-0.06351815726929999,-0.20576167106628418,-0.17731648683547974,-0.06851026233607627,-0.05987006425857544,-0.10992884635925293,-0.04729446214014388,-0.11059337854385376,-0.14695864915847778,-0.054573321755469806,-0.14682495594024658,-0.1594030261039734,-0.05756141435676909,-0.17772197723388672,-0.15916699171066284,-0.059631882275880344
