0.0,0.0,0.0,-0.0679173469543457,-0.02175050973892212,0.0024722916283934637,-0.13028621673583984,-0.07028883695602417,-0.0002238253649267108,-0.17841798067092896,-0.09014201164245605,-0.0100436076312036,-0.2166547179222107,-0.10945785045623779,-0.019248244890448518,-0.0905299186706543,-0.19309473037719727,0.031661557427170806,-0.1205626130104065,-0.2541029155254364,0.01672978366029554,-0.15376150608062744,-0.27006638050079346,-0.0025583131494641975,-0.18593937158584595,-0.2688522934913635,-0.0163568682758779,-0.07137012481689453,-0.2026156783103943,0.014804057239118151,-0.10713040828704834,-0.2771700620651245,-0.004327400193986364,-0.149894118309021,-0.285771906375885,-0.0251407284079761,-0.18754494190216064,-0.26679912209510803,-0.03746227694439597,-0.05138629674911499,-0.20169252157211304,-0.006345703804370828,-0.08588624000549316,-0.27905285358428955,-0.023069222995516725,-0.13136500120162964,-0.2875441312789917,-0.03650142771887488,-0.16931676864624023,-0.27219319343566895,-0.0430265642492742,-0.03435039520263672,-0.1901443600654602,-0.028662845098850198,-0.0719531774520874,-0.2495402693748474,-0.04140762759136862,-0.10980284214019775,-0.2679063379764557,-0.049308383443829484,-0.14286816120147705,-0.2686009109020233,-0.0535883210389585
0.0,0.0,0.0,-0.06364083290100098,-0.018437206745147705,-0.01024516398028652,-0.1269209384918213,-0.05005258321762085,-0.024673901553612154,-0.17569297552108765,-0.05599874258041382,-0.03974695881770174,-0.2063254714012146,-0.06547790765762329,-0.05242595082090418,-0.07895338535308838,-0.17684173583984375,-0.009712985772054594,-0.1248781681060791,-0.22866272926330566,-0.0331060924188904,-0.16859394311904907,-0.23260915279388428,-0.05338084703252832,-0.20592010021209717,-0.2187013030052185,-0.06586494674847643,-0.06699138879776001,-0.17418700456619263,-0.018093729446988505,-0.13363558053970337,-0.24677497148513794,-0.043724112267952364,-0.17912083864212036,-0.2363935112953186,-0.0598101839976124,-0.20765095949172974,-0.2037554383277893,-0.0671619959728531,-0.056435465812683105,-0.15917056798934937,-0.028909500743608874,-0.11258870363235474,-0.2156538963317871,-0.04696425801084558,-0.1635705828666687,-0.21318453550338745,-0.05519083892868082,-0.19969230890274048,-0.1910417675971985,-0.05780687561200182,-0.05264240503311157,-0.13041698932647705,-0.04097638284729044,-0.10039418935775757,-0.16863882541656494,-0.05138028418586771,-0.13794803619384766,-0.17470663785934448,-0.05426363279984514,-0.1686081886291504,-0.16870415210723877,-0.0548210442619137
0.0,0.0,0.0,-0.061901986598968506,0.0006515979766845703,-0.0035880626856084064,-0.12238287925720215,-0.022073745727539062,-0.009067398004859228,-0.16734373569488525,-0.029457390308380127,-0.019259497963517447,-0.20374304056167603,-0.03262907266616821,-0.028406244211524267,-0.10793274641036987,-0.14144045114517212,0.01801407293167756,-0.1382412314414978,-0.20219957828521729,0.004127341348052482,-0.16849356889724731,-0.2184586524963379,-0.01136522411617591,-0.1943749189376831,-0.21895933151245117,-0.021964112736910124,-0.09101569652557373,-0.15405982732772827,0.006583877864599685,-0.12712466716766357,-0.222711980342865,-0.00887408058407857,-0.16473108530044556,-0.23281431198120117,-0.02244124046775653,-0.19340550899505615,-0.22040516138076782,-0.03015477626833274,-0.07232046127319336,-0.15786391496658325,-0.008959901959329386,-0.10871851444244385,-0.2255544662475586,-0.022559075125187178,-0.1504947543144226,-0.23130691051483154,-0.03138840428802325,-0.18234103918075562,-0.2170090675354004,-0.03550711876961543,-0.053334593772888184,-0.15285903215408325,-0.026106927984088202,-0.08527112007141113,-0.19855552911758423,-0.03672562397333934,-0.11829233169555664,-0.2086707353591919,-0.042464243688314696,-0.1463913917541504,-0.2045087218284607,-0.04536383456799342
0.0,0.0,0.0,-0.053330957889556885,-0.0001971125602722168,-0.005800136044001647,-0.11640143394470215,-0.02712392807006836,-0.011306315339481898,-0.16213780641555786,-0.04281657934188843,-0.021139294519400664,-0.1958642601966858,-0.057974278926849365,-0.028995505213117667,-0.1105804443359375,-0.13140755891799927,0.010363620095574788,-0.14497655630111694,-0.19164443016052246,-0.009677288732802936,-0.17743545770645142,-0.1859588623046875,-0.026428208365416594,-0.197160005569458,-0.16760873794555664,-0.035370221971845694,-0.09400027990341187,-0.14748889207839966,0.0005177624124712565,-0.13608235120773315,-0.22213691473007202,-0.021915868535018035,-0.1740339994430542,-0.19778168201446533,-0.03480340415177352,-0.18889182806015015,-0.1586405634880066,-0.038378814845657416,-0.07289576530456543,-0.155870258808136,-0.013164451956129142,-0.114779531955719,-0.2222602367401123,-0.03213934475121505,-0.14463895559310913,-0.18406927585601807,-0.03658771017131812,-0.15051889419555664,-0.14176297187805176,-0.03389466428694732,-0.047559499740600586,-0.15612518787384033,-0.028292880072569915,-0.08283007144927979,-0.2025926113128662,-0.0384013752037049,-0.10705143213272095,-0.18283629417419434,-0.038179943948364325,-0.11249196529388428,-0.15372908115386963,-0.03485809513864524
0.0,0.0,0.0,-0.06275391578674316,0.011615157127380371,-0.0024374534500850586,-0.12571322917938232,0.0012568235397338867,-0.008046726894946232,-0.17033535242080688,-0.0010584592819213867,-0.01849101038035883,-0.2055809497833252,-0.007766902446746826,-0.02728266754505171,-0.1240929365158081,-0.11276626586914062,0.017216673853425846,-0.16554075479507446,-0.15827268362045288,-0.002516517847226396,-0.19808566570281982,-0.15095120668411255,-0.021572283667893544,-0.22006762027740479,-0.1303786039352417,-0.03325391301271452,-0.11013352870941162,-0.12759339809417725,0.0051105327779339405,-0.16166239976882935,-0.18424475193023682,-0.01834694781658186,-0.19827401638031006,-0.1650395393371582,-0.035760966328354016,-0.21690863370895386,-0.12905704975128174,-0.043715083239050045,-0.0946199893951416,-0.13280582427978516,-0.011161471915812626,-0.14478951692581177,-0.18674880266189575,-0.029702694354028836,-0.18376672267913818,-0.1675766110420227,-0.04094284140822424,-0.20532071590423584,-0.13410788774490356,-0.04479333126303686,-0.07867735624313354,-0.12636464834213257,-0.028666743276090756,-0.12113577127456665,-0.15947067737579346,-0.04089825713393225,-0.15564113855361938,-0.15445172786712646,-0.04810156041142477,-0.18015378713607788,-0.1368209719657898,-0.05135581010338797
0.0,0.0,0.0,-0.05875331163406372,0.01039046049118042,-0.0026864850361079107,-0.1225959062576294,-0.002273738384246826,-0.008449550804513706,-0.1692160964012146,-0.008136928081512451,-0.01934371990414263,-0.2049546241760254,-0.018595337867736816,-0.028507265348750366,-0.12267786264419556,-0.11063522100448608,0.014828624117356526,-0.16599160432815552,-0.1609492301940918,-0.003992463082838071,-0.1977773904800415,-0.15327924489974976,-0.020772664894181503,-0.21932435035705566,-0.1361544132232666,-0.03079270859511496,-0.1076769232749939,-0.1272045373916626,0.0026341755010008683,-0.1612948775291443,-0.18575912714004517,-0.02014909600170256,-0.1983916163444519,-0.1591353416442871,-0.0347030918047011,-0.21532100439071655,-0.12212669849395752,-0.04036159170122744,-0.08958005905151367,-0.13413769006729126,-0.013494969432073844,-0.1433609127998352,-0.1807875633239746,-0.03287799758167864,-0.17798209190368652,-0.14303070306777954,-0.040451143954712165,-0.19138771295547485,-0.10220599174499512,-0.04105928642006518,-0.0704529881477356,-0.13081473112106323,-0.03083581951709391,-0.11607015132904053,-0.1605502963066101,-0.0426216880724013,-0.1451926827430725,-0.13736188411712646,-0.04605740783067347,-0.15892446041107178,-0.10813403129577637,-0.0462474646911204
0.0,0.0,0.0,-0.057649850845336914,0.008413314819335938,-0.007654683010940744,-0.11843681335449219,-0.005544781684875488,-0.014957418943112089,-0.16311722993850708,-0.007756829261779785,-0.025480864847367002,-0.19909119606018066,-0.01366579532623291,-0.0350420794434001,-0.11855846643447876,-0.12978887557983398,0.006882805565084027,-0.1497911810874939,-0.19347608089447021,-0.0067206931284715665,-0.17897957563400269,-0.21539050340652466,-0.020692775303785993,-0.2049502730369568,-0.2232251763343811,-0.031039784008925153,-0.10097384452819824,-0.1443542242050171,-0.002834432337721182,-0.13921630382537842,-0.21452933549880981,-0.01747034331626196,-0.17871177196502686,-0.23115938901901245,-0.029723670611446096,-0.21140116453170776,-0.22981828451156616,-0.03763819699949522,-0.08048999309539795,-0.1495872139930725,-0.01622232450014849,-0.12008696794509888,-0.21750718355178833,-0.030759908536737157,-0.16016709804534912,-0.22504645586013794,-0.04030153741902609,-0.19268923997879028,-0.21663397550582886,-0.04573764493531485,-0.057984352111816406,-0.1445789337158203,-0.03117258874542017,-0.08913993835449219,-0.18667542934417725,-0.04389561926788588,-0.11965733766555786,-0.19454586505889893,-0.05039902990526457,-0.14658886194229126,-0.19075167179107666,-0.05407281806535025
0.0,0.0,0.0,-0.06208169460296631,-5.9723854064941406e-05,0.002949180867517498,-0.12346410751342773,-0.02557319402694702,-0.0008370110588202806,-0.16521728038787842,-0.033875226974487305,-0.01010395088792393,-0.20018696784973145,-0.039777159690856934,-0.01798999650031874,-0.1116938591003418,-0.14475613832473755,0.013265129499131945,-0.15160983800888062,-0.19996851682662964,-0.0047159978710169526,-0.19008922576904297,-0.19561994075775146,-0.02043733527511904,-0.2173600196838379,-0.17948085069656372,-0.029782507248228285,-0.09727150201797485,-0.15429222583770752,-0.0015905105099136563,-0.15138524770736694,-0.22078603506088257,-0.021759919501846525,-0.19751369953155518,-0.20098400115966797,-0.034251007862394545,-0.22158831357955933,-0.16815125942230225,-0.0390283275917227,-0.08135968446731567,-0.15133559703826904,-0.019459118746226522,-0.1351718306541443,-0.19775420427322388,-0.036363862134521696,-0.18074840307235718,-0.16829705238342285,-0.043162263609474394,-0.20477670431137085,-0.1323201060295105,-0.04406844419986555,-0.06665539741516113,-0.134840726852417,-0.03806552631408522,-0.10837763547897339,-0.16690129041671753,-0.048566195793455336,-0.14188164472579956,-0.15090548992156982,-0.05108368737251112,-0.16236668825149536,-0.12471199035644531,-0.05088399691135237
0.0,0.0,0.0,-0.05841773748397827,0.00960761308670044,-0.01049914275025543,-0.12017297744750977,-0.011622965335845947,-0.01482823182558235,-0.16244983673095703,-0.03078281879425049,-0.020700455351821745,-0.19499880075454712,-0.05009335279464722,-0.025505908473483885,-0.11530464887619019,-0.1269460916519165,0.0062121663362759705,-0.15188300609588623,-0.17729663848876953,-0.004885662986986006,-0.17845755815505981,-0.1970885992050171,-0.018196773423902357,-0.20357084274291992,-0.20751464366912842,-0.028462861373178328,-0.09711682796478271,-0.1476876139640808,0.0008959564151282962,-0.13474076986312866,-0.20408064126968384,-0.008272249891511763,-0.16703826189041138,-0.2239583134651184,-0.01956565183316883,-0.19645363092422485,-0.2308596968650818,-0.028650897263638342,-0.07414740324020386,-0.15906625986099243,-0.00807783816670593,-0.10769027471542358,-0.2168126106262207,-0.01773331378316101,-0.1393415331840515,-0.23266693949699402,-0.026609769730917776,-0.16908782720565796,-0.2333090901374817,-0.033330400182954634,-0.04537147283554077,-0.1633961796760559,-0.018998793034903372,-0.06706899404525757,-0.21618252992630005,-0.02853653271412071,-0.09127962589263916,-0.23180800676345825,-0.0344375974378508,-0.11657494306564331,-0.23275631666183472,-0.03870385949229416
0.0,0.0,0.0,-0.07125955820083618,-0.008946120738983154,-0.008097353700946996,-0.13101434707641602,-0.03999066352844238,-0.02129892663324995,-0.17455297708511353,-0.05380481481552124,-0.03569914804066343,-0.2018004059791565,-0.06594687700271606,-0.048121489894043634,-0.08049517869949341,-0.17400836944580078,-0.012443213101875017,-0.13440024852752686,-0.22061759233474731,-0.036588359933745096,-0.1833624243736267,-0.21393394470214844,-0.05631035969818754,-0.22019803524017334,-0.1929459571838379,-0.06767210022772474,-0.07113081216812134,-0.16918110847473145,-0.020662563231240938,-0.14934033155441284,-0.22923147678375244,-0.042920980912100504,-0.19964289665222168,-0.2085345983505249,-0.0564528781291358,-0.22597789764404297,-0.17696279287338257,-0.06388321922386808,-0.06682008504867554,-0.14901238679885864,-0.031049566653024385,-0.13299357891082764,-0.1957312822341919,-0.047633420985590647,-0.18560999631881714,-0.18094909191131592,-0.05459602580631895,-0.21645045280456543,-0.152085542678833,-0.0574013333138339,-0.07109010219573975,-0.11398541927337646,-0.04249367893899603,-0.12219852209091187,-0.15185660123825073,-0.05147373707259817,-0.15920400619506836,-0.14678096771240234,-0.05318696455324812,-0.1852339506149292,-0.12866544723510742,-0.053559646319996546
0.0,0.0,0.0,-0.05703997611999512,0.009276032447814941,-0.004866007400390782,-0.1174115538597107,-0.007084846496582031,-0.007873552536306061,-0.16190648078918457,-0.013795554637908936,-0.014740712625620045,-0.19693952798843384,-0.02820897102355957,-0.02005228368723122,-0.11474472284317017,-0.12390267848968506,0.02290847183978828,-0.14544999599456787,-0.17386656999588013,0.012882734032633625,-0.17117249965667725,-0.18607914447784424,-0.000861128593509175,-0.19414395093917847,-0.18468594551086426,-0.01093737283879248,-0.09951204061508179,-0.13800811767578125,0.013873229118349872,-0.13416838645935059,-0.192771315574646,0.002783474594640456,-0.16463840007781982,-0.20156365633010864,-0.010736494941351094,-0.19012564420700073,-0.19182080030441284,-0.01941710492753712,-0.08092331886291504,-0.14617925882339478,0.0004952489638765378,-0.11579710245132446,-0.203396737575531,-0.010307837893900551,-0.1489221453666687,-0.21077299118041992,-0.019261063692805447,-0.17751562595367432,-0.20029973983764648,-0.02422953738057343,-0.05950736999511719,-0.14840900897979736,-0.014624499400791802,-0.09001624584197998,-0.19209253787994385,-0.02435233226203648,-0.11830955743789673,-0.20433646440505981,-0.03053848413908211,-0.14469623565673828,-0.2034071683883667,-0.034080449176666416
0.0,0.0,0.0,-0.05684804916381836,0.0048555731773376465,-0.012012559520577781,-0.11395108699798584,-0.015047550201416016,-0.020513067553316944,-0.15711748600006104,-0.027584731578826904,-0.030620685378586643,-0.19146573543548584,-0.0397493839263916,-0.03977875650910079,-0.1114460825920105,-0.14309436082839966,0.004236773987734921,-0.13510531187057495,-0.20250260829925537,-0.008946652124201648,-0.1585560441017151,-0.22362220287322998,-0.024390472630535953,-0.1819341778755188,-0.2293958067893982,-0.03584954381970107,-0.0907246470451355,-0.16224253177642822,-0.002696860414495461,-0.11569559574127197,-0.23320960998535156,-0.013617525408541553,-0.14415544271469116,-0.25569576025009155,-0.025491565997278087,-0.17033827304840088,-0.2557535767555237,-0.03451635182884871,-0.06623989343643188,-0.16918987035751343,-0.013669373998915546,-0.08735835552215576,-0.24315601587295532,-0.02464474418250262,-0.11259061098098755,-0.26338067650794983,-0.032810556302344196,-0.13746625185012817,-0.2616192102432251,-0.0388871827819699,-0.037187933921813965,-0.165721595287323,-0.02680343070117175,-0.0482940673828125,-0.22456490993499756,-0.03795362503317534,-0.06759637594223022,-0.24715876579284668,-0.04393418372658431,-0.09003669023513794,-0.2516302466392517,-0.048051400641476505
0.0,0.0,0.0,-0.05598348379135132,0.01383143663406372,-0.0058715897486933954,-0.11382400989532471,-0.009020209312438965,-0.008787221728397299,-0.14656472206115723,-0.03758347034454346,-0.014584435603154589,-0.1618383526802063,-0.06406289339065552,-0.019417601159346987,-0.11708664894104004,-0.1279471516609192,0.010407216393815588,-0.14965039491653442,-0.1771041750907898,-0.0016190094049477466,-0.1778387427330017,-0.188629150390625,-0.015714655152095247,-0.2027551531791687,-0.18741393089294434,-0.025862096330655504,-0.10212254524230957,-0.14438855648040771,0.002403325646611165,-0.14016306400299072,-0.19750624895095825,-0.009658319397402693,-0.1729869246482849,-0.20199894905090332,-0.02222099573029368,-0.19776636362075806,-0.18910539150238037,-0.03034422219408839,-0.08258461952209473,-0.15306711196899414,-0.008822309306395937,-0.11704736948013306,-0.20743036270141602,-0.019109612783921648,-0.15199047327041626,-0.21061080694198608,-0.027633840671313692,-0.1785237193107605,-0.19669902324676514,-0.03316409186138003,-0.05747675895690918,-0.15338772535324097,-0.021827262348068643,-0.08097571134567261,-0.20080029964447021,-0.030368425405157495,-0.10677605867385864,-0.21067577600479126,-0.03549526677144854,-0.128673255443573,-0.2039698362350464,-0.03871671155704348
0.0,0.0,0.0,-0.053177714347839355,0.0049079060554504395,-0.0137914464029123,-0.1123816967010498,-0.022718310356140137,-0.024696560405438106,-0.15726125240325928,-0.03538823127746582,-0.0380036922323157,-0.1904768943786621,-0.044687509536743164,-0.048520257525389354,-0.10862082242965698,-0.14346039295196533,0.00016454323135661753,-0.13302987813949585,-0.21982771158218384,-0.025005874984209697,-0.16303211450576782,-0.22167634963989258,-0.0455277281033446,-0.17827409505844116,-0.2023337483406067,-0.05597365816706912,-0.08906781673431396,-0.1592639684677124,-0.00705926242867605,-0.11227470636367798,-0.25136399269104004,-0.029919581316654842,-0.14643442630767822,-0.2459862232208252,-0.04216250946397082,-0.1596444845199585,-0.21282213926315308,-0.04614956473583476,-0.06552630662918091,-0.1656906008720398,-0.01929116231972472,-0.08477228879928589,-0.24816495180130005,-0.03571013157839076,-0.12004613876342773,-0.23846125602722168,-0.040125114672129314,-0.13584041595458984,-0.20638054609298706,-0.039570828728621166,-0.03832131624221802,-0.16284799575805664,-0.03432015126222865,-0.0562748908996582,-0.22293305397033691,-0.04449652677053706,-0.08231145143508911,-0.22292673587799072,-0.04644127731794612,-0.09694617986679077,-0.20142215490341187,-0.045405113898461025
0.0,0.0,0.0,-0.05868715047836304,0.009134352207183838,-0.006349789132048755,-0.11797600984573364,-0.008973181247711182,-0.011857209414859682,-0.16229885816574097,-0.01921302080154419,-0.021027760267873674,-0.1907486915588379,-0.046615540981292725,-0.028209417746086984,-0.11606323719024658,-0.12495964765548706,0.016445378153900236,-0.14653199911117554,-0.1798872947692871,0.0016129156205231254,-0.17579805850982666,-0.1891816258430481,-0.014339487687369257,-0.20094698667526245,-0.18318873643875122,-0.024981967792530924,-0.1017497181892395,-0.13925540447235107,0.007344418051967949,-0.13599538803100586,-0.20249158143997192,-0.0072715311913391645,-0.17161095142364502,-0.20608937740325928,-0.020012566507478624,-0.19850146770477295,-0.18813925981521606,-0.02733352935375777,-0.08392190933227539,-0.14571696519851685,-0.006198807772864967,-0.1169092059135437,-0.21048778295516968,-0.018076199725886255,-0.15382230281829834,-0.2141229510307312,-0.02489194615246859,-0.18215233087539673,-0.19841432571411133,-0.028076886818428903,-0.06394535303115845,-0.1446528434753418,-0.02179727672102061,-0.09419018030166626,-0.19226223230361938,-0.031610719547291666,-0.12571817636489868,-0.20401549339294434,-0.03693963928582278,-0.15265154838562012,-0.2017899751663208,-0.03946417166354266
0.0,0.0,0.0,-0.05587601661682129,0.01592695713043213,-0.006682403996144615,-0.11087781190872192,0.002016603946685791,-0.015144657954131446,-0.1479182243347168,-0.008036613464355469,-0.027293374441121898,-0.1555129885673523,-0.0428428053855896,-0.037947168252919994,-0.1180042028427124,-0.12550556659698486,0.008729874477232613,-0.15041959285736084,-0.1869850754737854,-0.012775131180440269,-0.1828896403312683,-0.18889182806015015,-0.0332142688851107,-0.2061769962310791,-0.17551612854003906,-0.04563960959718116,-0.10252219438552856,-0.14006394147872925,-0.0012960116430420499,-0.1389228105545044,-0.21191948652267456,-0.02032509414062389,-0.17654305696487427,-0.20832860469818115,-0.03408600916669258,-0.20085155963897705,-0.18587040901184082,-0.041186624817108,-0.08269268274307251,-0.14791595935821533,-0.015543283573840938,-0.11777210235595703,-0.21949923038482666,-0.028905626065586887,-0.15684419870376587,-0.21717315912246704,-0.03486141716644653,-0.18305176496505737,-0.1957905888557434,-0.03702106108472236,-0.05909043550491333,-0.14623409509658813,-0.03196070124909767,-0.08937805891036987,-0.20020437240600586,-0.04107239251539596,-0.11970281600952148,-0.20581507682800293,-0.04372478058144935,-0.14230525493621826,-0.19513314962387085,-0.04406832312748321
0.0,0.0,0.0,-0.05451685190200806,0.008176565170288086,-0.010511086146321347,-0.11474698781967163,-0.013225138187408447,-0.018791762935903122,-0.15959089994430542,-0.02348238229751587,-0.030231900337126305,-0.19390195608139038,-0.02975296974182129,-0.03943816554823165,-0.11280292272567749,-0.13481783866882324,0.006012699742827365,-0.13654297590255737,-0.20684415102005005,-0.014687231565799763,-0.16478484869003296,-0.21504604816436768,-0.032906256440069725,-0.18215662240982056,-0.20087653398513794,-0.04253406432547813,-0.09455174207687378,-0.15222245454788208,-0.0020583891877645755,-0.12106186151504517,-0.2385823130607605,-0.021874615746524384,-0.15463483333587646,-0.23959103226661682,-0.033543590280201485,-0.17078959941864014,-0.21103006601333618,-0.037393238219406655,-0.07231158018112183,-0.16125160455703735,-0.01475564745345359,-0.09790575504302979,-0.24054044485092163,-0.02980236318984275,-0.13225364685058594,-0.23356693983078003,-0.035118978294518044,-0.1491599678993225,-0.20296013355255127,-0.03490482998171096,-0.046148061752319336,-0.16108489036560059,-0.029851501631524613,-0.06915372610092163,-0.2185094952583313,-0.039746969762232354,-0.09733033180236816,-0.21720588207244873,-0.04223677498378997,-0.11436724662780762,-0.19382745027542114,-0.0413509605554605
0.0,0.0,0.0,-0.05737137794494629,0.014650166034698486,-0.0002961456650645289,-0.11452353000640869,-0.005753219127655029,-0.0021604406522364172,-0.15270918607711792,-0.021164774894714355,-0.009124400081649497,-0.16133320331573486,-0.05680793523788452,-0.014323175872281269,-0.11586230993270874,-0.12296831607818604,0.023972466600522324,-0.14562153816223145,-0.18015056848526,0.010662419733986184,-0.17800521850585938,-0.18876737356185913,-0.0040097338953763995,-0.20289921760559082,-0.18221652507781982,-0.013615066173091606,-0.10239171981811523,-0.13663309812545776,0.012135668670222088,-0.13646024465560913,-0.20400643348693848,-0.00045166701807275444,-0.1762988567352295,-0.20791858434677124,-0.011202143492713645,-0.20427817106246948,-0.19131380319595337,-0.01693015916885443,-0.08642745018005371,-0.1424351930618286,-0.003912263071701005,-0.1222192645072937,-0.20780575275421143,-0.014110292295530513,-0.1636800765991211,-0.21069973707199097,-0.0197242833548934,-0.19239944219589233,-0.1945953369140625,-0.021862220006600097,-0.07040852308273315,-0.13942545652389526,-0.021686915295735076,-0.10451722145080566,-0.18638795614242554,-0.029686251642718986,-0.13912594318389893,-0.19618165493011475,-0.03324594719947882,-0.16578888893127441,-0.1919155716896057,-0.034492630499020294
