0.0,0.0,0.0,-0.0679173469543457,-0.02175050973892212,0.0024722916283934637,-0.13028621673583984,-0.07028883695602417,-0.0002238253649267108,-0.17841798067092896,-0.09014201164245605,-0.0100436076312036,-0.2166547179222107,-0.10945785045623779,-0.019248244890448518,-0.0905299186706543,-0.19309473037719727,0.031661557427170806,-0.1205626130104065,-0.2541029155254364,0.01672978366029554,-0.15376150608062744,-0.27006638050079346,-0.0025583131494641975,-0.18593937158584595,-0.2688522934913635,-0.0163568682758779,-0.07137012481689453,-0.2026156783103943,0.014804057239118151,-0.10713040828704834,-0.2771700620651245,-0.004327400193986364,-0.149894118309021,-0.285771906375885,-0.0251407284079761,-0.18754494190216064,-0.26679912209510803,-0.03746227694439597,-0.05138629674911499,-0.20169252157211304,-0.006345703804370828,-0.08588624000549316,-0.27905285358428955,-0.023069222995516725,-0.13136500120162964,-0.2875441312789917,-0.03650142771887488,-0.16931676864624023,-0.27219319343566895,-0.0430265642492742,-0.03435039520263672,-0.1901443600654602,-0.028662845098850198,-0.0719531774520874,-0.2495402693748474,-0.04140762759136862,-0.10980284214019775,-0.2679063379764557,-0.049308383443829484,-0.14286816120147705,-0.2686009109020233,-0.0535883210389585
0.0,0.0,0.0,-0.05370062589645386,0.002485811710357666,-0.007920355896750664,-0.11071372032165527,-0.019906222820281982,-0.015311843144992565,-0.15206867456436157,-0.030308127403259277,-0.026053212012449478,-0.18035000562667847,-0.05345731973648071,-0.03484047892252562,-0.1060711145401001,-0.13354730606079102,0.010708859760960365,-0.13226109743118286,-0.19509202241897583,-0.010491786885360455,-0.15954560041427612,-0.20355379581451416,-0.030452090676227783,-0.1785075068473816,-0.1900072693824768,-0.04168389308015463,-0.09016329050064087,-0.14717066287994385,0.002254673617606784,-0.1187010407447815,-0.22023546695709229,-0.018883352528611397,-0.15078520774841309,-0.22349199652671814,-0.03445012065331099,-0.1716555953025818,-0.19851964712142944,-0.04128784256736395,-0.0711398720741272,-0.1532483696937561,-0.010588430228928303,-0.0981903076171875,-0.22388839721679688,-0.026469729270139908,-0.13156795501708984,-0.2265087366104126,-0.034773181553283905,-0.15535837411880493,-0.20509326457977295,-0.03698882403532622,-0.04898178577423096,-0.1498923897743225,-0.025367851729789948,-0.07328015565872192,-0.1991128921508789,-0.037026203598180984,-0.10265302658081055,-0.2121800184249878,-0.0430003436164057,-0.12795817852020264,-0.20804619789123535,-0.04479661526838896
0.0,0.0,0.0,-0.057665348052978516,0.010554134845733643,0.002402732836756627,-0.1108323335647583,-0.010042786598205566,0.0018137190385942858,-0.14545565843582153,-0.02316826581954956,-0.004044577722694953,-0.16258060932159424,-0.048996925354003906,-0.008661579118367513,-0.10894852876663208,-0.13408970832824707,0.022777089140120665,-0.14073997735977173,-0.1891545057296753,0.010119314527813117,-0.17400997877120972,-0.19633638858795166,-0.003784948271956523,-0.19999712705612183,-0.18891853094100952,-0.01320220042138942,-0.09654897451400757,-0.14758849143981934,0.009493735841218154,-0.1342056393623352,-0.21474885940551758,-0.0036335163854772645,-0.1737648844718933,-0.21543416380882263,-0.014831285701390584,-0.2019878625869751,-0.19825071096420288,-0.021290826388892015,-0.08327609300613403,-0.1518772840499878,-0.007575768755074819,-0.12101835012435913,-0.21795502305030823,-0.018758282774385293,-0.16286247968673706,-0.2196868658065796,-0.02586917836337932,-0.19305956363677979,-0.20415574312210083,-0.029636432194408258,-0.07112115621566772,-0.14656281471252441,-0.02595520462959655,-0.1049848198890686,-0.1942310929298401,-0.03513875115781673,-0.13927417993545532,-0.20589983463287354,-0.040480809995230516,-0.1677747368812561,-0.20377475023269653,-0.043596151062544664
0.0,0.0,0.0,-0.05605208873748779,-0.003916501998901367,-0.008951273400512605,-0.11174023151397705,-0.035593509674072266,-0.015926797527995973,-0.15391910076141357,-0.05404263734817505,-0.026276628140536218,-0.18363434076309204,-0.07874089479446411,-0.0344515094796094,-0.10042726993560791,-0.14946627616882324,0.01277989276853475,-0.12038975954055786,-0.2136484980583191,-0.007036227386620908,-0.1472681164741516,-0.22534632682800293,-0.026195237998095422,-0.16909337043762207,-0.21683698892593384,-0.03722427285107699,-0.08262109756469727,-0.16177016496658325,0.0045614758243885944,-0.10358083248138428,-0.23993340134620667,-0.014601408157673745,-0.1364002227783203,-0.2477169632911682,-0.028560782436457544,-0.15997427701950073,-0.22838202118873596,-0.034747323606339364,-0.06283831596374512,-0.1666467785835266,-0.00852076767775145,-0.08328670263290405,-0.24404925107955933,-0.023513388473716645,-0.11950969696044922,-0.25015321373939514,-0.031053916204896836,-0.1463516354560852,-0.2319352626800537,-0.03283339238556948,-0.04106563329696655,-0.16282451152801514,-0.023827761996713548,-0.06207013130187988,-0.2200462818145752,-0.03462514526042071,-0.09159868955612183,-0.2330179214477539,-0.039435087356892495,-0.11632645130157471,-0.22617298364639282,-0.040526548985567956
0.0,0.0,0.0,-0.05965554714202881,0.00825345516204834,-0.0011182740189568108,-0.11752909421920776,-0.017561733722686768,-0.0037482990509332126,-0.15565639734268188,-0.033368706703186035,-0.011001704921802968,-0.18029195070266724,-0.05895662307739258,-0.01681755176731059,-0.10388773679733276,-0.14659523963928223,0.01738027417115262,-0.1387997269630432,-0.2025197446346283,0.004715753523775845,-0.1753259301185608,-0.2156999707221985,-0.00819885424323985,-0.2055416703224182,-0.21466714143753052,-0.017704314282021016,-0.09217041730880737,-0.1584557294845581,0.0043297249732106025,-0.13645440340042114,-0.2270289659500122,-0.010672028837582559,-0.17924970388412476,-0.23263898491859436,-0.02193874186821887,-0.21120071411132812,-0.22084200382232666,-0.02819811432608077,-0.0801888108253479,-0.15874475240707397,-0.012649971721550912,-0.1259516477584839,-0.22343620657920837,-0.02660570359774539,-0.17065995931625366,-0.22950655221939087,-0.03500872171469638,-0.2042962908744812,-0.2190219759941101,-0.03950116476961085,-0.07088238000869751,-0.14717906713485718,-0.030997599204859227,-0.11026453971862793,-0.19030815362930298,-0.04265698111601779,-0.14401990175247192,-0.2029063105583191,-0.04913606188245723,-0.17275255918502808,-0.20411032438278198,-0.05310101500698039
0.0,0.0,0.0,-0.05222851037979126,-0.0070618391036987305,-0.013020061838588504,-0.10691088438034058,-0.04887568950653076,-0.019861847113034514,-0.1456592082977295,-0.08278763294219971,-0.028821490655801085,-0.17419815063476562,-0.11703771352767944,-0.03540149698700645,-0.0870811939239502,-0.16130268573760986,0.00716980272237322,-0.10668039321899414,-0.2250416874885559,-0.012480894054434089,-0.1315997838973999,-0.23871850967407227,-0.03197859595265129,-0.15286213159561157,-0.2313905954360962,-0.04313981155600288,-0.06630271673202515,-0.1752142310142517,0.0015666168675210201,-0.0832749605178833,-0.25460654497146606,-0.018257439087292937,-0.11534088850021362,-0.26245033740997314,-0.0327570102616761,-0.13816016912460327,-0.23939374089241028,-0.0388934686287854,-0.04300183057785034,-0.17936134338378906,-0.00870234048660734,-0.05779939889907837,-0.25180914998054504,-0.02444131294932106,-0.08962184190750122,-0.2566233277320862,-0.03196690226640442,-0.11116629838943481,-0.23503702878952026,-0.033268462817332534,-0.016051948070526123,-0.17402327060699463,-0.021437883327863005,-0.027768373489379883,-0.2343926727771759,-0.032716672818324355,-0.05258852243423462,-0.24588647484779358,-0.03656592587675789,-0.07241201400756836,-0.23186472058296204,-0.036549556951186446
0.0,0.0,0.0,-0.05598527193069458,-0.00040209293365478516,0.003623571263545955,-0.11162513494491577,-0.04078197479248047,0.006022146221170033,-0.14898264408111572,-0.06714516878128052,0.002152574498126114,-0.17233896255493164,-0.09775245189666748,-0.0002963122803123497,-0.08595377206802368,-0.16081881523132324,0.034285589836457575,-0.1052367091178894,-0.21883586049079895,0.027095338113525713,-0.13269346952438354,-0.23465454578399658,0.01576586046061834,-0.15973728895187378,-0.23610317707061768,0.007383188016632403,-0.0708012580871582,-0.17146527767181396,0.020250653631904925,-0.09437763690948486,-0.24073484539985657,0.011272384568968619,-0.1308218240737915,-0.2544157803058624,0.0001467731948139317,-0.16225141286849976,-0.2473229467868805,-0.006351274654349481,-0.05679905414581299,-0.17363190650939941,0.0019701386503072627,-0.08419257402420044,-0.2431151270866394,-0.008571316704234277,-0.1240164041519165,-0.2556719481945038,-0.016228905163785612,-0.15702533721923828,-0.24998855590820312,-0.019365331374189054,-0.04695749282836914,-0.16774415969848633,-0.01760428234197775,-0.07773089408874512,-0.22193139791488647,-0.02684643699981848,-0.11123919486999512,-0.24152886867523193,-0.03210281602301279,-0.1408265233039856,-0.24803009629249573,-0.03456940896072069
0.0,0.0,0.0,-0.052810609340667725,-0.015132248401641846,-0.015289220587384023,-0.10458940267562866,-0.05464547872543335,-0.024373715371858395,-0.14374905824661255,-0.09003126621246338,-0.03455573096967868,-0.16397589445114136,-0.13093525171279907,-0.04292638376451663,-0.083118736743927,-0.16250008344650269,0.0013797765355221259,-0.1034669280052185,-0.22514498233795166,-0.017083938793312825,-0.12491196393966675,-0.2503165602684021,-0.03573751226164035,-0.14637994766235352,-0.25901657342910767,-0.047854667157899655,-0.05821382999420166,-0.17604899406433105,-0.0019094879748635663,-0.0764763355255127,-0.24681726098060608,-0.02028403766549758,-0.10196590423583984,-0.2647588551044464,-0.03625324890114001,-0.12462764978408813,-0.2552456855773926,-0.04518073573805026,-0.03098320960998535,-0.1807153820991516,-0.009225559049319543,-0.04332888126373291,-0.25511419773101807,-0.0254708878705614,-0.0695333480834961,-0.27252399921417236,-0.03505707681275538,-0.09370440244674683,-0.2602882385253906,-0.03879077136613063,3.045797348022461e-05,-0.17491233348846436,-0.018660600856911458,-0.003619372844696045,-0.23667165637016296,-0.032165919990312375,-0.02141636610031128,-0.2614442706108093,-0.038786148280870236,-0.041496336460113525,-0.2612049877643585,-0.04101210609174899
0.0,0.0,0.0,-0.05704766511917114,-0.00830155611038208,-0.0010014351621734363,-0.10826438665390015,-0.04814416170120239,-0.0022652858799787623,-0.14558815956115723,-0.07599323987960815,-0.008434771972382293,-0.1677914261817932,-0.11041802167892456,-0.0131994946325662,-0.07959508895874023,-0.1584802269935608,0.024701719691371693,-0.1001390814781189,-0.21659618616104126,0.013312560093915238,-0.12835323810577393,-0.23414507508277893,-0.0008980608593205375,-0.15637022256851196,-0.2373761534690857,-0.011212902555847393,-0.06577658653259277,-0.16825509071350098,0.013184998703515305,-0.08998125791549683,-0.23596227169036865,9.943467987483245e-05,-0.1279287338256836,-0.24866074323654175,-0.01397623814889215,-0.16204607486724854,-0.23960697650909424,-0.022776542643690334,-0.05197298526763916,-0.16916871070861816,-0.002346380094671474,-0.07524615526199341,-0.2409142255783081,-0.014544877635920272,-0.1146465539932251,-0.25506001710891724,-0.023859017009520755,-0.14929324388504028,-0.24954059720039368,-0.028876671979809032,-0.0404626727104187,-0.1611916422843933,-0.019310525099420772,-0.06350481510162354,-0.21566331386566162,-0.029364705498004184,-0.09199804067611694,-0.24063566327095032,-0.035991037676716076,-0.11897218227386475,-0.252397358417511,-0.039943455199384914
0.0,0.0,0.0,-0.048642635345458984,-0.017239272594451904,-0.017455821315031983,-0.0975756049156189,-0.07051581144332886,-0.02830313091931913,-0.13330358266830444,-0.11066985130310059,-0.04074092900214765,-0.14348548650741577,-0.1516287922859192,-0.051415562087875344,-0.06801319122314453,-0.17759844660758972,-0.000953426159192361,-0.07479959726333618,-0.24131077527999878,-0.024364882538300492,-0.09617388248443604,-0.26107075810432434,-0.04692972397266004,-0.11607980728149414,-0.2582927942276001,-0.06055233945904348,-0.042093515396118164,-0.1867067813873291,-0.005995472351294495,-0.044666290283203125,-0.26942506432533264,-0.031929335946422555,-0.0731801986694336,-0.2780684530735016,-0.050715159082990624,-0.09534895420074463,-0.25113919377326965,-0.059115945751052834,-0.013768017292022705,-0.18434596061706543,-0.015469371730667092,-0.013955831527709961,-0.26249784231185913,-0.03625188713727567,-0.04088670015335083,-0.26064109802246094,-0.04617354964671705,-0.058553993701934814,-0.22993120551109314,-0.04831896295605276,0.017523467540740967,-0.16965699195861816,-0.027415174449068047,0.016687095165252686,-0.23288297653198242,-0.0418203132396755,-0.0018467903137207031,-0.23673802614212036,-0.04629254659472082,-0.015819787979125977,-0.2137005627155304,-0.04639602770863149
0.0,0.0,0.0,-0.058305323123931885,-0.010908842086791992,0.0014111704992529894,-0.1099846363067627,-0.04850900173187256,-0.0015681457837644075,-0.14838415384292603,-0.06887173652648926,-0.01012994264173983,-0.177385151386261,-0.09516137838363647,-0.017463420600776658,-0.0721021294593811,-0.16777604818344116,0.023512483491415992,-0.10144466161727905,-0.22043642401695251,0.010171403094048515,-0.1347125768661499,-0.23207786679267883,-0.005275964354311213,-0.16349828243255615,-0.22924429178237915,-0.016000417144184098,-0.05803269147872925,-0.17755776643753052,0.009850357576127067,-0.09713518619537354,-0.24035876989364624,-0.004818143871759162,-0.1365475058555603,-0.246028333902359,-0.01978849348533629,-0.16720163822174072,-0.23232001066207886,-0.028903449968581185,-0.04725903272628784,-0.17611372470855713,-0.00766608592975615,-0.08618420362472534,-0.24218511581420898,-0.02175087210643767,-0.12787872552871704,-0.25042033195495605,-0.03144735199320792,-0.15985167026519775,-0.2394588589668274,-0.036211663008813844,-0.043550729751586914,-0.16200804710388184,-0.026174719528441415,-0.08045697212219238,-0.2106102705001831,-0.037967098028545365,-0.11295151710510254,-0.23031842708587646,-0.04468165812004088,-0.1405525803565979,-0.23717856407165527,-0.048209835858230576
0.0,0.0,0.0,-0.05604785680770874,-0.010856032371520996,-0.01871303189713558,-0.1075325608253479,-0.05339258909225464,-0.025283860975690686,-0.14082354307174683,-0.10171741247177124,-0.03181638289410671,-0.1605200171470642,-0.14390099048614502,-0.03633586038071712,-0.09428441524505615,-0.15706866979599,0.002263151573203004,-0.1094743013381958,-0.21597015857696533,-0.010321527721174562,-0.12284976243972778,-0.25050345063209534,-0.02490083594042858,-0.1370450258255005,-0.2707141637802124,-0.03582198266107639,-0.06644779443740845,-0.17506855726242065,0.0010618134384969835,-0.08052057027816772,-0.24463078379631042,-0.013316728176363313,-0.0979873538017273,-0.2751506567001343,-0.028045705521293485,-0.11193335056304932,-0.2727644145488739,-0.03688149620015224,-0.03682065010070801,-0.17959585785865784,-0.004178440665640437,-0.04913562536239624,-0.25011125206947327,-0.019340732136555516,-0.06556165218353271,-0.2731991112232208,-0.029840712437220418,-0.07666289806365967,-0.25965219736099243,-0.03423708025533756,-0.004530787467956543,-0.1746271848678589,-0.011710052380152547,-0.013769686222076416,-0.2283654808998108,-0.027558851057477796,-0.026610851287841797,-0.25345903635025024,-0.036380250939913594,-0.03635215759277344,-0.25076448917388916,-0.039520700463839376
0.0,0.0,0.0,-0.057707786560058594,-0.0062410831451416016,-0.003474385415820791,-0.11168372631072998,-0.04326784610748291,-0.0064179321598842876,-0.15276217460632324,-0.0660519003868103,-0.013808285988552882,-0.18613845109939575,-0.08808529376983643,-0.020212208091898276,-0.09133642911911011,-0.15213102102279663,0.02134375536473243,-0.11551797389984131,-0.20813637971878052,0.008564667605178045,-0.14091861248016357,-0.22683382034301758,-0.006987654775066687,-0.16684412956237793,-0.23061227798461914,-0.018082105725689246,-0.07536143064498901,-0.16203492879867554,0.010829523034708188,-0.10223734378814697,-0.2267056107521057,-0.005234857260866477,-0.1349199414253235,-0.23864373564720154,-0.02237274421720059,-0.16454291343688965,-0.22877046465873718,-0.03252174815504105,-0.05762135982513428,-0.16493374109268188,-0.0034697579067781703,-0.0813150405883789,-0.23190590739250183,-0.017460243016167,-0.11565953493118286,-0.24330908060073853,-0.029247210532112433,-0.1461811065673828,-0.23517778515815735,-0.03537891915409119,-0.038916170597076416,-0.15954017639160156,-0.019205947577638938,-0.06049919128417969,-0.2101849913597107,-0.02997901028363259,-0.08698040246963501,-0.23303765058517456,-0.03771185612647088,-0.11152434349060059,-0.24206238985061646,-0.04223211219875367
0.0,0.0,0.0,-0.05211073160171509,-0.004739344120025635,-0.01993983545436606,-0.09447532892227173,-0.02909386157989502,-0.030099324221751544,-0.1251124143600464,-0.05929732322692871,-0.039346681247494075,-0.14764118194580078,-0.09059804677963257,-0.04719707117511973,-0.10512477159500122,-0.14347678422927856,0.0027099917260642314,-0.11931061744689941,-0.19553634524345398,-0.007691636486939046,-0.12742745876312256,-0.22576779127120972,-0.02266820640399203,-0.13687950372695923,-0.2490522563457489,-0.035163180242321346,-0.07797986268997192,-0.16292589902877808,0.001662290966109481,-0.09343492984771729,-0.22586551308631897,-0.010099022920272205,-0.10282349586486816,-0.2509002685546875,-0.026910099471948,-0.11463141441345215,-0.2584899961948395,-0.03907140464617953,-0.05020427703857422,-0.16851764917373657,-0.0033150029285167193,-0.06194806098937988,-0.23187437653541565,-0.015066194619080875,-0.07607203722000122,-0.2551460564136505,-0.027934723804733608,-0.08908319473266602,-0.25846585631370544,-0.03669092179372058,-0.01853048801422119,-0.16215986013412476,-0.01052468204035506,-0.032638490200042725,-0.20885419845581055,-0.022074780697963092,-0.04501420259475708,-0.2356443703174591,-0.030655491436860416,-0.05601924657821655,-0.25238996744155884,-0.03632928178741679
0.0,0.0,0.0,-0.05410110950469971,-0.005735814571380615,-0.012753014621637249,-0.10842430591583252,-0.03567385673522949,-0.02116281928618946,-0.14865005016326904,-0.055779874324798584,-0.03133353607853451,-0.1814592480659485,-0.07882040739059448,-0.040643144567809486,-0.1011044979095459,-0.14873307943344116,0.0065716820011516575,-0.12131571769714355,-0.20841145515441895,-0.008149629627666855,-0.13945281505584717,-0.23411232233047485,-0.024683101271591568,-0.15976053476333618,-0.24462634325027466,-0.036307543685040855,-0.07855856418609619,-0.1597498655319214,0.0007426543218684856,-0.09900867938995361,-0.22497212886810303,-0.017098829319081688,-0.12146180868148804,-0.24310746788978577,-0.034110404719911,-0.14554744958877563,-0.23956447839736938,-0.043931540270648384,-0.053768932819366455,-0.16291138529777527,-0.008869828825197601,-0.07242852449417114,-0.22736424207687378,-0.024252468888960266,-0.0937952995300293,-0.2453192174434662,-0.03443269075950184,-0.1157219409942627,-0.24400544166564941,-0.0392148384650568,-0.026346206665039062,-0.15733668208122253,-0.020376684313021087,-0.04674422740936279,-0.20625388622283936,-0.03247854875525036,-0.06747770309448242,-0.22938868403434753,-0.03849940391381779,-0.08805114030838013,-0.23998671770095825,-0.04119300486644306
0.0,0.0,0.0,-0.055864036083221436,0.0027667880058288574,0.0024564716471644488,-0.11578083038330078,-0.03074049949645996,0.0013545861905726042,-0.15868735313415527,-0.04178321361541748,-0.005076273719751612,-0.19294601678848267,-0.050700366497039795,-0.010289711787336842,-0.0846899151802063,-0.1555788516998291,0.024599048399394974,-0.12000226974487305,-0.20268526673316956,0.013450265952414497,-0.15455901622772217,-0.20772838592529297,-2.1633149032140864e-06,-0.18344980478286743,-0.19719275832176208,-0.009175612500840202,-0.07234829664230347,-0.16661489009857178,0.011275266387528404,-0.1180264949798584,-0.2231050729751587,-9.803077104209024e-05,-0.15870344638824463,-0.22269615530967712,-0.01214312380456306,-0.18921315670013428,-0.20376256108283997,-0.01920783231311418,-0.062478721141815186,-0.1658760905265808,-0.005738801232510582,-0.11163949966430664,-0.2241974174976349,-0.0178125751232443,-0.15432685613632202,-0.22428232431411743,-0.025755424893432632,-0.18542253971099854,-0.20746111869812012,-0.029180197886162773,-0.05947387218475342,-0.15248769521713257,-0.02361096898370363,-0.1063154935836792,-0.19541776180267334,-0.03349802540891744,-0.14134550094604492,-0.20501458644866943,-0.038188259026938454,-0.16897666454315186,-0.2021738886833191,-0.04031754927986242
0.0,0.0,0.0,-0.06857067346572876,-0.016387760639190674,0.0006870658297088994,-0.12621605396270752,-0.04808521270751953,-0.011397889810893957,-0.17222601175308228,-0.06228530406951904,-0.02546824700692696,-0.19741982221603394,-0.07164126634597778,-0.03803814574638409,-0.059129297733306885,-0.16829293966293335,-0.007915868419502203,-0.12235087156295776,-0.21196332573890686,-0.0257572196380238,-0.16903018951416016,-0.20748788118362427,-0.0413439497307877,-0.2072739601135254,-0.18852946162223816,-0.05119866132298512,-0.05609536170959473,-0.16111132502555847,-0.01786604895750088,-0.14179503917694092,-0.21737486124038696,-0.034484695638809626,-0.1851009726524353,-0.20386719703674316,-0.04816428944030804,-0.21133637428283691,-0.17728370428085327,-0.05797106027165455,-0.058798789978027344,-0.14176297187805176,-0.02778842672267956,-0.12943494319915771,-0.19720137119293213,-0.03670835867086453,-0.175711989402771,-0.19358506798744202,-0.0418511219278912,-0.20795756578445435,-0.17260399460792542,-0.04588488488951725,-0.07187044620513916,-0.11081838607788086,-0.03771879896083874,-0.12704229354858398,-0.15394243597984314,-0.04189727827468914,-0.16378748416900635,-0.16393953561782837,-0.043183878059778635,-0.19235509634017944,-0.15955421328544617,-0.044530961658153956
0.0,0.0,0.0,-0.05143177509307861,0.013661980628967285,-0.0041654968955811,-0.10804635286331177,0.0054705142974853516,-0.007672671447068069,-0.15083003044128418,0.0031810402870178223,-0.015253970617919776,-0.18302148580551147,-0.012153387069702148,-0.021535163032382343,-0.11024004220962524,-0.10395973920822144,0.01854739036920705,-0.14721304178237915,-0.1493961215019226,0.004182961085319903,-0.17643916606903076,-0.15257996320724487,-0.011294963988035533,-0.19872480630874634,-0.14042305946350098,-0.021155628594129894,-0.0984150767326355,-0.11860549449920654,0.00889194455507436,-0.13957804441452026,-0.17565935850143433,-0.007176300729184959,-0.1735745072364807,-0.1713712513446808,-0.021544051575034473,-0.1967903971672058,-0.1465798020362854,-0.029099785941212986,-0.08447283506393433,-0.12723302841186523,-0.0049550339901145435,-0.12557536363601685,-0.18586432933807373,-0.01879411305722556,-0.16173392534255981,-0.18220365047454834,-0.028333769398301456,-0.18691813945770264,-0.16070425510406494,-0.03233272697266898,-0.07036203145980835,-0.1282343864440918,-0.020270076798766468,-0.10854089260101318,-0.1648806929588318,-0.030879826503365848,-0.14017528295516968,-0.17117220163345337,-0.03725873048838935,-0.1646718978881836,-0.16583716869354248,-0.04033179323610625
