0.0,0.0,0.0,-0.06049001216888428,-0.02337747812271118,-0.023144622406846338,-0.10772097110748291,-0.10073989629745483,-0.030324108040815645,-0.11702996492385864,-0.17715191841125488,-0.037965997195726686,-0.12069177627563477,-0.23324710130691528,-0.039527847505098634,-0.09552592039108276,-0.1876249611377716,0.000801276342087931,-0.09891033172607422,-0.2522021234035492,-0.03344974953580504,-0.08252948522567749,-0.1978277564048767,-0.04952231708813315,-0.0756230354309082,-0.1550992727279663,-0.05326550740647917,-0.053424954414367676,-0.19594860076904297,-0.0014262469056234295,-0.05254000425338745,-0.25975388288497925,-0.037185329086071306,-0.043272972106933594,-0.1773044466972351,-0.043343535697943025,-0.04680818319320679,-0.14812827110290527,-0.03654890794206267,-0.012640416622161865,-0.19159436225891113,-0.010475109404808336,-0.0071509480476379395,-0.24806678295135498,-0.04670429143953925,-0.006106376647949219,-0.17130732536315918,-0.03527683678913718,-0.013588547706604004,-0.14594906568527222,-0.01668813925135737,0.025867104530334473,-0.17716902494430542,-0.021761068216449075,0.030827879905700684,-0.2238280475139618,-0.041822406536823564,0.026752471923828125,-0.17173153162002563,-0.029069840050226503,0.01827019453048706,-0.1477000117301941,-0.012751029877847486
0.0,0.0,0.0,-0.0551227331161499,-0.05139118432998657,0.0016434886516663028,-0.08193129301071167,-0.1436326503753662,0.0038277840964155985,-0.06252729892730713,-0.20240291953086853,-0.001281885194998722,-0.034187376499176025,-0.238145112991333,-0.005828393038768809,-0.05675399303436279,-0.20453238487243652,0.022249967909942825,-0.07039546966552734,-0.2752220630645752,-0.0028335802466017412,-0.0861082673072815,-0.2430635392665863,-0.017958196692575257,-0.08707225322723389,-0.1988801658153534,-0.022544388540495675,-0.027065932750701904,-0.20534130930900574,0.009725236452709396,-0.04020756483078003,-0.2816043794155121,-0.019907257400859635,-0.05641210079193115,-0.2154425084590912,-0.027827856012095253,-0.0519443154335022,-0.1593695878982544,-0.02145821309875373,0.00647580623626709,-0.1948908567428589,-0.0072574604977262425,-0.007740974426269531,-0.2586628794670105,-0.035536832057346146,-0.02307683229446411,-0.18953901529312134,-0.030984365262497704,-0.018616557121276855,-0.13906919956207275,-0.01664545095752601,0.04168689250946045,-0.17504769563674927,-0.024627790667523186,0.024465441703796387,-0.23562076687812805,-0.039571839265931885,0.009094536304473877,-0.190386563539505,-0.030605162375081818,0.012367188930511475,-0.14979928731918335,-0.0176162206311119
0.0,0.0,0.0,-0.05423468351364136,-0.033409833908081055,-0.02455769630495297,-0.08610081672668457,-0.12671804428100586,-0.030231041483318677,-0.07423144578933716,-0.19812723994255066,-0.03579707408670174,-0.05729013681411743,-0.24550318717956543,-0.035440202451979985,-0.0757102370262146,-0.200246661901474,-0.0014316836592911386,-0.07407474517822266,-0.25807511806488037,-0.03863591665748345,-0.06667309999465942,-0.20170742273330688,-0.05610535631302582,-0.06276214122772217,-0.15602445602416992,-0.059848211355244985,-0.033616602420806885,-0.20517092943191528,-0.002075100665649643,-0.027244985103607178,-0.26347479224205017,-0.04041421750906693,-0.02570587396621704,-0.179529070854187,-0.044731083906924596,-0.02869361639022827,-0.14912384748458862,-0.03474254126075493,0.007513821125030518,-0.19442570209503174,-0.010292933903372159,0.016660332679748535,-0.24137544631958008,-0.047891735680138936,0.01090860366821289,-0.16633161902427673,-0.035984772838389745,0.0038147568702697754,-0.143271803855896,-0.015915853552257886,0.044051170349121094,-0.17429015040397644,-0.021057605392968526,0.052627742290496826,-0.21329379081726074,-0.0423005629551767,0.04289168119430542,-0.16516992449760437,-0.030817588440811505,0.03414422273635864,-0.14699125289916992,-0.01475081092092978
0.0,0.0,0.0,-0.06378573179244995,-0.023099303245544434,-0.008800273134909276,-0.10739266872406006,-0.09410327672958374,-0.009339859082899693,-0.11363774538040161,-0.16186845302581787,-0.013795704885922078,-0.11428529024124146,-0.2060539722442627,-0.015004752508900765,-0.10186409950256348,-0.16445720195770264,0.018777609497703907,-0.1110197901725769,-0.22017791867256165,-0.009256553209922913,-0.09685057401657104,-0.18205392360687256,-0.02687871020992816,-0.08540314435958862,-0.139823317527771,-0.03211358313222945,-0.06536471843719482,-0.1773277223110199,0.011739466965593692,-0.0715295672416687,-0.2364857792854309,-0.0178800442512852,-0.05827230215072632,-0.17036449909210205,-0.026955475404463414,-0.051517367362976074,-0.1290234923362732,-0.02238329996129096,-0.02755558490753174,-0.18013006448745728,-0.000965568716708276,-0.029366612434387207,-0.23059338331222534,-0.030273053168855313,-0.02327948808670044,-0.1632930040359497,-0.023845481991372708,-0.020532190799713135,-0.12435078620910645,-0.00878230140318692,0.011304140090942383,-0.1733492612838745,-0.014876159213088158,0.005911409854888916,-0.22088971734046936,-0.029854811101756695,0.004842877388000488,-0.1740736961364746,-0.01892231528421462,0.004645407199859619,-0.1424788534641266,-0.0044532113965374265
0.0,0.0,0.0,-0.05323386192321777,-0.03478461503982544,-0.015119985583567086,-0.08316075801849365,-0.12909364700317383,-0.019211826752268735,-0.06195402145385742,-0.1957247257232666,-0.025495836417519513,-0.03307229280471802,-0.23225778341293335,-0.02755810124739355,-0.06380099058151245,-0.2032603919506073,0.0026798756799166767,-0.07280457019805908,-0.26491856575012207,-0.030361957754337254,-0.07509493827819824,-0.21469315886497498,-0.04627327052816099,-0.06897354125976562,-0.16569358110427856,-0.049796545784317914,-0.024750709533691406,-0.20447295904159546,-0.0022592718241298826,-0.028493225574493408,-0.26532554626464844,-0.036939753125750485,-0.036341071128845215,-0.18541055917739868,-0.040577983389937344,-0.033105552196502686,-0.14812242984771729,-0.030488727520548764,0.013909399509429932,-0.1910592019557953,-0.013380337412797871,0.0096815824508667,-0.235479474067688,-0.04515141798123068,-0.0015392899513244629,-0.16033929586410522,-0.03248296482428259,0.00012105703353881836,-0.13170737028121948,-0.012746116984033051,0.05083024501800537,-0.16896283626556396,-0.02648548213704771,0.045019686222076416,-0.20838958024978638,-0.041991839091622296,0.032084643840789795,-0.16136044263839722,-0.028620956371867123,0.0322076678276062,-0.14151781797409058,-0.01226678667529768
0.0,0.0,0.0,-0.056062281131744385,-0.03418153524398804,-0.0068125257702718045,-0.09266215562820435,-0.12482613325119019,-0.00932080377509692,-0.08520746231079102,-0.19636580348014832,-0.016944480917061355,-0.06908583641052246,-0.24514150619506836,-0.0218943952085624,-0.0724295973777771,-0.1998002529144287,0.011765112311934445,-0.09234422445297241,-0.26476165652275085,-0.018806591487134483,-0.09853237867355347,-0.21290543675422668,-0.03449088507016995,-0.08944195508956909,-0.16550207138061523,-0.038157490870560196,-0.039982378482818604,-0.20424678921699524,0.0025882887685497735,-0.05633366107940674,-0.27228400111198425,-0.02984655447920659,-0.06441152095794678,-0.19447362422943115,-0.03517530657967427,-0.05361974239349365,-0.15196877717971802,-0.026596942773664978,-0.004466891288757324,-0.19845852255821228,-0.011992694667185333,-0.022070348262786865,-0.2509137988090515,-0.043069904527271774,-0.029539048671722412,-0.173753023147583,-0.03266138382872441,-0.018285632133483887,-0.13692080974578857,-0.014230600415373829,0.032032310962677,-0.18386486172676086,-0.027747921502793815,0.01170271635055542,-0.23617523908615112,-0.042887380203808334,0.0015782713890075684,-0.18411430716514587,-0.02961977370699742,0.011160552501678467,-0.15355908870697021,-0.013162599733675506
0.0,0.0,0.0,-0.059232890605926514,-0.02948129177093506,-0.015650068467948586,-0.10283523797988892,-0.11537164449691772,-0.019674857205245644,-0.10200202465057373,-0.18949460983276367,-0.026050052663777024,-0.09193968772888184,-0.23994150757789612,-0.027922785899136215,-0.09562337398529053,-0.18355149030685425,0.0066723403870128095,-0.10156434774398804,-0.24937382340431213,-0.025715827068779618,-0.08577632904052734,-0.200191468000412,-0.04317630181321874,-0.07534658908843994,-0.1529293656349182,-0.04768854851135984,-0.056616008281707764,-0.19441074132919312,0.002302667766343802,-0.05564236640930176,-0.258042573928833,-0.030768810829613358,-0.04367983341217041,-0.18150001764297485,-0.037956313288304955,-0.042346060276031494,-0.14145493507385254,-0.03156709024915472,-0.016408205032348633,-0.19388508796691895,-0.008106033375952393,-0.011670291423797607,-0.24634748697280884,-0.04033146525034681,-0.008210062980651855,-0.17114123702049255,-0.030592397844884545,-0.011696279048919678,-0.13370144367218018,-0.013098091876599938,0.022566616535186768,-0.1841568946838379,-0.020292590430472046,0.023951947689056396,-0.23208215832710266,-0.03667367348680273,0.021218717098236084,-0.18142017722129822,-0.0237424029619433,0.01637345552444458,-0.15201139450073242,-0.0075731403776444495
0.0,0.0,0.0,-0.043950676918029785,-0.059739530086517334,0.00391343609624073,-0.06034374237060547,-0.15383750200271606,0.0066674850062327096,-0.052114129066467285,-0.222441166639328,0.0018409458101587006,-0.038110435009002686,-0.2722854018211365,-0.00032947158945262345,-0.020812809467315674,-0.2233782410621643,0.028155469346870632,-0.0381397008895874,-0.28567421436309814,0.0015833084584073731,-0.058029890060424805,-0.2365819811820984,-0.010371125291953831,-0.05457645654678345,-0.19895172119140625,-0.012722771603534966,0.005076289176940918,-0.21742591261863708,0.013789451692332477,-0.0172765851020813,-0.2851823568344116,-0.01538665591544941,-0.03985440731048584,-0.2089434564113617,-0.0176022881529434,-0.02612781524658203,-0.174299418926239,-0.007969737972985058,0.033068180084228516,-0.20171070098876953,-0.005990924768070727,0.007454574108123779,-0.2638731002807617,-0.03589658903695181,-0.015870273113250732,-0.18832093477249146,-0.022499206464658528,-0.0033062100410461426,-0.15514910221099854,-0.0024414711984945825,0.06070685386657715,-0.17590314149856567,-0.026322609733711033,0.032248079776763916,-0.2342061996459961,-0.04028916078425482,0.009985148906707764,-0.18496406078338623,-0.026008903037677555,0.019239068031311035,-0.15303248167037964,-0.009229780163536816
0.0,0.0,0.0,-0.0534932017326355,-0.043321311473846436,-0.008969931405033549,-0.07895541191101074,-0.1404629945755005,-0.010365691509093722,-0.0627337098121643,-0.2100655436515808,-0.01638893737271019,-0.043703317642211914,-0.2566986680030823,-0.019495607826854666,-0.05999547243118286,-0.21069446206092834,0.01325322733447365,-0.06751859188079834,-0.27416175603866577,-0.01865166752412506,-0.07328969240188599,-0.22983533143997192,-0.03543981863930412,-0.07073229551315308,-0.18075108528137207,-0.038991327870633086,-0.024136245250701904,-0.21231776475906372,0.0052193552181165614,-0.02990245819091797,-0.2796373963356018,-0.027312647093083342,-0.040686964988708496,-0.2027052640914917,-0.03155960469320007,-0.03696364164352417,-0.1580161452293396,-0.021953537601973494,0.013467133045196533,-0.2004188895225525,-0.008929367650296172,0.009152054786682129,-0.2596723735332489,-0.04124978511407562,-0.00493931770324707,-0.18086111545562744,-0.02957364125921913,-0.004278302192687988,-0.13685762882232666,-0.009602505255486449,0.049786388874053955,-0.17853635549545288,-0.02443607664480396,0.04418063163757324,-0.23219943046569824,-0.04086407600715347,0.029470384120941162,-0.18377012014389038,-0.02748374408855625,0.028917014598846436,-0.15255576372146606,-0.010461627978827437
0.0,0.0,0.0,-0.0670819878578186,-0.018795251846313477,-0.003988627698390701,-0.11392414569854736,-0.07345104217529297,-0.0030598196947266842,-0.12725234031677246,-0.13371455669403076,-0.006864807922511318,-0.13212871551513672,-0.17854911088943481,-0.007565738521634557,-0.11378288269042969,-0.137037992477417,0.02410255383688309,-0.12897849082946777,-0.1901354193687439,-0.0013023541589518572,-0.11274874210357666,-0.15045684576034546,-0.01710906054836414,-0.09875255823135376,-0.11219155788421631,-0.02137546975177429,-0.08186709880828857,-0.15584638714790344,0.01623996358352997,-0.09763944149017334,-0.2139783799648285,-0.010012145973860243,-0.07934367656707764,-0.15243667364120483,-0.017488391958295324,-0.06741476058959961,-0.11451143026351929,-0.012710185609876135,-0.04663872718811035,-0.16675996780395508,0.003125995974869511,-0.0592808723449707,-0.2222132682800293,-0.022484145946918943,-0.046716928482055664,-0.1584787368774414,-0.014756733439980962,-0.03762185573577881,-0.11948186159133911,0.0004211790462704812,-0.009060382843017578,-0.16840341687202454,-0.010818443149446466,-0.023627102375030518,-0.21766480803489685,-0.022684777043878057,-0.020199358463287354,-0.1738741099834442,-0.011280154697715261,-0.015109539031982422,-0.14312052726745605,0.0028855070656845783
0.0,0.0,0.0,-0.0467798113822937,-0.04139125347137451,0.0004861430160190139,-0.07475423812866211,-0.12767177820205688,0.0033586592134042803,-0.07313275337219238,-0.19494473934173584,-3.0537015618392616e-06,-0.07238137722015381,-0.24579736590385437,-0.0019443623069719251,-0.049824535846710205,-0.1924368441104889,0.023196769291530472,-0.05814790725708008,-0.2504580616950989,-0.0012213230412498888,-0.07076001167297363,-0.21023520827293396,-0.016294576814402717,-0.07185256481170654,-0.1649588942527771,-0.020554805761207717,-0.021053969860076904,-0.19469869136810303,0.011915392586956841,-0.028860270977020264,-0.26167261600494385,-0.01420837885700621,-0.04296529293060303,-0.19579440355300903,-0.0211209995951549,-0.039264976978302,-0.1490461230278015,-0.01538198593073048,0.010333418846130371,-0.18724432587623596,-0.003812459651385325,-0.0005035400390625,-0.24546557664871216,-0.028526340266694206,-0.013663828372955322,-0.17870819568634033,-0.020212110718716758,-0.00941842794418335,-0.136380136013031,-0.004706842014570611,0.0433955192565918,-0.170823335647583,-0.020188412284483093,0.02933746576309204,-0.22666728496551514,-0.03115423268639006,0.016973674297332764,-0.18372344970703125,-0.018416863521565574,0.020660042762756348,-0.1510915756225586,-0.0034168445318982776
0.0,0.0,0.0,-0.059568822383880615,-0.027905404567718506,-0.011507060908911626,-0.10182362794876099,-0.10794311761856079,-0.012503002369044225,-0.0998181700706482,-0.1795792579650879,-0.01666701824331085,-0.09830927848815918,-0.2263767123222351,-0.017578615405795972,-0.09605568647384644,-0.1791118085384369,0.015419925032915671,-0.10350531339645386,-0.23695391416549683,-0.012234964938102166,-0.09272480010986328,-0.2018694281578064,-0.029574504652259748,-0.08326882123947144,-0.1560494303703308,-0.034697657981155317,-0.058822691440582275,-0.19177934527397156,0.010020596376421054,-0.060795366764068604,-0.2518496811389923,-0.017476760381100576,-0.05094963312149048,-0.18456822633743286,-0.025002806046245496,-0.047851741313934326,-0.14309746026992798,-0.019983301469324033,-0.020889461040496826,-0.191334068775177,-0.0012849951807538673,-0.017048120498657227,-0.24470147490501404,-0.028663587355254094,-0.015307426452636719,-0.17880457639694214,-0.02143192716800968,-0.01740020513534546,-0.139737069606781,-0.006937810749946038,0.01642507314682007,-0.18033233284950256,-0.014226379403112333,0.016604304313659668,-0.22849330306053162,-0.02899432607853214,0.012330830097198486,-0.18365633487701416,-0.018182728969691198,0.0071967244148254395,-0.1531292200088501,-0.004232416459558408
0.0,0.0,0.0,-0.05378156900405884,-0.049795329570770264,-0.006587322240079629,-0.07591360807418823,-0.13657432794570923,-0.007824592196698177,-0.06748020648956299,-0.20453357696533203,-0.013737999738509643,-0.062059760093688965,-0.25800561904907227,-0.01648381808524846,-0.045611679553985596,-0.2109379768371582,0.01866877740496875,-0.05812180042266846,-0.2635060250759125,-0.012347489499802577,-0.06730180978775024,-0.21002715826034546,-0.02825817363088845,-0.06108832359313965,-0.16591119766235352,-0.03191076675182103,-0.01419156789779663,-0.20871379971504211,0.00933735175306083,-0.02688068151473999,-0.26932570338249207,-0.023443576784188735,-0.04071861505508423,-0.19230452179908752,-0.028548047782237518,-0.030185043811798096,-0.15319591760635376,-0.019945713595802772,0.01910579204559326,-0.1948051154613495,-0.006023694199825513,0.007339000701904297,-0.24903273582458496,-0.03968461686497449,-0.009542346000671387,-0.17260515689849854,-0.028444942922646987,-0.0021330714225769043,-0.13543540239334106,-0.008759014212841976,0.05241149663925171,-0.17010438442230225,-0.02242892505353211,0.0365108847618103,-0.2174168825149536,-0.040595498771722305,0.01978158950805664,-0.16550463438034058,-0.027943153770024765,0.024736404418945312,-0.1346607804298401,-0.01113477153455733
0.0,0.0,0.0,-0.06733739376068115,-0.03153866529464722,-0.007627924791620444,-0.11045199632644653,-0.10688519477844238,-0.00795952824790902,-0.1168014407157898,-0.1767544150352478,-0.011825180965558957,-0.12090378999710083,-0.22628268599510193,-0.012189387696878384,-0.10288512706756592,-0.16862595081329346,0.012878095378084708,-0.10948264598846436,-0.23327487707138062,-0.012513303550974797,-0.09341120719909668,-0.19727358222007751,-0.026868457327680062,-0.08602625131607056,-0.15171611309051514,-0.030503958816723298,-0.06557983160018921,-0.18411928415298462,0.005777036418123771,-0.07001733779907227,-0.25067633390426636,-0.020469736660913895,-0.05522090196609497,-0.18789273500442505,-0.028625343347982835,-0.051538944244384766,-0.14480990171432495,-0.025646180267528962,-0.026622772216796875,-0.18877577781677246,-0.005893435682253312,-0.02828061580657959,-0.25313103199005127,-0.031761287133292626,-0.021787405014038086,-0.19047361612319946,-0.025356261412696313,-0.02299332618713379,-0.14914804697036743,-0.012632155212656926,0.011479735374450684,-0.1824071705341339,-0.018631829301909875,0.00987476110458374,-0.23775595426559448,-0.03402553720314927,0.0074430108070373535,-0.1968621015548706,-0.025026349703864526,0.0028315186500549316,-0.1646009087562561,-0.013056891392068337
0.0,0.0,0.0,-0.07043886184692383,-0.009026527404785156,-0.006032147030964552,-0.12255245447158813,-0.06079530715942383,-0.003837149642095028,-0.13803935050964355,-0.12065857648849487,-0.006225913814887463,-0.13639044761657715,-0.16287511587142944,-0.0063462709595114575,-0.12050402164459229,-0.1129254698753357,0.0256457318964749,-0.1394633650779724,-0.16166266798973083,0.002584402397587837,-0.12310802936553955,-0.12770313024520874,-0.01375280418960756,-0.10978519916534424,-0.09651392698287964,-0.019682954117342888,-0.09154921770095825,-0.1385817527770996,0.018625420466378273,-0.1108211874961853,-0.19771575927734375,-0.005537166777685343,-0.09042072296142578,-0.14424008131027222,-0.015255469880685268,-0.07717084884643555,-0.10796487331390381,-0.012708248622402607,-0.058065831661224365,-0.156258225440979,0.006331249554023088,-0.07703566551208496,-0.21794462203979492,-0.01869907514719671,-0.06077843904495239,-0.1606757640838623,-0.014426603965148388,-0.04884982109069824,-0.12008810043334961,-0.0018115887005478726,-0.02107304334640503,-0.16297489404678345,-0.007053849339172302,-0.03727114200592041,-0.21221923828125,-0.02128792838720983,-0.031810879707336426,-0.17209962010383606,-0.01332389568506187,-0.02519780397415161,-0.13954216241836548,-0.0015344289649874554
0.0,0.0,0.0,-0.051845014095306396,-0.03742700815200806,-0.012873454341615798,-0.07704830169677734,-0.12480521202087402,-0.01778043466242707,-0.05564308166503906,-0.18180763721466064,-0.024998335489954115,-0.026148676872253418,-0.20999664068222046,-0.029139908352817656,-0.05120813846588135,-0.20697134733200073,-0.0011371029270321742,-0.06893551349639893,-0.2532065808773041,-0.03253653677734292,-0.07552951574325562,-0.1939290165901184,-0.047945689732159735,-0.06757581233978271,-0.1544628143310547,-0.05298971789511597,-0.014211177825927734,-0.20304828882217407,-0.008361065151120783,-0.027950167655944824,-0.25155937671661377,-0.04096802356275475,-0.04089075326919556,-0.17199623584747314,-0.04400774868759072,-0.03314208984375,-0.14065754413604736,-0.035877149874295355,0.022574007511138916,-0.18284499645233154,-0.021081038141574027,0.009578406810760498,-0.22272098064422607,-0.05189736592205918,-0.006992459297180176,-0.14740198850631714,-0.03999931397470391,-0.0011872649192810059,-0.12151426076889038,-0.022519758293356062,0.056540846824645996,-0.15439176559448242,-0.035476886058177115,0.040232062339782715,-0.1844719648361206,-0.05112289669546044,0.02272212505340576,-0.13422203063964844,-0.0388929586354152,0.02705693244934082,-0.11513632535934448,-0.024522476220454337
0.0,0.0,0.0,-0.059069156646728516,-0.031134605407714844,-0.012584781238871301,-0.09860646724700928,-0.11497330665588379,-0.0133935007844741,-0.09937924146652222,-0.18761423230171204,-0.0169254205767686,-0.09971153736114502,-0.23814615607261658,-0.016674449632006372,-0.09068173170089722,-0.18334954977035522,0.013146274758440768,-0.09793508052825928,-0.24383839964866638,-0.013925447093384946,-0.08358901739120483,-0.20467743277549744,-0.029147479647832597,-0.07527285814285278,-0.1623111367225647,-0.03297071341617652,-0.053820013999938965,-0.19510602951049805,0.008733518456978118,-0.05564624071121216,-0.25918444991111755,-0.018667090648847307,-0.045453548431396484,-0.18922185897827148,-0.025222193414407457,-0.044248759746551514,-0.15011805295944214,-0.01984639276011535,-0.015547692775726318,-0.19428977370262146,-0.0013521378506595738,-0.012762010097503662,-0.255482017993927,-0.02946548719151565,-0.010624527931213379,-0.18656152486801147,-0.021128630230265344,-0.014132022857666016,-0.14864575862884521,-0.005787549039411033,0.02155303955078125,-0.18321219086647034,-0.012991263495820249,0.02328324317932129,-0.23540785908699036,-0.02925668280764171,0.01887798309326172,-0.1912912130355835,-0.019000032881336892,0.013352632522583008,-0.16340148448944092,-0.005296944139587367
0.0,0.0,0.0,-0.06509387493133545,-0.022845327854156494,-0.003806213160629568,-0.10591566562652588,-0.09111416339874268,0.0009988346028819706,-0.10982728004455566,-0.15403074026107788,0.0013051598690196897,-0.11464077234268188,-0.19354501366615295,0.003921467800040546,-0.09828639030456543,-0.1420280933380127,0.02316765020449907,-0.11337822675704956,-0.19909968972206116,0.0023823184784248497,-0.10365456342697144,-0.1628519594669342,-0.011086181748311219,-0.09188872575759888,-0.1256580352783203,-0.014785943563680348,-0.06727385520935059,-0.1610478162765503,0.016687606450517478,-0.08135586977005005,-0.22590026259422302,-0.004935788467179236,-0.07224589586257935,-0.17133909463882446,-0.011933553043405709,-0.062242329120635986,-0.130682110786438,-0.00791159925202578,-0.033672213554382324,-0.17014694213867188,0.005445745762784782,-0.04480266571044922,-0.23357397317886353,-0.016462418261568246,-0.039434194564819336,-0.17350077629089355,-0.011184424172739682,-0.03137660026550293,-0.13026130199432373,0.001108964777898791,0.0025049448013305664,-0.17006000876426697,-0.0067964410517618035,-0.009552717208862305,-0.2233148217201233,-0.019346508208315072,-0.011527955532073975,-0.1831044852733612,-0.011747943248252568,-0.007875680923461914,-0.14890480041503906,-0.0008473080924034093
0.0,0.0,0.0,-0.0560641884803772,-0.056613266468048096,0.0027724695852384684,-0.08162921667098999,-0.14147406816482544,0.007311143725587499,-0.0686916708946228,-0.20324718952178955,0.004167819674535167,-0.050643861293792725,-0.24566179513931274,0.002538600749744546,-0.054097890853881836,-0.1965840458869934,0.030830862279458415,-0.062013983726501465,-0.26091018319129944,0.00700357397965945,-0.07013756036758423,-0.21876341104507446,-0.007938119303958047,-0.06685847043991089,-0.1750449538230896,-0.012240106892363656,-0.02550405263900757,-0.2015492022037506,0.01929389713279761,-0.03329765796661377,-0.2773052155971527,-0.007357105799542296,-0.04427117109298706,-0.21457228064537048,-0.015036076959745515,-0.03734290599822998,-0.16718065738677979,-0.009466045257227051,0.006420493125915527,-0.19796639680862427,0.0027446595946685193,-0.0013842582702636719,-0.27102595567703247,-0.021239749808387387,-0.014358937740325928,-0.20891940593719482,-0.01565582649834596,-0.009026408195495605,-0.16330277919769287,-0.0018222890333845498,0.040227532386779785,-0.18516629934310913,-0.014610608760790456,0.029792070388793945,-0.2501959502696991,-0.025677865092234242,0.015558481216430664,-0.21268701553344727,-0.01660555386968099,0.017776668071746826,-0.17579150199890137,-0.004277889337913621
0.0,0.0,0.0,-0.05984371900558472,-0.03812849521636963,-0.007499294615399776,-0.09324586391448975,-0.1291714906692505,-0.006948530002546249,-0.07724016904830933,-0.1970934271812439,-0.010760043076288639,-0.059873759746551514,-0.24016278982162476,-0.012211632243406711,-0.07724100351333618,-0.1831766963005066,0.015012604855883183,-0.08580076694488525,-0.25062239170074463,-0.01197659157128328,-0.0843656063079834,-0.210833340883255,-0.027234523817014633,-0.07707822322845459,-0.16480404138565063,-0.03096232309849256,-0.04204052686691284,-0.1938469111919403,0.007924141102421345,-0.046989500522613525,-0.26746755838394165,-0.019925196914982735,-0.04883044958114624,-0.1985272765159607,-0.025061180143666206,-0.043151795864105225,-0.15402591228485107,-0.017395966946196495,-0.005006551742553711,-0.19227227568626404,-0.0046168619571744784,-0.00792229175567627,-0.25819486379623413,-0.03043374352068895,-0.013207316398620605,-0.18902653455734253,-0.020710249691319405,-0.010051548480987549,-0.14752471446990967,-0.004083362202209173,0.032714009284973145,-0.18145573139190674,-0.018651499672841965,0.02701866626739502,-0.23909375071525574,-0.030893552376937805,0.018006563186645508,-0.19428694248199463,-0.018470908775043426,0.018452227115631104,-0.1625470519065857,-0.0036337550534426555
