0.0,0.0,0.0,-0.06049001216888428,-0.02337747812271118,-0.023144622406846338,-0.10772097110748291,-0.10073989629745483,-0.030324108040815645,-0.11702996492385864,-0.17715191841125488,-0.037965997195726686,-0.12069177627563477,-0.23324710130691528,-0.039527847505098634,-0.09552592039108276,-0.1876249611377716,0.000801276342087931,-0.09891033172607422,-0.2522021234035492,-0.03344974953580504,-0.08252948522567749,-0.1978277564048767,-0.04952231708813315,-0.0756230354309082,-0.1550992727279663,-0.05326550740647917,-0.053424954414367676,-0.19594860076904297,-0.0014262469056234295,-0.05254000425338745,-0.25975388288497925,-0.037185329086071306,-0.043272972106933594,-0.1773044466972351,-0.043343535697943025,-0.04680818319320679,-0.14812827110290527,-0.03654890794206267,-0.012640416622161865,-0.19159436225891113,-0.010475109404808336,-0.0071509480476379395,-0.24806678295135498,-0.04670429143953925,-0.006106376647949219,-0.17130732536315918,-0.03527683678913718,-0.013588547706604004,-0.14594906568527222,-0.01668813925135737,0.025867104530334473,-0.17716902494430542,-0.021761068216449075,0.030827879905700684,-0.2238280475139618,-0.041822406536823564,0.026752471923828125,-0.17173153162002563,-0.029069840050226503,0.01827019453048706,-0.1477000117301941,-0.012751029877847486
0.0,0.0,0.0,-0.060576558113098145,-0.02072852849960327,-0.016755693696836715,-0.10612767934799194,-0.10233896970748901,-0.019856932677726036,-0.11178737878799438,-0.17825213074684143,-0.024887100898126846,-0.10794717073440552,-0.22790324687957764,-0.0252424023229878,-0.09236830472946167,-0.17344626784324646,0.008273696422179455,-0.09571254253387451,-0.23803457617759705,-0.02115171320031095,-0.07627487182617188,-0.18928319215774536,-0.03705776027629781,-0.06722205877304077,-0.14323842525482178,-0.04135320998022962,-0.05366402864456177,-0.18521913886070251,0.004960021365036482,-0.05344259738922119,-0.2486521303653717,-0.025893210538129097,-0.03913778066635132,-0.17525672912597656,-0.03354877895901609,-0.03965890407562256,-0.13626128435134888,-0.02874027109930921,-0.015946567058563232,-0.1862652599811554,-0.004291960608611589,-0.011150479316711426,-0.24406009912490845,-0.03492503158042837,-0.005702972412109375,-0.17292538285255432,-0.02574996008763719,-0.010736227035522461,-0.13613438606262207,-0.009623393521110302,0.020909488201141357,-0.1774042844772339,-0.015411390096346622,0.02544647455215454,-0.2266315221786499,-0.03185919589589048,0.02399611473083496,-0.18065425753593445,-0.020450507395366913,0.01640993356704712,-0.15224963426589966,-0.005909128684947973
0.0,0.0,0.0,-0.050687313079833984,-0.04960840940475464,-0.0006760455835888024,-0.07686156034469604,-0.13747632503509521,0.0025473609165942435,-0.07682609558105469,-0.20631197094917297,-0.0011252741497287388,-0.07021182775497437,-0.25920742750167847,-0.0023845886281037565,-0.04766201972961426,-0.20149996876716614,0.031104374171206928,-0.060753822326660156,-0.26328611373901367,0.007264299278119779,-0.07476383447647095,-0.22032129764556885,-0.006490972864469313,-0.07361876964569092,-0.1801309585571289,-0.01022498173921349,-0.023169279098510742,-0.20295870304107666,0.020736058668205715,-0.03865981101989746,-0.26948046684265137,-0.006630836560418629,-0.05297517776489258,-0.2001698911190033,-0.013423619366278672,-0.04478353261947632,-0.15713948011398315,-0.007146301253726506,0.004587888717651367,-0.19607171416282654,0.004830821842858768,-0.013546407222747803,-0.25718992948532104,-0.022007247938802266,-0.028690338134765625,-0.18807637691497803,-0.014408486469676518,-0.021092116832733154,-0.14698773622512817,0.0014186329971721534,0.033758342266082764,-0.18073034286499023,-0.012054939328720593,0.012690544128417969,-0.2386920154094696,-0.024554312734892392,-0.0033221840858459473,-0.1956896185874939,-0.013903177849044823,0.0025122761726379395,-0.1621851921081543,2.525075973380808e-05
0.0,0.0,0.0,-0.05723714828491211,-0.047639429569244385,-0.002996535071645212,-0.08774459362030029,-0.13416928052902222,-0.001164596559021902,-0.0807374119758606,-0.20235320925712585,-0.005137288508478832,-0.07704305648803711,-0.25425171852111816,-0.007360255376909208,-0.0728600025177002,-0.19109207391738892,0.02190557119109826,-0.08179128170013428,-0.25596383213996887,-0.0049715605876485824,-0.08277136087417603,-0.2238968014717102,-0.02255914735934539,-0.077705979347229,-0.17897272109985352,-0.027840713070247602,-0.038667500019073486,-0.19947946071624756,0.012092517657663393,-0.045328736305236816,-0.2758892774581909,-0.01578496585926814,-0.05067795515060425,-0.21435615420341492,-0.024294750796173048,-0.04630744457244873,-0.16406428813934326,-0.01935198533675475,-0.0021227598190307617,-0.19592708349227905,-0.0029028214360664606,-0.007281959056854248,-0.2647886276245117,-0.029019849406097364,-0.015976250171661377,-0.1999133825302124,-0.022209174962256384,-0.013940691947937012,-0.15295696258544922,-0.007331124072436523,0.03576159477233887,-0.1824336051940918,-0.018963681565139723,0.029061317443847656,-0.24545615911483765,-0.03113063241681857,0.016994357109069824,-0.20552411675453186,-0.019824437828276587,0.015215694904327393,-0.1702951192855835,-0.005810759527150822
0.0,0.0,0.0,-0.06162494421005249,-0.028195738792419434,-0.011048314089521227,-0.10563093423843384,-0.1070294976234436,-0.010729745889648257,-0.11082249879837036,-0.17613425850868225,-0.013633526789590178,-0.10466861724853516,-0.22000569105148315,-0.012322171519144831,-0.0945175290107727,-0.17530816793441772,0.01619949757809991,-0.09946691989898682,-0.2375394105911255,-0.009273327814980803,-0.08270084857940674,-0.19479534029960632,-0.022818617450639067,-0.07630681991577148,-0.14976787567138672,-0.02564064219836837,-0.057138264179229736,-0.18748396635055542,0.011472587545767965,-0.05813276767730713,-0.2452991008758545,-0.01526514806096202,-0.043716371059417725,-0.1768999695777893,-0.02201677106563693,-0.04493117332458496,-0.13875669240951538,-0.017010306867405234,-0.01970076560974121,-0.18922504782676697,0.0011582787403767725,-0.017422199249267578,-0.24172407388687134,-0.025737890901609717,-0.011261463165283203,-0.17481273412704468,-0.017662236394926367,-0.01576310396194458,-0.1373962163925171,-0.0028484253423357586,0.01678234338760376,-0.1807844340801239,-0.01056336697433835,0.017643392086029053,-0.22912836074829102,-0.024422364237352667,0.016870617866516113,-0.18434783816337585,-0.013233766818984805,0.010962963104248047,-0.1539134979248047,0.0008446833955986222
0.0,0.0,0.0,-0.050524890422821045,-0.03358989953994751,-0.02617652546041427,-0.08230310678482056,-0.12398272752761841,-0.033793572516970016,-0.07430797815322876,-0.1986692249774933,-0.041027575911812164,-0.058244943618774414,-0.24547931551933289,-0.04215668904953418,-0.06213575601577759,-0.19688722491264343,-0.0026947115024995583,-0.0532379150390625,-0.25528037548065186,-0.03560540843182025,-0.04362964630126953,-0.19514238834381104,-0.05089433136754451,-0.0428088903427124,-0.15367954969406128,-0.05463618058138309,-0.022704243659973145,-0.19892126321792603,-0.0020508798247647064,-0.009835958480834961,-0.2548038959503174,-0.03494502249532161,-0.007581651210784912,-0.17451032996177673,-0.03944503161483226,-0.014769136905670166,-0.1488586664199829,-0.032459281565479614,0.014913558959960938,-0.18794068694114685,-0.008332660602263786,0.031244277954101562,-0.23867720365524292,-0.04175795632772861,0.025711417198181152,-0.1662864089012146,-0.030169876472882606,0.01364058256149292,-0.14220821857452393,-0.012284936563901283,0.04777425527572632,-0.16763824224472046,-0.017196785839132644,0.06275808811187744,-0.212199866771698,-0.03519151377849994,0.054648518562316895,-0.16726195812225342,-0.023189976991943695,0.041966140270233154,-0.14760065078735352,-0.008044439548484661
0.0,0.0,0.0,-0.07119786739349365,-0.022949397563934326,-0.00733026743128562,-0.11804258823394775,-0.09272432327270508,-0.005628551563319206,-0.1217660903930664,-0.15938729047775269,-0.008439517321136236,-0.1169137954711914,-0.2000618577003479,-0.007913810873475313,-0.11002415418624878,-0.1461038589477539,0.02332169588461852,-0.12423586845397949,-0.20628458261489868,-0.0028284769245203734,-0.10912466049194336,-0.16634485125541687,-0.019277313465323687,-0.10040706396102905,-0.1270366907119751,-0.024090472349968195,-0.07514113187789917,-0.1622839868068695,0.016496427616033316,-0.08704286813735962,-0.22582000494003296,-0.011304835530069113,-0.07092136144638062,-0.1656307578086853,-0.02073323700770402,-0.06557631492614746,-0.12631678581237793,-0.01690855596407914,-0.038169801235198975,-0.17158639430999756,0.004005250779840708,-0.04713940620422363,-0.23156896233558655,-0.02294634442969823,-0.03593611717224121,-0.16868874430656433,-0.016607882196154833,-0.03235292434692383,-0.12724536657333374,-0.0021650169250335694,6.4373016357421875e-06,-0.1723206639289856,-0.00984714433744216,-0.009120583534240723,-0.22259333729743958,-0.023225277403440714,-0.006217241287231445,-0.1793404221534729,-0.012947508806433916,-0.004445254802703857,-0.14702367782592773,0.0005748456720482409
0.0,0.0,0.0,-0.049033284187316895,-0.018206477165222168,-0.01994450246377255,-0.0960240364074707,-0.08518803119659424,-0.028035266747906462,-0.1101025938987732,-0.14761334657669067,-0.036618691360786215,-0.0994424819946289,-0.19407209753990173,-0.04071315047724511,-0.09237819910049438,-0.16641873121261597,-0.006871739359780804,-0.10204583406448364,-0.2244226336479187,-0.04028352764828469,-0.08335000276565552,-0.17466160655021667,-0.058457799678876654,-0.0717233419418335,-0.13106143474578857,-0.06426999015195634,-0.05218827724456787,-0.18077892065048218,-0.009758498942687766,-0.05430781841278076,-0.2459808886051178,-0.04333705124838616,-0.04162728786468506,-0.17092329263687134,-0.04943572772128846,-0.04036259651184082,-0.12954318523406982,-0.04340123054964806,-0.01119917631149292,-0.18207594752311707,-0.018120505338742987,-0.00943303108215332,-0.23990938067436218,-0.05169871491773392,-0.0047754645347595215,-0.16747814416885376,-0.041777663355901495,-0.006891429424285889,-0.12935644388198853,-0.024545908397271887,0.028133869171142578,-0.17205387353897095,-0.028154394081070677,0.0280190110206604,-0.22586959600448608,-0.046340160494878546,0.025789201259613037,-0.17843139171600342,-0.034031700765922324,0.021590113639831543,-0.14801877737045288,-0.01869386290593411
0.0,0.0,0.0,-0.07172679901123047,-0.020146548748016357,-0.005221973209359021,-0.12013500928878784,-0.0875137448310852,-0.005007597188182444,-0.1274735927581787,-0.15782785415649414,-0.010209856125243277,-0.1253911256790161,-0.2067754864692688,-0.013130631799526782,-0.109427809715271,-0.15150266885757446,0.023396420722178846,-0.12472349405288696,-0.20811259746551514,-0.002421365155555577,-0.10925525426864624,-0.16444146633148193,-0.019144423807688327,-0.09713679552078247,-0.1254591941833496,-0.024235003198214145,-0.07463014125823975,-0.1691310703754425,0.015078522694579988,-0.08390623331069946,-0.22936591506004333,-0.010863067152627082,-0.07063281536102295,-0.16519948840141296,-0.020107042546101184,-0.0632772445678711,-0.1257968544960022,-0.016751368100472064,-0.03707784414291382,-0.1793777346611023,0.0015304879856330444,-0.04594475030899048,-0.23455050587654114,-0.02434027431411323,-0.037477850914001465,-0.16901010274887085,-0.01798930069310245,-0.03192836046218872,-0.12962591648101807,-0.003978110420234771,0.0024397969245910645,-0.18060341477394104,-0.013005188236661525,-0.009222030639648438,-0.22979611158370972,-0.024810482318230243,-0.0076094865798950195,-0.18302568793296814,-0.012754852453895182,-0.003930568695068359,-0.1504436731338501,0.0018780390604433705
0.0,0.0,0.0,-0.06363213062286377,-0.018082618713378906,-0.010232385751237416,-0.1120033860206604,-0.09952843189239502,-0.010575647969176316,-0.1081581711769104,-0.17348113656044006,-0.014276208859314465,-0.09213769435882568,-0.22065109014511108,-0.014990475532044911,-0.10396164655685425,-0.16563591361045837,0.009592513981829143,-0.1193457841873169,-0.23078683018684387,-0.017510145474602723,-0.1081729531288147,-0.19242626428604126,-0.03163800532036021,-0.09425961971282959,-0.14751213788986206,-0.034567163829137826,-0.06689059734344482,-0.1824682652950287,0.004199131354312158,-0.07735127210617065,-0.2505752444267273,-0.023147142995526337,-0.06600683927536011,-0.18179553747177124,-0.027367602605750108,-0.05762356519699097,-0.13957923650741577,-0.019746470768382096,-0.027849018573760986,-0.18765586614608765,-0.006528388746460223,-0.03390538692474365,-0.24864032864570618,-0.033005101178218865,-0.028692305088043213,-0.17771419882774353,-0.022711008359124207,-0.02419179677963257,-0.13694769144058228,-0.005977460686494851,0.012940049171447754,-0.18329042196273804,-0.01876982258670523,0.00527113676071167,-0.23977455496788025,-0.03209925586395457,0.0030190348625183105,-0.19241026043891907,-0.01986528890245154,0.00360792875289917,-0.16018974781036377,-0.005135540422429585
0.0,0.0,0.0,-0.0522153377532959,-0.02926051616668701,-0.022940151784041518,-0.08293873071670532,-0.12117254734039307,-0.02786408217571079,-0.06773197650909424,-0.18404686450958252,-0.032324748504379386,-0.047322094440460205,-0.21743956208229065,-0.031036934274652594,-0.06757187843322754,-0.19448378682136536,-0.00869117343745529,-0.06932711601257324,-0.2483345866203308,-0.04002800064108669,-0.06210523843765259,-0.18336895108222961,-0.05207631217263042,-0.05655050277709961,-0.14369064569473267,-0.05421699063799679,-0.025275111198425293,-0.19805246591567993,-0.00924025142512619,-0.021995186805725098,-0.25100812315940857,-0.04336780907533466,-0.02194225788116455,-0.16480028629302979,-0.04436787443182766,-0.02399134635925293,-0.1398586630821228,-0.034356011468389624,0.015287220478057861,-0.1871751844882965,-0.01598451511881649,0.023175835609436035,-0.23431804776191711,-0.050062632578828925,0.016467928886413574,-0.15521949529647827,-0.036428394186714286,0.0109596848487854,-0.13195431232452393,-0.01700724141619503,0.0512048602104187,-0.1680605113506317,-0.02505811156652271,0.06158238649368286,-0.20964008569717407,-0.04477447869203388,0.05028027296066284,-0.16054785251617432,-0.03335743995330631,0.0414389967918396,-0.14109814167022705,-0.018583516049602622
0.0,0.0,0.0,-0.06657373905181885,-0.023337602615356445,-0.004357733058782287,-0.1106957197189331,-0.09593319892883301,-0.0005893710703048782,-0.11431515216827393,-0.1595783531665802,-0.0013744820543024616,-0.11238688230514526,-0.2025713324546814,7.663934150059504e-05,-0.1014586091041565,-0.1535799205303192,0.024399043765811257,-0.11284798383712769,-0.2081471085548401,0.0015189626784604116,-0.1037757396697998,-0.17221057415008545,-0.012777800898106761,-0.09338855743408203,-0.13143527507781982,-0.016146287548394866,-0.06703805923461914,-0.16996091604232788,0.01733789942875319,-0.07668101787567139,-0.23380133509635925,-0.007344105041624971,-0.06834656000137329,-0.17213603854179382,-0.01467320159360952,-0.05996143817901611,-0.12805390357971191,-0.009100162650497623,-0.029920339584350586,-0.17679288983345032,0.005148282979575924,-0.036207497119903564,-0.23524272441864014,-0.019657042103858657,-0.03280794620513916,-0.17043966054916382,-0.013938643264623352,-0.027932584285736084,-0.12659114599227905,8.055959835928661e-05,0.008662223815917969,-0.1743253767490387,-0.007851163151713081,-0.0013818740844726562,-0.22648024559020996,-0.021393299329133697,-0.0028238892555236816,-0.18137606978416443,-0.012007856967898078,-0.00045239925384521484,-0.1462821662425995,0.001088160562289886
0.0,0.0,0.0,-0.06117427349090576,-0.041848719120025635,-0.0001535618873731437,-0.09247845411300659,-0.12567859888076782,0.0032984445635975135,-0.0820542573928833,-0.19126135110855103,-0.00020745266442645516,-0.07133156061172485,-0.23743286728858948,-0.0028370240404456126,-0.06853634119033813,-0.1800875961780548,0.028563776176497413,-0.0798501968383789,-0.24465978145599365,0.00393700611971326,-0.09199213981628418,-0.21946781873703003,-0.011574110824540185,-0.09218668937683105,-0.1783754825592041,-0.015616890851333665,-0.03857982158660889,-0.191727876663208,0.018010555889532043,-0.050191640853881836,-0.26494300365448,-0.008723712403252648,-0.059505462646484375,-0.2019737958908081,-0.015807092998102235,-0.05188173055648804,-0.1542147397994995,-0.008936477702036427,-0.005316019058227539,-0.19343328475952148,0.0022501972337067855,-0.017475008964538574,-0.25844117999076843,-0.022750913042500542,-0.025762498378753662,-0.19088754057884216,-0.015254854101613091,-0.017847180366516113,-0.14521408081054688,0.0006433331939206255,0.03126728534698486,-0.18667596578598022,-0.014557401526644753,0.0177345871925354,-0.2456987500190735,-0.026622255209758805,0.007471442222595215,-0.20313358306884766,-0.015379926066771077,0.011941134929656982,-0.1679743528366089,-0.0008749740015900898
0.0,0.0,0.0,-0.052232980728149414,-0.052686870098114014,0.004147411453288896,-0.07681447267532349,-0.13811230659484863,0.008891460149300201,-0.07422614097595215,-0.20420518517494202,0.005679550709885461,-0.06324923038482666,-0.25301581621170044,0.00449065923572789,-0.04770916700363159,-0.19846966862678528,0.033467510378670795,-0.06332623958587646,-0.26402992010116577,0.010975804774773223,-0.0814962387084961,-0.2250460684299469,-0.0022175192006557154,-0.0817098617553711,-0.1846686601638794,-0.005910984576928513,-0.024585247039794922,-0.20066815614700317,0.021009839734745128,-0.04298996925354004,-0.2705732583999634,-0.005014858079391615,-0.060442209243774414,-0.2056056261062622,-0.01153168674676408,-0.05282086133956909,-0.16065186262130737,-0.005532707424151795,0.002984166145324707,-0.19440877437591553,0.0035514204192281795,-0.018834173679351807,-0.25646305084228516,-0.021084331312465565,-0.03659951686859131,-0.1902262270450592,-0.013994916678655045,-0.02951449155807495,-0.14769214391708374,0.0007092608266816569,0.033219337463378906,-0.18011662364006042,-0.014678547495293515,0.009697258472442627,-0.23692965507507324,-0.026191333645272152,-0.010010957717895508,-0.19573336839675903,-0.016462929883289235,-0.007315516471862793,-0.1604447364807129,-0.0036988587689279484
0.0,0.0,0.0,-0.05619192123413086,-0.04502272605895996,-0.008096052869689174,-0.087227463722229,-0.13823437690734863,-0.00763593760831327,-0.08027881383895874,-0.21081259846687317,-0.012203410803806491,-0.07478046417236328,-0.26361241936683655,-0.013834060705733009,-0.06771749258041382,-0.2012399435043335,0.017937176324892334,-0.0770149827003479,-0.26788508892059326,-0.011953030317556568,-0.08007198572158813,-0.22281059622764587,-0.028110194555949874,-0.07329541444778442,-0.1763255000114441,-0.03166761396033735,-0.03337860107421875,-0.20687568187713623,0.009819593675899796,-0.03971529006958008,-0.28410959243774414,-0.022303456045221992,-0.04746603965759277,-0.2094421684741974,-0.027906719199847885,-0.040787577629089355,-0.1640104055404663,-0.018881428591441818,0.0033794045448303223,-0.20009738206863403,-0.004460847075563379,-0.0016252994537353516,-0.2639608383178711,-0.035394494957756706,-0.01141810417175293,-0.191568523645401,-0.02562420775694818,-0.0065146684646606445,-0.15168607234954834,-0.006827691640239664,0.04033339023590088,-0.184097021818161,-0.02015843761665792,0.034607648849487305,-0.24556627869606018,-0.034173288918566413,0.022429227828979492,-0.20285025238990784,-0.021205173410010048,0.02402031421661377,-0.1726912260055542,-0.004901301186066576
0.0,0.0,0.0,-0.0578383207321167,-0.039128661155700684,-0.015098219716890071,-0.09037959575653076,-0.12699472904205322,-0.018164508955521796,-0.08574461936950684,-0.2002631425857544,-0.02390844465975306,-0.08928096294403076,-0.2544257938861847,-0.024915878640456413,-0.0792156457901001,-0.20007339119911194,0.011542614569918896,-0.08487987518310547,-0.2615751326084137,-0.02215958850268862,-0.07968997955322266,-0.2168382704257965,-0.03807116949741385,-0.07246983051300049,-0.17189472913742065,-0.040283317657156203,-0.039994001388549805,-0.20632654428482056,0.006380581317500855,-0.0416073203086853,-0.2747499942779541,-0.028351350666923736,-0.04083704948425293,-0.19371548295021057,-0.03174668827836058,-0.03720402717590332,-0.1589680314064026,-0.020748601274533485,-0.0007005929946899414,-0.1996360719203949,-0.005803279092503999,-0.0004019737243652344,-0.2577483057975769,-0.039723052622719024,-0.00513380765914917,-0.1827472746372223,-0.025271284373445724,-0.004218876361846924,-0.15257668495178223,-0.003069557694686864,0.038013458251953125,-0.18354478478431702,-0.019974571632189964,0.035037100315093994,-0.23562827706336975,-0.037062524797363494,0.027253448963165283,-0.18809127807617188,-0.021929561139984344,0.026561200618743896,-0.16407936811447144,-0.003252952571926926
0.0,0.0,0.0,-0.053775250911712646,-0.02097707986831665,-0.016385654472372835,-0.10252344608306885,-0.10432696342468262,-0.020025069378874605,-0.10651743412017822,-0.18306538462638855,-0.025268324204347437,-0.09447640180587769,-0.23186010122299194,-0.026543725766799753,-0.08990508317947388,-0.1726362705230713,0.003488232362457211,-0.08920013904571533,-0.24355632066726685,-0.026860278584621256,-0.06873124837875366,-0.20266342163085938,-0.04580066774096281,-0.05980181694030762,-0.1575736701488495,-0.05301332522239477,-0.05206286907196045,-0.18565019965171814,-7.266361089364182e-05,-0.044923484325408936,-0.25219857692718506,-0.02907083418276102,-0.027212858200073242,-0.18762558698654175,-0.037622739114425485,-0.02947378158569336,-0.14725220203399658,-0.03527098942603857,-0.015055358409881592,-0.18695950508117676,-0.009236485250852411,-0.0039005279541015625,-0.24746796488761902,-0.03724990088548452,0.005329251289367676,-0.18230578303337097,-0.02870694223847181,-0.002822577953338623,-0.14368069171905518,-0.015130368546209638,0.0192185640335083,-0.1770707368850708,-0.020401811712048357,0.029120981693267822,-0.22452270984649658,-0.03632243026103765,0.03020840883255005,-0.17952492833137512,-0.02589371103849203,0.02007734775543213,-0.15024864673614502,-0.01342847712393791
0.0,0.0,0.0,-0.05859726667404175,-0.03961479663848877,-0.02367571862126283,-0.09493029117584229,-0.12752598524093628,-0.029886330754408164,-0.09287154674530029,-0.20314741134643555,-0.03734891237402849,-0.09124565124511719,-0.2581579089164734,-0.03857648865962915,-0.0806007981300354,-0.2041412591934204,0.010703448860994058,-0.07519465684890747,-0.26033806800842285,-0.022331268803128523,-0.06365078687667847,-0.20990553498268127,-0.038056125209578795,-0.061958372592926025,-0.16361898183822632,-0.040707522348412795,-0.03960782289505005,-0.20902737975120544,0.009841770588508325,-0.03138309717178345,-0.26894351840019226,-0.023030258060344977,-0.025793135166168213,-0.18633806705474854,-0.026986859084018988,-0.0321689248085022,-0.1576889157295227,-0.017890344650396628,0.0003669261932373047,-0.200810968875885,0.0009741765242949896,0.01210784912109375,-0.2576252818107605,-0.033254643247374815,0.010592818260192871,-0.18467605113983154,-0.02029999652589254,0.0020608901977539062,-0.15677231550216675,-0.00016012811104815228,0.03773760795593262,-0.1826484203338623,-0.010543760188767237,0.04831838607788086,-0.2327544391155243,-0.02927901716614656,0.04147106409072876,-0.18645057082176208,-0.015936480180272383,0.03038167953491211,-0.16282248497009277,0.001202957777394431
0.0,0.0,0.0,-0.05258303880691528,-0.04229074716567993,-0.025441588369346846,-0.07910138368606567,-0.1453019380569458,-0.03172907745573639,-0.06220906972885132,-0.21832802891731262,-0.03846698394153236,-0.045965373516082764,-0.2650521993637085,-0.03958761831853508,-0.06232273578643799,-0.2226775884628296,0.0025155118190127723,-0.05415844917297363,-0.2746437191963196,-0.03536286344859718,-0.048288583755493164,-0.2131974697113037,-0.05561338877413391,-0.047452688217163086,-0.16672539710998535,-0.061894041952825773,-0.019034981727600098,-0.2236933708190918,0.0007935137244317048,-0.005186915397644043,-0.27928608655929565,-0.03715806966755508,-0.008600473403930664,-0.1924329698085785,-0.04411339899633049,-0.015651166439056396,-0.16185009479522705,-0.03663997864458679,0.023508131504058838,-0.208749920129776,-0.008763540071583975,0.04038745164871216,-0.2572988271713257,-0.045518816915489424,0.029724299907684326,-0.17956626415252686,-0.033642703202701796,0.017006993293762207,-0.15408450365066528,-0.014230627101994742,0.06005704402923584,-0.18343570828437805,-0.021259683651067007,0.07536429166793823,-0.22314000129699707,-0.041657493916488875,0.06222224235534668,-0.17351841926574707,-0.02880674367878555,0.04874199628829956,-0.15461784601211548,-0.012102612760998
0.0,0.0,0.0,-0.06307178735733032,-0.04437166452407837,-0.0037567877222386414,-0.09739619493484497,-0.13336938619613647,-6.693466247043034e-05,-0.0906403660774231,-0.20531967282295227,-0.0017847681662601644,-0.08316481113433838,-0.2528523802757263,-0.000645666652133059,-0.08188319206237793,-0.1982903778553009,0.02460729018667962,-0.09135925769805908,-0.26200613379478455,-0.002620646591537934,-0.08931571245193481,-0.22965970635414124,-0.01708608805319045,-0.08245980739593506,-0.18276828527450562,-0.01960832192679618,-0.04508405923843384,-0.20980724692344666,0.015315072283840436,-0.05128192901611328,-0.28596624732017517,-0.013682355500066024,-0.050079286098480225,-0.2116963267326355,-0.017625321961247664,-0.042758285999298096,-0.1687372922897339,-0.008011795907520991,-0.006096899509429932,-0.20674914121627808,0.00012011991231020147,-0.0073413848876953125,-0.27768778800964355,-0.02943539372762416,-0.013367652893066406,-0.20647704601287842,-0.01799728474696849,-0.010145604610443115,-0.16661715507507324,0.0012892353336724227,0.03451508283615112,-0.19158974289894104,-0.016150034359895926,0.030499756336212158,-0.25293034315109253,-0.03177051930805419,0.020028889179229736,-0.20979636907577515,-0.018993675104582053,0.01966482400894165,-0.17998340725898743,-0.002830245626398664
0.0,0.0,0.0,-0.06147265434265137,-0.03838461637496948,0.0065762331075234215,-0.10123276710510254,-0.11728966236114502,0.012473842158840398,-0.10411942005157471,-0.18126413226127625,0.009550021059737901,-0.09377819299697876,-0.22540533542633057,0.007888536930011014,-0.07656872272491455,-0.18354126811027527,0.03312050554148982,-0.09637969732284546,-0.24800986051559448,0.011885256536231736,-0.10906970500946045,-0.20552483201026917,-0.0016702089627074201,-0.10444259643554688,-0.16056323051452637,-0.005676090687586566,-0.05164057016372681,-0.1921398937702179,0.019726770028398732,-0.07288151979446411,-0.2648719549179077,-0.004446230333371659,-0.08229249715805054,-0.20158353447914124,-0.01180357483036687,-0.07026642560958862,-0.1526210904121399,-0.006832716956807872,-0.02213078737258911,-0.193050354719162,0.0020002269017709295,-0.0461692214012146,-0.26171422004699707,-0.01808559705324342,-0.05401057004928589,-0.1976240873336792,-0.012023549497200747,-0.04147464036941528,-0.1516340970993042,0.0005959080596653621,0.01154935359954834,-0.1868724226951599,-0.016467662498428126,-0.014798164367675781,-0.24782013893127441,-0.02431748059399297,-0.027094900608062744,-0.20988458395004272,-0.014613747567011615,-0.018424272537231445,-0.17441916465759277,-0.0028847111091749866
0.0,0.0,0.0,-0.05950045585632324,-0.024082958698272705,-0.016434204049403434,-0.10468381643295288,-0.11530977487564087,-0.01993675924092031,-0.10071128606796265,-0.19268304109573364,-0.026040194772178893,-0.08582305908203125,-0.2438291311264038,-0.02744148879497743,-0.09415185451507568,-0.19092288613319397,0.0058146554678728535,-0.11137646436691284,-0.25343742966651917,-0.02796561665087438,-0.10022914409637451,-0.19720852375030518,-0.04351902960985399,-0.08557236194610596,-0.15297222137451172,-0.04622644766419626,-0.05639767646789551,-0.20431718230247498,0.0014587865611588313,-0.06869536638259888,-0.27090394496917725,-0.03323416247218347,-0.060935139656066895,-0.1863533854484558,-0.03615467458217836,-0.05154138803482056,-0.1523483395576477,-0.02515196821838117,-0.015812397003173828,-0.20451852679252625,-0.009692069359118705,-0.0241052508354187,-0.2588571310043335,-0.04338033705204225,-0.02258819341659546,-0.178331196308136,-0.030081710062916045,-0.016267895698547363,-0.14826363325119019,-0.008897596254939799,0.0245668888092041,-0.1957322061061859,-0.022881215654308562,0.014339148998260498,-0.24511247873306274,-0.03850653230398393,0.008777379989624023,-0.1935552954673767,-0.023993354506785636,0.012493133544921875,-0.1697314977645874,-0.006344331644470458
