0.0,0.0,0.0,-0.06049001216888428,-0.02337747812271118,-0.023144622406846338,-0.10772097110748291,-0.10073989629745483,-0.030324108040815645,-0.11702996492385864,-0.17715191841125488,-0.037965997195726686,-0.12069177627563477,-0.23324710130691528,-0.039527847505098634,-0.09552592039108276,-0.1876249611377716,0.000801276342087931,-0.09891033172607422,-0.2522021234035492,-0.03344974953580504,-0.08252948522567749,-0.1978277564048767,-0.04952231708813315,-0.0756230354309082,-0.1550992727279663,-0.05326550740647917,-0.053424954414367676,-0.19594860076904297,-0.0014262469056234295,-0.05254000425338745,-0.25975388288497925,-0.037185329086071306,-0.043272972106933594,-0.1773044466972351,-0.043343535697943025,-0.04680818319320679,-0.14812827110290527,-0.03654890794206267,-0.012640416622161865,-0.19159436225891113,-0.010475109404808336,-0.0071509480476379395,-0.24806678295135498,-0.04670429143953925,-0.006106376647949219,-0.17130732536315918,-0.03527683678913718,-0.013588547706604004,-0.14594906568527222,-0.01668813925135737,0.025867104530334473,-0.17716902494430542,-0.021761068216449075,0.030827879905700684,-0.2238280475139618,-0.041822406536823564,0.026752471923828125,-0.17173153162002563,-0.029069840050226503,0.01827019453048706,-0.1477000117301941,-0.012751029877847486
0.0,0.0,0.0,-0.06768989562988281,-0.03609728813171387,-0.0014096757898869328,-0.10945290327072144,-0.12023019790649414,0.0020427111500112005,-0.10744041204452515,-0.19227635860443115,-0.0011981759256514124,-0.10631656646728516,-0.24327170848846436,-0.002728285597527247,-0.09469717741012573,-0.18316110968589783,0.028619840178748746,-0.11098921298980713,-0.24661141633987427,0.0030687860177067705,-0.10621857643127441,-0.20996814966201782,-0.014879773002007823,-0.09437751770019531,-0.16380470991134644,-0.02038241234038196,-0.0614963173866272,-0.1977267861366272,0.018725165534874577,-0.07613301277160645,-0.2676459550857544,-0.006708411596605401,-0.0743057131767273,-0.2070307433605194,-0.01685632821534,-0.06419169902801514,-0.16023141145706177,-0.013387569788733344,-0.024707138538360596,-0.20269790291786194,0.003467917578404922,-0.036210060119628906,-0.2678186893463135,-0.019505585174897533,-0.037179529666900635,-0.20401868224143982,-0.01422443949047647,-0.028676152229309082,-0.15957772731781006,-0.0011382337928580455,0.014794528484344482,-0.1994602084159851,-0.012984729003051143,0.0007790923118591309,-0.25682342052459717,-0.022535663660505634,-0.004705488681793213,-0.21678400039672852,-0.011720819961169582,0.0005838274955749512,-0.18545162677764893,0.001621096996700544
0.0,0.0,0.0,-0.054007887840270996,-0.03246039152145386,-0.0159095771142006,-0.08728164434432983,-0.1272261142730713,-0.019286029366469393,-0.0764802098274231,-0.1975332796573639,-0.024833871377325067,-0.06138575077056885,-0.24155119061470032,-0.0262082948812008,-0.07380712032318115,-0.1986140012741089,0.0024224306925475503,-0.08092117309570312,-0.2612227499485016,-0.028459053812241564,-0.0747079849243164,-0.20858165621757507,-0.04303616690418721,-0.06814193725585938,-0.15939277410507202,-0.0456880818583727,-0.03462684154510498,-0.20639777183532715,-0.001664762012353549,-0.03580904006958008,-0.2723170816898346,-0.0320476818361044,-0.0341605544090271,-0.19124600291252136,-0.034060478536105165,-0.031963229179382324,-0.15487098693847656,-0.024054417712306986,0.0061119794845581055,-0.1990094780921936,-0.011888411221718798,0.009859740734100342,-0.2575491666793823,-0.041204814193463335,0.005643904209136963,-0.1854681372642517,-0.0286813120820284,0.004670858383178711,-0.1549702286720276,-0.010151481581544886,0.04441314935684204,-0.18127191066741943,-0.024124095542049417,0.048640668392181396,-0.23260092735290527,-0.03904659706137181,0.039906859397888184,-0.18914732336997986,-0.02612703884921075,0.036358773708343506,-0.16639989614486694,-0.010616726567661772
0.0,0.0,0.0,-0.04595679044723511,-0.03038579225540161,-0.040945339191551966,-0.07414418458938599,-0.10516273975372314,-0.0583201750999649,-0.06572526693344116,-0.16239863634109497,-0.07048291637360649,-0.04052436351776123,-0.1947879195213318,-0.07583667262255744,-0.048547983169555664,-0.19790014624595642,-0.03161134122669296,-0.021254420280456543,-0.23614823818206787,-0.0671675942724903,-0.0170973539352417,-0.1730135679244995,-0.0815263755506237,-0.023770689964294434,-0.13479918241500854,-0.08524751587569313,-0.00419849157333374,-0.19594427943229675,-0.02520424238204555,0.026086628437042236,-0.24422726035118103,-0.06636353506505088,0.02277904748916626,-0.15959572792053223,-0.07362460269391136,0.007088959217071533,-0.1301242709159851,-0.06778872682511405,0.03440660238265991,-0.18278267979621887,-0.02482691331564979,0.06432151794433594,-0.221690833568573,-0.06521119846760826,0.055848658084869385,-0.14866948127746582,-0.05632642953455047,0.037638068199157715,-0.12681043148040771,-0.03946801571905212,0.06457763910293579,-0.1603568196296692,-0.02730469888805942,0.09112852811813354,-0.1952359676361084,-0.04935472010433273,0.08302968740463257,-0.14821183681488037,-0.038960996258850855,0.06513035297393799,-0.13114172220230103,-0.02506349905192451
0.0,0.0,0.0,-0.06099897623062134,-0.03022778034210205,-0.019081134881332673,-0.10046321153640747,-0.12112593650817871,-0.020915266658619203,-0.09963792562484741,-0.2000349760055542,-0.0239818026977332,-0.09769248962402344,-0.2539993226528168,-0.021481188546374597,-0.09570562839508057,-0.19779294729232788,0.009693511229500018,-0.09857285022735596,-0.26407456398010254,-0.022463908951237954,-0.08445405960083008,-0.21503758430480957,-0.03718048201079682,-0.0786479115486145,-0.16824868321418762,-0.03903160483713464,-0.05377769470214844,-0.20843741297721863,0.007325673874959193,-0.05192530155181885,-0.27894866466522217,-0.02541131020660714,-0.04185473918914795,-0.19569358229637146,-0.027982604290798463,-0.04477721452713013,-0.15952295064926147,-0.01729460300083474,-0.011824965476989746,-0.20512425899505615,-0.002328775889679946,-0.0058443546295166016,-0.2660578191280365,-0.03596867115373925,-0.004419684410095215,-0.1901916265487671,-0.02260691353257016,-0.010607242584228516,-0.1577291488647461,-0.0020425662598313465,0.028056979179382324,-0.1917557716369629,-0.014128278541818418,0.0290224552154541,-0.24346566200256348,-0.03264874831910447,0.025008738040924072,-0.193406343460083,-0.019096648852780618,0.018364250659942627,-0.16685053706169128,-0.0019760751831086054
0.0,0.0,0.0,-0.06915885210037231,-0.025491058826446533,-0.000992347909630098,-0.11365741491317749,-0.09702491760253906,0.004217353458955131,-0.11872941255569458,-0.1626330316066742,0.0032520469235919336,-0.12020248174667358,-0.2079610526561737,0.004069928820683799,-0.09856599569320679,-0.1550680696964264,0.03211235515351518,-0.11235523223876953,-0.20896100997924805,0.009724973510458312,-0.1040581464767456,-0.17046812176704407,-0.005860665537909426,-0.09279423952102661,-0.12921500205993652,-0.0102956799832441,-0.06623709201812744,-0.17303413152694702,0.023352124537780128,-0.08064144849777222,-0.236631840467453,-8.649670911609064e-05,-0.07316946983337402,-0.17427048087120056,-0.009054772746310391,-0.06283038854598999,-0.13113099336624146,-0.005007177316144862,-0.030048072338104248,-0.1820669174194336,0.009413671489312492,-0.042949676513671875,-0.2448318898677826,-0.014295061309383073,-0.039147377014160156,-0.17800545692443848,-0.008937433552489438,-0.030603349208831787,-0.13352352380752563,0.004694745685412727,0.009165942668914795,-0.18165460228919983,-0.005221518878386178,-0.003935039043426514,-0.23561632633209229,-0.016869285334394135,-0.0073722004890441895,-0.19166526198387146,-0.006781545658157029,-0.0028499960899353027,-0.15831413865089417,0.006576383295907817
0.0,0.0,0.0,-0.05762976408004761,-0.039067745208740234,-0.01634635428524689,-0.09139204025268555,-0.13714343309402466,-0.017271414646870653,-0.08125853538513184,-0.2106417715549469,-0.02006668622232155,-0.06368696689605713,-0.25509321689605713,-0.01760932082868294,-0.07905757427215576,-0.2070082128047943,0.005922971045606573,-0.08332353830337524,-0.2766071557998657,-0.024987709024912874,-0.0776214599609375,-0.22500962018966675,-0.03747139895892815,-0.0723104476928711,-0.174832284450531,-0.03824613268113808,-0.036909639835357666,-0.21508845686912537,0.0030172660332254964,-0.03739762306213379,-0.2887994945049286,-0.028218334788448374,-0.035858094692230225,-0.2039673924446106,-0.027789773667223017,-0.03434288501739502,-0.16789543628692627,-0.015195252621538202,0.0051874518394470215,-0.20768192410469055,-0.006624338930464546,0.008347690105438232,-0.272735595703125,-0.03693665961361603,0.0024406909942626953,-0.19753330945968628,-0.021948041642076532,0.0008004307746887207,-0.16629767417907715,-0.0010665058074437184,0.045316100120544434,-0.19024109840393066,-0.018454784775144617,0.04713863134384155,-0.24446672201156616,-0.035060104230410616,0.037437617778778076,-0.2006537914276123,-0.022481391454107325,0.0337558388710022,-0.17826980352401733,-0.006692997427649061
0.0,0.0,0.0,-0.055293262004852295,-0.021013736724853516,-0.02589317874014796,-0.09230148792266846,-0.09630376100540161,-0.036495625013117206,-0.07658153772354126,-0.15344512462615967,-0.046651876503233325,-0.046623170375823975,-0.18345016241073608,-0.051411381894354236,-0.08101809024810791,-0.19540661573410034,-0.008170478017632377,-0.0984574556350708,-0.22439444065093994,-0.04435369276404799,-0.08987647294998169,-0.1574951410293579,-0.06196262591481627,-0.0774540901184082,-0.12336975336074829,-0.06789456956983031,-0.03828001022338867,-0.20160430669784546,-0.009953998000924003,-0.04932492971420288,-0.23290899395942688,-0.04668901764750899,-0.04714936017990112,-0.146834135055542,-0.04965104811788024,-0.04108273983001709,-0.12419432401657104,-0.04079561212063254,0.0035776495933532715,-0.1919473111629486,-0.019026464754347217,-0.0026079416275024414,-0.21165940165519714,-0.05640436612964095,-0.008015811443328857,-0.12904435396194458,-0.04386754610538901,-0.006641983985900879,-0.10944724082946777,-0.024132139021162402,0.04416930675506592,-0.17333340644836426,-0.030755893298987758,0.037486732006073,-0.19571447372436523,-0.04984637998938979,0.02693074941635132,-0.1375412940979004,-0.0364048136115116,0.024589478969573975,-0.11952680349349976,-0.019881150656942737
0.0,0.0,0.0,-0.06482672691345215,-0.03043919801712036,-0.00804760278589356,-0.10765039920806885,-0.11770045757293701,-0.006991907203712344,-0.11091965436935425,-0.19384843111038208,-0.010954544594653726,-0.11291652917861938,-0.248401939868927,-0.011976323736973882,-0.09333997964859009,-0.18523454666137695,0.019591472396484733,-0.10898011922836304,-0.2543752193450928,-0.009351605264612317,-0.10572421550750732,-0.2114914059638977,-0.02576827508784163,-0.0939253568649292,-0.16626626253128052,-0.029820217466124177,-0.05887669324874878,-0.19910630583763123,0.011559098312488914,-0.07413643598556519,-0.2800341844558716,-0.019153437292345643,-0.07345390319824219,-0.20714101195335388,-0.025935264950760484,-0.061903953552246094,-0.16160714626312256,-0.01830285293436873,-0.02153778076171875,-0.20144161581993103,-0.002579521568634391,-0.03406035900115967,-0.2710452675819397,-0.03220651177144873,-0.036441683769226074,-0.19861581921577454,-0.02372958389497626,-0.027570068836212158,-0.15758955478668213,-0.006370668014653802,0.01749521493911743,-0.1945560872554779,-0.01820747246421206,0.005154550075531006,-0.25422635674476624,-0.03184381750799048,-0.002069711685180664,-0.21086004376411438,-0.02018941817260611,0.0029737353324890137,-0.1822146773338318,-0.005289869563796401
0.0,0.0,0.0,-0.07123857736587524,-0.023529648780822754,0.002917439804264177,-0.11535811424255371,-0.08275574445724487,0.008041543082185854,-0.12557297945022583,-0.14388811588287354,0.005638037935682405,-0.12647169828414917,-0.1887030303478241,0.004518078301884998,-0.09722977876663208,-0.14030808210372925,0.03506312718320714,-0.1169971227645874,-0.19662243127822876,0.014802568719574083,-0.11377888917922974,-0.1630399227142334,-0.0005348631419792582,-0.10122936964035034,-0.12494230270385742,-0.0054086422204591145,-0.06976091861724854,-0.1608119010925293,0.02474698623348104,-0.09198731184005737,-0.23304563760757446,0.0020489535637580047,-0.08877164125442505,-0.17893743515014648,-0.008697325236312281,-0.0737922191619873,-0.13430047035217285,-0.006185034628174435,-0.038434505462646484,-0.1744842529296875,0.009977200195976366,-0.06073760986328125,-0.2437313199043274,-0.0111696886486925,-0.0586400032043457,-0.18531358242034912,-0.008990574500671755,-0.0429958701133728,-0.14079266786575317,0.0022718723740808855,-0.0023818612098693848,-0.18010172247886658,-0.005358818791023623,-0.023878395557403564,-0.23631349205970764,-0.014610076195708643,-0.029496610164642334,-0.2029869556427002,-0.007199037226996552,-0.020783662796020508,-0.1711452603340149,0.0036913434852294813
0.0,0.0,0.0,-0.06412637233734131,-0.023369669914245605,-0.003424220486408558,-0.1107250452041626,-0.09691816568374634,-0.003112925450182047,-0.11812365055084229,-0.1659289002418518,-0.008479232434979167,-0.11518919467926025,-0.21901774406433105,-0.01186462817793199,-0.09553581476211548,-0.16761261224746704,0.019303280393728528,-0.11430662870407104,-0.2269790768623352,-0.006824799814125981,-0.10920470952987671,-0.18452993035316467,-0.023455305491438594,-0.09584975242614746,-0.13952863216400146,-0.02864502417003223,-0.06415343284606934,-0.18317043781280518,0.009671338367411408,-0.08198010921478271,-0.2551150918006897,-0.016612554435482707,-0.07917743921279907,-0.19175994396209717,-0.024588114117136683,-0.0666424036026001,-0.14568793773651123,-0.01989618921732017,-0.028447508811950684,-0.18962419033050537,-0.004735867027989116,-0.04514908790588379,-0.25430363416671753,-0.029719137121787753,-0.044411420822143555,-0.18897339701652527,-0.023126969580403056,-0.03325033187866211,-0.14684921503067017,-0.008955331985703197,0.010861396789550781,-0.18650132417678833,-0.02010530838822433,-0.006175100803375244,-0.24252495169639587,-0.032211356331458774,-0.011812925338745117,-0.20052742958068848,-0.02179612638508388,-0.005338311195373535,-0.16820037364959717,-0.00856771459882566
0.0,0.0,0.0,-0.052890241146087646,-0.041827261447906494,0.0017489763811795456,-0.08574533462524414,-0.12490904331207275,0.004440507935044025,-0.09325003623962402,-0.19065698981285095,-0.0008286105914407926,-0.09042632579803467,-0.24247297644615173,-0.0032446232254983443,-0.05407792329788208,-0.19687342643737793,0.029674583663847898,-0.07044029235839844,-0.26712650060653687,0.005070060575064872,-0.08395189046859741,-0.22212284803390503,-0.007708236025962378,-0.0791243314743042,-0.17970025539398193,-0.01035300494203284,-0.03094017505645752,-0.19934874773025513,0.01754435113599584,-0.0512966513633728,-0.27256685495376587,-0.010670066261980082,-0.06413304805755615,-0.20328876376152039,-0.015850641215536143,-0.05245417356491089,-0.16218584775924683,-0.008056694092545058,-0.0033416152000427246,-0.1963585615158081,7.03510848438782e-05,-0.026782631874084473,-0.2639476954936981,-0.024661153937074687,-0.039257586002349854,-0.1971123218536377,-0.015372644560727622,-0.028330683708190918,-0.15742290019989014,0.0011304811012564642,0.02695220708847046,-0.1863493025302887,-0.01857390292951777,0.002863585948944092,-0.2468496859073639,-0.02829586193928435,-0.012419819831848145,-0.20792073011398315,-0.017277848357650782,-0.00507354736328125,-0.17562520503997803,-0.003565922295990731
0.0,0.0,0.0,-0.06074380874633789,-0.033029139041900635,-0.018821931440072603,-0.09780389070510864,-0.13061708211898804,-0.023178457278447695,-0.08159059286117554,-0.2047833800315857,-0.029595714989739008,-0.05264085531234741,-0.24785524606704712,-0.031025377098160334,-0.08541876077651978,-0.20575079321861267,0.003748976862368636,-0.09302747249603271,-0.2699097692966461,-0.03176676574690873,-0.08679717779159546,-0.2116161584854126,-0.04877891111715371,-0.07842820882797241,-0.16122853755950928,-0.05236068088157708,-0.04351150989532471,-0.21390360593795776,0.00023006834493344286,-0.04638063907623291,-0.2794467806816101,-0.03507033828242356,-0.0444832444190979,-0.19425567984580994,-0.038214077237682886,-0.04042929410934448,-0.15854418277740479,-0.027797822836475916,-0.000576019287109375,-0.20736294984817505,-0.010451089586752005,-7.450580596923828e-06,-0.2660163938999176,-0.043533702376919337,-0.004600048065185547,-0.18644702434539795,-0.029248625967341013,-0.004552662372589111,-0.15414267778396606,-0.008121704678671904,0.03966182470321655,-0.19057154655456543,-0.02356078754706914,0.03799515962600708,-0.2449062466621399,-0.03877508733017976,0.028617918491363525,-0.19335892796516418,-0.023311835709648676,0.02710545063018799,-0.16627538204193115,-0.005334572862523146
0.0,0.0,0.0,-0.0520632266998291,-0.03021639585494995,-0.026764387412129054,-0.08954101800918579,-0.11073333024978638,-0.03754008017307342,-0.0814473032951355,-0.18209204077720642,-0.0472732914221865,-0.06126868724822998,-0.22476035356521606,-0.05194506250148834,-0.07418841123580933,-0.19142812490463257,-0.011007666735110888,-0.05879616737365723,-0.24853208661079407,-0.04477637462144912,-0.04571801424026489,-0.19159650802612305,-0.06291896305805267,-0.04468107223510742,-0.14771831035614014,-0.06949263267046035,-0.03290367126464844,-0.19907337427139282,-0.01121649998998464,-0.015252768993377686,-0.25826001167297363,-0.04630223117595733,-0.006749868392944336,-0.18045365810394287,-0.054659800751267085,-0.014305651187896729,-0.14432358741760254,-0.0506295097601992,0.005985260009765625,-0.1946258842945099,-0.017251031620560298,0.026735961437225342,-0.24394041299819946,-0.052187925351915965,0.02709639072418213,-0.1704922318458557,-0.043864281995354304,0.012990236282348633,-0.13877826929092407,-0.028385795800147662,0.03953373432159424,-0.17872747778892517,-0.025532543806491503,0.05768698453903198,-0.2219148874282837,-0.04480941422110618,0.053203463554382324,-0.17083603143692017,-0.03335432164197982,0.03763240575790405,-0.14426523447036743,-0.018847538305578837
0.0,0.0,0.0,-0.06027519702911377,-0.04220324754714966,-0.007695319193487649,-0.0958404541015625,-0.13715088367462158,-0.008851931027209048,-0.08478081226348877,-0.20708295702934265,-0.015364228344594721,-0.06755393743515015,-0.25515130162239075,-0.019235667369400744,-0.07496243715286255,-0.20466679334640503,0.01593624561365914,-0.09002518653869629,-0.2711389660835266,-0.013458052246903662,-0.09388095140457153,-0.2229352593421936,-0.03011833929184604,-0.08567816019058228,-0.1739814281463623,-0.03435629659060169,-0.04063671827316284,-0.21052268147468567,0.007635041543210264,-0.050171077251434326,-0.282478004693985,-0.023442665643131022,-0.056375861167907715,-0.20598065853118896,-0.029577347046767954,-0.04818540811538696,-0.158633291721344,-0.021390179700290446,-0.0036296844482421875,-0.20442968606948853,-0.006445351119225506,-0.011360883712768555,-0.2663436532020569,-0.034437709084784274,-0.019317686557769775,-0.19364771246910095,-0.02506925963524509,-0.012949943542480469,-0.15170574188232422,-0.00760973856512237,0.03368258476257324,-0.1892055869102478,-0.02209810592893291,0.024317562580108643,-0.2497105896472931,-0.03368727915648151,0.01263648271560669,-0.2041536569595337,-0.020362970016037707,0.015346527099609375,-0.1712397038936615,-0.004364907804017548
0.0,0.0,0.0,-0.06382483243942261,-0.04195678234100342,0.004656581058497977,-0.1002647876739502,-0.12229657173156738,0.00930164506598885,-0.10019272565841675,-0.18930643796920776,0.005515142194326472,-0.08735519647598267,-0.23516014218330383,0.0031376130314129114,-0.07223141193389893,-0.18729901313781738,0.0325818372325557,-0.08737927675247192,-0.2532861828804016,0.010180353503074002,-0.09823864698410034,-0.20836937427520752,-0.004308486506943154,-0.0925411581993103,-0.15994954109191895,-0.008604935985658813,-0.045961976051330566,-0.19531342387199402,0.019933407510961842,-0.06277894973754883,-0.27073997259140015,-0.00515342146218245,-0.07491874694824219,-0.20876529812812805,-0.013599233385775733,-0.06480753421783447,-0.1576695442199707,-0.008997875881050277,-0.015690147876739502,-0.19562235474586487,0.0026917877507912635,-0.033249497413635254,-0.2662014365196228,-0.019389592726383853,-0.045757293701171875,-0.20443180203437805,-0.015079520326708007,-0.03662675619125366,-0.15668469667434692,-0.002859152071778226,0.01818746328353882,-0.18778255581855774,-0.015248235930357623,-0.0020633935928344727,-0.248257577419281,-0.02476532260016029,-0.015835165977478027,-0.2101168930530548,-0.015953023601923633,-0.009715437889099121,-0.17238551378250122,-0.004232664742175984
0.0,0.0,0.0,-0.05796170234680176,-0.033104658126831055,-0.014556538273552633,-0.09861916303634644,-0.12035918235778809,-0.01888338099882958,-0.10048776865005493,-0.19400838017463684,-0.026746993844369626,-0.10236269235610962,-0.24683845043182373,-0.030524542515138364,-0.09134280681610107,-0.19432637095451355,0.009376897516688132,-0.10506629943847656,-0.2573428452014923,-0.025158947293618894,-0.09300494194030762,-0.20571276545524597,-0.04479229632482884,-0.08033978939056396,-0.15781593322753906,-0.05013009343014119,-0.05394989252090454,-0.20416057109832764,0.003347893285592818,-0.06254690885543823,-0.27248215675354004,-0.03026912171111462,-0.05494183301925659,-0.1937505006790161,-0.03725462589130757,-0.04900503158569336,-0.15362274646759033,-0.030348068063119626,-0.013792932033538818,-0.2021399736404419,-0.009290540550807691,-0.017130017280578613,-0.2634652256965637,-0.04204113591180203,-0.015522003173828125,-0.18780747056007385,-0.03175058770642636,-0.013134479522705078,-0.14916664361953735,-0.013412892778376317,0.02597290277481079,-0.19051051139831543,-0.023825038184384084,0.021807730197906494,-0.2480742335319519,-0.03944684747324345,0.01658385992050171,-0.19938316941261292,-0.02581278230712769,0.01572626829147339,-0.16879284381866455,-0.009156878997544027
0.0,0.0,0.0,-0.05143243074417114,-0.024375081062316895,-0.025516930703787466,-0.08397501707077026,-0.10888534784317017,-0.03481852981892075,-0.07465672492980957,-0.17239299416542053,-0.04237769517746415,-0.053712308406829834,-0.2057887613773346,-0.04497816759791817,-0.06265884637832642,-0.190515398979187,-0.016949614246158262,-0.051156699657440186,-0.23405665159225464,-0.04908826548305001,-0.04404854774475098,-0.1679495871067047,-0.06324944618788209,-0.042844414710998535,-0.1254402995109558,-0.0671641376956984,-0.018916785717010498,-0.19103416800498962,-0.017217840735582968,-0.004490554332733154,-0.23983395099639893,-0.053050245825915,-0.004047989845275879,-0.15452063083648682,-0.05670746762004342,-0.010248839855194092,-0.11852091550827026,-0.048566180948881765,0.02238142490386963,-0.17938348650932312,-0.022790625427631994,0.03708648681640625,-0.2213764488697052,-0.05780633885112252,0.030730605125427246,-0.1436024308204651,-0.045391164456276556,0.019662082195281982,-0.11279988288879395,-0.026922339309720655,0.05768555402755737,-0.15867233276367188,-0.03043572392013516,0.0722913146018982,-0.19361618161201477,-0.05051536459174599,0.061696410179138184,-0.14189153909683228,-0.03837455037680115,0.04857206344604492,-0.12013614177703857,-0.023160515089301725
0.0,0.0,0.0,-0.06622517108917236,-0.027331829071044922,-0.006391535849445518,-0.11291742324829102,-0.10328507423400879,-0.007549058982306178,-0.12093466520309448,-0.17260321974754333,-0.013831818347000535,-0.11527150869369507,-0.2256333827972412,-0.017327782568656858,-0.09921050071716309,-0.1727275848388672,0.017277182209170405,-0.11350178718566895,-0.23377177119255066,-0.012936730739795621,-0.10524308681488037,-0.18404275178909302,-0.030670213383757527,-0.09262186288833618,-0.1392378807067871,-0.035627943334304746,-0.06507140398025513,-0.18496131896972656,0.008622554260171,-0.07975679636001587,-0.25955072045326233,-0.02219177303942388,-0.07393902540206909,-0.1894514560699463,-0.03032756304475015,-0.06315255165100098,-0.14535236358642578,-0.02438981352480596,-0.027717649936676025,-0.18896576762199402,-0.005351484623872693,-0.042431533336639404,-0.2522932291030884,-0.03501741295787042,-0.04027700424194336,-0.18109115958213806,-0.027437250000559743,-0.03189384937286377,-0.1390668749809265,-0.010916750748776849,0.011977434158325195,-0.18411269783973694,-0.02030982902380174,-0.0063460469245910645,-0.23653307557106018,-0.03458602061601823,-0.009043276309967041,-0.190588116645813,-0.023169196081482824,-0.0024470090866088867,-0.15858596563339233,-0.008221485522710736
0.0,0.0,0.0,-0.0559002161026001,-0.04422879219055176,0.003479536018943463,-0.08632397651672363,-0.11400091648101807,0.007640184696441565,-0.09238076210021973,-0.17020109295845032,0.004591422017341529,-0.09518885612487793,-0.2177044153213501,0.0024781533066686734,-0.06582677364349365,-0.16728860139846802,0.03276035036114422,-0.07679146528244019,-0.21582373976707458,0.011746224343454514,-0.08122831583023071,-0.1848887801170349,-0.002983693870106663,-0.07483041286468506,-0.14992323517799377,-0.007863348022425498,-0.040985167026519775,-0.1764965057373047,0.020896241396343385,-0.05558699369430542,-0.24262475967407227,-0.0036479820481929437,-0.061850130558013916,-0.18474656343460083,-0.012736450553262557,-0.051787734031677246,-0.1430491805076599,-0.008526834331775035,-0.011166870594024658,-0.17687886953353882,0.00461571277273265,-0.025463879108428955,-0.23519986867904663,-0.019132891342366065,-0.031952083110809326,-0.17771190404891968,-0.015386985287392463,-0.022129535675048828,-0.14104300737380981,-0.00267608500863048,0.020977675914764404,-0.1677282750606537,-0.012015158914351787,0.006999194622039795,-0.21985086798667908,-0.023072372794473495,-0.002984344959259033,-0.1853746473789215,-0.01444300603898796,0.0022836923599243164,-0.15725651383399963,-0.002379499048316802
0.0,0.0,0.0,-0.042355239391326904,-0.051188111305236816,-0.01153912235304233,-0.04890245199203491,-0.14452922344207764,-0.013769116515959468,-0.018856585025787354,-0.19688811898231506,-0.018389893959010806,0.011413395404815674,-0.22337672114372253,-0.018791370357121195,-0.018617212772369385,-0.2090059518814087,0.0068327665489960054,-0.025187790393829346,-0.2564311623573303,-0.02069454107686397,-0.04425424337387085,-0.20914232730865479,-0.032785978431547846,-0.04519927501678467,-0.17275559902191162,-0.035979207868422236,0.015047609806060791,-0.19815123081207275,0.0003685922115437279,0.009895622730255127,-0.24553662538528442,-0.026760665963138308,-0.01816493272781372,-0.1788175106048584,-0.02672227125867721,-0.012965381145477295,-0.15467143058776855,-0.017605019996608462,0.04537975788116455,-0.17232948541641235,-0.012186013425434794,0.04028397798538208,-0.2114555835723877,-0.03869097706183311,0.010659635066986084,-0.14991703629493713,-0.02545167345806476,0.01529538631439209,-0.13052964210510254,-0.008541021759356227,0.07145416736602783,-0.13924646377563477,-0.026742235089386668,0.0613938570022583,-0.1690046787261963,-0.03986442115410682,0.03762376308441162,-0.13095736503601074,-0.02810089502736446,0.04142284393310547,-0.11535346508026123,-0.014890682215536799
0.0,0.0,0.0,-0.05460965633392334,-0.005968570709228516,-0.021292503254898065,-0.102153480052948,-0.05427509546279907,-0.031443567278273576,-0.10940855741500854,-0.11948102712631226,-0.04139129936922359,-0.09726840257644653,-0.16641828417778015,-0.046727401467450136,-0.10439550876617432,-0.1279582381248474,-0.007582555322386497,-0.10823595523834229,-0.18357667326927185,-0.03681273877847957,-0.08360731601715088,-0.1472392976284027,-0.05241317793954181,-0.071766197681427,-0.10859975218772888,-0.057487246843464845,-0.07251238822937012,-0.14890480041503906,-0.008399294021018022,-0.07002037763595581,-0.2022981345653534,-0.038053480239995,-0.04670006036758423,-0.1469874083995819,-0.0465913762174921,-0.04790717363357544,-0.11176791787147522,-0.044418023230917925,-0.040962934494018555,-0.16001206636428833,-0.014182442130930895,-0.03319895267486572,-0.20421075820922852,-0.043118630798943514,-0.018422365188598633,-0.15031471848487854,-0.038222612144835466,-0.026055872440338135,-0.11901241540908813,-0.026854380296953195,-0.010838150978088379,-0.15996643900871277,-0.02188056268025207,-0.00229036808013916,-0.19833987951278687,-0.03793930009234714,0.0038530826568603516,-0.1587241291999817,-0.030154937209971422,-0.0054225921630859375,-0.13113224506378174,-0.019415824937112802
0.0,0.0,0.0,-0.0442814826965332,-0.02067619562149048,-0.04151635209090898,-0.06849265098571777,-0.08380967378616333,-0.05918724054463098,-0.05369061231613159,-0.13913527131080627,-0.06947145203120897,-0.030288755893707275,-0.172464519739151,-0.07390043476588914,-0.058318138122558594,-0.164179265499115,-0.04039641061790178,-0.018362700939178467,-0.1815451979637146,-0.07217709312207887,-0.010612666606903076,-0.12669411301612854,-0.08477969059713075,-0.01451951265335083,-0.08854305744171143,-0.0887596864438791,-0.022367477416992188,-0.17006248235702515,-0.0311561912483711,0.016267895698547363,-0.19356834888458252,-0.06880153307683656,0.01976644992828369,-0.12310883402824402,-0.07585907319553087,0.010148823261260986,-0.0903196930885315,-0.07210246065623949,0.012170851230621338,-0.16260957717895508,-0.02656227873630712,0.04732215404510498,-0.18036934733390808,-0.06254425236947725,0.04399740695953369,-0.11715748906135559,-0.055175065640284515,0.029632151126861572,-0.09196281433105469,-0.04135201463468263,0.04165184497833252,-0.14605805277824402,-0.024860795233323074,0.06952989101409912,-0.16484618186950684,-0.04690035769708345,0.06442195177078247,-0.12075436115264893,-0.039699263516737915,0.04855525493621826,-0.1028423011302948,-0.028526482749654747
