0.0,0.0,0.0,0.0029918551445007324,-0.07704412937164307,-0.013765342730955865,0.059270262718200684,-0.14454132318496704,-0.0177694803214834,0.11562621593475342,-0.15694862604141235,-0.025878321576790597,0.15399473905563354,-0.15671664476394653,-0.03319316563375452,0.13604497909545898,-0.14379346370697021,0.0045220794045164325,0.20494204759597778,-0.16203802824020386,-0.015677077893094804,0.24489587545394897,-0.1666213870048523,-0.027631901401953485,0.2807472348213196,-0.16089820861816406,-0.03509496730931261,0.14613622426986694,-0.10174626111984253,-0.002684829721154358,0.20629161596298218,-0.14181959629058838,-0.0405147580540941,0.15326207876205444,-0.141248881816864,-0.046660846296624925,0.11781483888626099,-0.12351834774017334,-0.03766418454416254,0.14910274744033813,-0.0587843656539917,-0.014233055721895482,0.21176189184188843,-0.09253460168838501,-0.04845338520772913,0.1599808931350708,-0.09613418579101562,-0.03996161577470758,0.12408256530761719,-0.07975393533706665,-0.021570211473779466,0.14550566673278809,-0.011561095714569092,-0.027921915251688745,0.19072723388671875,-0.03629213571548462,-0.04843305629857042,0.16457074880599976,-0.050786733627319336,-0.04285632652409532,0.14092272520065308,-0.044387221336364746,-0.03139410001404741
0.0,0.0,0.0,0.0023421645164489746,-0.0751180648803711,-0.01172021077297103,0.05345982313156128,-0.14145249128341675,-0.01482109678260457,0.10480856895446777,-0.1593455672264099,-0.022404565935055132,0.13930726051330566,-0.16812819242477417,-0.029006024350444193,0.13026827573776245,-0.14115667343139648,0.006048283080538397,0.20027881860733032,-0.1612667441368103,-0.011016577941397543,0.2386629581451416,-0.16944217681884766,-0.02015351270608079,0.2725203037261963,-0.16855907440185547,-0.025803399731437082,0.140089750289917,-0.10405874252319336,-0.0014370253710396241,0.20023280382156372,-0.14640116691589355,-0.035616995294610376,0.15235835313796997,-0.1494678258895874,-0.04057691757849824,0.11810183525085449,-0.1342499852180481,-0.03158839931062829,0.14339745044708252,-0.06364303827285767,-0.01281772599838149,0.20407354831695557,-0.10031712055206299,-0.043452044476786966,0.15650594234466553,-0.10450053215026855,-0.03453632583192956,0.12258577346801758,-0.08908510208129883,-0.016907900099674578,0.14015108346939087,-0.016144394874572754,-0.02632515644005906,0.18469762802124023,-0.039094746112823486,-0.04447040845922601,0.1622382402420044,-0.05655026435852051,-0.038950858165542,0.1398218870162964,-0.054244935512542725,-0.028170203317920084
0.0,0.0,0.0,-0.0020723938941955566,-0.07920771837234497,-0.013231699039877753,0.052973926067352295,-0.14893317222595215,-0.016000883338691096,0.11117416620254517,-0.16759037971496582,-0.02308281852090488,0.15350127220153809,-0.17546522617340088,-0.02931835657143722,0.1234821081161499,-0.14927273988723755,0.010394464561997552,0.1878795027732849,-0.1724032163619995,-0.0059562075526429226,0.22557443380355835,-0.1820528507232666,-0.014335687888504367,0.25983768701553345,-0.18158578872680664,-0.01947374796652923,0.13514435291290283,-0.11363613605499268,0.003421171417741675,0.19024240970611572,-0.15769410133361816,-0.029243163449407916,0.14165186882019043,-0.15561926364898682,-0.033289896009208064,0.10922515392303467,-0.13592571020126343,-0.023737385553957324,0.14030605554580688,-0.07618212699890137,-0.008123302517176967,0.19253206253051758,-0.1154019832611084,-0.03933609431767593,0.14193546772003174,-0.1134728193283081,-0.029157371876479488,0.10983157157897949,-0.09234607219696045,-0.010610573610009055,0.13997560739517212,-0.03299659490585327,-0.021986934972645145,0.17781859636306763,-0.06597065925598145,-0.04014904579305778,0.14835792779922485,-0.07466721534729004,-0.03240277027869354,0.12455779314041138,-0.06123560667037964,-0.0201573201098455
0.0,0.0,0.0,0.004034698009490967,-0.08127957582473755,-0.011725883542410998,0.06517118215560913,-0.14182710647583008,-0.013766496985070376,0.1243748664855957,-0.1529746651649475,-0.020507542027942804,0.16708403825759888,-0.16227024793624878,-0.026547362639419703,0.13845694065093994,-0.13030552864074707,0.012464136273749205,0.20523995161056519,-0.14171898365020752,-0.004074761721156506,0.2453877329826355,-0.14760714769363403,-0.01219395695518699,0.28147441148757935,-0.1439833641052246,-0.01690567991029468,0.14661157131195068,-0.091982901096344,0.004499327314235302,0.2061818242073059,-0.12566548585891724,-0.02793899325918403,0.15532547235488892,-0.12921404838562012,-0.03100254534076896,0.12301802635192871,-0.11321449279785156,-0.020437055810205607,0.14837652444839478,-0.05147361755371094,-0.008021189442686705,0.20484977960586548,-0.0811225175857544,-0.039978116362206606,0.15242451429367065,-0.08586537837982178,-0.028229599430076746,0.12039917707443237,-0.06944435834884644,-0.008070823347978262,0.1436581015586853,-0.005476951599121094,-0.022626822425834803,0.18847888708114624,-0.030738532543182373,-0.04098470097672191,0.15793520212173462,-0.043404340744018555,-0.031392801164500383,0.13251489400863647,-0.03391468524932861,-0.01745569480847564
0.0,0.0,0.0,0.003392457962036133,-0.07758575677871704,-0.00920342743724234,0.05567467212677002,-0.1408342719078064,-0.011245515163537334,0.10879069566726685,-0.15822607278823853,-0.01809263691633589,0.14678674936294556,-0.16453397274017334,-0.024210960570272277,0.13113301992416382,-0.14040440320968628,0.01177947785377853,0.19845783710479736,-0.15634429454803467,-0.004671784549501012,0.23834258317947388,-0.16372966766357422,-0.013924927416738342,0.27421140670776367,-0.16221582889556885,-0.019783501479324173,0.14089179039001465,-0.10391420125961304,0.0028253496032988323,0.203191876411438,-0.14441817998886108,-0.029586742598112892,0.1583607792854309,-0.14825332164764404,-0.03464067444532759,0.12597346305847168,-0.13245534896850586,-0.025791200775202583,0.14434140920639038,-0.06430232524871826,-0.009932793642875026,0.19969618320465088,-0.10198277235031128,-0.03952287972300894,0.15401983261108398,-0.10371482372283936,-0.029842526617940734,0.12501871585845947,-0.08452022075653076,-0.011981070939000915,0.14145886898040771,-0.017565131187438965,-0.024564941379722427,0.18071460723876953,-0.04770392179489136,-0.04047594681709654,0.15610313415527344,-0.05759012699127197,-0.032291852835115264,0.13654577732086182,-0.04500383138656616,-0.020129899460371803
0.0,0.0,0.0,-0.004964113235473633,-0.07623028755187988,-0.012211255661462417,0.04369223117828369,-0.14559632539749146,-0.014780661954794994,0.09521573781967163,-0.16837960481643677,-0.021668311140750518,0.133500874042511,-0.17756623029708862,-0.027611907503818145,0.11851722002029419,-0.1540389060974121,0.012476210550154576,0.1796879768371582,-0.18046826124191284,-0.0033589409918235447,0.21613860130310059,-0.19482171535491943,-0.013249168104742637,0.25010937452316284,-0.1991887092590332,-0.019685838303779235,0.13204121589660645,-0.1202467679977417,0.004909929887141118,0.18801438808441162,-0.1632319688796997,-0.028612926534627547,0.1424667239189148,-0.15917307138442993,-0.03606409759006368,0.10913741588592529,-0.1383650302886963,-0.028747944093559852,0.13938075304031372,-0.08343285322189331,-0.006808835014020076,0.19335848093032837,-0.12204599380493164,-0.03763413608751165,0.14830273389816284,-0.11964201927185059,-0.03161110908470022,0.11737895011901855,-0.09889101982116699,-0.015852425179694762,0.14148622751235962,-0.040574610233306885,-0.02058534689924585,0.18264716863632202,-0.07303100824356079,-0.03826821402392255,0.1565198302268982,-0.08085674047470093,-0.032397476888512244,0.13245922327041626,-0.06700384616851807,-0.021514682031487098
0.0,0.0,0.0,0.00792551040649414,-0.07871973514556885,-0.008522244774269438,0.06188780069351196,-0.1390141248703003,-0.010945507929193354,0.11550527811050415,-0.1544230580329895,-0.01902296361373601,0.15769660472869873,-0.16340839862823486,-0.02666391213284669,0.1337735652923584,-0.13095057010650635,0.01564294877601924,0.19938910007476807,-0.14585602283477783,-0.0013727196711101897,0.23978334665298462,-0.15595847368240356,-0.010692159317898131,0.2761274576187134,-0.15511947870254517,-0.016336798340546466,0.14268839359283447,-0.0947195291519165,0.005858163211030387,0.20296865701675415,-0.13532263040542603,-0.028277402416335917,0.15332144498825073,-0.13927990198135376,-0.033805183738934375,0.11901348829269409,-0.12116599082946777,-0.02453574691759286,0.14608508348464966,-0.055813610553741455,-0.008131655537056304,0.20363807678222656,-0.09195774793624878,-0.0409583520595902,0.15295439958572388,-0.0983051061630249,-0.032112691224085665,0.11925143003463745,-0.08210009336471558,-0.013213750578927375,0.14303135871887207,-0.010662376880645752,-0.023772284061180926,0.1854066252708435,-0.04149895906448364,-0.04191281613753972,0.15828579664230347,-0.05694085359573364,-0.03409445625590024,0.13353216648101807,-0.050001442432403564,-0.021212007523047305
0.0,0.0,0.0,0.011536836624145508,-0.0754995346069336,-0.013846844241932388,0.07576334476470947,-0.1324968934059143,-0.017905122407690044,0.1339024305343628,-0.1461564302444458,-0.026022122048750873,0.17873281240463257,-0.1546483039855957,-0.032839747884288784,0.14680951833724976,-0.11858069896697998,0.005089397269323115,0.21978360414505005,-0.1269884705543518,-0.014602056511655803,0.2621346116065979,-0.12833619117736816,-0.025218204402342792,0.29993903636932373,-0.1217348575592041,-0.03195574767233467,0.1533513069152832,-0.0779617428779602,-0.00202817753234541,0.2101351022720337,-0.11443448066711426,-0.04002703241349792,0.15869218111038208,-0.1233057975769043,-0.046235243597045894,0.1216052770614624,-0.10947036743164062,-0.03780702761651611,0.15279245376586914,-0.03677701950073242,-0.013461746082619186,0.20864200592041016,-0.07126712799072266,-0.04804598800183868,0.15745848417282104,-0.0835602879524231,-0.03862301520349121,0.12324148416519165,-0.07049715518951416,-0.019868385785237308,0.14563143253326416,0.008112847805023193,-0.027113069587365146,0.18572324514389038,-0.019169151782989502,-0.04730882383228874,0.162006676197052,-0.040186285972595215,-0.04148981235267257,0.14048010110855103,-0.03651714324951172,-0.0300944603914175
0.0,0.0,0.0,-0.0113869309425354,-0.0751192569732666,-0.014498167978395315,0.023939549922943115,-0.15172898769378662,-0.01933806047754416,0.071877121925354,-0.18209582567214966,-0.02781170823590884,0.11101043224334717,-0.18850094079971313,-0.03577989743070731,0.1034896969795227,-0.17000031471252441,0.00798715806586614,0.1633571982383728,-0.19919472932815552,-0.010221757301856371,0.20008981227874756,-0.21442347764968872,-0.0223579968603147,0.23531317710876465,-0.2205483317375183,-0.030805168980528208,0.12046033143997192,-0.1352006196975708,0.0007908424434432959,0.1724497675895691,-0.1825786828994751,-0.0344807322414411,0.12863606214523315,-0.17008769512176514,-0.04362724007086882,0.09818214178085327,-0.14478671550750732,-0.03821483285145888,0.13050293922424316,-0.09661620855331421,-0.010687701711226794,0.18269598484039307,-0.13774853944778442,-0.04393542216138968,0.1385289430618286,-0.1294766068458557,-0.039044149527121874,0.10828012228012085,-0.10637426376342773,-0.024322228813339564,0.13450992107391357,-0.049670636653900146,-0.024118800023366305,0.17077958583831787,-0.08711320161819458,-0.04383684725480208,0.1422504186630249,-0.08856433629989624,-0.038331225821544024,0.11866867542266846,-0.07052290439605713,-0.027903732219506594
0.0,0.0,0.0,-0.006087839603424072,-0.08174985647201538,-0.014064370120806302,0.03997015953063965,-0.15907257795333862,-0.01908260623638114,0.09034174680709839,-0.19202035665512085,-0.027883548687142934,0.1324201226234436,-0.20922845602035522,-0.03596250566367587,0.1098102331161499,-0.17237043380737305,0.007228432291256581,0.16833597421646118,-0.1981763243675232,-0.011116852450115289,0.20357906818389893,-0.21171212196350098,-0.021647924954933728,0.23718678951263428,-0.21511656045913696,-0.02831697876278838,0.12465208768844604,-0.1345542073249817,-0.00013438113562358467,0.17589479684829712,-0.18120801448822021,-0.034436637933296765,0.12737339735031128,-0.16996508836746216,-0.04048269468073329,0.09799259901046753,-0.14762455224990845,-0.032531327034277524,0.13217514753341675,-0.09199368953704834,-0.011754129479569997,0.18575119972229004,-0.13299989700317383,-0.04393262642149409,0.13813894987106323,-0.12466996908187866,-0.03535891550306758,0.10957235097885132,-0.10332709550857544,-0.018124418730778302,0.13241440057754517,-0.04312026500701904,-0.02533640565995654,0.169200599193573,-0.0747382640838623,-0.0438313581300207,0.14415627717971802,-0.07911908626556396,-0.036857022370142545,0.12726354598999023,-0.06622880697250366,-0.025282534236950482
0.0,0.0,0.0,-0.005758523941040039,-0.08140510320663452,-0.01452793313374201,0.0388980507850647,-0.15741264820098877,-0.01901983881553093,0.08971822261810303,-0.18493664264678955,-0.02684345694442669,0.12901318073272705,-0.20238244533538818,-0.03359269576331059,0.10950636863708496,-0.1650165319442749,0.006038210427412594,0.16718369722366333,-0.18892723321914673,-0.010296303240558302,0.20243167877197266,-0.19864052534103394,-0.019690134024223482,0.23521286249160767,-0.20155584812164307,-0.02559005694647709,0.12234479188919067,-0.12806713581085205,-0.0003786564485395161,0.1725081205368042,-0.16797149181365967,-0.03148343267103115,0.12922269105911255,-0.1558619737625122,-0.036956658979853785,0.10008662939071655,-0.13625049591064453,-0.02966567913254181,0.12893879413604736,-0.08729982376098633,-0.010900234265228903,0.1792525053024292,-0.12172353267669678,-0.04094000758787075,0.1347406506538391,-0.11101824045181274,-0.03206356095333973,0.10513842105865479,-0.0915759801864624,-0.015189340731105005,0.13018709421157837,-0.039041996002197266,-0.02348988915046135,0.17313480377197266,-0.06746959686279297,-0.0408326000179855,0.14607012271881104,-0.07122135162353516,-0.03246188761850277,0.12138217687606812,-0.061308443546295166,-0.020109896009763872
0.0,0.0,0.0,-0.0033082962036132812,-0.07520318031311035,-0.016692692016128774,0.04322481155395508,-0.14934241771697998,-0.02183874284184384,0.09337127208709717,-0.1780928373336792,-0.03016459157026219,0.13376688957214355,-0.19477736949920654,-0.03722429421997475,0.11319011449813843,-0.15969008207321167,0.007141499246593241,0.169938325881958,-0.18112421035766602,-0.012402894508902307,0.2056288719177246,-0.19091308116912842,-0.023541289915208097,0.23915350437164307,-0.19101548194885254,-0.03003401828265595,0.12588852643966675,-0.12155044078826904,0.0012060329803560421,0.17847609519958496,-0.1642698049545288,-0.03430456069565224,0.13134735822677612,-0.15801358222961426,-0.0413522809491198,0.10240614414215088,-0.1402294635772705,-0.03323031735873627,0.1319713592529297,-0.08103930950164795,-0.00944626757210898,0.1812584400177002,-0.11554467678070068,-0.04283907410955834,0.13519287109375,-0.11055260896682739,-0.03495841619825768,0.10788071155548096,-0.09390425682067871,-0.017089338575367208,0.1321812868118286,-0.034462153911590576,-0.02233625349855828,0.17032402753829956,-0.0635179877281189,-0.0408819332466166,0.14574098587036133,-0.06942278146743774,-0.033372940097812887,0.12726062536239624,-0.060331761837005615,-0.020802778725389715
0.0,0.0,0.0,-0.005856156349182129,-0.06916314363479614,-0.01014207534714373,0.03373551368713379,-0.14074945449829102,-0.011514987314480862,0.07882338762283325,-0.1703457236289978,-0.016720252560812554,0.11225754022598267,-0.1843612790107727,-0.021058543103176675,0.10056090354919434,-0.14965194463729858,0.009706981030863204,0.15580511093139648,-0.17446357011795044,-0.006251075754303059,0.1887492537498474,-0.19191479682922363,-0.015893977584678254,0.21941930055618286,-0.1988154649734497,-0.021998148860770783,0.11371064186096191,-0.11931586265563965,0.0020456453949329045,0.16408151388168335,-0.16808438301086426,-0.029186225014168343,0.12240481376647949,-0.167266845703125,-0.03569933817012938,0.09285330772399902,-0.1451815962791443,-0.02852048769815596,0.12049323320388794,-0.0865287184715271,-0.009380622284847817,0.1663762927055359,-0.12759709358215332,-0.037432868482905945,0.12623488903045654,-0.12857258319854736,-0.03148626208527716,0.09983855485916138,-0.10842227935791016,-0.016701821687060914,0.12229222059249878,-0.04687643051147461,-0.022575285734969697,0.15531420707702637,-0.0815163254737854,-0.037378933729964814,0.13220292329788208,-0.09159845113754272,-0.0311315846465412,0.1124083399772644,-0.07929670810699463,-0.020707030298549256
0.0,0.0,0.0,0.018263280391693115,-0.08467769622802734,-0.03163905370382025,0.08177769184112549,-0.1284915804862976,-0.04352007734922125,0.14242076873779297,-0.1150275468826294,-0.055091421337401414,0.19370895624160767,-0.1101943850517273,-0.06479029658583357,0.1605757474899292,-0.09326690435409546,-0.01195981002745583,0.2333936095237732,-0.08386921882629395,-0.03587397861627295,0.2835056185722351,-0.07100927829742432,-0.05028188157228186,0.3236428499221802,-0.05695962905883789,-0.05948741290119841,0.16636604070663452,-0.031012296676635742,-0.012161220641409898,0.22674435377120972,-0.03521662950515747,-0.056612867148196244,0.17927515506744385,-0.047557055950164795,-0.06690015944985106,0.13699126243591309,-0.04657554626464844,-0.0595201433017607,0.1605852246284485,0.02628326416015625,-0.017658631534850144,0.2134181261062622,0.019444823265075684,-0.05985974821594908,0.1662369966506958,0.0013580322265625,-0.05254872816947653,0.13156408071517944,-0.0003885030746459961,-0.03297140005377486,0.14457064867019653,0.08191633224487305,-0.02608454528597548,0.19055378437042236,0.08309853076934814,-0.0515773363724108,0.16769611835479736,0.06599307060241699,-0.04510501700786307,0.14466172456741333,0.06042790412902832,-0.03165849226859763
0.0,0.0,0.0,0.018544554710388184,-0.08300012350082397,-0.016221079985680453,0.0809362530708313,-0.13990294933319092,-0.021255763257923,0.13886982202529907,-0.14272582530975342,-0.02990003489989268,0.18336153030395508,-0.14624488353729248,-0.03738338687557208,0.16513347625732422,-0.12372028827667236,0.011939012435195573,0.22810512781143188,-0.1264675259590149,-0.006965786228957049,0.2686467170715332,-0.1264311671257019,-0.020237457017483584,0.3054029941558838,-0.12125939130783081,-0.02902917006153094,0.17009031772613525,-0.0778149962425232,0.004163378373650439,0.23304182291030884,-0.09379804134368896,-0.030280524875106685,0.18696057796478271,-0.1035834550857544,-0.03966629692453372,0.157331645488739,-0.10043132305145264,-0.034397685910644404,0.16749584674835205,-0.032920241355895996,-0.008536111573757998,0.22720634937286377,-0.03802502155303955,-0.03935658001440989,0.18097859621047974,-0.05354863405227661,-0.031083289544167392,0.15303939580917358,-0.053985655307769775,-0.014960196810843818,0.15581506490707397,0.014897763729095459,-0.02399100550550448,0.20369964838027954,0.009014785289764404,-0.03914242797631251,0.17500203847885132,-0.00881659984588623,-0.02907039039868342,0.15186482667922974,-0.012776017189025879,-0.016174234460177295
0.0,0.0,0.0,0.006541550159454346,-0.09525525569915771,-0.017653341071820705,0.07031059265136719,-0.1642286777496338,-0.021178870128608196,0.13448482751846313,-0.17657798528671265,-0.02910052299699828,0.18103349208831787,-0.19220930337905884,-0.036578249784327,0.14767879247665405,-0.15121841430664062,0.010067575013124497,0.2162032127380371,-0.16785591840744019,-0.010083442220604866,0.2587130665779114,-0.17408472299575806,-0.022446806209302395,0.2987785339355469,-0.1718387007713318,-0.03047272250256583,0.15778863430023193,-0.10602593421936035,0.0022619404903139184,0.22423434257507324,-0.13325053453445435,-0.03769376188716933,0.17115479707717896,-0.1375572681427002,-0.04728722259602591,0.13385897874832153,-0.12654614448547363,-0.04010818213424727,0.15928012132644653,-0.05999743938446045,-0.01079355798862025,0.22188740968704224,-0.08133715391159058,-0.04940762058100745,0.1674652099609375,-0.08853065967559814,-0.04349361047349021,0.12973147630691528,-0.07757019996643066,-0.02584596410594031,0.15340280532836914,-0.00845414400100708,-0.026351482274151294,0.20681828260421753,-0.02967160940170288,-0.049756233247137516,0.1751399040222168,-0.04466259479522705,-0.04354483694038436,0.1441224217414856,-0.04105108976364136,-0.031294409783697574
0.0,0.0,0.0,0.0036906003952026367,-0.0897708535194397,-0.013521912913446954,0.0628352165222168,-0.1602678894996643,-0.01630891341311269,0.12404567003250122,-0.18054601550102234,-0.02421476173741155,0.1679120659828186,-0.20241525769233704,-0.0315737374458962,0.1356598138809204,-0.15506184101104736,0.01260902040111489,0.20182061195373535,-0.17715564370155334,-0.006509579192524484,0.24393236637115479,-0.18479812145233154,-0.01741881150347524,0.2829130291938782,-0.18205350637435913,-0.02411613840205007,0.14639919996261597,-0.1135759949684143,0.003931870743954846,0.21277552843093872,-0.1483839750289917,-0.032603109661167196,0.15922021865844727,-0.14726299047470093,-0.038900683108394674,0.12494337558746338,-0.13183075189590454,-0.029860129985635808,0.15070778131484985,-0.07044774293899536,-0.009658441353266767,0.21458148956298828,-0.1002495288848877,-0.04398506361586385,0.1605331301689148,-0.10133016109466553,-0.03436807397348218,0.12518364191055298,-0.08522671461105347,-0.015077447924440435,0.1484493613243103,-0.020994901657104492,-0.025671916488235524,0.19821178913116455,-0.04733842611312866,-0.04500118124825292,0.16874951124191284,-0.06051856279373169,-0.0369349032972508,0.14205992221832275,-0.053954482078552246,-0.02407277788562112
0.0,0.0,0.0,-0.001771688461303711,-0.08366632461547852,-0.02523118297647642,0.05548161268234253,-0.1575019359588623,-0.03606656047593759,0.11947870254516602,-0.1715880036354065,-0.04866761940609621,0.16635608673095703,-0.18295961618423462,-0.05981532338153528,0.14689308404922485,-0.1560952067375183,-0.006605669325999486,0.21090155839920044,-0.171400249004364,-0.031125897942892777,0.25333094596862793,-0.1733599305152893,-0.04381525370370554,0.2911936044692993,-0.16643530130386353,-0.05159211757671045,0.15591931343078613,-0.10546940565109253,-0.011657281248680817,0.20943230390548706,-0.12742960453033447,-0.05081349092613863,0.14843326807022095,-0.12062609195709229,-0.0534620382178943,0.1201862096786499,-0.11171412467956543,-0.042582298098913896,0.15536761283874512,-0.054114341735839844,-0.0224681798655908,0.20545440912246704,-0.06699162721633911,-0.060744593321196305,0.14748305082321167,-0.06669420003890991,-0.04582604247223543,0.12054651975631714,-0.06171602010726929,-0.023879623441807496,0.14508318901062012,-0.0003737211227416992,-0.03651758882295297,0.18843436241149902,-0.012116670608520508,-0.059371108590475785,0.15195393562316895,-0.022507965564727783,-0.04746790456663774,0.1296810507774353,-0.023289501667022705,-0.03191244456063913
0.0,0.0,0.0,-0.007642507553100586,-0.088764488697052,-0.026534703886738953,0.047853171825408936,-0.1655886173248291,-0.035674327379695114,0.11291295289993286,-0.18529021739959717,-0.044289243734112915,0.15808528661727905,-0.19487327337265015,-0.0503116635146057,0.1319076418876648,-0.16163408756256104,-0.02046810588859671,0.19953399896621704,-0.1876872181892395,-0.049581402307978806,0.24235397577285767,-0.1996603012084961,-0.06315685189389342,0.2829623222351074,-0.20416700839996338,-0.07242229706668013,0.15216994285583496,-0.10326462984085083,-0.022200324899188217,0.13977158069610596,-0.13810521364212036,-0.06272323555373305,0.08248937129974365,-0.1258745789527893,-0.061362040555707154,0.07733088731765747,-0.10634863376617432,-0.05027163899563902,0.15101081132888794,-0.046202898025512695,-0.029704741528860268,0.11692637205123901,-0.0691724419593811,-0.06565266973399275,0.06659960746765137,-0.06746095418930054,-0.0466490624012863,0.07296377420425415,-0.057026803493499756,-0.025578304520479378,0.1393415927886963,0.007272601127624512,-0.041310512787333664,0.1046496033668518,-0.01821213960647583,-0.062029087311259445,0.06856679916381836,-0.022343993186950684,-0.05084660775088423,0.07505542039871216,-0.013700425624847412,-0.03714628643416518
0.0,0.0,0.0,-0.005792498588562012,-0.08881092071533203,-0.026517318944627277,0.04717850685119629,-0.1646968126296997,-0.033403298269206516,0.11051297187805176,-0.18622571229934692,-0.03910337240546369,0.1554242968559265,-0.20237481594085693,-0.0419012740358653,0.13031834363937378,-0.1570855975151062,-0.018233901272708408,0.19045346975326538,-0.18728142976760864,-0.04417602569907331,0.22406530380249023,-0.20381683111190796,-0.055240152786666386,0.25951236486434937,-0.21500378847122192,-0.06316878871172094,0.1515052318572998,-0.09930354356765747,-0.020124262581759922,0.1434219479560852,-0.13483482599258423,-0.059607295702392094,0.08706700801849365,-0.12339109182357788,-0.06002437175362729,0.073081374168396,-0.10486119985580444,-0.04961307198851728,0.14906489849090576,-0.04380685091018677,-0.02752744631021642,0.10484433174133301,-0.06798219680786133,-0.06351818368881368,0.05481123924255371,-0.061878979206085205,-0.04959934801905774,0.05629134178161621,-0.049601972103118896,-0.031354481737309925,0.1346275806427002,0.008111417293548584,-0.038863333325082294,0.08358794450759888,-0.014245152473449707,-0.061465932439261906,0.045079708099365234,-0.0164107084274292,-0.055587428073579304,0.047113895416259766,-0.010367929935455322,-0.04546026737540387
