0.0,0.0,0.0,0.0029918551445007324,-0.07704412937164307,-0.013765342730955865,0.059270262718200684,-0.14454132318496704,-0.0177694803214834,0.11562621593475342,-0.15694862604141235,-0.025878321576790597,0.15399473905563354,-0.15671664476394653,-0.03319316563375452,0.13604497909545898,-0.14379346370697021,0.0045220794045164325,0.20494204759597778,-0.16203802824020386,-0.015677077893094804,0.24489587545394897,-0.1666213870048523,-0.027631901401953485,0.2807472348213196,-0.16089820861816406,-0.03509496730931261,0.14613622426986694,-0.10174626111984253,-0.002684829721154358,0.20629161596298218,-0.14181959629058838,-0.0405147580540941,0.15326207876205444,-0.141248881816864,-0.046660846296624925,0.11781483888626099,-0.12351834774017334,-0.03766418454416254,0.14910274744033813,-0.0587843656539917,-0.014233055721895482,0.21176189184188843,-0.09253460168838501,-0.04845338520772913,0.1599808931350708,-0.09613418579101562,-0.03996161577470758,0.12408256530761719,-0.07975393533706665,-0.021570211473779466,0.14550566673278809,-0.011561095714569092,-0.027921915251688745,0.19072723388671875,-0.03629213571548462,-0.04843305629857042,0.16457074880599976,-0.050786733627319336,-0.04285632652409532,0.14092272520065308,-0.044387221336364746,-0.03139410001404741
0.0,0.0,0.0,-0.006343483924865723,-0.09323233366012573,-0.026556924780777535,0.05164724588394165,-0.1648322343826294,-0.03588179392176016,0.1176987886428833,-0.18181192874908447,-0.04362414298014983,0.16376298666000366,-0.19985496997833252,-0.04883046341495856,0.1345396637916565,-0.15800988674163818,-0.024742440184525094,0.19358432292938232,-0.17825990915298462,-0.05426766989188536,0.2350311279296875,-0.18652504682540894,-0.07277952772932395,0.27484941482543945,-0.18692445755004883,-0.0875477258618389,0.1597532033920288,-0.09500300884246826,-0.025706241702607713,0.11754608154296875,-0.11995917558670044,-0.06196955857234343,0.06821531057357788,-0.11111640930175781,-0.06294000787096365,0.06832486391067505,-0.0935174822807312,-0.05743300808029517,0.15285956859588623,-0.035528361797332764,-0.032074912315181336,0.08994954824447632,-0.05398154258728027,-0.060894193923047624,0.05380856990814209,-0.05912083387374878,-0.043815343504718385,0.06577563285827637,-0.05260556936264038,-0.02874698941963061,0.13123059272766113,0.014264047145843506,-0.043150468593410096,0.06827056407928467,-0.007022500038146973,-0.06598671418981894,0.042980849742889404,-0.0105476975440979,-0.061273890411428056,0.056900858879089355,-0.004353582859039307,-0.05339649957971915
0.0,0.0,0.0,-0.011819541454315186,-0.09443598985671997,-0.02518689633869542,0.046203792095184326,-0.17033618688583374,-0.03267811053954972,0.11211323738098145,-0.19431430101394653,-0.039171898752087486,0.15644562244415283,-0.21698212623596191,-0.04346150347554101,0.12315118312835693,-0.16945523023605347,-0.021753558903569115,0.18714743852615356,-0.20223551988601685,-0.050390014439457786,0.2277856469154358,-0.21746546030044556,-0.06624793449007882,0.2666192650794983,-0.22605079412460327,-0.07852652856671227,0.14803296327590942,-0.10982847213745117,-0.02348374390565766,0.1201217770576477,-0.14979654550552368,-0.06338919886910332,0.06870460510253906,-0.1326882243156433,-0.06462609955632104,0.0621379017829895,-0.10653221607208252,-0.05697955378853692,0.1451627016067505,-0.0541689395904541,-0.030447920798891914,0.09062641859054565,-0.08374428749084473,-0.06337431260907067,0.04966115951538086,-0.07676833868026733,-0.04640853592717065,0.055690228939056396,-0.06124532222747803,-0.028847690686220062,0.12859183549880981,-0.007485389709472656,-0.0417159702774228,0.0715247392654419,-0.03388357162475586,-0.06499169954621209,0.0443650484085083,-0.028440237045288086,-0.058949107318753136,0.05611139535903931,-0.016191065311431885,-0.049265807509058845
0.0,0.0,0.0,-0.00681227445602417,-0.10028672218322754,-0.025270542727355405,0.05532354116439819,-0.16861146688461304,-0.03273362167323057,0.12260204553604126,-0.1843862533569336,-0.03978832684600775,0.16798299551010132,-0.21109414100646973,-0.04491094373310034,0.135087788105011,-0.15897727012634277,-0.01984489023828928,0.19978481531143188,-0.18454253673553467,-0.04741597794139807,0.2438511848449707,-0.19233161211013794,-0.06338802226031248,0.28410691022872925,-0.19336700439453125,-0.07530477889025633,0.1564328670501709,-0.0976097583770752,-0.021964662374500676,0.122547447681427,-0.1337651014328003,-0.060534017758016034,0.07304888963699341,-0.12463390827178955,-0.06355408080065672,0.0667409896850586,-0.10270655155181885,-0.05765954278552954,0.14952987432479858,-0.0412977933883667,-0.029206252323035642,0.0943726897239685,-0.07178205251693726,-0.061438473538999006,0.05475336313247681,-0.07160943746566772,-0.0462446088358206,0.06021440029144287,-0.05843108892440796,-0.030043535532001897,0.1294345259666443,0.006609141826629639,-0.0407301323875231,0.07376396656036377,-0.021931350231170654,-0.062462630347852155,0.0465506911277771,-0.022234797477722168,-0.05574753753984396,0.056353747844696045,-0.010790884494781494,-0.04554397113764708
0.0,0.0,0.0,-0.0043939948081970215,-0.09463053941726685,-0.024756113069074104,0.053083717823028564,-0.16409963369369507,-0.033080158756988,0.1157156229019165,-0.17946529388427734,-0.04084208421589608,0.15895038843154907,-0.18167543411254883,-0.0463092792797255,0.13872385025024414,-0.152382493019104,-0.019713122399465988,0.20881909132003784,-0.16939562559127808,-0.04697410203696961,0.2531287670135498,-0.17697227001190186,-0.06021186150790925,0.2938794493675232,-0.1766842007637024,-0.0699180196988749,0.15807944536209106,-0.09026825428009033,-0.02128564007760758,0.13700127601623535,-0.1330433487892151,-0.060435375200526664,0.08189469575881958,-0.12406152486801147,-0.0600693244505095,0.07296359539031982,-0.09719842672348022,-0.05040471069695229,0.15191400051116943,-0.03492772579193115,-0.027953460814373443,0.10740423202514648,-0.07113516330718994,-0.0625831391680407,0.06124967336654663,-0.07124227285385132,-0.04567808099271531,0.06440669298171997,-0.05479055643081665,-0.026677865536825607,0.1335628628730774,0.012625455856323242,-0.0384958218801188,0.08384084701538086,-0.022937357425689697,-0.060590846465842674,0.05141550302505493,-0.026652395725250244,-0.052499709652678916,0.058181166648864746,-0.015455842018127441,-0.04078575037600274
0.0,0.0,0.0,-0.0057201385498046875,-0.09353125095367432,-0.024544599866160866,0.05166393518447876,-0.16487503051757812,-0.03218156604994249,0.11440902948379517,-0.18166714906692505,-0.039426790019163604,0.15778326988220215,-0.1865563988685608,-0.04447126149166536,0.13691920042037964,-0.15512347221374512,-0.018246773099193092,0.20655149221420288,-0.17447566986083984,-0.045521830608734604,0.25091755390167236,-0.18320661783218384,-0.059321922650227066,0.2923721671104431,-0.1837315559387207,-0.06975326075185251,0.15682262182235718,-0.09319919347763062,-0.02055521442521524,0.13633155822753906,-0.13636398315429688,-0.06055541097153139,0.08238416910171509,-0.12516289949417114,-0.061559566696772094,0.07388949394226074,-0.0961301326751709,-0.052855563750156875,0.1508045196533203,-0.03772670030593872,-0.02802182867158365,0.10550403594970703,-0.07518929243087769,-0.0631358189784379,0.06007957458496094,-0.07228529453277588,-0.04684656991589975,0.06396263837814331,-0.053379714488983154,-0.028428041776308532,0.13225805759429932,0.00991123914718628,-0.039410681863913055,0.08113807439804077,-0.02749955654144287,-0.06218410043943834,0.04898959398269653,-0.0277785062789917,-0.054483966370710846,0.056967854499816895,-0.0132979154586792,-0.043199872066864486
0.0,0.0,0.0,-0.0030159950256347656,-0.0966758131980896,-0.023827986184016936,0.0582241415977478,-0.16666221618652344,-0.031346838313595526,0.12451541423797607,-0.1833520531654358,-0.038657742876068824,0.17146152257919312,-0.1910867691040039,-0.04423991902496027,0.1375589370727539,-0.1551344394683838,-0.018275312471644156,0.20500987768173218,-0.177054762840271,-0.045375916499153846,0.2488604187965393,-0.18520313501358032,-0.05907171531345057,0.2901390790939331,-0.1863546371459961,-0.06893854900027918,0.15603268146514893,-0.09430962800979614,-0.020522577080384963,0.13681918382644653,-0.1347854733467102,-0.059237874436632865,0.08303850889205933,-0.12577712535858154,-0.0602095121028583,0.07305794954299927,-0.10184448957443237,-0.05176037861730265,0.15007174015045166,-0.039224326610565186,-0.027735204759494536,0.10743856430053711,-0.07467871904373169,-0.0619402931513946,0.06203705072402954,-0.07389551401138306,-0.046245935696617835,0.06390786170959473,-0.05802571773529053,-0.028177065167085402,0.13182055950164795,0.008582055568695068,-0.03871675147439646,0.08424520492553711,-0.02600264549255371,-0.060553926366822,0.051258981227874756,-0.028751909732818604,-0.0528114096703689,0.05557805299758911,-0.017198503017425537,-0.04144002808953928
0.0,0.0,0.0,-0.00415271520614624,-0.09915626049041748,-0.02550755272126537,0.05287104845046997,-0.16868829727172852,-0.034962780945662075,0.11621087789535522,-0.18829059600830078,-0.04430655779755455,0.1638813614845276,-0.20329374074935913,-0.0514112116626535,0.13478165864944458,-0.1560579538345337,-0.017754858531716877,0.2031058669090271,-0.17993080615997314,-0.045134969227675015,0.2466316819190979,-0.1897221803665161,-0.057924762540224606,0.2862091660499573,-0.19245076179504395,-0.06681989523089271,0.15411043167114258,-0.0946047306060791,-0.019722940572265202,0.13503867387771606,-0.13703131675720215,-0.06012916582143646,0.08195310831069946,-0.12736374139785767,-0.06171515228665214,0.07395815849304199,-0.10291606187820435,-0.05298827605760437,0.1502619981765747,-0.039475858211517334,-0.026873033665779644,0.10644906759262085,-0.07567393779754639,-0.06347301247036796,0.06029975414276123,-0.07147890329360962,-0.04776053892886978,0.06434082984924316,-0.053655266761779785,-0.028635399588111454,0.1342657208442688,0.008886218070983887,-0.03783267753637176,0.08700412511825562,-0.025650620460510254,-0.060946226292017514,0.053530991077423096,-0.02735769748687744,-0.05296199040925842,0.05922043323516846,-0.015688598155975342,-0.04078852029955726
0.0,0.0,0.0,-0.019063889980316162,-0.08396297693252563,-0.022691367105664995,0.013899922370910645,-0.17588025331497192,-0.03358838325840452,0.06464701890945435,-0.22171521186828613,-0.04584961748224714,0.1049298644065857,-0.2523413896560669,-0.056219089687886026,0.09086620807647705,-0.1979941725730896,-0.017671827138485696,0.1480446457862854,-0.25558093190193176,-0.04704323774677732,0.18471431732177734,-0.2881074845790863,-0.05949981129271009,0.2205650806427002,-0.3099907338619232,-0.06705527743798712,0.11674708127975464,-0.15100514888763428,-0.022145919413389947,0.10736000537872314,-0.1858343482017517,-0.06403470030528524,0.05584573745727539,-0.1483403444290161,-0.062243793071331766,0.053864359855651855,-0.12350183725357056,-0.05002442365986326,0.1277502179145813,-0.09900134801864624,-0.03192331260544279,0.10171365737915039,-0.12005496025085449,-0.07024327656728246,0.05419057607650757,-0.09178715944290161,-0.04982336974245527,0.05969822406768799,-0.07525479793548584,-0.026289140717210557,0.1300315260887146,-0.044628798961639404,-0.04515785715085485,0.104678213596344,-0.0689307451248169,-0.06551910927993276,0.06689560413360596,-0.056640684604644775,-0.05087719103795507,0.06833046674728394,-0.04381841421127319,-0.034020073623480585
0.0,0.0,0.0,-0.00250929594039917,-0.08937698602676392,-0.03264620382329042,0.052823007106781006,-0.15517568588256836,-0.04551230225702341,0.11713886260986328,-0.16387897729873657,-0.056772979386053635,0.1649448275566101,-0.17262214422225952,-0.06476727727790887,0.1417553424835205,-0.14262020587921143,-0.026837023384771896,0.21063590049743652,-0.15734124183654785,-0.05972646404048021,0.2554907202720642,-0.15989923477172852,-0.07620297227045114,0.2991359233856201,-0.15274304151535034,-0.08701851818700845,0.1584116816520691,-0.08052116632461548,-0.02669631917019899,0.1424351930618286,-0.09193646907806396,-0.07147275511165674,0.08750534057617188,-0.09674817323684692,-0.07375725213428552,0.08219122886657715,-0.08800208568572998,-0.06481988582750375,0.1512104868888855,-0.02440434694290161,-0.032679716534815384,0.10823005437850952,-0.029724061489105225,-0.07146312151094492,0.06235015392303467,-0.04471540451049805,-0.056410616673431946,0.07157492637634277,-0.04430735111236572,-0.03822908032675798,0.13276809453964233,0.025354444980621338,-0.04335950542231615,0.08256500959396362,0.013379454612731934,-0.06822826568027551,0.049068331718444824,0.0014435052871704102,-0.06181885156770761,0.05911874771118164,0.0023446083068847656,-0.051030150093041016
0.0,0.0,0.0,0.037242591381073,-0.08048701286315918,-0.028162718655664776,0.12135863304138184,-0.09302526712417603,-0.03809106247325644,0.18819141387939453,-0.057269930839538574,-0.04823102326889739,0.23770242929458618,-0.033749401569366455,-0.05565601112147078,0.19553816318511963,-0.02232414484024048,-0.01784757608373866,0.2711799144744873,0.017286181449890137,-0.04916526274581656,0.31764137744903564,0.04875856637954712,-0.06331060724158988,0.35469913482666016,0.08365362882614136,-0.07259367303748832,0.18311834335327148,0.04440885782241821,-0.020694409402210567,0.1924648880958557,-0.0018918514251708984,-0.06779169933696494,0.13677054643630981,-0.04218590259552002,-0.06808006660838828,0.11684703826904297,-0.029403209686279297,-0.05617867307563529,0.15401315689086914,0.0895187258720398,-0.02989816749294505,0.1396999955177307,0.032966673374176025,-0.0713042085041593,0.09431272745132446,-0.007636129856109619,-0.051796643899876926,0.09091359376907349,0.007700324058532715,-0.02885669180949435,0.11726176738739014,0.1206355094909668,-0.0435281422903131,0.09549516439437866,0.0626680850982666,-0.06677049295802817,0.06809103488922119,0.03220266103744507,-0.05604135887523398,0.07225793600082397,0.04892420768737793,-0.04189142109652266
0.0,0.0,0.0,0.002525508403778076,-0.08442789316177368,-0.02013992755441052,0.06156045198440552,-0.1514683961868286,-0.022157809275668683,0.1280030608177185,-0.16247153282165527,-0.025631556797307553,0.1710575819015503,-0.17182481288909912,-0.026803982022684636,0.1347036361694336,-0.1394282579421997,0.009523411702829776,0.1884995698928833,-0.1469215750694275,-0.012322977695149007,0.22195559740066528,-0.14677894115447998,-0.019301109525841298,0.258259117603302,-0.13845837116241455,-0.021506334233563962,0.13648593425750732,-0.08904790878295898,0.006109189663547454,0.17668980360031128,-0.11056637763977051,-0.02559215812711102,0.1120455265045166,-0.10120362043380737,-0.021455539900344434,0.10498756170272827,-0.09315824508666992,-0.0057360590877948425,0.13515830039978027,-0.0389636754989624,-0.004385198045056882,0.166906476020813,-0.052571117877960205,-0.04266068390337807,0.10376542806625366,-0.048743605613708496,-0.026271135124844136,0.10032141208648682,-0.04522305727005005,-0.0024081913731066606,0.13149583339691162,0.011520922183990479,-0.01742616533068997,0.15255558490753174,-0.0027905702590942383,-0.039106663826387944,0.10881596803665161,-0.004956603050231934,-0.02616469799308163,0.10100060701370239,0.00026547908782958984,-0.009618876080494942
0.0,0.0,0.0,0.018732964992523193,-0.08561843633651733,-0.020053716777752584,0.08767688274383545,-0.14007866382598877,-0.030546790390204137,0.15351182222366333,-0.1413697600364685,-0.043911289825032895,0.20128774642944336,-0.14395606517791748,-0.055789702041934675,0.1637434959411621,-0.10960179567337036,-0.009080417855571454,0.23741668462753296,-0.11400395631790161,-0.03942379395563478,0.28461557626724243,-0.11387616395950317,-0.05140651057560319,0.3272421956062317,-0.1014324426651001,-0.057448380096744245,0.16094547510147095,-0.0540771484375,-0.016628183825801557,0.18975532054901123,-0.08489835262298584,-0.06046116019685144,0.12193965911865234,-0.09102529287338257,-0.05676836560566301,0.11037307977676392,-0.07250118255615234,-0.040868107630799955,0.15048176050186157,-0.0010290741920471191,-0.030249614669870084,0.163585364818573,-0.030927181243896484,-0.07289962510664338,0.10210233926773071,-0.0405353307723999,-0.04952520172197694,0.0984916090965271,-0.023674070835113525,-0.021524753822873777,0.1349165439605713,0.05081301927566528,-0.04690505976874704,0.14419955015182495,0.014823317527770996,-0.06766890029508943,0.10109788179397583,0.0009323954582214355,-0.04861709515650148,0.09625881910324097,0.0158843994140625,-0.028124887897561734
0.0,0.0,0.0,0.004898190498352051,-0.09057122468948364,-0.028772452508178503,0.06336468458175659,-0.15303468704223633,-0.040438711305228026,0.1271938681602478,-0.16113317012786865,-0.05091483484682158,0.176643967628479,-0.16904997825622559,-0.05874935131248549,0.14928019046783447,-0.13055509328842163,-0.02453811991688326,0.2178705334663391,-0.14464223384857178,-0.054701707919207365,0.2614849805831909,-0.1461610198020935,-0.06950522180375174,0.3023958206176758,-0.14068633317947388,-0.07973051782425955,0.16519087553024292,-0.06641167402267456,-0.025800397281614096,0.1457391381263733,-0.09448158740997314,-0.06820692088183478,0.09135931730270386,-0.09594005346298218,-0.07120984013852194,0.08209985494613647,-0.08153212070465088,-0.06359049644049719,0.1564544439315796,-0.010135054588317871,-0.03226572241362646,0.11022418737411499,-0.03560394048690796,-0.07015860046919897,0.06464296579360962,-0.04299032688140869,-0.055910300125447066,0.06951546669006348,-0.03320515155792236,-0.03829414363679007,0.13592374324798584,0.03833174705505371,-0.04277810793098524,0.084774911403656,0.008125066757202148,-0.06815761293944433,0.0496944785118103,1.3470649719238281e-05,-0.061890121211376936,0.05489516258239746,0.007523775100708008,-0.05089653622087553
0.0,0.0,0.0,0.005210757255554199,-0.08916336297988892,-0.029590962838852874,0.06241250038146973,-0.1525394320487976,-0.041631209116900436,0.1241195797920227,-0.16306579113006592,-0.05233746246668147,0.1735551357269287,-0.17049860954284668,-0.060379179578745834,0.15029186010360718,-0.13532012701034546,-0.026392845821106903,0.21629899740219116,-0.15259695053100586,-0.05843612031313228,0.26034969091415405,-0.15198051929473877,-0.07580432893010425,0.30192112922668457,-0.14571690559387207,-0.08744997383328723,0.16841280460357666,-0.07046782970428467,-0.02683177628787803,0.14374029636383057,-0.0963059663772583,-0.06749923379393863,0.08854079246520996,-0.094798743724823,-0.06880472452613162,0.07734107971191406,-0.0827779769897461,-0.060441589367115967,0.1593620777130127,-0.011206209659576416,-0.03287570775719928,0.10751032829284668,-0.0325736403465271,-0.06878134460421848,0.06266975402832031,-0.03865581750869751,-0.05348005742999362,0.06684291362762451,-0.03129374980926514,-0.035461573314393036,0.1374504566192627,0.04018080234527588,-0.04322698191973018,0.08562546968460083,0.017166078090667725,-0.06675070376368808,0.049699246883392334,0.006676971912384033,-0.05922618360492038,0.05185806751251221,0.0093497633934021,-0.047447761904919616
0.0,0.0,0.0,0.002104043960571289,-0.08320778608322144,-0.02644528098302601,0.04388612508773804,-0.15017849206924438,-0.03987035736339806,0.09233665466308594,-0.1671614646911621,-0.05138865321772812,0.1355348825454712,-0.1699405312538147,-0.06005115643041847,0.1315997838973999,-0.14124596118927002,-0.029188065080816727,0.17540115118026733,-0.16173690557479858,-0.060823800264770966,0.21035224199295044,-0.1681419014930725,-0.08466030120747803,0.2453746199607849,-0.17080509662628174,-0.10406845271485565,0.15833866596221924,-0.07842165231704712,-0.030723100750620347,0.09837347269058228,-0.09804046154022217,-0.06545993894236801,0.05655670166015625,-0.09566313028335571,-0.07008905917304276,0.054930150508880615,-0.0878610610961914,-0.06902140587466477,0.14966535568237305,-0.017457008361816406,-0.03722502499716995,0.06802749633789062,-0.03124898672103882,-0.06236284807222603,0.04104846715927124,-0.03369659185409546,-0.04640208020704506,0.05274134874343872,-0.027204573154449463,-0.03347825094955681,0.12483316659927368,0.03539997339248657,-0.048770958780224305,0.05423253774642944,0.016518831253051758,-0.07238621473210571,0.033802807331085205,0.01398545503616333,-0.0689576065530133,0.04701310396194458,0.018833935260772705,-0.06174736678498505
0.0,0.0,0.0,0.0035437345504760742,-0.08843547105789185,-0.029291703853786544,0.062462568283081055,-0.1634560227394104,-0.04442860514301117,0.13158917427062988,-0.18183249235153198,-0.06060172573107536,0.18192851543426514,-0.1974741816520691,-0.07414986893910225,0.1494399905204773,-0.15443718433380127,-0.019737803865254477,0.22412806749343872,-0.17939645051956177,-0.05411183417218979,0.27224308252334595,-0.18891304731369019,-0.06545580879229362,0.3173723816871643,-0.18751704692840576,-0.07054297581690605,0.15661567449569702,-0.09333866834640503,-0.023910270560563163,0.17773503065109253,-0.12646210193634033,-0.07077252820509727,0.10573714971542358,-0.11036044359207153,-0.0631711776592141,0.09926694631576538,-0.09301412105560303,-0.04365137920159157,0.15303152799606323,-0.033509016036987305,-0.035387295786321715,0.15165525674819946,-0.058863162994384766,-0.08210305080193336,0.0868334174156189,-0.04956817626953125,-0.05601727173107918,0.08928912878036499,-0.035574257373809814,-0.025227056372941092,0.14280563592910767,0.023674428462982178,-0.05075142860788162,0.13666951656341553,-0.008542478084564209,-0.07546178207176979,0.09196758270263672,-0.008277833461761475,-0.05745428383725937,0.09374713897705078,0.005524933338165283,-0.03683694035190399
0.0,0.0,0.0,0.00814145803451538,-0.08793938159942627,-0.024226463645021568,0.07344818115234375,-0.16079753637313843,-0.035261408671061645,0.14491164684295654,-0.17408305406570435,-0.0482627314173385,0.1956573724746704,-0.18478673696517944,-0.05907650782100404,0.1568271517753601,-0.1463850736618042,-0.012176472938875804,0.22950977087020874,-0.1631907820701599,-0.042956491246144424,0.275725781917572,-0.16886109113693237,-0.05436761049858774,0.3193795084953308,-0.16410338878631592,-0.060152394010941634,0.15711158514022827,-0.0887027382850647,-0.018018062471668372,0.19363123178482056,-0.11717814207077026,-0.060937521293084274,0.11975687742233276,-0.10651487112045288,-0.05409079535237993,0.10695677995681763,-0.08963245153427124,-0.035807264282624374,0.14970147609710693,-0.029968559741973877,-0.03051620280675138,0.17195868492126465,-0.04968839883804321,-0.0745817062102958,0.10181409120559692,-0.05019652843475342,-0.048903030588547836,0.09332287311553955,-0.03998512029647827,-0.01849866776100839,0.13630658388137817,0.02800285816192627,-0.046397929325024734,0.15374308824539185,0.003564774990081787,-0.07040048508278574,0.10560506582260132,-0.007993876934051514,-0.051839911624114166,0.09589862823486328,-0.0025836825370788574,-0.0310435493134662
0.0,0.0,0.0,-0.0005238056182861328,-0.08490920066833496,-0.022077222880767522,0.07008564472198486,-0.16160857677459717,-0.03025881905560368,0.14975613355636597,-0.16490858793258667,-0.03949986357693547,0.19954025745391846,-0.16904258728027344,-0.045938472789572415,0.16074955463409424,-0.1397566795349121,-0.007206875891284881,0.22440916299819946,-0.1474975347518921,-0.03976533893947476,0.27064692974090576,-0.15046298503875732,-0.05623339076046818,0.31468355655670166,-0.14312201738357544,-0.06637739722137326,0.16250455379486084,-0.07946056127548218,-0.01148101460640305,0.1923462152481079,-0.10930502414703369,-0.05213941965703839,0.11339014768600464,-0.09730905294418335,-0.044034927678154645,0.10482847690582275,-0.07969200611114502,-0.026088606160925565,0.15409016609191895,-0.02313065528869629,-0.022934753042505918,0.17654049396514893,-0.043533384799957275,-0.06744647358064526,0.10454481840133667,-0.046315670013427734,-0.04031540040378445,0.09646016359329224,-0.03163415193557739,-0.009759225477324662,0.14252811670303345,0.033714234828948975,-0.03735844005350941,0.15914559364318848,0.010206997394561768,-0.062160454285191236,0.10792315006256104,-0.0005693435668945312,-0.04304436181192273,0.09968602657318115,0.00895237922668457,-0.02250626828973168
0.0,0.0,0.0,0.005694448947906494,-0.08665639162063599,-0.026622873246381573,0.07722353935241699,-0.16101491451263428,-0.035948990359614186,0.1547664999961853,-0.16838306188583374,-0.04650035731465607,0.2061140537261963,-0.17741459608078003,-0.05386289440066605,0.16263139247894287,-0.1398371458053589,-0.010338957868228249,0.23432773351669312,-0.15173035860061646,-0.043627819493124775,0.27986645698547363,-0.15333157777786255,-0.05691201098234444,0.3251643776893616,-0.14695322513580322,-0.06389826767117768,0.1630987524986267,-0.08207917213439941,-0.014471243582377724,0.19390064477920532,-0.11420565843582153,-0.058320699706385426,0.12128514051437378,-0.10324335098266602,-0.05144827671320229,0.11508762836456299,-0.08668649196624756,-0.033392345979521565,0.1558433175086975,-0.0251234769821167,-0.026326200440237812,0.17541033029556274,-0.04881197214126587,-0.07212210677535325,0.1062498688697815,-0.04714113473892212,-0.045649486109326176,0.10250073671340942,-0.034533679485321045,-0.014792222976396374,0.14371198415756226,0.031297266483306885,-0.04194786630542069,0.1591368317604065,0.0048029422760009766,-0.06692096076876908,0.1107524037361145,-0.00427699089050293,-0.0481683336940506,0.10424137115478516,0.005460202693939209,-0.027254149764488034
0.0,0.0,0.0,0.010074734687805176,-0.08756887912750244,-0.026971362055775217,0.08551019430160522,-0.15215086936950684,-0.03516617369794517,0.16126728057861328,-0.15069764852523804,-0.04401137632274299,0.21247148513793945,-0.1521490216255188,-0.04976437193298011,0.17243719100952148,-0.12735486030578613,-0.0071427123523619684,0.24065274000167847,-0.12830322980880737,-0.03878189948343902,0.2855285406112671,-0.12433207035064697,-0.051010615648266366,0.33028876781463623,-0.1111862063407898,-0.056644141198631814,0.16858088970184326,-0.07080447673797607,-0.010661541008886388,0.20821183919906616,-0.09056311845779419,-0.051866955579754404,0.1325259804725647,-0.09107428789138794,-0.045422970773216775,0.12431681156158447,-0.08076345920562744,-0.027180054680940202,0.15949898958206177,-0.014940440654754639,-0.0219485978498426,0.18759334087371826,-0.02621084451675415,-0.06842506256842285,0.1161050796508789,-0.03463989496231079,-0.04533598151945739,0.11215299367904663,-0.029547691345214844,-0.01598233868324428,0.14650380611419678,0.04025578498840332,-0.03656242740296989,0.1700115203857422,0.0245477557182312,-0.06211376887702613,0.11873233318328857,0.011232554912567139,-0.043765022875305704,0.1082388162612915,0.01540464162826538,-0.022693581403729013
0.0,0.0,0.0,-0.000944674015045166,-0.08531266450881958,-0.025860550976346985,0.05334073305130005,-0.1754213571548462,-0.035385717800807015,0.12298738956451416,-0.204088032245636,-0.046557405195187584,0.17000871896743774,-0.2265998125076294,-0.05433197056407835,0.137698233127594,-0.1804026961326599,-0.01051297241355087,0.20536470413208008,-0.2169390320777893,-0.044245940796088234,0.24860799312591553,-0.23657047748565674,-0.05739576478953268,0.29254335165023804,-0.2472723126411438,-0.06370106076354887,0.14598029851913452,-0.1247248649597168,-0.014567828900169388,0.17156261205673218,-0.16491127014160156,-0.0564036529278269,0.10271906852722168,-0.1397302746772766,-0.04864028950686361,0.10036146640777588,-0.12467622756958008,-0.030276197171758668,0.14850515127182007,-0.06686824560165405,-0.02628984411711599,0.16448241472244263,-0.09819287061691284,-0.06927423661107923,0.09798800945281982,-0.07963407039642334,-0.04286018123383428,0.09925299882888794,-0.06541746854782104,-0.012639221898268715,0.14613407850265503,-0.007258892059326172,-0.0418627422070017,0.1580222249031067,-0.03845703601837158,-0.06411190067882444,0.11071425676345825,-0.035741329193115234,-0.044585750601243035,0.10724681615829468,-0.021619141101837158,-0.023380206129502312
