0.0,0.0,0.0,0.0029918551445007324,-0.07704412937164307,-0.013765342730955865,0.059270262718200684,-0.14454132318496704,-0.0177694803214834,0.11562621593475342,-0.15694862604141235,-0.025878321576790597,0.15399473905563354,-0.15671664476394653,-0.03319316563375452,0.13604497909545898,-0.14379346370697021,0.0045220794045164325,0.20494204759597778,-0.16203802824020386,-0.015677077893094804,0.24489587545394897,-0.1666213870048523,-0.027631901401953485,0.2807472348213196,-0.16089820861816406,-0.03509496730931261,0.14613622426986694,-0.10174626111984253,-0.002684829721154358,0.20629161596298218,-0.14181959629058838,-0.0405147580540941,0.15326207876205444,-0.141248881816864,-0.046660846296624925,0.11781483888626099,-0.12351834774017334,-0.03766418454416254,0.14910274744033813,-0.0587843656539917,-0.014233055721895482,0.21176189184188843,-0.09253460168838501,-0.04845338520772913,0.1599808931350708,-0.09613418579101562,-0.03996161577470758,0.12408256530761719,-0.07975393533706665,-0.021570211473779466,0.14550566673278809,-0.011561095714569092,-0.027921915251688745,0.19072723388671875,-0.03629213571548462,-0.04843305629857042,0.16457074880599976,-0.050786733627319336,-0.04285632652409532,0.14092272520065308,-0.044387221336364746,-0.03139410001404741
0.0,0.0,0.0,-0.005290865898132324,-0.08604627847671509,-0.02932266144725304,0.046384453773498535,-0.16542154550552368,-0.040475539850916675,0.10698360204696655,-0.19511330127716064,-0.05114882810684662,0.15426605939865112,-0.2190037965774536,-0.05924229322644692,0.13492655754089355,-0.16933226585388184,-0.022228589269246868,0.20060127973556519,-0.20525097846984863,-0.053102672087874225,0.24225491285324097,-0.2190493941307068,-0.06608667968484383,0.28318822383880615,-0.2264443039894104,-0.07390320299836617,0.15494310855865479,-0.10992980003356934,-0.02410601823302727,0.14435029029846191,-0.14335840940475464,-0.06857673077556115,0.08236563205718994,-0.12285912036895752,-0.06800848244401436,0.07202309370040894,-0.10306394100189209,-0.055911041784014515,0.15452462434768677,-0.050340890884399414,-0.031974915402855686,0.12373703718185425,-0.07181292772293091,-0.07535750417682152,0.06561923027038574,-0.0593947172164917,-0.0575510412332676,0.06609421968460083,-0.047429561614990234,-0.03433474524589997,0.1437392234802246,0.007276952266693115,-0.04361704735728722,0.11357814073562622,-0.012523114681243896,-0.06983198224278908,0.068947434425354,-0.012145042419433594,-0.058938145625319294,0.06689399480819702,-0.0063637495040893555,-0.04348429663750153
0.0,0.0,0.0,0.0029631853103637695,-0.09004169702529907,-0.02682712702102208,0.0634506344795227,-0.16821295022964478,-0.03918349957115197,0.13437503576278687,-0.1884685754776001,-0.05281446343309426,0.18350189924240112,-0.21104782819747925,-0.06338215088493371,0.14628690481185913,-0.16193091869354248,-0.016962420474953888,0.21869170665740967,-0.1900709867477417,-0.05329212015516305,0.26396244764328003,-0.2023559808731079,-0.06716738855487847,0.31037068367004395,-0.20181769132614136,-0.07328613316661858,0.15157657861709595,-0.10119080543518066,-0.021392055135436294,0.1779695749282837,-0.13695991039276123,-0.06533339088804269,0.10441094636917114,-0.12404465675354004,-0.0570238589311316,0.10156625509262085,-0.10792362689971924,-0.03806718280560517,0.14916634559631348,-0.04244387149810791,-0.03324988326079392,0.16190403699874878,-0.07051354646682739,-0.07781015550739312,0.09386885166168213,-0.06471556425094604,-0.05001908754951501,0.0963597297668457,-0.050212204456329346,-0.018723698612518547,0.1417313814163208,0.015592336654663086,-0.048874510731764076,0.14785516262054443,-0.015743374824523926,-0.07065616017229104,0.10108637809753418,-0.01971912384033203,-0.04942211722976708,0.09978193044662476,-0.005620598793029785,-0.02704346021658921
0.0,0.0,0.0,-0.00098496675491333,-0.0902104377746582,-0.021745947923278663,0.06342560052871704,-0.16833484172821045,-0.028601940523600433,0.1333070993423462,-0.18495166301727295,-0.03651750626764283,0.180683434009552,-0.19468724727630615,-0.04369540679059014,0.1372649073600769,-0.1593611240386963,-0.014067158836638782,0.21692848205566406,-0.1754016876220703,-0.041187485482311104,0.2648997902870178,-0.17986464500427246,-0.053927143838023994,0.3101434111595154,-0.17557519674301147,-0.06190088557801232,0.14304500818252563,-0.09942084550857544,-0.019753990497207496,0.17449122667312622,-0.12975680828094482,-0.06310158016881928,0.1124759316444397,-0.12678873538970947,-0.06463624330959306,0.09083038568496704,-0.10857093334197998,-0.05340060013136849,0.13663184642791748,-0.04329633712768555,-0.030335329275345657,0.14993560314178467,-0.0743144154548645,-0.07074852081737504,0.09164106845855713,-0.07289904356002808,-0.05300644579133973,0.08150118589401245,-0.05566054582595825,-0.029916323523735855,0.12441158294677734,0.012323498725891113,-0.0436594167610167,0.127619206905365,-0.023792684078216553,-0.06600443067750916,0.08604741096496582,-0.02708733081817627,-0.051411693718051765,0.0799940824508667,-0.012354552745819092,-0.03429403695068345
0.0,0.0,0.0,-0.003842771053314209,-0.09035611152648926,-0.02589119767218051,0.058073222637176514,-0.17044860124588013,-0.032580902626804686,0.12721359729766846,-0.19078266620635986,-0.038883389731935836,0.17550212144851685,-0.20525199174880981,-0.042513867667011596,0.14110076427459717,-0.160919189453125,-0.01590722595720706,0.21466583013534546,-0.1894788146018982,-0.04307446425228534,0.2574261426925659,-0.19460320472717285,-0.054739454587988234,0.3005128502845764,-0.19391900300979614,-0.06307560001879153,0.1569409966468811,-0.10145902633666992,-0.018697054883531905,0.1565151810646057,-0.14714372158050537,-0.06272402947216449,0.10072284936904907,-0.1326877474784851,-0.06563493405847964,0.08931827545166016,-0.1113271713256836,-0.056805105706743575,0.15433728694915771,-0.04594600200653076,-0.027040460905126906,0.12668204307556152,-0.08225500583648682,-0.06731405650644717,0.074856698513031,-0.07263785600662231,-0.05224038829474864,0.07496768236160278,-0.05815565586090088,-0.032611762931637145,0.14148050546646118,0.007216751575469971,-0.039103092452577926,0.10522639751434326,-0.026130259037017822,-0.06351579522161899,0.06524169445037842,-0.02678394317626953,-0.05555012246041713,0.06591653823852539,-0.019317209720611572,-0.043587216934255935
0.0,0.0,0.0,-0.0035300850868225098,-0.09011352062225342,-0.02658583613799692,0.049868106842041016,-0.165368914604187,-0.03659706021414877,0.10930216312408447,-0.19339066743850708,-0.046027483593093166,0.15529102087020874,-0.2170218825340271,-0.052702577959166774,0.13731741905212402,-0.16602444648742676,-0.019258599902855167,0.196966290473938,-0.20188844203948975,-0.04802201519476057,0.2365131974220276,-0.2153029441833496,-0.06167118827568174,0.2748117446899414,-0.22230732440948486,-0.07119023258553625,0.1584034562110901,-0.10837829113006592,-0.021778175781832942,0.134102463722229,-0.15256625413894653,-0.06209585274325491,0.07882428169250488,-0.1304318904876709,-0.06248454208241583,0.07350808382034302,-0.1048668622970581,-0.05306077952252508,0.15520358085632324,-0.050699472427368164,-0.02993090281950117,0.10986173152923584,-0.0825989842414856,-0.0666248446212876,0.061100125312805176,-0.07062017917633057,-0.04945813695655943,0.06713521480560303,-0.0551067590713501,-0.0295697098480332,0.13912367820739746,0.0028194785118103027,-0.042189611296521434,0.09456789493560791,-0.023975253105163574,-0.06511695886717916,0.057870328426361084,-0.02412790060043335,-0.056383868853913555,0.06294047832489014,-0.016509056091308594,-0.044009210716353664
0.0,0.0,0.0,-0.008136451244354248,-0.08929544687271118,-0.025106735733075425,0.036007463932037354,-0.1703663468360901,-0.03670384010366945,0.09034788608551025,-0.20674443244934082,-0.04817810302667169,0.1340687870979309,-0.23526418209075928,-0.057611879166884705,0.12184453010559082,-0.1791861653327942,-0.019531736355943963,0.1751282811164856,-0.2233891487121582,-0.0473107548623517,0.21288549900054932,-0.24485230445861816,-0.060322229024691865,0.24744027853012085,-0.2568663954734802,-0.06925040131501703,0.14613378047943115,-0.12462306022644043,-0.02305797321788816,0.11739587783813477,-0.16925692558288574,-0.06216276830129175,0.06566822528839111,-0.14166110754013062,-0.06265474503926782,0.061055004596710205,-0.11513173580169678,-0.05345851576022653,0.14762920141220093,-0.06687259674072266,-0.03177379464797525,0.09805941581726074,-0.09880280494689941,-0.06759289300136118,0.05269932746887207,-0.07808893918991089,-0.05026567747883348,0.058934032917022705,-0.06054490804672241,-0.030312238466663644,0.13599556684494019,-0.011872172355651855,-0.044251505491061494,0.08727699518203735,-0.042330265045166016,-0.06600413864545374,0.05343681573867798,-0.03229331970214844,-0.055518061128182694,0.06039148569107056,-0.019129455089569092,-0.041895352509541794
0.0,0.0,0.0,-0.0025176405906677246,-0.08586961030960083,-0.02482361814209355,0.05078434944152832,-0.17027318477630615,-0.03629382422396077,0.11819714307785034,-0.19588208198547363,-0.04932261726089848,0.16706979274749756,-0.21228677034378052,-0.05998553058334721,0.13293766975402832,-0.17271113395690918,-0.012703687904561889,0.19831299781799316,-0.2027478814125061,-0.04478883093425168,0.24209392070770264,-0.21490764617919922,-0.058650624958957565,0.2851772904396057,-0.21783161163330078,-0.06622491127082242,0.13993102312088013,-0.1170547604560852,-0.017912461443032157,0.1698054075241089,-0.14707809686660767,-0.060901534764255416,0.10338282585144043,-0.12103080749511719,-0.05715194812246693,0.09475439786911011,-0.10625666379928589,-0.041928538141931426,0.1404813528060913,-0.05939704179763794,-0.029666748849834335,0.16001951694488525,-0.08350127935409546,-0.0734120989424838,0.09557831287384033,-0.06621909141540527,-0.049993903396810424,0.08993357419967651,-0.05500936508178711,-0.021691723747338187,0.13537031412124634,-0.0010954737663269043,-0.04475952035018338,0.15128809213638306,-0.028575599193572998,-0.0688664028627528,0.10464179515838623,-0.02623879909515381,-0.05081446936556233,0.09564214944839478,-0.017595350742340088,-0.030437289757813346
0.0,0.0,0.0,0.019783318042755127,-0.08205628395080566,-0.025343405476391467,0.09233522415161133,-0.13048458099365234,-0.037326768434226665,0.16205430030822754,-0.12396281957626343,-0.05074077883976713,0.21373707056045532,-0.11836844682693481,-0.06202017927783743,0.17070496082305908,-0.09684807062149048,-0.01689029524344221,0.248285174369812,-0.09085047245025635,-0.05017596895116583,0.296924889087677,-0.07877373695373535,-0.06474403703826681,0.34021830558776855,-0.05812644958496094,-0.07290127540248648,0.16339820623397827,-0.03746908903121948,-0.022492798438847217,0.1966901421546936,-0.05312436819076538,-0.06931937152761236,0.12802118062973022,-0.06507563591003418,-0.06646727437394873,0.11085963249206543,-0.05508512258529663,-0.051161911732137355,0.14613747596740723,0.017825007438659668,-0.03442304993289724,0.16324466466903687,0.0024344325065612793,-0.07911312991994635,0.10118210315704346,-0.017379939556121826,-0.05605762491244093,0.09325319528579712,-0.010681509971618652,-0.028112760207235965,0.12225276231765747,0.06932991743087769,-0.0498018380464913,0.1345958113670349,0.04952126741409302,-0.0741929006041886,0.09299308061599731,0.024919450283050537,-0.05735762084144369,0.08571314811706543,0.025582611560821533,-0.03794521877783552
0.0,0.0,0.0,0.009032666683197021,-0.09368479251861572,-0.02258426695199489,0.06728214025497437,-0.15603286027908325,-0.03253019600244045,0.12839728593826294,-0.17190802097320557,-0.0422237552616167,0.17559707164764404,-0.1830434799194336,-0.04992050676675319,0.1508081555366516,-0.14123636484146118,-0.022522445759491916,0.21667945384979248,-0.16749417781829834,-0.05228751524420261,0.2607082724571228,-0.17656952142715454,-0.06958138569326877,0.3008328080177307,-0.17888784408569336,-0.083075899622159,0.16831481456756592,-0.07625162601470947,-0.02606758474441051,0.13767635822296143,-0.1271902322769165,-0.06533916666241169,0.08371537923812866,-0.11516880989074707,-0.0672229789111185,0.07305288314819336,-0.08805263042449951,-0.06084116174908161,0.1573743224143982,-0.018824100494384766,-0.03426707907648563,0.09853088855743408,-0.06579345464706421,-0.06653835251064777,0.05726343393325806,-0.060998618602752686,-0.049924593410210605,0.060948073863983154,-0.0405387282371521,-0.03302913158269405,0.13200104236602783,0.027056336402893066,-0.04656231402488231,0.07375091314315796,-0.017052650451660156,-0.07031056656570911,0.04357898235321045,-0.01621723175048828,-0.06448321416111469,0.0503426194190979,-0.0005540847778320312,-0.05476490407319545
0.0,0.0,0.0,-0.006305575370788574,-0.07365453243255615,-0.027806277708322114,0.055470407009124756,-0.16676288843154907,-0.034546756507069176,0.1348767876625061,-0.18624049425125122,-0.03954743346682221,0.1828700304031372,-0.18795186281204224,-0.03945087766757638,0.14313948154449463,-0.1679612398147583,-0.014707552590579098,0.20703810453414917,-0.18913108110427856,-0.05489686629286439,0.2540680766105652,-0.19710826873779297,-0.07853792360535294,0.30015498399734497,-0.19994902610778809,-0.09320839992275864,0.15432697534561157,-0.10374295711517334,-0.013939785161227292,0.17577970027923584,-0.1223793625831604,-0.05547229325881631,0.10154062509536743,-0.09572267532348633,-0.047032059491783684,0.09807568788528442,-0.09265625476837158,-0.03062763376644284,0.15097278356552124,-0.04756122827529907,-0.021535101668149537,0.16493254899978638,-0.056403398513793945,-0.06983594349136979,0.09703975915908813,-0.045728445053100586,-0.04376956945768029,0.0948331356048584,-0.04410284757614136,-0.014374079504221982,0.14536654949188232,0.010656297206878662,-0.032051389427095955,0.15574675798416138,-0.0006609559059143066,-0.060019851983696526,0.10534894466400146,0.0010175704956054688,-0.040934377671391076,0.09833204746246338,0.002003014087677002,-0.020370371029883927
0.0,0.0,0.0,0.00439530611038208,-0.08463305234909058,-0.03931860653050023,0.059835612773895264,-0.17302244901657104,-0.04613008749969083,0.12748956680297852,-0.19941920042037964,-0.04868479100353795,0.17696571350097656,-0.20855998992919922,-0.04654913050420362,0.13389885425567627,-0.1908200979232788,-0.016403289784861386,0.20061272382736206,-0.21328872442245483,-0.04761854213960248,0.2418733835220337,-0.220645010471344,-0.06186747205741483,0.28786420822143555,-0.2261204719543457,-0.06928680864460546,0.14456671476364136,-0.12872207164764404,-0.012816891347242176,0.19200897216796875,-0.13793396949768066,-0.05171819803602773,0.12734615802764893,-0.11089366674423218,-0.04952112612612325,0.11474370956420898,-0.11089056730270386,-0.035886805777622044,0.14938509464263916,-0.07039636373519897,-0.017752746393156826,0.1851981282234192,-0.07059365510940552,-0.06168533888943273,0.12150424718856812,-0.05314439535140991,-0.04660557982809621,0.11444777250289917,-0.06332355737686157,-0.023978438501430333,0.14775234460830688,-0.01118171215057373,-0.026980195467544377,0.17425715923309326,-0.014271318912506104,-0.05248741087801534,0.1302114725112915,-0.008046746253967285,-0.0395342449594267,0.11548620462417603,-0.014153599739074707,-0.022993348811937153
0.0,0.0,0.0,-0.006024718284606934,-0.0740845799446106,-0.02578387092572143,0.05797421932220459,-0.1677573323249817,-0.032700937797841334,0.13984620571136475,-0.1876421570777893,-0.03887277152162483,0.18758022785186768,-0.1952241063117981,-0.04117252733331611,0.14554470777511597,-0.16539067029953003,-0.01485357954871347,0.21109884977340698,-0.18736755847930908,-0.053680971821364665,0.258686900138855,-0.19733738899230957,-0.07503514047485282,0.30464446544647217,-0.19874578714370728,-0.08759645428281715,0.1548473834991455,-0.10340827703475952,-0.015946878676828646,0.1833338737487793,-0.12579596042633057,-0.0572342393897145,0.10525280237197876,-0.10221594572067261,-0.04723288547020843,0.09836333990097046,-0.09456199407577515,-0.028560834562000537,0.15103578567504883,-0.04678446054458618,-0.025048731451448703,0.17106002569198608,-0.05800521373748779,-0.07367889638763359,0.10028314590454102,-0.048832595348358154,-0.047123205473241114,0.09519153833389282,-0.04340088367462158,-0.016470857521113658,0.14497798681259155,0.010967254638671875,-0.03683120440464904,0.15870630741119385,-0.003262162208557129,-0.06474573220830848,0.10737133026123047,-0.0026233792304992676,-0.04497846644144943,0.09964865446090698,0.0020265579223632812,-0.023615364541825556
0.0,0.0,0.0,-0.0053435564041137695,-0.07321596145629883,-0.025726430813563184,0.05940490961074829,-0.16735154390335083,-0.030631162921679334,0.14146804809570312,-0.18590795993804932,-0.034835274095428304,0.18816792964935303,-0.19289803504943848,-0.03502522664774688,0.1464846134185791,-0.16997051239013672,-0.013107361967456654,0.2160249948501587,-0.19336479902267456,-0.049257973904502705,0.2627714276313782,-0.20276319980621338,-0.06699729966629775,0.30933475494384766,-0.20518797636032104,-0.07684692251194747,0.15459340810775757,-0.10787463188171387,-0.01380966487039359,0.18170958757400513,-0.13585758209228516,-0.05348299327005179,0.10731524229049683,-0.11205166578292847,-0.04244113596786292,0.10312527418136597,-0.10320734977722168,-0.022969166512382344,0.15176427364349365,-0.05209463834762573,-0.022694743002546147,0.16911852359771729,-0.06657803058624268,-0.06975633161772521,0.09989875555038452,-0.05708795785903931,-0.04478067787994178,0.09706699848175049,-0.05111253261566162,-0.015378285894882993,0.14649146795272827,0.005100071430206299,-0.03445705654729636,0.15835100412368774,-0.011723935604095459,-0.06122586759437354,0.10781049728393555,-0.0108565092086792,-0.04319858061779769,0.10080194473266602,-0.00482940673828125,-0.023234612072599248
0.0,0.0,0.0,-0.0002859830856323242,-0.08613830804824829,-0.02759526682721969,0.05124086141586304,-0.15525513887405396,-0.04069873517083522,0.11086815595626831,-0.17843550443649292,-0.05353477051185962,0.15740811824798584,-0.20094692707061768,-0.06419405540155765,0.13951140642166138,-0.1606042981147766,-0.02407382627653476,0.2052413821220398,-0.1905164122581482,-0.0571281371049821,0.24959605932235718,-0.20344030857086182,-0.07346368780063983,0.29122722148895264,-0.20588058233261108,-0.08386932512449619,0.15917807817459106,-0.10036623477935791,-0.027124945201748574,0.14519160985946655,-0.13383883237838745,-0.06999548723625537,0.08520388603210449,-0.12161147594451904,-0.06994739373850223,0.0778992772102356,-0.10049086809158325,-0.05940030341672298,0.15545666217803955,-0.04168468713760376,-0.03576217790769931,0.11767637729644775,-0.06780999898910522,-0.0754629244439542,0.06285643577575684,-0.06459730863571167,-0.05625939195680019,0.06597864627838135,-0.05026525259017944,-0.03414726456331607,0.13949644565582275,0.012952089309692383,-0.04840461363720294,0.09869217872619629,-0.015480220317840576,-0.073072852694267,0.056988298892974854,-0.018302857875823975,-0.06137378712820407,0.059277474880218506,-0.007856488227844238,-0.04621311103629466
0.0,0.0,0.0,-0.004127204418182373,-0.08357423543930054,-0.02412407126820426,0.0539821982383728,-0.17409878969192505,-0.03178209279275279,0.1258387565612793,-0.20382744073867798,-0.040945669902328063,0.17325997352600098,-0.22257226705551147,-0.0477456769773994,0.13093441724777222,-0.18784630298614502,-0.009615645078781654,0.19954591989517212,-0.2216218113899231,-0.04044014428353648,0.24280774593353271,-0.23858755826950073,-0.05320497815108638,0.2866300940513611,-0.24709397554397583,-0.060175473136666824,0.1404893398284912,-0.1309354305267334,-0.013957505380574275,0.1721833348274231,-0.16637951135635376,-0.0561062863895927,0.10434818267822266,-0.13752210140228271,-0.05129985724187236,0.09565895795822144,-0.12070620059967041,-0.035128699881795455,0.14303964376449585,-0.07372289896011353,-0.02510192458129268,0.16385608911514282,-0.09810137748718262,-0.0684758334288631,0.09733468294143677,-0.07999426126480103,-0.04486307342148166,0.0911678671836853,-0.06914836168289185,-0.0165845624039207,0.14044785499572754,-0.016481757164001465,-0.03964212004638057,0.15453886985778809,-0.04160022735595703,-0.06362452943420749,0.1070355772972107,-0.03781783580780029,-0.04649531681633334,0.09956920146942139,-0.028816044330596924,-0.027097631512049247
0.0,0.0,0.0,-0.009203970432281494,-0.07830703258514404,-0.022399980331073266,0.05102139711380005,-0.1754503846168518,-0.026783758530626756,0.12812137603759766,-0.20654672384262085,-0.03263024030090378,0.1748945713043213,-0.2230568528175354,-0.03582092908979462,0.13102084398269653,-0.18347877264022827,-0.002853170026327234,0.1935005784034729,-0.21505993604660034,-0.032382303605089646,0.235315203666687,-0.23150229454040527,-0.04455461142421768,0.2784042954444885,-0.23782724142074585,-0.050977268943796616,0.14064544439315796,-0.12754106521606445,-0.006918330433080655,0.17237746715545654,-0.16465508937835693,-0.04661021170974777,0.10197150707244873,-0.13371258974075317,-0.040176013240824204,0.09602320194244385,-0.118091881275177,-0.022536558786640626,0.14290833473205566,-0.0714026689529419,-0.018271565193543893,0.16532838344573975,-0.09599989652633667,-0.06293113691569374,0.09822946786880493,-0.0773506760597229,-0.04035470424057053,0.09429657459259033,-0.06623953580856323,-0.012067865336547356,0.14237475395202637,-0.014987528324127197,-0.03247051102877663,0.1575230360031128,-0.04127234220504761,-0.057038886228809815,0.1088072657585144,-0.03561663627624512,-0.039748428145657044,0.10217773914337158,-0.024628877639770508,-0.02013115746737526
0.0,0.0,0.0,0.006809651851654053,-0.07809025049209595,-0.027507039751412776,0.04480254650115967,-0.1398864984512329,-0.043784975107314494,0.08853256702423096,-0.1540413498878479,-0.05761359169662228,0.1309417486190796,-0.14795219898223877,-0.06847846790731182,0.1345595121383667,-0.1318696141242981,-0.03548755034387341,0.17697608470916748,-0.14364296197891235,-0.06691468789756527,0.21121090650558472,-0.14202511310577393,-0.09012535497129193,0.24663656949996948,-0.13564521074295044,-0.10872281625449887,0.1577986478805542,-0.06360459327697754,-0.03550898566425076,0.09213501214981079,-0.08826011419296265,-0.06833691432655087,0.054110050201416016,-0.0917549729347229,-0.07123025789439907,0.05555754899978638,-0.08559197187423706,-0.06919468476951351,0.14494162797927856,-0.0018818974494934082,-0.04000802993357411,0.05908703804016113,-0.02722066640853882,-0.06269462689340344,0.03708738088607788,-0.03672736883163452,-0.04468521013438931,0.05052030086517334,-0.032752156257629395,-0.03043887674391499,0.11702579259872437,0.04715198278427124,-0.04969461917460194,0.04597407579421997,0.01999068260192871,-0.0723024262446188,0.03017723560333252,0.009890615940093994,-0.06815360769212475,0.04334384202957153,0.010583996772766113,-0.05983194991529217
0.0,0.0,0.0,-0.0026987195014953613,-0.0731579065322876,-0.03154689149144474,0.04925733804702759,-0.14553767442703247,-0.04761155397775951,0.11242222785949707,-0.16142159700393677,-0.06306828634026829,0.1594904065132141,-0.17422425746917725,-0.07572399155381504,0.13692700862884521,-0.1472148299217224,-0.026808389287026557,0.21005868911743164,-0.1716497540473938,-0.06301172898295704,0.2573856711387634,-0.17893534898757935,-0.07808129565003696,0.30394482612609863,-0.17636078596115112,-0.08624456898454014,0.14552319049835205,-0.08687156438827515,-0.029029608528645667,0.16350281238555908,-0.10496753454208374,-0.07528994307998005,0.09345465898513794,-0.09451955556869507,-0.06959749833825413,0.08620166778564453,-0.08516699075698853,-0.053086691360505256,0.14153343439102173,-0.02849048376083374,-0.038003911088736686,0.1411341428756714,-0.03679889440536499,-0.08345821575406376,0.07602399587631226,-0.037987351417541504,-0.058277030299933585,0.0740591287612915,-0.036611974239349365,-0.03006983623984638,0.12955373525619507,0.026871919631958008,-0.050925222049983176,0.12167835235595703,0.013166427612304688,-0.0787215985465366,0.07108741998672485,0.00661855936050415,-0.06207793281558338,0.06491965055465698,0.007320284843444824,-0.042480480681689414
0.0,0.0,0.0,0.0021879076957702637,-0.08139991760253906,-0.03324744245747979,0.05820667743682861,-0.15434670448303223,-0.04912329978088792,0.12460166215896606,-0.17397618293762207,-0.06466604909638818,0.17325681447982788,-0.18759280443191528,-0.0772220282886451,0.14360517263412476,-0.15602147579193115,-0.02406584611873086,0.21750760078430176,-0.18025147914886475,-0.059027617338699656,0.265175998210907,-0.18946921825408936,-0.07335353783111032,0.31201934814453125,-0.18816423416137695,-0.08123546234111245,0.15091270208358765,-0.0953935980796814,-0.02599136485497411,0.17239952087402344,-0.11411112546920776,-0.07385332277755197,0.10155242681503296,-0.10185110569000244,-0.07000693074206765,0.092690110206604,-0.09189808368682861,-0.05398070207576211,0.14726287126541138,-0.037416696548461914,-0.035073915037912684,0.14948111772537231,-0.04562574625015259,-0.0810103355977958,0.08553063869476318,-0.04338115453720093,-0.05783531955222543,0.0854371190071106,-0.04092317819595337,-0.0302562131617492,0.13683992624282837,0.018418550491333008,-0.04844921595196183,0.13318365812301636,0.0046844482421875,-0.07342488459090646,0.08736902475357056,-0.0009391307830810547,-0.057093800518316584,0.08509659767150879,0.00016939640045166016,-0.03818948707322534
0.0,0.0,0.0,0.0034723281860351562,-0.08740442991256714,-0.026186403245262113,0.0606309175491333,-0.14933902025222778,-0.0369570799028196,0.12154179811477661,-0.16222167015075684,-0.046838054791621175,0.16838300228118896,-0.17355579137802124,-0.054399272785119024,0.1464787721633911,-0.13756632804870605,-0.024997111768058744,0.21021658182144165,-0.15931731462478638,-0.056105228499106374,0.25396955013275146,-0.16377156972885132,-0.0738484732662954,0.29387569427490234,-0.16140419244766235,-0.08716027660720727,0.16359317302703857,-0.07324308156967163,-0.027948687211207357,0.13477224111557007,-0.11677402257919312,-0.06720284594648263,0.07767969369888306,-0.10996335744857788,-0.06830001844518563,0.06742554903030396,-0.08770519495010376,-0.06115574984305283,0.15104341506958008,-0.015499651432037354,-0.03612800164573571,0.09766989946365356,-0.05383288860321045,-0.0720607586061277,0.05102181434631348,-0.052698731422424316,-0.055023769274882284,0.052539706230163574,-0.03350937366485596,-0.03683801962488076,0.12353157997131348,0.03214365243911743,-0.04837611167185685,0.06905156373977661,-0.0069487690925598145,-0.07560216857545754,0.03352761268615723,-0.007181048393249512,-0.06856581790798089,0.03621095418930054,0.01055365800857544,-0.057156483069590536
0.0,0.0,0.0,-0.0030270814895629883,-0.09017980098724365,-0.02939142644159176,0.051390111446380615,-0.15795576572418213,-0.04158979825429299,0.11443287134170532,-0.17657536268234253,-0.05272939227275231,0.16116118431091309,-0.1972523331642151,-0.061258962226432345,0.13671976327896118,-0.1611669659614563,-0.025762701255601428,0.20415282249450684,-0.18838602304458618,-0.059032147598784945,0.24985766410827637,-0.19817155599594116,-0.07606854088358261,0.292901873588562,-0.19780218601226807,-0.08705560661606171,0.1557450294494629,-0.09842443466186523,-0.02683461069814541,0.14176619052886963,-0.12975925207138062,-0.06837497450165131,0.08343160152435303,-0.12289696931838989,-0.06775939263157227,0.07705825567245483,-0.10620874166488647,-0.057246601057570956,0.15044009685516357,-0.03880888223648071,-0.033778441918414615,0.11074483394622803,-0.06091064214706421,-0.0696889588957248,0.06213325262069702,-0.0639885663986206,-0.050925081444304965,0.06884223222732544,-0.054249107837677,-0.03026820145301201,0.1327233910560608,0.013720929622650146,-0.04517475686721184,0.08921849727630615,-0.011143803596496582,-0.06716087259106018,0.05381232500076294,-0.01866781711578369,-0.056990159524005435,0.060582101345062256,-0.012212812900543213,-0.043613167328160785
