0.0,0.0,0.0,-0.049601972103118896,-0.02414989471435547,-0.01664310598357588,-0.09296649694442749,-0.09289881587028503,-0.02774912582322031,-0.08316141366958618,-0.16243815422058105,-0.04087349677070051,-0.04318946599960327,-0.181016743183136,-0.0491600213347283,-0.08934110403060913,-0.16838794946670532,-0.005680178269585667,-0.09992796182632446,-0.22968789935112,-0.033581851959070264,-0.08387899398803711,-0.17950531840324402,-0.0468205762801972,-0.07531404495239258,-0.14806532859802246,-0.05025666111691862,-0.05562788248062134,-0.1800307035446167,-0.008205602854332028,-0.06169283390045166,-0.2398436963558197,-0.04093997085078627,-0.047883689403533936,-0.17895358800888062,-0.04854857826217085,-0.04413902759552002,-0.14526939392089844,-0.043942010938962994,-0.02124422788619995,-0.18306121230125427,-0.015128338686963616,-0.025821805000305176,-0.23544958233833313,-0.044184866338810025,-0.018905997276306152,-0.17094933986663818,-0.03877194875462919,-0.01862490177154541,-0.1258416771888733,-0.02411015050097376,0.01183617115020752,-0.18059960007667542,-0.02384605163319975,0.0054492950439453125,-0.24721279740333557,-0.036092690169653,0.0023189783096313477,-0.2900083065032959,-0.03430480787142187,-0.003089725971221924,-0.33359281718730927,-0.02836732284708887
0.0,0.0,0.0,-0.050558269023895264,-0.020876526832580566,-0.015859362076326988,-0.09574329853057861,-0.0875084400177002,-0.025806567038699768,-0.08453923463821411,-0.1547565460205078,-0.037143489684268616,-0.03933078050613403,-0.16394585371017456,-0.043347562070295,-0.08701682090759277,-0.17372626066207886,-0.007248607336833857,-0.09644961357116699,-0.22885209321975708,-0.032922955568238876,-0.08368998765945435,-0.172804057598114,-0.04391812008182683,-0.07621604204177856,-0.1450079083442688,-0.047348814423486374,-0.052905917167663574,-0.18671154975891113,-0.009655177000269077,-0.06008082628250122,-0.23882970213890076,-0.03927407261292615,-0.050353050231933594,-0.1745920479297638,-0.04262228902737775,-0.04579794406890869,-0.14776542782783508,-0.036569854582950256,-0.018617451190948486,-0.18844658136367798,-0.016497619788452766,-0.022355258464813232,-0.23305705189704895,-0.044130197133227966,-0.020011842250823975,-0.16615742444992065,-0.03668426569859662,-0.02000582218170166,-0.12525290250778198,-0.021903841163322113,0.01430809497833252,-0.18342557549476624,-0.025176558981939934,0.01203620433807373,-0.2483522891998291,-0.03862529468099751,0.008535504341125488,-0.28966841101646423,-0.037566958333655975,0.004334807395935059,-0.3346707373857498,-0.032534631307527206
0.0,0.0,0.0,-0.04879617691040039,-0.022425711154937744,-0.021712215742070384,-0.09044313430786133,-0.08806261420249939,-0.03476855916341037,-0.07948005199432373,-0.15144750475883484,-0.04854598653872699,-0.036277055740356445,-0.15956151485443115,-0.05655016762574405,-0.07641685009002686,-0.18182331323623657,-0.013166821686525054,-0.08300364017486572,-0.24242264032363892,-0.0422259309645483,-0.07507747411727905,-0.18453791737556458,-0.05347001192529888,-0.07076805830001831,-0.15443328022956848,-0.056059897070724674,-0.040466129779815674,-0.18874859809875488,-0.01397660014589519,-0.042210280895233154,-0.241013765335083,-0.04719356087406368,-0.038419365882873535,-0.17212986946105957,-0.05115817499716968,-0.03977304697036743,-0.14648741483688354,-0.04473359895308704,-0.004891574382781982,-0.1852761209011078,-0.02001605195363254,-0.003473341464996338,-0.22230812907218933,-0.0520976373310873,-0.0069792866706848145,-0.15633851289749146,-0.046525497114259906,-0.013447225093841553,-0.12073305249214172,-0.031916126733619876,0.028657734394073486,-0.17773744463920593,-0.028144618621070094,0.034496009349823,-0.24531811475753784,-0.044237163042623706,0.038552045822143555,-0.2874547243118286,-0.04415937898119182,0.04010218381881714,-0.33413921296596527,-0.03913883504827709
0.0,0.0,0.0,-0.03553551435470581,-0.05235028266906738,-0.025395425156403917,-0.04445725679397583,-0.1366819441318512,-0.03933523607318534,-0.004861354827880859,-0.17869460582733154,-0.05121918034618034,0.03870511054992676,-0.15702736377716064,-0.05676892039244308,-0.0057762861251831055,-0.21955853700637817,-0.02249896165793075,0.010775744915008545,-0.2653266191482544,-0.05033791822259559,-0.0023564696311950684,-0.20484063029289246,-0.06535167259042396,-0.009226083755493164,-0.17753472924232483,-0.07401864242618217,0.0333409309387207,-0.20586219429969788,-0.020169902712751764,0.047944843769073486,-0.24215951561927795,-0.05012291309301986,0.026209890842437744,-0.17620092630386353,-0.05428887170617713,0.016035497188568115,-0.15580901503562927,-0.05204138171737327,0.06594240665435791,-0.18199065327644348,-0.02305312094156875,0.07952094078063965,-0.20880943536758423,-0.04979649570648803,0.05335867404937744,-0.15986588597297668,-0.045529086262632745,0.03419065475463867,-0.13270100951194763,-0.036888856560636896,0.09400010108947754,-0.15346118807792664,-0.028597038359094995,0.135012686252594,-0.20231720805168152,-0.048619136334110635,0.1636297106742859,-0.23153263330459595,-0.05541612219874992,0.18887263536453247,-0.26841217279434204,-0.05756835278933181
0.0,0.0,0.0,-0.03899902105331421,-0.047885775566101074,-0.026380973362535087,-0.051923930644989014,-0.13202199339866638,-0.04119207007548198,-0.012980759143829346,-0.17558568716049194,-0.05425557909271106,0.030785799026489258,-0.1541818380355835,-0.061104219832628814,-0.018150806427001953,-0.21792364120483398,-0.021654917353004066,-0.0066037774085998535,-0.2637102007865906,-0.050663739868610946,-0.01487809419631958,-0.20181825757026672,-0.06530097542068347,-0.018864989280700684,-0.17228037118911743,-0.07218569187185153,0.021720945835113525,-0.20696982741355896,-0.019607093610972015,0.034474074840545654,-0.24586382508277893,-0.051670071163385956,0.017292261123657227,-0.17617148160934448,-0.05643964228889331,0.008391737937927246,-0.1510818898677826,-0.052624881693333236,0.05565863847732544,-0.18493545055389404,-0.022854218685239402,0.06898719072341919,-0.2107248306274414,-0.052291084506720154,0.047117412090301514,-0.15612629055976868,-0.04838550133368358,0.031134486198425293,-0.12736964225769043,-0.03756783572694644,0.08550673723220825,-0.1586829125881195,-0.028674381279557792,0.11914610862731934,-0.21416860818862915,-0.04629598227998599,0.14266377687454224,-0.24639534950256348,-0.04970550952216968,0.16384726762771606,-0.28559595346450806,-0.048566434958189575
0.0,0.0,0.0,-0.04071009159088135,-0.04958832263946533,-0.02583074784323003,-0.05775707960128784,-0.1373702585697174,-0.03951395890160825,-0.02066946029663086,-0.18361255526542664,-0.05173196485682752,0.023796260356903076,-0.15756630897521973,-0.05754927015348699,-0.02383100986480713,-0.22293788194656372,-0.01855676090761449,-0.016864001750946045,-0.2618497312068939,-0.046863397866928835,-0.0237465500831604,-0.19961276650428772,-0.06061114585443761,-0.0241202712059021,-0.17812639474868774,-0.06773687741204526,0.015293419361114502,-0.2133990228176117,-0.01702494202598359,0.023584604263305664,-0.24994391202926636,-0.04876497229977872,0.008631408214569092,-0.1786995828151703,-0.051180256814205904,0.00432133674621582,-0.15952226519584656,-0.04592453530474927,0.0487324595451355,-0.19166332483291626,-0.021155678019368906,0.06023746728897095,-0.21813178062438965,-0.05177882528349187,0.039673686027526855,-0.15839612483978271,-0.04537059581323888,0.026715099811553955,-0.12877976894378662,-0.03225248894139554,0.0790594220161438,-0.16631808876991272,-0.028010322064602633,0.1069648265838623,-0.22452285885810852,-0.046923442095959444,0.1250433325767517,-0.26020267605781555,-0.04988853102966573,0.14264869689941406,-0.3024180233478546,-0.04789620852514531
0.0,0.0,0.0,-0.0551944375038147,-0.015887200832366943,-0.01964021373632363,-0.10407179594039917,-0.07924991846084595,-0.03189767982902936,-0.09175395965576172,-0.14342224597930908,-0.04508066263142041,-0.041873931884765625,-0.15146991610527039,-0.05287030052485875,-0.09895670413970947,-0.1718301773071289,-0.010471933447746551,-0.11150401830673218,-0.2259681522846222,-0.035462983810333526,-0.09954345226287842,-0.17149388790130615,-0.04592335682454518,-0.09095722436904907,-0.14693701267242432,-0.04961077582183293,-0.06374883651733398,-0.1874963939189911,-0.011917615235773837,-0.07386696338653564,-0.24062278866767883,-0.04270537283363751,-0.06318330764770508,-0.17649033665657043,-0.04686809416952542,-0.05686241388320923,-0.14742013812065125,-0.04130912285390309,-0.027546823024749756,-0.19235390424728394,-0.017881114893583572,-0.0351443886756897,-0.2401668131351471,-0.0457297907406371,-0.03052765130996704,-0.17666947841644287,-0.03951270591559819,-0.02742856740951538,-0.13599565625190735,-0.02557227287533692,0.007211923599243164,-0.1908891201019287,-0.026118964814571655,0.0032356977462768555,-0.25800788402557373,-0.03917367469611577,-0.0014491081237792969,-0.3001481294631958,-0.039000649862913406,-0.006525754928588867,-0.3440501391887665,-0.03487017836513928
0.0,0.0,0.0,-0.0538402795791626,-0.016677439212799072,-0.020585917420561373,-0.1034921407699585,-0.07918131351470947,-0.032999054081614076,-0.09299677610397339,-0.1432800590991974,-0.04600514519947296,-0.04230797290802002,-0.15117263793945312,-0.05372095901506668,-0.1008608341217041,-0.17174294590950012,-0.010606851912910997,-0.11411625146865845,-0.22714799642562866,-0.03550764221685654,-0.10096859931945801,-0.17516079545021057,-0.04584518123405701,-0.09238654375076294,-0.14926734566688538,-0.04894241739052063,-0.06503409147262573,-0.1870518922805786,-0.011443027779336035,-0.07526934146881104,-0.24398308992385864,-0.04352836359279877,-0.062065064907073975,-0.18009158968925476,-0.04875626835959679,-0.05479395389556885,-0.1451578438282013,-0.04258288118975884,-0.028179287910461426,-0.19152367115020752,-0.01674685675638443,-0.035384297370910645,-0.23991039395332336,-0.045431409515316545,-0.029192209243774414,-0.17943471670150757,-0.041493967659647524,-0.026377439498901367,-0.13809359073638916,-0.02805946070688492,0.007345259189605713,-0.18964850902557373,-0.02416922386723286,-9.232759475708008e-05,-0.25639864802360535,-0.036776453740770876,-0.006115555763244629,-0.2991482615470886,-0.037103668339426576,-0.012886464595794678,-0.34257927536964417,-0.032974306978161394
0.0,0.0,0.0,-0.05550438165664673,-0.01314544677734375,-0.021805611417732962,-0.10771030187606812,-0.07452058792114258,-0.03518125878377987,-0.09520572423934937,-0.13932424783706665,-0.04896606223388744,-0.042669057846069336,-0.1485072672367096,-0.057367713169298895,-0.10602885484695435,-0.16754239797592163,-0.011960295007668265,-0.12027502059936523,-0.21695983409881592,-0.03788366259738041,-0.10261905193328857,-0.16384485363960266,-0.049511686877451666,-0.0908205509185791,-0.13903427124023438,-0.053746872560225256,-0.06977403163909912,-0.1849258840084076,-0.012418847509763964,-0.08167541027069092,-0.23811039328575134,-0.04490779058738781,-0.06443089246749878,-0.1750158965587616,-0.05023438201948238,-0.054838716983795166,-0.14136207103729248,-0.04453346224232746,-0.03251618146896362,-0.19088488817214966,-0.017526456133566626,-0.04170006513595581,-0.2397598922252655,-0.04568145887657238,-0.03198128938674927,-0.18078306317329407,-0.040604826972924,-0.026726603507995605,-0.1408059298992157,-0.027022262082539328,0.003424525260925293,-0.18986448645591736,-0.02506840506299568,-0.00691753625869751,-0.2537994086742401,-0.03791114406391216,-0.014493942260742188,-0.29565081000328064,-0.03820648880406452,-0.02315545082092285,-0.3398451954126358,-0.03429522083803249
0.0,0.0,0.0,-0.05433201789855957,-0.01415705680847168,-0.02458660419316061,-0.10639679431915283,-0.0724024772644043,-0.04015982638330229,-0.10066455602645874,-0.135697603225708,-0.05572936426133879,-0.052581608295440674,-0.14817002415657043,-0.06529541428417929,-0.10614657402038574,-0.1664520502090454,-0.015266812622854786,-0.12201166152954102,-0.21837323904037476,-0.04407654072375067,-0.10226064920425415,-0.16248321533203125,-0.05626663680405386,-0.09092968702316284,-0.13872545957565308,-0.06012616421313055,-0.07018166780471802,-0.18269315361976624,-0.015288588807294445,-0.0838882327079773,-0.23533868789672852,-0.050219611481139736,-0.06635445356369019,-0.17042142152786255,-0.05502858500213392,-0.058775901794433594,-0.13908043503761292,-0.048238561705062466,-0.03348982334136963,-0.1881224513053894,-0.020503900230238514,-0.045799970626831055,-0.23725762963294983,-0.050955889031598645,-0.033817172050476074,-0.1808260679244995,-0.04495878259868391,-0.027143537998199463,-0.14440074563026428,-0.02998189184100397,0.0020904541015625,-0.1879928708076477,-0.02833324226767786,-0.010135769844055176,-0.25424474477767944,-0.04192501793832548,-0.0180511474609375,-0.2973520755767822,-0.04160681109161146,-0.026670753955841064,-0.3422989845275879,-0.036790450319955426
0.0,0.0,0.0,-0.054491400718688965,-0.01370018720626831,-0.02084030769864853,-0.10926860570907593,-0.07462698221206665,-0.0328836832205468,-0.10350203514099121,-0.1383022665977478,-0.0455644670883828,-0.05436760187149048,-0.14731848239898682,-0.052847886459034044,-0.10754382610321045,-0.16814085841178894,-0.010504636914532739,-0.12218987941741943,-0.21877148747444153,-0.034624652938049394,-0.10197001695632935,-0.16460859775543213,-0.04512785188953217,-0.09172570705413818,-0.14031881093978882,-0.04881393723289307,-0.07257676124572754,-0.1850864589214325,-0.011339128018420297,-0.08547896146774292,-0.23835992813110352,-0.0420748088518792,-0.0662914514541626,-0.17541265487670898,-0.04714909382263954,-0.05869436264038086,-0.14245042204856873,-0.04137841798464592,-0.03559005260467529,-0.19157028198242188,-0.01653960719804104,-0.04595547914505005,-0.24183115363121033,-0.04331248439947899,-0.032573044300079346,-0.18284299969673157,-0.03756509907643135,-0.02651190757751465,-0.14224490523338318,-0.023542704061668474,0.000508725643157959,-0.19111356139183044,-0.024114329368870813,-0.011843740940093994,-0.2571178078651428,-0.03566383384267624,-0.019315659999847412,-0.2996595501899719,-0.034882256762188035,-0.028226137161254883,-0.3435957431793213,-0.030149079860251504
0.0,0.0,0.0,-0.05603480339050293,-0.008438527584075928,-0.023110595256525812,-0.11115503311157227,-0.06642913818359375,-0.03576621665104085,-0.10524636507034302,-0.12979888916015625,-0.04879532633765393,-0.057352662086486816,-0.14106643199920654,-0.055901000932294664,-0.1113768219947815,-0.16318023204803467,-0.011605772845882711,-0.12854701280593872,-0.2111700177192688,-0.03659655405624562,-0.10568463802337646,-0.15706411004066467,-0.04611393316133672,-0.09411686658859253,-0.13784125447273254,-0.04896731554015332,-0.07679831981658936,-0.18271678686141968,-0.011583247878093061,-0.09016871452331543,-0.23183906078338623,-0.04293169333084279,-0.06882661581039429,-0.1683443784713745,-0.04618823035104924,-0.061279892921447754,-0.1401820182800293,-0.0392252306495493,-0.0405346155166626,-0.19045943021774292,-0.016571202040154276,-0.05109357833862305,-0.2350592017173767,-0.04546344904645139,-0.035772740840911865,-0.17476484179496765,-0.03933839751823598,-0.029093027114868164,-0.13802319765090942,-0.0246271814261263,-0.00504988431930542,-0.19180139899253845,-0.024053607792097864,-0.016488611698150635,-0.256690114736557,-0.03699627397998029,-0.023839950561523438,-0.2971479892730713,-0.036504535660583315,-0.03330010175704956,-0.34044672548770905,-0.031753166303474245
0.0,0.0,0.0,-0.05459022521972656,-0.010738730430603027,-0.022953563778713715,-0.10833925008773804,-0.06458193063735962,-0.03614574432285167,-0.10527527332305908,-0.12464582920074463,-0.04949197307141162,-0.05830514430999756,-0.13967296481132507,-0.05676119536073543,-0.11003291606903076,-0.16300764679908752,-0.01319550856860019,-0.12873578071594238,-0.21046605706214905,-0.039860618709639084,-0.10885763168334961,-0.15600696206092834,-0.04993353545577861,-0.09795069694519043,-0.13463085889816284,-0.052835190146282685,-0.07563698291778564,-0.1803911030292511,-0.013020440413669121,-0.09014624357223511,-0.2273496389389038,-0.04426193371327258,-0.07208609580993652,-0.16347354650497437,-0.046224137245729935,-0.06595420837402344,-0.14055967330932617,-0.03890249267132617,-0.038752079010009766,-0.1866498589515686,-0.018005525170877945,-0.04959756135940552,-0.22815918922424316,-0.047291935830429566,-0.03826218843460083,-0.16663330793380737,-0.039264579712465775,-0.03308236598968506,-0.1325034201145172,-0.02368960663588382,-0.002682805061340332,-0.18707174062728882,-0.025519633143261444,-0.01263272762298584,-0.25112083554267883,-0.04061833158047534,-0.020525693893432617,-0.2917448878288269,-0.04030845820815898,-0.02939164638519287,-0.33636194467544556,-0.035319385527685654
0.0,0.0,0.0,-0.04785871505737305,-0.02696704864501953,-0.020565648197077735,-0.08938157558441162,-0.0942436158657074,-0.0338407592911949,-0.07273393869400024,-0.15501075983047485,-0.047879001690887435,-0.026988446712493896,-0.1580180525779724,-0.05644030366732977,-0.07984334230422974,-0.1874338984489441,-0.012779000780426486,-0.08628624677658081,-0.24097874760627747,-0.042907616688751204,-0.07160454988479614,-0.1843011975288391,-0.057484193338893874,-0.0647275447845459,-0.15291893482208252,-0.06295892839028738,-0.04342931509017944,-0.19954103231430054,-0.01407624092593096,-0.04445570707321167,-0.24726304411888123,-0.045054743631624206,-0.03409934043884277,-0.17996034026145935,-0.049579823954843505,-0.03476214408874512,-0.15393272042274475,-0.04502186049415968,-0.006479322910308838,-0.1988999843597412,-0.020700825943492873,-0.0035703182220458984,-0.23977619409561157,-0.048683187558197005,-0.0019872188568115234,-0.18381032347679138,-0.04326671977236174,-0.006770014762878418,-0.15181872248649597,-0.03089763094379805,0.028365790843963623,-0.1917300522327423,-0.029638257442854865,0.03282088041305542,-0.25933364033699036,-0.043635795458101256,0.03535580635070801,-0.29855409264564514,-0.043304874195598586,0.034160315990448,-0.3397403210401535,-0.039080085798048
0.0,0.0,0.0,-0.038383662700653076,-0.04561913013458252,-0.0298254827148412,-0.051184892654418945,-0.132080078125,-0.0457947796321605,-0.013065934181213379,-0.18180274963378906,-0.05955853891737206,0.03357338905334473,-0.1638723909854889,-0.06644901839263184,-0.029233098030090332,-0.2164195477962494,-0.021259600493976905,-0.014707326889038086,-0.26495882868766785,-0.051158106151888205,-0.017493367195129395,-0.20366108417510986,-0.06485860255725129,-0.019899308681488037,-0.1736777424812317,-0.07025809792048676,0.0120772123336792,-0.2115914523601532,-0.017430903587410285,0.029494941234588623,-0.2605736553668976,-0.05002909732229455,0.018444180488586426,-0.18789196014404297,-0.052739521685907675,0.012253165245056152,-0.16291168332099915,-0.04600905460483773,0.04784971475601196,-0.1937485933303833,-0.01942126845187886,0.0646929144859314,-0.2306392788887024,-0.04884903338916047,0.04872232675552368,-0.17334824800491333,-0.04217227381832345,0.03662538528442383,-0.1451258361339569,-0.028417760703632666,0.07849353551864624,-0.17088782787322998,-0.02442818154759152,0.10525649785995483,-0.22962185740470886,-0.04000022095806344,0.12323641777038574,-0.26375335454940796,-0.04058968854315026,0.1390482783317566,-0.3052939176559448,-0.036879657033750846
0.0,0.0,0.0,-0.053512513637542725,-0.022394239902496338,-0.019872707245070842,-0.1023300290107727,-0.09140884876251221,-0.03173262525828591,-0.0947532057762146,-0.15786200761795044,-0.04482213307650795,-0.04807162284851074,-0.16186577081680298,-0.052804752183277515,-0.08488517999649048,-0.18425282835960388,-0.007720307842959073,-0.09130591154098511,-0.2384990155696869,-0.03410093013675919,-0.08319675922393799,-0.17967966198921204,-0.0454924357357811,-0.07791155576705933,-0.1504487693309784,-0.0488115948859047,-0.050051212310791016,-0.19460883736610413,-0.008958665584344772,-0.057095229625701904,-0.25169000029563904,-0.0435625677231144,-0.04937857389450073,-0.18264690041542053,-0.04913926024468651,-0.044645071029663086,-0.14405876398086548,-0.041968419146854785,-0.015049874782562256,-0.194793701171875,-0.014932914567310718,-0.021963536739349365,-0.24137455224990845,-0.04562684048445931,-0.018729031085968018,-0.17408853769302368,-0.03947189722688904,-0.017023563385009766,-0.12761622667312622,-0.023327068355996516,0.019222021102905273,-0.18943309783935547,-0.023075277847368625,0.017218828201293945,-0.25784367322921753,-0.035927901906092075,0.014880359172821045,-0.3008735179901123,-0.03459434111150017,0.010501265525817871,-0.34614695608615875,-0.028742802259642986
0.0,0.0,0.0,-0.05562329292297363,-0.022072136402130127,-0.01873074785274298,-0.10416394472122192,-0.08809983730316162,-0.031138259325445006,-0.09852725267410278,-0.15334996581077576,-0.04521650016707213,-0.05280095338821411,-0.15742236375808716,-0.05401560232442648,-0.0928604006767273,-0.18293175101280212,-0.006820689294755766,-0.10551762580871582,-0.2398819923400879,-0.03352668077152998,-0.0925799012184143,-0.1824532151222229,-0.04457683056992323,-0.08320212364196777,-0.15231835842132568,-0.047170355323970625,-0.058210790157318115,-0.19261333346366882,-0.00871825624656708,-0.06956899166107178,-0.24824398756027222,-0.04318203345340521,-0.05708211660385132,-0.18028011918067932,-0.04853701532286436,-0.050455570220947266,-0.1418415606021881,-0.0414117904047373,-0.022313952445983887,-0.19361761212348938,-0.015341546725750277,-0.03480041027069092,-0.24294468760490417,-0.04545348078411848,-0.027443885803222656,-0.17699238657951355,-0.0394434103409651,-0.022631824016571045,-0.1311831772327423,-0.023685864512145827,0.012378811836242676,-0.1892860233783722,-0.02409062289100916,0.00594562292098999,-0.25670579075813293,-0.03656397700709135,0.0014301538467407227,-0.29966843128204346,-0.03587670565050871,-0.003990292549133301,-0.344222754240036,-0.03058469422560961
0.0,0.0,0.0,-0.03773963451385498,-0.04031729698181152,-0.02659309385387587,-0.056726813316345215,-0.1268773376941681,-0.041271963250324006,-0.02448594570159912,-0.18219229578971863,-0.05488250134555983,0.019215524196624756,-0.17148089408874512,-0.06244605137078452,-0.0407676100730896,-0.20437785983085632,-0.02023703707425284,-0.032270193099975586,-0.2635408639907837,-0.05269481344191718,-0.02575373649597168,-0.20023295283317566,-0.06873113019435095,-0.02750527858734131,-0.16440081596374512,-0.07446271283595252,-0.0028378963470458984,-0.2034147083759308,-0.018259224575444932,0.013907432556152344,-0.2557593286037445,-0.05446156216828513,0.010649383068084717,-0.1848023235797882,-0.06270334972111868,0.0010775327682495117,-0.15622133016586304,-0.05852101473180937,0.032165467739105225,-0.19043707847595215,-0.021455104556366678,0.05184262990951538,-0.22334760427474976,-0.0526114377197473,0.03831082582473755,-0.16224393248558044,-0.049335242342635865,0.02146381139755249,-0.1288105547428131,-0.036664974969312425,0.0634426474571228,-0.17230108380317688,-0.027173590939923997,0.0787767767906189,-0.23650497198104858,-0.04237702591387915,0.08869463205337524,-0.27747857570648193,-0.042508197110578294,0.09603559970855713,-0.32221969962120056,-0.037856248300954576
0.0,0.0,0.0,-0.04778259992599487,-0.03772389888763428,-0.021354180657340294,-0.07791131734848022,-0.1178862452507019,-0.03402193904764772,-0.05106306076049805,-0.1745893955230713,-0.04709313333876253,-0.004423677921295166,-0.16973763704299927,-0.05478856981642366,-0.0552101731300354,-0.20177102088928223,-0.012928449445439583,-0.054986417293548584,-0.25378286838531494,-0.040952811845613724,-0.05115950107574463,-0.19542941451072693,-0.05452749774701715,-0.04916048049926758,-0.16761445999145508,-0.059887948342634445,-0.017494618892669678,-0.20473957061767578,-0.013658323221875435,-0.012699127197265625,-0.2574918270111084,-0.045951004036737686,-0.015150845050811768,-0.18986204266548157,-0.05179195375092149,-0.0189092755317688,-0.16279944777488708,-0.047346121528221374,0.017435967922210693,-0.19498583674430847,-0.0192433641190064,0.025989949703216553,-0.23405832052230835,-0.04941802740938783,0.015364766120910645,-0.16975820064544678,-0.04500088364727617,0.0035225749015808105,-0.13352355360984802,-0.031910809584928757,0.0499190092086792,-0.1801891326904297,-0.026988613315893417,0.06271559000015259,-0.24738463759422302,-0.04248887569553972,0.07015073299407959,-0.2904108762741089,-0.04327442766077638,0.0746304988861084,-0.33830371499061584,-0.03948792711742044
