0.0,0.0,0.0,-0.049601972103118896,-0.02414989471435547,-0.01664310598357588,-0.09296649694442749,-0.09289881587028503,-0.02774912582322031,-0.08316141366958618,-0.16243815422058105,-0.04087349677070051,-0.04318946599960327,-0.181016743183136,-0.0491600213347283,-0.08934110403060913,-0.16838794946670532,-0.005680178269585667,-0.09992796182632446,-0.22968789935112,-0.033581851959070264,-0.08387899398803711,-0.17950531840324402,-0.0468205762801972,-0.07531404495239258,-0.14806532859802246,-0.05025666111691862,-0.05562788248062134,-0.1800307035446167,-0.008205602854332028,-0.06169283390045166,-0.2398436963558197,-0.04093997085078627,-0.047883689403533936,-0.17895358800888062,-0.04854857826217085,-0.04413902759552002,-0.14526939392089844,-0.043942010938962994,-0.02124422788619995,-0.18306121230125427,-0.015128338686963616,-0.025821805000305176,-0.23544958233833313,-0.044184866338810025,-0.018905997276306152,-0.17094933986663818,-0.03877194875462919,-0.01862490177154541,-0.1258416771888733,-0.02411015050097376,0.01183617115020752,-0.18059960007667542,-0.02384605163319975,0.0054492950439453125,-0.24721279740333557,-0.036092690169653,0.0023189783096313477,-0.2900083065032959,-0.03430480787142187,-0.003089725971221924,-0.33359281718730927,-0.02836732284708887
0.0,0.0,0.0,-0.05303734540939331,-0.03312182426452637,-0.015586695840084985,-0.09254288673400879,-0.10224214196205139,-0.027096792330468134,-0.08358526229858398,-0.16440027952194214,-0.04100225793334289,-0.044835567474365234,-0.16428112983703613,-0.050107385238135294,-0.07098227739334106,-0.19520199298858643,-0.003858145998293594,-0.0781475305557251,-0.2481149137020111,-0.030691172202551797,-0.07359904050827026,-0.18981429934501648,-0.04270228671046539,-0.06704342365264893,-0.15736085176467896,-0.04594618382068916,-0.03672957420349121,-0.19764241576194763,-0.0073134272559229885,-0.043333232402801514,-0.24918067455291748,-0.042716942002499536,-0.03986990451812744,-0.18136605620384216,-0.04991121517630859,-0.034963786602020264,-0.14309829473495483,-0.04424327539416595,-0.0021990537643432617,-0.19246995449066162,-0.015163709615791277,-0.0083388090133667,-0.23793131113052368,-0.046780119856322244,-0.009979605674743652,-0.17036283016204834,-0.04149386214228912,-0.00901639461517334,-0.1238643229007721,-0.026050382500017122,0.03045576810836792,-0.18196353316307068,-0.02477208452435775,0.03473442792892456,-0.24934622645378113,-0.038518741001809076,0.03541719913482666,-0.2932218909263611,-0.03795149849864288,0.03555405139923096,-0.33978675305843353,-0.03253467308493896
0.0,0.0,0.0,-0.051550865173339844,-0.02938169240951538,-0.016037967796052044,-0.09421277046203613,-0.09975254535675049,-0.026753903175318783,-0.08850717544555664,-0.16210037469863892,-0.0393813632378226,-0.04845088720321655,-0.1677517294883728,-0.047104277456725185,-0.0748986005783081,-0.19299519062042236,-0.0043822133863216095,-0.08142745494842529,-0.2434435486793518,-0.02898753322156722,-0.07605493068695068,-0.186956524848938,-0.03925500511618907,-0.07036679983139038,-0.15657982230186462,-0.04149576350542361,-0.041961848735809326,-0.19643592834472656,-0.007125782123381441,-0.04895907640457153,-0.24955594539642334,-0.04019462391229922,-0.04393106698989868,-0.18331429362297058,-0.04575584157797152,-0.039008140563964844,-0.14363494515419006,-0.03893548324199969,-0.007974743843078613,-0.1915200650691986,-0.014106950531328266,-0.017423629760742188,-0.2347315549850464,-0.04393809735270793,-0.016663074493408203,-0.1672573685646057,-0.0381625860879069,-0.014244019985198975,-0.11984077095985413,-0.022499800468409603,0.02470111846923828,-0.18129652738571167,-0.02286788336428458,0.02470320463180542,-0.2486620843410492,-0.03554355054589564,0.024819552898406982,-0.2923123240470886,-0.03448553457351977,0.025012969970703125,-0.3374679982662201,-0.02884654029699618
0.0,0.0,0.0,-0.05276840925216675,-0.026449263095855713,-0.0163631743682231,-0.095431387424469,-0.09419164061546326,-0.027878942613085655,-0.08541285991668701,-0.15725770592689514,-0.04160157655604735,-0.04315584897994995,-0.1586986482143402,-0.05095082213409796,-0.07799375057220459,-0.18459847569465637,-0.0045087241498436015,-0.08570975065231323,-0.24120983481407166,-0.030046081815441994,-0.07725316286087036,-0.1884327530860901,-0.042010881651719956,-0.06888967752456665,-0.15491876006126404,-0.04514297162421599,-0.043178558349609375,-0.1891644299030304,-0.00729062891804233,-0.04849332571029663,-0.24493175745010376,-0.04173163389094725,-0.041195690631866455,-0.1819632649421692,-0.050334573437055496,-0.03550165891647339,-0.14000001549720764,-0.04547768895753279,-0.00816500186920166,-0.18663907051086426,-0.014224117335459141,-0.013378381729125977,-0.2329750657081604,-0.04392585222848311,-0.012769460678100586,-0.16808262467384338,-0.04083605920203581,-0.012102186679840088,-0.11967265605926514,-0.027084109087070374,0.025448918342590332,-0.1788293421268463,-0.022988472778877167,0.025223076343536377,-0.24478775262832642,-0.03522768308647528,0.02351480722427368,-0.2890673279762268,-0.035320945729097275,0.021519780158996582,-0.3346645087003708,-0.030689314652761368
0.0,0.0,0.0,-0.05240142345428467,-0.024161875247955322,-0.019206015761000117,-0.09680795669555664,-0.09835836291313171,-0.03024528212378641,-0.0870475172996521,-0.1646939218044281,-0.04240121542940756,-0.04214286804199219,-0.16394269466400146,-0.04919576122890135,-0.07590091228485107,-0.19190755486488342,-0.00739638357887884,-0.08416086435317993,-0.24905017018318176,-0.03381648510227819,-0.07688367366790771,-0.19273853302001953,-0.04429034739266058,-0.07002192735671997,-0.16219165921211243,-0.046365039790970286,-0.041610538959503174,-0.19593894481658936,-0.008225990827185115,-0.04670119285583496,-0.24784711003303528,-0.0414349645329537,-0.042230844497680664,-0.18062272667884827,-0.045855177934271296,-0.039509713649749756,-0.14634722471237183,-0.03873401730785986,-0.007220804691314697,-0.19089457392692566,-0.01393216978291889,-0.012210309505462646,-0.23398035764694214,-0.04415293633471151,-0.014400064945220947,-0.1668301522731781,-0.03802312388549467,-0.015764713287353516,-0.12362471222877502,-0.022591146077019175,0.025499582290649414,-0.1812325119972229,-0.02172177321742197,0.0263708233833313,-0.24763649702072144,-0.03522742390165945,0.02603292465209961,-0.29092592000961304,-0.0348986335052075,0.025961339473724365,-0.33784298598766327,-0.029865352804762324
0.0,0.0,0.0,-0.05303758382797241,-0.02752530574798584,-0.01865791689263574,-0.09604161977767944,-0.10507932305335999,-0.029749108214247144,-0.08359813690185547,-0.17021968960762024,-0.04197923812674276,-0.0389178991317749,-0.16581273078918457,-0.04914509478615514,-0.07338160276412964,-0.1959264874458313,-0.008618307035732187,-0.07920277118682861,-0.24992635846138,-0.03374727788971654,-0.07350069284439087,-0.18978255987167358,-0.04406964007424108,-0.06821656227111816,-0.159742534160614,-0.04683283690022222,-0.03852081298828125,-0.19908782839775085,-0.010026983652579702,-0.04296141862869263,-0.25353604555130005,-0.04206012908028356,-0.04022103548049927,-0.18577659130096436,-0.04623218971894971,-0.03831136226654053,-0.1505233645439148,-0.03924798566507093,-0.0035970211029052734,-0.19224488735198975,-0.015878548581468976,-0.008089661598205566,-0.23828208446502686,-0.04452049705790273,-0.01088857650756836,-0.17223387956619263,-0.03766338873313657,-0.01280367374420166,-0.1285676658153534,-0.02220386240290395,0.029824554920196533,-0.17999449372291565,-0.02382798280225984,0.030762970447540283,-0.24721759557724,-0.036143384609687246,0.031226277351379395,-0.29027843475341797,-0.03470766145395032,0.03196293115615845,-0.33655041456222534,-0.0291464922170519
0.0,0.0,0.0,-0.04295378923416138,-0.04335963726043701,-0.015756562849702505,-0.06899493932723999,-0.131523996591568,-0.025463738044919637,-0.05177730321884155,-0.19211971759796143,-0.03665643980187383,-0.009452283382415771,-0.17633137106895447,-0.04358368416708913,-0.026280701160430908,-0.21461346745491028,-0.005637055760445264,-0.022866666316986084,-0.2654258608818054,-0.031031750640096334,-0.031555771827697754,-0.21242529153823853,-0.04291469653529134,-0.035858094692230225,-0.18377795815467834,-0.04717669685763326,0.00722813606262207,-0.20664381980895996,-0.009400868354560998,0.011824727058410645,-0.2516496181488037,-0.04129402389210668,-0.0020599961280822754,-0.19355535507202148,-0.04808094402235952,-0.007356047630310059,-0.16468510031700134,-0.043929614624204305,0.03892838954925537,-0.1883450150489807,-0.017590817561568883,0.04244875907897949,-0.2196568250656128,-0.047733366986932424,0.022939980030059814,-0.16457396745681763,-0.04485501398724523,0.011490046977996826,-0.1300109624862671,-0.03279775430840459,0.0677114725112915,-0.16452711820602417,-0.027387580400528577,0.08331215381622314,-0.22815805673599243,-0.04111864840072599,0.09246927499771118,-0.2681034505367279,-0.04043671538514104,0.10311263799667358,-0.30980050563812256,-0.03576556642931905
0.0,0.0,0.0,-0.046890854835510254,-0.04432094097137451,-0.014300121408723498,-0.07548022270202637,-0.13342541456222534,-0.023043812666855956,-0.055931687355041504,-0.19252464175224304,-0.03342612222286334,-0.01574122905731201,-0.17448249459266663,-0.038815518324099685,-0.03755044937133789,-0.21503347158432007,-0.00563475484477749,-0.036105573177337646,-0.2676205039024353,-0.028600226570688392,-0.04232674837112427,-0.21132317185401917,-0.038695675735198165,-0.04088699817657471,-0.18322071433067322,-0.041800016020260955,-0.003102719783782959,-0.20837146043777466,-0.008665874083362723,-0.00013130903244018555,-0.2598268985748291,-0.03763613984438052,-0.012146294116973877,-0.1978360414505005,-0.0409364564761745,-0.014597892761230469,-0.16503864526748657,-0.03423477471324077,0.027975857257843018,-0.19226041436195374,-0.015751474951230193,0.02937108278274536,-0.22955378890037537,-0.04188910633774867,0.012033224105834961,-0.1711663007736206,-0.03637859732361903,0.0033813118934631348,-0.13113903999328613,-0.022647965182386542,0.056293487548828125,-0.17184504866600037,-0.02458879299911132,0.07006078958511353,-0.23732411861419678,-0.03598467767687907,0.07873249053955078,-0.27954399585723877,-0.03532599792333713,0.08909714221954346,-0.32126161456108093,-0.030896376301370765
0.0,0.0,0.0,-0.04716295003890991,-0.04243743419647217,-0.013237761140487692,-0.07749921083450317,-0.1291370391845703,-0.02249084393741896,-0.058498919010162354,-0.1937011480331421,-0.03359603489997198,-0.01583951711654663,-0.18212652206420898,-0.041461519703887006,-0.047585904598236084,-0.2037225365638733,-0.004854397189490101,-0.04789048433303833,-0.2537147104740143,-0.030770240158460638,-0.04615432024002075,-0.20303046703338623,-0.04674121718170454,-0.04704689979553223,-0.16574591398239136,-0.05376728232266714,-0.01315462589263916,-0.20668432116508484,-0.0088419381460767,-0.011914968490600586,-0.2542303502559662,-0.03884993474247267,-0.016043484210968018,-0.1926364004611969,-0.04873108844520857,-0.019292056560516357,-0.154353529214859,-0.04743932168247511,0.02157527208328247,-0.19707372784614563,-0.016616927266738912,0.023857533931732178,-0.23362493515014648,-0.0442805400049906,0.010921597480773926,-0.17381086945533752,-0.042920771793149015,0.0016588568687438965,-0.12909367680549622,-0.03272438030006697,0.05364030599594116,-0.1789032518863678,-0.02577416579487135,0.06632548570632935,-0.24472728371620178,-0.039326749548934004,0.07439345121383667,-0.2891412377357483,-0.03990232180120756,0.08212673664093018,-0.3324214220046997,-0.03663547317745497
0.0,0.0,0.0,-0.046342432498931885,-0.044528961181640625,-0.0184098308914713,-0.07169008255004883,-0.1363605260848999,-0.02856191750703374,-0.042910218238830566,-0.19220995903015137,-0.03920858670113603,-0.00039130449295043945,-0.1701488196849823,-0.04434115383861581,-0.03746539354324341,-0.21749383211135864,-0.011350468174498474,-0.03580588102340698,-0.2698808014392853,-0.035702630319576656,-0.0393410325050354,-0.20856526494026184,-0.04583322573540727,-0.03680253028869629,-0.1837344765663147,-0.0498086692774109,0.0002327561378479004,-0.211001455783844,-0.012952272222321426,0.0055255889892578125,-0.26343435049057007,-0.0435903551065735,-0.0057555437088012695,-0.194793701171875,-0.04595807511446992,-0.008980751037597656,-0.1663385033607483,-0.03902613688347856,0.03388845920562744,-0.19364634156227112,-0.01903151851234952,0.040880560874938965,-0.2348204255104065,-0.046800080128889476,0.023140132427215576,-0.17283174395561218,-0.03932445440528909,0.012351751327514648,-0.13568150997161865,-0.024583624117951786,0.0646560788154602,-0.17281049489974976,-0.027285843529682552,0.08291155099868774,-0.23824763298034668,-0.041227112897615825,0.09463071823120117,-0.28034508228302,-0.04126500282524148,0.1067664623260498,-0.3256809115409851,-0.037298432924728786
0.0,0.0,0.0,-0.05114370584487915,-0.03696519136428833,-0.018423716011483293,-0.08481162786483765,-0.12451580166816711,-0.028849365594822984,-0.06135404109954834,-0.19219055771827698,-0.04035358916505061,-0.017533957958221436,-0.178421288728714,-0.046762526440460306,-0.058649301528930664,-0.20663359761238098,-0.00725997000469647,-0.05855792760848999,-0.2683321535587311,-0.032880593496400934,-0.05654942989349365,-0.21113646030426025,-0.044395912843782526,-0.05396765470504761,-0.1786881387233734,-0.04816044162495814,-0.02211892604827881,-0.20644736289978027,-0.008412324297268015,-0.018835902214050293,-0.2628895044326782,-0.04001227434261523,-0.02181786298751831,-0.1977933943271637,-0.045470208334762674,-0.024024665355682373,-0.16447073221206665,-0.040285487133104425,0.012981832027435303,-0.19653552770614624,-0.014171064305145364,0.01702141761779785,-0.24430209398269653,-0.04236130456908427,0.005887925624847412,-0.18069115281105042,-0.03675007860644541,-0.0029855966567993164,-0.13791346549987793,-0.02300554740710936,0.045234620571136475,-0.18180885910987854,-0.02206827554388724,0.057022035121917725,-0.24789488315582275,-0.03525080944879733,0.0647246241569519,-0.2909297049045563,-0.03555220033510409,0.07182472944259644,-0.33656567335128784,-0.03165952901824198
0.0,0.0,0.0,-0.05042356252670288,-0.036376237869262695,-0.017718853990118077,-0.08531308174133301,-0.11988580226898193,-0.029141320476810506,-0.06449359655380249,-0.18360739946365356,-0.04177689980951982,-0.019587337970733643,-0.17399859428405762,-0.049683888072650007,-0.060235023498535156,-0.2066369354724884,-0.00934284888444381,-0.06028217077255249,-0.26035887002944946,-0.03478119578448968,-0.05783158540725708,-0.20203474164009094,-0.046375956947485975,-0.055316805839538574,-0.17099502682685852,-0.05021488350121217,-0.023581981658935547,-0.2064078152179718,-0.011330140384416154,-0.020727038383483887,-0.2608356475830078,-0.04348377567021089,-0.022792696952819824,-0.1953338384628296,-0.04942566585032182,-0.024418234825134277,-0.1597326695919037,-0.044057030791918805,0.01223975419998169,-0.19629627466201782,-0.01741280090300279,0.015679240226745605,-0.24088674783706665,-0.046030041391531995,0.006227731704711914,-0.17506682872772217,-0.040472642148415616,-0.0018322467803955078,-0.13031861186027527,-0.026093969682733587,0.04569190740585327,-0.18072471022605896,-0.025401449392120412,0.05390888452529907,-0.2486354112625122,-0.037835904026906064,0.059175729751586914,-0.29251325130462646,-0.03670674246041017,0.06358575820922852,-0.339138925075531,-0.0314871972450419
0.0,0.0,0.0,-0.049722373485565186,-0.0346187949180603,-0.01943532004094095,-0.08499652147293091,-0.11972671747207642,-0.03115283696985216,-0.06469851732254028,-0.18332767486572266,-0.04385016671454878,-0.020691752433776855,-0.17411839962005615,-0.051483636713385295,-0.058776915073394775,-0.2084955871105194,-0.010298605999707888,-0.06072646379470825,-0.26353564858436584,-0.03565476275122137,-0.056910574436187744,-0.20363953709602356,-0.04657917655146093,-0.05378478765487671,-0.17379465699195862,-0.05001795477306814,-0.021612167358398438,-0.20719531178474426,-0.011765335677921485,-0.020183801651000977,-0.26282745599746704,-0.04438352025186987,-0.021918535232543945,-0.19574403762817383,-0.049783682442068766,-0.024001240730285645,-0.16058582067489624,-0.04382920450603933,0.014359593391418457,-0.19538956880569458,-0.017546618348717402,0.01614832878112793,-0.24127745628356934,-0.046832801765560816,0.007128477096557617,-0.17440953850746155,-0.040747797108053874,-0.0009303689002990723,-0.13004601001739502,-0.025787832206844996,0.04755300283432007,-0.17875230312347412,-0.02539766020214529,0.05500519275665283,-0.24672970175743103,-0.03863945788776846,0.060213565826416016,-0.2906382977962494,-0.03775204530990095,0.06465893983840942,-0.3377344161272049,-0.03251144475376577
0.0,0.0,0.0,-0.05126643180847168,-0.03418529033660889,-0.02079794751261943,-0.08703416585922241,-0.12078827619552612,-0.03272076146458858,-0.06590688228607178,-0.18409985303878784,-0.04536212431048625,-0.020522117614746094,-0.1719026267528534,-0.052855050282232696,-0.05957436561584473,-0.20840293169021606,-0.01099846148645156,-0.06198883056640625,-0.2636569142341614,-0.03656295882319682,-0.05854332447052002,-0.20401057600975037,-0.04742429973339313,-0.05429285764694214,-0.1728459894657135,-0.050596123652212555,-0.02214181423187256,-0.2070414423942566,-0.011907807642273838,-0.021088063716888428,-0.2637150287628174,-0.04584462763523334,-0.023137152194976807,-0.19704729318618774,-0.05195462154006236,-0.023524463176727295,-0.15941467881202698,-0.045755041854135925,0.013687670230865479,-0.19544491171836853,-0.017291635365836555,0.015778541564941406,-0.2402225136756897,-0.047192586676828796,0.0055176615715026855,-0.17417848110198975,-0.04238305436228984,-0.0024695396423339844,-0.1290334165096283,-0.02782077165102237,0.046837449073791504,-0.17901521921157837,-0.024886293427698547,0.05444890260696411,-0.24644187092781067,-0.03785981060718768,0.05936819314956665,-0.2909110188484192,-0.03763314531897777,0.06429159641265869,-0.33823974430561066,-0.032835858033649856
0.0,0.0,0.0,-0.05157923698425293,-0.034330010414123535,-0.020285612945428966,-0.08700889348983765,-0.11992186307907104,-0.03185446098910916,-0.06745314598083496,-0.1843585968017578,-0.0441086171613847,-0.023115813732147217,-0.16964539885520935,-0.05177600965367901,-0.061505675315856934,-0.2080371379852295,-0.00913101532029259,-0.062282025814056396,-0.2618260383605957,-0.034079003189674495,-0.05987793207168579,-0.20780083537101746,-0.04549530432092297,-0.0568884015083313,-0.17403864860534668,-0.048603477929702876,-0.023190796375274658,-0.2072676718235016,-0.009873217944971202,-0.02097785472869873,-0.26130664348602295,-0.04315780386792767,-0.02247554063796997,-0.19510385394096375,-0.05062610194551098,-0.02295863628387451,-0.15282657742500305,-0.04488466218577969,0.01324838399887085,-0.19581031799316406,-0.01494098179506409,0.015091240406036377,-0.2354600429534912,-0.04499882743226635,0.0047983527183532715,-0.1709030568599701,-0.04270143717991459,-0.003275275230407715,-0.12407201528549194,-0.029197621201149104,0.046590447425842285,-0.1794360876083374,-0.021888465662470935,0.054638445377349854,-0.24736937880516052,-0.034486222122779964,0.059717535972595215,-0.29228270053863525,-0.03454980165230381,0.0643230676651001,-0.337771400809288,-0.02972820312248814
0.0,0.0,0.0,-0.04726982116699219,-0.03746920824050903,-0.018474570347819963,-0.08077281713485718,-0.1254977583885193,-0.02927828474238936,-0.06140494346618652,-0.19044363498687744,-0.04094459755614821,-0.016032695770263672,-0.17777398228645325,-0.04761646209553305,-0.054509103298187256,-0.2126094102859497,-0.008341123222265878,-0.05491209030151367,-0.2684401869773865,-0.031052595808063188,-0.055386364459991455,-0.21063923835754395,-0.04082441596582953,-0.054006218910217285,-0.1823502480983734,-0.04429232595757071,-0.01772075891494751,-0.2117014229297638,-0.009439820296023527,-0.01496666669845581,-0.26578840613365173,-0.03941883785918776,-0.020141899585723877,-0.20074060559272766,-0.04420136181906287,-0.023076653480529785,-0.16710811853408813,-0.03872364281014029,0.018007099628448486,-0.1998843252658844,-0.014636717609022298,0.021303176879882812,-0.24585160613059998,-0.04146215958789412,0.008299291133880615,-0.18021529912948608,-0.03547819597915236,-0.001979827880859375,-0.1349145770072937,-0.021588430612240472,0.05062919855117798,-0.1827307939529419,-0.021878194867525735,0.061889827251434326,-0.24959290027618408,-0.03397219522193495,0.0694839358329773,-0.29398810863494873,-0.03372761873797003,0.07586967945098877,-0.3412039130926132,-0.029609047680054346
0.0,0.0,0.0,-0.040799736976623535,-0.053185343742370605,-0.018657232820117997,-0.05296289920806885,-0.14713379740715027,-0.028320162742460298,-0.016815006732940674,-0.20106956362724304,-0.03881232365878873,0.023019373416900635,-0.17702588438987732,-0.04358085542830281,-0.01655900478363037,-0.21663886308670044,-0.007139662931734847,-0.0065190792083740234,-0.27216508984565735,-0.031644988059127854,-0.013506531715393066,-0.2131269872188568,-0.04243652820500188,-0.014923334121704102,-0.1861981451511383,-0.046231760828817414,0.02063930034637451,-0.2066536247730255,-0.008292223512256669,0.034881591796875,-0.2593686580657959,-0.03880234360607915,0.01947075128555298,-0.19638237357139587,-0.04302848428400807,0.011699497699737549,-0.16895270347595215,-0.037122431396568345,0.05363035202026367,-0.18684172630310059,-0.014073190464699792,0.06856459379196167,-0.228652685880661,-0.0412026971569901,0.04683274030685425,-0.1720765233039856,-0.034320726244772004,0.031065702438354492,-0.13846567273139954,-0.020021350308383035,0.08267533779144287,-0.16292044520378113,-0.022151421009624528,0.1096806526184082,-0.21997100114822388,-0.03429366573604398,0.12674909830093384,-0.25566378235816956,-0.033155634253347444,0.14263206720352173,-0.29579958319664,-0.028344950824106263
0.0,0.0,0.0,-0.04479259252548218,-0.04735475778579712,-0.01916979058484003,-0.06789827346801758,-0.1418801248073578,-0.030397171069182605,-0.038085341453552246,-0.2022237479686737,-0.04252075395385191,0.00510638952255249,-0.1785959005355835,-0.049250494603313655,-0.03590911626815796,-0.21914011240005493,-0.01121161776433155,-0.03214883804321289,-0.27701854705810547,-0.037329066459335536,-0.0340958833694458,-0.21344798803329468,-0.04876264176169798,-0.03371596336364746,-0.18361389636993408,-0.052692104045547694,0.0006374120712280273,-0.2117445468902588,-0.012750923548139781,0.008372664451599121,-0.26751846075057983,-0.04473000383774206,-0.00038498640060424805,-0.19872426986694336,-0.04955689973036215,-0.0053285956382751465,-0.16780832409858704,-0.04388215384284422,0.03485482931137085,-0.19456395506858826,-0.018596621144808978,0.04545450210571289,-0.24317869544029236,-0.04642602792779371,0.02916616201400757,-0.17895734310150146,-0.03915885082284376,0.01647895574569702,-0.13771513104438782,-0.02418927467266485,0.06523710489273071,-0.17307206988334656,-0.02672630726198122,0.08193981647491455,-0.24144449830055237,-0.03873835868040487,0.09289693832397461,-0.2855182886123657,-0.03728131196299955,0.10381573438644409,-0.330743744969368,-0.03209749973217413
0.0,0.0,0.0,-0.047637104988098145,-0.0424041748046875,-0.017569115397435553,-0.07258552312850952,-0.13213780522346497,-0.027207361546260245,-0.042961180210113525,-0.19000786542892456,-0.03814686463485373,0.00022399425506591797,-0.17110738158226013,-0.043977107864719756,-0.040682971477508545,-0.21283811330795288,-0.008336740557950861,-0.03818577527999878,-0.27249404788017273,-0.03375960142622603,-0.040126800537109375,-0.21491706371307373,-0.04436687381277693,-0.038451433181762695,-0.18265047669410706,-0.04716638104329718,-0.0038616061210632324,-0.20736989378929138,-0.010113927547735102,0.0020794272422790527,-0.2611059844493866,-0.0424516126633705,-0.0059639811515808105,-0.19481161236763,-0.04797047005305899,-0.0083656907081604,-0.16180124878883362,-0.04234947637925757,0.030491352081298828,-0.19251513481140137,-0.016355868440967924,0.03898346424102783,-0.23477685451507568,-0.04599471391449583,0.02123814821243286,-0.16969192028045654,-0.04128786550174368,0.008697271347045898,-0.12714335322380066,-0.027306929242712386,0.06175792217254639,-0.17426922917366028,-0.02455580421994341,0.07986122369766235,-0.24077117443084717,-0.03849509732137335,0.09072357416152954,-0.28493690490722656,-0.03924813122759474,0.10139429569244385,-0.33099114894866943,-0.03530324624190939
0.0,0.0,0.0,-0.038504719734191895,-0.05433422327041626,-0.02250983599196843,-0.04475003480911255,-0.15419092774391174,-0.03291424024473599,-0.006585061550140381,-0.2017202377319336,-0.04317178982864789,0.030551433563232422,-0.16554370522499084,-0.0473059270120757,0.005127310752868652,-0.2240906059741974,-0.013255848880817211,0.017065882682800293,-0.2733422815799713,-0.03786100480328969,0.0028528571128845215,-0.21307596564292908,-0.04720799658070973,-0.002137899398803711,-0.18807315826416016,-0.05042782831560544,0.04187518358230591,-0.20465892553329468,-0.012861744832207478,0.05650979280471802,-0.2472195029258728,-0.04380107704173497,0.0318644642829895,-0.18517133593559265,-0.04634939912330083,0.021069109439849854,-0.16195297241210938,-0.039710376743187226,0.07257211208343506,-0.17565420269966125,-0.017400967288722313,0.08801108598709106,-0.20782315731048584,-0.04718009415637425,0.05532371997833252,-0.14982417225837708,-0.04000752079855374,0.033569931983947754,-0.11639404296875,-0.025217820290436066,0.09818059206008911,-0.14385181665420532,-0.02439083005856446,0.13102346658706665,-0.1940823495388031,-0.04055988821755818,0.1540815830230713,-0.225552499294281,-0.04147322136532239,0.17825210094451904,-0.26328831911087036,-0.03764122012626103
