0.0,0.0,0.0,-0.049601972103118896,-0.02414989471435547,-0.01664310598357588,-0.09296649694442749,-0.09289881587028503,-0.02774912582322031,-0.08316141366958618,-0.16243815422058105,-0.04087349677070051,-0.04318946599960327,-0.181016743183136,-0.0491600213347283,-0.08934110403060913,-0.16838794946670532,-0.005680178269585667,-0.09992796182632446,-0.22968789935112,-0.033581851959070264,-0.08387899398803711,-0.17950531840324402,-0.0468205762801972,-0.07531404495239258,-0.14806532859802246,-0.05025666111691862,-0.05562788248062134,-0.1800307035446167,-0.008205602854332028,-0.06169283390045166,-0.2398436963558197,-0.04093997085078627,-0.047883689403533936,-0.17895358800888062,-0.04854857826217085,-0.04413902759552002,-0.14526939392089844,-0.043942010938962994,-0.02124422788619995,-0.18306121230125427,-0.015128338686963616,-0.025821805000305176,-0.23544958233833313,-0.044184866338810025,-0.018905997276306152,-0.17094933986663818,-0.03877194875462919,-0.01862490177154541,-0.1258416771888733,-0.02411015050097376,0.01183617115020752,-0.18059960007667542,-0.02384605163319975,0.0054492950439453125,-0.24721279740333557,-0.036092690169653,0.0023189783096313477,-0.2900083065032959,-0.03430480787142187,-0.003089725971221924,-0.33359281718730927,-0.02836732284708887
0.0,0.0,0.0,-0.05535358190536499,-0.02124100923538208,-0.020065390283349416,-0.10317111015319824,-0.0870962142944336,-0.03256694670963611,-0.08631229400634766,-0.1554497480392456,-0.04592175480175342,-0.03776443004608154,-0.16157713532447815,-0.053526852989676854,-0.09709489345550537,-0.18073678016662598,-0.01047943137783136,-0.10709863901138306,-0.23638993501663208,-0.03931555967974987,-0.08968925476074219,-0.17683058977127075,-0.05301943119812336,-0.08187985420227051,-0.14665037393569946,-0.05798611115861263,-0.06004840135574341,-0.19599995017051697,-0.011779143253448865,-0.06713396310806274,-0.24808034300804138,-0.04293603148508396,-0.053376197814941406,-0.176917165517807,-0.04743957217979755,-0.05168318748474121,-0.1486031413078308,-0.04232681986141529,-0.02280515432357788,-0.19824054837226868,-0.018126501480224988,-0.025453627109527588,-0.24231985211372375,-0.046670616382840535,-0.0208357572555542,-0.17451989650726318,-0.03997441079664554,-0.023647606372833252,-0.13485386967658997,-0.025636787304762265,0.013461291790008545,-0.19375690817832947,-0.026734909752491376,0.010025441646575928,-0.264798641204834,-0.040963367337468526,0.006927669048309326,-0.30912084877491,-0.04050958972621288,0.000541985034942627,-0.3563168793916702,-0.03580252524662342
0.0,0.0,0.0,-0.053694188594818115,-0.05087763071060181,0.007205571567055813,-0.08658134937286377,-0.11774873733520508,0.004042570532647005,-0.10302037000656128,-0.16620281338691711,-0.005158033168527254,-0.09563404321670532,-0.2007148265838623,-0.008498308195385107,0.011466622352600098,-0.2181457281112671,0.009953465366152159,-0.05133479833602905,-0.25013071298599243,-0.00622675795352734,-0.06607747077941895,-0.19271034002304077,-0.012724029778155455,-0.054716527462005615,-0.1713767647743225,-0.015094283914777407,0.020164906978607178,-0.2095959186553955,-0.008889590336593756,-0.06147807836532593,-0.2318277359008789,-0.03158044437191165,-0.06654012203216553,-0.17100849747657776,-0.03127382690331615,-0.049973905086517334,-0.14924243092536926,-0.02636499511322654,0.015715479850769043,-0.19334673881530762,-0.03029089415690578,-0.06576818227767944,-0.2162577509880066,-0.05165464798233188,-0.06921970844268799,-0.15596002340316772,-0.04013914982101596,-0.047303855419158936,-0.12899193167686462,-0.02724898787460006,0.0016622543334960938,-0.17153087258338928,-0.05233383918425716,-0.029816627502441406,-0.24767839908599854,-0.06610720971843875,-0.04347187280654907,-0.2940298020839691,-0.06372570613643802,-0.04237842559814453,-0.3378313034772873,-0.05903074512502826
0.0,0.0,0.0,-0.05443781614303589,-0.05182093381881714,0.010693704963074424,-0.08428889513015747,-0.12073090672492981,0.011986869640992381,-0.09873354434967041,-0.17218974232673645,0.0051438401195866845,-0.09394127130508423,-0.21124926209449768,0.000597319353715875,0.007622241973876953,-0.21946173906326294,0.031578723594890334,-0.023392200469970703,-0.27626824378967285,0.0259147680107219,-0.033773183822631836,-0.3012247383594513,0.02204574111138413,-0.033770084381103516,-0.33268460631370544,0.01815012867783139,0.020431876182556152,-0.2167196273803711,0.010800003327773311,-0.055881619453430176,-0.24699363112449646,-0.009701334617687962,-0.06484425067901611,-0.1899854838848114,-0.01386085127259662,-0.04872864484786987,-0.1576543152332306,-0.01057874665374925,0.02077317237854004,-0.20716893672943115,-0.012445464476599,-0.05742502212524414,-0.23654159903526306,-0.035230986520303986,-0.06148451566696167,-0.17589938640594482,-0.027269365012301705,-0.03985917568206787,-0.14268887042999268,-0.015469207174731991,0.01132279634475708,-0.19116216897964478,-0.036235015585674546,-0.035871803760528564,-0.24518102407455444,-0.051289438947691224,-0.04575002193450928,-0.24387168884277344,-0.04583752874995639,-0.03644585609436035,-0.24344640970230103,-0.03749123190308978
0.0,0.0,0.0,-0.04976004362106323,-0.030828475952148438,-0.003771996806960942,-0.08448922634124756,-0.09495788812637329,-0.007960228465151431,-0.09816890954971313,-0.14663606882095337,-0.01661267618800366,-0.08534437417984009,-0.1776731014251709,-0.01986076238716805,-0.023937463760375977,-0.18987122178077698,0.015294097148228047,-0.05954867601394653,-0.2300010323524475,-0.008483744442116858,-0.06755882501602173,-0.1819419264793396,-0.02073974649573529,-0.062495648860931396,-0.15576502680778503,-0.02340676005150044,-0.007946133613586426,-0.19160574674606323,0.0059519459198895674,-0.05881911516189575,-0.23090213537216187,-0.02654665823246205,-0.059615373611450195,-0.16510272026062012,-0.03312496769393647,-0.047929465770721436,-0.13142290711402893,-0.026477757125746848,0.004654943943023682,-0.1884613335132599,-0.007581790659230592,-0.04482930898666382,-0.22473490238189697,-0.036387617915522696,-0.04632675647735596,-0.1585100293159485,-0.028509781911623122,-0.03259444236755371,-0.11728793382644653,-0.01115620809758866,0.011469900608062744,-0.17832717299461365,-0.0221850678619262,-0.0036191940307617188,-0.24656802415847778,-0.03508256676758492,-0.010444164276123047,-0.2871525287628174,-0.03154295983875954,-0.009351372718811035,-0.3269007205963135,-0.02282676029170716
0.0,0.0,0.0,-0.05521190166473389,-0.021493136882781982,-0.016605224992304102,-0.10389912128448486,-0.0831904411315918,-0.028214440281658426,-0.1000826358795166,-0.14961087703704834,-0.04155126639750506,-0.055519044399261475,-0.15861618518829346,-0.05071980931904818,-0.09750598669052124,-0.16941717267036438,-0.005947303093194023,-0.10809534788131714,-0.2297278344631195,-0.030589875365762964,-0.09915316104888916,-0.18861252069473267,-0.041743465299873606,-0.09071767330169678,-0.15780657529830933,-0.04482393019941355,-0.06396979093551636,-0.18390026688575745,-0.008685508343546644,-0.07345837354660034,-0.24657577276229858,-0.04055389070060755,-0.06240487098693848,-0.1876712143421173,-0.04720122792866732,-0.054179251194000244,-0.1484498381614685,-0.041914728070764795,-0.02854079008102417,-0.18855240941047668,-0.015482890951602712,-0.037510573863983154,-0.23922836780548096,-0.04387151875641848,-0.03196883201599121,-0.17408576607704163,-0.038818646754293695,-0.027237534523010254,-0.12491992115974426,-0.024279492507844225,0.006188809871673584,-0.1864919662475586,-0.024202254201441065,-0.0019330382347106934,-0.25485485792160034,-0.036629934395818964,-0.007284224033355713,-0.30035609006881714,-0.03603363835361506,-0.011881530284881592,-0.34453628957271576,-0.031153254742889658
0.0,0.0,0.0,-0.043771326541900635,-0.02960759401321411,-0.025979507460675677,-0.07700729370117188,-0.09739857912063599,-0.04153223124095007,-0.05781137943267822,-0.158250093460083,-0.05734675165959402,-0.0137861967086792,-0.16812673211097717,-0.06747038078256651,-0.0820203423500061,-0.18813404440879822,-0.011270739815614661,-0.07920485734939575,-0.2379191815853119,-0.04175035071321531,-0.06687861680984497,-0.1796034872531891,-0.057231714695177516,-0.06220591068267822,-0.1482575237751007,-0.06239324969001814,-0.04265868663787842,-0.19938534498214722,-0.010430157862089118,-0.035515785217285156,-0.24615967273712158,-0.04695493888803526,-0.027446985244750977,-0.17305231094360352,-0.05733262535878225,-0.02886122465133667,-0.13551414012908936,-0.05372835484095617,-0.004096627235412598,-0.19941318035125732,-0.015014515004537543,0.005503058433532715,-0.24058982729911804,-0.04774401125260397,0.005171060562133789,-0.17788007855415344,-0.04759757009097143,-0.002072751522064209,-0.13652530312538147,-0.03576033723302885,0.030802428722381592,-0.19153401255607605,-0.02190610927291914,0.03318142890930176,-0.25629106163978577,-0.03538103935071035,0.03241962194442749,-0.29693782329559326,-0.03576840248652502,0.02865612506866455,-0.33872783184051514,-0.0310476736421208
0.0,0.0,0.0,-0.041947782039642334,-0.03042227029800415,-0.0312982430839952,-0.0648120641708374,-0.09550482034683228,-0.05157975537423454,-0.03605931997299194,-0.152861088514328,-0.06954231170658431,0.003987789154052734,-0.17178398370742798,-0.08157785294298492,-0.07596564292907715,-0.18537327647209167,-0.02487512176577411,-0.0601576566696167,-0.24452969431877136,-0.05705117864255271,-0.04955965280532837,-0.1895977258682251,-0.07587439624313674,-0.050531983375549316,-0.1533261239528656,-0.08441542146448455,-0.0344620943069458,-0.19371533393859863,-0.02177637686673961,-0.02094447612762451,-0.2543625235557556,-0.054421865024607996,-0.012580573558807373,-0.19175434112548828,-0.06489794013742767,-0.01566159725189209,-0.16247496008872986,-0.06492888239864669,0.004064619541168213,-0.19031712412834167,-0.023845365845602373,0.01846158504486084,-0.24639356136322021,-0.050623104550879816,0.018110036849975586,-0.1991046667098999,-0.04956473840121589,0.009093523025512695,-0.16763374209403992,-0.041427534648221354,0.037024617195129395,-0.17862993478775024,-0.028835032709878305,0.04120725393295288,-0.249607115983963,-0.04267024306301437,0.0442734956741333,-0.29427388310432434,-0.04467981738690696,0.04330629110336304,-0.34018781781196594,-0.042967849054377893
0.0,0.0,0.0,-0.04118502140045166,-0.030519723892211914,-0.029963637815427546,-0.06373268365859985,-0.08855336904525757,-0.05020286247284389,-0.040137648582458496,-0.14271202683448792,-0.06892263993771053,-0.006999015808105469,-0.16912952065467834,-0.0816763798907516,-0.07216602563858032,-0.18369519710540771,-0.022484992744040255,-0.055129051208496094,-0.23771724104881287,-0.054834135921311145,-0.047385990619659424,-0.18292617797851562,-0.07228165224344707,-0.0489993691444397,-0.14837870001792908,-0.078955003173661,-0.033257365226745605,-0.19025754928588867,-0.020035420657706027,-0.017830491065979004,-0.24513030052185059,-0.0541776391878841,-0.011603236198425293,-0.1804799735546112,-0.06409894034416652,-0.01526033878326416,-0.15209320187568665,-0.06274622038156963,0.004291355609893799,-0.18760493397712708,-0.022744075508427386,0.020293712615966797,-0.2407754361629486,-0.05212880402953601,0.01949673891067505,-0.18412712216377258,-0.04911236941964603,0.010409057140350342,-0.14827847480773926,-0.037992839814734225,0.037431538105010986,-0.17651033401489258,-0.028222971709084277,0.04208594560623169,-0.24470815062522888,-0.04291054710895992,0.04540818929672241,-0.28723323345184326,-0.043206331433367495,0.04518657922744751,-0.3318369388580322,-0.039054923804116015
0.0,0.0,0.0,-0.04952538013458252,-0.038041889667510986,-0.00880373072391194,-0.08568841218948364,-0.10593670606613159,-0.015147339446002661,-0.09220170974731445,-0.1640833616256714,-0.025658449982756792,-0.06568342447280884,-0.18633690476417542,-0.032443544720763384,-0.05203443765640259,-0.18735003471374512,0.01149504735553819,-0.06414037942886353,-0.23235192894935608,-0.010424102549905001,-0.06450021266937256,-0.1905251145362854,-0.02103136003529471,-0.05983656644821167,-0.16590312123298645,-0.02394101851200503,-0.027304530143737793,-0.19033750891685486,0.005443266233896793,-0.04221069812774658,-0.24173691868782043,-0.026920757149810015,-0.04287213087081909,-0.18055832386016846,-0.035138702844733416,-0.037992238998413086,-0.14042609930038452,-0.030044068475717722,-0.0007826089859008789,-0.18723392486572266,-0.004750299160832583,-0.020599544048309326,-0.23800647258758545,-0.03516117752110404,-0.02474266290664673,-0.1753210425376892,-0.031051843320483385,-0.02105504274368286,-0.12775695323944092,-0.01590315148746413,0.024646639823913574,-0.17811694741249084,-0.016171933045143305,0.021130383014678955,-0.24357634782791138,-0.030244265576357066,0.018289923667907715,-0.286010205745697,-0.030319376741999804,0.01719135046005249,-0.32718414068222046,-0.02492831171070975
0.0,0.0,0.0,-0.0522727370262146,-0.030749082565307617,-0.014788476597374256,-0.09328120946884155,-0.11243641376495361,-0.02311297397673684,-0.08067291975021362,-0.17970415949821472,-0.03350377160668927,-0.03769594430923462,-0.1686282455921173,-0.03904740962744313,-0.06818580627441406,-0.19664210081100464,-0.001469414411900516,-0.0738336443901062,-0.2521735429763794,-0.026176300678258713,-0.06892985105514526,-0.19521397352218628,-0.03662083003283101,-0.06336134672164917,-0.1642380654811859,-0.03911696824789601,-0.03442603349685669,-0.20060494542121887,-0.004106941480046089,-0.038662493228912354,-0.25377121567726135,-0.03472674343348103,-0.03645807504653931,-0.18504664301872253,-0.03829995248079854,-0.03386044502258301,-0.1502915322780609,-0.030731462720638092,-0.0008487701416015625,-0.19511041045188904,-0.011273075673585709,-0.005329489707946777,-0.24145179986953735,-0.038704805854564484,-0.008599042892456055,-0.17644378542900085,-0.031401556763654526,-0.00933539867401123,-0.13362577557563782,-0.015621177699273403,0.03137105703353882,-0.18388140201568604,-0.020344800162916954,0.03576773405075073,-0.2500748336315155,-0.03129587772846776,0.03760915994644165,-0.2923162579536438,-0.029230286214357193,0.039497971534729004,-0.33776363730430603,-0.02334430146575528
0.0,0.0,0.0,-0.047858357429504395,-0.028036117553710938,-0.02435826320339629,-0.08767837285995483,-0.09526503086090088,-0.03896688107539603,-0.07110381126403809,-0.1605430543422699,-0.05355710346390197,-0.02426135540008545,-0.17199772596359253,-0.062115495988621205,-0.08245247602462769,-0.18561092019081116,-0.013763415591313333,-0.08689099550247192,-0.24206364154815674,-0.04337393302608916,-0.07419782876968384,-0.18266022205352783,-0.05752080489088485,-0.0680396556854248,-0.15457552671432495,-0.0628440621881623,-0.04325985908508301,-0.19633150100708008,-0.013081787118210286,-0.04405474662780762,-0.2499132752418518,-0.04545332674075553,-0.03839385509490967,-0.18234646320343018,-0.05152918581057975,-0.038149237632751465,-0.15610867738723755,-0.04755544472624251,-0.005872666835784912,-0.1956559121608734,-0.017730131709470243,-0.0014806389808654785,-0.24058353900909424,-0.04695176143337676,-0.007309973239898682,-0.1796109676361084,-0.042645061352743596,-0.015555143356323242,-0.14359623193740845,-0.030210191348089666,0.028217971324920654,-0.18843090534210205,-0.02485681880403945,0.02989870309829712,-0.25567466020584106,-0.03847322050620505,0.028775155544281006,-0.2978217601776123,-0.03854957405616233,0.026256799697875977,-0.34129583835601807,-0.034473856875195
0.0,0.0,0.0,-0.05049121379852295,-0.03659290075302124,-0.001007997507088021,-0.08202672004699707,-0.10910221934318542,-0.0010894401528389608,-0.08961057662963867,-0.16318869590759277,-0.006172689336210624,-0.0760919451713562,-0.19379034638404846,-0.0063326095294655715,-0.03128385543823242,-0.19346284866333008,0.01644803936886774,-0.05689483880996704,-0.2382270097732544,-0.006838056451499597,-0.06224924325942993,-0.18851390480995178,-0.01759526152801527,-0.05557405948638916,-0.15771588683128357,-0.019664272858619825,-0.009395778179168701,-0.19276246428489685,0.006524797802001103,-0.04851949214935303,-0.24095439910888672,-0.02564657871317877,-0.049923598766326904,-0.1735277771949768,-0.030980825616836682,-0.04080057144165039,-0.1366942822933197,-0.023776401026964322,0.010956764221191406,-0.18434271216392517,-0.007570701378256217,-0.0309293270111084,-0.2284635305404663,-0.03737522494685663,-0.03198367357254028,-0.16231948137283325,-0.02968274262440218,-0.020747125148773193,-0.11883321404457092,-0.012809633469998971,0.02637350559234619,-0.17194247245788574,-0.022528659744978086,0.012053608894348145,-0.23860687017440796,-0.04142657872927202,0.007059037685394287,-0.28167152404785156,-0.0427086113084556,0.0078015923500061035,-0.32419830560684204,-0.03739078920972361
0.0,0.0,0.0,-0.05481982231140137,-0.03864490985870361,0.0003323542402426938,-0.08921349048614502,-0.11648964881896973,-0.0005288774921723416,-0.09609299898147583,-0.1717931032180786,-0.006140082558260929,-0.07522636651992798,-0.1909179985523224,-0.005812545256333124,-0.023168444633483887,-0.20714426040649414,0.01501344242541336,-0.06019115447998047,-0.24583986401557922,-0.009415050917880308,-0.0635673999786377,-0.19110530614852905,-0.02225742484034754,-0.05313354730606079,-0.16417467594146729,-0.027302762442843687,0.0002557039260864258,-0.202528178691864,0.0032230781432076583,-0.0510520339012146,-0.24731510877609253,-0.02886968473495699,-0.05160874128341675,-0.17592018842697144,-0.032055612602846395,-0.03897428512573242,-0.14403146505355835,-0.02475737402738787,0.01635986566543579,-0.19040897488594055,-0.012962731482105028,-0.03624403476715088,-0.23110610246658325,-0.040853224644081365,-0.040189266204833984,-0.16411280632019043,-0.02953361714781977,-0.026996254920959473,-0.12230229377746582,-0.011929323846118223,0.023828744888305664,-0.1749173402786255,-0.03046546685101248,0.008343994617462158,-0.24280208349227905,-0.04998773703874804,0.0031739473342895508,-0.2870069146156311,-0.051896758326904546,0.005756199359893799,-0.33031684160232544,-0.0478656440466807
0.0,0.0,0.0,-0.051500678062438965,-0.03481525182723999,-0.004598393194157779,-0.08492386341094971,-0.10501739382743835,-0.008343033116091192,-0.09400421380996704,-0.15980425477027893,-0.016598729040254057,-0.08010274171829224,-0.19221007823944092,-0.019306026022661626,-0.025327444076538086,-0.1944308876991272,0.011963361319374144,-0.05784189701080322,-0.23704802989959717,-0.014042513999868333,-0.06251353025436401,-0.18824344873428345,-0.026745859157074392,-0.05579185485839844,-0.1576070785522461,-0.029645558070171774,-0.004850149154663086,-0.19348624348640442,0.003149855327080786,-0.049695730209350586,-0.23863235116004944,-0.030224300544489324,-0.049503207206726074,-0.17065665125846863,-0.035165313254822195,-0.038495659828186035,-0.13541129231452942,-0.02780981137954086,0.01204150915145874,-0.1852886974811554,-0.010287076789666116,-0.031907856464385986,-0.22606462240219116,-0.04072309247754902,-0.03324240446090698,-0.1594024896621704,-0.03191309012078136,-0.02126026153564453,-0.11586028337478638,-0.0142491344323048,0.023237943649291992,-0.17278972268104553,-0.024970333646763265,0.009792864322662354,-0.24002936482429504,-0.042680143933523595,0.00487905740737915,-0.2820073366165161,-0.04239057711862415,0.005499303340911865,-0.3233596086502075,-0.035950149964321554
0.0,0.0,0.0,-0.04530739784240723,-0.029182255268096924,-0.025100346894049608,-0.08175337314605713,-0.10976821184158325,-0.03901112848618027,-0.0596163272857666,-0.17638835310935974,-0.05257057422497269,-0.01396089792251587,-0.17459672689437866,-0.05959000834920403,-0.07598036527633667,-0.19299370050430298,-0.015904050559782945,-0.07726866006851196,-0.2509727478027344,-0.042991597444796525,-0.0681004524230957,-0.18907609581947327,-0.05404592701890465,-0.06570827960968018,-0.16644692420959473,-0.05876888731219765,-0.038121044635772705,-0.20098835229873657,-0.014782314428174459,-0.03626817464828491,-0.25433042645454407,-0.04362860345938202,-0.03383427858352661,-0.18368685245513916,-0.044566694886469804,-0.03746354579925537,-0.17147532105445862,-0.038498517365241014,-0.0011901259422302246,-0.19648444652557373,-0.019060883910441362,0.00621950626373291,-0.2467443346977234,-0.04520754540064331,-0.000569760799407959,-0.18164265155792236,-0.035132449359679185,-0.010338425636291504,-0.1498517394065857,-0.020616358385467493,0.03300434350967407,-0.18708765506744385,-0.026394583524250947,0.036030590534210205,-0.2546016573905945,-0.040192291379952394,0.03558450937271118,-0.2970850467681885,-0.03928772756555077,0.03429281711578369,-0.3442612886428833,-0.035218868644022905
0.0,0.0,0.0,-0.043751657009124756,-0.038973331451416016,-0.027329622307291856,-0.07000565528869629,-0.11119657754898071,-0.04430963891135775,-0.044792771339416504,-0.17058664560317993,-0.060765456879011026,-0.0010036230087280273,-0.18519383668899536,-0.07072866010057055,-0.06941103935241699,-0.1987610161304474,-0.015213358686736456,-0.06365233659744263,-0.25772780179977417,-0.04801415699111544,-0.05634021759033203,-0.1980673372745514,-0.06493230211125933,-0.05404621362686157,-0.16388863325119019,-0.07101539569484316,-0.028561413288116455,-0.2033374011516571,-0.014035695703199735,-0.020952284336090088,-0.26098716259002686,-0.049123824113479486,-0.018918395042419434,-0.19458681344985962,-0.05830582650887095,-0.019806385040283203,-0.1666557788848877,-0.05564467656003558,0.010231375694274902,-0.19655203819274902,-0.018584263050428262,0.02083033323287964,-0.24451476335525513,-0.049257040494552484,0.012600541114807129,-0.18631121516227722,-0.046666093641391626,0.0028066039085388184,-0.15178555250167847,-0.03497766005384051,0.04449915885925293,-0.18339574337005615,-0.02588569419967257,0.04989027976989746,-0.25228041410446167,-0.04045701073991381,0.05064517259597778,-0.29764366149902344,-0.041480359160772196,0.04992103576660156,-0.3450882136821747,-0.03785793902861201
0.0,0.0,0.0,-0.040139198303222656,-0.037866950035095215,-0.028956161416942905,-0.05999869108200073,-0.10641837120056152,-0.048682314880068134,-0.030918598175048828,-0.16115108132362366,-0.06745182124512894,0.012710750102996826,-0.1772802174091339,-0.08044962731736405,-0.06038385629653931,-0.19728967547416687,-0.02001909685867531,-0.051651597023010254,-0.2553059160709381,-0.05379607675212128,-0.04155433177947998,-0.19862860441207886,-0.07338217792647583,-0.03894495964050293,-0.1585082709789276,-0.08107493964570267,-0.020421206951141357,-0.20280125737190247,-0.01853102778630955,-0.004991114139556885,-0.2623203992843628,-0.05316377950447304,0.0017854571342468262,-0.19843998551368713,-0.0659679338111232,-0.0005391836166381836,-0.16546890139579773,-0.06624054310458405,0.016833245754241943,-0.19647571444511414,-0.02215061110990746,0.034910380840301514,-0.24829107522964478,-0.05100932119029267,0.03261566162109375,-0.1969936192035675,-0.05111028400796158,0.022255897521972656,-0.16501468420028687,-0.042414145149166416,0.04875749349594116,-0.18205922842025757,-0.02843901848035557,0.056227147579193115,-0.24973252415657043,-0.04128069204824669,0.06041300296783447,-0.29181915521621704,-0.041286205477888416,0.06004375219345093,-0.33598700165748596,-0.037645825721199344
0.0,0.0,0.0,-0.04029357433319092,-0.039763569831848145,-0.027448726053734163,-0.05948680639266968,-0.11117255687713623,-0.045238024722237924,-0.02509140968322754,-0.16117453575134277,-0.06190003005733047,0.017467379570007324,-0.16966044902801514,-0.07235259486307655,-0.061183273792266846,-0.20005589723587036,-0.0187365907983974,-0.04204350709915161,-0.2536073923110962,-0.04945611877312217,-0.03769177198410034,-0.1917596459388733,-0.06675194872488532,-0.04004567861557007,-0.15617460012435913,-0.07400225026478324,-0.019356846809387207,-0.2017521858215332,-0.016884458418388704,-0.0008575916290283203,-0.2560262680053711,-0.04877262486090217,-0.0020931363105773926,-0.18700677156448364,-0.05722655652036224,-0.007364988327026367,-0.15764224529266357,-0.05498948244323287,0.018783092498779297,-0.19299238920211792,-0.020099024455447534,0.039934635162353516,-0.24596619606018066,-0.045419308524031976,0.03275114297866821,-0.18951132893562317,-0.04036164207329307,0.021203994750976562,-0.15433579683303833,-0.02868195360471759,0.05163168907165527,-0.17596358060836792,-0.026262364517350534,0.058654963970184326,-0.24409547448158264,-0.03747470973004852,0.06237137317657471,-0.28425419330596924,-0.03583457244505439,0.06482213735580444,-0.32657891511917114,-0.03084337448646579
