0.0,0.0,0.0,-0.049601972103118896,-0.02414989471435547,-0.01664310598357588,-0.09296649694442749,-0.09289881587028503,-0.02774912582322031,-0.08316141366958618,-0.16243815422058105,-0.04087349677070051,-0.04318946599960327,-0.181016743183136,-0.0491600213347283,-0.08934110403060913,-0.16838794946670532,-0.005680178269585667,-0.09992796182632446,-0.22968789935112,-0.033581851959070264,-0.08387899398803711,-0.17950531840324402,-0.0468205762801972,-0.07531404495239258,-0.14806532859802246,-0.05025666111691862,-0.05562788248062134,-0.1800307035446167,-0.008205602854332028,-0.06169283390045166,-0.2398436963558197,-0.04093997085078627,-0.047883689403533936,-0.17895358800888062,-0.04854857826217085,-0.04413902759552002,-0.14526939392089844,-0.043942010938962994,-0.02124422788619995,-0.18306121230125427,-0.015128338686963616,-0.025821805000305176,-0.23544958233833313,-0.044184866338810025,-0.018905997276306152,-0.17094933986663818,-0.03877194875462919,-0.01862490177154541,-0.1258416771888733,-0.02411015050097376,0.01183617115020752,-0.18059960007667542,-0.02384605163319975,0.0054492950439453125,-0.24721279740333557,-0.036092690169653,0.0023189783096313477,-0.2900083065032959,-0.03430480787142187,-0.003089725971221924,-0.33359281718730927,-0.02836732284708887
0.0,0.0,0.0,-0.047350943088531494,-0.045224785804748535,-0.019901084748482845,-0.07518565654754639,-0.13482269644737244,-0.03104529067633166,-0.04775893688201904,-0.19427800178527832,-0.043123631772971294,-0.0025326013565063477,-0.1796162724494934,-0.04969455212113871,-0.045032799243927,-0.21490246057510376,-0.008981153403794906,-0.0455966591835022,-0.270184189081192,-0.03554074376580729,-0.04376786947250366,-0.2074575424194336,-0.047508205322003505,-0.04169762134552002,-0.1788686215877533,-0.051651860622143886,-0.007724761962890625,-0.21126961708068848,-0.00991962015388026,-0.0049283504486083984,-0.26682206988334656,-0.042366064188456676,-0.009108424186706543,-0.19575148820877075,-0.04707402646300807,-0.011300444602966309,-0.16325995326042175,-0.040891001967167995,0.027639389038085938,-0.19645124673843384,-0.015663982403850696,0.03257805109024048,-0.2440304160118103,-0.04455980196354403,0.019557416439056396,-0.17725595831871033,-0.037302619812464854,0.009263336658477783,-0.13434165716171265,-0.02177666783092036,0.060479164123535156,-0.1769925355911255,-0.02373485736308112,0.07321429252624512,-0.2441333830356598,-0.03687715440747752,0.08146286010742188,-0.2864103317260742,-0.035727738437628886,0.08847194910049438,-0.3312571048736572,-0.030358436552262447
0.0,0.0,0.0,-0.04101157188415527,-0.04145079851150513,-0.010957086404857819,-0.07137936353683472,-0.11905631422996521,-0.01886138966500539,-0.07565146684646606,-0.17865166068077087,-0.030101916698811237,-0.051047444343566895,-0.19940003752708435,-0.036529242007134144,-0.030277729034423828,-0.19830161333084106,0.0024513868223152713,-0.03684425354003906,-0.25178971886634827,-0.025231421871183102,-0.04363846778869629,-0.19854536652565002,-0.037648945061562245,-0.04319697618484497,-0.16030281782150269,-0.03940045362531919,-0.005819380283355713,-0.19494017958641052,-0.002844432547760789,-0.017268359661102295,-0.2512281537055969,-0.03787998756587285,-0.023450791835784912,-0.18466413021087646,-0.044202494381067936,-0.021251022815704346,-0.14074474573135376,-0.03675828403055448,0.019595861434936523,-0.18395176529884338,-0.012646301595566456,0.002847433090209961,-0.23883682489395142,-0.04439769959270734,-0.007079660892486572,-0.17658460140228271,-0.038235898075697605,-0.006520569324493408,-0.12778589129447937,-0.02096613211750764,0.04323381185531616,-0.16927999258041382,-0.023742671070692722,0.044314563274383545,-0.24475619196891785,-0.038479073850510304,0.0446929931640625,-0.29297345876693726,-0.037525060532686894,0.047308146953582764,-0.3359355330467224,-0.030830637497899716
0.0,0.0,0.0,-0.041535258293151855,-0.058662354946136475,-0.005449644435486789,-0.061728477478027344,-0.13710787892341614,-0.012078670930407043,-0.06831371784210205,-0.1901729702949524,-0.02194095138116836,-0.05286121368408203,-0.20682233572006226,-0.023739270080170627,0.042956411838531494,-0.2048521339893341,0.006933913420596127,-0.012135446071624756,-0.25347164273262024,-0.017730632011137004,-0.0282401442527771,-0.20198595523834229,-0.029932721663556094,-0.015851080417633057,-0.18363630771636963,-0.0350620887766695,0.0517691969871521,-0.19459268450737,-0.004409183427981134,-0.02004373073577881,-0.2534809112548828,-0.03734928663476467,-0.03343081474304199,-0.1853606104850769,-0.039092498977026935,-0.017363667488098145,-0.15793827176094055,-0.03146603997453212,0.04823940992355347,-0.18408739566802979,-0.02033112305804252,-0.02155846357345581,-0.23219066858291626,-0.04849041919811725,-0.035613954067230225,-0.16699323058128357,-0.03638013373716831,-0.01860576868057251,-0.13024339079856873,-0.019053426716766353,0.03536069393157959,-0.17111968994140625,-0.038179612864098544,0.026695311069488525,-0.24236184358596802,-0.05457144524558544,0.027689218521118164,-0.2861730456352234,-0.05349080931051731,0.04145610332489014,-0.32903987169265747,-0.04782398339017391
0.0,0.0,0.0,-0.042034149169921875,-0.05796581506729126,0.006150822980089288,-0.06382513046264648,-0.13758668303489685,0.00781630341498385,-0.06698930263519287,-0.191375732421875,0.0037418595848066616,-0.04805952310562134,-0.20195186138153076,0.006369727557284932,0.028905749320983887,-0.20583876967430115,0.019393347097320657,-0.012550950050354004,-0.25462955236434937,-0.002313676396624942,-0.03048694133758545,-0.20101633667945862,-0.011046245800571342,-0.02339249849319458,-0.17591208219528198,-0.014467342863099475,0.04553484916687012,-0.19337978959083557,0.003352889451889496,-0.014736413955688477,-0.25859907269477844,-0.02993023219914903,-0.030719220638275146,-0.18415573239326477,-0.02993132557185163,-0.01906728744506836,-0.15144246816635132,-0.020106811182813544,0.050316452980041504,-0.17869001626968384,-0.016944285588579078,-0.01257413625717163,-0.22897443175315857,-0.047541871773319144,-0.024829447269439697,-0.15927881002426147,-0.03519498194964399,-0.009210288524627686,-0.11916926503181458,-0.016690824287252326,0.04477351903915405,-0.16422733664512634,-0.038003333019332786,0.033103108406066895,-0.23799210786819458,-0.06168842326314916,0.029830574989318848,-0.2848919630050659,-0.06592660407932271,0.037561118602752686,-0.33184677362442017,-0.06343755136640539
0.0,0.0,0.0,-0.04605722427368164,-0.03713434934616089,-0.012074671387722447,-0.08009648323059082,-0.11604756116867065,-0.019366610497286274,-0.08168655633926392,-0.17912673950195312,-0.030154468193700268,-0.05397850275039673,-0.19455772638320923,-0.03620651707058187,-0.04500401020050049,-0.19715484976768494,0.007521269209632919,-0.0529327392578125,-0.24754828214645386,-0.018147844523241474,-0.054817795753479004,-0.19603624939918518,-0.030023498162677242,-0.0512046217918396,-0.1627960205078125,-0.03162332594399686,-0.01785939931869507,-0.19768863916397095,0.003148570256257699,-0.029158949851989746,-0.25050172209739685,-0.03137556061153646,-0.031018733978271484,-0.18349987268447876,-0.03881905943160291,-0.02794027328491211,-0.13981661200523376,-0.03125328913336034,0.010531365871429443,-0.19153648614883423,-0.00582928227265711,-0.006592094898223877,-0.24080199003219604,-0.037632737010767414,-0.012844562530517578,-0.1750257909297943,-0.03258783340459104,-0.011622130870819092,-0.12513339519500732,-0.015157269947280838,0.03787332773208618,-0.18074938654899597,-0.016144364774277165,0.03450727462768555,-0.2497849464416504,-0.028809698000600292,0.03477632999420166,-0.293371319770813,-0.0261565835029387,0.036940693855285645,-0.3352510929107666,-0.01797894172375436
0.0,0.0,0.0,-0.047357261180877686,-0.039649367332458496,-0.011694917242607517,-0.08310383558273315,-0.11539018154144287,-0.01989384346791212,-0.08218860626220703,-0.17845317721366882,-0.03185764865168039,-0.04944366216659546,-0.1869927942752838,-0.039399241815885944,-0.05442523956298828,-0.19975179433822632,0.004710843999305325,-0.058716654777526855,-0.2581057548522949,-0.02177491576560442,-0.05953788757324219,-0.20569461584091187,-0.03351879657395784,-0.05576437711715698,-0.16865381598472595,-0.03504226521738474,-0.024260997772216797,-0.19813323020935059,3.126409978904121e-06,-0.028095662593841553,-0.25567635893821716,-0.03580912367590372,-0.030439317226409912,-0.18713995814323425,-0.043834728907427234,-0.02904188632965088,-0.14040666818618774,-0.036722099195799274,0.006759047508239746,-0.19093096256256104,-0.00917013527043764,-0.0019341111183166504,-0.24469375610351562,-0.04102698133476679,-0.007401943206787109,-0.17949366569519043,-0.03740047083385889,-0.0071350932121276855,-0.12944307923316956,-0.02128024191745226,0.03676885366439819,-0.17966973781585693,-0.019703531425079746,0.03636002540588379,-0.25090742111206055,-0.03272137583383028,0.035456836223602295,-0.2958189845085144,-0.03238795117624704,0.0371326208114624,-0.3387383818626404,-0.026203289415320796
0.0,0.0,0.0,-0.05156034231185913,-0.03784656524658203,-0.015443225484517598,-0.09100252389907837,-0.11451888084411621,-0.026237853896049046,-0.08141213655471802,-0.18207639455795288,-0.039347891789105915,-0.03896993398666382,-0.18393662571907043,-0.04825867442431786,-0.06576818227767944,-0.1963346004486084,-0.0018044954400409097,-0.07025748491287231,-0.25381237268447876,-0.027623470034626507,-0.06491321325302124,-0.20026803016662598,-0.039865628909495854,-0.05925112962722778,-0.16495034098625183,-0.042788946163085484,-0.032052695751190186,-0.19873154163360596,-0.004869891423908257,-0.03641939163208008,-0.25976863503456116,-0.038489357661632084,-0.03240776062011719,-0.1936034858226776,-0.04600937766971924,-0.029431641101837158,-0.14735791087150574,-0.03964915601554253,0.0018557310104370117,-0.1928732991218567,-0.01213307781162598,-0.0059105753898620605,-0.24237486720085144,-0.04148025540652611,-0.00637364387512207,-0.17699915170669556,-0.03689076108875611,-0.005987942218780518,-0.12693345546722412,-0.021282595675614857,0.034557223320007324,-0.18174338340759277,-0.021090873610404515,0.03127908706665039,-0.2508797347545624,-0.03215155107918122,0.031526148319244385,-0.29577288031578064,-0.030233430769470715,0.031887054443359375,-0.3396567702293396,-0.023767947312620663
0.0,0.0,0.0,-0.048277318477630615,-0.029417455196380615,-0.01993802391982058,-0.08770567178726196,-0.10478073358535767,-0.032391097555517945,-0.07083672285079956,-0.17360618710517883,-0.04601662994420508,-0.02445906400680542,-0.17628923058509827,-0.0540257470408676,-0.07554656267166138,-0.1891331672668457,-0.01030936294293383,-0.0809859037399292,-0.2500774562358856,-0.03719806314504126,-0.07176476716995239,-0.19186633825302124,-0.0479866528609989,-0.06676828861236572,-0.16466793417930603,-0.05142501757538298,-0.03916817903518677,-0.1959523856639862,-0.011810702430665287,-0.04169195890426636,-0.2529033422470093,-0.04326358080899695,-0.036706745624542236,-0.18563172221183777,-0.04658327640092352,-0.03559255599975586,-0.15991118550300598,-0.04053854958212355,-0.0027409791946411133,-0.1918947398662567,-0.01825064064061621,-0.002513289451599121,-0.24256733059883118,-0.047690503458142075,-0.0071274638175964355,-0.17554834485054016,-0.04013785363233069,-0.013208150863647461,-0.13549810647964478,-0.025130389417171273,0.031169116497039795,-0.18261685967445374,-0.026941972012281212,0.03186023235321045,-0.2499670386314392,-0.041552350083946976,0.030689537525177002,-0.29388898611068726,-0.04133339614665488,0.028703510761260986,-0.34056684374809265,-0.036939036260008606
0.0,0.0,0.0,-0.04640042781829834,-0.029491424560546875,-0.022438467551495478,-0.08602064847946167,-0.11122995615005493,-0.03446696612658684,-0.0662350058555603,-0.1782209575176239,-0.04665115017118637,-0.018818557262420654,-0.17508113384246826,-0.05272969890060608,-0.07896989583969116,-0.18934094905853271,-0.014300519671763823,-0.08173251152038574,-0.25308918952941895,-0.04033460382046883,-0.06946456432342529,-0.19135451316833496,-0.050940196101095125,-0.0648266077041626,-0.16566991806030273,-0.055061425153638766,-0.04048514366149902,-0.1972445845603943,-0.014159798693384573,-0.03930854797363281,-0.2571635842323303,-0.04437350395741646,-0.033700406551361084,-0.18895050883293152,-0.04756462115469162,-0.0354885458946228,-0.16541028022766113,-0.04210789415660088,-0.002645432949066162,-0.19393303990364075,-0.018751706067945406,0.002216041088104248,-0.24705448746681213,-0.04512170988741104,-0.0015841126441955566,-0.18131950497627258,-0.03684852558794205,-0.009213745594024658,-0.1423054039478302,-0.02259618330421631,0.03215867280960083,-0.1855069398880005,-0.02601025540056412,0.032549262046813965,-0.2534838616847992,-0.038413240645553515,0.031694114208221436,-0.29682156443595886,-0.03748544964614098,0.03026670217514038,-0.34265920519828796,-0.033252741281415865
0.0,0.0,0.0,-0.04162096977233887,-0.03270888328552246,-0.026576305082045337,-0.06992936134338379,-0.09941548109054565,-0.043146338587604305,-0.04656493663787842,-0.15269720554351807,-0.059190690791211864,-0.005917251110076904,-0.1631963849067688,-0.06885848221739366,-0.06426477432250977,-0.19717377424240112,-0.016597302904330036,-0.06381523609161377,-0.2458929419517517,-0.04889729646404817,-0.05518639087677002,-0.18584448099136353,-0.06395371285637452,-0.05117231607437134,-0.15486031770706177,-0.06868501779993608,-0.025366485118865967,-0.2016185224056244,-0.015441498992942115,-0.019652187824249268,-0.2504170536994934,-0.047681514447532436,-0.01621943712234497,-0.18114179372787476,-0.051993090933166286,-0.018296658992767334,-0.1608562469482422,-0.046500124311052105,0.011508464813232422,-0.19335216283798218,-0.020176993956766864,0.018982112407684326,-0.23188066482543945,-0.05027344477733209,0.0161171555519104,-0.17406851053237915,-0.044251509284578106,0.009752035140991211,-0.1494913101196289,-0.030429905554257175,0.04571080207824707,-0.17969679832458496,-0.027583988657198688,0.05143338441848755,-0.24643492698669434,-0.042480767047010204,0.05372130870819092,-0.28565001487731934,-0.040941126918397686,0.05366373062133789,-0.3304476737976074,-0.03505395752748086
0.0,0.0,0.0,-0.04222285747528076,-0.020325124263763428,-0.03573179280144245,-0.07034742832183838,-0.06211310625076294,-0.05853368377071888,-0.052463650703430176,-0.09428215026855469,-0.07689289038759739,-0.016084909439086914,-0.10720610618591309,-0.08843921160084278,-0.0558924674987793,-0.1892642080783844,-0.038714517259421655,-0.05582231283187866,-0.20440572500228882,-0.06383033131939442,-0.049702584743499756,-0.15159273147583008,-0.0714638832746175,-0.04670357704162598,-0.13033169507980347,-0.07400304114204914,-0.013736367225646973,-0.19385337829589844,-0.03402965178472073,-0.011634290218353271,-0.20650014281272888,-0.06085846980792553,-0.013447701930999756,-0.14031225442886353,-0.062031153940978356,-0.015745699405670166,-0.1222153902053833,-0.05749892106038601,0.024080216884613037,-0.17938250303268433,-0.03381960129124195,0.02743363380432129,-0.18203985691070557,-0.06349454855305225,0.019070446491241455,-0.12256431579589844,-0.057446133696856805,0.012567102909088135,-0.09769314527511597,-0.04544314404708416,0.05851149559020996,-0.15657877922058105,-0.03638448601347477,0.06725317239761353,-0.20758545398712158,-0.05683731695395977,0.0719495415687561,-0.2420547604560852,-0.05731877347213299,0.07527989149093628,-0.28140074014663696,-0.052642036580863305
0.0,0.0,0.0,-0.046079039573669434,-0.021383464336395264,-0.03336038297371147,-0.07557815313339233,-0.06945860385894775,-0.054233661353151774,-0.05703592300415039,-0.0976000428199768,-0.06989235287861106,-0.021658897399902344,-0.11116760969161987,-0.07848809516386268,-0.050130605697631836,-0.21160238981246948,-0.03299927568392036,-0.06173497438430786,-0.18810153007507324,-0.052187914460461116,-0.05480235815048218,-0.13927626609802246,-0.06044380968765495,-0.04883468151092529,-0.13141345977783203,-0.06678122883991477,-0.0088270902633667,-0.2127249836921692,-0.028795369401137805,-0.01842176914215088,-0.18728211522102356,-0.04673131039695022,-0.021447062492370605,-0.12947535514831543,-0.046797229408781504,-0.01993536949157715,-0.12833744287490845,-0.045963203966181254,0.027103841304779053,-0.18968644738197327,-0.028468396946351504,0.01976698637008667,-0.1706283688545227,-0.04865845149711845,0.010471642017364502,-0.12085491418838501,-0.03784914916710136,0.008578062057495117,-0.1087694764137268,-0.027701780631701922,0.059376537799835205,-0.15570861101150513,-0.031586492865841365,0.06535714864730835,-0.19383719563484192,-0.050184725284140086,0.06859052181243896,-0.22235390543937683,-0.04863040751175163,0.07362443208694458,-0.2612070143222809,-0.043899195700447535
0.0,0.0,0.0,-0.048117876052856445,-0.034030914306640625,-0.021355744820624523,-0.08114057779312134,-0.11191725730895996,-0.03446204997280233,-0.059693336486816406,-0.1770647168159485,-0.049020313095837764,-0.0177764892578125,-0.18682372570037842,-0.058037698638230495,-0.07151591777801514,-0.2002650499343872,-0.007650073521375589,-0.07360094785690308,-0.2634941041469574,-0.03757840804436796,-0.06505757570266724,-0.2062413990497589,-0.05171487517336004,-0.059958457946777344,-0.1725788116455078,-0.05576480216959112,-0.03297305107116699,-0.20610862970352173,-0.00862142108061903,-0.02957451343536377,-0.2635944187641144,-0.04285603426077955,-0.028037726879119873,-0.19522571563720703,-0.050433393937140636,-0.028499484062194824,-0.16389167308807373,-0.045956202220708064,0.005557596683502197,-0.2012736201286316,-0.014835805070191554,0.01358872652053833,-0.2545551657676697,-0.04578506983497732,0.003727853298187256,-0.1890982985496521,-0.041116863858491115,-0.007353305816650391,-0.14861148595809937,-0.027119612690597705,0.041107773780822754,-0.1897667646408081,-0.02330904490926855,0.043511807918548584,-0.2585223317146301,-0.03717265687564009,0.041517019271850586,-0.303207129240036,-0.03607862107136839,0.038978517055511475,-0.3499053418636322,-0.030435543876677684
0.0,0.0,0.0,-0.05560576915740967,-0.040499985218048096,-0.01948919917631997,-0.0899471640586853,-0.1207309365272522,-0.03215915176261319,-0.06479555368423462,-0.18945908546447754,-0.047241462647804155,-0.016394376754760742,-0.2038082480430603,-0.05665632176388158,-0.080752432346344,-0.19704580307006836,-0.002656954826676383,-0.0861402153968811,-0.27002209424972534,-0.03348333600152387,-0.0702592134475708,-0.20984286069869995,-0.04991894054401769,-0.06351935863494873,-0.1719161868095398,-0.05517428207386388,-0.04027813673019409,-0.20542007684707642,-0.004408640108891859,-0.040053486824035645,-0.2744068503379822,-0.03879273521889104,-0.030794262886047363,-0.20491111278533936,-0.049522945910581484,-0.029557883739471436,-0.16948997974395752,-0.04717319670308484,-0.0012304186820983887,-0.2049761414527893,-0.011410242199787035,0.004217028617858887,-0.26771509647369385,-0.040937016039976015,0.000630497932434082,-0.19833922386169434,-0.03749081331480397,-0.006971478462219238,-0.15003401041030884,-0.02425568762410535,0.03497987985610962,-0.19730055332183838,-0.020679906263836756,0.03675878047943115,-0.26841646432876587,-0.03244388315070523,0.036107778549194336,-0.3124585747718811,-0.03146471667278661,0.03352004289627075,-0.3567700982093811,-0.026138631880172625
0.0,0.0,0.0,-0.050570905208587646,-0.04705655574798584,-0.02034953358617031,-0.08119827508926392,-0.13365566730499268,-0.033510736478831404,-0.05333423614501953,-0.20188254117965698,-0.04857628355767929,-0.0019559264183044434,-0.2078535556793213,-0.05817025463130676,-0.0664682388305664,-0.208581805229187,-0.006056475742127532,-0.0667232871055603,-0.2762346863746643,-0.03675544570234024,-0.05538266897201538,-0.21493351459503174,-0.05296688462641441,-0.049894869327545166,-0.1769995093345642,-0.05796009237911903,-0.025187671184539795,-0.2123345136642456,-0.007614376312460536,-0.02013254165649414,-0.2809504270553589,-0.043817493422295684,-0.016420841217041016,-0.21110045909881592,-0.05459899391081535,-0.016106903553009033,-0.1702938675880432,-0.05094017769243919,0.013665735721588135,-0.20772910118103027,-0.014081717757846945,0.02291691303253174,-0.2692430019378662,-0.04441308538463318,0.015139520168304443,-0.19953101873397827,-0.04101731563952171,0.006096959114074707,-0.1484055519104004,-0.026734940065409774,0.04888099431991577,-0.19540554285049438,-0.022831830485131377,0.05444091558456421,-0.26680922508239746,-0.03349067206528389,0.05607295036315918,-0.3100842237472534,-0.03156774799373352,0.0570032000541687,-0.35298603773117065,-0.025303692845966452
0.0,0.0,0.0,-0.04748493432998657,-0.0421905517578125,-0.020872372576207,-0.07383835315704346,-0.12536942958831787,-0.03291164841613181,-0.04717206954956055,-0.18054437637329102,-0.04601717870792754,-0.0030093789100646973,-0.1698741912841797,-0.053280768358320074,-0.049595534801483154,-0.21387791633605957,-0.0068379099491835404,-0.05306035280227661,-0.265910804271698,-0.03340175133308776,-0.05121958255767822,-0.2083321213722229,-0.045291309618562536,-0.046341657638549805,-0.18292593955993652,-0.04932391401490577,-0.011153757572174072,-0.21246731281280518,-0.008456225880593138,-0.01018458604812622,-0.2629566192626953,-0.040139631741851645,-0.015593767166137695,-0.19732201099395752,-0.044792735391467886,-0.015766680240631104,-0.17201215028762817,-0.03885530810913451,0.02453070878982544,-0.1981474757194519,-0.015376841091722326,0.0311734676361084,-0.2435210943222046,-0.04485437404474624,0.01911795139312744,-0.17958003282546997,-0.03813952710589774,0.011782705783843994,-0.1425076723098755,-0.022844954767435866,0.057108402252197266,-0.17879951000213623,-0.02482873145601161,0.06939256191253662,-0.24473172426223755,-0.03913208600243934,0.07295268774032593,-0.286906361579895,-0.03834413867554076,0.07707756757736206,-0.33287379145622253,-0.032783755474895315
0.0,0.0,0.0,-0.044839560985565186,-0.03834843635559082,-0.023379887070205996,-0.07461297512054443,-0.12428998947143555,-0.036676157813218424,-0.051265835762023926,-0.187965989112854,-0.0503476081301244,-0.004882872104644775,-0.1805117130279541,-0.05769689808383305,-0.056627094745635986,-0.20739907026290894,-0.01198583802923281,-0.057054877281188965,-0.26491689682006836,-0.039528213988688776,-0.05123913288116455,-0.20242458581924438,-0.050788429181721995,-0.04825735092163086,-0.17959672212600708,-0.054603245656636545,-0.01852595806121826,-0.20794802904129028,-0.011944142717567274,-0.01601874828338623,-0.26358258724212646,-0.04407755712762196,-0.016694486141204834,-0.194588303565979,-0.04697691703930218,-0.018041133880615234,-0.17163759469985962,-0.040248774539378473,0.017902016639709473,-0.19656312465667725,-0.017205160658505747,0.024287641048431396,-0.24673008918762207,-0.0468470459689172,0.014856278896331787,-0.17944574356079102,-0.03802540580525715,0.00557476282119751,-0.14177685976028442,-0.02186147923364956,0.05137026309967041,-0.18070054054260254,-0.025093084748533556,0.05850625038146973,-0.24736431241035461,-0.038846634875682184,0.062184929847717285,-0.2897968888282776,-0.03703916127577145,0.06462198495864868,-0.33712899684906006,-0.031361155759242365
0.0,0.0,0.0,-0.045099735260009766,-0.03706640005111694,-0.021353823488539092,-0.07642728090286255,-0.12458592653274536,-0.03326623829264008,-0.053826987743377686,-0.19241833686828613,-0.04618065374154412,-0.007470309734344482,-0.1840304732322693,-0.05319511087793671,-0.05974400043487549,-0.20417481660842896,-0.007675679290628068,-0.05984199047088623,-0.26390212774276733,-0.0340112106706556,-0.05568605661392212,-0.205297589302063,-0.04556318687457406,-0.05324941873550415,-0.18035376071929932,-0.05010047124881112,-0.022151410579681396,-0.20682787895202637,-0.008418957127219073,-0.01946568489074707,-0.2640683650970459,-0.040238916298335425,-0.02178823947906494,-0.19702041149139404,-0.04500212090272271,-0.023853659629821777,-0.17220807075500488,-0.03985130356807076,0.01384645700454712,-0.19762706756591797,-0.014283269999509685,0.021388888359069824,-0.24931782484054565,-0.042752790620511405,0.00902104377746582,-0.18276798725128174,-0.035161371698563926,-0.0024666786193847656,-0.1434522271156311,-0.02045828418988549,0.04708981513977051,-0.1829434037208557,-0.02274305315870606,0.05332285165786743,-0.24816718697547913,-0.0358754539694246,0.05431091785430908,-0.29086190462112427,-0.03501753824014031,0.054739177227020264,-0.336683988571167,-0.030506308546250693
0.0,0.0,0.0,-0.046033263206481934,-0.03866386413574219,-0.01891057332500168,-0.07938522100448608,-0.12983202934265137,-0.028664247593724212,-0.05908280611038208,-0.19797629117965698,-0.040200275829874954,-0.010793089866638184,-0.19026166200637817,-0.0465432233129377,-0.05433779954910278,-0.21272915601730347,-0.004503773520582399,-0.05365389585494995,-0.2803462743759155,-0.02976545085653015,-0.05159515142440796,-0.22279644012451172,-0.04053991054638573,-0.04959738254547119,-0.1896781325340271,-0.04288103943213173,-0.01715952157974243,-0.212394118309021,-0.00590135529159852,-0.01314234733581543,-0.27922433614730835,-0.03906748210533806,-0.01506185531616211,-0.21253633499145508,-0.045506553253972015,-0.01576828956604004,-0.17308926582336426,-0.03875242685421654,0.018943607807159424,-0.20242899656295776,-0.011998756318234882,0.025090813636779785,-0.2578608989715576,-0.04090948542102524,0.014829695224761963,-0.18950212001800537,-0.035875154188715896,0.005883157253265381,-0.14003974199295044,-0.020483862138235054,0.05288553237915039,-0.18673008680343628,-0.02032065344496914,0.06033700704574585,-0.25700461864471436,-0.031482563814961395,0.06347960233688354,-0.3021489381790161,-0.030293376645886383,0.06613266468048096,-0.347733736038208,-0.024633179879629097
0.0,0.0,0.0,-0.045930564403533936,-0.04112565517425537,-0.017690796566057543,-0.07664328813552856,-0.142630934715271,-0.026758747336316446,-0.05225008726119995,-0.21159589290618896,-0.03754167274837528,-0.007681548595428467,-0.1893010139465332,-0.04273769275550876,-0.047567009925842285,-0.2210978865623474,-0.005728564851779083,-0.04793888330459595,-0.2839651107788086,-0.030919442114281992,-0.045486509799957275,-0.21947532892227173,-0.040588688266325335,-0.041539549827575684,-0.18908101320266724,-0.04257782192235027,-0.010077238082885742,-0.21851497888565063,-0.007522167798924784,-0.006488502025604248,-0.2830021381378174,-0.0404921287417892,-0.009790778160095215,-0.21064436435699463,-0.04400863514547382,-0.011803746223449707,-0.17241919040679932,-0.03532261790041957,0.025432705879211426,-0.206346333026886,-0.013771746468592028,0.029869556427001953,-0.26274698972702026,-0.04138661192064319,0.019486606121063232,-0.1918731927871704,-0.03225430862312351,0.010744690895080566,-0.1431105136871338,-0.014566558574188093,0.057907164096832275,-0.18965822458267212,-0.02231688254778419,0.06602925062179565,-0.26047855615615845,-0.03179159031515155,0.07031369209289551,-0.3048631548881531,-0.02833678403203521,0.07403343915939331,-0.3506653308868408,-0.021466957566190104
