0.0,0.0,0.0,0.018596112728118896,-0.0727081298828125,-0.023315469826798108,0.07785779237747192,-0.12736499309539795,-0.034886431972722676,0.13053679466247559,-0.10810816287994385,-0.046588906179408696,0.1495569944381714,-0.051504671573638916,-0.051579670141677525,0.15021467208862305,-0.11766988039016724,-0.01156668094847646,0.1990656852722168,-0.12193608283996582,-0.03976927427504506,0.15557348728179932,-0.11317670345306396,-0.05263083530519452,0.1294819712638855,-0.10546332597732544,-0.05802584914420095,0.15869897603988647,-0.06370705366134644,-0.011363990697304871,0.20413905382156372,-0.06256753206253052,-0.04577162964199033,0.15570157766342163,-0.06645470857620239,-0.05157642913911786,0.13375675678253174,-0.06569713354110718,-0.047739808540086415,0.1564885377883911,-0.01087188720703125,-0.017094637359718945,0.19446533918380737,-0.005338072776794434,-0.05029309643362012,0.14510607719421387,-0.02119123935699463,-0.047052678744535115,0.11187499761581421,-0.029579222202301025,-0.03592923013422933,0.14807921648025513,0.0375363826751709,-0.025348435248474743,0.1993836760520935,0.06797456741333008,-0.050206837336759236,0.23468834161758423,0.09085232019424438,-0.059152362029294636,0.2741784453392029,0.11188077926635742,-0.060826980601291325
0.0,0.0,0.0,0.01660698652267456,-0.07137036323547363,-0.018760108417296806,0.07471281290054321,-0.12706613540649414,-0.028690456441069045,0.13021963834762573,-0.11426597833633423,-0.03969377188983003,0.15409624576568604,-0.06439733505249023,-0.045052266708040634,0.1451370120048523,-0.11421328783035278,-0.00707835613789598,0.19465678930282593,-0.12529516220092773,-0.032837531557703414,0.15762680768966675,-0.11620527505874634,-0.046413614442968765,0.1296302080154419,-0.10634589195251465,-0.05242364763321916,0.1548449993133545,-0.06378430128097534,-0.008703557802760997,0.20201557874679565,-0.06851613521575928,-0.03981061562004129,0.16116851568222046,-0.07065194845199585,-0.048266663244390884,0.13604861497879028,-0.06798917055130005,-0.046892083278322616,0.154280424118042,-0.01248854398727417,-0.015370646519983211,0.19392848014831543,-0.014352738857269287,-0.044324173620367446,0.1505281925201416,-0.025608718395233154,-0.042509588441276946,0.11724448204040527,-0.029562830924987793,-0.03337740435304681,0.14725011587142944,0.03523564338684082,-0.024248578614020744,0.1995440125465393,0.06259703636169434,-0.0453134356349949,0.23562496900558472,0.08287930488586426,-0.053094639471197524,0.2737120985984802,0.10009562969207764,-0.0547285927742962
0.0,0.0,0.0,0.00620114803314209,-0.07708042860031128,-0.016523865128192483,0.05436795949935913,-0.15219685435295105,-0.026086430141958772,0.10588383674621582,-0.15905654430389404,-0.03709936242762524,0.12042498588562012,-0.10536479949951172,-0.042398938054475366,0.1257554292678833,-0.15412133932113647,-0.006364681834611474,0.16566723585128784,-0.1741882860660553,-0.030444049353036462,0.1263863444328308,-0.15117359161376953,-0.04135876249733883,0.10413777828216553,-0.1348450779914856,-0.046037604177627145,0.13812506198883057,-0.10560458898544312,-0.009389402421447812,0.17674487829208374,-0.12041574716567993,-0.042590306217107354,0.13340044021606445,-0.10940378904342651,-0.05046017196241337,0.10891115665435791,-0.10050314664840698,-0.04784665730062443,0.14240998029708862,-0.055538833141326904,-0.01704974200788456,0.17285335063934326,-0.06556200981140137,-0.048664704973134576,0.12475132942199707,-0.06599515676498413,-0.048895214760932504,0.09080958366394043,-0.06438416242599487,-0.0400073463863464,0.13982045650482178,-0.007391750812530518,-0.02646814387503582,0.18907159566879272,0.005461931228637695,-0.0471734042114349,0.22215843200683594,0.015934109687805176,-0.05552544173065144,0.2583804726600647,0.023922443389892578,-0.0575268464929195
0.0,0.0,0.0,0.005150496959686279,-0.07388728857040405,-0.017182331753673452,0.05106693506240845,-0.14429712295532227,-0.02619701459795465,0.09936684370040894,-0.15391725301742554,-0.036384182272257704,0.11945700645446777,-0.11170434951782227,-0.04054920583755006,0.12319618463516235,-0.14574813842773438,-0.006524239422532219,0.16471505165100098,-0.16487878561019897,-0.03166508510500421,0.12658601999282837,-0.14365631341934204,-0.04274309262424936,0.0987234115600586,-0.12578976154327393,-0.04628076985270013,0.13459020853042603,-0.09779340028762817,-0.008708437194826502,0.17402708530426025,-0.11437243223190308,-0.04216428681999673,0.13078629970550537,-0.10319805145263672,-0.05010048508435716,0.10190927982330322,-0.0911482572555542,-0.04685986622959604,0.13760972023010254,-0.0479813814163208,-0.01570717826277246,0.1686038374900818,-0.05913341045379639,-0.048161952046456236,0.12265890836715698,-0.05789589881896973,-0.04833702206403245,0.08854800462722778,-0.05276846885681152,-0.03897120639473428,0.13402891159057617,-0.00017571449279785156,-0.024385629443230528,0.1816311478614807,0.015293598175048828,-0.047200748918356794,0.2137460708618164,0.027221620082855225,-0.05634761065036287,0.2481774091720581,0.037273108959198,-0.058277612773480314
0.0,0.0,0.0,0.004105567932128906,-0.0749768614768982,-0.018339670546311027,0.05272430181503296,-0.14828693866729736,-0.02716634171451915,0.10232341289520264,-0.14652979373931885,-0.036462708659428245,0.11215144395828247,-0.08940994739532471,-0.0394654081239878,0.12647110223770142,-0.1407516598701477,-0.008754814326721316,0.16290980577468872,-0.1620517373085022,-0.032221130378502494,0.12164634466171265,-0.14179807901382446,-0.04247882897402633,0.09843564033508301,-0.1251436471939087,-0.04727323660995353,0.1378353238105774,-0.09167993068695068,-0.00991147039826501,0.1710681915283203,-0.10980027914047241,-0.040978241063612586,0.1258644461631775,-0.10071831941604614,-0.045844308383721,0.10325664281845093,-0.09117966890335083,-0.041905082113999015,0.13941258192062378,-0.04257476329803467,-0.016108398608821517,0.168060302734375,-0.053565800189971924,-0.044880102671641,0.12225949764251709,-0.0569835901260376,-0.042393747068899756,0.09095144271850586,-0.05526077747344971,-0.032943113990086204,0.13447558879852295,0.0040590763092041016,-0.024535908646839744,0.17915785312652588,0.02142465114593506,-0.04611585969473708,0.20879000425338745,0.03510218858718872,-0.055499620087402946,0.2423834204673767,0.047914981842041016,-0.05830464074756492
0.0,0.0,0.0,0.0026871562004089355,-0.07239532470703125,-0.018753287780867822,0.048916757106781006,-0.14792323112487793,-0.027704541969882257,0.09835857152938843,-0.1517581343650818,-0.036835187513219125,0.10808676481246948,-0.09547644853591919,-0.039651957738982446,0.12252283096313477,-0.1433626413345337,-0.010211096543656595,0.16009658575057983,-0.1679711937904358,-0.03173789514957548,0.11955201625823975,-0.1479719877243042,-0.03945350407420278,0.10105174779891968,-0.13319474458694458,-0.04312279580889822,0.13411688804626465,-0.09439504146575928,-0.011135465863929994,0.16848158836364746,-0.11575502157211304,-0.04170627279935957,0.12270492315292358,-0.10634934902191162,-0.045177963960753686,0.10195660591125488,-0.09664154052734375,-0.040194207269536264,0.13622528314590454,-0.04597270488739014,-0.016825507793413408,0.16518402099609375,-0.059958815574645996,-0.04543924837170721,0.1192120909690857,-0.06392109394073486,-0.042421550888406045,0.08903485536575317,-0.0628085732460022,-0.032552869457589395,0.13236641883850098,-0.00020134449005126953,-0.02460896356760145,0.17807334661483765,0.01317375898361206,-0.04555653541146398,0.2088719606399536,0.022631943225860596,-0.054375117111788995,0.24373435974121094,0.031400322914123535,-0.056927447605716
0.0,0.0,0.0,0.0011960864067077637,-0.06912332773208618,-0.020342354921865535,0.04868447780609131,-0.1445615291595459,-0.02969675816433437,0.10071855783462524,-0.14803338050842285,-0.0388877981139899,0.11131232976913452,-0.09419947862625122,-0.04202920503752239,0.12222415208816528,-0.1428266167640686,-0.010462329982090068,0.1585911512374878,-0.16496652364730835,-0.03256841681735523,0.11948037147521973,-0.1448129415512085,-0.041990797294545246,0.10215848684310913,-0.13091933727264404,-0.04697716168897159,0.134895920753479,-0.0934327244758606,-0.010686001068222595,0.16916370391845703,-0.11109668016433716,-0.04079088501470096,0.12303334474563599,-0.10168600082397461,-0.04462933845655925,0.10272389650344849,-0.09427279233932495,-0.04018225453631885,0.1369227170944214,-0.044010281562805176,-0.015864870770144535,0.16602569818496704,-0.05528604984283447,-0.04477523200051792,0.11885964870452881,-0.058256566524505615,-0.041541076524424625,0.08839350938796997,-0.05774563550949097,-0.03149763054983623,0.1329144835472107,0.002585291862487793,-0.02320593714551933,0.1788998246192932,0.015237689018249512,-0.044370348824429584,0.20971286296844482,0.025767803192138672,-0.052462953401970935,0.24532759189605713,0.03500771522521973,-0.05446286059753902
0.0,0.0,0.0,0.0025537610054016113,-0.06984221935272217,-0.02017572470185769,0.04851192235946655,-0.14395320415496826,-0.0297153437900306,0.10003942251205444,-0.14979219436645508,-0.03951108403680337,0.11346787214279175,-0.09531980752944946,-0.04332420177934182,0.12360966205596924,-0.14276999235153198,-0.008442380877113465,0.16122448444366455,-0.16614866256713867,-0.03094775177714837,0.12487560510635376,-0.14760327339172363,-0.040472197757935646,0.10268044471740723,-0.13025063276290894,-0.04466360755441201,0.1364065408706665,-0.09438318014144897,-0.008733854109323147,0.17042028903961182,-0.11324059963226318,-0.040187373237586144,0.12743616104125977,-0.10283398628234863,-0.04643934540627015,0.10383069515228271,-0.09192448854446411,-0.04328038491485131,0.1390930414199829,-0.04502665996551514,-0.014059159384942177,0.1671341061592102,-0.056964218616485596,-0.04494172655222428,0.11956900358200073,-0.0603022575378418,-0.044326088802790764,0.08654528856277466,-0.059921205043792725,-0.03535812668678773,0.13561224937438965,0.001981019973754883,-0.02140645258305085,0.18070489168167114,0.014355301856994629,-0.043416395263648155,0.21217769384384155,0.025228261947631836,-0.0529215405153991,0.2476171851158142,0.034459054470062256,-0.05577835016129029
0.0,0.0,0.0,0.002595663070678711,-0.07120543718338013,-0.018625981224573707,0.04739338159561157,-0.14735037088394165,-0.02778085978130207,0.09878259897232056,-0.15477436780929565,-0.03746784204045639,0.11554461717605591,-0.10344761610031128,-0.04147842624584541,0.11924219131469727,-0.14989936351776123,-0.006826001735277032,0.15969032049179077,-0.17286717891693115,-0.028116515887774085,0.12471377849578857,-0.15341871976852417,-0.03810801082650528,0.10226541757583618,-0.13519179821014404,-0.04258011007109985,0.1330133080482483,-0.10307854413986206,-0.007563734477258777,0.17272484302520752,-0.12231874465942383,-0.0370105403045784,0.13246077299118042,-0.11111629009246826,-0.043395967272914504,0.10663646459579468,-0.0978730320930481,-0.0401972020546566,0.13764339685440063,-0.05419069528579712,-0.01294204877117977,0.16909730434417725,-0.0676276683807373,-0.040510890124238585,0.1247408390045166,-0.06441479921340942,-0.038960673896468734,0.09159547090530396,-0.05626785755157471,-0.029720573736227607,0.1361822485923767,-0.0065323710441589355,-0.02044748426774845,0.18364733457565308,0.0039670467376708984,-0.03900078782240257,0.2162621021270752,0.012353301048278809,-0.04645662852922783,0.2517496943473816,0.019524991512298584,-0.04828440123597488
0.0,0.0,0.0,-0.002507448196411133,-0.07292860746383667,-0.017572475403966337,0.038241565227508545,-0.15457230806350708,-0.025862209305586248,0.09013885259628296,-0.16915816068649292,-0.03475970010501328,0.10802698135375977,-0.11911392211914062,-0.03821343536716881,0.10489821434020996,-0.16467070579528809,-0.0045317078870255045,0.1413852572441101,-0.19367864727973938,-0.024839248314918905,0.10887014865875244,-0.1680724024772644,-0.03439598883730355,0.09256869554519653,-0.14906638860702515,-0.03901763613563958,0.12329733371734619,-0.12140864133834839,-0.00536287510064426,0.1596817970275879,-0.14617013931274414,-0.03406280632358971,0.11991935968399048,-0.1270936131477356,-0.0394835730944294,0.0976988673210144,-0.11023426055908203,-0.03552483747941437,0.1328037977218628,-0.0755622386932373,-0.010791828662576108,0.1611228585243225,-0.09368288516998291,-0.0373270025406498,0.11749213933944702,-0.08422940969467163,-0.035046174928965,0.08621066808700562,-0.07244759798049927,-0.025337820679368406,0.13631463050842285,-0.0295332670211792,-0.018320234299125104,0.18288522958755493,-0.028536498546600342,-0.035304546162905126,0.21573936939239502,-0.024310588836669922,-0.04167729224306527,0.2512570023536682,-0.021935641765594482,-0.042912553802551656
0.0,0.0,0.0,-0.00800466537475586,-0.06874716281890869,-0.01651240325978165,0.023818135261535645,-0.16114330291748047,-0.024254120881465724,0.07285481691360474,-0.1916378140449524,-0.03274605981519585,0.09565013647079468,-0.14616447687149048,-0.03551376796772843,0.08892834186553955,-0.187103271484375,-0.00500436173265939,0.11845886707305908,-0.2204243540763855,-0.02556476555278664,0.08674335479736328,-0.1846446990966797,-0.0334490593474186,0.07668697834014893,-0.1683899164199829,-0.03683497942498093,0.11071634292602539,-0.14737868309020996,-0.006550276181457093,0.14033061265945435,-0.17641890048980713,-0.035619834433106234,0.09966671466827393,-0.14460128545761108,-0.03843104280045395,0.08289098739624023,-0.12964195013046265,-0.0323000345330513,0.12455153465270996,-0.10281848907470703,-0.012457043858972838,0.14797401428222656,-0.12664836645126343,-0.040586424986628344,0.10195386409759521,-0.10047578811645508,-0.03410219959428673,0.07313060760498047,-0.08279824256896973,-0.020429605613259127,0.1336403489112854,-0.05819469690322876,-0.020180411631969264,0.17872560024261475,-0.07564705610275269,-0.036388246337679675,0.20985841751098633,-0.08328127861022949,-0.038625521580485156,0.24425852298736572,-0.09483957290649414,-0.036262108008173755
0.0,0.0,0.0,-0.01492452621459961,-0.0678713321685791,-0.016413098719056052,0.0064601898193359375,-0.16823464632034302,-0.023310846235688132,0.054055750370025635,-0.20734968781471252,-0.030765891593034667,0.08203434944152832,-0.16195589303970337,-0.03240533224874298,0.0663306713104248,-0.2018105387687683,-0.005265192180957001,0.09319645166397095,-0.24051567912101746,-0.025094112899239462,0.06531399488449097,-0.19836384057998657,-0.031658296059902113,0.058634161949157715,-0.18429970741271973,-0.034385059546764296,0.0921674370765686,-0.1668720841407776,-0.006320968322540921,0.11901384592056274,-0.20057225227355957,-0.03376060030990402,0.08067446947097778,-0.15978878736495972,-0.034456246119077605,0.06763625144958496,-0.14731067419052124,-0.027249744679863852,0.11049997806549072,-0.12588584423065186,-0.011653423827226561,0.13353312015533447,-0.15292590856552124,-0.038102221261794966,0.09032660722732544,-0.11681652069091797,-0.02919497578972141,0.06504124402999878,-0.09687685966491699,-0.01434205989920656,0.12467527389526367,-0.08357512950897217,-0.018894602131183547,0.16667169332504272,-0.11169946193695068,-0.033489566814239424,0.19470202922821045,-0.12770116329193115,-0.033935342501933974,0.2263261079788208,-0.14911460876464844,-0.03041432290905277
0.0,0.0,0.0,-0.012756526470184326,-0.06748813390731812,-0.01711954649400127,0.013018369674682617,-0.1649094820022583,-0.02467463265966785,0.06260186433792114,-0.1978747844696045,-0.032336614167803646,0.08865290880203247,-0.14519870281219482,-0.03438714060794723,0.08164030313491821,-0.19058042764663696,-0.00931241184335363,0.10950636863708496,-0.22869497537612915,-0.028245692214483142,0.07984530925750732,-0.19360816478729248,-0.03566706839811218,0.07086926698684692,-0.1805768609046936,-0.040665636843556285,0.10581248998641968,-0.15222269296646118,-0.010189425273352981,0.1323208212852478,-0.18274152278900146,-0.036531961596125484,0.0927991271018982,-0.15286803245544434,-0.03791543755542648,0.07859212160110474,-0.14312142133712769,-0.03317836213719261,0.1204255223274231,-0.10836225748062134,-0.015231135374421001,0.143912672996521,-0.1319648027420044,-0.04049666512619865,0.09861034154891968,-0.10756152868270874,-0.03321104783427131,0.07089751958847046,-0.09264302253723145,-0.02153911728274238,0.12930262088775635,-0.06340909004211426,-0.02232557821881187,0.1745525598526001,-0.07757091522216797,-0.04009943369638336,0.2054576277732849,-0.08284604549407959,-0.04451883498441589,0.24008333683013916,-0.09371519088745117,-0.04454113457214248
0.0,0.0,0.0,-0.0036250948905944824,-0.07185143232345581,-0.01771961817090073,0.034466564655303955,-0.15334314107894897,-0.0257987390602068,0.08564192056655884,-0.16818547248840332,-0.034352437719149975,0.10651922225952148,-0.11918401718139648,-0.03788691864852467,0.10215550661087036,-0.1681775450706482,-0.005194455045653967,0.13692426681518555,-0.1943081021308899,-0.024591471194668202,0.11007809638977051,-0.1749991774559021,-0.034542736723466305,0.09425628185272217,-0.15988528728485107,-0.04030424462203541,0.12217479944229126,-0.12430381774902344,-0.006306637204630761,0.15788781642913818,-0.14733445644378662,-0.03434551612977543,0.12025374174118042,-0.13191598653793335,-0.0412578295314745,0.09920752048492432,-0.11813211441040039,-0.03941785649899998,0.13223975896835327,-0.07558256387710571,-0.011807186655147461,0.16461855173110962,-0.09271752834320068,-0.038890333040995984,0.12085360288619995,-0.08508431911468506,-0.03781522916202107,0.08906668424606323,-0.07550221681594849,-0.029484716370149044,0.13500988483428955,-0.02624368667602539,-0.019274936183734326,0.18329095840454102,-0.021741628646850586,-0.03956200288180867,0.21662789583206177,-0.017076075077056885,-0.048181695058389096,0.25247079133987427,-0.01529473066329956,-0.050701552196784405
0.0,0.0,0.0,-0.003348231315612793,-0.07057815790176392,-0.019673782991844746,0.03134709596633911,-0.15792077779769897,-0.028591654854494664,0.08312642574310303,-0.18037402629852295,-0.037467201831418606,0.10910481214523315,-0.13369178771972656,-0.04000926169999275,0.0972900390625,-0.18254083395004272,-0.005531659009534451,0.12971562147140503,-0.2120683789253235,-0.028097055512148472,0.09794145822525024,-0.18074065446853638,-0.03785477358348999,0.08639669418334961,-0.16387015581130981,-0.04228490370758209,0.11877179145812988,-0.14009982347488403,-0.005389008796441885,0.15005707740783691,-0.16577965021133423,-0.03456786054618988,0.10859489440917969,-0.13923394680023193,-0.037465193899947735,0.09277236461639404,-0.1262955665588379,-0.03191345337279472,0.1313914656639099,-0.09296399354934692,-0.010524527760821911,0.1578109860420227,-0.11271804571151733,-0.03950334865101013,0.11347287893295288,-0.09577411413192749,-0.034978208723146054,0.08560961484909058,-0.0833398699760437,-0.023154467004019352,0.13914263248443604,-0.04548376798629761,-0.01775124076254997,0.18715322017669678,-0.05294877290725708,-0.036305771800357434,0.21943652629852295,-0.05397462844848633,-0.041381062599498364,0.2547284960746765,-0.05947542190551758,-0.04101362231619987
0.0,0.0,0.0,-0.023099958896636963,-0.06434953212738037,-0.01678885623653059,-0.017469286918640137,-0.1605473756790161,-0.024509460775448133,0.01992398500442505,-0.20882731676101685,-0.032915304525090505,0.05870711803436279,-0.17928028106689453,-0.03508487261672144,0.03793984651565552,-0.21188873052597046,-0.0027974607593250767,0.058165788650512695,-0.257503867149353,-0.02484661817391043,0.03648024797439575,-0.2136055827140808,-0.0333667910828126,0.03252542018890381,-0.19550961256027222,-0.036399490310145666,0.06742197275161743,-0.1858745813369751,-0.003546349348766853,0.08937263488769531,-0.2260816991329193,-0.030712294502450277,0.05820667743682861,-0.18200141191482544,-0.031134464888168623,0.050142884254455566,-0.165635883808136,-0.02402157813151007,0.09077775478363037,-0.1517728567123413,-0.00936494033624058,0.10961145162582397,-0.18279731273651123,-0.03664902515549784,0.07084715366363525,-0.1413635015487671,-0.02831634051938181,0.04895669221878052,-0.11353743076324463,-0.013590018375111867,0.10975199937820435,-0.11470675468444824,-0.017243987990809728,0.1494981050491333,-0.15112441778182983,-0.032715487404061605,0.1754576563835144,-0.17444568872451782,-0.034054673387004186,0.2032948136329651,-0.20058703422546387,-0.03095967240471964
0.0,0.0,0.0,-0.02668851613998413,-0.060669779777526855,-0.017433868708877753,-0.025774478912353516,-0.15869194269180298,-0.024989854532151412,0.010013818740844727,-0.21154683828353882,-0.033529559138088416,0.05089932680130005,-0.19089919328689575,-0.0360528658953001,0.026677846908569336,-0.2169037163257599,-0.0034864069771458617,0.04251682758331299,-0.2638770341873169,-0.02662017567720909,0.02587413787841797,-0.21194100379943848,-0.035687902930050086,0.022052764892578125,-0.18885797262191772,-0.03845889678862591,0.05736804008483887,-0.19344556331634521,-0.004122138476787995,0.07674145698547363,-0.23232781887054443,-0.033489478739767264,0.05028343200683594,-0.17924511432647705,-0.035870453330545615,0.041411519050598145,-0.1592077612876892,-0.029275894152789306,0.08362674713134766,-0.16058611869812012,-0.009720643970041465,0.10314750671386719,-0.1956741213798523,-0.03934592938688297,0.06745052337646484,-0.1437041163444519,-0.031223474058180045,0.04556560516357422,-0.11130237579345703,-0.01567100359764595,0.1057133674621582,-0.12430202960968018,-0.01728618330028553,0.14017874002456665,-0.16850709915161133,-0.03446196204689045,0.1639387011528015,-0.1950049102306366,-0.03542365691330929,0.18996167182922363,-0.22616368532180786,-0.031212700518636893
0.0,0.0,0.0,-0.0030913352966308594,-0.07421988248825073,-0.012550053564353902,0.0332755446434021,-0.15466737747192383,-0.020205883686884363,0.08408594131469727,-0.1754252314567566,-0.029489016538008173,0.10761183500289917,-0.12870442867279053,-0.03436151184652658,0.0921357274055481,-0.17639237642288208,-0.0012437950638002349,0.1284204125404358,-0.20988819003105164,-0.02037269846115919,0.10499751567840576,-0.18306726217269897,-0.031649291892989595,0.08564382791519165,-0.16167354583740234,-0.03741930090401979,0.11465984582901001,-0.13742220401763916,-0.004383223508938272,0.15167707204818726,-0.1655360460281372,-0.028820777689560373,0.12081277370452881,-0.14425915479660034,-0.036509313066943605,0.09822601079940796,-0.12743312120437622,-0.03601506762717577,0.12913596630096436,-0.09169673919677734,-0.011210307856543977,0.16102588176727295,-0.11263525485992432,-0.03464358710263582,0.12032359838485718,-0.09679770469665527,-0.03373884447429987,0.08753848075866699,-0.08139348030090332,-0.02628458329056116,0.13642781972885132,-0.04421275854110718,-0.019569488619907816,0.18588542938232422,-0.05016046762466431,-0.03501403369520517,0.2196366786956787,-0.05210912227630615,-0.04049542584036203,0.25310349464416504,-0.05787855386734009,-0.04156971388076158
