0.0,0.0,0.0,0.018596112728118896,-0.0727081298828125,-0.023315469826798108,0.07785779237747192,-0.12736499309539795,-0.034886431972722676,0.13053679466247559,-0.10810816287994385,-0.046588906179408696,0.1495569944381714,-0.051504671573638916,-0.051579670141677525,0.15021467208862305,-0.11766988039016724,-0.01156668094847646,0.1990656852722168,-0.12193608283996582,-0.03976927427504506,0.15557348728179932,-0.11317670345306396,-0.05263083530519452,0.1294819712638855,-0.10546332597732544,-0.05802584914420095,0.15869897603988647,-0.06370705366134644,-0.011363990697304871,0.20413905382156372,-0.06256753206253052,-0.04577162964199033,0.15570157766342163,-0.06645470857620239,-0.05157642913911786,0.13375675678253174,-0.06569713354110718,-0.047739808540086415,0.1564885377883911,-0.01087188720703125,-0.017094637359718945,0.19446533918380737,-0.005338072776794434,-0.05029309643362012,0.14510607719421387,-0.02119123935699463,-0.047052678744535115,0.11187499761581421,-0.029579222202301025,-0.03592923013422933,0.14807921648025513,0.0375363826751709,-0.025348435248474743,0.1993836760520935,0.06797456741333008,-0.050206837336759236,0.23468834161758423,0.09085232019424438,-0.059152362029294636,0.2741784453392029,0.11188077926635742,-0.060826980601291325
0.0,0.0,0.0,-0.0029038190841674805,-0.07011383771896362,-0.017390876289795187,0.0383375883102417,-0.15181124210357666,-0.024932281326840666,0.09468597173690796,-0.16551285982131958,-0.03268386351723507,0.11593741178512573,-0.11722755432128906,-0.0348955758180125,0.10160857439041138,-0.1718319058418274,-0.0056770622994406494,0.14086902141571045,-0.20012420415878296,-0.027236390140245703,0.10866963863372803,-0.1711234450340271,-0.037945467260072974,0.09200799465179443,-0.15344184637069702,-0.043603155043314246,0.1221005916595459,-0.12808692455291748,-0.006385990631173399,0.15961730480194092,-0.15081721544265747,-0.03374327647347286,0.1183481216430664,-0.1281677484512329,-0.038510526743124274,0.09949630498886108,-0.11603313684463501,-0.03532624172825649,0.1327407956123352,-0.08126598596572876,-0.011777017478237894,0.1666879653930664,-0.09722387790679932,-0.037066313650797156,0.12485390901565552,-0.08843392133712769,-0.03429010811109379,0.09657114744186401,-0.08233457803726196,-0.025600225877354887,0.1376902461051941,-0.035020649433135986,-0.019217384260485915,0.18710392713546753,-0.035317420959472656,-0.0373725995685561,0.2208552360534668,-0.03317821025848389,-0.04449794369597271,0.2574582099914551,-0.035051584243774414,-0.046458489474247244
0.0,0.0,0.0,-0.003980755805969238,-0.07023179531097412,-0.017884513929260493,0.03371763229370117,-0.156751811504364,-0.025401212841046572,0.0881837010383606,-0.1789151430130005,-0.033410428657902,0.11570250988006592,-0.13513273000717163,-0.03539475668944192,0.09481149911880493,-0.17975538969039917,-0.0037067002689070705,0.131156325340271,-0.21098238229751587,-0.02558742147661519,0.09959530830383301,-0.17817550897598267,-0.03548989687837434,0.0877377986907959,-0.16203826665878296,-0.0403897488561995,0.11765122413635254,-0.13919216394424438,-0.004502615991754055,0.15252840518951416,-0.16336780786514282,-0.03237515558279824,0.11193668842315674,-0.13727790117263794,-0.035919597938431025,0.09734106063842773,-0.12722688913345337,-0.031502953365219355,0.1314437985420227,-0.09390509128570557,-0.010300926498842955,0.16478627920150757,-0.1133955717086792,-0.03720016275323701,0.1210254430770874,-0.09510445594787598,-0.03196246792353463,0.09306365251541138,-0.0829121470451355,-0.02065503095067811,0.13977015018463135,-0.04813241958618164,-0.018234616711509943,0.18926554918289185,-0.05358743667602539,-0.036240803643835307,0.2222902774810791,-0.05484384298324585,-0.04122499991930795,0.25857967138290405,-0.061657488346099854,-0.04114748780406785
0.0,0.0,0.0,-0.02065587043762207,-0.062093377113342285,-0.019701321958280005,-0.00996243953704834,-0.16028666496276855,-0.028367000980949797,0.03379404544830322,-0.20723414421081543,-0.03749130980548898,0.07199090719223022,-0.17740458250045776,-0.040461748256063856,0.039063453674316406,-0.21174359321594238,-0.006213711923635401,0.06415104866027832,-0.25812602043151855,-0.029722572653270163,0.04314887523651123,-0.20788663625717163,-0.0393366025525097,0.036034345626831055,-0.19017350673675537,-0.04294359625754396,0.07018041610717773,-0.18495488166809082,-0.006091537768668331,0.0964779257774353,-0.22144591808319092,-0.03443617315468828,0.06592589616775513,-0.17049425840377808,-0.036480493261194624,0.05561095476150513,-0.15721255540847778,-0.030288086621737875,0.09482204914093018,-0.14947181940078735,-0.011057048453665175,0.12096339464187622,-0.17877763509750366,-0.0388696374135975,0.08384054899215698,-0.13428282737731934,-0.030833694501495756,0.06001371145248413,-0.11130303144454956,-0.01634551712749044,0.11569321155548096,-0.11186796426773071,-0.018263942911005415,0.15493923425674438,-0.1511583924293518,-0.03382913710055391,0.18175441026687622,-0.17357730865478516,-0.03434853570041696,0.20994514226913452,-0.2005736231803894,-0.030496989725804724
0.0,0.0,0.0,-0.010463953018188477,-0.07314646244049072,-0.012244818009065739,0.01960510015487671,-0.16552996635437012,-0.0186663151007167,0.07255709171295166,-0.19517379999160767,-0.027053433678673855,0.10067099332809448,-0.14899402856826782,-0.031025759152697674,0.07965701818466187,-0.19289511442184448,0.000288809557815739,0.11353886127471924,-0.2328796684741974,-0.020452753848957173,0.09079134464263916,-0.1997966170310974,-0.03125588896088516,0.07499021291732788,-0.17507129907608032,-0.035773563406991116,0.10387301445007324,-0.15629827976226807,-0.00266571340486621,0.1393696665763855,-0.18781530857086182,-0.029587584755944363,0.10570389032363892,-0.15762615203857422,-0.036098285786437145,0.0849866271018982,-0.13805115222930908,-0.0333094254355899,0.12109887599945068,-0.11357325315475464,-0.009526504411923042,0.15211188793182373,-0.13653230667114258,-0.03489665242247497,0.10939216613769531,-0.11037760972976685,-0.031529101751374355,0.0780785083770752,-0.09012728929519653,-0.020916058890151135,0.13221848011016846,-0.0688849687576294,-0.017930840350317112,0.17903029918670654,-0.08767330646514893,-0.03248523848466789,0.2108668088912964,-0.09698218107223511,-0.03532810064368164,0.24451637268066406,-0.11033397912979126,-0.03374544831328308
0.0,0.0,0.0,-0.005058646202087402,-0.06990855932235718,-0.018734233113121945,0.035303711891174316,-0.1587541699409485,-0.02566176432569023,0.09099102020263672,-0.17982834577560425,-0.03306358459789749,0.11682116985321045,-0.1329297423362732,-0.03450555879075523,0.09797632694244385,-0.1816939115524292,-0.0028782879320203847,0.13533705472946167,-0.21140241622924805,-0.02425400319893356,0.10234898328781128,-0.17749464511871338,-0.033058093519997556,0.08916109800338745,-0.1607237458229065,-0.036604458125424344,0.11928176879882812,-0.13931918144226074,-0.0031927264147668666,0.15769773721694946,-0.16559666395187378,-0.03244625556666847,0.11531960964202881,-0.13563692569732666,-0.03612762096722122,0.09634476900100708,-0.12119275331497192,-0.030103005128097493,0.13205820322036743,-0.09281522035598755,-0.008496330710244138,0.16505861282348633,-0.11465764045715332,-0.03563224303920265,0.12296402454376221,-0.09598541259765625,-0.031121566550922353,0.09583890438079834,-0.084103524684906,-0.01913756284315582,0.1403670310974121,-0.046633243560791016,-0.01592398959596153,0.18862605094909668,-0.05779159069061279,-0.03158167901833053,0.2202051281929016,-0.06135338544845581,-0.035014008762431104,0.2545130252838135,-0.06921106576919556,-0.03360822203953262
0.0,0.0,0.0,-0.011539459228515625,-0.06945514678955078,-0.01677899805247307,0.019237518310546875,-0.16464167833328247,-0.02329183553695202,0.07316344976425171,-0.19278395175933838,-0.030785324027533534,0.1050226092338562,-0.1481844186782837,-0.03272841309546948,0.07992202043533325,-0.19620734453201294,-0.0032063377776694324,0.11433196067810059,-0.23064649105072021,-0.024360697692031863,0.08613443374633789,-0.19570785760879517,-0.03298909028410435,0.07229220867156982,-0.1776546835899353,-0.03632277434110165,0.10481733083724976,-0.15717202425003052,-0.00430824512034178,0.13883954286575317,-0.1843826174736023,-0.03260012899875164,0.099892258644104,-0.1530137062072754,-0.03656769355177403,0.0824432373046875,-0.14104771614074707,-0.03156822358607769,0.12150269746780396,-0.11305415630340576,-0.010032975090439322,0.15179044008255005,-0.13405078649520874,-0.03784831424593449,0.10521411895751953,-0.1070604920387268,-0.032398221989865306,0.07418227195739746,-0.09118914604187012,-0.019642943491930964,0.13331067562103271,-0.06837725639343262,-0.017630081599349978,0.18025517463684082,-0.08748626708984375,-0.03477456231951237,0.21217739582061768,-0.09785503149032593,-0.0380098391079855,0.24689900875091553,-0.11287778615951538,-0.03607747515081883
0.0,0.0,0.0,-0.02388632297515869,-0.06595134735107422,-0.016950336598654303,-0.015074849128723145,-0.1644921898841858,-0.02498515819837621,0.026040732860565186,-0.21199142932891846,-0.03390717630912832,0.06591707468032837,-0.18362337350845337,-0.03713373219301275,0.03994131088256836,-0.21572571992874146,-0.002612035802428636,0.06617981195449829,-0.25566333532333374,-0.02504467529882959,0.04248476028442383,-0.21406593918800354,-0.034008329116602454,0.0332564115524292,-0.19314450025558472,-0.036317137383719,0.06851118803024292,-0.18951934576034546,-0.0032758841634290548,0.09603089094161987,-0.2246309518814087,-0.03102422816385797,0.06385886669158936,-0.17739200592041016,-0.03324531888296178,0.05148369073867798,-0.155653715133667,-0.02628571664621404,0.09284460544586182,-0.1549493670463562,-0.008524325989981207,0.11915957927703857,-0.1869126558303833,-0.03616586079527906,0.0806458592414856,-0.14131617546081543,-0.028000527375240836,0.05622243881225586,-0.11088669300079346,-0.012357917928000006,0.11243581771850586,-0.11671024560928345,-0.015594545134206328,0.1502506136894226,-0.15704232454299927,-0.029415353515048537,0.1752760410308838,-0.1805882453918457,-0.028147478901644263,0.2023540735244751,-0.20748227834701538,-0.02257047159304193
0.0,0.0,0.0,-0.022362053394317627,-0.06194424629211426,-0.01609267898413691,-0.015322089195251465,-0.16446256637573242,-0.022683538948626847,0.026735007762908936,-0.21581080555915833,-0.03045284793290648,0.06593835353851318,-0.18197089433670044,-0.032366622691483826,0.040173351764678955,-0.21990260481834412,-0.0011617484134376355,0.0596768856048584,-0.2663540244102478,-0.02511747971686873,0.04145616292953491,-0.21694138646125793,-0.03446127519521269,0.03615540266036987,-0.1925082802772522,-0.03672740653667006,0.06945699453353882,-0.19265878200531006,-0.0018621521168142863,0.09206920862197876,-0.23017561435699463,-0.03139241830024275,0.06372517347335815,-0.1791476607322693,-0.03350448653611693,0.05271261930465698,-0.15961992740631104,-0.026268585105867714,0.09399598836898804,-0.15742164850234985,-0.007510197801025242,0.11632299423217773,-0.1900656819343567,-0.03678929478439841,0.08056020736694336,-0.14150691032409668,-0.029038265799613328,0.05816906690597534,-0.111824631690979,-0.013546565068395466,0.11330294609069824,-0.11941683292388916,-0.014994220328958363,0.14869993925094604,-0.1609465479850769,-0.030352337738008828,0.1717308759689331,-0.1859447956085205,-0.030678464551897378,0.1979210376739502,-0.21571305394172668,-0.026129058083029122
0.0,0.0,0.0,-0.008539378643035889,-0.07176542282104492,-0.01854585757561722,0.027322113513946533,-0.16087549924850464,-0.02549906907685795,0.07883411645889282,-0.1843351125717163,-0.03301634540864029,0.09855818748474121,-0.13250911235809326,-0.034478588906011964,0.10134375095367432,-0.17768943309783936,-0.004831880741647865,0.13826173543930054,-0.20974618196487427,-0.027265098822198297,0.10228204727172852,-0.17991900444030762,-0.03459590574809113,0.08751815557479858,-0.16428416967391968,-0.03657303279348412,0.12057846784591675,-0.1350109577178955,-0.005704205893806602,0.15468597412109375,-0.16170823574066162,-0.03523468872614899,0.1099122166633606,-0.13704407215118408,-0.03656771307893791,0.09269320964813232,-0.12731504440307617,-0.028972797972045328,0.13063645362854004,-0.08814805746078491,-0.011649855357489969,0.15753716230392456,-0.1084938645362854,-0.040576024857244875,0.11061418056488037,-0.09139388799667358,-0.03401944687672653,0.08456915616989136,-0.08212703466415405,-0.020224911105714227,0.13535058498382568,-0.042572200298309326,-0.019673229140124704,0.18064600229263306,-0.0544743537902832,-0.03671435913153687,0.2093813419342041,-0.06345832347869873,-0.03922747349449196,0.24351465702056885,-0.07564651966094971,-0.03664715861984291
0.0,0.0,0.0,-0.01901078224182129,-0.06855261325836182,-0.017441319155466317,0.002088010311126709,-0.16879630088806152,-0.024489404487383126,0.05054539442062378,-0.21137666702270508,-0.03215867266334271,0.08497124910354614,-0.17180246114730835,-0.03389556318796849,0.05671745538711548,-0.2088964581489563,-0.0037978199245003452,0.08903282880783081,-0.25052082538604736,-0.024964844661724328,0.06408905982971191,-0.20908421277999878,-0.033091056945693254,0.055502116680145264,-0.18959981203079224,-0.0354315897849915,0.08380216360092163,-0.1767774224281311,-0.0038598045641151657,0.11904871463775635,-0.21213221549987793,-0.031112303811084985,0.08473408222198486,-0.1717538833618164,-0.03311245501316762,0.07029861211776733,-0.15375256538391113,-0.02615131609417176,0.10486948490142822,-0.1393168568611145,-0.008402627746534108,0.1340664029121399,-0.16732418537139893,-0.03371318042553639,0.093447744846344,-0.1328684687614441,-0.026161404180299996,0.06720614433288574,-0.11043328046798706,-0.011798839869868516,0.12142318487167358,-0.09967893362045288,-0.01504165012664771,0.16236579418182373,-0.1339871883392334,-0.026943623873364686,0.19004523754119873,-0.15453171730041504,-0.026559233519208192,0.22012680768966675,-0.1774599552154541,-0.0225396117595551
0.0,0.0,0.0,-0.01594078540802002,-0.06666851043701172,-0.017092716330239455,0.004799306392669678,-0.16330039501190186,-0.024716038638302962,0.05189990997314453,-0.20357155799865723,-0.033689849460074583,0.08734089136123657,-0.1688019037246704,-0.0367054868578407,0.06139981746673584,-0.20939117670059204,-0.0038560283459219136,0.09254640340805054,-0.2500736713409424,-0.026459338524887244,0.06539160013198853,-0.2037348747253418,-0.034470755988309065,0.053598225116729736,-0.1839437484741211,-0.03637038954491345,0.08810257911682129,-0.1758151650428772,-0.0051172267734500565,0.12059873342514038,-0.20951440930366516,-0.036368027710864226,0.08431077003479004,-0.16300857067108154,-0.0398780968129131,0.06757575273513794,-0.14384454488754272,-0.032843806230971495,0.1093529462814331,-0.13558125495910645,-0.010823527732441107,0.13870352506637573,-0.16486912965774536,-0.04052989222998349,0.09522676467895508,-0.12197357416152954,-0.03247604929799763,0.06679320335388184,-0.09688007831573486,-0.016302606472322623,0.1253734827041626,-0.09451693296432495,-0.018418802329847495,0.1667078137397766,-0.12913435697555542,-0.03374337815637318,0.19344794750213623,-0.15139096975326538,-0.03334682100410191,0.2229396104812622,-0.17843234539031982,-0.028069816911170165
0.0,0.0,0.0,-0.014741718769073486,-0.06702744960784912,-0.0166932664490389,0.009784400463104248,-0.16495096683502197,-0.023184175012175956,0.05724990367889404,-0.20031574368476868,-0.030964831230704704,0.091297447681427,-0.16126328706741333,-0.032777525824968734,0.06901264190673828,-0.1984933614730835,-0.003466567132164755,0.10246145725250244,-0.236222505569458,-0.025878154081766525,0.07237058877944946,-0.1938178539276123,-0.03357886184519998,0.05971294641494751,-0.17478826642036438,-0.03531867299741975,0.09392416477203369,-0.1628657579421997,-0.004718715665404716,0.12885844707489014,-0.19557780027389526,-0.03574810956186525,0.08917683362960815,-0.15474426746368408,-0.038519937885467925,0.07079648971557617,-0.13712835311889648,-0.03081692975527517,0.11242127418518066,-0.12189275026321411,-0.010530388323132911,0.14421623945236206,-0.15184879302978516,-0.03916559774941675,0.09883034229278564,-0.11438101530075073,-0.030248269779150405,0.069358229637146,-0.0914953351020813,-0.013732961719398418,0.125898540019989,-0.08051156997680664,-0.01837355491286985,0.16897469758987427,-0.11080092191696167,-0.03373980183667413,0.1971743106842041,-0.12887954711914062,-0.033746745777790466,0.2288130521774292,-0.15156525373458862,-0.028833393347923675
0.0,0.0,0.0,-0.01422494649887085,-0.06747370958328247,-0.016926818795127474,0.011516451835632324,-0.16206741333007812,-0.024088495678824984,0.05943876504898071,-0.19511330127716064,-0.03238880381695708,0.09231418371200562,-0.15765631198883057,-0.03475254148952445,0.07127994298934937,-0.19691184163093567,-0.004289280891043745,0.10432285070419312,-0.23312413692474365,-0.025502640090508066,0.0739174485206604,-0.193567156791687,-0.032641214586419665,0.062138140201568604,-0.17868730425834656,-0.03463457272164305,0.09520089626312256,-0.1613527536392212,-0.0056476358208783495,0.12893438339233398,-0.19331443309783936,-0.03506926939598998,0.08970552682876587,-0.1564520001411438,-0.03785093621127089,0.07284533977508545,-0.14299172163009644,-0.031145974330229365,0.112815260887146,-0.1195448637008667,-0.011390053003651701,0.14321064949035645,-0.1485961675643921,-0.039049444056672655,0.09784877300262451,-0.11539775133132935,-0.030638098053259455,0.06896322965621948,-0.09609085321426392,-0.015265154920143686,0.12559986114501953,-0.07732605934143066,-0.019158200628680788,0.16888898611068726,-0.10688191652297974,-0.034046695835513674,0.19649219512939453,-0.1261073350906372,-0.03414845586530646,0.22705364227294922,-0.14978528022766113,-0.029767013422770106
0.0,0.0,0.0,-0.013117611408233643,-0.06748735904693604,-0.018494387031836368,0.012685954570770264,-0.16314244270324707,-0.026500440077228404,0.06085538864135742,-0.19794631004333496,-0.03537674887601838,0.09326106309890747,-0.15776479244232178,-0.03826046629373536,0.07228630781173706,-0.19763243198394775,-0.0053864269194434655,0.10407418012619019,-0.23418140411376953,-0.026805397928995944,0.07442665100097656,-0.19316577911376953,-0.03428430377070413,0.06406164169311523,-0.1775924265384674,-0.03665052248661027,0.09653991460800171,-0.16181188821792603,-0.006060459525627948,0.12978166341781616,-0.1940222978591919,-0.035475465343637325,0.09162795543670654,-0.15679103136062622,-0.038182037757081844,0.07614845037460327,-0.14345991611480713,-0.03160005329672799,0.11410605907440186,-0.11966580152511597,-0.011230143592996455,0.14542967081069946,-0.14866459369659424,-0.03900969667856202,0.09985142946243286,-0.11480081081390381,-0.030257324562711574,0.07073009014129639,-0.09497785568237305,-0.0146816110846828,0.1266087293624878,-0.0766860842704773,-0.018589577512187816,0.16932415962219238,-0.10643362998962402,-0.03308397053305612,0.1970399022102356,-0.12570470571517944,-0.0327781018478106,0.22805893421173096,-0.14938884973526,-0.02820463559154973
0.0,0.0,0.0,-0.014099359512329102,-0.0664902925491333,-0.0177974735953228,0.011304020881652832,-0.1642988920211792,-0.025127464682640266,0.06021159887313843,-0.19971239566802979,-0.03340370558279915,0.09267932176589966,-0.15754473209381104,-0.035671774075211715,0.07050621509552002,-0.19816043972969055,-0.004549790882350635,0.10276049375534058,-0.239871084690094,-0.025544678569616508,0.07499945163726807,-0.19688332080841064,-0.0328971257068531,0.06483596563339233,-0.17948192358016968,-0.035217787847699356,0.09528011083602905,-0.16245079040527344,-0.00537329936477704,0.12991511821746826,-0.19751077890396118,-0.03544723220247192,0.09222382307052612,-0.1580359935760498,-0.03868491552847786,0.0748702883720398,-0.143443763256073,-0.03184345342296524,0.11298495531082153,-0.12064772844314575,-0.010533577539803218,0.14301633834838867,-0.15054947137832642,-0.03806015826839371,0.09780538082122803,-0.11516726016998291,-0.029479702711881828,0.06857991218566895,-0.09518313407897949,-0.01375596296119852,0.12549859285354614,-0.07811164855957031,-0.017831917629422378,0.16714978218078613,-0.1079404354095459,-0.03205472953695221,0.19460076093673706,-0.12764835357666016,-0.031804639623345565,0.2253848910331726,-0.15250283479690552,-0.02716840222555561
0.0,0.0,0.0,-0.014473259449005127,-0.06756627559661865,-0.017135141070042437,0.011056780815124512,-0.16398471593856812,-0.024574046607170885,0.05991220474243164,-0.19804608821868896,-0.033154114733491724,0.09135651588439941,-0.1585293412208557,-0.03587388957575399,0.0699692964553833,-0.20096972584724426,-0.004362254987512415,0.10125559568405151,-0.23815655708312988,-0.02604749950305063,0.07180625200271606,-0.19518625736236572,-0.034229471932206934,0.06106758117675781,-0.178574800491333,-0.03696943039730627,0.09475010633468628,-0.16482579708099365,-0.005555702957366293,0.1272447109222412,-0.19744873046875,-0.0352005396290167,0.08853727579116821,-0.1568126082420349,-0.03840672562554914,0.07249349355697632,-0.14199364185333252,-0.03187807614639837,0.11290621757507324,-0.12284672260284424,-0.011083398598287886,0.14325988292694092,-0.15188175439834595,-0.038474272589240854,0.09753745794296265,-0.11553210020065308,-0.029542989681516474,0.06846928596496582,-0.0943956971168518,-0.013723265963648146,0.12598752975463867,-0.07992017269134521,-0.018708658988629168,0.1671491265296936,-0.11202883720397949,-0.03253769467309553,0.19355618953704834,-0.13283544778823853,-0.03162695805266935,0.22335588932037354,-0.15792012214660645,-0.026571834112559145
0.0,0.0,0.0,-0.03235602378845215,-0.06020575761795044,-0.01861744540565269,-0.040846288204193115,-0.1525564193725586,-0.029985179927280114,-0.010811030864715576,-0.21374526619911194,-0.042250679608514474,0.033035218715667725,-0.19721364974975586,-0.04926011505358474,0.009472012519836426,-0.22185859084129333,-0.002453338855957554,0.021210670471191406,-0.26666250824928284,-0.028434598621061014,0.00777512788772583,-0.2164638638496399,-0.04195841568343894,0.004024207592010498,-0.1878870129585266,-0.04567045139901893,0.0414201021194458,-0.20343613624572754,-0.0025023133848662837,0.06006002426147461,-0.24306178092956543,-0.033900582965543435,0.036478281021118164,-0.18813887238502502,-0.04191703888409393,0.02450186014175415,-0.15615427494049072,-0.0369102785252835,0.06957602500915527,-0.17957189679145813,-0.007002319477578567,0.08896678686141968,-0.21171802282333374,-0.03475547003381507,0.05750715732574463,-0.1610233187675476,-0.0308566631638314,0.03517448902130127,-0.12430548667907715,-0.01674870195620315,0.09253561496734619,-0.15026098489761353,-0.013296425145199464,0.1157645583152771,-0.20556640625,-0.022723207052877115,0.1319289207458496,-0.23828166723251343,-0.01966472509138839,0.14902889728546143,-0.26927345991134644,-0.01236992402755277
0.0,0.0,0.0,-0.026685595512390137,-0.05964541435241699,-0.016131104202344204,-0.03048306703567505,-0.1545177698135376,-0.024934188695027615,0.0014300346374511719,-0.21162229776382446,-0.035717840538694645,0.045468270778656006,-0.19323769211769104,-0.041522479848339344,0.024849236011505127,-0.21951472759246826,0.0016956919577353347,0.036933183670043945,-0.2649011015892029,-0.02378414501376369,0.0221097469329834,-0.21636345982551575,-0.03573091258235195,0.015947699546813965,-0.1855229139328003,-0.038190129445268894,0.0558394193649292,-0.19770210981369019,0.000205966513618705,0.07341957092285156,-0.2350500524044037,-0.03230342199034908,0.04887712001800537,-0.18407168984413147,-0.04016097192592838,0.03484666347503662,-0.1543150544166565,-0.035104970679952885,0.08295303583145142,-0.16953229904174805,-0.006104696308597113,0.09622776508331299,-0.198009192943573,-0.03825595159955242,0.06178569793701172,-0.14543896913528442,-0.036548472241833,0.03808164596557617,-0.10850006341934204,-0.023036380530669476,0.10463094711303711,-0.13792169094085693,-0.013768065953030373,0.13132935762405396,-0.18613141775131226,-0.0275963984889529,0.15024763345718384,-0.21612703800201416,-0.02766475011534908,0.17067337036132812,-0.2484838366508484,-0.02232420002050617
0.0,0.0,0.0,-0.02534627914428711,-0.06060194969177246,-0.0197516111636844,-0.020791828632354736,-0.1585371494293213,-0.028946555217572723,0.01934349536895752,-0.21124038100242615,-0.03927179705149797,0.055445075035095215,-0.17976966500282288,-0.04329237248546747,0.03520309925079346,-0.215581476688385,-0.0030753232984181977,0.05664008855819702,-0.26802846789360046,-0.029050380920836005,0.036456942558288574,-0.2160038948059082,-0.03892301674730447,0.029432296752929688,-0.189901202917099,-0.040996461173364196,0.06391680240631104,-0.1870850920677185,-0.0032079252394225932,0.08576339483261108,-0.23009416460990906,-0.03716526832229761,0.05522584915161133,-0.1759878695011139,-0.04140169825203088,0.04304182529449463,-0.15350407361984253,-0.034115473737784896,0.08822822570800781,-0.15307855606079102,-0.008661147205003772,0.1107475757598877,-0.191694438457489,-0.04046890791303781,0.07306212186813354,-0.1431286334991455,-0.033358498474427734,0.04977762699127197,-0.11396545171737671,-0.017110305836268935,0.10794293880462646,-0.117928147315979,-0.01625688839502004,0.14157265424728394,-0.161110520362854,-0.03164926450497774,0.16223019361495972,-0.19060173630714417,-0.03186558838731912,0.18613773584365845,-0.2254219949245453,-0.026736865749427352
