0.0,0.0,0.0,-0.04440802335739136,-0.044908761978149414,-0.024201560294955016,-0.06105250120162964,-0.12513816356658936,-0.03839255822333598,-0.037065982818603516,-0.18911060690879822,-0.053230173415272475,-0.015269935131072998,-0.2368989884853363,-0.06605249223741794,-0.039490342140197754,-0.21306836605072021,-0.024536171457498313,-0.03072434663772583,-0.30264854431152344,-0.052382800257532836,-0.02163463830947876,-0.35879141092300415,-0.06871937540802264,-0.011953651905059814,-0.40601086616516113,-0.07741663930448794,-0.0020543932914733887,-0.20253664255142212,-0.031277283555596114,0.004300594329833984,-0.3061741590499878,-0.06580645171436572,0.011145234107971191,-0.3703460395336151,-0.08476624963316226,0.021515488624572754,-0.4247741252183914,-0.09158364263805652,0.03431260585784912,-0.1722436249256134,-0.040307599580614806,0.03255265951156616,-0.20762324333190918,-0.08208242384228015,0.012391805648803711,-0.14341777563095093,-0.07870661047729755,0.0019603967666625977,-0.10129529237747192,-0.06282834289106631,0.06595957279205322,-0.1314636468887329,-0.051119714504807234,0.05654984712600708,-0.16462844610214233,-0.0785744669798305,0.039387285709381104,-0.11907225847244263,-0.06757245538267398,0.030697286128997803,-0.08856207132339478,-0.05100700212153697
0.0,0.0,0.0,-0.04531359672546387,-0.04190641641616821,-0.027138708216455143,-0.06341302394866943,-0.11844116449356079,-0.04320796771099822,-0.04106086492538452,-0.18505296111106873,-0.05930945469191329,-0.01973813772201538,-0.23708787560462952,-0.07313307194164054,-0.0429537296295166,-0.21296387910842896,-0.027376379874851864,-0.03542375564575195,-0.3016742467880249,-0.056282987875249546,-0.02743077278137207,-0.3572763204574585,-0.07336264668157355,-0.018723666667938232,-0.40618449449539185,-0.08250872610261695,-0.00507122278213501,-0.2043798267841339,-0.033119736296441715,0.001553356647491455,-0.309639036655426,-0.06776580779006736,0.007346391677856445,-0.3739907443523407,-0.08637815533330695,0.016160547733306885,-0.4299788326025009,-0.09309956995895163,0.031659483909606934,-0.1751934289932251,-0.041526896936204594,0.030670464038848877,-0.21163785457611084,-0.08533516345670478,0.011316299438476562,-0.1460481882095337,-0.08340131310870902,0.0013025403022766113,-0.1022140383720398,-0.06806368945291297,0.06300270557403564,-0.13443267345428467,-0.051775084865596455,0.05433619022369385,-0.16602566838264465,-0.08120646892240302,0.03565937280654907,-0.1197238564491272,-0.07162017194679038,0.024438679218292236,-0.08710002899169922,-0.05581117240836875
0.0,0.0,0.0,-0.04540717601776123,-0.04153650999069214,-0.025687953129079233,-0.06358665227890015,-0.11947280168533325,-0.04026533816721667,-0.042162299156188965,-0.1863020360469818,-0.05499571342733134,-0.024468719959259033,-0.23948481678962708,-0.06723564271595706,-0.050301969051361084,-0.20375171303749084,-0.025637015372183214,-0.06761831045150757,-0.2921505570411682,-0.05110363070633639,-0.07831132411956787,-0.34855902194976807,-0.06375695918467272,-0.08621335029602051,-0.39752668142318726,-0.07051450167563189,-0.00990450382232666,-0.20010969042778015,-0.03147816066410769,-0.002142786979675293,-0.30598413944244385,-0.06635113213923205,0.004916548728942871,-0.3715699315071106,-0.08446443979408969,0.01438814401626587,-0.4271780997514725,-0.0904022470560335,0.027529537677764893,-0.17277860641479492,-0.0396103464510702,0.022766530513763428,-0.20902296900749207,-0.08384845559265841,0.006478250026702881,-0.14138203859329224,-0.08169972304966677,0.0015174150466918945,-0.09955120086669922,-0.06597937051918734,0.06039261817932129,-0.13440823554992676,-0.04920831103589762,0.04618328809738159,-0.16751784086227417,-0.07886220668223132,0.03039306402206421,-0.11754709482192993,-0.06886256639626254,0.024631083011627197,-0.08548599481582642,-0.052835875793959985
0.0,0.0,0.0,-0.043934404850006104,-0.043197691440582275,-0.025505495255458754,-0.06125235557556152,-0.1235116720199585,-0.040166887452471656,-0.041720569133758545,-0.19312700629234314,-0.05504756327496807,-0.024503588676452637,-0.2488764524459839,-0.06709585245477001,-0.04923868179321289,-0.20638221502304077,-0.024942758490908545,-0.06605499982833862,-0.2962915301322937,-0.049909892489779395,-0.07550352811813354,-0.3527809977531433,-0.062127328475583,-0.08186995983123779,-0.4018670916557312,-0.06890632118808071,-0.008147954940795898,-0.20162543654441833,-0.03127778973208706,0.0005642175674438477,-0.3081434667110443,-0.06586380954610149,0.006851315498352051,-0.37338727712631226,-0.0842501586280946,0.016721129417419434,-0.42879176139831543,-0.09078223164902965,0.029425501823425293,-0.17294353246688843,-0.039892735888827247,0.02587956190109253,-0.2117880880832672,-0.08421421702729504,0.008070290088653564,-0.14205896854400635,-0.0813136910997514,0.0018409490585327148,-0.09893840551376343,-0.06523295398579876,0.06238967180252075,-0.13411933183670044,-0.05000150110350887,0.04824894666671753,-0.1672828495502472,-0.08068761136161129,0.03092825412750244,-0.11706483364105225,-0.07100156601296703,0.02259385585784912,-0.08429324626922607,-0.055107473393547934
0.0,0.0,0.0,-0.04582226276397705,-0.047362327575683594,-0.02359100212214571,-0.06362223625183105,-0.12270325422286987,-0.03721595522819143,-0.04260826110839844,-0.1854839324951172,-0.05162312430201155,-0.024026870727539062,-0.23471114039421082,-0.06352443215308767,-0.05421477556228638,-0.20666447281837463,-0.021428525120597897,-0.07335728406906128,-0.2943267226219177,-0.04437875714955908,-0.08485788106918335,-0.34977561235427856,-0.05575754088221174,-0.09396421909332275,-0.39751696586608887,-0.061604823589902935,-0.012571275234222412,-0.20485597848892212,-0.027522498414498386,-0.0031865835189819336,-0.30986887216567993,-0.05720435050187689,0.004857838153839111,-0.37646645307540894,-0.0732764225905953,0.014700591564178467,-0.43091392517089844,-0.07847016272006613,0.0249444842338562,-0.17806503176689148,-0.036214686602932034,0.02283918857574463,-0.21253255009651184,-0.07523111966310125,0.008444666862487793,-0.15348058938980103,-0.07497373935638052,0.0034033656120300293,-0.11391150951385498,-0.06160045009909254,0.05741983652114868,-0.139748215675354,-0.04635323923884016,0.04921114444732666,-0.17364847660064697,-0.07103200969157797,0.03582650423049927,-0.13335692882537842,-0.061753146023136196,0.03084045648574829,-0.10345250368118286,-0.04714384642301184
0.0,0.0,0.0,-0.04694944620132446,-0.04237329959869385,-0.025052705495511418,-0.06775909662246704,-0.12014049291610718,-0.039726143418704396,-0.04813659191131592,-0.18775850534439087,-0.054385406612311726,-0.03090614080429077,-0.24038144946098328,-0.0665292904664625,-0.059735119342803955,-0.20591574907302856,-0.026794813289200192,-0.08371222019195557,-0.2917672395706177,-0.051718996553574925,-0.09830701351165771,-0.3456898331642151,-0.0639641300727476,-0.11052751541137695,-0.39232802391052246,-0.07042643585697306,-0.017490267753601074,-0.2043040692806244,-0.03318997257844103,-0.0101698637008667,-0.3124416172504425,-0.06484352955118311,-0.004550814628601074,-0.3768717050552368,-0.08121161320701731,0.003884255886077881,-0.43250708281993866,-0.08634872892395151,0.021575927734375,-0.1771797239780426,-0.04184926086560381,0.018864870071411133,-0.2066708207130432,-0.08207956114307535,0.004450976848602295,-0.13870537281036377,-0.07898251125112665,0.0009965896606445312,-0.10026085376739502,-0.06348307588592661,0.05618375539779663,-0.13892728090286255,-0.05209802994028223,0.043512821197509766,-0.16655248403549194,-0.07817385503545893,0.03009796142578125,-0.11925017833709717,-0.06691793510213984,0.025644779205322266,-0.09116148948669434,-0.05055927270547045
0.0,0.0,0.0,-0.03937870264053345,-0.049446940422058105,-0.029234114882456197,-0.04591870307922363,-0.12898296117782593,-0.04519688509117259,-0.0168381929397583,-0.1912919580936432,-0.06066944248686923,0.010339975357055664,-0.2362648844718933,-0.07338906995664729,-0.020020902156829834,-0.2216799259185791,-0.027549017068849935,-0.002915799617767334,-0.3095371723175049,-0.055183557641612424,0.009307801723480225,-0.36382049322128296,-0.0707940774382223,0.021939337253570557,-0.4105954170227051,-0.0794603394688238,0.021201610565185547,-0.206376314163208,-0.03229197658311023,0.04517078399658203,-0.30339527130126953,-0.06844598225961818,0.06288975477218628,-0.3678828477859497,-0.08888962290893687,0.08130455017089844,-0.42284899950027466,-0.09692185543190135,0.05590707063674927,-0.16922980546951294,-0.03952381558428897,0.0661575198173523,-0.19422629475593567,-0.0858518498362173,0.03690379858016968,-0.12892138957977295,-0.08566925100694789,0.018335938453674316,-0.08457320928573608,-0.07127251647125377,0.08099609613418579,-0.12175518274307251,-0.04870367593775882,0.07611966133117676,-0.13023316860198975,-0.08352390847812785,0.05084198713302612,-0.08267533779144287,-0.0780284421862234,0.03443998098373413,-0.05144762992858887,-0.06424036048065318
0.0,0.0,0.0,-0.04192304611206055,-0.04889899492263794,-0.029875389113158235,-0.049089908599853516,-0.1325111985206604,-0.04538863040420438,-0.01721292734146118,-0.1999436318874359,-0.06002681963059331,0.008301794528961182,-0.2507692873477936,-0.07182337231847669,-0.022051572799682617,-0.22291862964630127,-0.028703470527261743,-0.009744048118591309,-0.31104278564453125,-0.056786658986538896,-0.0010523796081542969,-0.3658970892429352,-0.07239775247785474,0.008602917194366455,-0.4140230417251587,-0.08127847947093869,0.019777357578277588,-0.2090141475200653,-0.032813022657364854,0.04174661636352539,-0.30530014634132385,-0.07012806720945264,0.05637669563293457,-0.368588387966156,-0.0905620891592207,0.07292360067367554,-0.4239882230758667,-0.09861348457548047,0.05443108081817627,-0.17272651195526123,-0.03951323293063069,0.06143832206726074,-0.1982298493385315,-0.08754590041849042,0.031752049922943115,-0.12957066297531128,-0.08677271641704465,0.014309704303741455,-0.08393305540084839,-0.0716562185427847,0.0805240273475647,-0.12567800283432007,-0.04813368506643201,0.07238858938217163,-0.13779157400131226,-0.08433557934972669,0.046861469745635986,-0.08845674991607666,-0.07892118282529736,0.03116220235824585,-0.056835174560546875,-0.0650656212112608
0.0,0.0,0.0,-0.04066342115402222,-0.049050748348236084,-0.02879478204181396,-0.049585938453674316,-0.1317346692085266,-0.04424131083419525,-0.01939249038696289,-0.1979447901248932,-0.05889849159052574,0.0047283172607421875,-0.24765589833259583,-0.07073290067842208,-0.026456058025360107,-0.22158867120742798,-0.028931755378152957,-0.018616080284118652,-0.31227999925613403,-0.056166278003956904,-0.013201594352722168,-0.36694568395614624,-0.07089623975684844,-0.0062909722328186035,-0.41491520404815674,-0.0791867019527217,0.016363978385925293,-0.20720264315605164,-0.03362429308822357,0.03831291198730469,-0.30466002225875854,-0.07058410513332092,0.05228227376937866,-0.36840879917144775,-0.09114005583455764,0.06867694854736328,-0.42507757246494293,-0.09931011664798461,0.052215576171875,-0.17011618614196777,-0.04048526081373893,0.058067142963409424,-0.19600874185562134,-0.08646316993167602,0.02939605712890625,-0.12754040956497192,-0.0844379233114978,0.014630317687988281,-0.08407694101333618,-0.06903790104320251,0.07933872938156128,-0.12276899814605713,-0.049245321928765406,0.0699772834777832,-0.13509082794189453,-0.08290117400815689,0.046536803245544434,-0.08610820770263672,-0.07556325364043914,0.03466904163360596,-0.05688959360122681,-0.06080055031111442
0.0,0.0,0.0,-0.043463051319122314,-0.048218607902526855,-0.029575500097962504,-0.05346071720123291,-0.12993919849395752,-0.045412497055622225,-0.02410060167312622,-0.19610759615898132,-0.06052103770980466,0.0010228753089904785,-0.24742794036865234,-0.07271542904982198,-0.030933499336242676,-0.22364988923072815,-0.026572765243145113,-0.027662694454193115,-0.31429076194763184,-0.052237754148336535,-0.02403479814529419,-0.3688718378543854,-0.06578724591145146,-0.01895272731781006,-0.4160138964653015,-0.07330589501270879,0.01270592212677002,-0.20994770526885986,-0.030967609417530184,0.03306722640991211,-0.30785271525382996,-0.06588942317375768,0.04600942134857178,-0.3704236149787903,-0.08532266078600514,0.060602784156799316,-0.42489853501319885,-0.09281795231709111,0.04877042770385742,-0.17338469624519348,-0.0379970273197614,0.052881836891174316,-0.20280733704566956,-0.08271164206871617,0.02599579095840454,-0.1329408884048462,-0.08092648295769322,0.012189388275146484,-0.0907212495803833,-0.06589199362406362,0.07633739709854126,-0.1267554759979248,-0.04692984132179845,0.06556391716003418,-0.14201855659484863,-0.07891595868477452,0.04286593198776245,-0.09189063310623169,-0.07129108665594686,0.030838310718536377,-0.06304764747619629,-0.056756438148113375
0.0,0.0,0.0,-0.0438234806060791,-0.046236515045166016,-0.027091387298241898,-0.053272128105163574,-0.12957322597503662,-0.04074983448936109,-0.021270751953125,-0.19431713223457336,-0.05416970477654104,0.006937146186828613,-0.23687440156936646,-0.06518953071190481,-0.03178071975708008,-0.21680215001106262,-0.026794736843839928,-0.034714460372924805,-0.30501484870910645,-0.05194260330154066,-0.03695935010910034,-0.3615700602531433,-0.06463954375340109,-0.03735554218292236,-0.4115541875362396,-0.0719821207339919,0.011983036994934082,-0.2081986665725708,-0.032034394901529595,0.031317710876464844,-0.3070901930332184,-0.06558445618702535,0.04396611452102661,-0.37079739570617676,-0.0836430020744956,0.057731688022613525,-0.4273568242788315,-0.0902461685354865,0.04850071668624878,-0.17429381608963013,-0.0396569907779849,0.05259495973587036,-0.19984009861946106,-0.08409949914766912,0.027645230293273926,-0.13106834888458252,-0.08346417323900823,0.01525944471359253,-0.08672434091567993,-0.06897482053591375,0.07601720094680786,-0.1289912462234497,-0.04894685895396833,0.06601810455322266,-0.13915812969207764,-0.08106650189711218,0.04477643966674805,-0.09160655736923218,-0.07495187745644216,0.034758150577545166,-0.061956703662872314,-0.0614269316311038
0.0,0.0,0.0,-0.04302322864532471,-0.04882466793060303,-0.029403192378765652,-0.05263054370880127,-0.13086938858032227,-0.04580309932697446,-0.023943424224853516,-0.19749227166175842,-0.06159723123181493,0.0015058517456054688,-0.24608728289604187,-0.07441211437452466,-0.034850239753723145,-0.2179567515850067,-0.02931246852148206,-0.04384368658065796,-0.3090159296989441,-0.05694152732957036,-0.04887950420379639,-0.36739975214004517,-0.07141320353019864,-0.051489949226379395,-0.4189298152923584,-0.07991692369449765,0.009754776954650879,-0.20982229709625244,-0.03424522971380384,0.02886146306991577,-0.3091685473918915,-0.07133811657894285,0.04350203275680542,-0.372832715511322,-0.09116145169008405,0.059045255184173584,-0.4290904104709625,-0.0985594311879936,0.04661339521408081,-0.17593830823898315,-0.04161524718273313,0.049802541732788086,-0.20351874828338623,-0.08741287832725675,0.02437049150466919,-0.13245218992233276,-0.08422140722740323,0.011789977550506592,-0.0878366231918335,-0.06781837289798887,0.0750686526298523,-0.13071006536483765,-0.05100363438594968,0.06508910655975342,-0.142653226852417,-0.08337382172811658,0.04361695051193237,-0.09247064590454102,-0.07489701306093366,0.03285181522369385,-0.06226128339767456,-0.059427495502120564
0.0,0.0,0.0,-0.04164409637451172,-0.04775345325469971,-0.025679779658730695,-0.04953122138977051,-0.1327216625213623,-0.0391047144780714,-0.0203058123588562,-0.19841060042381287,-0.05237824791174717,0.00122147798538208,-0.24428167939186096,-0.06325056352716274,-0.036319851875305176,-0.21295207738876343,-0.027863561595495412,-0.05053877830505371,-0.3017401695251465,-0.05362802692752666,-0.0603066086769104,-0.3599361777305603,-0.06608504005771465,-0.06732052564620972,-0.4114686846733093,-0.07307819970947094,0.006811916828155518,-0.20593437552452087,-0.03373663076263256,0.026032447814941406,-0.3087930679321289,-0.06839527138572521,0.041043639183044434,-0.37315428256988525,-0.08612742223840542,0.056546568870544434,-0.4295005351305008,-0.09218365647893734,0.04331868886947632,-0.17283862829208374,-0.04161434941988773,0.048504531383514404,-0.20296397805213928,-0.08556064167123623,0.025335371494293213,-0.13473540544509888,-0.08269457467895336,0.014228403568267822,-0.09250468015670776,-0.06671884604793377,0.07233154773712158,-0.12824952602386475,-0.051051973784979054,0.06385797262191772,-0.14738982915878296,-0.08141387947898693,0.04383659362792969,-0.09952694177627563,-0.07228997298579998,0.03387671709060669,-0.07053506374359131,-0.05682053365808315
0.0,0.0,0.0,-0.041010260581970215,-0.04706215858459473,-0.026850718249590955,-0.048883914947509766,-0.13071823120117188,-0.04075678548684891,-0.021680712699890137,-0.19783034920692444,-0.054135804240615926,-0.0035401582717895508,-0.24915295839309692,-0.06474116182795342,-0.03874319791793823,-0.21124520897865295,-0.02810792921951588,-0.05741482973098755,-0.29849809408187866,-0.05428108311167534,-0.06883656978607178,-0.3557663559913635,-0.06684645748606499,-0.0762251615524292,-0.40587687492370605,-0.07374685740938958,0.004987120628356934,-0.20548278093338013,-0.03328525758257683,0.024765968322753906,-0.3056361675262451,-0.06891029066315468,0.04061555862426758,-0.3698675036430359,-0.08747036493292626,0.05829966068267822,-0.4252845048904419,-0.09383713192215737,0.04125279188156128,-0.17313700914382935,-0.04060841089955147,0.047304391860961914,-0.1969291865825653,-0.08415083325377282,0.02270430326461792,-0.1300308108329773,-0.0811659518527108,0.011864304542541504,-0.09021371603012085,-0.06522793061009224,0.06988823413848877,-0.1297008991241455,-0.049704239879758916,0.061679184436798096,-0.14389634132385254,-0.07981183863154229,0.04120945930480957,-0.09598010778427124,-0.07087902462950524,0.03156954050064087,-0.06867539882659912,-0.0554793637143689
0.0,0.0,0.0,-0.041089773178100586,-0.04452025890350342,-0.027724374730212276,-0.05212247371673584,-0.12546616792678833,-0.043369550902468745,-0.027277112007141113,-0.19095894694328308,-0.05845445458970744,-0.008505702018737793,-0.2420421540737152,-0.0708587362357207,-0.041885972023010254,-0.21235862374305725,-0.030533761430604045,-0.06418830156326294,-0.29626625776290894,-0.05854348902784068,-0.07811510562896729,-0.3514593243598938,-0.07277413894615847,-0.08789515495300293,-0.40095603466033936,-0.08099860389910418,0.002790212631225586,-0.2064802646636963,-0.036585376311165874,0.02216315269470215,-0.3070192337036133,-0.07342964102707583,0.04041874408721924,-0.36877310276031494,-0.09299378534041125,0.05979996919631958,-0.4250890910625458,-0.09997035999975878,0.04014390707015991,-0.17350077629089355,-0.04469397355995852,0.0435938835144043,-0.19504937529563904,-0.08891483833275515,0.020232737064361572,-0.12632286548614502,-0.08524508466206271,0.009349465370178223,-0.08897769451141357,-0.06913444836817462,0.07013130187988281,-0.12901878356933594,-0.05469753657661158,0.061100125312805176,-0.14080840349197388,-0.08462711115561206,0.04086273908615112,-0.09062254428863525,-0.07407123287401873,0.030377447605133057,-0.0642845630645752,-0.05768536095700938
0.0,0.0,0.0,-0.041560232639312744,-0.045115113258361816,-0.0296476148529905,-0.053776443004608154,-0.1228262186050415,-0.046478048013057105,-0.02927011251449585,-0.18862977623939514,-0.06247811769088685,-0.007678866386413574,-0.2408478856086731,-0.07546716560563027,-0.042664408683776855,-0.21310079097747803,-0.031475171492900245,-0.05418795347213745,-0.30228689312934875,-0.05967173357447564,-0.06059497594833374,-0.3590661883354187,-0.07377741117915093,-0.0646323561668396,-0.4094735085964203,-0.08158014346798836,0.0014063715934753418,-0.20592603087425232,-0.03649386395653664,0.016338348388671875,-0.3075760304927826,-0.07471253354987084,0.02882528305053711,-0.3715909719467163,-0.09492221851786553,0.042259395122528076,-0.4272269010543823,-0.10217640181025445,0.039328575134277344,-0.17423933744430542,-0.04380443696817338,0.04217100143432617,-0.19492530822753906,-0.0905064605637449,0.020239293575286865,-0.1263117790222168,-0.08905706186732232,0.00856029987335205,-0.08591419458389282,-0.0738084875508207,0.06969356536865234,-0.1317838430404663,-0.0530097894831556,0.06120860576629639,-0.1419515609741211,-0.08537038047751366,0.04103940725326538,-0.08960705995559692,-0.07713679601391732,0.02853494882583618,-0.05961114168167114,-0.062044993089045875
0.0,0.0,0.0,-0.044138550758361816,-0.044333696365356445,-0.031242853450123675,-0.058249056339263916,-0.12202489376068115,-0.048959713848773845,-0.033326148986816406,-0.18990841507911682,-0.0654807430231017,-0.013622462749481201,-0.24377715587615967,-0.07897033956879795,-0.042962610721588135,-0.21435430645942688,-0.033935349854175456,-0.054600656032562256,-0.30401042103767395,-0.06294273254508198,-0.06183964014053345,-0.361585795879364,-0.07784998831385792,-0.06672769784927368,-0.4130638837814331,-0.08615424898499668,0.0009261965751647949,-0.20727267861366272,-0.03834343371028126,0.013273000717163086,-0.30908480286598206,-0.07723796037072361,0.024137675762176514,-0.37472376227378845,-0.09741855082148732,0.03600513935089111,-0.4317397475242615,-0.10467266705865086,0.03944039344787598,-0.17551004886627197,-0.04515950423711956,0.04252588748931885,-0.19650974869728088,-0.09358854261273564,0.01972377300262451,-0.12701839208602905,-0.09269358632201374,0.006674587726593018,-0.08238792419433594,-0.0774055909835738,0.0707014799118042,-0.13199514150619507,-0.05388111663097561,0.062384605407714844,-0.14247184991836548,-0.0882366639100951,0.040995895862579346,-0.08956915140151978,-0.08061918285721958,0.02768653631210327,-0.05609184503555298,-0.06554572698706806
0.0,0.0,0.0,-0.04304349422454834,-0.041790008544921875,-0.023788539570375633,-0.060883402824401855,-0.12930291891098022,-0.03693667600731487,-0.029714345932006836,-0.1924227774143219,-0.050600526732011986,0.011538207530975342,-0.2128802239894867,-0.06253594706635113,-0.039392948150634766,-0.21200379729270935,-0.029446283232971382,-0.04821270704269409,-0.30391860008239746,-0.05491088504771824,-0.05249500274658203,-0.36188286542892456,-0.06843969027380581,-0.05485564470291138,-0.4117887616157532,-0.0770800466356718,0.004166960716247559,-0.2047836184501648,-0.03606622095088596,0.020132362842559814,-0.30271995067596436,-0.07056271086315746,0.030838310718536377,-0.3675193190574646,-0.0897121633110487,0.041952311992645264,-0.4230552315711975,-0.09745680342297192,0.04122418165206909,-0.17459017038345337,-0.044192248832985115,0.041471004486083984,-0.1921488642692566,-0.08655483822207088,0.0174100399017334,-0.12452512979507446,-0.08582195441107388,0.0033745765686035156,-0.08063322305679321,-0.07214950571636791,0.07004743814468384,-0.13373810052871704,-0.05396511952261562,0.05785655975341797,-0.1420964002609253,-0.08465128938536282,0.03666329383850098,-0.09012991189956665,-0.07812526623587246,0.025490641593933105,-0.05555891990661621,-0.06490336160044308
0.0,0.0,0.0,-0.042884767055511475,-0.04152160882949829,-0.024548565361101282,-0.06025898456573486,-0.12847298383712769,-0.037652974340517176,-0.028546154499053955,-0.19122174382209778,-0.051100814107257975,0.011780142784118652,-0.21271979808807373,-0.06277811280210699,-0.039422690868377686,-0.21102386713027954,-0.029088144514162195,-0.046726763248443604,-0.30284184217453003,-0.05412352583130087,-0.05091416835784912,-0.36005327105522156,-0.06758455685098852,-0.05322611331939697,-0.4094846844673157,-0.0762804274888822,0.0036957263946533203,-0.20314931869506836,-0.03531756750066961,0.01788872480392456,-0.2989872694015503,-0.0690610607596227,0.02841198444366455,-0.3638055920600891,-0.08770661554058279,0.03971606492996216,-0.4198204576969147,-0.09551217905004705,0.04028451442718506,-0.172876238822937,-0.04330702996571745,0.04359203577041626,-0.1911182403564453,-0.08545836559255804,0.019326984882354736,-0.1238631010055542,-0.08491521826704229,0.004255175590515137,-0.07997357845306396,-0.0717611660691091,0.06896787881851196,-0.13210761547088623,-0.05309458574970449,0.06016463041305542,-0.1402466893196106,-0.08450524261911596,0.037763237953186035,-0.08825868368148804,-0.078800303253729,0.024031102657318115,-0.05405104160308838,-0.06636018058975424
