0.0,0.0,0.0,-0.04440802335739136,-0.044908761978149414,-0.024201560294955016,-0.06105250120162964,-0.12513816356658936,-0.03839255822333598,-0.037065982818603516,-0.18911060690879822,-0.053230173415272475,-0.015269935131072998,-0.2368989884853363,-0.06605249223741794,-0.039490342140197754,-0.21306836605072021,-0.024536171457498313,-0.03072434663772583,-0.30264854431152344,-0.052382800257532836,-0.02163463830947876,-0.35879141092300415,-0.06871937540802264,-0.011953651905059814,-0.40601086616516113,-0.07741663930448794,-0.0020543932914733887,-0.20253664255142212,-0.031277283555596114,0.004300594329833984,-0.3061741590499878,-0.06580645171436572,0.011145234107971191,-0.3703460395336151,-0.08476624963316226,0.021515488624572754,-0.4247741252183914,-0.09158364263805652,0.03431260585784912,-0.1722436249256134,-0.040307599580614806,0.03255265951156616,-0.20762324333190918,-0.08208242384228015,0.012391805648803711,-0.14341777563095093,-0.07870661047729755,0.0019603967666625977,-0.10129529237747192,-0.06282834289106631,0.06595957279205322,-0.1314636468887329,-0.051119714504807234,0.05654984712600708,-0.16462844610214233,-0.0785744669798305,0.039387285709381104,-0.11907225847244263,-0.06757245538267398,0.030697286128997803,-0.08856207132339478,-0.05100700212153697
0.0,0.0,0.0,-0.04370003938674927,-0.042257845401763916,-0.02405538307129973,-0.06093299388885498,-0.12833279371261597,-0.03725290195643538,-0.03081268072128296,-0.19200685620307922,-0.05089960889517897,0.009803593158721924,-0.213994562625885,-0.06287326933443182,-0.03799891471862793,-0.21126464009284973,-0.027979348689314065,-0.04666012525558472,-0.3024778366088867,-0.05350997941195601,-0.051666080951690674,-0.3593827486038208,-0.06703734667598837,-0.055151283740997314,-0.4087221026420593,-0.07544565470516318,0.005941987037658691,-0.2040214240550995,-0.034906524136658845,0.019011735916137695,-0.30228567123413086,-0.0683674615770542,0.02696835994720459,-0.3658524453639984,-0.08662191303073996,0.036187946796417236,-0.4221227169036865,-0.09366389633714789,0.043462157249450684,-0.17326593399047852,-0.043688996598120866,0.04244530200958252,-0.19129416346549988,-0.08565887333452338,0.017594754695892334,-0.1248701810836792,-0.08536898614465827,0.004370510578155518,-0.08386462926864624,-0.07208100976049536,0.07253366708755493,-0.13098090887069702,-0.05415489049255484,0.05916857719421387,-0.13666987419128418,-0.08424441041051978,0.037272870540618896,-0.08583563566207886,-0.0779553157240116,0.026377975940704346,-0.05514883995056152,-0.06514443726837271
0.0,0.0,0.0,-0.044645607471466064,-0.04072445631027222,-0.024754044534631703,-0.06164753437042236,-0.13061857223510742,-0.037216377379365895,-0.03060007095336914,-0.19409379363059998,-0.050197952361770604,0.008620977401733398,-0.21153771877288818,-0.061672196658321354,-0.04028385877609253,-0.21244069933891296,-0.02891974982804868,-0.04685211181640625,-0.3036888539791107,-0.05450891417450521,-0.05140721797943115,-0.36143261194229126,-0.06836158868856046,-0.054534971714019775,-0.41145554184913635,-0.07740261492318723,0.002672851085662842,-0.2061794102191925,-0.03550094080156896,0.016630470752716064,-0.3040355443954468,-0.06992773053235624,0.0257338285446167,-0.3700626790523529,-0.08932139066047284,0.03564804792404175,-0.4275106191635132,-0.09748047676868055,0.0395054817199707,-0.17633748054504395,-0.04393304598517034,0.043189287185668945,-0.19407564401626587,-0.08649747905320737,0.019233644008636475,-0.1284465193748474,-0.08713606831616971,0.00464099645614624,-0.08598321676254272,-0.07471941498107526,0.06840759515762329,-0.13561326265335083,-0.054199942322441075,0.058834850788116455,-0.1418665051460266,-0.08566960779018018,0.03699374198913574,-0.09052836894989014,-0.08065365341491315,0.024608850479125977,-0.05722600221633911,-0.06876638618297193
0.0,0.0,0.0,-0.04577779769897461,-0.04038596153259277,-0.02559046677652077,-0.06717580556869507,-0.1250353455543518,-0.038739895889193576,-0.0388604998588562,-0.19213292002677917,-0.05221323154273705,0.0018852949142456055,-0.2192091941833496,-0.06410402662459092,-0.05140596628189087,-0.20647326111793518,-0.028446458721191448,-0.06972509622573853,-0.2974943518638611,-0.05486593253317551,-0.0815662145614624,-0.35550713539123535,-0.06822524822655396,-0.09030824899673462,-0.4054425358772278,-0.07576023645106034,-0.008960485458374023,-0.20511484146118164,-0.03411919108930306,-0.005379796028137207,-0.3098217248916626,-0.06784433729353623,-0.0033968091011047363,-0.37890249490737915,-0.08509646213951783,0.0005919337272644043,-0.43702876567840576,-0.0908490852207251,0.029468178749084473,-0.1800765097141266,-0.04214862964454369,0.029977083206176758,-0.20458775758743286,-0.08811110115948395,0.01140528917312622,-0.13441330194473267,-0.0897879884332724,0.0019310712814331055,-0.08513456583023071,-0.07590099281969742,0.06046634912490845,-0.1426829695701599,-0.051606571742922824,0.04952448606491089,-0.15601539611816406,-0.08529046780768113,0.03126245737075806,-0.10174793004989624,-0.0801693857401915,0.022848010063171387,-0.06217241287231445,-0.06689943231049256
0.0,0.0,0.0,-0.04597151279449463,-0.03507333993911743,-0.02606606865538197,-0.07394003868103027,-0.11621999740600586,-0.04067393029345112,-0.0494004487991333,-0.1842811107635498,-0.05571948373926716,-0.009647965431213379,-0.21153542399406433,-0.06898513445867138,-0.0617063045501709,-0.20592278242111206,-0.031217366552482417,-0.0840488076210022,-0.29559871554374695,-0.05743822464955883,-0.0990186333656311,-0.3513551950454712,-0.07106615612519818,-0.1104055643081665,-0.4001043140888214,-0.07937530437720852,-0.01831233501434326,-0.20720988512039185,-0.03786900276554661,-0.018388092517852783,-0.31134742498397827,-0.07111052433265286,-0.018767356872558594,-0.3794589042663574,-0.08853826681388455,-0.016723275184631348,-0.44043609499931335,-0.09514706591380673,0.02277737855911255,-0.18276819586753845,-0.04661989594114857,0.024139463901519775,-0.21240800619125366,-0.09041571626676159,0.009156227111816406,-0.1385197639465332,-0.08965888628972607,0.002254009246826172,-0.08955764770507812,-0.0751503557921751,0.057643115520477295,-0.14412081241607666,-0.05706281224502163,0.04958236217498779,-0.16405034065246582,-0.0879306943179472,0.035536348819732666,-0.11406475305557251,-0.08059136579049664,0.030293583869934082,-0.08086574077606201,-0.06664522001756268
0.0,0.0,0.0,-0.045696377754211426,-0.03842383623123169,-0.028690174365237908,-0.06422388553619385,-0.11670231819152832,-0.04310277863760348,-0.045688509941101074,-0.18729686737060547,-0.05660964190383311,-0.037865638732910156,-0.24331477284431458,-0.06732370718737002,-0.05578804016113281,-0.21112558245658875,-0.028635306427077012,-0.07560020685195923,-0.29704195261001587,-0.054906498784021096,-0.08868640661239624,-0.35178953409194946,-0.06834451123495455,-0.0992996096611023,-0.40059229731559753,-0.07534516617079134,-0.013215065002441406,-0.20776334404945374,-0.03355963915009852,-0.012149393558502197,-0.3132970929145813,-0.06782920672912951,-0.010590910911560059,-0.3790762424468994,-0.08577250703592654,-0.006754577159881592,-0.43742942810058594,-0.09173215940018054,0.026739954948425293,-0.17924633622169495,-0.041092451805070596,0.030394375324249268,-0.20749861001968384,-0.08695001914520617,0.015277385711669922,-0.13804370164871216,-0.08634170904178973,0.007756173610687256,-0.09230345487594604,-0.07131697996874209,0.060511112213134766,-0.13768315315246582,-0.05021295710821505,0.05370903015136719,-0.1599370837211609,-0.08274314566870089,0.03809177875518799,-0.10827434062957764,-0.07440765216369982,0.029600977897644043,-0.0735325813293457,-0.05895382925291415
0.0,0.0,0.0,-0.04656714200973511,-0.03655344247817993,-0.029650979031885072,-0.06676805019378662,-0.1143004298210144,-0.04604635230180065,-0.04620528221130371,-0.18367546796798706,-0.06142140394922535,-0.03274178504943848,-0.23620665073394775,-0.07429371244188587,-0.05484801530838013,-0.2064952552318573,-0.03485922730442326,-0.07223623991012573,-0.2949582040309906,-0.0637960827993993,-0.0837411880493164,-0.3514154255390167,-0.07895035511728565,-0.09259909391403198,-0.40226906538009644,-0.08711609459396641,-0.011639237403869629,-0.20446085929870605,-0.040057273869479104,-0.008915483951568604,-0.30976778268814087,-0.07678443408485691,-0.008172333240509033,-0.37685930728912354,-0.09575965470548908,-0.005813419818878174,-0.43655696511268616,-0.10231244034048359,0.028743505477905273,-0.17736509442329407,-0.04751347965475361,0.03155052661895752,-0.20254650712013245,-0.09496841794725697,0.015532910823822021,-0.13077318668365479,-0.0939639157700185,0.006434381008148193,-0.08368039131164551,-0.07844677037473957,0.062744140625,-0.13720554113388062,-0.05666164896365444,0.05576300621032715,-0.15321040153503418,-0.09010327822443287,0.03895699977874756,-0.09971815347671509,-0.08157677418466847,0.028871536254882812,-0.06445789337158203,-0.0658436737107877
0.0,0.0,0.0,-0.048425257205963135,-0.035792410373687744,-0.02805283901278699,-0.0715646743774414,-0.11174076795578003,-0.04395341177468026,-0.0522388219833374,-0.18156471848487854,-0.059423834579035884,-0.03616386651992798,-0.23268157243728638,-0.07238404129628861,-0.06018298864364624,-0.20444265007972717,-0.03177179818038667,-0.0809277892112732,-0.2924807667732239,-0.05999971230511392,-0.09528768062591553,-0.3475998640060425,-0.07524730687026704,-0.10615545511245728,-0.39646995067596436,-0.08398934130553926,-0.017694473266601562,-0.20525828003883362,-0.037562322365090495,-0.018456220626831055,-0.30703243613243103,-0.07478985612277711,-0.019000649452209473,-0.374784916639328,-0.09534145568494523,-0.016940534114837646,-0.4363238960504532,-0.10341165636663163,0.02289038896560669,-0.18062618374824524,-0.0454910737741443,0.024505138397216797,-0.2090679109096527,-0.0918593821394893,0.010412514209747314,-0.13910901546478271,-0.09086928938512528,0.00302278995513916,-0.09276360273361206,-0.07604995791797364,0.05789518356323242,-0.1425808072090149,-0.05514426578764642,0.05077868700027466,-0.16195857524871826,-0.08790681187991822,0.03659927845001221,-0.1123884916305542,-0.07969052021388734,0.029355764389038086,-0.07916885614395142,-0.06448036854152406
0.0,0.0,0.0,-0.05085939168930054,-0.0392918586730957,-0.023736520345323697,-0.08451861143112183,-0.11736330389976501,-0.038427929068916455,-0.07174640893936157,-0.18777671456336975,-0.05374171086680235,-0.03569918870925903,-0.22290411591529846,-0.06700117760431112,-0.04776948690414429,-0.20369231700897217,-0.028429240594618932,-0.06032639741897583,-0.298094779253006,-0.05513176568877043,-0.069114089012146,-0.3552260845899582,-0.06960307681094946,-0.07511395215988159,-0.4041023999452591,-0.07807900630962195,-0.007529139518737793,-0.1981109380722046,-0.03559092306625189,-0.002270042896270752,-0.3017095625400543,-0.06917458647023977,0.0005353689193725586,-0.3673020750284195,-0.08633367591630758,0.006125211715698242,-0.4241320341825485,-0.09270099424850287,0.029924988746643066,-0.17106351256370544,-0.044839284057729856,0.029033005237579346,-0.20308783650398254,-0.08739892267715277,0.007425129413604736,-0.14083600044250488,-0.08669804656040014,-0.00480496883392334,-0.09745156764984131,-0.07323788725864233,0.06254017353057861,-0.13167187571525574,-0.055695443089121,0.054706692695617676,-0.15446597337722778,-0.08509810143243612,0.03561997413635254,-0.11073604226112366,-0.07792327427398504,0.024325430393218994,-0.0805426836013794,-0.0647574576092893
0.0,0.0,0.0,-0.052507102489471436,-0.038677096366882324,-0.02172599118864582,-0.08475673198699951,-0.12080249190330505,-0.033295101865292054,-0.06733465194702148,-0.1918443739414215,-0.04566834439253853,-0.029958605766296387,-0.22251147031784058,-0.05655430947160767,-0.05393564701080322,-0.20260581374168396,-0.02523842026209877,-0.06432318687438965,-0.29591917991638184,-0.04897572790002869,-0.07249647378921509,-0.35242846608161926,-0.06207537223315285,-0.07848966121673584,-0.3999115228652954,-0.07021167074060486,-0.01505589485168457,-0.1976979374885559,-0.03259504531240509,-0.01033109426498413,-0.3026364743709564,-0.06304005478239105,-0.007648885250091553,-0.3703977167606354,-0.0797967681727414,-0.001630246639251709,-0.4269631803035736,-0.08674523179149674,0.021681904792785645,-0.170508474111557,-0.04169391412949608,0.02375251054763794,-0.2084621787071228,-0.08131639604187058,0.004503369331359863,-0.1469651758670807,-0.08083480541324661,-0.0055876970291137695,-0.10172784328460693,-0.0684282401642804,0.05310875177383423,-0.13083118200302124,-0.05226225350713776,0.04510629177093506,-0.15534335374832153,-0.08131917510843323,0.028438031673431396,-0.11226761341094971,-0.07472368274545715,0.02023613452911377,-0.08057421445846558,-0.06220242698407219
0.0,0.0,0.0,-0.05268925428390503,-0.03480648994445801,-0.02378952783828936,-0.08719313144683838,-0.11712610721588135,-0.036958550115286926,-0.07197684049606323,-0.18996834754943848,-0.050455217261969665,-0.034368276596069336,-0.22187280654907227,-0.062156454672276595,-0.05474889278411865,-0.2016298472881317,-0.02944077459460459,-0.06800448894500732,-0.29619520902633667,-0.05530842115467749,-0.07677161693572998,-0.3530581295490265,-0.06910876651591025,-0.08275294303894043,-0.401394858956337,-0.07744181623047552,-0.01479947566986084,-0.1977546215057373,-0.0365032637614604,-0.010306060314178467,-0.3042054772377014,-0.07004793455189429,-0.00744318962097168,-0.3713468611240387,-0.08742267360275946,-0.0015412569046020508,-0.42839212715625763,-0.09400584270542822,0.022790372371673584,-0.17161959409713745,-0.04527995084708891,0.026002347469329834,-0.20738822221755981,-0.08751222213095389,0.005915820598602295,-0.14192664623260498,-0.08607437183445654,-0.0050716400146484375,-0.09693506360054016,-0.0722432257730361,0.05584937334060669,-0.13270965218544006,-0.055647951563059905,0.04879051446914673,-0.15390577912330627,-0.08603901882952414,0.03135639429092407,-0.10687816143035889,-0.07872854640072546,0.022218048572540283,-0.07570540904998779,-0.06525630970782004
0.0,0.0,0.0,-0.05231177806854248,-0.03703588247299194,-0.024440723062241432,-0.08260643482208252,-0.11933231353759766,-0.03812195971676147,-0.06548023223876953,-0.19269436597824097,-0.051965097487652656,-0.03297466039657593,-0.23174121975898743,-0.06379381805726325,-0.05341702699661255,-0.2033449411392212,-0.02915848098763263,-0.06467419862747192,-0.29856860637664795,-0.055112725645983573,-0.073017418384552,-0.35588058829307556,-0.06862545996972358,-0.07910609245300293,-0.40475569665431976,-0.07644519448348319,-0.01266556978225708,-0.20060640573501587,-0.03575666487284934,-0.007390081882476807,-0.30527734756469727,-0.06900199741193092,-0.005302846431732178,-0.3712552785873413,-0.0864496105916146,0.00016498565673828125,-0.42860063910484314,-0.09299243480035102,0.025366008281707764,-0.17544987797737122,-0.0442898185557965,0.02652043104171753,-0.20277473330497742,-0.08520844072171485,0.006688892841339111,-0.13935458660125732,-0.08325740933486259,-0.003363490104675293,-0.09830105304718018,-0.06943296134539878,0.05808067321777344,-0.13763150572776794,-0.054628534764731285,0.051376402378082275,-0.15510505437850952,-0.08265319705077445,0.03467082977294922,-0.10996195673942566,-0.07435796648331916,0.025852739810943604,-0.08174782991409302,-0.06056981399723327
0.0,0.0,0.0,-0.04940122365951538,-0.04176318645477295,-0.02517539255148904,-0.06866949796676636,-0.12653163075447083,-0.03849584787911908,-0.04805910587310791,-0.2014354169368744,-0.051896693108744785,-0.03660696744918823,-0.2618444263935089,-0.06253677040166394,-0.051949143409729004,-0.2146187126636505,-0.024861283524103328,-0.061121582984924316,-0.306827187538147,-0.04978546678847806,-0.06565243005752563,-0.36289437115192413,-0.06305746167726056,-0.06752669811248779,-0.41220515966415405,-0.07072387814349668,-0.009923756122589111,-0.20652499794960022,-0.030853908432789012,-0.0018912553787231445,-0.30752721428871155,-0.06627953231162564,0.00040096044540405273,-0.37449993193149567,-0.08686359405345456,0.00765836238861084,-0.43357884883880615,-0.09562845706767575,0.028445720672607422,-0.17619231343269348,-0.038755239842600986,0.024856746196746826,-0.20296606421470642,-0.08132229924029843,0.0033611655235290527,-0.13233670592308044,-0.07796199053353803,-0.004888594150543213,-0.08809033036231995,-0.06271518200463788,0.06147235631942749,-0.135701984167099,-0.04844310313291089,0.04518955945968628,-0.15740534663200378,-0.07867783486670987,0.026736855506896973,-0.10634180903434753,-0.0694171357137634,0.018918275833129883,-0.07487607002258301,-0.05419892251319425
0.0,0.0,0.0,-0.048200249671936035,-0.040356218814849854,-0.02609293752107078,-0.06798535585403442,-0.1255137026309967,-0.039716603539318385,-0.04860275983810425,-0.20106300711631775,-0.053110769323438944,-0.03444838523864746,-0.2603122889995575,-0.06383390941414291,-0.04921770095825195,-0.21176666021347046,-0.027197642556757273,-0.05707746744155884,-0.30714213848114014,-0.05298404239806587,-0.06152701377868652,-0.3652667850255966,-0.06628602214846069,-0.06359457969665527,-0.4156947731971741,-0.07372440614494735,-0.007516384124755859,-0.20324736833572388,-0.03292747431191856,0.0016300678253173828,-0.3090848922729492,-0.06883732446226531,0.004820883274078369,-0.3783823698759079,-0.08931536444220001,0.012212157249450684,-0.43856650590896606,-0.09785427369865829,0.030196666717529297,-0.17294764518737793,-0.0405635482886737,0.02866232395172119,-0.20340022444725037,-0.08448267199787551,0.007011592388153076,-0.13536176085472107,-0.08244345553907806,-0.002469301223754883,-0.09169387817382812,-0.06782012649568969,0.062260985374450684,-0.13286817073822021,-0.049881717495054545,0.04837769269943237,-0.1543617844581604,-0.08147627332004959,0.029650747776031494,-0.10368689894676208,-0.07324023016485626,0.020588397979736328,-0.07155150175094604,-0.05858506851586753
0.0,0.0,0.0,-0.0488930344581604,-0.0377621054649353,-0.02728931841636495,-0.06930363178253174,-0.12117362022399902,-0.041785249982126516,-0.05033928155899048,-0.1954074203968048,-0.05579494548226194,-0.03780007362365723,-0.2547047734260559,-0.06692857158566312,-0.05034637451171875,-0.20670083165168762,-0.029981952656157773,-0.05799025297164917,-0.3047514855861664,-0.055765545491226476,-0.06211167573928833,-0.36422082781791687,-0.068903288368233,-0.06337380409240723,-0.41461825370788574,-0.07627260548258619,-0.009205937385559082,-0.19918042421340942,-0.03470137578631238,-0.0002962350845336914,-0.3031088411808014,-0.07051018488789396,0.004747152328491211,-0.3715116083621979,-0.09020015460635022,0.01427072286605835,-0.43011268973350525,-0.09825266760969953,0.0281335711479187,-0.17047297954559326,-0.04137623918438749,0.0284385085105896,-0.20099523663520813,-0.08391824973011808,0.006765425205230713,-0.13397076725959778,-0.08045931768799619,-0.0038930177688598633,-0.09090042114257812,-0.06535710257674054,0.06054419279098511,-0.13193345069885254,-0.05000455168271856,0.05042922496795654,-0.1561199128627777,-0.0806259424724658,0.03256559371948242,-0.10874214768409729,-0.07206708056116895,0.022562265396118164,-0.07829201221466064,-0.057397412631758016
0.0,0.0,0.0,-0.05046212673187256,-0.03528738021850586,-0.02787654270201756,-0.07290124893188477,-0.12283250689506531,-0.042678234919605984,-0.053749799728393555,-0.20307564735412598,-0.056861808344422116,-0.04024636745452881,-0.2649552822113037,-0.06830004025965764,-0.04961174726486206,-0.20495757460594177,-0.032646911039648785,-0.056787729263305664,-0.3079126477241516,-0.059754924669562115,-0.05992329120635986,-0.3688912093639374,-0.07343462277918889,-0.06001925468444824,-0.42054611444473267,-0.08126668800383641,-0.008633136749267578,-0.19775542616844177,-0.03754071314602925,-0.0005317330360412598,-0.30689865350723267,-0.07530021835833622,0.005264639854431152,-0.3761793524026871,-0.09559160639315678,0.015715956687927246,-0.43709078431129456,-0.10396206547289921,0.029167234897613525,-0.16965842247009277,-0.0441844591942413,0.028558075428009033,-0.20524951815605164,-0.0879827680137737,0.006066083908081055,-0.13597404956817627,-0.08314167131453587,-0.004980504512786865,-0.09277188777923584,-0.06701382417946888,0.06241798400878906,-0.1315149962902069,-0.05285312403708531,0.050012052059173584,-0.15790510177612305,-0.08465107698708607,0.031488776206970215,-0.10923469066619873,-0.07526245136529042,0.021027207374572754,-0.07948625087738037,-0.059885376885233654
0.0,0.0,0.0,-0.05310666561126709,-0.02621173858642578,-0.026839355035406243,-0.08820641040802002,-0.10158807039260864,-0.042606331436616074,-0.08416563272476196,-0.18101587891578674,-0.058472126750928055,-0.08431512117385864,-0.2445979118347168,-0.07150391492126573,-0.08204883337020874,-0.19309002161026,-0.030327180429083,-0.11659771203994751,-0.2808670401573181,-0.0598021969485103,-0.13862904906272888,-0.33424097299575806,-0.07503801587102998,-0.15501347184181213,-0.3819230943918228,-0.08357581499097932,-0.03938090801239014,-0.2015683948993683,-0.03726297619817842,-0.05240112543106079,-0.30966973304748535,-0.07828845831630815,-0.06322598457336426,-0.3795407861471176,-0.10131427648542513,-0.06750524044036865,-0.44263756275177,-0.1105272472190677,0.0038053393363952637,-0.18487516045570374,-0.04601037505148042,-0.010391831398010254,-0.21186664700508118,-0.09411482515810121,-0.02057117223739624,-0.13862133026123047,-0.09235019984720338,-0.020676791667938232,-0.09365111589431763,-0.07672532650707353,0.04296165704727173,-0.15585783123970032,-0.05643754455326189,0.02012455463409424,-0.17004308104515076,-0.08934160324810136,0.008452832698822021,-0.11516821384429932,-0.08013194057224382,0.00611501932144165,-0.08161306381225586,-0.06418585780141939
0.0,0.0,0.0,-0.051591336727142334,-0.028989136219024658,-0.027398643955336865,-0.08220243453979492,-0.10940307378768921,-0.04249187366639262,-0.07385069131851196,-0.18879666924476624,-0.05749334575210696,-0.07208681106567383,-0.2524731457233429,-0.06946157844339496,-0.07108789682388306,-0.1985762119293213,-0.03055434481774455,-0.09910106658935547,-0.2901647686958313,-0.05929441185270434,-0.11634033918380737,-0.346944659948349,-0.07389231206451541,-0.12842607498168945,-0.3968915641307831,-0.08225290657554751,-0.02920997142791748,-0.20190197229385376,-0.036874210402118024,-0.03584855794906616,-0.3076765239238739,-0.07804688991581088,-0.04267740249633789,-0.375974640250206,-0.10095492930685168,-0.04312163591384888,-0.4372693598270416,-0.110276075020181,0.01182013750076294,-0.1810295581817627,-0.0450384448615182,0.0004820823669433594,-0.2070690393447876,-0.092398578241216,-0.01267087459564209,-0.13381218910217285,-0.08959402324234134,-0.015140235424041748,-0.09140604734420776,-0.07371147902284747,0.048885464668273926,-0.14943182468414307,-0.055066266968594846,0.027474939823150635,-0.16497814655303955,-0.08745270402704364,0.014661669731140137,-0.11074084043502808,-0.07824481458936816,0.011083364486694336,-0.08089357614517212,-0.06268517853294497
0.0,0.0,0.0,-0.048618197441101074,-0.05490446090698242,-0.021349331985533126,-0.06100195646286011,-0.14485570788383484,-0.03211296225649107,-0.043202340602874756,-0.21777558326721191,-0.044092680017769226,-0.029568016529083252,-0.2751399874687195,-0.05361897374254454,-0.029641568660736084,-0.21947193145751953,-0.022718430186927208,-0.04060971736907959,-0.31848394870758057,-0.05126737679105986,-0.047591209411621094,-0.378887414932251,-0.06568354244095076,-0.050775766372680664,-0.42919714748859406,-0.07289011652332533,0.013163924217224121,-0.21343418955802917,-0.03016827503901709,0.008308053016662598,-0.31431907415390015,-0.06436703975063551,0.005690157413482666,-0.38331666588783264,-0.08344538385730971,0.009451687335968018,-0.443426251411438,-0.09014513219457854,0.0482252836227417,-0.18435055017471313,-0.03987063715916861,0.00501018762588501,-0.19274437427520752,-0.07955016816717375,-0.014271199703216553,-0.13057082891464233,-0.07881697888237227,-0.01459348201751709,-0.09120315313339233,-0.0656664880619644,0.07160699367523193,-0.14454254508018494,-0.051684173445522674,0.019008219242095947,-0.12880247831344604,-0.07866071785551298,-0.001780688762664795,-0.0822591781616211,-0.07337796563965071,-0.002029716968536377,-0.054964542388916016,-0.06118869657379378
0.0,0.0,0.0,-0.05067259073257446,-0.041723787784576416,-0.03039195481767365,-0.06981039047241211,-0.1283867359161377,-0.04595282208254048,-0.04771387577056885,-0.20721334218978882,-0.060173559003374066,-0.03336656093597412,-0.26966169476509094,-0.07122636865904042,-0.04706859588623047,-0.21364277601242065,-0.03362201806237408,-0.05748319625854492,-0.313581645488739,-0.06200170051386067,-0.06497412919998169,-0.37468352913856506,-0.07642995845606038,-0.07055407762527466,-0.42837926745414734,-0.08461244683792302,-0.0037460923194885254,-0.20851051807403564,-0.03767107334067532,0.009465038776397705,-0.316182017326355,-0.07655593287279316,0.017074286937713623,-0.38747523725032806,-0.09812615346243092,0.02665531635284424,-0.44806501269340515,-0.10686806123783299,0.033690690994262695,-0.17994064092636108,-0.04379628505637356,0.04040485620498657,-0.20149695873260498,-0.08954043965866276,0.01766902208328247,-0.1326543688774109,-0.08682157378723332,0.003437221050262451,-0.08749383687973022,-0.07125490438272664,0.06529462337493896,-0.1401517391204834,-0.05215174611737439,0.059872567653656006,-0.15048548579216003,-0.08572086226274678,0.041525959968566895,-0.09836488962173462,-0.07799536269237706,0.028888702392578125,-0.06570810079574585,-0.0630847541623325
