0.0,0.0,0.0,-0.05217486619949341,-0.03255552053451538,-0.032457605278203516,-0.10925740003585815,-0.09555748105049133,-0.05495677170724633,-0.16330748796463013,-0.13599053025245667,-0.07722744000525239,-0.20542043447494507,-0.1548793911933899,-0.0988791401442981,-0.06183063983917236,-0.2135331630706787,-0.03768878830046418,-0.06752240657806396,-0.31289318203926086,-0.07237448198170426,-0.07046085596084595,-0.3763910233974457,-0.09083152217240098,-0.0701938271522522,-0.4332442283630371,-0.10305913192600968,-0.019167065620422363,-0.20644056797027588,-0.037876706844279795,-0.01562899351119995,-0.2382233440876007,-0.0826835225281215,-0.019386768341064453,-0.16174766421318054,-0.08358619016976121,-0.01989370584487915,-0.14435017108917236,-0.07471006763548615,0.02251577377319336,-0.18525707721710205,-0.04310549450487855,0.025877714157104492,-0.2003169059753418,-0.08709176284641984,0.013891816139221191,-0.13429367542266846,-0.07209292454094651,0.008526921272277832,-0.12660062313079834,-0.051877495175311594,0.05957210063934326,-0.15720278024673462,-0.051157135790298014,0.06480014324188232,-0.1803911328315735,-0.07512419325680497,0.04704105854034424,-0.13088077306747437,-0.06128477332563165,0.03756904602050781,-0.1163073182106018,-0.04571089548439744
0.0,0.0,0.0,-0.052470505237579346,-0.03264284133911133,-0.033990155041749404,-0.10919070243835449,-0.09701544046401978,-0.05728299084358923,-0.16474664211273193,-0.13666939735412598,-0.0802206760948252,-0.20770400762557983,-0.15929782390594482,-0.10208465817623846,-0.062389373779296875,-0.21828621625900269,-0.03505232471280806,-0.07021433115005493,-0.3156200349330902,-0.06905925187521689,-0.07510244846343994,-0.37739239633083344,-0.08645404788904898,-0.07607299089431763,-0.4321706295013428,-0.09781781497650854,-0.02067410945892334,-0.210582435131073,-0.03485659050994627,-0.019161105155944824,-0.24324879050254822,-0.08033507975989096,-0.022870123386383057,-0.16368988156318665,-0.08059457603150122,-0.02167433500289917,-0.14474451541900635,-0.0702663651412081,0.020891547203063965,-0.18963444232940674,-0.040278568000132964,0.022292673587799072,-0.20442146062850952,-0.08422787401133291,0.01102226972579956,-0.13541832566261292,-0.06823044183903448,0.008224129676818848,-0.12842875719070435,-0.0468148207967829,0.05807220935821533,-0.16210705041885376,-0.048823173225457595,0.06044280529022217,-0.1854954957962036,-0.07208521577769034,0.04324150085449219,-0.13374555110931396,-0.057694076628024504,0.03714954853057861,-0.12015032768249512,-0.041554953039224074
0.0,0.0,0.0,-0.0544358491897583,-0.03205233812332153,-0.034521912398183474,-0.11358153820037842,-0.09556964039802551,-0.05783110222443355,-0.16936242580413818,-0.1327858567237854,-0.08069079852327121,-0.21318310499191284,-0.15409430861473083,-0.10203706956132663,-0.06440097093582153,-0.22075343132019043,-0.033859023066604266,-0.07447367906570435,-0.3169172704219818,-0.06647209561094058,-0.08086824417114258,-0.3784736543893814,-0.08177946245893253,-0.08366149663925171,-0.43323247134685516,-0.09124790615066303,-0.022536158561706543,-0.21239864826202393,-0.03256546071394695,-0.02626049518585205,-0.2398563027381897,-0.07483763730748905,-0.029861509799957275,-0.16201743483543396,-0.07218571490272296,-0.026684224605560303,-0.14898449182510376,-0.0603806462012173,0.019170522689819336,-0.19225719571113586,-0.03728937840684665,0.014677882194519043,-0.20791780948638916,-0.07887475675567401,0.004089295864105225,-0.13862013816833496,-0.06170981860383762,0.0036101341247558594,-0.137309730052948,-0.04029288625940097,0.0568995475769043,-0.1667311191558838,-0.04522409773095859,0.05439573526382446,-0.1893077790737152,-0.06584995722993625,0.037248075008392334,-0.13617044687271118,-0.05044537148102535,0.03344601392745972,-0.12459403276443481,-0.034220875414455065
0.0,0.0,0.0,-0.05601459741592407,-0.02995896339416504,-0.03200925358922291,-0.11721223592758179,-0.09096738696098328,-0.054483035890172005,-0.17442232370376587,-0.1257965862751007,-0.07684721269995975,-0.21770384907722473,-0.1486130654811859,-0.09811579653413105,-0.07012122869491577,-0.21607083082199097,-0.03485445895583439,-0.08009809255599976,-0.3134539723396301,-0.06849292883069324,-0.0858507752418518,-0.3759701997041702,-0.08493636765868473,-0.08887237310409546,-0.4316547363996506,-0.09526329704911518,-0.028384923934936523,-0.21042442321777344,-0.03533166119248676,-0.03163784742355347,-0.23826539516448975,-0.07832280763776112,-0.03302907943725586,-0.15954706072807312,-0.07708683827311802,-0.030859947204589844,-0.14462682604789734,-0.0665212667861681,0.0138167142868042,-0.1909501552581787,-0.04127019116074848,0.01153254508972168,-0.2071973979473114,-0.08462076106459904,0.003009796142578125,-0.13604295253753662,-0.06777313568980503,0.001452803611755371,-0.13247030973434448,-0.046296740261624336,0.05263245105743408,-0.16529321670532227,-0.049977770386050224,0.05062389373779297,-0.18872079253196716,-0.07260617086083698,0.0358661413192749,-0.13488999009132385,-0.056923231420825005,0.03197145462036133,-0.12324163317680359,-0.040059650627682686
0.0,0.0,0.0,-0.058499813079833984,-0.01246035099029541,-0.032200119240854974,-0.12395012378692627,-0.05837273597717285,-0.05496386323747515,-0.18212786316871643,-0.07989376783370972,-0.07752784599242091,-0.22513753175735474,-0.08764755725860596,-0.09985627491650462,-0.09453147649765015,-0.190964013338089,-0.03621541593847155,-0.12456291913986206,-0.2835220992565155,-0.07006456215557932,-0.1421806812286377,-0.3408272862434387,-0.09035897512612223,-0.15581762790679932,-0.3917952924966812,-0.10452663411078333,-0.05285322666168213,-0.20033225417137146,-0.039784754409168954,-0.07019692659378052,-0.23218774795532227,-0.08934825916466593,-0.060363709926605225,-0.15298494696617126,-0.09661277641234278,-0.047728896141052246,-0.12052932381629944,-0.09079803039011836,-0.00875091552734375,-0.19217056035995483,-0.048032614185189004,-0.02035921812057495,-0.2150471806526184,-0.09474689026055216,-0.019336402416229248,-0.13910803198814392,-0.08036715794978022,-0.01147758960723877,-0.11569485068321228,-0.05925610174116969,0.03461301326751709,-0.17290785908699036,-0.059245015277241464,0.024679839611053467,-0.20626574754714966,-0.0846047948735702,0.014807641506195068,-0.14905649423599243,-0.06922263909754633,0.016951918601989746,-0.12469738721847534,-0.05177861337242007
0.0,0.0,0.0,-0.050680696964263916,-0.018474102020263672,-0.04469861109097106,-0.10345786809921265,-0.06703323125839233,-0.07554448787410362,-0.15237796306610107,-0.10146927833557129,-0.10435630027492149,-0.1941511631011963,-0.12360340356826782,-0.1318158099456559,-0.06765800714492798,-0.20380914211273193,-0.05010655168731315,-0.07381945848464966,-0.2989090085029602,-0.08735186253030403,-0.07559734582901001,-0.36022278666496277,-0.10660635326345069,-0.07491326332092285,-0.4152221828699112,-0.11893041078288658,-0.02204078435897827,-0.20531827211380005,-0.046335369537664484,-0.012634515762329102,-0.2262628674507141,-0.09688254837234123,-0.01463329792022705,-0.14299508929252625,-0.10062279943664176,-0.02080017328262329,-0.12492960691452026,-0.09252833221395118,0.022463202476501465,-0.1907212734222412,-0.04825096968848808,0.034423828125,-0.2076326310634613,-0.09712984059293372,0.024618566036224365,-0.13601750135421753,-0.08216245863874061,0.01404041051864624,-0.124886155128479,-0.0610653946204911,0.060280561447143555,-0.16822588443756104,-0.05406579021651847,0.07492125034332275,-0.1927933692932129,-0.08352248762090309,0.060151755809783936,-0.13787180185317993,-0.07088132594068153,0.046622514724731445,-0.120932936668396,-0.0546349028154145
0.0,0.0,0.0,-0.046858906745910645,-0.02268671989440918,-0.04237557357804178,-0.09532028436660767,-0.07385820150375366,-0.0751245223607242,-0.1401578187942505,-0.11382800340652466,-0.10689104876176714,-0.18365758657455444,-0.1392848789691925,-0.13744645348445772,-0.04990130662918091,-0.21351084113121033,-0.04961955702559351,-0.045456647872924805,-0.3101652264595032,-0.08701830885068773,-0.03850632905960083,-0.3737453520298004,-0.10580429962531923,-0.03126537799835205,-0.4284554570913315,-0.11715584776059984,-0.008156239986419678,-0.2091177999973297,-0.04729804179326891,0.013652265071868896,-0.22129589319229126,-0.09717006019012331,0.0014611482620239258,-0.13885053992271423,-0.10048445841924547,-0.0148085355758667,-0.1272454857826233,-0.09217352947847246,0.03341352939605713,-0.1913972795009613,-0.05028671926514505,0.053983092308044434,-0.20329484343528748,-0.09999865821258425,0.037928640842437744,-0.13414356112480164,-0.08572364381210207,0.01916736364364624,-0.12747794389724731,-0.06497820249454378,0.06970924139022827,-0.16786694526672363,-0.05664362913624643,0.09303921461105347,-0.19181948900222778,-0.08665107718364595,0.07592308521270752,-0.14065837860107422,-0.07328042170659899,0.05611377954483032,-0.12777334451675415,-0.05600123635188936
0.0,0.0,0.0,-0.03885698318481445,-0.027766942977905273,-0.04322104286838169,-0.07602381706237793,-0.07668721675872803,-0.0800305282740652,-0.11128944158554077,-0.11353707313537598,-0.11664931234408016,-0.1487460732460022,-0.12357479333877563,-0.15253504123974437,-0.022287607192993164,-0.2173101007938385,-0.05290820580411548,0.0002295374870300293,-0.3084178566932678,-0.0926439737944662,0.019579172134399414,-0.3729763925075531,-0.11184477564383144,0.03764510154724121,-0.42523227632045746,-0.12260240074682827,0.01629847288131714,-0.20709136128425598,-0.050913826939350315,0.05347919464111328,-0.209744393825531,-0.10121112075138683,0.026873886585235596,-0.12874823808670044,-0.1018028980164587,0.0017486810684204102,-0.12354904413223267,-0.0907499617009222,0.05339628458023071,-0.184649258852005,-0.054532387670761295,0.08684754371643066,-0.18512675166130066,-0.10576080289173717,0.05972832441329956,-0.12236189842224121,-0.09175376352358455,0.033051133155822754,-0.12088149785995483,-0.07025696840572948,0.08483219146728516,-0.15738752484321594,-0.061472450759893604,0.12065047025680542,-0.17310169339179993,-0.09188519921589489,0.09886854887008667,-0.12864303588867188,-0.07870127018976802,0.07274645566940308,-0.1208953857421875,-0.06113640349794025
0.0,0.0,0.0,-0.05620819330215454,-0.03134751319885254,-0.02962869326587736,-0.1125556230545044,-0.10232013463973999,-0.050731656281314486,-0.1584363579750061,-0.1555587351322174,-0.07199519234713136,-0.20007795095443726,-0.18974462151527405,-0.09217190104540407,-0.05388253927230835,-0.22055405378341675,-0.033237793622575396,-0.05246633291244507,-0.29307305812835693,-0.06392502146776735,-0.048097431659698486,-0.3474680483341217,-0.08036626237448274,-0.040384113788604736,-0.39483217895030975,-0.0921405862551552,-0.008729159832000732,-0.2294067144393921,-0.033731912402473085,-0.016215264797210693,-0.1915455460548401,-0.06966588008221208,-0.029266655445098877,-0.12739145755767822,-0.06930536138828813,-0.028576135635375977,-0.12930023670196533,-0.0628136630636078,0.034053146839141846,-0.20856434106826782,-0.038925522146783464,0.024713754653930664,-0.15807881951332092,-0.07254056739624559,0.007285594940185547,-0.10909262299537659,-0.05664001139815866,0.006358087062835693,-0.11841058731079102,-0.04069675984796106,0.07022464275360107,-0.1747787892818451,-0.0478695082944256,0.06043052673339844,-0.1326896846294403,-0.06950929122980654,0.04398447275161743,-0.09515237808227539,-0.059962210385165804,0.04495644569396973,-0.10014957189559937,-0.048620105860791796
0.0,0.0,0.0,-0.05801725387573242,-0.023960649967193604,-0.031487399322699616,-0.1171875,-0.08527687191963196,-0.0534809209236613,-0.16820180416107178,-0.1307646632194519,-0.07537159098477275,-0.21185725927352905,-0.15974026918411255,-0.0959587223658076,-0.06995737552642822,-0.2136833667755127,-0.032795568538617204,-0.0722799301147461,-0.28897958993911743,-0.06298290712923915,-0.0730210542678833,-0.3443089872598648,-0.0787080503830424,-0.07075172662734985,-0.39316214621067047,-0.08982363118023784,-0.026968836784362793,-0.22721633315086365,-0.03257367162198932,-0.03064674139022827,-0.1972552239894867,-0.06916378958315761,-0.03789925575256348,-0.12733423709869385,-0.06832713408560664,-0.03756612539291382,-0.12460657954216003,-0.06055967657060535,0.016464591026306152,-0.2116471529006958,-0.03730554280967624,0.011537909507751465,-0.16802284121513367,-0.07246051503510387,-0.0014448165893554688,-0.11052131652832031,-0.05638515724034221,-0.002565741539001465,-0.11681738495826721,-0.03909941164941699,0.053777337074279785,-0.18253684043884277,-0.04581561831922443,0.048313260078430176,-0.14532294869422913,-0.06713031752200038,0.0346752405166626,-0.10169756412506104,-0.05658163277597339,0.036065518856048584,-0.10397052764892578,-0.044228514266919206
0.0,0.0,0.0,-0.057524681091308594,-0.03758347034454346,-0.013152587528566073,-0.11098885536193848,-0.11006733775138855,-0.025444886948207568,-0.14851915836334229,-0.15834015607833862,-0.03986925382469053,-0.18310654163360596,-0.1899457573890686,-0.054275070618132304,-0.04871642589569092,-0.2157314121723175,-0.017664830501416873,-0.07238656282424927,-0.29755115509033203,-0.04238930840347166,-0.08358502388000488,-0.3517734408378601,-0.05794673163745756,-0.09241414070129395,-0.4017060548067093,-0.07089736435864324,-0.01065361499786377,-0.22098973393440247,-0.026036643724182795,-0.06193816661834717,-0.21701118350028992,-0.06127473090145941,-0.057803213596343994,-0.14889520406723022,-0.06449134026024694,-0.03748816251754761,-0.13032597303390503,-0.06104772288654203,0.022838175296783447,-0.20575904846191406,-0.03739406291697378,-0.030011475086212158,-0.1837713122367859,-0.06699424360249395,-0.02710813283920288,-0.12503162026405334,-0.05112213392112608,-0.008788108825683594,-0.11980503797531128,-0.03628292803023214,0.05177384614944458,-0.1786903738975525,-0.0512238119945323,0.004835188388824463,-0.1660531461238861,-0.06804791216109152,0.0008869767189025879,-0.11967602372169495,-0.05541389186237211,0.016472339630126953,-0.11270299553871155,-0.043290821205118846
0.0,0.0,0.0,-0.05727428197860718,-0.0296938419342041,-0.022578593319707352,-0.11682760715484619,-0.09873348474502563,-0.03829439727073236,-0.16556376218795776,-0.14557614922523499,-0.05478438732629343,-0.20514345169067383,-0.17603754997253418,-0.07070312274103685,-0.06930756568908691,-0.21160966157913208,-0.024379212385468918,-0.08845376968383789,-0.29006701707839966,-0.052404478168540436,-0.0983228087425232,-0.3431655764579773,-0.0688409469783835,-0.10534781217575073,-0.3927505612373352,-0.08173264188175722,-0.02866339683532715,-0.22362574934959412,-0.028113383776002365,-0.06090039014816284,-0.2076224684715271,-0.06527611983423753,-0.05532127618789673,-0.13774487376213074,-0.0682284272969298,-0.039855003356933594,-0.12582111358642578,-0.06374931705599352,0.011750936508178711,-0.20975595712661743,-0.03587016088371797,-0.018848180770874023,-0.17570826411247253,-0.068804856365972,-0.018782854080200195,-0.11629968881607056,-0.05341175941234155,-0.006344199180603027,-0.1178419291973114,-0.037465058243327576,0.048928260803222656,-0.18361806869506836,-0.04669725147491022,0.020698726177215576,-0.16152620315551758,-0.06464399022465273,0.014569878578186035,-0.11593115329742432,-0.052701711630874115,0.02621227502822876,-0.11573809385299683,-0.04053787512188478
0.0,0.0,0.0,-0.0516318678855896,-0.020935416221618652,-0.03899293451007679,-0.10795348882675171,-0.07345819473266602,-0.06708090810474232,-0.15519511699676514,-0.12169241905212402,-0.09427662251886204,-0.20011943578720093,-0.15442726016044617,-0.11920403747257069,-0.07053613662719727,-0.20940136909484863,-0.03963798342641667,-0.067318856716156,-0.27865633368492126,-0.07246059982475117,-0.06456989049911499,-0.3306668698787689,-0.08752683608230427,-0.05834686756134033,-0.3771490007638931,-0.0977085015028365,-0.02877938747406006,-0.22198331356048584,-0.03743145300444439,-0.014423966407775879,-0.19938641786575317,-0.07764791010316685,-0.023500025272369385,-0.12979111075401306,-0.07676720677312687,-0.03129899501800537,-0.13503769040107727,-0.06852034537490681,0.015044212341308594,-0.20937660336494446,-0.04105256183441952,0.027728557586669922,-0.1673285961151123,-0.0802374264448531,0.012080967426300049,-0.11235982179641724,-0.06516432820257023,0.0015940666198730469,-0.12304291129112244,-0.048314039245212825,0.05441784858703613,-0.184574156999588,-0.049085818812216075,0.06349772214889526,-0.14752981066703796,-0.07459986267980412,0.04544037580490112,-0.10629749298095703,-0.06738072691854313,0.034690797328948975,-0.11030316352844238,-0.05703418387469128
0.0,0.0,0.0,-0.04476994276046753,-0.02929741144180298,-0.033813052507515096,-0.08729952573776245,-0.08197981119155884,-0.06118621739971175,-0.12371057271957397,-0.12405616044998169,-0.08828930992114081,-0.16246545314788818,-0.147329181432724,-0.11401448834168448,-0.04198998212814331,-0.21190032362937927,-0.04133630979287162,-0.017605721950531006,-0.27791836857795715,-0.07509118008839621,0.0004578232765197754,-0.3274310827255249,-0.08998369860875144,0.01877140998840332,-0.3715205490589142,-0.09864834386336341,-0.00038748979568481445,-0.2154746651649475,-0.039730724575395726,0.02503180503845215,-0.19228851795196533,-0.0779235481046392,0.0023788809776306152,-0.12161138653755188,-0.07403120833861365,-0.014867067337036133,-0.1299864649772644,-0.06347261804568305,0.04001742601394653,-0.19845104217529297,-0.04318423259484305,0.060621798038482666,-0.15843331813812256,-0.08257931906210914,0.034539997577667236,-0.10488533973693848,-0.06836869257914557,0.014379501342773438,-0.1169196367263794,-0.05125962633120551,0.07432043552398682,-0.17153921723365784,-0.049870897712583684,0.09076821804046631,-0.13942691683769226,-0.0746618031285955,0.0657113790512085,-0.09996277093887329,-0.06607780295836463,0.04402238130569458,-0.10330784320831299,-0.05409885260688796
0.0,0.0,0.0,-0.04612874984741211,-0.026161611080169678,-0.03849706298761646,-0.0906950831413269,-0.07855242490768433,-0.06818712002687732,-0.12840807437896729,-0.12603923678398132,-0.09699581808500568,-0.16954147815704346,-0.1542433202266693,-0.12376277393751423,-0.048069894313812256,-0.20818093419075012,-0.04247101268821041,-0.02583235502243042,-0.2744201123714447,-0.07766831911258976,-0.007735788822174072,-0.3237735629081726,-0.0928235749071149,0.010497987270355225,-0.36822161078453064,-0.1010291675394086,-0.006779193878173828,-0.2125483751296997,-0.038549705064824025,0.020709633827209473,-0.18679839372634888,-0.07920494175606052,0.0016930103302001953,-0.11659854650497437,-0.07568502671175281,-0.01563441753387451,-0.12676650285720825,-0.06446507073097507,0.03394216299057007,-0.1970345377922058,-0.04037146515302936,0.05674386024475098,-0.15818846225738525,-0.08425699419431965,0.03382217884063721,-0.10409986972808838,-0.07117852068596164,0.0132828950881958,-0.1171322762966156,-0.05333056918435375,0.06983989477157593,-0.17348435521125793,-0.04539149872117321,0.0882224440574646,-0.14612364768981934,-0.07295071578674595,0.0657036304473877,-0.1053127646446228,-0.06462666637354175,0.04379218816757202,-0.1078299880027771,-0.05197517073803226
0.0,0.0,0.0,-0.051983535289764404,-0.024424076080322266,-0.036357276534388916,-0.10576242208480835,-0.08886080980300903,-0.059656031822513,-0.15168911218643188,-0.1446259617805481,-0.08293831760222758,-0.19363951683044434,-0.18088054656982422,-0.10403019601638164,-0.06433618068695068,-0.20635581016540527,-0.03056987600560035,-0.06261581182479858,-0.29310107231140137,-0.06440724099213924,-0.05946004390716553,-0.34863507747650146,-0.0771702196651205,-0.05217188596725464,-0.4006311297416687,-0.08367318326766338,-0.02336418628692627,-0.1982751488685608,-0.028488828262041466,-0.024055540561676025,-0.21493205428123474,-0.06961968207890834,-0.027654647827148438,-0.135199636220932,-0.06376387590701427,-0.02704101800918579,-0.1382196545600891,-0.049558069949696915,0.01818704605102539,-0.1811768114566803,-0.03336118946010913,0.016086041927337646,-0.18901318311691284,-0.07706017458970393,0.006538867950439453,-0.11868220567703247,-0.056938741748879806,0.0047942399978637695,-0.12488383054733276,-0.03278387377197589,0.05596250295639038,-0.16042551398277283,-0.041812293624232666,0.05342644453048706,-0.17305812239646912,-0.0664975386315092,0.03839457035064697,-0.12230151891708374,-0.05212660173113193,0.03521913290023804,-0.11648333072662354,-0.03510916272337283
0.0,0.0,0.0,-0.052401959896087646,-0.023667097091674805,-0.03640621640408881,-0.11126118898391724,-0.08139193058013916,-0.05764572434748061,-0.15961509943008423,-0.13497596979141235,-0.07873723768318541,-0.19695991277694702,-0.17894014716148376,-0.09676237516725905,-0.07858884334564209,-0.19663798809051514,-0.021136273822435214,-0.08358871936798096,-0.27796006202697754,-0.05254371204102881,-0.08682984113693237,-0.32638174295425415,-0.06316746883715041,-0.085033118724823,-0.37608136236667633,-0.06836918108785994,-0.03839313983917236,-0.1947551667690277,-0.01943202615404971,-0.046791255474090576,-0.22386112809181213,-0.061882739147790744,-0.044936180114746094,-0.14255410432815552,-0.05761101954306014,-0.039380788803100586,-0.1405535340309143,-0.04279371463383086,0.001940011978149414,-0.18501058220863342,-0.025404948002346828,-0.003699362277984619,-0.19852286577224731,-0.06988686435545333,-0.009688019752502441,-0.126063734292984,-0.05139872544134505,-0.009201765060424805,-0.13031214475631714,-0.026894987753280475,0.04016619920730591,-0.1705910563468933,-0.0350513543995703,0.03494352102279663,-0.18753516674041748,-0.05907743164027579,0.02192234992980957,-0.13353699445724487,-0.04592903815830596,0.01972121000289917,-0.12484574317932129,-0.029630794382342174
0.0,0.0,0.0,-0.05577296018600464,-0.02618885040283203,-0.036357721508949226,-0.11397886276245117,-0.0844847559928894,-0.05596056413790507,-0.1616864800453186,-0.14074420928955078,-0.07499201056501192,-0.19775915145874023,-0.18725264072418213,-0.09060345050832552,-0.07984381914138794,-0.1960149109363556,-0.019198868618815368,-0.08305883407592773,-0.2759009897708893,-0.05089073461434168,-0.08554118871688843,-0.3215910792350769,-0.062257824660747474,-0.08415806293487549,-0.3724448084831238,-0.06785299089690966,-0.03919863700866699,-0.19166693091392517,-0.01667448152741713,-0.043994247913360596,-0.22116351127624512,-0.05723274704953951,-0.042503416538238525,-0.14222955703735352,-0.05312504080077929,-0.04065573215484619,-0.14338648319244385,-0.03925503996154589,0.0009975433349609375,-0.18109077215194702,-0.022027559773533767,-0.000561833381652832,-0.19945725798606873,-0.06586268004915041,-0.006656825542449951,-0.12776166200637817,-0.048143619866579,-0.00974041223526001,-0.13269448280334473,-0.024450151444881385,0.03863424062728882,-0.1661587953567505,-0.031014602826445525,0.039783775806427,-0.19034326076507568,-0.05620644819876475,0.027750849723815918,-0.13657811284065247,-0.04389818963548464,0.0235254168510437,-0.12512201070785522,-0.02795561422547621
0.0,0.0,0.0,-0.05347234010696411,-0.025683164596557617,-0.035330649512332,-0.10925525426864624,-0.08719563484191895,-0.059106696444075624,-0.15773159265518188,-0.1404300034046173,-0.08250593771271042,-0.19866442680358887,-0.1773623824119568,-0.1036483757667952,-0.06335252523422241,-0.2055235505104065,-0.03236288954548172,-0.0629492998123169,-0.2890044152736664,-0.06901839007667832,-0.06302624940872192,-0.3449741303920746,-0.08441590894989304,-0.05974853038787842,-0.3961522728204727,-0.09235677500299744,-0.02212071418762207,-0.2002440094947815,-0.030511602806370774,-0.027806222438812256,-0.21518877148628235,-0.07087984313301376,-0.03219324350357056,-0.1377861499786377,-0.0644407980614119,-0.030624687671661377,-0.14080631732940674,-0.05028605465821556,0.019591450691223145,-0.1836017668247223,-0.03562912722162537,0.015681147575378418,-0.18838909268379211,-0.07907461007170014,0.004972696304321289,-0.1192547082901001,-0.05916505684189133,0.003495335578918457,-0.12638726830482483,-0.0352604128890448,0.05726748704910278,-0.16094985604286194,-0.04407643158964447,0.0543363094329834,-0.17168250679969788,-0.06767305363945297,0.03924667835235596,-0.1212281584739685,-0.052446570294421235,0.03723329305648804,-0.11580705642700195,-0.035154145257990876
0.0,0.0,0.0,-0.05445140600204468,-0.024773120880126953,-0.035729144407824265,-0.11054861545562744,-0.08423346281051636,-0.06064480234535097,-0.15881508588790894,-0.13446611166000366,-0.08531029958875536,-0.2022048830986023,-0.16861078143119812,-0.10850779403598665,-0.06317144632339478,-0.20744523406028748,-0.03323928330691217,-0.06446689367294312,-0.2847265601158142,-0.06429057259710191,-0.062491536140441895,-0.34056228399276733,-0.07868102629335283,-0.05805039405822754,-0.38817650079727173,-0.08814104337842821,-0.02081841230392456,-0.21265357732772827,-0.03209782455714105,-0.023246586322784424,-0.20440909266471863,-0.07000617374332307,-0.027907609939575195,-0.13152551651000977,-0.06777747411878465,-0.027816057205200195,-0.1311517357826233,-0.05838089500220178,0.022144734859466553,-0.197465181350708,-0.036807358904198395,0.02086663246154785,-0.17832887172698975,-0.07595090259464143,0.008965075016021729,-0.1151542067527771,-0.05848683480770944,0.005152583122253418,-0.11890071630477905,-0.03875599865467905,0.060224950313568115,-0.1712753176689148,-0.045393139763191925,0.0587918758392334,-0.15734606981277466,-0.06932507146747469,0.04330962896347046,-0.11092692613601685,-0.05744379077704309,0.039150357246398926,-0.10842466354370117,-0.04337232996375917
0.0,0.0,0.0,-0.05376929044723511,-0.02259296178817749,-0.03395651382805909,-0.115775465965271,-0.077303946018219,-0.05718648163082207,-0.16529279947280884,-0.11193257570266724,-0.07919698683025445,-0.20796310901641846,-0.13680154085159302,-0.09943617609741295,-0.06481736898422241,-0.20505180954933167,-0.03895139423610772,-0.06530588865280151,-0.2632024586200714,-0.06702561405899132,-0.06593817472457886,-0.3044017255306244,-0.08316615698339547,-0.06483781337738037,-0.34736862778663635,-0.09619211879970635,-0.0199812650680542,-0.22409191727638245,-0.038787425583620916,-0.013448238372802734,-0.18257611989974976,-0.07560769197942818,-0.02023303508758545,-0.12393319606781006,-0.08203687993290032,-0.023381948471069336,-0.12363588809967041,-0.08160053668024148,0.024297595024108887,-0.21182534098625183,-0.042794895446320425,0.02686762809753418,-0.15460330247879028,-0.0765822651744088,0.014094114303588867,-0.10630297660827637,-0.06852457401754464,0.00780874490737915,-0.11460280418395996,-0.05885480446221436,0.06504005193710327,-0.1861400604248047,-0.050848991698046575,0.06634807586669922,-0.1413523554801941,-0.07332589206697548,0.05128645896911621,-0.10395437479019165,-0.06930005279781426,0.042641282081604004,-0.10830360651016235,-0.06289733675720299
