0.0,0.0,0.0,-0.05217486619949341,-0.03255552053451538,-0.032457605278203516,-0.10925740003585815,-0.09555748105049133,-0.05495677170724633,-0.16330748796463013,-0.13599053025245667,-0.07722744000525239,-0.20542043447494507,-0.1548793911933899,-0.0988791401442981,-0.06183063983917236,-0.2135331630706787,-0.03768878830046418,-0.06752240657806396,-0.31289318203926086,-0.07237448198170426,-0.07046085596084595,-0.3763910233974457,-0.09083152217240098,-0.0701938271522522,-0.4332442283630371,-0.10305913192600968,-0.019167065620422363,-0.20644056797027588,-0.037876706844279795,-0.01562899351119995,-0.2382233440876007,-0.0826835225281215,-0.019386768341064453,-0.16174766421318054,-0.08358619016976121,-0.01989370584487915,-0.14435017108917236,-0.07471006763548615,0.02251577377319336,-0.18525707721710205,-0.04310549450487855,0.025877714157104492,-0.2003169059753418,-0.08709176284641984,0.013891816139221191,-0.13429367542266846,-0.07209292454094651,0.008526921272277832,-0.12660062313079834,-0.051877495175311594,0.05957210063934326,-0.15720278024673462,-0.051157135790298014,0.06480014324188232,-0.1803911328315735,-0.07512419325680497,0.04704105854034424,-0.13088077306747437,-0.06128477332563165,0.03756904602050781,-0.1163073182106018,-0.04571089548439744
0.0,0.0,0.0,-0.05124163627624512,-0.023246467113494873,-0.03453429573555411,-0.10886454582214355,-0.08115178346633911,-0.05807012477298201,-0.15858280658721924,-0.12593138217926025,-0.08096185856838645,-0.20179134607315063,-0.1550639271736145,-0.10238624149342002,-0.06928861141204834,-0.20361188054084778,-0.034278375742630374,-0.07203185558319092,-0.28080010414123535,-0.06350756966848792,-0.07265216112136841,-0.3328145444393158,-0.07721815043468894,-0.06993257999420166,-0.37963148951530457,-0.08682998800058783,-0.027845263481140137,-0.21065589785575867,-0.034111061779455554,-0.02427959442138672,-0.21095752716064453,-0.07448097848673285,-0.02862447500228882,-0.1359100043773651,-0.0752261110522312,-0.029742002487182617,-0.1252879500389099,-0.06738438242454947,0.014355123043060303,-0.19772669672966003,-0.039150116679863345,0.018609344959259033,-0.18322789669036865,-0.08003230178137244,0.006409406661987305,-0.11741799116134644,-0.0655413919069332,0.0008225440979003906,-0.11474329233169556,-0.047316571412281405,0.05396062135696411,-0.17462894320487976,-0.04762964853425444,0.056887686252593994,-0.16668525338172913,-0.07168999844570578,0.0415804386138916,-0.11661815643310547,-0.060692427394585025,0.03417080640792847,-0.10903388261795044,-0.04744708695788802
0.0,0.0,0.0,-0.05135762691497803,-0.029983580112457275,-0.035737851514220154,-0.11122506856918335,-0.09134620428085327,-0.054797919346690094,-0.15950697660446167,-0.14468708634376526,-0.0732128414052724,-0.19415277242660522,-0.19100859761238098,-0.08807786728322498,-0.08174771070480347,-0.1987723708152771,-0.01907468388855449,-0.08641642332077026,-0.278605580329895,-0.049156794204115783,-0.08850336074829102,-0.32323139905929565,-0.05931060935437671,-0.08707594871520996,-0.37323082983493805,-0.06440589006125919,-0.04152745008468628,-0.19576209783554077,-0.017415337144136345,-0.04418283700942993,-0.2347463071346283,-0.0582899878460168,-0.040714144706726074,-0.15415772795677185,-0.05494839127242557,-0.03809267282485962,-0.1511448323726654,-0.041104657455086624,-0.0010466575622558594,-0.18577957153320312,-0.023232344417571937,-0.0005904436111450195,-0.20753002166748047,-0.06821961875140659,-0.0055048465728759766,-0.1349998116493225,-0.05154202307641498,-0.00860750675201416,-0.13749942183494568,-0.027978263674974357,0.037178635597229004,-0.1716124713420868,-0.03235228161394588,0.03803306818008423,-0.20032134652137756,-0.057825917257666504,0.0276639461517334,-0.14595207571983337,-0.04506977076709262,0.02254343032836914,-0.13260069489479065,-0.02881906728327266
0.0,0.0,0.0,-0.05174607038497925,-0.029549002647399902,-0.03345587926680338,-0.11155045032501221,-0.09030985832214355,-0.05233850779706728,-0.15976715087890625,-0.14427617192268372,-0.07128932776624453,-0.19540995359420776,-0.18791919946670532,-0.08706862183982622,-0.0765116810798645,-0.19799232482910156,-0.015984776269142742,-0.07937061786651611,-0.27587196230888367,-0.04497360515171778,-0.08368974924087524,-0.32232218980789185,-0.054340765650813694,-0.08336085081100464,-0.36972764134407043,-0.05899609329873812,-0.03793829679489136,-0.19600528478622437,-0.01559225267494213,-0.046808481216430664,-0.23181045055389404,-0.055145096804444904,-0.04463452100753784,-0.15241026878356934,-0.050477453346793766,-0.03731739521026611,-0.14988934993743896,-0.035588097597901935,0.0018405914306640625,-0.18558180332183838,-0.022615930836145992,-0.0017642378807067871,-0.2018021047115326,-0.06482514443570864,-0.00664830207824707,-0.13239747285842896,-0.0465071767824341,-0.003975033760070801,-0.13624295592308044,-0.0223086782055546,0.03964489698410034,-0.16962164640426636,-0.033052981670444126,0.03530764579772949,-0.1907849907875061,-0.055299115206544514,0.0243036150932312,-0.1398657262325287,-0.04148569780165445,0.024807453155517578,-0.1311558485031128,-0.0250284996139456
0.0,0.0,0.0,-0.054882705211639404,-0.023860573768615723,-0.02981734672771097,-0.1156960129737854,-0.08287286758422852,-0.04866666557477117,-0.16537415981292725,-0.1288605034351349,-0.06777862297580839,-0.20334327220916748,-0.16639292240142822,-0.08461131738708616,-0.0758887529373169,-0.198877215385437,-0.02334059799299837,-0.08406990766525269,-0.2803345322608948,-0.056931646785002954,-0.08976048231124878,-0.3325709104537964,-0.07118952112482191,-0.09133589267730713,-0.38407252728939056,-0.07906071679876447,-0.03660839796066284,-0.19303745031356812,-0.024182111269098527,-0.05316162109375,-0.2248741090297699,-0.06477951841638685,-0.048551082611083984,-0.14453229308128357,-0.059515843412143,-0.038205087184906006,-0.139702707529068,-0.04496387230442167,0.004740595817565918,-0.17963311076164246,-0.03179525049613119,-0.008431673049926758,-0.1979197859764099,-0.07372072177217603,-0.01073223352432251,-0.12549415230751038,-0.05343666138337255,-0.004557013511657715,-0.13035660982131958,-0.028682798391443498,0.0447615385055542,-0.16254818439483643,-0.04243795784400106,0.033959388732910156,-0.19011536240577698,-0.06346698688552976,0.022227168083190918,-0.13548552989959717,-0.046995142719012506,0.025501012802124023,-0.12664636969566345,-0.029226547351342447
0.0,0.0,0.0,-0.052616000175476074,-0.020817101001739502,-0.03333354257354415,-0.11358577013015747,-0.07472658157348633,-0.05486536659607566,-0.16533958911895752,-0.11018013954162598,-0.07534054182777083,-0.20821881294250488,-0.1331007182598114,-0.09457546733626998,-0.07094460725784302,-0.20320507884025574,-0.037258240211102134,-0.08194702863693237,-0.27496641874313354,-0.06579936556825317,-0.08770054578781128,-0.3255610167980194,-0.08171349279889739,-0.08893907070159912,-0.3729304224252701,-0.09391993545303023,-0.027465224266052246,-0.22058966755867004,-0.03715041540870345,-0.03020656108856201,-0.19732576608657837,-0.07481570057878173,-0.03541916608810425,-0.13070252537727356,-0.07831523828515685,-0.03288954496383667,-0.12067264318466187,-0.07415436469325698,0.016141235828399658,-0.20873594284057617,-0.0415276389599768,0.011654913425445557,-0.16582608222961426,-0.07652297132024444,-0.0010674595832824707,-0.10998845100402832,-0.06459035985479034,-0.0014372467994689941,-0.11103856563568115,-0.05052610747823394,0.05582922697067261,-0.1833319067955017,-0.049874252456518775,0.05128198862075806,-0.14967387914657593,-0.07154100649366057,0.035493552684783936,-0.10774475336074829,-0.06377090029725707,0.03263121843338013,-0.1069098711013794,-0.053848801928850776
0.0,0.0,0.0,-0.053173065185546875,-0.02478170394897461,-0.03408657006175986,-0.1114078164100647,-0.07887935638427734,-0.05890373132379523,-0.16195893287658691,-0.11625176668167114,-0.08357812828572264,-0.2057248055934906,-0.1401650309562683,-0.10673625386507979,-0.06719052791595459,-0.20831000804901123,-0.03534656009824744,-0.07327330112457275,-0.28248274326324463,-0.0647258794978427,-0.07423734664916992,-0.3337850868701935,-0.07869979358466139,-0.07106274366378784,-0.3810267746448517,-0.08829226709158888,-0.023336589336395264,-0.2161445915699005,-0.03525909028203955,-0.0251924991607666,-0.2033543884754181,-0.07175210482628813,-0.030817151069641113,-0.1367616355419159,-0.07054882115872374,-0.027996301651000977,-0.13637366890907288,-0.06270350135119429,0.02049410343170166,-0.19905081391334534,-0.040448568679408936,0.01744246482849121,-0.17411544919013977,-0.07622112698109618,0.0037604570388793945,-0.11786192655563354,-0.06120821452887526,0.002753019332885742,-0.12336835265159607,-0.04444150990994444,0.05996549129486084,-0.17145925760269165,-0.0495351403132247,0.05814993381500244,-0.15584099292755127,-0.07042379296572676,0.039745986461639404,-0.11415225267410278,-0.059859227307157425,0.03488963842391968,-0.11118590831756592,-0.04776921860130301
0.0,0.0,0.0,-0.05612587928771973,-0.036940574645996094,-0.01916965914733737,-0.11297452449798584,-0.11101704835891724,-0.034523716921285086,-0.1606743335723877,-0.15653857588768005,-0.05145724003978103,-0.19926750659942627,-0.1853215992450714,-0.06860836854048102,-0.04942446947097778,-0.2193746566772461,-0.023705987984612875,-0.06474095582962036,-0.30267077684402466,-0.052465050274804526,-0.07071554660797119,-0.3602985143661499,-0.0701345454699549,-0.07514750957489014,-0.4116799086332321,-0.0839284833318743,-0.008714020252227783,-0.22473368048667908,-0.03034783413477271,-0.04938185214996338,-0.22422334551811218,-0.06804127504892676,-0.05022495985031128,-0.14817065000534058,-0.07040691634483665,-0.033336758613586426,-0.1293509602546692,-0.06506461908884376,0.030084848403930664,-0.20474988222122192,-0.04074594264693587,-0.008953213691711426,-0.1837761104106903,-0.0751239459759745,-0.014187514781951904,-0.11982250213623047,-0.05887285133667319,-0.00026869773864746094,-0.11548727750778198,-0.04160940160818427,0.06377023458480835,-0.17236754298210144,-0.05375645940966933,0.030570030212402344,-0.16400876641273499,-0.07207420727081626,0.019204676151275635,-0.11716443300247192,-0.05811335405178397,0.030354976654052734,-0.11206310987472534,-0.044334268922284537
0.0,0.0,0.0,-0.056798696517944336,-0.043239712715148926,-0.021346012528852043,-0.11219197511672974,-0.1198851466178894,-0.03889360132427555,-0.15871012210845947,-0.16543981432914734,-0.05820066335411411,-0.19726264476776123,-0.1940774917602539,-0.07766770425052982,-0.04192185401916504,-0.22726532816886902,-0.02767260785014969,-0.04805755615234375,-0.31197476387023926,-0.05706599580855709,-0.049252212047576904,-0.3702448606491089,-0.07480554881306034,-0.047519803047180176,-0.42185452580451965,-0.08837368937940937,0.0009710192680358887,-0.22702446579933167,-0.03433361503095966,-0.02132439613342285,-0.22394892573356628,-0.07103846820803028,-0.0278436541557312,-0.15279313921928406,-0.07341957690925938,-0.01576054096221924,-0.13933712244033813,-0.06886564793796879,0.041864216327667236,-0.20173799991607666,-0.044826249059156,0.01976567506790161,-0.1853388249874115,-0.07790434959144932,0.00618356466293335,-0.12609928846359253,-0.06132371204705578,0.01444631814956665,-0.12348741292953491,-0.04455534594865185,0.07800161838531494,-0.16351836919784546,-0.058354000028089104,0.060781776905059814,-0.16281819343566895,-0.07526890787096363,0.04058188199996948,-0.11958533525466919,-0.059971014436200676,0.04267376661300659,-0.11189228296279907,-0.0454487115404163
0.0,0.0,0.0,-0.046783387660980225,-0.02692490816116333,-0.03711689863568368,-0.09460067749023438,-0.0898427963256836,-0.06285107735758844,-0.1399877667427063,-0.138319730758667,-0.08813505474692407,-0.18299061059951782,-0.16407105326652527,-0.11223186407452646,-0.05118435621261597,-0.2149001657962799,-0.03723158914810243,-0.04380720853805542,-0.30497848987579346,-0.0706941992438418,-0.03607660531997681,-0.3620796799659729,-0.0858289510405642,-0.026694893836975098,-0.4131746292114258,-0.09505007270937982,-0.011308670043945312,-0.2027842402458191,-0.03599930409556451,0.003916621208190918,-0.22866463661193848,-0.08041661832696023,-0.0050591230392456055,-0.14816239476203918,-0.07977239642506662,-0.013660132884979248,-0.1388680338859558,-0.06886619184380594,0.029243826866149902,-0.1792246699333191,-0.0404798411226851,0.04241710901260376,-0.1890883445739746,-0.08703333739405694,0.02626091241836548,-0.12090492248535156,-0.07181368623143258,0.012820780277252197,-0.1175236701965332,-0.05034446198707643,0.06444376707077026,-0.15039923787117004,-0.048013629803715374,0.07839250564575195,-0.17076939344406128,-0.07610174868470254,0.05965954065322876,-0.12104696035385132,-0.06335159991150918,0.04392963647842407,-0.10793709754943848,-0.047014875749407437
0.0,0.0,0.0,-0.05306738615036011,-0.04652047157287598,-0.016617675085797146,-0.10247653722763062,-0.12954020500183105,-0.03150838311506732,-0.14100313186645508,-0.18511393666267395,-0.04898719932629092,-0.17641043663024902,-0.2209617793560028,-0.06629925664259417,-0.027964413166046143,-0.2296886146068573,-0.016770015244617298,-0.037099242210388184,-0.31385302543640137,-0.04115830432368739,-0.04126906394958496,-0.3705294728279114,-0.05477399077011569,-0.0436406135559082,-0.4185276925563812,-0.06623582984997256,0.011157453060150146,-0.22682085633277893,-0.025706126128568485,-0.029555976390838623,-0.23693081736564636,-0.061758191098704174,-0.037963271141052246,-0.1634659469127655,-0.0636005669434212,-0.021710574626922607,-0.14386588335037231,-0.05803816091014369,0.046338438987731934,-0.2023506462574005,-0.03839887749148829,0.0019816160202026367,-0.19049403071403503,-0.07034513052298053,-0.007318735122680664,-0.12866556644439697,-0.05314306612802966,0.008976161479949951,-0.12331736087799072,-0.03624029528094752,0.07679659128189087,-0.1665346920490265,-0.05388191040350421,0.037362515926361084,-0.16580802202224731,-0.07044002856804354,0.02336418628692627,-0.12238901853561401,-0.05602358352138026,0.036543309688568115,-0.11538904905319214,-0.04254987161351664
0.0,0.0,0.0,-0.05206519365310669,-0.02972710132598877,-0.032399980242360016,-0.1077842116355896,-0.0994158387184143,-0.0538921410990838,-0.15686017274856567,-0.15129876136779785,-0.07535305422078409,-0.19972264766693115,-0.18354681134223938,-0.09550958674680032,-0.06069403886795044,-0.2151888608932495,-0.03365009453426637,-0.06441819667816162,-0.30782341957092285,-0.06821543526183405,-0.06541746854782104,-0.3645287752151489,-0.08417959314118661,-0.06453955173492432,-0.4201038181781769,-0.0942201669169549,-0.019814372062683105,-0.20800739526748657,-0.03452426743041315,-0.02635115385055542,-0.2356451153755188,-0.07894761663209238,-0.028727352619171143,-0.153542160987854,-0.07752522629033365,-0.024136245250701904,-0.14294859766960144,-0.066514326150525,0.02223724126815796,-0.1884881556034088,-0.04104005348216333,0.017071187496185303,-0.20074167847633362,-0.08678781789075174,0.00703120231628418,-0.12487265467643738,-0.06779303949605264,0.008314669132232666,-0.1209760308265686,-0.04411253880988397,0.06210899353027344,-0.1633567214012146,-0.050518972690213104,0.05847370624542236,-0.18576925992965698,-0.07496256929169931,0.041469693183898926,-0.12947425246238708,-0.05839419167767801,0.038925766944885254,-0.11614573001861572,-0.040328403825867554
0.0,0.0,0.0,-0.04921764135360718,-0.0376429557800293,-0.025088127376449165,-0.10240477323532104,-0.11128425598144531,-0.0456804983782888,-0.14567488431930542,-0.1676304042339325,-0.0688438356387735,-0.18628650903701782,-0.20016101002693176,-0.09129148130298859,-0.04481232166290283,-0.2213955819606781,-0.025310186343205032,-0.04765039682388306,-0.3097561299800873,-0.05912480284453636,-0.049878716468811035,-0.3681424707174301,-0.07297563706518417,-0.04725140333175659,-0.41993050277233124,-0.08101020161987549,-0.006379365921020508,-0.21122446656227112,-0.03061876972199684,-0.023500025272369385,-0.2368355691432953,-0.07325140540481812,-0.03208136558532715,-0.15571606159210205,-0.06860596095205551,-0.019880950450897217,-0.1509867012500763,-0.05497904648066765,0.032923877239227295,-0.1893991231918335,-0.041674574511063156,0.01454383134841919,-0.20001986622810364,-0.08496295814396149,0.0005447864532470703,-0.12955555319786072,-0.06337252412916428,0.010409414768218994,-0.13053396344184875,-0.038303741859209595,0.07046180963516235,-0.16089892387390137,-0.05549735729576355,0.053346455097198486,-0.1798158586025238,-0.0768239289987207,0.03413516283035278,-0.13086095452308655,-0.05874897320748573,0.039758384227752686,-0.12198460102081299,-0.04001757656217819
0.0,0.0,0.0,-0.05323249101638794,-0.051100850105285645,-0.012726744879643093,-0.09818410873413086,-0.1370128095149994,-0.02559499280587829,-0.13299816846847534,-0.1921115517616272,-0.04146990204290546,-0.16690540313720703,-0.22517919540405273,-0.05735924864248432,-0.020771324634552002,-0.2333526909351349,-0.014891691748658786,-0.03342646360397339,-0.3184491991996765,-0.03966461146310962,-0.039599061012268066,-0.37522897124290466,-0.053924817834655414,-0.04249370098114014,-0.42468005418777466,-0.06561959931687511,0.01832491159439087,-0.22743752598762512,-0.025105705727497707,-0.028898179531097412,-0.2383357286453247,-0.0590493755979935,-0.038433969020843506,-0.16431021690368652,-0.059219446275989185,-0.019892573356628418,-0.14420577883720398,-0.053138647471229206,0.052118659019470215,-0.20082971453666687,-0.03889771202639736,0.0008637309074401855,-0.19417530298233032,-0.06776082912520565,-0.009853780269622803,-0.132184237241745,-0.04855598161057628,0.007825136184692383,-0.12508323788642883,-0.031316034738580356,0.08005988597869873,-0.16273698210716248,-0.055450789873162876,0.035534679889678955,-0.16737079620361328,-0.06969400147036708,0.018945753574371338,-0.12308499217033386,-0.053740691636363636,0.03170353174209595,-0.11286771297454834,-0.03963331902460254
0.0,0.0,0.0,-0.05022555589675903,-0.034695208072662354,-0.03280293024077707,-0.09927564859390259,-0.10807955265045166,-0.05257382816567713,-0.14089345932006836,-0.16737884283065796,-0.07252700827017122,-0.1793338656425476,-0.20582187175750732,-0.09037128291025454,-0.05751490592956543,-0.2189943790435791,-0.025082117085602817,-0.059904396533966064,-0.3089684844017029,-0.05693373656764322,-0.06109541654586792,-0.3628053069114685,-0.07007657191648775,-0.0588342547416687,-0.41661985218524933,-0.07769331536188417,-0.01870143413543701,-0.20721736550331116,-0.02522389604642683,-0.022858083248138428,-0.24044406414031982,-0.06746725193157488,-0.027047038078308105,-0.15934482216835022,-0.06521259448423677,-0.022329628467559814,-0.14799737930297852,-0.052781181548979816,0.020830810070037842,-0.18544647097587585,-0.03170628673329645,0.017790138721466064,-0.20518016815185547,-0.07687102458372408,0.006404399871826172,-0.13164874911308289,-0.05904495543732935,0.007585048675537109,-0.12758001685142517,-0.03522802716985041,0.058721303939819336,-0.15944305062294006,-0.04116801745190912,0.05836451053619385,-0.19134798645973206,-0.06552959433689409,0.04124826192855835,-0.1387290358543396,-0.05003376132741266,0.03810161352157593,-0.12328875064849854,-0.032198632275012073
0.0,0.0,0.0,-0.04885149002075195,-0.049666643142700195,-0.008257718154908389,-0.09261161088943481,-0.12971922755241394,-0.019249643528581828,-0.1268075704574585,-0.18037909269332886,-0.03427625014793989,-0.15800970792770386,-0.2134670615196228,-0.050036168986679286,-0.012621819972991943,-0.22238269448280334,-0.011504955919207305,-0.025420546531677246,-0.30631279945373535,-0.035220298314214915,-0.03222811222076416,-0.36232519149780273,-0.04846873446714994,-0.03481346368789673,-0.4104466885328293,-0.05944174467933294,0.023025691509246826,-0.21536508202552795,-0.02376764580023405,-0.027727782726287842,-0.23744291067123413,-0.05872642933738348,-0.03749489784240723,-0.1606123149394989,-0.05797692700636503,-0.016394436359405518,-0.13852965831756592,-0.050502608859659404,0.05423104763031006,-0.19087845087051392,-0.03918413012635824,0.004301786422729492,-0.19914552569389343,-0.07073442205202696,-0.007482647895812988,-0.1341196894645691,-0.049953992807985514,0.011362433433532715,-0.12309032678604126,-0.030280695626260012,0.0801735520362854,-0.1551617980003357,-0.056550073766828746,0.038750529289245605,-0.1713831126689911,-0.0739263103843939,0.020850002765655518,-0.12519162893295288,-0.057230691754938334,0.03360253572463989,-0.11005985736846924,-0.04179267525088903
0.0,0.0,0.0,-0.053122103214263916,-0.04321974515914917,-0.018835561198741857,-0.1041749119758606,-0.12010574340820312,-0.03556809186711973,-0.14725476503372192,-0.17198067903518677,-0.05523346349373526,-0.18393319845199585,-0.2026316225528717,-0.07479605063572592,-0.03851395845413208,-0.22412875294685364,-0.01854912735298342,-0.04805523157119751,-0.3083264231681824,-0.04762161880508131,-0.05275923013687134,-0.36694931983947754,-0.06248252823725409,-0.05534249544143677,-0.41637784242630005,-0.07315918043032354,-0.00234067440032959,-0.21881437301635742,-0.02575066484287447,-0.03364908695220947,-0.23823317885398865,-0.06457600727453894,-0.03965801000595093,-0.1582362949848175,-0.06280309691801733,-0.02477741241455078,-0.14250320196151733,-0.0527926830925054,0.03435617685317993,-0.19708558917045593,-0.03764760479107565,0.0018507838249206543,-0.20222365856170654,-0.07347603872194952,-0.007327616214752197,-0.13411906361579895,-0.052840143290907804,0.007475137710571289,-0.12933433055877686,-0.03109015136733717,0.06757938861846924,-0.1649497151374817,-0.05232317730560965,0.039392948150634766,-0.17873623967170715,-0.06936428680792517,0.023890137672424316,-0.13182371854782104,-0.05214679971113867,0.035133421421051025,-0.12305289506912231,-0.03559643760100073
0.0,0.0,0.0,-0.0529782772064209,-0.03454160690307617,-0.02363516581962699,-0.10756558179855347,-0.10596752166748047,-0.04065830265889758,-0.152324378490448,-0.15494203567504883,-0.0583991520644247,-0.18911206722259521,-0.18418005108833313,-0.0760366246641695,-0.045649588108062744,-0.21366611123085022,-0.0284104142875492,-0.05525559186935425,-0.29086071252822876,-0.05572817479978198,-0.06066000461578369,-0.34345167875289917,-0.07099800562272662,-0.06294983625411987,-0.39094457030296326,-0.08257323508868808,-0.0025908946990966797,-0.21976792812347412,-0.03179299836764926,-0.03153938055038452,-0.20652848482131958,-0.06611357634673709,-0.036401569843292236,-0.1374419927597046,-0.06729619210372562,-0.023807287216186523,-0.12454220652580261,-0.06198636820326442,0.03711676597595215,-0.1989613175392151,-0.03904019301543826,0.007411539554595947,-0.16904670000076294,-0.07167579984078998,-0.0023186206817626953,-0.11241918802261353,-0.05712246900210971,0.007942914962768555,-0.10994082689285278,-0.04139031847725505,0.07157188653945923,-0.16649818420410156,-0.04926116024861926,0.046165645122528076,-0.15228843688964844,-0.06729809945235843,0.031387507915496826,-0.10923606157302856,-0.05509772157083148,0.03794354200363159,-0.10179406404495239,-0.04235472162972087
0.0,0.0,0.0,-0.04693979024887085,-0.031023263931274414,-0.033328641273890014,-0.10017967224121094,-0.09059327840805054,-0.05671534321538019,-0.1456317901611328,-0.1310538947582245,-0.07961228869191217,-0.18563330173492432,-0.1547991931438446,-0.10121758661500024,-0.0484616756439209,-0.20881372690200806,-0.03504392511478471,-0.044908106327056885,-0.2805195748806,-0.06253727904788065,-0.04176288843154907,-0.3297625780105591,-0.07396662614575433,-0.03522849082946777,-0.37477728724479675,-0.08172880492440271,-0.007183969020843506,-0.21165472269058228,-0.03389530635705995,0.000983893871307373,-0.20828992128372192,-0.07193254313698816,-0.011533558368682861,-0.1367182731628418,-0.07019228867522287,-0.014732897281646729,-0.13038167357444763,-0.0606382750653367,0.03267329931259155,-0.19444850087165833,-0.03769735998741197,0.039659738540649414,-0.17165881395339966,-0.07586239657631921,0.01872771978378296,-0.11312711238861084,-0.06275394938221979,0.009639203548431396,-0.11498352885246277,-0.045874830403242584,0.06851345300674438,-0.16859778761863708,-0.04486676684847879,0.0753171443939209,-0.15412235260009766,-0.0673884563826661,0.05203062295913696,-0.11128035187721252,-0.058720912852201934,0.03859734535217285,-0.10787850618362427,-0.047497440197382446
0.0,0.0,0.0,-0.04449045658111572,-0.031051278114318848,-0.03808851136042435,-0.08614987134933472,-0.09783422946929932,-0.062098487896459886,-0.1218535304069519,-0.15620943903923035,-0.08544808222128708,-0.15985310077667236,-0.19195228815078735,-0.106785397661465,-0.04486566781997681,-0.2113265097141266,-0.03141625566555817,-0.03669178485870361,-0.29590362310409546,-0.06257893486096222,-0.029675185680389404,-0.3482018709182739,-0.07498913599325974,-0.021340370178222656,-0.3953389823436737,-0.08179451866223175,-0.007967770099639893,-0.1986803412437439,-0.02883620714916546,-0.0006731152534484863,-0.22217118740081787,-0.07126739217116196,-0.0089646577835083,-0.14574533700942993,-0.06952204151226837,-0.012976408004760742,-0.13915571570396423,-0.057350538355844805,0.02887582778930664,-0.17750629782676697,-0.03264446152521927,0.034705519676208496,-0.18754661083221436,-0.07760466976239044,0.020409822463989258,-0.1203097403049469,-0.06224670974685509,0.013241410255432129,-0.11957237124443054,-0.040425441844003984,0.06263858079910278,-0.15260207653045654,-0.03983377261235077,0.06915676593780518,-0.16930225491523743,-0.06615226311756928,0.05156654119491577,-0.12071076035499573,-0.05422864822818596,0.041893720626831055,-0.11030831933021545,-0.038535985780495
0.0,0.0,0.0,-0.04689747095108032,-0.03975319862365723,-0.030784101414823795,-0.09161293506622314,-0.11335515975952148,-0.05159860402658012,-0.13220906257629395,-0.17387989163398743,-0.07327286452367332,-0.16947394609451294,-0.21260935068130493,-0.09329735786035087,-0.03676331043243408,-0.21532052755355835,-0.023362222317004466,-0.03154689073562622,-0.29914408922195435,-0.05503336265995529,-0.02833026647567749,-0.3494708836078644,-0.06881002635076072,-0.020746886730194092,-0.3976302295923233,-0.07707590163066413,-2.6106834411621094e-05,-0.19966620206832886,-0.02495113499774959,-0.007776439189910889,-0.2310246229171753,-0.06896782964780357,-0.01720285415649414,-0.15372473001480103,-0.0684053480656388,-0.009334444999694824,-0.14060711860656738,-0.05664944947078254,0.036622583866119385,-0.17413738369941711,-0.032666287574315334,0.028966844081878662,-0.19014772772789001,-0.07659756690576103,0.013742685317993164,-0.12301263213157654,-0.059053379300380016,0.018602609634399414,-0.11812764406204224,-0.03550541699245002,0.07108986377716064,-0.143653005361557,-0.04351974949553039,0.06741851568222046,-0.16969889402389526,-0.0662817165286782,0.04677242040634155,-0.12279775738716125,-0.05133576616957214,0.045695602893829346,-0.10934460163116455,-0.034077628705048824
0.0,0.0,0.0,-0.04699820280075073,-0.04000210762023926,-0.026888684839761368,-0.09276056289672852,-0.11856088042259216,-0.046610435009753814,-0.12977206707000732,-0.1818830966949463,-0.06756791612581026,-0.1646537184715271,-0.22307774424552917,-0.08753612777665865,-0.027111828327178955,-0.2143087387084961,-0.025773884267366043,-0.02246791124343872,-0.29907873272895813,-0.056886160285031906,-0.019804835319519043,-0.3511751890182495,-0.07019142201617967,-0.013949334621429443,-0.39877156913280487,-0.0787682398267151,0.00897681713104248,-0.1992974579334259,-0.02989771543518316,-0.0052918195724487305,-0.23592305183410645,-0.07271912089065324,-0.016385138034820557,-0.15834423899650574,-0.07088263472989809,-0.005258917808532715,-0.14076080918312073,-0.058904489041125885,0.04487001895904541,-0.17281600832939148,-0.039458566815412155,0.02723592519760132,-0.1879163384437561,-0.08190402528718721,0.013586461544036865,-0.12077081203460693,-0.06325506559089433,0.02462303638458252,-0.11402195692062378,-0.03996114200428735,0.07886558771133423,-0.13990038633346558,-0.051837177485978714,0.0646977424621582,-0.16541218757629395,-0.07405136665776979,0.04606693983078003,-0.11971783638000488,-0.0586213185496689,0.05176961421966553,-0.10738271474838257,-0.04173103115037691
