0.0,0.0,0.0,-0.056104302406311035,-0.023568451404571533,-0.01874198833064611,-0.08876407146453857,-0.10765671730041504,-0.03147457794801767,-0.058136940002441406,-0.17898714542388916,-0.04368647070185716,-0.021786630153656006,-0.23949038982391357,-0.05465243266479547,-0.1040007472038269,-0.16823741793632507,-0.009075530558391165,-0.12771987915039062,-0.20543324947357178,-0.036919745370312285,-0.11224883794784546,-0.15336939692497253,-0.059292687788172316,-0.0889284610748291,-0.10093122720718384,-0.07101217539565141,-0.07366043329238892,-0.1862625777721405,-0.013752985499365877,-0.1066429615020752,-0.24363484978675842,-0.04050263644711549,-0.09592598676681519,-0.18709030747413635,-0.0559653329993921,-0.0732850432395935,-0.12760129570960999,-0.06034836427824075,-0.035005390644073486,-0.19017496705055237,-0.022501305430694174,-0.061539411544799805,-0.2710643410682678,-0.048900800510807585,-0.05865657329559326,-0.2239215075969696,-0.057714032694264006,-0.04622340202331543,-0.17141109704971313,-0.05928816901104028,0.005944430828094482,-0.17911994457244873,-0.03219186024324472,-0.02381002902984619,-0.18004310131072998,-0.05702686564580972,-0.01975691318511963,-0.12177392840385437,-0.06147481010810907,-0.006841719150543213,-0.07755082845687866,-0.06076921404854829
0.0,0.0,0.0,-0.06093776226043701,-0.019955694675445557,-0.01503347763707552,-0.09628230333328247,-0.100644052028656,-0.02708804020574007,-0.06552368402481079,-0.17057138681411743,-0.03908512527038965,-0.036190807819366455,-0.22634631395339966,-0.051577513757251836,-0.10476678609848022,-0.15037742257118225,-0.015678893494509794,-0.13890868425369263,-0.18654757738113403,-0.043300276341938115,-0.1247900128364563,-0.14234161376953125,-0.0640905254512063,-0.10209041833877563,-0.09864690899848938,-0.0743701213031045,-0.07195979356765747,-0.17308670282363892,-0.022298907580875493,-0.10989993810653687,-0.23343592882156372,-0.04879890168001566,-0.1008424162864685,-0.17821049690246582,-0.06352590555241022,-0.08237200975418091,-0.12100619077682495,-0.06735254609873209,-0.03289628028869629,-0.18334528803825378,-0.03155809054067049,-0.07474291324615479,-0.24935823678970337,-0.057947331759237386,-0.0744161605834961,-0.19392991065979004,-0.064341215136551,-0.06333005428314209,-0.13996106386184692,-0.06397507870485697,0.006675243377685547,-0.1820068359375,-0.04138862872412119,-0.035688698291778564,-0.18019598722457886,-0.06483275974085245,-0.030018150806427002,-0.11660975217819214,-0.06561008626511011,-0.012097477912902832,-0.0698290467262268,-0.06210901746442232
0.0,0.0,0.0,-0.060289621353149414,-0.0203668475151062,-0.014827199146623116,-0.09335833787918091,-0.10217094421386719,-0.02691226159828375,-0.06062960624694824,-0.16845932602882385,-0.038591978006536465,-0.030023694038391113,-0.2204677164554596,-0.05113128279941748,-0.0973672866821289,-0.14721810817718506,-0.018914586730772953,-0.13571804761886597,-0.17620444297790527,-0.047034059517557125,-0.12428939342498779,-0.1289747953414917,-0.06721380432742308,-0.10329258441925049,-0.08321192860603333,-0.07680469086068342,-0.06648600101470947,-0.17046254873275757,-0.02556592119532297,-0.11231094598770142,-0.22135776281356812,-0.052187488280708294,-0.10447955131530762,-0.16572347283363342,-0.06578829964297483,-0.08513480424880981,-0.10888022184371948,-0.0689486347665138,-0.027962207794189453,-0.18101993203163147,-0.03477312704222868,-0.07427406311035156,-0.24204197525978088,-0.060678248160058956,-0.07504212856292725,-0.19073903560638428,-0.06731713642972181,-0.063448965549469,-0.14009207487106323,-0.0677182533373184,0.01215660572052002,-0.17915892601013184,-0.04441968803899954,-0.03100275993347168,-0.1726911962032318,-0.06686841031211088,-0.025219976902008057,-0.1108441948890686,-0.06769105126755903,-0.0064185261726379395,-0.06538045406341553,-0.06494965484040449
0.0,0.0,0.0,-0.05860722064971924,-0.017662882804870605,-0.013375996220560182,-0.09026610851287842,-0.09667840600013733,-0.0250733928565694,-0.05816298723220825,-0.16593778133392334,-0.03656216205999385,-0.029276371002197266,-0.22058019042015076,-0.04938376562640201,-0.09963679313659668,-0.1406612992286682,-0.017021535504312624,-0.13655221462249756,-0.17262566089630127,-0.04306321831390392,-0.1268182396888733,-0.1292288601398468,-0.06267455087944995,-0.10737842321395874,-0.08455514907836914,-0.0723911436085416,-0.06923913955688477,-0.16378319263458252,-0.02420492524251472,-0.11431515216827393,-0.21679949760437012,-0.05021399127289783,-0.1066022515296936,-0.16536042094230652,-0.06486327068850528,-0.0867120623588562,-0.1094115674495697,-0.06902055310055744,-0.030992984771728516,-0.17566972970962524,-0.033526817876548876,-0.07543885707855225,-0.24820184707641602,-0.06058000268384944,-0.07389312982559204,-0.20083463191986084,-0.06824598329112064,-0.059273362159729004,-0.15005433559417725,-0.06892010437294971,0.009016215801239014,-0.1751142144203186,-0.04279046373412143,-0.036287784576416016,-0.1741771399974823,-0.06803525852009784,-0.02925318479537964,-0.11406883597373962,-0.06969792263552677,-0.007937014102935791,-0.06760913133621216,-0.06682934479758273
0.0,0.0,0.0,-0.058657288551330566,-0.01556849479675293,-0.015001768858724063,-0.0914297103881836,-0.09563204646110535,-0.027273340763144915,-0.05912458896636963,-0.1655881702899933,-0.038603306429081385,-0.029152393341064453,-0.22104749083518982,-0.05101164491622967,-0.10058993101119995,-0.13972654938697815,-0.021538187430792277,-0.13734948635101318,-0.17156189680099487,-0.048442371802025264,-0.12656599283218384,-0.12935051321983337,-0.06807167516797108,-0.10578387975692749,-0.08375987410545349,-0.07761736647933049,-0.06892889738082886,-0.16450750827789307,-0.027423503489785617,-0.11390876770019531,-0.21681374311447144,-0.053524464981251185,-0.10519397258758545,-0.1663099229335785,-0.06731773601620716,-0.08418351411819458,-0.10984355211257935,-0.07109343694298786,-0.029933035373687744,-0.1770991086959839,-0.03540734635441822,-0.07493072748184204,-0.24338942766189575,-0.061569259183102076,-0.07341587543487549,-0.1950342357158661,-0.06854055510609669,-0.05897635221481323,-0.14298617839813232,-0.06920534061043782,0.00991523265838623,-0.1772749125957489,-0.043608166889839595,-0.034678637981414795,-0.17053508758544922,-0.06775618033259434,-0.028720438480377197,-0.11076322197914124,-0.0696822671756081,-0.009017348289489746,-0.06484025716781616,-0.06741853492110295
0.0,0.0,0.0,-0.059146106243133545,-0.015779554843902588,-0.015561380231304156,-0.09065216779708862,-0.09606927633285522,-0.028481222496850478,-0.05723482370376587,-0.1675598919391632,-0.04037355612359761,-0.028222382068634033,-0.2238025963306427,-0.05345293115220784,-0.10239279270172119,-0.1403292715549469,-0.021851042093260276,-0.1380184292793274,-0.1721799373626709,-0.049687143222911345,-0.1270275115966797,-0.12868398427963257,-0.07000726069651364,-0.10546833276748657,-0.08242911100387573,-0.07989000137291669,-0.0698043704032898,-0.16452479362487793,-0.027963936136586653,-0.11533504724502563,-0.21879631280899048,-0.054887242422921645,-0.10669213533401489,-0.16567334532737732,-0.06889293696127652,-0.08476686477661133,-0.10753068327903748,-0.0726188009544444,-0.029755115509033203,-0.17617735266685486,-0.036311823682410704,-0.07490605115890503,-0.24628153443336487,-0.06342614050350903,-0.07324564456939697,-0.19457420706748962,-0.07013447190962552,-0.057940542697906494,-0.14099013805389404,-0.07035753484211682,0.010592401027679443,-0.17541199922561646,-0.044857449637277114,-0.03531759977340698,-0.17070698738098145,-0.0698433926268649,-0.028812527656555176,-0.11102068424224854,-0.07171187158070325,-0.008169889450073242,-0.06721597909927368,-0.0692359318896365
0.0,0.0,0.0,-0.06090801954269409,-0.016299426555633545,-0.01420334080140151,-0.09201884269714355,-0.09821462631225586,-0.026071459109886064,-0.05545508861541748,-0.16817745566368103,-0.03730530297289647,-0.026125788688659668,-0.22444826364517212,-0.050037976409299745,-0.10323673486709595,-0.14104700088500977,-0.018001258428199662,-0.1397058367729187,-0.1719323992729187,-0.044405687655313386,-0.12806487083435059,-0.12816113233566284,-0.06448967387805737,-0.10719799995422363,-0.08290347456932068,-0.07463301351199902,-0.07198041677474976,-0.1655741035938263,-0.024407066459758653,-0.11853903532028198,-0.2134387195110321,-0.049761574770315065,-0.10779821872711182,-0.16169607639312744,-0.06475962331424512,-0.08580261468887329,-0.10598120093345642,-0.06995938351283826,-0.0328136682510376,-0.17750760912895203,-0.03314178815017499,-0.07721656560897827,-0.24951773881912231,-0.06050236901174344,-0.07247757911682129,-0.19991663098335266,-0.06934707989822186,-0.05658978223800659,-0.14705726504325867,-0.0713199936402873,0.007427334785461426,-0.17652252316474915,-0.04176896070967473,-0.03774702548980713,-0.17472100257873535,-0.06898253044019498,-0.02988535165786743,-0.11284098029136658,-0.07253602525125302,-0.009862542152404785,-0.06618475914001465,-0.07110374053846158
0.0,0.0,0.0,-0.06182593107223511,-0.024650514125823975,-0.013077726364770115,-0.0936707854270935,-0.10257390141487122,-0.025302744247653663,-0.06137913465499878,-0.17152613401412964,-0.03768589604709405,-0.03266352415084839,-0.22659796476364136,-0.051113999225833595,-0.10541695356369019,-0.14330637454986572,-0.01454706095222491,-0.14094221591949463,-0.17757099866867065,-0.04042333249066132,-0.12931126356124878,-0.1360096037387848,-0.06079929579112786,-0.10836291313171387,-0.09232333302497864,-0.07118625078413743,-0.07406824827194214,-0.1661372184753418,-0.021644429080822647,-0.11729878187179565,-0.22027093172073364,-0.04630472768161553,-0.10791891813278198,-0.16993442177772522,-0.06180862221930283,-0.08627885580062866,-0.11353760957717896,-0.0672735336801793,-0.03439676761627197,-0.1780741810798645,-0.030903690271713913,-0.07764041423797607,-0.25174012780189514,-0.05661308277461785,-0.0755888819694519,-0.2024833858013153,-0.06410632167074937,-0.059950411319732666,-0.1483495831489563,-0.06498098257992524,0.006863653659820557,-0.17782631516456604,-0.04025217775318879,-0.03839874267578125,-0.18324625492095947,-0.06427319232437867,-0.03184324502944946,-0.12338709831237793,-0.06525421772215623,-0.010737180709838867,-0.07496523857116699,-0.06207902241561669
0.0,0.0,0.0,-0.062080204486846924,-0.021580994129180908,-0.01294633771058784,-0.09380221366882324,-0.09723904728889465,-0.025585045355825287,-0.0624619722366333,-0.16647672653198242,-0.03830864212241636,-0.03500896692276001,-0.2232488989830017,-0.052000797602801185,-0.10700905323028564,-0.14214882254600525,-0.01660184493985639,-0.1413496732711792,-0.1765184998512268,-0.04364013603654371,-0.13028085231781006,-0.1328659951686859,-0.06404678455319868,-0.10944205522537231,-0.08796036243438721,-0.07426641068187223,-0.07545322179794312,-0.1650421917438507,-0.024162327188520294,-0.11838537454605103,-0.22236135601997375,-0.05017912692156301,-0.10945594310760498,-0.1691094934940338,-0.06506725332465635,-0.08811289072036743,-0.11136117577552795,-0.06960853121009336,-0.035438716411590576,-0.1765398383140564,-0.03376427597132192,-0.08059561252593994,-0.24937447905540466,-0.0599951513740109,-0.0786239504814148,-0.1976977288722992,-0.06620009920325742,-0.06286090612411499,-0.14397993683815002,-0.06598105958428846,0.006271719932556152,-0.17529356479644775,-0.04343262991633878,-0.04005718231201172,-0.1748574674129486,-0.06701409748521314,-0.03332841396331787,-0.11637595295906067,-0.06744307211366163,-0.011932909488677979,-0.07241180539131165,-0.06387528708901868
0.0,0.0,0.0,-0.06386291980743408,-0.022425353527069092,-0.012671432270053629,-0.09563201665878296,-0.0982060432434082,-0.02538421917552114,-0.06366550922393799,-0.16791653633117676,-0.03805617969328523,-0.03468424081802368,-0.22365060448646545,-0.05195325221711755,-0.1078941822052002,-0.1430370807647705,-0.017135843446794752,-0.1434674859046936,-0.17580929398536682,-0.04328164439493776,-0.1332606077194214,-0.1321685016155243,-0.06306727211767793,-0.11267507076263428,-0.0884358286857605,-0.07305843364292741,-0.07638728618621826,-0.16631078720092773,-0.02476037461156011,-0.12002813816070557,-0.22093001008033752,-0.04991734381610513,-0.11102485656738281,-0.16809481382369995,-0.0644326580672896,-0.08849620819091797,-0.11084610223770142,-0.06890870611960054,-0.036401450634002686,-0.17806574702262878,-0.034287486037555936,-0.08101040124893188,-0.24992552399635315,-0.05977442096764207,-0.07937920093536377,-0.20086175203323364,-0.06683427821690202,-0.06301677227020264,-0.14904636144638062,-0.06759733687931657,0.004980623722076416,-0.17669391632080078,-0.043797638079468015,-0.041641294956207275,-0.17513787746429443,-0.06698919813925386,-0.0347781777381897,-0.11611026525497437,-0.067882098069731,-0.01270759105682373,-0.0717068612575531,-0.06492345761353135
0.0,0.0,0.0,-0.06333112716674805,-0.021164894104003906,-0.01305260610487835,-0.09521400928497314,-0.0986039936542511,-0.025415428995160028,-0.0635024905204773,-0.16947272419929504,-0.03750392709579842,-0.036608994007110596,-0.22737252712249756,-0.05078967948165314,-0.1094786524772644,-0.14236751198768616,-0.01736704361346142,-0.14524376392364502,-0.17514997720718384,-0.0436455151876487,-0.13467001914978027,-0.13062158226966858,-0.06322556649055855,-0.11431598663330078,-0.08696839213371277,-0.07318375919666664,-0.07754594087600708,-0.16642984747886658,-0.024843321262864038,-0.12447106838226318,-0.21888720989227295,-0.050622469826606675,-0.11417603492736816,-0.16562581062316895,-0.06512682799902336,-0.09077775478363037,-0.10988691449165344,-0.06965897892322914,-0.03710806369781494,-0.1789412498474121,-0.03433660705294983,-0.08366400003433228,-0.2519364356994629,-0.06112097118702309,-0.07949703931808472,-0.19993525743484497,-0.06769147430267708,-0.06200319528579712,-0.14771336317062378,-0.06786987845507042,0.005235135555267334,-0.17834970355033875,-0.043765000148681565,-0.04237556457519531,-0.17650949954986572,-0.06850236569252388,-0.03433060646057129,-0.11565041542053223,-0.0696120998701133,-0.012179851531982422,-0.07196652889251709,-0.06664209727850334
0.0,0.0,0.0,-0.06379514932632446,-0.023532509803771973,-0.013468771024065518,-0.09767109155654907,-0.1012098491191864,-0.025980808554606938,-0.06699985265731812,-0.17150872945785522,-0.038365504486876034,-0.04124540090560913,-0.23029735684394836,-0.051319173319654965,-0.11312621831893921,-0.14357712864875793,-0.016660391135530972,-0.14687716960906982,-0.17836999893188477,-0.0441074881389909,-0.13506704568862915,-0.13422799110412598,-0.06460467238576939,-0.113536536693573,-0.08874586224555969,-0.07472980280073216,-0.08020550012588501,-0.1669967770576477,-0.024115291206555867,-0.12394481897354126,-0.22438937425613403,-0.051337147845345044,-0.11358654499053955,-0.17103126645088196,-0.0664739634528928,-0.09026610851287842,-0.11309763789176941,-0.07063697536142399,-0.03873848915100098,-0.17901599407196045,-0.033691975070553326,-0.08286678791046143,-0.2486090064048767,-0.06037154306324055,-0.08117371797561646,-0.19695433974266052,-0.06617488224657109,-0.06633466482162476,-0.1440785527229309,-0.06526470441968968,0.004232525825500488,-0.1783226728439331,-0.04339095835240414,-0.04050344228744507,-0.1818923056125641,-0.06552548219116261,-0.03411984443664551,-0.12211856245994568,-0.06413321454675724,-0.013738811016082764,-0.07678478956222534,-0.05928257365377476
0.0,0.0,0.0,-0.06548041105270386,-0.02010875940322876,-0.01258993278855769,-0.09833478927612305,-0.09569805860519409,-0.02484738584274737,-0.06601130962371826,-0.16822782158851624,-0.03728265259081809,-0.03962099552154541,-0.22611156105995178,-0.05089257228786437,-0.11182445287704468,-0.13988587260246277,-0.01587471682245223,-0.1469709277153015,-0.17462310194969177,-0.04128828216011016,-0.1357325315475464,-0.13081419467926025,-0.06112530771309821,-0.11543828248977661,-0.08733460307121277,-0.07210759017283408,-0.08012920618057251,-0.16544464230537415,-0.02353513557130782,-0.12684625387191772,-0.2141568958759308,-0.04792311358863799,-0.11579906940460205,-0.16363820433616638,-0.06389187965208976,-0.09264630079269409,-0.1102491021156311,-0.07106352541262595,-0.040112078189849854,-0.17931589484214783,-0.033358636681384723,-0.08448922634124756,-0.2551042437553406,-0.05991390663797347,-0.07793211936950684,-0.20477110147476196,-0.0694861704450318,-0.05957835912704468,-0.15128406882286072,-0.07289218846375434,0.0021094083786010742,-0.17963603138923645,-0.04302980694586722,-0.04155224561691284,-0.17439055442810059,-0.06979239675814597,-0.03368657827377319,-0.1162586510181427,-0.07490334603602378,-0.013579130172729492,-0.07412612438201904,-0.07542049083525626
0.0,0.0,0.0,-0.06506216526031494,-0.020149648189544678,-0.012494963557145411,-0.09630239009857178,-0.09677529335021973,-0.024816440381727034,-0.06326669454574585,-0.16979485750198364,-0.03718555901261311,-0.03782153129577637,-0.22949180006980896,-0.05103516016217213,-0.1112065315246582,-0.138776957988739,-0.01608503419967633,-0.1475057601928711,-0.17123034596443176,-0.042058287151775176,-0.13599246740341187,-0.1287633180618286,-0.06234803978415471,-0.11478787660598755,-0.0849093496799469,-0.07329182136865597,-0.07945704460144043,-0.16541805863380432,-0.02354982491644364,-0.12773126363754272,-0.2128550410270691,-0.04827398616882306,-0.11646813154220581,-0.16380921006202698,-0.06461106795879346,-0.09265422821044922,-0.10973691940307617,-0.07200084436746579,-0.039559125900268555,-0.17963659763336182,-0.03317954201313,-0.08457452058792114,-0.25457024574279785,-0.06017463091822606,-0.07730293273925781,-0.20639294385910034,-0.07050444740863782,-0.05843585729598999,-0.1534964144229889,-0.07450403828235608,0.0014075636863708496,-0.1795666217803955,-0.04258085224839192,-0.041790544986724854,-0.17184165120124817,-0.06989617455812436,-0.033824265003204346,-0.11430129408836365,-0.07574326355072003,-0.014198839664459229,-0.07196545600891113,-0.07684182185741406
0.0,0.0,0.0,-0.06396353244781494,-0.023098230361938477,-0.01289283373725425,-0.09698086977005005,-0.09824427962303162,-0.025576478628039467,-0.06669151782989502,-0.17076686024665833,-0.038455047471046555,-0.04157435894012451,-0.23061919212341309,-0.05244610161852847,-0.11258065700531006,-0.14050039649009705,-0.015513228078901875,-0.14870327711105347,-0.1757597029209137,-0.04214988724660884,-0.13583225011825562,-0.1344277262687683,-0.06314167828631412,-0.11386740207672119,-0.09049856662750244,-0.07412407995533954,-0.08084267377853394,-0.16578662395477295,-0.023231548083543885,-0.12754350900650024,-0.21784505248069763,-0.048013419670581925,-0.11630219221115112,-0.16773942112922668,-0.0641611561305524,-0.09250521659851074,-0.11174774169921875,-0.07067330629897128,-0.0403980016708374,-0.17992663383483887,-0.033108898264885056,-0.08591097593307495,-0.2540144622325897,-0.05915934668254863,-0.08110678195953369,-0.20451411604881287,-0.06773543806147586,-0.06341493129730225,-0.15052056312561035,-0.06994829030108463,0.0022079944610595703,-0.18060243129730225,-0.04298231081438075,-0.04168421030044556,-0.17811524868011475,-0.06813316495490085,-0.03388214111328125,-0.11937165260314941,-0.07092524023127567,-0.01277303695678711,-0.07441544532775879,-0.06939144880843173
0.0,0.0,0.0,-0.0636473298072815,-0.021307826042175293,-0.012770545875412154,-0.09659218788146973,-0.09951379895210266,-0.025030648542326617,-0.0647326111793518,-0.17176908254623413,-0.03734662218181484,-0.04060310125350952,-0.23100942373275757,-0.05089421032158725,-0.11315757036209106,-0.14221656322479248,-0.016204117072504687,-0.14893466234207153,-0.17676278948783875,-0.04267222641198032,-0.13561934232711792,-0.13285550475120544,-0.06313201619474285,-0.11362987756729126,-0.08778968453407288,-0.07384583188382976,-0.08089375495910645,-0.16792166233062744,-0.023720266503971743,-0.12833231687545776,-0.21742039918899536,-0.04858141226856105,-0.11589956283569336,-0.16487279534339905,-0.0642683116921603,-0.09167444705963135,-0.10786005854606628,-0.07070547921745174,-0.040311336517333984,-0.18198832869529724,-0.033505236936491656,-0.08706402778625488,-0.2561565637588501,-0.060325781089943575,-0.08106911182403564,-0.20471197366714478,-0.06956159902898662,-0.06312769651412964,-0.14928597211837769,-0.07242902947751872,0.0016955137252807617,-0.1827186644077301,-0.04313378615466945,-0.04308217763900757,-0.17853814363479614,-0.06977902187196605,-0.03440046310424805,-0.11838126182556152,-0.07401587648479335,-0.013520002365112305,-0.07328012585639954,-0.07366956604806774
0.0,0.0,0.0,-0.06466531753540039,-0.019629061222076416,-0.0123574391800787,-0.09891009330749512,-0.09809330105781555,-0.023947367710235312,-0.06844967603683472,-0.1717590093612671,-0.03581747811770697,-0.043602168560028076,-0.23024284839630127,-0.04882048842048903,-0.11378782987594604,-0.14189767837524414,-0.013360605840745166,-0.1493486762046814,-0.17679879069328308,-0.038781933752062514,-0.1358664631843567,-0.13330498337745667,-0.05898631763196249,-0.11427193880081177,-0.08922955393791199,-0.06993301611876745,-0.08202886581420898,-0.16841241717338562,-0.02080169160402079,-0.12845969200134277,-0.2157718539237976,-0.04519431319570799,-0.11553597450256348,-0.16465455293655396,-0.06146951046324034,-0.09184962511062622,-0.11044228076934814,-0.0684590901110198,-0.04189467430114746,-0.18312880396842957,-0.030536255133512213,-0.08744847774505615,-0.2568376362323761,-0.05708469477033873,-0.07955950498580933,-0.20580938458442688,-0.06673895221686621,-0.060704827308654785,-0.1514604091644287,-0.06993662219977637,-8.106231689453125e-06,-0.1841856837272644,-0.040160585460427,-0.0428808331489563,-0.17587432265281677,-0.0671700875136878,-0.034144699573516846,-0.11610424518585205,-0.07245070886349936,-0.01401609182357788,-0.07269781827926636,-0.07275490116811056
0.0,0.0,0.0,-0.06479942798614502,-0.020418643951416016,-0.012059905430390927,-0.09809571504592896,-0.09679362177848816,-0.02425068603278646,-0.067332923412323,-0.17059141397476196,-0.03670403347732076,-0.0418473482131958,-0.23071181774139404,-0.0504966786635066,-0.11211901903152466,-0.13974407315254211,-0.015308326905682179,-0.1474069356918335,-0.17483720183372498,-0.04096908853770742,-0.1331673264503479,-0.13152167201042175,-0.06088644252540121,-0.11135280132293701,-0.08835959434509277,-0.07158806533934126,-0.07972627878189087,-0.16585218906402588,-0.02318911240817556,-0.12629055976867676,-0.21668505668640137,-0.04770102338315496,-0.11330080032348633,-0.16570529341697693,-0.06350069106937895,-0.08960974216461182,-0.11143219470977783,-0.07016682238699445,-0.03923147916793823,-0.1798524260520935,-0.033151201767935845,-0.0862228274345398,-0.2550736963748932,-0.06054659919263372,-0.07905983924865723,-0.20420962572097778,-0.06956284107090482,-0.0605010986328125,-0.15014883875846863,-0.0720716303718234,0.002592146396636963,-0.18024396896362305,-0.042779546095147225,-0.04279845952987671,-0.1760401725769043,-0.07005925835491666,-0.0337558388710022,-0.11667817831039429,-0.07421490908981809,-0.012493133544921875,-0.07299536466598511,-0.07363131256224165
0.0,0.0,0.0,-0.06472057104110718,-0.020212173461914062,-0.011660308710816025,-0.09681278467178345,-0.09440600872039795,-0.024261602334263443,-0.06469917297363281,-0.1661684513092041,-0.03682893993664038,-0.03835868835449219,-0.2251794934272766,-0.05098708080458891,-0.11189639568328857,-0.13541772961616516,-0.01764261270272982,-0.14763152599334717,-0.1672372817993164,-0.043464423290970444,-0.13478821516036987,-0.12468498945236206,-0.06331823872733366,-0.11343353986740112,-0.08231151103973389,-0.0739004771630789,-0.08002448081970215,-0.16153523325920105,-0.025725499860527634,-0.12732970714569092,-0.2089921534061432,-0.05021850126195204,-0.114784836769104,-0.15840676426887512,-0.0655781562845732,-0.09082537889480591,-0.10480546951293945,-0.07199734555888426,-0.039582014083862305,-0.17606604099273682,-0.035606195352556824,-0.08635830879211426,-0.24861901998519897,-0.06223048748779547,-0.07930314540863037,-0.19897979497909546,-0.07092786686826003,-0.06067317724227905,-0.14605137705802917,-0.07341846185136092,0.0022307634353637695,-0.1775965690612793,-0.04514113175082457,-0.04336082935333252,-0.1710616648197174,-0.07165189938950789,-0.03491497039794922,-0.11155664920806885,-0.07531298058438551,-0.014139890670776367,-0.06762376427650452,-0.0744669969599272
0.0,0.0,0.0,-0.06437623500823975,-0.02084529399871826,-0.012809727605173293,-0.09802186489105225,-0.09541809558868408,-0.02586749501872987,-0.06817072629928589,-0.1680121123790741,-0.03900867633868188,-0.04274868965148926,-0.227698415517807,-0.05328548632908792,-0.11201530694961548,-0.1373423933982849,-0.018023957762608234,-0.14739632606506348,-0.1716570258140564,-0.04568522729326219,-0.13477522134780884,-0.12837737798690796,-0.06635579772640199,-0.11242449283599854,-0.08476406335830688,-0.07694385506559343,-0.07970249652862549,-0.1620578169822693,-0.026044992062935535,-0.12607824802398682,-0.21668216586112976,-0.052809897143134776,-0.11464214324951172,-0.1632000207901001,-0.06805862792182893,-0.08986133337020874,-0.10717949271202087,-0.0732127831165883,-0.03886622190475464,-0.17504936456680298,-0.03613423489380807,-0.08673834800720215,-0.24736809730529785,-0.06373516776014299,-0.08288592100143433,-0.19362711906433105,-0.07086555220533342,-0.06546705961227417,-0.13929671049118042,-0.07140174068857164,0.0032663345336914062,-0.1754024624824524,-0.046139511543998424,-0.042449235916137695,-0.17379453778266907,-0.07146574862647981,-0.034768521785736084,-0.11544302105903625,-0.0732309476320836,-0.013281524181365967,-0.07314476370811462,-0.07072738863874406
0.0,0.0,0.0,-0.062008559703826904,-0.019240975379943848,-0.007582207694127874,-0.09873050451278687,-0.09341055154800415,-0.013433852251097278,-0.07148343324661255,-0.15961310267448425,-0.021870882268473224,-0.048274219036102295,-0.21150261163711548,-0.030936392973586635,-0.10718578100204468,-0.13170704245567322,0.0027400650834294993,-0.14337795972824097,-0.17079341411590576,-0.020924978907629566,-0.13866347074508667,-0.12644773721694946,-0.03994882574252756,-0.1256324052810669,-0.08687084913253784,-0.050358624215647296,-0.08183705806732178,-0.1543935239315033,-0.00715164143539937,-0.12132102251052856,-0.20987433195114136,-0.032990586962029056,-0.11726236343383789,-0.15528926253318787,-0.0507110217767206,-0.10409921407699585,-0.10559332370758057,-0.05659711455874117,-0.04684096574783325,-0.16755342483520508,-0.01986118501000078,-0.08278429508209229,-0.24198365211486816,-0.046210975404306964,-0.08215475082397461,-0.188859224319458,-0.054838002677485065,-0.07351970672607422,-0.14129772782325745,-0.05546043535642298,-0.005372583866119385,-0.17008015513420105,-0.03252486607007654,-0.03899264335632324,-0.17902162671089172,-0.05498984551005037,-0.03317999839782715,-0.12239190936088562,-0.056220375950857715,-0.01817476749420166,-0.0829075276851654,-0.053184677864834384
