0.0,0.0,0.0,-0.056104302406311035,-0.023568451404571533,-0.01874198833064611,-0.08876407146453857,-0.10765671730041504,-0.03147457794801767,-0.058136940002441406,-0.17898714542388916,-0.04368647070185716,-0.021786630153656006,-0.23949038982391357,-0.05465243266479547,-0.1040007472038269,-0.16823741793632507,-0.009075530558391165,-0.12771987915039062,-0.20543324947357178,-0.036919745370312285,-0.11224883794784546,-0.15336939692497253,-0.059292687788172316,-0.0889284610748291,-0.10093122720718384,-0.07101217539565141,-0.07366043329238892,-0.1862625777721405,-0.013752985499365877,-0.1066429615020752,-0.24363484978675842,-0.04050263644711549,-0.09592598676681519,-0.18709030747413635,-0.0559653329993921,-0.0732850432395935,-0.12760129570960999,-0.06034836427824075,-0.035005390644073486,-0.19017496705055237,-0.022501305430694174,-0.061539411544799805,-0.2710643410682678,-0.048900800510807585,-0.05865657329559326,-0.2239215075969696,-0.057714032694264006,-0.04622340202331543,-0.17141109704971313,-0.05928816901104028,0.005944430828094482,-0.17911994457244873,-0.03219186024324472,-0.02381002902984619,-0.18004310131072998,-0.05702686564580972,-0.01975691318511963,-0.12177392840385437,-0.06147481010810907,-0.006841719150543213,-0.07755082845687866,-0.06076921404854829
0.0,0.0,0.0,-0.058196187019348145,-0.0421757698059082,-0.011175468135036226,-0.07752364873886108,-0.11939960718154907,-0.020150589327670332,-0.047624051570892334,-0.16450726985931396,-0.030382065604783293,-0.02132350206375122,-0.20467257499694824,-0.04103852113649964,-0.06280452013015747,-0.19980338215827942,-0.004994389172054525,-0.10478216409683228,-0.21287041902542114,-0.0326298182265532,-0.11642402410507202,-0.14914536476135254,-0.053820338602520224,-0.1128496527671814,-0.09437054395675659,-0.06471531143353104,-0.03441333770751953,-0.21279844641685486,-0.011223316694952246,-0.08963412046432495,-0.2383732795715332,-0.03670952891872048,-0.10616064071655273,-0.17071017622947693,-0.04937966963217377,-0.10237044095993042,-0.11148828268051147,-0.05242125740215897,-0.0061841607093811035,-0.20697465538978577,-0.0210630470322144,-0.05761319398880005,-0.24623072147369385,-0.04359732991025567,-0.07397210597991943,-0.18682551383972168,-0.04868155395553231,-0.07184499502182007,-0.1356096863746643,-0.04863577013776421,0.01814192533493042,-0.18529817461967468,-0.032029524947859045,-0.03753024339675903,-0.14939415454864502,-0.05119435539410233,-0.04379403591156006,-0.09525245428085327,-0.05499806677863717,-0.03205198049545288,-0.06332480907440186,-0.05460176667139649
0.0,0.0,0.0,-0.061208486557006836,-0.05841642618179321,-0.004111299237422372,-0.08136183023452759,-0.12753057479858398,-0.011852091590128566,-0.07039684057235718,-0.16422009468078613,-0.021747945288382198,-0.04823899269104004,-0.18760782480239868,-0.031586967820487644,-0.02641087770462036,-0.23742666840553284,-0.005597896820120241,-0.10585635900497437,-0.2407200038433075,-0.03139116283711019,-0.12224459648132324,-0.17670607566833496,-0.05084718432482305,-0.11484509706497192,-0.13026213645935059,-0.062203649843297626,-0.007724165916442871,-0.2336115837097168,-0.01551376790013137,-0.1018146276473999,-0.24329981207847595,-0.042138971800170566,-0.11696600914001465,-0.17194297909736633,-0.05133829307015958,-0.10869753360748291,-0.11845862865447998,-0.05277778249438825,-8.559226989746094e-05,-0.20948955416679382,-0.027683493161759998,-0.09002554416656494,-0.20679476857185364,-0.05106799345668378,-0.09451335668563843,-0.1413663625717163,-0.05134208914097371,-0.07952183485031128,-0.10138070583343506,-0.04827270698007169,-0.002466917037963867,-0.17279314994812012,-0.040861882681213046,-0.07604950666427612,-0.12603622674942017,-0.06356456171926084,-0.07332664728164673,-0.07652825117111206,-0.06887065660413327,-0.054028213024139404,-0.056890666484832764,-0.0688468669002873
0.0,0.0,0.0,-0.06297862529754639,-0.03752237558364868,-0.012010938575258479,-0.08682656288146973,-0.11274892091751099,-0.023125571286072955,-0.05264192819595337,-0.16028821468353271,-0.03590062921284698,-0.021589815616607666,-0.2021102011203766,-0.04932925765751861,-0.07900381088256836,-0.19768261909484863,-0.0075378875189926475,-0.1231117844581604,-0.20010820031166077,-0.039034358313074335,-0.12842345237731934,-0.13576582074165344,-0.06300370310782455,-0.12016153335571289,-0.08082479238510132,-0.07523641650914215,-0.04781526327133179,-0.2092234194278717,-0.015896004711976275,-0.10175466537475586,-0.22671300172805786,-0.04484385540126823,-0.10950380563735962,-0.1514211893081665,-0.057806736876955256,-0.10030055046081543,-0.08817631006240845,-0.06016270731925033,-0.013543665409088135,-0.2003309726715088,-0.02815252644359134,-0.06407380104064941,-0.23471111059188843,-0.054780802776804194,-0.07230401039123535,-0.16524142026901245,-0.05739524131058715,-0.0646291971206665,-0.10996562242507935,-0.05400421758531593,0.018514513969421387,-0.17588955163955688,-0.041466849943390116,-0.03465622663497925,-0.14308911561965942,-0.06325471316813491,-0.036985576152801514,-0.08918190002441406,-0.06458760713576339,-0.02286994457244873,-0.060396432876586914,-0.061226840218296275
0.0,0.0,0.0,-0.059841036796569824,-0.019504189491271973,-0.016106009005909527,-0.09192132949829102,-0.10063022375106812,-0.028741862147455777,-0.055430710315704346,-0.1674911081790924,-0.0414440235936695,-0.0263364315032959,-0.2237919569015503,-0.05462560941219863,-0.10218614339828491,-0.16813954710960388,-0.013541823706930245,-0.13827675580978394,-0.17495062947273254,-0.04675156389117774,-0.12738776206970215,-0.11099600791931152,-0.07135117565036353,-0.10627990961074829,-0.05858391523361206,-0.08358334515929755,-0.07014715671539307,-0.18870916962623596,-0.020692158012991513,-0.11724996566772461,-0.22023195028305054,-0.05174969275236663,-0.1083800196647644,-0.14929214119911194,-0.06521643464208182,-0.08864593505859375,-0.08904188871383667,-0.06747129325509604,-0.03179687261581421,-0.19257915019989014,-0.03211692114115294,-0.06839203834533691,-0.24611425399780273,-0.06248479847550925,-0.06440114974975586,-0.1819133460521698,-0.06766108934522208,-0.05329543352127075,-0.1271742582321167,-0.06572676216006812,0.0079803466796875,-0.18314585089683533,-0.044464693858628834,-0.027733683586120605,-0.15853950381278992,-0.0706193125689083,-0.02619999647140503,-0.0917094349861145,-0.07375418160796698,-0.016644954681396484,-0.04961872100830078,-0.07169531796813544
0.0,0.0,0.0,-0.05035400390625,-0.01042020320892334,-0.02163979976569408,-0.08551478385925293,-0.08130133152008057,-0.036293331600177225,-0.055077195167541504,-0.15664681792259216,-0.05092964700554603,-0.0297582745552063,-0.21897968649864197,-0.06531591720079177,-0.1188957691192627,-0.13267070055007935,-0.016861992023336825,-0.14702439308166504,-0.15448805689811707,-0.04989851272796386,-0.11488080024719238,-0.10894197225570679,-0.07375382638667816,-0.0822303295135498,-0.07001590728759766,-0.08550359315370315,-0.08763623237609863,-0.16436675190925598,-0.020601702920544085,-0.12340682744979858,-0.20575106143951416,-0.05348976335619682,-0.09310352802276611,-0.14482077956199646,-0.06806489831899398,-0.06256800889968872,-0.09578326344490051,-0.07063721872066253,-0.04814445972442627,-0.17989355325698853,-0.02879643446897262,-0.08117419481277466,-0.24558329582214355,-0.06353932625745529,-0.060643911361694336,-0.18157699704170227,-0.06929631537889236,-0.04043358564376831,-0.12808647751808167,-0.06588079041932815,-0.0059119462966918945,-0.1826036274433136,-0.0380224884221434,-0.025506138801574707,-0.18954789638519287,-0.0695275292465567,-0.012902677059173584,-0.12859493494033813,-0.07423701889013046,0.000783085823059082,-0.08522117137908936,-0.0716245175073027
0.0,0.0,0.0,-0.050795018672943115,-0.003959000110626221,-0.0262079616468327,-0.08594977855682373,-0.0634339451789856,-0.04360374113730359,-0.058258771896362305,-0.12805166840553284,-0.05952797880581784,-0.030467212200164795,-0.18050545454025269,-0.07404370656422543,-0.12244784832000732,-0.13191717863082886,-0.022882883010424848,-0.1355014443397522,-0.1381177306175232,-0.06016811033896374,-0.09732884168624878,-0.08362305164337158,-0.08734640529564786,-0.06327688694000244,-0.03988224267959595,-0.10122884860447812,-0.09107911586761475,-0.16633862257003784,-0.025502536950625654,-0.10977721214294434,-0.1901628077030182,-0.06379747441224026,-0.07286012172698975,-0.1190045177936554,-0.07858306965044903,-0.043219149112701416,-0.06758683919906616,-0.0801281487028973,-0.04991573095321655,-0.18201202154159546,-0.032956891266621824,-0.06824547052383423,-0.22777503728866577,-0.07043997993878293,-0.04261457920074463,-0.15603190660476685,-0.07145283421687054,-0.023624002933502197,-0.10342803597450256,-0.06360100260189938,-0.005950033664703369,-0.1851532757282257,-0.042254820970811124,-0.01312100887298584,-0.17669668793678284,-0.0730478321593182,-0.00390017032623291,-0.11037114262580872,-0.0738437180798428,0.0010182857513427734,-0.06842482089996338,-0.06754457256010937
0.0,0.0,0.0,-0.04129844903945923,-0.010303974151611328,-0.02577528976598842,-0.07940846681594849,-0.06586533784866333,-0.039112374789510795,-0.07969456911087036,-0.12036657333374023,-0.050650660551582405,-0.07818788290023804,-0.16632574796676636,-0.059207667268310615,-0.13066256046295166,-0.15608790516853333,-0.0143839201400624,-0.12901902198791504,-0.1258769929409027,-0.050961599356924125,-0.09038221836090088,-0.06534802913665771,-0.07910750866631133,-0.058715105056762695,-0.018249332904815674,-0.0930105304787503,-0.09986370801925659,-0.1903572380542755,-0.015232781551276275,-0.10254848003387451,-0.1794363260269165,-0.05031458721259696,-0.06779122352600098,-0.10711711645126343,-0.06330477506617171,-0.03972500562667847,-0.056887805461883545,-0.06387610793808562,-0.05744946002960205,-0.2020622193813324,-0.021586927256976196,-0.056045472621917725,-0.21318301558494568,-0.0543815685878144,-0.037124574184417725,-0.1431179642677307,-0.052226823426281044,-0.02274787425994873,-0.09434407949447632,-0.042615429169927665,-0.010964512825012207,-0.19813469052314758,-0.03061442696252925,-0.0050324201583862305,-0.18194809556007385,-0.054987744099889824,-0.0035434365272521973,-0.12229961156845093,-0.05341465086439712,-0.00503462553024292,-0.08668893575668335,-0.04565438315967185
0.0,0.0,0.0,-0.05287390947341919,-0.013206124305725098,-0.018378865435181524,-0.08745354413986206,-0.0930587649345398,-0.03160512866026011,-0.05506134033203125,-0.16738015413284302,-0.045574043407498266,-0.028318047523498535,-0.22625398635864258,-0.05931744770651903,-0.1120309829711914,-0.14700213074684143,-0.016947996332703497,-0.1435357928276062,-0.16167181730270386,-0.04967835591679659,-0.11959350109100342,-0.10734865069389343,-0.07244588108306971,-0.09209698438644409,-0.06197309494018555,-0.08382088364606943,-0.0817561149597168,-0.1746334433555603,-0.021755243181644346,-0.1198415756225586,-0.2091178297996521,-0.05641450034028139,-0.09576719999313354,-0.14234468340873718,-0.07056985469108668,-0.0675196647644043,-0.08856254816055298,-0.07284832419401255,-0.04242146015167236,-0.18582502007484436,-0.030953605189381506,-0.0740351676940918,-0.253398597240448,-0.06494139553552714,-0.06283855438232422,-0.18988770246505737,-0.0723865670109376,-0.04931759834289551,-0.13424092531204224,-0.07077823997980204,-0.0014876723289489746,-0.18444716930389404,-0.040937673761902715,-0.013851702213287354,-0.20270833373069763,-0.07133382232433405,-0.0040978193283081055,-0.16721001267433167,-0.08034999342208948,0.005601704120635986,-0.14467373490333557,-0.0817593303466424
0.0,0.0,0.0,-0.05849623680114746,-0.02145993709564209,-0.013961657701543118,-0.0894433856010437,-0.10316669940948486,-0.024558087630680348,-0.052729666233062744,-0.17037901282310486,-0.03567707148056343,-0.020530879497528076,-0.2248668074607849,-0.04765921440582588,-0.10438138246536255,-0.16171130537986755,-0.013298556959739471,-0.13520151376724243,-0.18987059593200684,-0.038684289722255016,-0.11862564086914062,-0.1364102065563202,-0.0565136259482415,-0.09532058238983154,-0.09112080931663513,-0.06559892353277519,-0.07310855388641357,-0.1858658790588379,-0.020247081114462162,-0.10699951648712158,-0.23600155115127563,-0.04529312980037048,-0.09338682889938354,-0.1718589961528778,-0.057147111563494946,-0.07269299030303955,-0.11467158794403076,-0.059561855910828854,-0.03543698787689209,-0.1920231282711029,-0.03043027204137161,-0.0670706033706665,-0.25917401909828186,-0.05824073758583381,-0.06267529726028442,-0.19418805837631226,-0.06628000345688179,-0.051091909408569336,-0.13596773147583008,-0.06696084496240928,0.003588557243347168,-0.1843552589416504,-0.04088669997315719,-0.028905093669891357,-0.17309921979904175,-0.06842630711059883,-0.027435660362243652,-0.10688433051109314,-0.0750305315540345,-0.017872393131256104,-0.061747074127197266,-0.07553981599073722
0.0,0.0,0.0,-0.05476796627044678,-0.02609729766845703,-0.019331350893310173,-0.07292807102203369,-0.11898058652877808,-0.032406745449236496,-0.026582956314086914,-0.18380022048950195,-0.04363824237935887,0.01184070110321045,-0.23200666904449463,-0.05607833151572095,-0.0847785472869873,-0.172358900308609,-0.0179697442507063,-0.11126744747161865,-0.19373849034309387,-0.047237308666638,-0.10699021816253662,-0.13914453983306885,-0.07113709111564503,-0.09270834922790527,-0.08412361145019531,-0.08264504928939687,-0.04954338073730469,-0.18831229209899902,-0.022018175542882545,-0.07800960540771484,-0.24371406435966492,-0.047913575515678986,-0.07862472534179688,-0.18589594960212708,-0.06325291653030263,-0.07083851099014282,-0.12264490127563477,-0.06760643978469716,-0.009378790855407715,-0.18777260184288025,-0.029407771274975403,-0.026624858379364014,-0.2673545777797699,-0.054599618509939774,-0.03286933898925781,-0.22422048449516296,-0.06518741507881032,-0.031452953815460205,-0.17471584677696228,-0.0683806668674265,0.028109490871429443,-0.17255666851997375,-0.03738339801185475,-0.009152412414550781,-0.17689749598503113,-0.05976263617031918,-0.01552802324295044,-0.11465230584144592,-0.06248149086587773,-0.010639846324920654,-0.06411182880401611,-0.06105521132104741
0.0,0.0,0.0,-0.06129270792007446,-0.028834819793701172,-0.012239933833257055,-0.08915740251541138,-0.12072384357452393,-0.021851407252029276,-0.05036550760269165,-0.1852325201034546,-0.031967356689051485,-0.017758548259735107,-0.2336677610874176,-0.0428657344353951,-0.09634619951248169,-0.17508313059806824,-0.014216290674880838,-0.12682950496673584,-0.20763826370239258,-0.04435154039390454,-0.1234515905380249,-0.15167051553726196,-0.06572837371356854,-0.10976874828338623,-0.1011645495891571,-0.0767269058895863,-0.060754239559173584,-0.19868755340576172,-0.0229935738069571,-0.10186636447906494,-0.25926512479782104,-0.05286450300343404,-0.09760290384292603,-0.19549265503883362,-0.06710083026416669,-0.08202427625656128,-0.13484543561935425,-0.07042215753324399,-0.019604027271270752,-0.20418179035186768,-0.034793138392046785,-0.05165809392929077,-0.27901938557624817,-0.06401568640001187,-0.04978829622268677,-0.2145591378211975,-0.07060515869386563,-0.0412449836730957,-0.15607136487960815,-0.07049468893535504,0.02048671245574951,-0.1938413679599762,-0.047023787982539034,-0.01685863733291626,-0.1771269142627716,-0.07289610046871076,-0.01932007074356079,-0.11139774322509766,-0.07786186028249631,-0.012004494667053223,-0.06831938028335571,-0.07799009222514997
0.0,0.0,0.0,-0.05505573749542236,-0.028649508953094482,-0.018699665532352583,-0.08064335584640503,-0.115033358335495,-0.031161581144573347,-0.042181313037872314,-0.18596068024635315,-0.043206683338524954,-0.00959843397140503,-0.2417565882205963,-0.05505954378926958,-0.1041068434715271,-0.16137033700942993,-0.016771606148125784,-0.12314581871032715,-0.2021736204624176,-0.04796863997066225,-0.10069352388381958,-0.15618523955345154,-0.07090835177982058,-0.07850992679595947,-0.10954779386520386,-0.0827379738696834,-0.06714427471160889,-0.18481284379959106,-0.02350902648353781,-0.09815597534179688,-0.2572844624519348,-0.0541824800678512,-0.07941007614135742,-0.20252066850662231,-0.07035145068252291,-0.059735894203186035,-0.1479039192199707,-0.0748201152094623,-0.024289608001708984,-0.18813496828079224,-0.03376366475308146,-0.04202580451965332,-0.2726133465766907,-0.06680823022210802,-0.03211987018585205,-0.2113606333732605,-0.07486100399577822,-0.024369359016418457,-0.1559438705444336,-0.07416377866351809,0.016659319400787354,-0.17491883039474487,-0.04467902609789576,-0.0031742453575134277,-0.1779935657978058,-0.07332750314557757,-0.001826643943786621,-0.11771190166473389,-0.07788675928199496,0.000876009464263916,-0.07515537738800049,-0.07687018716418947
0.0,0.0,0.0,-0.05606222152709961,-0.02615368366241455,-0.015247281322217532,-0.08073586225509644,-0.11525613069534302,-0.025633900107777663,-0.0364985466003418,-0.18134725093841553,-0.036318412663376876,-0.0022312402725219727,-0.2312116026878357,-0.04740287611070926,-0.09984934329986572,-0.16358888149261475,-0.01126579442802722,-0.12641841173171997,-0.20369407534599304,-0.03883755454603488,-0.11538028717041016,-0.1579016149044037,-0.06026854986134822,-0.0981178879737854,-0.1085256040096283,-0.071525214852727,-0.06629854440689087,-0.18604803085327148,-0.017603552581704207,-0.10330331325531006,-0.2433309555053711,-0.045224821807778426,-0.09048205614089966,-0.18981632590293884,-0.062220274152196,-0.07022964954376221,-0.13376176357269287,-0.06821039194051082,-0.026352643966674805,-0.19147652387619019,-0.027304299788511344,-0.05100667476654053,-0.2722361981868744,-0.05572256320897395,-0.04610413312911987,-0.21800756454467773,-0.06768078231993968,-0.038510262966156006,-0.16088205575942993,-0.0713396804947024,0.013243377208709717,-0.18386396765708923,-0.037526911737359114,-0.009737849235534668,-0.18279123306274414,-0.06521135443631465,-0.010531604290008545,-0.1235397458076477,-0.07393762344304378,-0.007262587547302246,-0.07868129014968872,-0.0763670938629275
0.0,0.0,0.0,-0.05946069955825806,-0.026886582374572754,-0.015464818111297518,-0.08411973714828491,-0.11967048048973083,-0.025647626264628798,-0.038103461265563965,-0.1836402714252472,-0.03642950487011376,-0.004126191139221191,-0.23069286346435547,-0.046224641619858176,-0.09959840774536133,-0.1718754768371582,-0.010937982245025069,-0.12638533115386963,-0.21049287915229797,-0.039533297537502676,-0.1166309118270874,-0.15446195006370544,-0.05956451502316895,-0.09917885065078735,-0.10878682136535645,-0.07009201031797829,-0.06375324726104736,-0.1905718445777893,-0.018510173081097037,-0.09867274761199951,-0.25153470039367676,-0.04868103098743859,-0.0910651683807373,-0.18474897742271423,-0.061711560009655386,-0.07082730531692505,-0.134853333234787,-0.06359064859026375,-0.02169966697692871,-0.19130873680114746,-0.03001161385947171,-0.048493385314941406,-0.2719438374042511,-0.05763845425718728,-0.04790055751800537,-0.21046149730682373,-0.060781723825868994,-0.03557628393173218,-0.1686657965183258,-0.05776921194666329,0.020211637020111084,-0.17957109212875366,-0.04253648501509133,-0.008681833744049072,-0.19028711318969727,-0.06349145901077691,-0.011196434497833252,-0.137961745262146,-0.06403049361580315,-0.00026220083236694336,-0.112873375415802,-0.06132366043203774
0.0,0.0,0.0,-0.06378871202468872,-0.0233461856842041,-0.013209329871983755,-0.0917670726776123,-0.10279008746147156,-0.024929912714810598,-0.05515354871749878,-0.16609597206115723,-0.03740230384335064,-0.0264437198638916,-0.2171223759651184,-0.05000868993863605,-0.10147345066070557,-0.17247825860977173,-0.012956111645848978,-0.13708257675170898,-0.19313374161720276,-0.043448692141623724,-0.13351988792419434,-0.13354650139808655,-0.06569551113113903,-0.1184765100479126,-0.08287978172302246,-0.07706113341316723,-0.06868743896484375,-0.18802985548973083,-0.020862601651401746,-0.11708831787109375,-0.22681573033332825,-0.0511231962130978,-0.11497968435287476,-0.15901696681976318,-0.0640580523298695,-0.0946502685546875,-0.10142967104911804,-0.06595806959137462,-0.0284690260887146,-0.18901988863945007,-0.03235669988259815,-0.07242262363433838,-0.2502776086330414,-0.05862103211745762,-0.07656311988830566,-0.19476017355918884,-0.06238674554094814,-0.06335389614105225,-0.1513785421848297,-0.060145461885781515,0.014128625392913818,-0.17811259627342224,-0.04442720669374012,-0.03149771690368652,-0.17200428247451782,-0.06304446044430279,-0.03326195478439331,-0.12220397591590881,-0.06222623395785831,-0.017857670783996582,-0.09677326679229736,-0.05860292720660709
0.0,0.0,0.0,-0.060828328132629395,-0.016660094261169434,-0.013785657037573174,-0.09782075881958008,-0.10003045201301575,-0.023511305016057804,-0.06198382377624512,-0.1695847511291504,-0.034253127437608555,-0.030729591846466064,-0.22225582599639893,-0.04437791885115416,-0.11027932167053223,-0.14885342121124268,-0.010838892806845024,-0.14300376176834106,-0.18188703060150146,-0.038689124893920734,-0.12524831295013428,-0.13190418481826782,-0.05819727809407027,-0.10010606050491333,-0.09194740653038025,-0.06802309633471282,-0.07734107971191406,-0.17391493916511536,-0.01786445037700446,-0.11738801002502441,-0.2268497347831726,-0.0454563568649462,-0.10359549522399902,-0.16645541787147522,-0.057467918407695606,-0.07750540971755981,-0.12234318256378174,-0.05919923217274459,-0.03697758913040161,-0.18423834443092346,-0.0284738163767031,-0.07427805662155151,-0.25398027896881104,-0.05408573852159293,-0.06744718551635742,-0.1933113932609558,-0.055840078305976704,-0.04863804578781128,-0.15318739414215088,-0.051935232740419224,0.006220698356628418,-0.18411386013031006,-0.04002702192642005,-0.02768576145172119,-0.1901676058769226,-0.0595050971326998,-0.024338960647583008,-0.13625770807266235,-0.058486043971555546,-0.00745779275894165,-0.10834643244743347,-0.05437449694849761
0.0,0.0,0.0,-0.05633276700973511,-0.014699280261993408,-0.019440961036593762,-0.0921783447265625,-0.08665308356285095,-0.03287356436601385,-0.06107151508331299,-0.16086319088935852,-0.04626707449904188,-0.033923208713531494,-0.2208508849143982,-0.05824698970070585,-0.11889755725860596,-0.13247019052505493,-0.01659842484048113,-0.14438223838806152,-0.1723736822605133,-0.046675135347754804,-0.11737453937530518,-0.1289779543876648,-0.06659049630513891,-0.092598557472229,-0.09165909886360168,-0.07654333204379782,-0.08675551414489746,-0.16378480195999146,-0.02186987825086817,-0.11885470151901245,-0.21723076701164246,-0.05249583810916647,-0.0926169753074646,-0.1586233675479889,-0.06592043578973517,-0.06913971900939941,-0.12028035521507263,-0.06780938148847326,-0.04701066017150879,-0.1798648238182068,-0.03083862454047903,-0.0770142674446106,-0.2506052255630493,-0.06168022469034895,-0.05978071689605713,-0.19133979082107544,-0.0633188420569013,-0.0438351035118103,-0.15633654594421387,-0.05747969165793165,-0.004500269889831543,-0.18496540188789368,-0.04071657076826796,-0.027317285537719727,-0.19612231850624084,-0.06396617830148443,-0.019398510456085205,-0.14486712217330933,-0.061933145824582425,-0.008335769176483154,-0.11970093846321106,-0.055587598088891355
0.0,0.0,0.0,-0.043464720249176025,-0.018544375896453857,-0.024508800745337567,-0.06784415245056152,-0.09147685766220093,-0.0394653551432782,-0.032408714294433594,-0.15870046615600586,-0.05179621131750878,-0.003919243812561035,-0.21166867017745972,-0.061925052121608815,-0.10268771648406982,-0.14797154068946838,-0.021993885204523167,-0.10324591398239136,-0.18472427129745483,-0.052515296653240284,-0.07422924041748047,-0.13097456097602844,-0.07249262036415871,-0.05724984407424927,-0.0864834189414978,-0.08355317862364586,-0.06696176528930664,-0.17484325170516968,-0.025366293654172978,-0.07259124517440796,-0.23146405816078186,-0.05759979636999901,-0.04360920190811157,-0.16140738129615784,-0.06993263067337807,-0.034801185131073,-0.11917829513549805,-0.07145255656573113,-0.02635437250137329,-0.18270444869995117,-0.03282452599736985,-0.02461707592010498,-0.25151747465133667,-0.06545960010620888,-0.008645117282867432,-0.19540724158287048,-0.06698512138459023,-0.011014103889465332,-0.16703486442565918,-0.06234509722921189,0.012614905834197998,-0.17763620615005493,-0.04135051967236336,0.00889962911605835,-0.1872449815273285,-0.06546661110255059,0.012317121028900146,-0.13145849108695984,-0.06287635715338524,0.004045367240905762,-0.10347628593444824,-0.05737703146073159
0.0,0.0,0.0,-0.049452781677246094,-0.020123600959777832,-0.019633587998754365,-0.07586908340454102,-0.09718844294548035,-0.030921146822578294,-0.04241973161697388,-0.16765546798706055,-0.04241023267567812,-0.010732173919677734,-0.21745622158050537,-0.05208956877649484,-0.10624951124191284,-0.13898444175720215,-0.012542091858989579,-0.12782704830169678,-0.18306082487106323,-0.039701510769731385,-0.10601013898849487,-0.1351047158241272,-0.0573919830745524,-0.08643263578414917,-0.09303691983222961,-0.06570430527389703,-0.0736350417137146,-0.1670207679271698,-0.016414348585016114,-0.09690618515014648,-0.2301020622253418,-0.043644600165492875,-0.07558244466781616,-0.16511934995651245,-0.05335501263797937,-0.058567166328430176,-0.122181236743927,-0.05262818242371736,-0.033894240856170654,-0.17722630500793457,-0.024394227740771157,-0.050436198711395264,-0.25815096497535706,-0.051332410973913056,-0.0416904091835022,-0.19588732719421387,-0.050900932950384004,-0.034613072872161865,-0.15523481369018555,-0.04374347682059465,0.006941854953765869,-0.1744426190853119,-0.03369372020424066,-0.003296375274658203,-0.208225280046463,-0.05236961002410112,-0.0073590874671936035,-0.1613406240940094,-0.04915643165767847,-0.009572207927703857,-0.13115927577018738,-0.04247816706956087
0.0,0.0,0.0,-0.05619865655899048,-0.016122639179229736,-0.016829895975064346,-0.09062451124191284,-0.09402769804000854,-0.02691226564533622,-0.05444234609603882,-0.16857409477233887,-0.03837345838732631,-0.0248374342918396,-0.2228403091430664,-0.04835890904254825,-0.11599892377853394,-0.1377795934677124,-0.00709356153569729,-0.14040786027908325,-0.18203496932983398,-0.035955577345561096,-0.11684978008270264,-0.14320549368858337,-0.05707332045025737,-0.09205764532089233,-0.10548648238182068,-0.06785377785749347,-0.08291476964950562,-0.1673034429550171,-0.013229738177727768,-0.11125385761260986,-0.22440072894096375,-0.041545114668082306,-0.09088939428329468,-0.17209693789482117,-0.05649116933531673,-0.07038754224777222,-0.1344030797481537,-0.06013955846614749,-0.04262953996658325,-0.17882806062698364,-0.023504122348498413,-0.06455081701278687,-0.2533923089504242,-0.0507505454141608,-0.053575873374938965,-0.19334441423416138,-0.05296531990356357,-0.044121623039245605,-0.15266728401184082,-0.04847150594181926,-0.00019019842147827148,-0.17830416560173035,-0.035121842475604126,-0.01483607292175293,-0.19876617193222046,-0.05496721640415103,-0.013898730278015137,-0.1498730480670929,-0.0533406652528754,-0.011524975299835205,-0.1223716139793396,-0.048106542976569244
0.0,0.0,0.0,-0.05778801441192627,-0.016914308071136475,-0.012936209386793962,-0.09080028533935547,-0.09758973121643066,-0.02237311011424481,-0.0577009916305542,-0.17331483960151672,-0.03298716811707436,-0.033166587352752686,-0.23060038685798645,-0.04282533942034661,-0.1144418716430664,-0.1355261504650116,-0.007552460825650087,-0.1414109468460083,-0.18225550651550293,-0.03426521091034829,-0.11920207738876343,-0.14388203620910645,-0.053729863895682684,-0.09615278244018555,-0.10173442959785461,-0.06334221555164277,-0.08202195167541504,-0.16295510530471802,-0.01548719318827807,-0.11190813779830933,-0.22323870658874512,-0.040983976854590765,-0.09210580587387085,-0.17103591561317444,-0.05518664239218651,-0.0715177059173584,-0.12849709391593933,-0.05905933125188767,-0.042775511741638184,-0.17378339171409607,-0.027011597587375036,-0.0700872540473938,-0.2532197833061218,-0.05129454849532067,-0.05921363830566406,-0.20646774768829346,-0.05633776081970154,-0.04491955041885376,-0.1723136007785797,-0.05530334828665673,-0.0015856027603149414,-0.17262676358222961,-0.03909557504823624,-0.027105271816253662,-0.18527597188949585,-0.0575873908238691,-0.023226916790008545,-0.1402706503868103,-0.05735969735553681,-0.012857496738433838,-0.11522483825683594,-0.05423101974895417
