0.0,0.0,0.0,-0.056104302406311035,-0.023568451404571533,-0.01874198833064611,-0.08876407146453857,-0.10765671730041504,-0.03147457794801767,-0.058136940002441406,-0.17898714542388916,-0.04368647070185716,-0.021786630153656006,-0.23949038982391357,-0.05465243266479547,-0.1040007472038269,-0.16823741793632507,-0.009075530558391165,-0.12771987915039062,-0.20543324947357178,-0.036919745370312285,-0.11224883794784546,-0.15336939692497253,-0.059292687788172316,-0.0889284610748291,-0.10093122720718384,-0.07101217539565141,-0.07366043329238892,-0.1862625777721405,-0.013752985499365877,-0.1066429615020752,-0.24363484978675842,-0.04050263644711549,-0.09592598676681519,-0.18709030747413635,-0.0559653329993921,-0.0732850432395935,-0.12760129570960999,-0.06034836427824075,-0.035005390644073486,-0.19017496705055237,-0.022501305430694174,-0.061539411544799805,-0.2710643410682678,-0.048900800510807585,-0.05865657329559326,-0.2239215075969696,-0.057714032694264006,-0.04622340202331543,-0.17141109704971313,-0.05928816901104028,0.005944430828094482,-0.17911994457244873,-0.03219186024324472,-0.02381002902984619,-0.18004310131072998,-0.05702686564580972,-0.01975691318511963,-0.12177392840385437,-0.06147481010810907,-0.006841719150543213,-0.07755082845687866,-0.06076921404854829
0.0,0.0,0.0,-0.055267512798309326,-0.02366328239440918,-0.01428631502534472,-0.07874375581741333,-0.11129289865493774,-0.025492481844082704,-0.034532368183135986,-0.17472705245018005,-0.03666815716172778,-0.0015096068382263184,-0.22358742356300354,-0.047527572096839776,-0.09150469303131104,-0.1661168336868286,-0.01586361783887469,-0.12028008699417114,-0.2000642716884613,-0.043434346051469674,-0.1131555438041687,-0.1439097821712494,-0.06287234458471858,-0.09699714183807373,-0.09656178951263428,-0.07309110644604289,-0.056994736194610596,-0.184991717338562,-0.023388266520157686,-0.09538674354553223,-0.24232715368270874,-0.05125366333271586,-0.08907109498977661,-0.1793142855167389,-0.0630786362602862,-0.06919515132904053,-0.12787646055221558,-0.06514060679222666,-0.016738057136535645,-0.1866869330406189,-0.034181656272664895,-0.042756080627441406,-0.26584383845329285,-0.060032034249559274,-0.04248189926147461,-0.2105235457420349,-0.06400904986406886,-0.031697213649749756,-0.1677703857421875,-0.06245143148447596,0.024344205856323242,-0.17696189880371094,-0.04555827933694445,-0.004676401615142822,-0.18737906217575073,-0.06560938987280451,-0.008228838443756104,-0.13343176245689392,-0.06596598211075388,-0.00011873245239257812,-0.10152539610862732,-0.06359256985928141
0.0,0.0,0.0,-0.054969072341918945,-0.021471738815307617,-0.01937804457867287,-0.07868432998657227,-0.10915172100067139,-0.031482686224819645,-0.0369110107421875,-0.1729518473148346,-0.0424347379537835,-0.0034456253051757812,-0.22160467505455017,-0.052324180427433475,-0.09585005044937134,-0.16976380348205566,-0.01649341073954247,-0.1211509108543396,-0.19740691781044006,-0.04694230568730973,-0.11607414484024048,-0.13736897706985474,-0.06763901648247383,-0.1023821234703064,-0.09065261483192444,-0.07817417469942711,-0.0612262487411499,-0.1872459352016449,-0.022131270665170177,-0.09540808200836182,-0.2397289276123047,-0.05459620145285271,-0.0893334150314331,-0.16679754853248596,-0.06631738034212731,-0.07124984264373779,-0.1164807379245758,-0.06615810928070687,-0.021014690399169922,-0.18741804361343384,-0.031867400679232105,-0.04225283861160278,-0.26019686460494995,-0.06348522094214104,-0.04042840003967285,-0.1973019242286682,-0.06551049736464165,-0.029495954513549805,-0.1573387086391449,-0.060273063305260166,0.01989603042602539,-0.17656192183494568,-0.04263318416798256,-0.004298150539398193,-0.18309441208839417,-0.06731418606960915,-0.007134735584259033,-0.12373024225234985,-0.06689567205631874,-0.0008594393730163574,-0.09268280863761902,-0.06208068591678284
0.0,0.0,0.0,-0.037580668926239014,-0.022841036319732666,-0.028744880925501093,-0.05092352628707886,-0.0928228497505188,-0.04631776444205116,-0.016641616821289062,-0.16086941957473755,-0.060499914805973276,0.020239949226379395,-0.20743823051452637,-0.07232271588929962,-0.09528177976608276,-0.15067437291145325,-0.02810586139150928,-0.08934450149536133,-0.2043592631816864,-0.0578864858258612,-0.06068354845046997,-0.1579705774784088,-0.07863308943399261,-0.04462838172912598,-0.1103372573852539,-0.08931736357101272,-0.06183969974517822,-0.17440569400787354,-0.026998790796483263,-0.058412909507751465,-0.24300867319107056,-0.058657259564483866,-0.03374207019805908,-0.18215680122375488,-0.07411888695844482,-0.026132524013519287,-0.13203227519989014,-0.07741972513088058,-0.026082515716552734,-0.18149414658546448,-0.029269947554553255,-0.020371198654174805,-0.26028650999069214,-0.05950587324389289,-0.008078336715698242,-0.21125265955924988,-0.06501537270435165,-0.00836247205734253,-0.17268505692481995,-0.062052586000049814,0.006338536739349365,-0.17483779788017273,-0.03262992657312225,-0.0012534856796264648,-0.20173576474189758,-0.053465553443516,-0.001311957836151123,-0.15984061360359192,-0.05242873809822868,-0.0054465532302856445,-0.131150484085083,-0.0472055681754
0.0,0.0,0.0,-0.04459083080291748,-0.018119871616363525,-0.023393658836255327,-0.06521528959274292,-0.08635038137435913,-0.03846852659142996,-0.03459078073501587,-0.15055984258651733,-0.05157488389767195,0.001427292823791504,-0.19609078764915466,-0.06265179990685965,-0.09040570259094238,-0.15142029523849487,-0.019326008771429315,-0.08353692293167114,-0.20077863335609436,-0.04777600421465422,-0.0565950870513916,-0.15334689617156982,-0.06778431116498496,-0.04122430086135864,-0.1049511730670929,-0.07858439712680365,-0.05694848299026489,-0.1790820062160492,-0.02202815740264441,-0.053916752338409424,-0.24458956718444824,-0.05139146550453688,-0.02809298038482666,-0.1834666132926941,-0.06499725757993247,-0.021188735961914062,-0.13199755549430847,-0.06779174684442069,-0.020839035511016846,-0.18579190969467163,-0.028270641256938234,-0.014272332191467285,-0.26470300555229187,-0.05955796866572882,0.0021424293518066406,-0.20975670218467712,-0.06277016728080298,0.000933229923248291,-0.16550582647323608,-0.05865070029057051,0.012309491634368896,-0.17508640885353088,-0.03530347897566344,0.015124201774597168,-0.1950831413269043,-0.060636056502232805,0.021669626235961914,-0.14306649565696716,-0.059405593116650834,0.017502009868621826,-0.10771876573562622,-0.053742447783122316
0.0,0.0,0.0,-0.06221550703048706,-0.028519511222839355,-0.011081704344007903,-0.08673363924026489,-0.11540687084197998,-0.0188294271336531,-0.04973256587982178,-0.18498888611793518,-0.02852984278962367,-0.02196037769317627,-0.23835033178329468,-0.037920241649601394,-0.10083818435668945,-0.16136372089385986,0.0013075977932999194,-0.12873244285583496,-0.20729422569274902,-0.02365056931540721,-0.1202893853187561,-0.16972586512565613,-0.04464460297987216,-0.10095393657684326,-0.12538951635360718,-0.0556964813129639,-0.06933307647705078,-0.18303105235099792,-0.006314866650257045,-0.10432660579681396,-0.24697405099868774,-0.03063025831744426,-0.10037928819656372,-0.2049834430217743,-0.048218296314928466,-0.08045178651809692,-0.15556740760803223,-0.055331630106422836,-0.030047953128814697,-0.18825939297676086,-0.017621976728889877,-0.05646699666976929,-0.27477937936782837,-0.03959156706497424,-0.0606880784034729,-0.2318207323551178,-0.04983048647210353,-0.05028265714645386,-0.18475115299224854,-0.05349822103545421,0.009979188442230225,-0.17988356947898865,-0.02961137651965373,-0.023598849773406982,-0.19615522027015686,-0.04748324065968745,-0.02499556541442871,-0.15588942170143127,-0.05177556484505885,-0.01151573657989502,-0.1299058496952057,-0.05271783232257121
0.0,0.0,0.0,-0.06131631135940552,-0.036493778228759766,-0.011363483409922992,-0.08401304483413696,-0.11973696947097778,-0.02187266424630252,-0.04801744222640991,-0.1832701563835144,-0.034475276622515594,-0.021366417407989502,-0.23606610298156738,-0.04646234810684291,-0.09229153394699097,-0.1809067726135254,-0.0049373292397376645,-0.12486529350280762,-0.2115342915058136,-0.036099849644642745,-0.12554818391799927,-0.15490272641181946,-0.05929943025444118,-0.11294972896575928,-0.10257035493850708,-0.07062274813984004,-0.060746729373931885,-0.19534659385681152,-0.01425254568789569,-0.09720456600189209,-0.2510603666305542,-0.04342626631591884,-0.1023440957069397,-0.18816620111465454,-0.0569107666644868,-0.09102886915206909,-0.1294218897819519,-0.05936395228241054,-0.022570490837097168,-0.1931036412715912,-0.027651643756371413,-0.05125635862350464,-0.2650824785232544,-0.05151669532392589,-0.06038409471511841,-0.20974868535995483,-0.05372670144174663,-0.05326789617538452,-0.162404865026474,-0.0507091529700574,0.017294466495513916,-0.17700403928756714,-0.04217104465101329,-0.01723557710647583,-0.18795979022979736,-0.05686342195008365,-0.02446579933166504,-0.14250066876411438,-0.05440896228287784,-0.01567608118057251,-0.1143425703048706,-0.05019784197543231
0.0,0.0,0.0,-0.062366485595703125,-0.03301471471786499,-0.012232597004071977,-0.09151744842529297,-0.10071855783462524,-0.023075818102256562,-0.06478375196456909,-0.15112203359603882,-0.03629167100359609,-0.03837233781814575,-0.19400382041931152,-0.04885135685969999,-0.08770275115966797,-0.2004118263721466,-0.0029718917975287695,-0.12734228372573853,-0.20616132020950317,-0.03416594212819746,-0.1323292851448059,-0.1441352367401123,-0.057169550116555,-0.11964339017868042,-0.09690219163894653,-0.06932333579231909,-0.05503422021865845,-0.2138833999633789,-0.011825284007386472,-0.10233783721923828,-0.22952938079833984,-0.04150076677967718,-0.11056745052337646,-0.1592680811882019,-0.05258721953202894,-0.09723830223083496,-0.10868489742279053,-0.05340962579418829,-0.020169973373413086,-0.20524048805236816,-0.025377829577223565,-0.06414258480072021,-0.22774147987365723,-0.05031509419848135,-0.0734935998916626,-0.1661156415939331,-0.05078166818191221,-0.06340306997299194,-0.1270250678062439,-0.04663503264953306,0.01255178451538086,-0.1811532974243164,-0.04074944278170278,-0.029160737991333008,-0.1447657346725464,-0.05867793878485372,-0.033480167388916016,-0.09848368167877197,-0.059394226427571084,-0.02116692066192627,-0.08168107271194458,-0.05647528266479185
0.0,0.0,0.0,-0.05341845750808716,-0.014534235000610352,-0.018169579261325453,-0.07711005210876465,-0.06806033849716187,-0.03080299233772621,-0.05324500799179077,-0.10211294889450073,-0.04361218696215019,-0.026416003704071045,-0.1341530680656433,-0.055061110460542295,-0.0827588438987732,-0.1996820569038391,-0.009359384120784853,-0.12822484970092773,-0.1657048463821411,-0.03943369274713859,-0.13060998916625977,-0.10153824090957642,-0.061502088957809065,-0.11852860450744629,-0.06427252292633057,-0.07320363929250107,-0.05309295654296875,-0.2100338339805603,-0.01482834590353832,-0.10514527559280396,-0.1806269884109497,-0.04204045718290672,-0.1094014048576355,-0.10751992464065552,-0.05137946193792686,-0.0977470874786377,-0.06997215747833252,-0.05157174652197227,-0.021921753883361816,-0.19433197379112244,-0.024926551782868955,-0.06895923614501953,-0.17115220427513123,-0.051833928727887724,-0.07601994276046753,-0.10624557733535767,-0.05111386736609802,-0.06721162796020508,-0.07974439859390259,-0.04488242154695854,0.00691533088684082,-0.164115309715271,-0.037162670099519346,-0.03157311677932739,-0.11281192302703857,-0.05657224839308128,-0.03678929805755615,-0.06311583518981934,-0.05525476967670784,-0.02761775255203247,-0.04877781867980957,-0.04932411497213707
0.0,0.0,0.0,-0.050470054149627686,-0.01714092493057251,-0.018438596463340673,-0.07604861259460449,-0.08582979440689087,-0.030689459478992376,-0.04113572835922241,-0.13885527849197388,-0.042811578324574384,-0.008974075317382812,-0.1762179434299469,-0.05340176652981654,-0.09061825275421143,-0.16200286149978638,-0.01306660026176587,-0.11526215076446533,-0.16567721962928772,-0.045176932773131284,-0.10559958219528198,-0.10589033365249634,-0.06592506375028506,-0.08786433935165405,-0.06931251287460327,-0.07661405410482303,-0.05616551637649536,-0.1809592843055725,-0.01942040044679061,-0.08844459056854248,-0.2106051743030548,-0.052872492185372266,-0.08139926195144653,-0.1381857991218567,-0.06216491591050044,-0.06291502714157104,-0.10090398788452148,-0.06011420693113223,-0.016519784927368164,-0.17846855521202087,-0.030594228020447645,-0.041625022888183594,-0.21744558215141296,-0.06184686180068866,-0.04251593351364136,-0.1521230936050415,-0.061065884491938505,-0.03225952386856079,-0.12614238262176514,-0.053967228344220075,0.022389769554138184,-0.1638675332069397,-0.043317830374974164,-0.0035226941108703613,-0.1408974528312683,-0.06489917095615283,-0.010938704013824463,-0.0878039002418518,-0.06455229427530185,-0.006316006183624268,-0.07477664947509766,-0.06031688134982005
0.0,0.0,0.0,-0.05918014049530029,-0.024851620197296143,-0.016156072599585514,-0.0980328917503357,-0.11709761619567871,-0.02347153132944868,-0.09750998020172119,-0.19578969478607178,-0.03166136412113474,-0.09483569860458374,-0.2584054470062256,-0.03777468098490999,-0.09864825010299683,-0.18357855081558228,-0.003473607927332978,-0.12617498636245728,-0.22897589206695557,-0.03729981823056505,-0.11055999994277954,-0.17577308416366577,-0.06026303289621637,-0.09165728092193604,-0.12201589345932007,-0.0700285759398298,-0.062686026096344,-0.1964254081249237,-0.010361258743103008,-0.09011387825012207,-0.2625039219856262,-0.0432319779524164,-0.08150768280029297,-0.195355623960495,-0.05544169886201189,-0.0677991509437561,-0.138724684715271,-0.05520995600312517,-0.022373735904693604,-0.19011837244033813,-0.022448898164327602,-0.04027920961380005,-0.26663780212402344,-0.057496341747935276,-0.03908425569534302,-0.19412142038345337,-0.057208652479346256,-0.034690678119659424,-0.13855457305908203,-0.04870812116354273,0.01797175407409668,-0.1697012186050415,-0.03546929253428743,-0.0019078850746154785,-0.18692603707313538,-0.06365752486675547,-0.005293667316436768,-0.12790948152542114,-0.0626774754950361,-0.0041068196296691895,-0.09070467948913574,-0.055758467746670703
0.0,0.0,0.0,-0.06092870235443115,-0.028934776782989502,-0.011875622563138677,-0.09527641534805298,-0.12032938003540039,-0.016673625104203893,-0.07880586385726929,-0.19015446305274963,-0.02311722620584078,-0.06486570835113525,-0.24150505661964417,-0.02696859522916384,-0.09318739175796509,-0.18728196620941162,-0.0037191797812283767,-0.1198694109916687,-0.22783294320106506,-0.03554488404847689,-0.11152976751327515,-0.1650237739086151,-0.052968368522897435,-0.09514200687408447,-0.11974704265594482,-0.06015177875019617,-0.05659705400466919,-0.20094799995422363,-0.013336551964357568,-0.08499753475189209,-0.26756608486175537,-0.046742302022948934,-0.08095389604568481,-0.18744370341300964,-0.05279123469449587,-0.06450808048248291,-0.14606201648712158,-0.04748696520186968,-0.01496797800064087,-0.1916094422340393,-0.02786052658416338,-0.03646200895309448,-0.25992101430892944,-0.060903858982101156,-0.039190471172332764,-0.1816418170928955,-0.05307658075548716,-0.02922999858856201,-0.14813506603240967,-0.03982880025364466,0.025146961212158203,-0.168497234582901,-0.04348661436893053,0.00011795759201049805,-0.18161633610725403,-0.06660891383148737,-0.00619661808013916,-0.12784796953201294,-0.06133433862783022,0.0018458962440490723,-0.11200636625289917,-0.05275882466889925
