0.0,0.0,0.0,-0.056104302406311035,-0.023568451404571533,-0.01874198833064611,-0.08876407146453857,-0.10765671730041504,-0.03147457794801767,-0.058136940002441406,-0.17898714542388916,-0.04368647070185716,-0.021786630153656006,-0.23949038982391357,-0.05465243266479547,-0.1040007472038269,-0.16823741793632507,-0.009075530558391165,-0.12771987915039062,-0.20543324947357178,-0.036919745370312285,-0.11224883794784546,-0.15336939692497253,-0.059292687788172316,-0.0889284610748291,-0.10093122720718384,-0.07101217539565141,-0.07366043329238892,-0.1862625777721405,-0.013752985499365877,-0.1066429615020752,-0.24363484978675842,-0.04050263644711549,-0.09592598676681519,-0.18709030747413635,-0.0559653329993921,-0.0732850432395935,-0.12760129570960999,-0.06034836427824075,-0.035005390644073486,-0.19017496705055237,-0.022501305430694174,-0.061539411544799805,-0.2710643410682678,-0.048900800510807585,-0.05865657329559326,-0.2239215075969696,-0.057714032694264006,-0.04622340202331543,-0.17141109704971313,-0.05928816901104028,0.005944430828094482,-0.17911994457244873,-0.03219186024324472,-0.02381002902984619,-0.18004310131072998,-0.05702686564580972,-0.01975691318511963,-0.12177392840385437,-0.06147481010810907,-0.006841719150543213,-0.07755082845687866,-0.06076921404854829
0.0,0.0,0.0,-0.05963236093521118,-0.030062556266784668,-0.012847788984856834,-0.090678870677948,-0.12315309047698975,-0.01863038482048296,-0.06123173236846924,-0.18657898902893066,-0.02595641778685831,-0.03680253028869629,-0.23233595490455627,-0.031049942019365062,-0.09381574392318726,-0.18612641096115112,-0.0036254980405487913,-0.1184622049331665,-0.22360527515411377,-0.035088097098253,-0.1098489761352539,-0.16324159502983093,-0.053778433593890895,-0.09273654222488403,-0.11912447214126587,-0.06271191814818167,-0.057206928730010986,-0.20267510414123535,-0.012983748110912074,-0.08438146114349365,-0.2669864296913147,-0.04763031506814741,-0.07982802391052246,-0.18788552284240723,-0.05681469792403959,-0.06335049867630005,-0.14290523529052734,-0.05378857755937361,-0.015160858631134033,-0.19579026103019714,-0.027239363062165012,-0.036740660667419434,-0.2623727321624756,-0.06053113320746206,-0.039009690284729004,-0.1850666105747223,-0.05699188018121504,-0.02984219789505005,-0.14924809336662292,-0.04703623557367109,0.025345802307128906,-0.17478656768798828,-0.04260670894660734,-0.0011133551597595215,-0.17909368872642517,-0.06682345399536871,-0.006841123104095459,-0.1254999041557312,-0.06519980857052587,0.0007674098014831543,-0.11020582914352417,-0.05965816358008169
0.0,0.0,0.0,-0.05469536781311035,-0.02597135305404663,-0.017122307721308516,-0.08392751216888428,-0.11817651987075806,-0.026635518226555632,-0.05707108974456787,-0.18762093782424927,-0.03600783825271492,-0.03008890151977539,-0.23998084664344788,-0.04386238932960396,-0.08515304327011108,-0.17500770092010498,-0.007879341881505297,-0.11301708221435547,-0.2130451202392578,-0.034823859039477156,-0.1147313117980957,-0.15555161237716675,-0.0546478237246788,-0.10260838270187378,-0.1053968071937561,-0.0648644398187912,-0.05590248107910156,-0.18517044186592102,-0.012669667530587958,-0.08839070796966553,-0.24177363514900208,-0.041647789928845214,-0.09404075145721436,-0.17626315355300903,-0.05450668737643127,-0.07943344116210938,-0.12038016319274902,-0.05561332583778267,-0.020311713218688965,-0.18149539828300476,-0.02182348251693611,-0.04430115222930908,-0.2571071684360504,-0.046330226514271544,-0.05514645576477051,-0.2128494679927826,-0.0518426391517437,-0.04713338613510132,-0.17843052744865417,-0.05112233564608459,0.017522096633911133,-0.16716155409812927,-0.03226696133964424,-0.010636091232299805,-0.17468413710594177,-0.050772080126932906,-0.017628014087677002,-0.13054519891738892,-0.0532355475460804,-0.008547425270080566,-0.10648620128631592,-0.05240279615276222
0.0,0.0,0.0,-0.055390894412994385,-0.025914788246154785,-0.014861516836276678,-0.07914614677429199,-0.11247283220291138,-0.025862667891374258,-0.03956061601638794,-0.17532256245613098,-0.03753697517811361,-0.008518993854522705,-0.2281041145324707,-0.04873486253916326,-0.09114581346511841,-0.1721404492855072,-0.010435012350967554,-0.11781889200210571,-0.19810420274734497,-0.04018796998559537,-0.11257553100585938,-0.14276275038719177,-0.062254425320020346,-0.09887170791625977,-0.09399312734603882,-0.07381291705667081,-0.05911940336227417,-0.1881679892539978,-0.0173791611522347,-0.0939285159111023,-0.23747700452804565,-0.04713160562812391,-0.09111511707305908,-0.17635223269462585,-0.06067011151014867,-0.07606738805770874,-0.12099525332450867,-0.06381510216294828,-0.02065938711166382,-0.18757733702659607,-0.0283343663394362,-0.04549175500869751,-0.2597733736038208,-0.05623632687627378,-0.0476224422454834,-0.19934725761413574,-0.06024386379419866,-0.03972393274307251,-0.14903005957603455,-0.0582792574494988,0.018411338329315186,-0.174083411693573,-0.04021586123405996,-0.0134124755859375,-0.17761826515197754,-0.06330393272935453,-0.014819145202636719,-0.12669724225997925,-0.06601577270328107,-0.004153192043304443,-0.09821277856826782,-0.06461756694613996
0.0,0.0,0.0,-0.05991250276565552,-0.022167563438415527,-0.016271414139851004,-0.08837342262268066,-0.10887432098388672,-0.027312161305530935,-0.05111432075500488,-0.17308974266052246,-0.03892052909134236,-0.02425098419189453,-0.22529160976409912,-0.0495749375760397,-0.09776020050048828,-0.17614024877548218,-0.011482858934982687,-0.1333848237991333,-0.1834840476512909,-0.0446085668146452,-0.12514185905456543,-0.12040853500366211,-0.06791522344349232,-0.10837304592132568,-0.07296669483184814,-0.07981105139253941,-0.06381797790527344,-0.19649165868759155,-0.018572825843079954,-0.1067318320274353,-0.2246820032596588,-0.05248533179758397,-0.10005086660385132,-0.15125548839569092,-0.06409309049843159,-0.08107185363769531,-0.09827792644500732,-0.06454342594145146,-0.02460545301437378,-0.19680172204971313,-0.030617091709359556,-0.05908405780792236,-0.24802064895629883,-0.060872610563023954,-0.058988094329833984,-0.17965030670166016,-0.06154951071141568,-0.04708075523376465,-0.13432049751281738,-0.056444678360207945,0.013220131397247314,-0.1834176778793335,-0.044167749488337904,-0.01921933889389038,-0.1703871190547943,-0.06740251173971501,-0.022366225719451904,-0.11718794703483582,-0.06937059005497304,-0.012909770011901855,-0.09559303522109985,-0.06707257767914143
0.0,0.0,0.0,-0.05492490530014038,-0.01591426134109497,-0.016666040508880542,-0.08395564556121826,-0.09733867645263672,-0.027929170741572307,-0.04520982503890991,-0.16338178515434265,-0.039785737856163905,-0.018359661102294922,-0.22009921073913574,-0.0506989385326051,-0.10647952556610107,-0.1549167037010193,-0.008412345996930526,-0.1343836784362793,-0.17753279209136963,-0.037530801012053416,-0.12047302722930908,-0.12514090538024902,-0.05879016475273602,-0.10040265321731567,-0.08253878355026245,-0.069623230709567,-0.07548540830612183,-0.18133461475372314,-0.013768818913831637,-0.10952627658843994,-0.2207147777080536,-0.043247862472071574,-0.09605854749679565,-0.15677595138549805,-0.056693176491990016,-0.07510995864868164,-0.11064961552619934,-0.059217448099389,-0.0378572940826416,-0.19091469049453735,-0.023482520817651675,-0.06257772445678711,-0.25277411937713623,-0.05192801983548634,-0.05587172508239746,-0.18772801756858826,-0.0553402702648782,-0.0436711311340332,-0.14186275005340576,-0.05204431967331402,0.001057744026184082,-0.1888890564441681,-0.0343875239927911,-0.019934415817260742,-0.18914619088172913,-0.05709783242537014,-0.01850569248199463,-0.1311253011226654,-0.05881205455852978,-0.010825634002685547,-0.09799736738204956,-0.055925349457993434
0.0,0.0,0.0,-0.05941414833068848,-0.031293272972106934,-0.012046276528224098,-0.08381044864654541,-0.12078216671943665,-0.020615069132134067,-0.04584544897079468,-0.1776880919933319,-0.03051012375561868,-0.015076279640197754,-0.221561998128891,-0.04010226384906446,-0.08436006307601929,-0.18925729393959045,-0.008071213897153484,-0.11939746141433716,-0.20753678679466248,-0.03482443646697675,-0.12220096588134766,-0.14673739671707153,-0.05353341058997785,-0.11068058013916016,-0.09835028648376465,-0.0633434857538191,-0.0523909330368042,-0.2057061493396759,-0.014995187457486736,-0.09615325927734375,-0.2408425211906433,-0.0422800499310938,-0.10137945413589478,-0.16997882723808289,-0.052911782573744404,-0.08844035863876343,-0.11255225539207458,-0.05386740894226705,-0.016808688640594482,-0.20347195863723755,-0.02572775253264581,-0.05837136507034302,-0.2573544383049011,-0.04966915206222211,-0.06658166646957397,-0.19082579016685486,-0.05313903273253118,-0.05675303936004639,-0.14051631093025208,-0.051307162206455814,0.018567204475402832,-0.18813902139663696,-0.03750264824537908,-0.028426289558410645,-0.16922897100448608,-0.056915858696982013,-0.03589373826980591,-0.11868599057197571,-0.06123967648653661,-0.024779081344604492,-0.09499979019165039,-0.06140910268931066
0.0,0.0,0.0,-0.0567438006401062,-0.02659553289413452,-0.012674257740229677,-0.08050411939620972,-0.11065170168876648,-0.022622551418692183,-0.04235595464706421,-0.17230895161628723,-0.03384006733432443,-0.012615621089935303,-0.222969651222229,-0.04488139937058122,-0.09320110082626343,-0.1647091805934906,-0.008410517707318377,-0.12378275394439697,-0.19925442337989807,-0.03559075633421571,-0.1219068169593811,-0.14445436000823975,-0.05577170441284807,-0.110248863697052,-0.09467387199401855,-0.06613490695491464,-0.061740994453430176,-0.18309709429740906,-0.015790890551954817,-0.09872949123382568,-0.23744839429855347,-0.04274127224817903,-0.09975135326385498,-0.17816781997680664,-0.05628705734744699,-0.08863568305969238,-0.1224760115146637,-0.05981504137054117,-0.023986518383026123,-0.18528586626052856,-0.026686276890188765,-0.053426921367645264,-0.2624163031578064,-0.050835001863390517,-0.058755695819854736,-0.20661944150924683,-0.05598400498166711,-0.052943408489227295,-0.15696698427200317,-0.05555979872480066,0.015094399452209473,-0.1744154393672943,-0.03830938751235635,-0.021848559379577637,-0.1815439760684967,-0.0577501800133291,-0.025000810623168945,-0.1341233253479004,-0.05999164248243005,-0.014184415340423584,-0.10459816455841064,-0.058895714230686735
0.0,0.0,0.0,-0.05934387445449829,-0.015907883644104004,-0.013652326082791433,-0.09474170207977295,-0.09950917959213257,-0.022655756687726125,-0.06001943349838257,-0.17413529753684998,-0.033553681811298475,-0.0273093581199646,-0.228205144405365,-0.04355533747931872,-0.11541354656219482,-0.1475909948348999,-0.004780807076002702,-0.1418290138244629,-0.18856847286224365,-0.03144744738003169,-0.12460410594940186,-0.14070993661880493,-0.05092713563701068,-0.10186541080474854,-0.09817418456077576,-0.06096146582623874,-0.08403801918029785,-0.17354080080986023,-0.011875479025746927,-0.11455845832824707,-0.23013755679130554,-0.03784274264236842,-0.1008947491645813,-0.17338693141937256,-0.051324139824117765,-0.0801967978477478,-0.12998872995376587,-0.05476364447733317,-0.0456426739692688,-0.18228024244308472,-0.022997596776093587,-0.07241636514663696,-0.26059290766716003,-0.04724448873659526,-0.06591951847076416,-0.20071467757225037,-0.05132587208410655,-0.05335640907287598,-0.1554979681968689,-0.04939262895842944,-0.004739582538604736,-0.17892003059387207,-0.035203080167974576,-0.028720438480377197,-0.19167649745941162,-0.05406443356534396,-0.02800297737121582,-0.14276617765426636,-0.05548296450635348,-0.0196344256401062,-0.11469492316246033,-0.053296762993539915
0.0,0.0,0.0,-0.06536060571670532,-0.017008841037750244,-0.010690680084422866,-0.10354143381118774,-0.09623938798904419,-0.016903451023296157,-0.07846248149871826,-0.17227739095687866,-0.025478972432807723,-0.06096506118774414,-0.22993820905685425,-0.033946357978180686,-0.110634446144104,-0.14077556133270264,0.00588528641159769,-0.14333289861679077,-0.17416822910308838,-0.019113630367115775,-0.13401800394058228,-0.13127350807189941,-0.040120378447369376,-0.11168903112411499,-0.0875357985496521,-0.050767742408112326,-0.08218872547149658,-0.16444256901741028,-0.000736154984821269,-0.12357443571090698,-0.2122802734375,-0.02513432720084552,-0.11818283796310425,-0.1656607985496521,-0.04202212796886329,-0.09517049789428711,-0.12387910485267639,-0.04795311794956092,-0.04681903123855591,-0.1752198338508606,-0.0115493278332508,-0.08284813165664673,-0.24287453293800354,-0.03466581956823234,-0.08268535137176514,-0.19331094622612,-0.04217148230750922,-0.06761050224304199,-0.15101659297943115,-0.04261148006995086,-0.00920957326889038,-0.17451688647270203,-0.023273779390052596,-0.04320341348648071,-0.18776816129684448,-0.04179575325329665,-0.04099774360656738,-0.14098221063613892,-0.04365377904255752,-0.02609407901763916,-0.11028626561164856,-0.04156147719700698
0.0,0.0,0.0,-0.05563533306121826,-0.02535790205001831,-0.01521296326063748,-0.07832485437393188,-0.11072707176208496,-0.026556209586487967,-0.03729802370071411,-0.1709735095500946,-0.03796808321021672,-0.0033321380615234375,-0.21936136484146118,-0.04883568260811444,-0.08818942308425903,-0.18349090218544006,-0.013553842827604967,-0.11670440435409546,-0.1996910572052002,-0.042882951833234983,-0.1136125922203064,-0.1343449354171753,-0.06356936220072384,-0.10170739889144897,-0.0838814377784729,-0.074607628323065,-0.053131937980651855,-0.19963812828063965,-0.019821108244286734,-0.09124332666397095,-0.23103392124176025,-0.04940173674367543,-0.09009426832199097,-0.15958860516548157,-0.06063441086553212,-0.07614582777023315,-0.10627353191375732,-0.06221213463686581,-0.013701796531677246,-0.19670531153678894,-0.030062072835789877,-0.0430414080619812,-0.2491413950920105,-0.05723060939453717,-0.04581838846206665,-0.184427410364151,-0.06026281688355084,-0.037600696086883545,-0.13847774267196655,-0.05811479214571591,0.024727284908294678,-0.18185803294181824,-0.04122070495031949,-0.012031078338623047,-0.160871684551239,-0.063986550010668,-0.01649993658065796,-0.10645902156829834,-0.06771594557903882,-0.008311033248901367,-0.08283728361129761,-0.06718322906635876
0.0,0.0,0.0,-0.06301820278167725,-0.02354496717453003,-0.009023970329508302,-0.09623008966445923,-0.1089436411857605,-0.01498850003008556,-0.06285828351974487,-0.1783948838710785,-0.023640000597879407,-0.03404438495635986,-0.22884899377822876,-0.03235293679063034,-0.10227733850479126,-0.15390384197235107,0.002897607291743043,-0.1340266466140747,-0.19393375515937805,-0.021232628600046155,-0.1279524564743042,-0.15114900469779968,-0.0401863542956562,-0.10822290182113647,-0.1070617139339447,-0.04989902056877327,-0.07362908124923706,-0.1759985387325287,-0.004928391763314721,-0.11060023307800293,-0.23263019323349,-0.02967334665481758,-0.10707587003707886,-0.18293362855911255,-0.04448892302934837,-0.08591318130493164,-0.13440674543380737,-0.0489424777788372,-0.03887408971786499,-0.18312162160873413,-0.016577416436120984,-0.06805890798568726,-0.2600310742855072,-0.038519070820257184,-0.07011693716049194,-0.20986318588256836,-0.04508850477759552,-0.056958913803100586,-0.1624872386455536,-0.04552100725595665,-0.002642691135406494,-0.17735180258750916,-0.0290587054205389,-0.03463643789291382,-0.1916508674621582,-0.04681317262475204,-0.03366422653198242,-0.14812719821929932,-0.0497332675022335,-0.01839214563369751,-0.11866119503974915,-0.04911674313370895
0.0,0.0,0.0,-0.04693692922592163,-0.03399014472961426,-0.01926100660824659,-0.06064730882644653,-0.12634733319282532,-0.03133850765192392,-0.033188462257385254,-0.1963997781276703,-0.04323658940160158,-0.011346995830535889,-0.25461941957473755,-0.052999822765229965,-0.06097918748855591,-0.18638291954994202,-0.010763624094067836,-0.08675456047058105,-0.2109414041042328,-0.04882114601099374,-0.08115023374557495,-0.15098196268081665,-0.07438292574846628,-0.06946927309036255,-0.09600913524627686,-0.0841773323413122,-0.025407493114471436,-0.19036129117012024,-0.015848137780665184,-0.05446207523345947,-0.251941978931427,-0.04999816265666368,-0.0581168532371521,-0.20364493131637573,-0.06421552818977716,-0.055095553398132324,-0.1569748818874359,-0.06488023173773172,0.012582778930664062,-0.18017253279685974,-0.025661329149841094,-0.0031914710998535156,-0.21906834840774536,-0.05819075402581575,-0.015301823616027832,-0.1474035084247589,-0.05584509518706682,-0.02495485544204712,-0.09642362594604492,-0.04518828016483667,0.0486447811126709,-0.1600797474384308,-0.03711393696033838,0.02255558967590332,-0.16466057300567627,-0.05547241342031839,0.010393798351287842,-0.10545289516448975,-0.04727500152552011,0.005927085876464844,-0.06869810819625854,-0.03586807322466257
