0.0,0.0,0.0,-0.047191500663757324,-0.03599691390991211,-0.01683396500334311,-0.06628674268722534,-0.1265796422958374,-0.02777032394692469,-0.04363816976547241,-0.20012593269348145,-0.039591346204133515,-0.022853612899780273,-0.2602616548538208,-0.048081457882972245,-0.06207394599914551,-0.19669270515441895,-0.006643851090075259,-0.08708173036575317,-0.23123064637184143,-0.04374872547373343,-0.08233916759490967,-0.16759467124938965,-0.065869208693357,-0.06955116987228394,-0.11380422115325928,-0.0735780264137702,-0.02476823329925537,-0.2022475302219391,-0.013192300021501069,-0.050641417503356934,-0.2737635374069214,-0.04817052584871817,-0.05317366123199463,-0.21905863285064697,-0.05909415361270476,-0.047003746032714844,-0.16872882843017578,-0.05604995068893004,0.01366567611694336,-0.19132500886917114,-0.02458434206232596,-0.00687330961227417,-0.22001159191131592,-0.057104535668941026,-0.01755976676940918,-0.14268845319747925,-0.05058513981089163,-0.02245473861694336,-0.09259581565856934,-0.036235694110246186,0.05144059658050537,-0.16888821125030518,-0.03785316300377417,0.0225217342376709,-0.1689063310623169,-0.055145740777106766,0.00934910774230957,-0.1095314621925354,-0.04568949741110373,0.006055474281311035,-0.07498067617416382,-0.03306917127952147
0.0,0.0,0.0,-0.048598527908325195,-0.032090723514556885,-0.020376967595780116,-0.0687781572341919,-0.11844879388809204,-0.03471823442157529,-0.042338669300079346,-0.184371680021286,-0.048573442133033495,-0.01992034912109375,-0.24237287044525146,-0.05988090145763181,-0.08405214548110962,-0.19308602809906006,-0.0153546252789738,-0.108737051486969,-0.2154468595981598,-0.05370946633991025,-0.1012723445892334,-0.15093344449996948,-0.08024320411857389,-0.08717674016952515,-0.09524273872375488,-0.09221489387925885,-0.04444783926010132,-0.20267993211746216,-0.021097138853633624,-0.07489168643951416,-0.25447970628738403,-0.0589767697769048,-0.0709989070892334,-0.184749573469162,-0.07240823316749356,-0.057690978050231934,-0.12395399808883667,-0.07159202206310056,-0.00160980224609375,-0.19388031959533691,-0.031360317351186495,-0.020597755908966064,-0.2286606729030609,-0.06358810174640439,-0.025262415409088135,-0.1504785120487213,-0.05794367972191594,-0.02696317434310913,-0.09542989730834961,-0.04565016213234685,0.037483811378479004,-0.17460429668426514,-0.04370639133628629,0.010666847229003906,-0.16308733820915222,-0.06212689387973569,0.0044324398040771484,-0.10579293966293335,-0.05394277754601262,0.005458414554595947,-0.07598245143890381,-0.04273241791304372
0.0,0.0,0.0,-0.05017960071563721,-0.03516685962677002,-0.015751394754431658,-0.07511228322982788,-0.12048432230949402,-0.028351336097500734,-0.055361270904541016,-0.19174158573150635,-0.04174968165733617,-0.035935401916503906,-0.2547328472137451,-0.05302797568418782,-0.08354723453521729,-0.18577274680137634,-0.008332490300915651,-0.10965108871459961,-0.21063736081123352,-0.045695345228693895,-0.09891343116760254,-0.153354674577713,-0.07269894269683164,-0.08496361970901489,-0.09675103425979614,-0.08430461523511212,-0.04843789339065552,-0.19443094730377197,-0.01559209202804368,-0.08183175325393677,-0.24661770462989807,-0.051070849722407274,-0.07963770627975464,-0.18588659167289734,-0.06616564778067868,-0.07156413793563843,-0.1269489824771881,-0.0672293746230821,-0.007472574710845947,-0.18974047899246216,-0.027172503372810297,-0.02675396203994751,-0.229702889919281,-0.05850123552062314,-0.03073740005493164,-0.15851783752441406,-0.05523050886966985,-0.033571064472198486,-0.10275578498840332,-0.04453477573969167,0.03396892547607422,-0.17502689361572266,-0.040249291187308245,0.005853831768035889,-0.17767813801765442,-0.05763869670607846,-0.0010707378387451172,-0.11887478828430176,-0.04880880502440732,-0.00167769193649292,-0.079944908618927,-0.03719236639716428
0.0,0.0,0.0,-0.051382601261138916,-0.0351446270942688,-0.018296999780559986,-0.07349026203155518,-0.12155890464782715,-0.03167364924969718,-0.05293869972229004,-0.19331181049346924,-0.04529604494395301,-0.032787203788757324,-0.2553912401199341,-0.05555709630074546,-0.07464462518692017,-0.18571558594703674,-0.01060141149731919,-0.1016920804977417,-0.2159959077835083,-0.04600017696442649,-0.09128397703170776,-0.1568017601966858,-0.07018184840502784,-0.07515174150466919,-0.10145968198776245,-0.07915155023160025,-0.039740920066833496,-0.1950092911720276,-0.015273070817912071,-0.062352657318115234,-0.2619706988334656,-0.04009679138484046,-0.062165021896362305,-0.26310995221138,-0.05332870587530181,-0.054096102714538574,-0.2609318494796753,-0.058068746624613254,-0.003229498863220215,-0.1880151629447937,-0.02458618201139018,-0.019758224487304688,-0.2179708480834961,-0.05057025506916091,-0.029580891132354736,-0.1503167450428009,-0.04743848919692084,-0.03356748819351196,-0.09795984625816345,-0.0386454108339791,0.0326991081237793,-0.17122489213943481,-0.0357883851212506,0.0045754313468933105,-0.1672927439212799,-0.0495346094650273,-0.002791881561279297,-0.11093619465827942,-0.03913380384268805,-0.0013588666915893555,-0.07472604513168335,-0.027458475826406925
0.0,0.0,0.0,-0.05033165216445923,-0.029187917709350586,-0.018920802875697973,-0.07137030363082886,-0.11772355437278748,-0.03163983988696373,-0.0482325553894043,-0.19282791018486023,-0.04376706051760948,-0.028754770755767822,-0.2549114525318146,-0.05403077545696533,-0.07837069034576416,-0.17454561591148376,-0.01536264120721853,-0.10546869039535522,-0.1966119408607483,-0.05183930638366974,-0.09646832942962646,-0.13921013474464417,-0.07628376725250519,-0.08091562986373901,-0.08754700422286987,-0.08630616906219757,-0.042887747287750244,-0.18664339184761047,-0.020436399980724218,-0.07967901229858398,-0.2393949329853058,-0.05335641595655716,-0.07655751705169678,-0.18285799026489258,-0.06570050063663757,-0.06468325853347778,-0.12938308715820312,-0.06570106688076294,-0.004460930824279785,-0.18371617794036865,-0.029714593096912267,-0.02394646406173706,-0.2146545946598053,-0.05877839717203415,-0.026266813278198242,-0.142412006855011,-0.05441549736195839,-0.02693772315979004,-0.08929848670959473,-0.04387077632480896,0.03154802322387695,-0.1700112521648407,-0.04096239003473556,0.004343867301940918,-0.16031736135482788,-0.05673995557361877,-0.0008577108383178711,-0.10197591781616211,-0.04880190211468971,-0.00044095516204833984,-0.06749230623245239,-0.038681804566920164
0.0,0.0,0.0,-0.05034005641937256,-0.029231548309326172,-0.02191739928576908,-0.07100182771682739,-0.1190900206565857,-0.03569687929604015,-0.048050761222839355,-0.19240185618400574,-0.04812918257567844,-0.028308510780334473,-0.2536326050758362,-0.058612130849098776,-0.07570034265518188,-0.1779364049434662,-0.01778752383444271,-0.10200726985931396,-0.1968233585357666,-0.05625853341672382,-0.09696292877197266,-0.13668957352638245,-0.08271646526310406,-0.08470779657363892,-0.08231014013290405,-0.09424079236242733,-0.03920215368270874,-0.18745025992393494,-0.022087555645441626,-0.07533013820648193,-0.23820239305496216,-0.05797572460625133,-0.07594233751296997,-0.17993789911270142,-0.07270408448431454,-0.06703239679336548,-0.12521547079086304,-0.07394287016842327,0.00013971328735351562,-0.18223387002944946,-0.030750258161162947,-0.019451439380645752,-0.21313956379890442,-0.061985004960035894,-0.026034533977508545,-0.13974249362945557,-0.05763981890532932,-0.029626131057739258,-0.08688178658485413,-0.04677278575155697,0.036036014556884766,-0.16622328758239746,-0.04163278665993175,0.006543219089508057,-0.15781736373901367,-0.05975820523354969,0.00024247169494628906,-0.0993548035621643,-0.05167978656146488,0.001914680004119873,-0.06606549024581909,-0.0408719184682127
0.0,0.0,0.0,-0.04897260665893555,-0.028658390045166016,-0.022872314004303007,-0.06912606954574585,-0.12191331386566162,-0.03584491103708842,-0.045541346073150635,-0.1949191391468048,-0.04690688118159869,-0.026622354984283447,-0.25623828172683716,-0.05589191630303958,-0.07781714200973511,-0.18602696061134338,-0.019013635961414366,-0.10370129346847534,-0.20285263657569885,-0.05545134484589198,-0.09922659397125244,-0.14143508672714233,-0.08023660644710162,-0.08797258138656616,-0.0894727110862732,-0.09166055187404254,-0.039738595485687256,-0.19825255870819092,-0.02293646722853282,-0.07616853713989258,-0.24500823020935059,-0.057728991059661894,-0.07475334405899048,-0.181491881608963,-0.07045581206500628,-0.063579261302948,-0.12687835097312927,-0.07085384443223575,0.0007013082504272461,-0.19187793135643005,-0.03137625023543933,-0.01904231309890747,-0.22238582372665405,-0.06244406491339305,-0.024829745292663574,-0.14726170897483826,-0.057887487260700254,-0.027727484703063965,-0.09503516554832458,-0.047655232397914915,0.036079347133636475,-0.17380940914154053,-0.04211618766009906,0.008833229541778564,-0.15837565064430237,-0.061997816113830595,0.0023133158683776855,-0.09907111525535583,-0.05593832224428752,0.0026401877403259277,-0.06864148378372192,-0.046936351953149824
0.0,0.0,0.0,-0.050268709659576416,-0.02820485830307007,-0.02375776072244662,-0.07004338502883911,-0.12187579274177551,-0.03749525112311858,-0.044239342212677,-0.1963827908039093,-0.04888565776150244,-0.02324014902114868,-0.258836954832077,-0.05835876551668662,-0.07889878749847412,-0.18570935726165771,-0.020838809509086786,-0.10491323471069336,-0.20522674918174744,-0.05659292948644179,-0.09827649593353271,-0.14500010013580322,-0.08140759107868689,-0.0861825942993164,-0.091464102268219,-0.09289456841747779,-0.04120957851409912,-0.19826647639274597,-0.024189907435584246,-0.07622849941253662,-0.24637219309806824,-0.0573478483895542,-0.07242810726165771,-0.18429946899414062,-0.06988514152567404,-0.06129562854766846,-0.12992674112319946,-0.07089728799860495,-0.0008298158645629883,-0.1927385926246643,-0.03199272540609854,-0.01636326313018799,-0.2320374846458435,-0.06279551175634879,-0.02032470703125,-0.15927797555923462,-0.058948948357510744,-0.022976398468017578,-0.10585346817970276,-0.04957422179381865,0.035253167152404785,-0.17549967765808105,-0.041960849736142336,0.008876800537109375,-0.16766232252120972,-0.06311534282963294,0.002695024013519287,-0.10585972666740417,-0.05735538465182799,0.002510368824005127,-0.07072430849075317,-0.04848411617081183
0.0,0.0,0.0,-0.04951679706573486,-0.027844905853271484,-0.022919638301772238,-0.0671125054359436,-0.12146449089050293,-0.03596604451124108,-0.03767955303192139,-0.1961018443107605,-0.047184949960154654,-0.012003302574157715,-0.254702091217041,-0.05652535169903672,-0.0769990086555481,-0.17987912893295288,-0.01940647720877564,-0.09833067655563354,-0.20358559489250183,-0.05506181552593148,-0.08919179439544678,-0.14630842208862305,-0.07990770622674859,-0.07594716548919678,-0.09420329332351685,-0.09109826966707146,-0.03962552547454834,-0.189117431640625,-0.02343445665721333,-0.06789404153823853,-0.24519339203834534,-0.055781552787465216,-0.06340271234512329,-0.18978425860404968,-0.0685757158655349,-0.05382627248764038,-0.13970211148262024,-0.06987221374694741,0.00034308433532714844,-0.18071386218070984,-0.031852187808198096,-0.0070993900299072266,-0.22619056701660156,-0.06238546803180611,-0.013299703598022461,-0.15231603384017944,-0.05796137287799752,-0.020402371883392334,-0.09919613599777222,-0.04775035589520371,0.036501526832580566,-0.16137686371803284,-0.04228948637430108,0.01642024517059326,-0.16547513008117676,-0.061041141148251654,0.008354485034942627,-0.10669124126434326,-0.05283687099401391,0.004419922828674316,-0.07282370328903198,-0.042411590214413764
0.0,0.0,0.0,-0.048719167709350586,-0.027880311012268066,-0.022220944429534484,-0.06698644161224365,-0.12134960293769836,-0.03541378062476497,-0.03659224510192871,-0.1945939064025879,-0.047033646519082595,-0.009156107902526855,-0.25217729806900024,-0.05654792618264537,-0.07546001672744751,-0.1814524531364441,-0.018657197619575072,-0.09716004133224487,-0.20452651381492615,-0.05516962465156894,-0.08751440048217773,-0.1453632116317749,-0.08030090611686092,-0.07236981391906738,-0.09144458174705505,-0.09132532160987239,-0.0382230281829834,-0.18955105543136597,-0.022990689988034774,-0.06565278768539429,-0.24687457084655762,-0.0560808790873466,-0.06278258562088013,-0.19150391221046448,-0.06854970883836131,-0.053536176681518555,-0.14090687036514282,-0.06924066078175883,0.0011962056159973145,-0.18011963367462158,-0.031890866721767,-0.005165040493011475,-0.22619327902793884,-0.06228792425503116,-0.012594759464263916,-0.15401503443717957,-0.05814860146750789,-0.019897758960723877,-0.10210323333740234,-0.04805285241712909,0.037525177001953125,-0.15962687134742737,-0.04281097036113124,0.018925607204437256,-0.16490164399147034,-0.06095554065217357,0.009086787700653076,-0.1063336730003357,-0.05312450733293872,0.0038244128227233887,-0.07247871160507202,-0.04307441544045787
0.0,0.0,0.0,-0.05174320936203003,-0.028886258602142334,-0.020740050743341953,-0.07151937484741211,-0.12032443284988403,-0.03371637492907098,-0.04112190008163452,-0.19511520862579346,-0.04550802513492158,-0.01217961311340332,-0.2525932192802429,-0.05501264884603074,-0.07880967855453491,-0.17779287695884705,-0.01671415932011655,-0.09851288795471191,-0.20871418714523315,-0.05218553348910859,-0.08297550678253174,-0.15043598413467407,-0.07644736200106195,-0.06423187255859375,-0.09534570574760437,-0.08683158635628274,-0.04171931743621826,-0.18277135491371155,-0.021650070245385677,-0.06801033020019531,-0.24559634923934937,-0.05415932639968446,-0.06267368793487549,-0.19086337089538574,-0.06686295002234033,-0.051962077617645264,-0.1396123170852661,-0.06772189765703729,-0.0025594234466552734,-0.17228126525878906,-0.030965510676622898,-0.007409274578094482,-0.22979620099067688,-0.061059577311397106,-0.013250172138214111,-0.16022738814353943,-0.05732746973168901,-0.019270122051239014,-0.10783365368843079,-0.047415872956634075,0.03351795673370361,-0.15171706676483154,-0.04204343437683633,0.015206098556518555,-0.16648614406585693,-0.060157423759818585,0.006699740886688232,-0.10912248492240906,-0.052125437106013806,0.00237959623336792,-0.07394611835479736,-0.0418034847034221
0.0,0.0,0.0,-0.05026930570602417,-0.02596372365951538,-0.022546190361026675,-0.07224845886230469,-0.11538359522819519,-0.03566570725524798,-0.04672038555145264,-0.19053876399993896,-0.047418595815543085,-0.019649624824523926,-0.24992048740386963,-0.056671766156796366,-0.08279818296432495,-0.17757776379585266,-0.015327381493989378,-0.10176682472229004,-0.20398825407028198,-0.052265269274357706,-0.08623665571212769,-0.145300030708313,-0.07822171371662989,-0.066922128200531,-0.08921214938163757,-0.08920375775778666,-0.045658886432647705,-0.1835605800151825,-0.019081426376942545,-0.06828320026397705,-0.24272596836090088,-0.05292582657421008,-0.0650702714920044,-0.19057554006576538,-0.06765676062786952,-0.05622667074203491,-0.14026972651481628,-0.06918132823193446,-0.007285177707672119,-0.17493638396263123,-0.027554638276342303,-0.007149696350097656,-0.2233109176158905,-0.05834778171265498,-0.015112102031707764,-0.15375295281410217,-0.056764142180327326,-0.0231512188911438,-0.10191041231155396,-0.04767237004125491,0.028388381004333496,-0.1560521125793457,-0.03805550705874339,0.01682347059249878,-0.16033926606178284,-0.05601258348906413,0.008172690868377686,-0.10179176926612854,-0.04935510229552165,0.0025699734687805176,-0.06739604473114014,-0.03962347429478541
0.0,0.0,0.0,-0.04981940984725952,-0.02849900722503662,-0.021495648103865506,-0.07144856452941895,-0.11495548486709595,-0.034429796415480496,-0.04847294092178345,-0.1891128420829773,-0.04644164853087318,-0.023125112056732178,-0.24912503361701965,-0.055172380435379864,-0.07947629690170288,-0.18397775292396545,-0.012357655356737496,-0.09515464305877686,-0.2182920277118683,-0.04723345525852096,-0.07803642749786377,-0.16031214594841003,-0.07136000730386627,-0.05796802043914795,-0.1045193076133728,-0.08115730472198379,-0.042400240898132324,-0.18642577528953552,-0.0163245037227,-0.0572972297668457,-0.2489316761493683,-0.046040043610247494,-0.05668562650680542,-0.20972847938537598,-0.06015939675560844,-0.051155805587768555,-0.17077183723449707,-0.06287304349532974,-0.005243778228759766,-0.17463302612304688,-0.025033969807537915,-0.005879998207092285,-0.22379854321479797,-0.053743087130698086,-0.014007747173309326,-0.15697011351585388,-0.05179411210409057,-0.02032524347305298,-0.10754960775375366,-0.04319598563304794,0.02956080436706543,-0.15321484208106995,-0.035675209391030194,0.015721023082733154,-0.1627315878868103,-0.05271429606071365,0.007741451263427734,-0.1050325334072113,-0.04516463391772163,0.004365503787994385,-0.0702473521232605,-0.03502988852849853
0.0,0.0,0.0,-0.05027848482131958,-0.025764524936676025,-0.0204394792138487,-0.07195746898651123,-0.11363866925239563,-0.03359870584000646,-0.04481285810470581,-0.18873906135559082,-0.04571665794838964,-0.014743030071258545,-0.24685049057006836,-0.055356349509850133,-0.08303821086883545,-0.17348966002464294,-0.01615088218142091,-0.09927153587341309,-0.20370689034461975,-0.051596317154064764,-0.08213603496551514,-0.14738529920578003,-0.07580212102521955,-0.061651527881622314,-0.09361472725868225,-0.08588867978443204,-0.04623210430145264,-0.17893731594085693,-0.02107528009702264,-0.06911885738372803,-0.24602341651916504,-0.0532560457407385,-0.0653647780418396,-0.19987821578979492,-0.0674866993843466,-0.05528515577316284,-0.1545548141002655,-0.06949107692827283,-0.007069230079650879,-0.1704142689704895,-0.03006098949600755,-0.007623851299285889,-0.22644299268722534,-0.06095800147642194,-0.0142897367477417,-0.15594878792762756,-0.058958679151430715,-0.020985305309295654,-0.10340970754623413,-0.04964192555536329,0.029547452926635742,-0.1521521508693695,-0.040536477875605215,0.013795197010040283,-0.16546502709388733,-0.058441817474260915,0.006238698959350586,-0.10755640268325806,-0.050403702717915166,0.0033415555953979492,-0.07184737920761108,-0.03981608123768865
0.0,0.0,0.0,-0.050674498081207275,-0.025640487670898438,-0.022485552019759325,-0.07319557666778564,-0.11542835831642151,-0.03658907268135181,-0.045437633991241455,-0.18974915146827698,-0.04970840517370334,-0.013231515884399414,-0.246863454580307,-0.05978981558172336,-0.0805622935295105,-0.17954760789871216,-0.01634489152519336,-0.09755837917327881,-0.20845723152160645,-0.05493385869948497,-0.08140486478805542,-0.14930516481399536,-0.08103960160104862,-0.06149572134017944,-0.094521164894104,-0.09158793989507785,-0.04314827919006348,-0.18376773595809937,-0.020738783887907175,-0.06336802244186401,-0.24927693605422974,-0.0559597701200687,-0.061958372592926025,-0.2027943730354309,-0.07104726288406482,-0.05436098575592041,-0.15819552540779114,-0.07252409461824527,-0.004539310932159424,-0.1731525957584381,-0.029772100634261278,-0.004786670207977295,-0.22300845384597778,-0.06265535358278385,-0.012365221977233887,-0.14910191297531128,-0.05959898386089435,-0.019388854503631592,-0.09640312194824219,-0.0483763940998756,0.03141981363296509,-0.15283992886543274,-0.04068128917305103,0.01673591136932373,-0.16576972603797913,-0.05885829929201236,0.00841134786605835,-0.10658630728721619,-0.04963302764980426,0.0049506425857543945,-0.07071787118911743,-0.03746703047244182
0.0,0.0,0.0,-0.04907101392745972,-0.02656322717666626,-0.021943053564001502,-0.06870746612548828,-0.11806973814964294,-0.035019200628568115,-0.0388450026512146,-0.19107770919799805,-0.046630923038293304,-0.01018226146697998,-0.24862688779830933,-0.05591227520065445,-0.0835120677947998,-0.1776736080646515,-0.016908489501048507,-0.10157346725463867,-0.2066168189048767,-0.05231342870550293,-0.08505022525787354,-0.14742720127105713,-0.07707393575267929,-0.06448763608932495,-0.09087103605270386,-0.08756061304168838,-0.04645955562591553,-0.18526718020439148,-0.0209365862961306,-0.06972998380661011,-0.24806055426597595,-0.05373907867627281,-0.06482863426208496,-0.1947692632675171,-0.06821528482990402,-0.05395007133483887,-0.14395612478256226,-0.06981812823372024,-0.0073046088218688965,-0.17767402529716492,-0.029202696269322814,-0.007342696189880371,-0.23097577691078186,-0.05973885614233154,-0.01316148042678833,-0.1587173044681549,-0.05848029661731857,-0.01905667781829834,-0.10526716709136963,-0.04976561698870796,0.029467999935150146,-0.1602974236011505,-0.03923594239907402,0.01612335443496704,-0.16534370183944702,-0.05807923558907646,0.009585082530975342,-0.10466152429580688,-0.05170607972698349,0.006918668746948242,-0.06949549913406372,-0.04216115582542557
0.0,0.0,0.0,-0.04873257875442505,-0.026565730571746826,-0.021469259486025294,-0.06824654340744019,-0.11612114310264587,-0.03498330324930521,-0.03866976499557495,-0.18759429454803467,-0.04759820163292261,-0.008389949798583984,-0.2430451512336731,-0.057479318082755526,-0.08259022235870361,-0.17941412329673767,-0.015837186798876246,-0.09582394361495972,-0.21010887622833252,-0.052242241651242693,-0.08096784353256226,-0.15261313319206238,-0.07725999861997934,-0.061870694160461426,-0.09751802682876587,-0.08801073193592401,-0.04434877634048462,-0.18477612733840942,-0.020911989584988078,-0.05901306867599487,-0.25458091497421265,-0.056030519158071,-0.056883811950683594,-0.20354819297790527,-0.07198536753696771,-0.047898173332214355,-0.15331730246543884,-0.07411433368963571,-0.0053822994232177734,-0.17400795221328735,-0.030184076950376948,-0.0033719539642333984,-0.2271895408630371,-0.06226026997012468,-0.01212310791015625,-0.15453436970710754,-0.06026063099545809,-0.019709646701812744,-0.10334187746047974,-0.05041790366215082,0.030162334442138672,-0.1538429856300354,-0.04118703663391443,0.01711183786392212,-0.16485708951950073,-0.059717178196137866,0.008846104145050049,-0.1062871515750885,-0.05176633954090448,0.005018949508666992,-0.07309186458587646,-0.04091030344409319
0.0,0.0,0.0,-0.05072927474975586,-0.027889609336853027,-0.023221772020924902,-0.06905245780944824,-0.1164465844631195,-0.0384917071519979,-0.03915125131607056,-0.18676728010177612,-0.05286061749445281,-0.005028069019317627,-0.24033328890800476,-0.06367291123257957,-0.07994252443313599,-0.1789168119430542,-0.018875487005580283,-0.09200400114059448,-0.211786150932312,-0.05565903694020591,-0.07461684942245483,-0.15789848566055298,-0.08074044794427238,-0.05590665340423584,-0.10289263725280762,-0.09121159077273688,-0.04093354940414429,-0.18382257223129272,-0.0231463330297359,-0.04872637987136841,-0.25678837299346924,-0.054446335738767004,-0.04567641019821167,-0.24836862087249756,-0.07139844060527167,-0.036538004875183105,-0.2354455292224884,-0.07765657067881904,-0.0022620558738708496,-0.16988742351531982,-0.03167953700410209,0.0008199810981750488,-0.22194695472717285,-0.06404832363711677,-0.009584605693817139,-0.14866885542869568,-0.06117804706679664,-0.01785355806350708,-0.0954473614692688,-0.051043309128154135,0.033236145973205566,-0.14735016226768494,-0.04189187273966155,0.01916050910949707,-0.160805344581604,-0.061355076587069846,0.01071256399154663,-0.10300582647323608,-0.051191706067193365,0.006837248802185059,-0.06759941577911377,-0.03858933210955939
0.0,0.0,0.0,-0.04946136474609375,-0.027358651161193848,-0.023104810515405916,-0.06611210107803345,-0.11765769124031067,-0.0367009205613158,-0.031368792057037354,-0.18645793199539185,-0.048638918796541475,0.005526065826416016,-0.23589566349983215,-0.057590232590200685,-0.07721412181854248,-0.18334996700286865,-0.018378657648327135,-0.0925857424736023,-0.20790508389472961,-0.05488757918215015,-0.07650357484817505,-0.147698312997818,-0.08052935207820155,-0.05645859241485596,-0.09244340658187866,-0.09216014797425487,-0.03938162326812744,-0.1854407787322998,-0.022094772556783937,-0.05964624881744385,-0.24503836035728455,-0.05724584812855937,-0.055713534355163574,-0.1918390691280365,-0.07268819714522579,-0.04505676031112671,-0.14289236068725586,-0.07496444637513378,-0.0004925727844238281,-0.17211824655532837,-0.03007901216483333,0.0033721327781677246,-0.22242900729179382,-0.061574929753305696,-0.006107985973358154,-0.15009412169456482,-0.05886497850156047,-0.015258729457855225,-0.09804818034172058,-0.049031869867803834,0.03481018543243408,-0.14985215663909912,-0.04014959315395572,0.023074448108673096,-0.15796831250190735,-0.058941581645967744,0.012029945850372314,-0.10114550590515137,-0.051900086352588914,0.006311774253845215,-0.06930619478225708,-0.04188837612605312
0.0,0.0,0.0,-0.05077791213989258,-0.025163888931274414,-0.02334705330218867,-0.0687870979309082,-0.11429300904273987,-0.03705692812587813,-0.034915030002593994,-0.18448442220687866,-0.04918863028075293,0.0001512765884399414,-0.23617413640022278,-0.05818126871969298,-0.07692116498947144,-0.1848287284374237,-0.016193141786118304,-0.09226840734481812,-0.21146664023399353,-0.05369725972201422,-0.07516241073608398,-0.15160593390464783,-0.0803190633633335,-0.05347394943237305,-0.09466290473937988,-0.09195801019455985,-0.03827047348022461,-0.18694740533828735,-0.01966552212621764,-0.05343914031982422,-0.24625331163406372,-0.05498762950088576,-0.05277562141418457,-0.19663092494010925,-0.07134017497088507,-0.04572904109954834,-0.1497640609741211,-0.07403996735598639,-0.00032508373260498047,-0.17400434613227844,-0.027769878132005488,0.0045378804206848145,-0.22123607993125916,-0.05961540490176276,-0.006816565990447998,-0.1491127610206604,-0.057891385255118166,-0.016635775566101074,-0.09723833203315735,-0.04836681261446074,0.0341336727142334,-0.15231269598007202,-0.03800105824853972,0.021690428256988525,-0.1559632122516632,-0.056835116443892275,0.01001065969467163,-0.09791618585586548,-0.04998177811290816,0.0038527250289916992,-0.06543731689453125,-0.03976987078573302
0.0,0.0,0.0,-0.04997897148132324,-0.0262376070022583,-0.02064040028119507,-0.06780129671096802,-0.11842608451843262,-0.03353017852271023,-0.0331079363822937,-0.1864567995071411,-0.04474174887502613,-0.0008515119552612305,-0.23860394954681396,-0.05390253201687756,-0.07648390531539917,-0.18055486679077148,-0.020112802317385103,-0.09660470485687256,-0.20230942964553833,-0.05691217169726315,-0.08563190698623657,-0.14307141304016113,-0.08288019061649265,-0.06944108009338379,-0.0895233154296875,-0.0953176832255167,-0.03922474384307861,-0.18864285945892334,-0.025237952401880648,-0.06597435474395752,-0.24331799149513245,-0.0603331616576952,-0.0611538290977478,-0.18364104628562927,-0.0736518940385622,-0.04926645755767822,-0.13064944744110107,-0.07488889903390827,0.0006183385848999023,-0.17898660898208618,-0.03452554256284657,-0.0038074254989624023,-0.22906780242919922,-0.06564326495492878,-0.010772645473480225,-0.15347158908843994,-0.060422739988212015,-0.017776072025299072,-0.09872704744338989,-0.049771430945042994,0.03700590133666992,-0.1587507724761963,-0.045774015640859034,0.01760333776473999,-0.16010534763336182,-0.06616689175928059,0.007662057876586914,-0.10176640748977661,-0.05921358153784695,0.0033652782440185547,-0.07025706768035889,-0.04953876048887196
