0.0,0.0,0.0,-0.047191500663757324,-0.03599691390991211,-0.01683396500334311,-0.06628674268722534,-0.1265796422958374,-0.02777032394692469,-0.04363816976547241,-0.20012593269348145,-0.039591346204133515,-0.022853612899780273,-0.2602616548538208,-0.048081457882972245,-0.06207394599914551,-0.19669270515441895,-0.006643851090075259,-0.08708173036575317,-0.23123064637184143,-0.04374872547373343,-0.08233916759490967,-0.16759467124938965,-0.065869208693357,-0.06955116987228394,-0.11380422115325928,-0.0735780264137702,-0.02476823329925537,-0.2022475302219391,-0.013192300021501069,-0.050641417503356934,-0.2737635374069214,-0.04817052584871817,-0.05317366123199463,-0.21905863285064697,-0.05909415361270476,-0.047003746032714844,-0.16872882843017578,-0.05604995068893004,0.01366567611694336,-0.19132500886917114,-0.02458434206232596,-0.00687330961227417,-0.22001159191131592,-0.057104535668941026,-0.01755976676940918,-0.14268845319747925,-0.05058513981089163,-0.02245473861694336,-0.09259581565856934,-0.036235694110246186,0.05144059658050537,-0.16888821125030518,-0.03785316300377417,0.0225217342376709,-0.1689063310623169,-0.055145740777106766,0.00934910774230957,-0.1095314621925354,-0.04568949741110373,0.006055474281311035,-0.07498067617416382,-0.03306917127952147
0.0,0.0,0.0,-0.050100624561309814,-0.03047722578048706,-0.020819406491199288,-0.06741559505462646,-0.11748498678207397,-0.034214062150994096,-0.03216278553009033,-0.18524494767189026,-0.0461723408666046,0.0006752610206604004,-0.23734158277511597,-0.05592884263066367,-0.08245587348937988,-0.18537229299545288,-0.018313752022066865,-0.10076570510864258,-0.20415347814559937,-0.05290876468686179,-0.08586585521697998,-0.14429068565368652,-0.07778015872506217,-0.06858682632446289,-0.08966398239135742,-0.08968098601368979,-0.04431045055389404,-0.1935497522354126,-0.02309274626938418,-0.06905245780944824,-0.24225422739982605,-0.056024809834042344,-0.061560213565826416,-0.1782943308353424,-0.06830223044423178,-0.049048423767089844,-0.12293139100074768,-0.06895338138608054,-0.003695547580718994,-0.1829547882080078,-0.03204364841846541,-0.009334802627563477,-0.22571557760238647,-0.06115324934987143,-0.01511448621749878,-0.15223589539527893,-0.05688694631723479,-0.020286858081817627,-0.09876781702041626,-0.04708244418768004,0.032578885555267334,-0.1605292558670044,-0.042998110410252366,0.015043258666992188,-0.15787851810455322,-0.0613478100862892,0.0074880123138427734,-0.10225671529769897,-0.054543127771893296,0.004807591438293457,-0.07268005609512329,-0.04517168691424445
0.0,0.0,0.0,-0.05037260055541992,-0.029805481433868408,-0.022517878708612216,-0.0681309700012207,-0.119265615940094,-0.03618475623167683,-0.03116786479949951,-0.18504145741462708,-0.0482111742321365,0.003916501998901367,-0.23613280057907104,-0.05750712580717732,-0.08116674423217773,-0.1943492293357849,-0.017263403308760417,-0.09982097148895264,-0.20691314339637756,-0.05407745964564015,-0.08341258764266968,-0.14342662692070007,-0.08100850708521534,-0.06344848871231079,-0.08681750297546387,-0.09404509342945744,-0.04244595766067505,-0.20152801275253296,-0.021638846171271098,-0.06591862440109253,-0.24408257007598877,-0.05655908785499264,-0.058935701847076416,-0.17917102575302124,-0.07028031922615696,-0.04618173837661743,-0.12445777654647827,-0.0716770274165981,-0.0019357800483703613,-0.18930399417877197,-0.030768882629644168,-0.0042536258697509766,-0.22736245393753052,-0.0612097179118507,-0.011911094188690186,-0.15200218558311462,-0.05752486936486889,-0.019242525100708008,-0.09845268726348877,-0.04797746441997219,0.034342825412750244,-0.16521719098091125,-0.042302331102263224,0.018933475017547607,-0.15787282586097717,-0.06194145060814549,0.008259236812591553,-0.09967648983001709,-0.05617345697916676,0.0023083090782165527,-0.06956058740615845,-0.047271127027642024
0.0,0.0,0.0,-0.04994386434555054,-0.02850472927093506,-0.022238099760556906,-0.06824386119842529,-0.11705932021141052,-0.035689210332179755,-0.032068073749542236,-0.18222332000732422,-0.047459693438554496,0.001376509666442871,-0.23276865482330322,-0.05658969450666973,-0.08122986555099487,-0.19471722841262817,-0.017332669160509795,-0.10082322359085083,-0.20658555626869202,-0.05330392140820095,-0.08476579189300537,-0.1427786946296692,-0.07954222503974506,-0.06567633152008057,-0.08841848373413086,-0.09265698287561008,-0.04205244779586792,-0.20389804244041443,-0.021670331991458625,-0.06718647480010986,-0.24386447668075562,-0.05610526148154804,-0.05959385633468628,-0.17681506276130676,-0.06929757986142704,-0.04673349857330322,-0.1240202784538269,-0.07070940527989933,-0.0013383030891418457,-0.19220834970474243,-0.030671173519635886,-0.006673753261566162,-0.2281942367553711,-0.0608307400710828,-0.013799488544464111,-0.1514940857887268,-0.05666034463718006,-0.0208590030670166,-0.09915804862976074,-0.047170312888169974,0.03446155786514282,-0.1680695116519928,-0.04204579237773487,0.01767653226852417,-0.157463937997818,-0.06217511165812084,0.0072539448738098145,-0.09889411926269531,-0.05684315953328678,0.00145721435546875,-0.07061511278152466,-0.04839616063907215
0.0,0.0,0.0,-0.0506443977355957,-0.029027700424194336,-0.023181901116799963,-0.06883466243743896,-0.11915576457977295,-0.037270122011136664,-0.03075587749481201,-0.18609338998794556,-0.049582802494001044,0.0059242844581604,-0.23682740330696106,-0.059228052188586844,-0.08169448375701904,-0.19177070260047913,-0.018377897133063925,-0.10119760036468506,-0.20488041639328003,-0.055735264708232535,-0.08468663692474365,-0.1418052315711975,-0.08328756018443073,-0.0651739239692688,-0.08433568477630615,-0.09651328696770634,-0.04389047622680664,-0.200065016746521,-0.022096470733117712,-0.0665695071220398,-0.24050122499465942,-0.05752403735084499,-0.060219526290893555,-0.17559343576431274,-0.07172698601050342,-0.04975330829620361,-0.11895406246185303,-0.07334208561940159,-0.004328608512878418,-0.19038185477256775,-0.030655585964154852,-0.005481600761413574,-0.22860276699066162,-0.06082335933012928,-0.012032568454742432,-0.15424248576164246,-0.0578195013002869,-0.019049525260925293,-0.09894675016403198,-0.048777979602050436,0.03190082311630249,-0.16838806867599487,-0.04175529702467884,0.01671421527862549,-0.15892651677131653,-0.06149489506049122,0.0063890814781188965,-0.09943485260009766,-0.05662909968657459,0.0006036162376403809,-0.06677895784378052,-0.0483270890907761
0.0,0.0,0.0,-0.052244365215301514,-0.026111304759979248,-0.02226400249602989,-0.07206898927688599,-0.1191912591457367,-0.03585432157817081,-0.03802770376205444,-0.1902160346508026,-0.04743465469184116,-0.005419254302978516,-0.24539625644683838,-0.05636848942341999,-0.08088827133178711,-0.18402400612831116,-0.01757160448434547,-0.10083621740341187,-0.20086854696273804,-0.0548372498244305,-0.0851481556892395,-0.14025753736495972,-0.08220349685254291,-0.06358563899993896,-0.08349144458770752,-0.0951340241819878,-0.043632328510284424,-0.19060981273651123,-0.021767888823177373,-0.07087254524230957,-0.2409784197807312,-0.056308877328064,-0.06616216897964478,-0.1834930181503296,-0.07097973362508014,-0.051959455013275146,-0.12983974814414978,-0.07310692653956608,-0.004725635051727295,-0.18062853813171387,-0.030619146907355344,-0.011001050472259521,-0.22969672083854675,-0.060126878926183736,-0.01707291603088379,-0.15907543897628784,-0.05642450661363796,-0.02027261257171631,-0.10650214552879333,-0.04714090810122684,0.031186223030090332,-0.16022193431854248,-0.04180419505539135,0.01042550802230835,-0.15815523266792297,-0.06071546361746982,0.0016790032386779785,-0.09916672110557556,-0.05461038337054447,9.47713851928711e-06,-0.06744778156280518,-0.04563096598687366
0.0,0.0,0.0,-0.0520901083946228,-0.025442838668823242,-0.021539260402818172,-0.07154661417007446,-0.11596113443374634,-0.03494164790262744,-0.03782469034194946,-0.1849486529827118,-0.04657218675365016,-0.004761993885040283,-0.23943978548049927,-0.05613728682746455,-0.07946425676345825,-0.18296679854393005,-0.019110460535188167,-0.10110831260681152,-0.19751465320587158,-0.056270749077697246,-0.08595067262649536,-0.13953176140785217,-0.0834879286145167,-0.0671117901802063,-0.08416372537612915,-0.09628893505086467,-0.04295462369918823,-0.19117790460586548,-0.023394743681450336,-0.07191497087478638,-0.2349115014076233,-0.057491694346566646,-0.06586605310440063,-0.1779574453830719,-0.07173385541190669,-0.05375468730926514,-0.12578725814819336,-0.07403041492452189,-0.0042528510093688965,-0.18242907524108887,-0.03208933468212649,-0.010222375392913818,-0.2238590121269226,-0.06263531069507167,-0.015843510627746582,-0.15160492062568665,-0.05967812682737872,-0.021641671657562256,-0.09731638431549072,-0.05085406895031497,0.030785799026489258,-0.1625562608242035,-0.04289439390649363,0.011693000793457031,-0.15743964910507202,-0.06333190272798106,0.0032806992530822754,-0.09728917479515076,-0.05776956747521922,-0.00047898292541503906,-0.06367945671081543,-0.049009334996839016
0.0,0.0,0.0,-0.04875302314758301,-0.03437197208404541,-0.01696134751585987,-0.07050967216491699,-0.11429131031036377,-0.026052985544481544,-0.04844701290130615,-0.16960373520851135,-0.03567468395380047,-0.020141959190368652,-0.21161308884620667,-0.042622719164171485,-0.05503958463668823,-0.21410644054412842,-0.003405922995113997,-0.08923214673995972,-0.20573148131370544,-0.03815125694421795,-0.08887195587158203,-0.14120590686798096,-0.0643487611964133,-0.08017563819885254,-0.08905237913131714,-0.07646309232262638,-0.019575893878936768,-0.218263179063797,-0.008584157767870693,-0.058834969997406006,-0.2291308045387268,-0.04020755013374355,-0.06620138883590698,-0.1644444465637207,-0.053197667206802635,-0.06385153532028198,-0.10817071795463562,-0.053138613904991416,0.014052748680114746,-0.20228946208953857,-0.018807748536744384,-0.022561490535736084,-0.1874178946018219,-0.045085925812998084,-0.03178209066390991,-0.1205531656742096,-0.04315793162135151,-0.033617615699768066,-0.07495379447937012,-0.03446962704805401,0.04144299030303955,-0.17243868112564087,-0.031690500880756645,0.0047716498374938965,-0.12645095586776733,-0.047379516269245414,-0.0025238394737243652,-0.07824671268463135,-0.04400375505832699,0.0007686018943786621,-0.05536240339279175,-0.036204245145597724
0.0,0.0,0.0,-0.048493385314941406,-0.0407794713973999,-0.01631647814417647,-0.0636398196220398,-0.1306912899017334,-0.026884094815500248,-0.03478056192398071,-0.19489362835884094,-0.037760133858569134,-0.0018211603164672852,-0.2451407015323639,-0.0459207547863798,-0.059211552143096924,-0.19573846459388733,-0.011834943670578468,-0.08465194702148438,-0.21887004375457764,-0.0456112315913515,-0.08238178491592407,-0.16189590096473694,-0.06758132484162616,-0.07549422979354858,-0.11100322008132935,-0.0755543028971033,-0.02366018295288086,-0.20169737935066223,-0.015837530609019268,-0.058810532093048096,-0.2414136826992035,-0.04590809997523593,-0.06530356407165527,-0.18973052501678467,-0.05741169955933856,-0.06552159786224365,-0.13564342260360718,-0.05656744074428843,0.01263439655303955,-0.1946486234664917,-0.023926821540840137,-0.014224827289581299,-0.18645164370536804,-0.04843642097318934,-0.024765610694885254,-0.11933153867721558,-0.046285386200793255,-0.032612740993499756,-0.06933361291885376,-0.03706899565065669,0.04588615894317627,-0.1759706735610962,-0.034205152656682,0.01642167568206787,-0.15234601497650146,-0.0434251045843439,0.005242645740509033,-0.10089603066444397,-0.03565880935991572,-0.00029653310775756836,-0.06623196601867676,-0.026004656221516598
0.0,0.0,0.0,-0.048901379108428955,-0.035021960735321045,-0.015033229113214475,-0.06498759984970093,-0.12036547064781189,-0.02570068170189188,-0.03368973731994629,-0.18074870109558105,-0.037164573416703206,0.0012152791023254395,-0.2266625165939331,-0.046936762378209096,-0.061941325664520264,-0.18711453676223755,-0.0113394491827421,-0.09024029970169067,-0.20502763986587524,-0.04445775677322672,-0.08916646242141724,-0.15062353014945984,-0.06679929126858042,-0.08263105154037476,-0.1026611328125,-0.07572363396047876,-0.028087973594665527,-0.19193103909492493,-0.01676911194681452,-0.06347018480300903,-0.23124009370803833,-0.04760553021787928,-0.06879115104675293,-0.17764544486999512,-0.059901942358010274,-0.06735068559646606,-0.12267541885375977,-0.05958138857840822,0.007215559482574463,-0.18366163969039917,-0.025974432796829205,-0.019625961780548096,-0.18726247549057007,-0.051808752909892064,-0.026951968669891357,-0.11731752753257751,-0.04978878502606676,-0.031214475631713867,-0.06584811210632324,-0.04055768702983187,0.040593743324279785,-0.1642475128173828,-0.03700269465207384,0.009876370429992676,-0.14647531509399414,-0.04943417464255617,0.0013187527656555176,-0.09321728348731995,-0.04236635644792841,-3.600120544433594e-05,-0.058548808097839355,-0.03273966614960955
0.0,0.0,0.0,-0.05513811111450195,-0.0340418815612793,-0.01584886095062643,-0.07268553972244263,-0.1252877116203308,-0.024699122519649563,-0.03387683629989624,-0.18191593885421753,-0.03301576046780497,-0.00438612699508667,-0.2260163426399231,-0.038583575622595845,-0.08061444759368896,-0.182550311088562,-0.01643736741081625,-0.09755676984786987,-0.22643151879310608,-0.04466206102208048,-0.09652566909790039,-0.16807854175567627,-0.060182100967921315,-0.0857885479927063,-0.12843826413154602,-0.06813290237025171,-0.0383373498916626,-0.19180017709732056,-0.023488151715554295,-0.05764585733413696,-0.26819270849227905,-0.05732537327841669,-0.0634722113609314,-0.19858580827713013,-0.06604434071616083,-0.054597675800323486,-0.15388038754463196,-0.06364845751360804,0.002331078052520752,-0.17621245980262756,-0.03354447601870447,-0.01009666919708252,-0.23546594381332397,-0.061801320747889577,-0.02202826738357544,-0.1585322618484497,-0.052354100034989415,-0.023660480976104736,-0.12058928608894348,-0.03957117243245989,0.03434860706329346,-0.15038156509399414,-0.04520038782195002,0.01099848747253418,-0.15492713451385498,-0.061172465668477116,0.0020807981491088867,-0.10709628462791443,-0.052883590446271,0.005394995212554932,-0.09633582830429077,-0.043963002846993504
0.0,0.0,0.0,-0.056157708168029785,-0.032898008823394775,-0.015925146758831943,-0.07536119222640991,-0.12311121821403503,-0.02404893387881657,-0.03860628604888916,-0.17926812171936035,-0.03132091288296124,-0.009126365184783936,-0.2222243845462799,-0.03525017027584454,-0.08300721645355225,-0.1820424497127533,-0.0163128991874828,-0.09921270608901978,-0.2235572636127472,-0.04344324220744511,-0.09805792570114136,-0.1644914448261261,-0.05749424372640988,-0.08607572317123413,-0.1277482509613037,-0.06498922978369137,-0.03962504863739014,-0.19255989789962769,-0.02289229084578892,-0.06016838550567627,-0.2664620876312256,-0.05804328818646809,-0.06620138883590698,-0.19415661692619324,-0.06581391219822308,-0.05545544624328613,-0.15109243988990784,-0.06214857672182461,0.0006745457649230957,-0.1776064932346344,-0.03240779612985989,-0.013437271118164062,-0.22983169555664062,-0.06075218890634915,-0.024779558181762695,-0.15178972482681274,-0.04960352380601307,-0.02467125654220581,-0.11746391654014587,-0.03544695873586079,0.031494736671447754,-0.1533556878566742,-0.0437019449922218,0.007923483848571777,-0.15096083283424377,-0.05943967600194355,-0.0011134147644042969,-0.1036422848701477,-0.051025414958871806,0.0023223161697387695,-0.09671461582183838,-0.04193463374701878
0.0,0.0,0.0,-0.05737483501434326,-0.03377699851989746,-0.014758022756922173,-0.07799035310745239,-0.1257646679878235,-0.022066984580504823,-0.04092150926589966,-0.18242919445037842,-0.029078254731047082,-0.008324384689331055,-0.22233858704566956,-0.03302048172210448,-0.082394540309906,-0.18487125635147095,-0.014607673765766549,-0.0984792709350586,-0.22583100199699402,-0.04072703446601622,-0.09680390357971191,-0.16622138023376465,-0.05422101940368407,-0.08459669351577759,-0.13116499781608582,-0.061706792818057465,-0.0397074818611145,-0.1955481767654419,-0.0217099099174618,-0.05910181999206543,-0.26933711767196655,-0.055505670861947465,-0.06507217884063721,-0.19598153233528137,-0.06287406410430663,-0.054611027240753174,-0.15368199348449707,-0.05928721676920645,0.0005387067794799805,-0.18017584085464478,-0.031686168418872285,-0.012114942073822021,-0.23452502489089966,-0.05860570843671553,-0.02416473627090454,-0.15577781200408936,-0.04746924738739722,-0.02468109130859375,-0.1211424469947815,-0.03373999174093001,0.031804561614990234,-0.15530911087989807,-0.04346390466545813,0.009568631649017334,-0.15691480040550232,-0.05859478588556044,-0.0010191798210144043,-0.10842153429985046,-0.05041682000612013,0.0013852715492248535,-0.09971579909324646,-0.04169531192039244
0.0,0.0,0.0,-0.06168222427368164,-0.028083443641662598,-0.00807626940977002,-0.09761881828308105,-0.10327714681625366,-0.012421037300640592,-0.09493708610534668,-0.16538867354393005,-0.019071627638453492,-0.09189176559448242,-0.21248677372932434,-0.024455020434373864,-0.08302187919616699,-0.15929505228996277,-0.0012836968499811974,-0.1121816635131836,-0.2123587727546692,-0.028702967099064836,-0.11747950315475464,-0.16311168670654297,-0.04447575122784997,-0.10613369941711426,-0.11874443292617798,-0.05067708180021668,-0.05200386047363281,-0.17254817485809326,-0.010411600812489041,-0.08160161972045898,-0.2498379945755005,-0.03881274745535279,-0.09052449464797974,-0.1942497193813324,-0.04654983267855073,-0.07945030927658081,-0.1485927700996399,-0.0432777425713482,-0.018646657466888428,-0.1694311797618866,-0.02308035851191903,-0.04984915256500244,-0.22273680567741394,-0.05009463266205216,-0.05111509561538696,-0.15785899758338928,-0.044587197012418756,-0.03676772117614746,-0.12177473306655884,-0.033790732032770165,0.013690948486328125,-0.15412423014640808,-0.036597455150598535,-0.0249977707862854,-0.15758514404296875,-0.05516030848693276,-0.02527254819869995,-0.10886624455451965,-0.049587091661209115,-0.010120153427124023,-0.09205624461174011,-0.04115780652236367
0.0,0.0,0.0,-0.0553746223449707,-0.05011475086212158,-0.013393996915851858,-0.06515884399414062,-0.1408606469631195,-0.022003169803952005,-0.033205389976501465,-0.20160892605781555,-0.03197223849508646,-0.003080427646636963,-0.2450122833251953,-0.03965031884524706,-0.04894149303436279,-0.20922702550888062,-0.0046639337009537485,-0.07122296094894409,-0.2540735900402069,-0.036804826631282594,-0.08314615488052368,-0.20278728008270264,-0.056537272109721926,-0.07899594306945801,-0.158166766166687,-0.06470965005371454,-0.010196805000305176,-0.20834973454475403,-0.012562101407979753,-0.02865588665008545,-0.2808462977409363,-0.045066324695085314,-0.04885590076446533,-0.22450968623161316,-0.054934518112872865,-0.04923200607299805,-0.17429432272911072,-0.0520301774880636,0.024589717388153076,-0.18880701065063477,-0.024744303598140505,-0.0032477974891662598,-0.2224072515964508,-0.05296283371660593,-0.02353799343109131,-0.15936467051506042,-0.04879844345066431,-0.022658586502075195,-0.12231671810150146,-0.03825241111132982,0.05025559663772583,-0.15883827209472656,-0.038634938820337084,0.007413685321807861,-0.15401959419250488,-0.053630472793315676,-0.005278229713439941,-0.10884425044059753,-0.04762387804601076,0.0028690695762634277,-0.09193813800811768,-0.039218375160430696
0.0,0.0,0.0,-0.04519927501678467,-0.054043710231781006,-0.017003820127456493,-0.051094651222229004,-0.14286398887634277,-0.025073557010500735,-0.012780070304870605,-0.19867044687271118,-0.0340943754079035,0.027430832386016846,-0.22658848762512207,-0.04007506821176321,-0.03400498628616333,-0.20120680332183838,-0.004468364956437654,-0.025937438011169434,-0.2542315721511841,-0.03882055807730467,-0.029194355010986328,-0.20245176553726196,-0.05916977006813795,-0.03280997276306152,-0.15576329827308655,-0.06655977744480879,0.004253745079040527,-0.18497946858406067,-0.011242642848401374,0.019395828247070312,-0.2644095718860626,-0.0436354808869055,0.005958139896392822,-0.2151225507259369,-0.05436850044748098,-0.002106904983520508,-0.17929714918136597,-0.051805385238139934,0.03722316026687622,-0.15319117903709412,-0.023051471299140758,0.04749166965484619,-0.1933521032333374,-0.05691725838801176,0.022305309772491455,-0.13411954045295715,-0.05481838140508444,0.007554590702056885,-0.10752177238464355,-0.0431735970439604,0.06516152620315552,-0.11227166652679443,-0.03596618477126867,0.058745384216308594,-0.13274019956588745,-0.05392709825059683,0.036781489849090576,-0.087909996509552,-0.045053147560565776,0.024950265884399414,-0.07000607252120972,-0.03305506039282591
0.0,0.0,0.0,-0.054298222064971924,-0.04484355449676514,-0.014831448145855575,-0.07458990812301636,-0.13728377223014832,-0.02315139601444116,-0.03809481859207153,-0.19661939144134521,-0.032067388468135505,0.0006647109985351562,-0.22433724999427795,-0.03817079233442655,-0.07222640514373779,-0.19107332825660706,-0.01237501221214643,-0.06706207990646362,-0.2576684057712555,-0.04439000802551618,-0.06010359525680542,-0.20479542016983032,-0.062311977320064216,-0.053479790687561035,-0.1605893075466156,-0.07025231438194623,-0.030403971672058105,-0.1889556646347046,-0.020949445836890845,-0.022803425788879395,-0.28314194083213806,-0.05611352639709821,-0.02768564224243164,-0.21733173727989197,-0.06619448977028242,-0.027578771114349365,-0.17416754364967346,-0.06300679611479154,0.008116185665130615,-0.16676324605941772,-0.03331806155358663,0.018304884433746338,-0.2260802686214447,-0.0648599790266644,0.0005400776863098145,-0.15751340985298157,-0.06125537323271146,-0.010698020458221436,-0.12815320491790771,-0.050374202602256446,0.04053544998168945,-0.13464412093162537,-0.046791657977450996,0.031235337257385254,-0.14672231674194336,-0.06338749098097196,0.01816117763519287,-0.09890377521514893,-0.05613780038868299,0.013415694236755371,-0.08653426170349121,-0.0470336044064652
0.0,0.0,0.0,-0.05435633659362793,-0.040899813175201416,-0.009256401535083114,-0.07847011089324951,-0.12811851501464844,-0.012757726449478923,-0.07055610418319702,-0.1933613121509552,-0.019172003928531467,-0.06429445743560791,-0.2402702271938324,-0.02236825085054761,-0.05035120248794556,-0.20471984148025513,0.005234488315920771,-0.06609582901000977,-0.25864821672439575,-0.028373085398186504,-0.08133548498153687,-0.20521259307861328,-0.04597791514169103,-0.0812029242515564,-0.15959709882736206,-0.05088693505894071,-0.0181770920753479,-0.20251625776290894,-0.004367643006105482,-0.03446680307388306,-0.2729301452636719,-0.03816817185651189,-0.05347555875778198,-0.20861515402793884,-0.045259694073308765,-0.0501672625541687,-0.16299545764923096,-0.03815790123115903,0.014171481132507324,-0.18329674005508423,-0.019064536754001438,-0.007381319999694824,-0.214889794588089,-0.05120773098241216,-0.027361154556274414,-0.14753592014312744,-0.04541808969150907,-0.026023805141448975,-0.11301940679550171,-0.03103035173188573,0.04408961534500122,-0.15340185165405273,-0.0349257685876978,0.013881087303161621,-0.154570072889328,-0.05237483835588819,-0.002064347267150879,-0.10629743337631226,-0.04499170413981801,0.0020949244499206543,-0.08700007200241089,-0.03339011451970464
0.0,0.0,0.0,-0.057094693183898926,-0.05060172080993652,-0.01016007259545404,-0.07439577579498291,-0.13856682181358337,-0.017228855640269103,-0.05419844388961792,-0.19845670461654663,-0.02686389431414682,-0.03086334466934204,-0.24316555261611938,-0.033706865162230315,-0.05334705114364624,-0.21165308356285095,0.0007910735969289817,-0.07571166753768921,-0.25491055846214294,-0.03206205636320192,-0.08890342712402344,-0.19724375009536743,-0.05025793507752496,-0.08253282308578491,-0.15475678443908691,-0.05712707981524545,-0.014138281345367432,-0.2146129012107849,-0.00858279585895616,-0.040426433086395264,-0.28484851121902466,-0.04415887862501222,-0.06071114540100098,-0.21893781423568726,-0.05285169825015146,-0.057524919509887695,-0.16559162735939026,-0.046778800786114516,0.02144181728363037,-0.1977575719356537,-0.022099842206216636,-0.017819225788116455,-0.22094491124153137,-0.0511581142252453,-0.03104424476623535,-0.1493091583251953,-0.0439598363643654,-0.024422287940979004,-0.11031484603881836,-0.029989964217520537,0.04766380786895752,-0.16972875595092773,-0.037340856046057525,-0.0007481575012207031,-0.1501835584640503,-0.051877173483944716,-0.008906841278076172,-0.10372340679168701,-0.04479987442550737,0.0019335746765136719,-0.08892273902893066,-0.03455342620668489
0.0,0.0,0.0,-0.07557511329650879,-0.05071371793746948,-0.014958878160484801,-0.11202949285507202,-0.12407135963439941,-0.027215338424809943,-0.11410397291183472,-0.18368279933929443,-0.04043607331908561,-0.09697484970092773,-0.2236398458480835,-0.05008475028074599,-0.05290704965591431,-0.2586771845817566,-0.007045007889189492,-0.12766730785369873,-0.2626376748085022,-0.04198551096118308,-0.1525557041168213,-0.21893376111984253,-0.06322457186973907,-0.15370094776153564,-0.1927802860736847,-0.07374884478844024,-0.02959764003753662,-0.24617677927017212,-0.015719560087688933,-0.11565446853637695,-0.24055421352386475,-0.05285692133105613,-0.1257510781288147,-0.17119759321212769,-0.06222244642771102,-0.11249291896820068,-0.13468748331069946,-0.0595563232163272,-0.013922452926635742,-0.21318319439888,-0.02904979430235244,-0.10073721408843994,-0.16594314575195312,-0.06271507881677962,-0.09746050834655762,-0.10320675373077393,-0.05781677283442832,-0.07753819227218628,-0.08384835720062256,-0.04628618352211333,-0.007682621479034424,-0.16581332683563232,-0.044611613378890524,-0.07730954885482788,-0.11059814691543579,-0.06627685122288085,-0.07001626491546631,-0.06720483303070068,-0.06331485055483199,-0.049042463302612305,-0.06089222431182861,-0.054696387724050055
0.0,0.0,0.0,-0.07558333873748779,-0.04945027828216553,-0.01441434661387575,-0.11389851570129395,-0.11929214000701904,-0.02795560548543108,-0.11809849739074707,-0.17661821842193604,-0.042561349295965556,-0.09964752197265625,-0.20779699087142944,-0.05299409555732382,-0.05989491939544678,-0.2544938325881958,-0.01216796303629053,-0.13684290647506714,-0.2594276964664459,-0.04661577271758688,-0.1559138298034668,-0.19475030899047852,-0.06586245524226797,-0.14533281326293945,-0.1601739227771759,-0.0751564286881603,-0.03544950485229492,-0.23979246616363525,-0.02186984086870325,-0.12228721380233765,-0.24111664295196533,-0.05805298762857092,-0.13576871156692505,-0.1725025773048401,-0.06618998276530874,-0.12336546182632446,-0.13468152284622192,-0.06353758352338446,-0.01993769407272339,-0.20568710565567017,-0.03588493990241659,-0.10364073514938354,-0.15238916873931885,-0.066720255487553,-0.10048210620880127,-0.09445244073867798,-0.061643776320806865,-0.07892477512359619,-0.07941359281539917,-0.05133236276446951,-0.0142439603805542,-0.15793946385383606,-0.052138493233314875,-0.08192014694213867,-0.10310256481170654,-0.07028266119300497,-0.0753965973854065,-0.06221669912338257,-0.06658428984223974,-0.05508255958557129,-0.057826220989227295,-0.0588891178601898
0.0,0.0,0.0,-0.0571553111076355,-0.03999888896942139,-0.03123167515892078,-0.07510799169540405,-0.0938308835029602,-0.052563061799588695,-0.05461841821670532,-0.12642145156860352,-0.06967266076404144,-0.02236860990524292,-0.14495089650154114,-0.08196107470590164,-0.026187539100646973,-0.22029590606689453,-0.03887299248177101,-0.08174711465835571,-0.18187406659126282,-0.07607803666192581,-0.08999884128570557,-0.11966001987457275,-0.09910577708083679,-0.07604128122329712,-0.09805488586425781,-0.11243704133826782,0.013497769832611084,-0.19816699624061584,-0.04009356522161056,-0.05010485649108887,-0.1641937494277954,-0.07304873489934494,-0.06479960680007935,-0.1057424545288086,-0.08003326677876998,-0.05570363998413086,-0.08833140134811401,-0.0802124606927066,0.04027599096298218,-0.15048876404762268,-0.04592262380916168,-0.0236663818359375,-0.08725708723068237,-0.07256415658790161,-0.035913050174713135,-0.049129605293273926,-0.06340225958425094,-0.023950815200805664,-0.05052947998046875,-0.053295483674588695,0.05409198999404907,-0.09599417448043823,-0.05572896623212387,-0.0013374686241149902,-0.04482537508010864,-0.07075043940145065,-0.010572373867034912,-0.024806439876556396,-0.06421802365380813,0.00018411874771118164,-0.0330691933631897,-0.056316071983161464
