0.0,0.0,0.0,-0.047191500663757324,-0.03599691390991211,-0.01683396500334311,-0.06628674268722534,-0.1265796422958374,-0.02777032394692469,-0.04363816976547241,-0.20012593269348145,-0.039591346204133515,-0.022853612899780273,-0.2602616548538208,-0.048081457882972245,-0.06207394599914551,-0.19669270515441895,-0.006643851090075259,-0.08708173036575317,-0.23123064637184143,-0.04374872547373343,-0.08233916759490967,-0.16759467124938965,-0.065869208693357,-0.06955116987228394,-0.11380422115325928,-0.0735780264137702,-0.02476823329925537,-0.2022475302219391,-0.013192300021501069,-0.050641417503356934,-0.2737635374069214,-0.04817052584871817,-0.05317366123199463,-0.21905863285064697,-0.05909415361270476,-0.047003746032714844,-0.16872882843017578,-0.05604995068893004,0.01366567611694336,-0.19132500886917114,-0.02458434206232596,-0.00687330961227417,-0.22001159191131592,-0.057104535668941026,-0.01755976676940918,-0.14268845319747925,-0.05058513981089163,-0.02245473861694336,-0.09259581565856934,-0.036235694110246186,0.05144059658050537,-0.16888821125030518,-0.03785316300377417,0.0225217342376709,-0.1689063310623169,-0.055145740777106766,0.00934910774230957,-0.1095314621925354,-0.04568949741110373,0.006055474281311035,-0.07498067617416382,-0.03306917127952147
0.0,0.0,0.0,-0.03779780864715576,-0.031644463539123535,-0.026414230606320643,-0.059668004512786865,-0.08721423149108887,-0.04240697077548816,-0.06119799613952637,-0.12443652749061584,-0.054520866042736316,-0.049138665199279785,-0.13919538259506226,-0.062333585834863925,0.01121664047241211,-0.19351476430892944,-0.03153890944159343,-0.03995323181152344,-0.16180923581123352,-0.06092111594117,-0.04950249195098877,-0.10966533422470093,-0.07797320759928539,-0.04137241840362549,-0.0920332670211792,-0.08714945442116573,0.04696577787399292,-0.16400936245918274,-0.03212977773583248,-0.0064942240715026855,-0.1320582926273346,-0.05406152284777477,-0.021854102611541748,-0.08418387174606323,-0.05617604604995563,-0.0162428617477417,-0.0745617151260376,-0.05508216670787647,0.06824344396591187,-0.11658093333244324,-0.03673675856626346,0.01452791690826416,-0.07717961072921753,-0.055429225927952075,-0.0013986825942993164,-0.04288029670715332,-0.045680167293909335,0.004761695861816406,-0.04044276475906372,-0.03698036274946048,0.07851618528366089,-0.06264275312423706,-0.0447363798979552,0.03372526168823242,-0.03129303455352783,-0.055417815363767886,0.018358170986175537,-0.011270582675933838,-0.04819885096586063,0.021974146366119385,-0.009462714195251465,-0.04006269401943996
0.0,0.0,0.0,-0.04424935579299927,-0.0372810959815979,-0.02616458646136266,-0.0533909797668457,-0.1173257827758789,-0.03887876383143407,-0.01848459243774414,-0.17586758732795715,-0.049053872741041005,0.017676830291748047,-0.21329602599143982,-0.05407441667395574,-0.05543553829193115,-0.19711199402809143,-0.01927075981276971,-0.05283534526824951,-0.22928929328918457,-0.053699734426317036,-0.049667537212371826,-0.16628196835517883,-0.07216897866803151,-0.044438838958740234,-0.13001519441604614,-0.08077450356560689,-0.009107053279876709,-0.19179260730743408,-0.022251448399600804,-0.003180563449859619,-0.25559166073799133,-0.06267516574936849,-0.012648940086364746,-0.18100640177726746,-0.07268356046753865,-0.013724267482757568,-0.14320215582847595,-0.06839818767386419,0.02883625030517578,-0.16427651047706604,-0.029874614245471776,0.03267556428909302,-0.1916932463645935,-0.06496160737353307,0.011235713958740234,-0.11755460500717163,-0.05488990507203084,0.0013309121131896973,-0.09325248003005981,-0.03828393555360776,0.05703240633010864,-0.12777268886566162,-0.04000331348854047,0.04623299837112427,-0.12185168266296387,-0.05742486081200582,0.028105556964874268,-0.0774495005607605,-0.04741632080751401,0.021347105503082275,-0.0732724666595459,-0.03506775832849485
0.0,0.0,0.0,-0.058412790298461914,-0.041458070278167725,-0.01700853150643411,-0.08518922328948975,-0.12891018390655518,-0.023905157710686353,-0.0646701455116272,-0.19862249493598938,-0.030913561250343946,-0.03777831792831421,-0.237807959318161,-0.03384850327230993,-0.07703220844268799,-0.1910904347896576,-0.007665870378986028,-0.06574368476867676,-0.24960467219352722,-0.040681222121492056,-0.05999690294265747,-0.1915583312511444,-0.057084930728450445,-0.057415008544921875,-0.15389299392700195,-0.06353112463213506,-0.03245127201080322,-0.1894087791442871,-0.014669309037998346,-0.02336329221725464,-0.2801598608493805,-0.05598538149453702,-0.02949202060699463,-0.20402804017066956,-0.06617590938068929,-0.030432701110839844,-0.16257023811340332,-0.06023188088394704,0.006936967372894287,-0.16849803924560547,-0.025774936790838865,0.017323195934295654,-0.21647599339485168,-0.06374062005735937,0.0007804036140441895,-0.14034920930862427,-0.056754057894721655,-0.008065879344940186,-0.11453443765640259,-0.04021473009444776,0.038892507553100586,-0.1386832594871521,-0.038033844570890096,0.03527641296386719,-0.14844632148742676,-0.05678313006021085,0.021592140197753906,-0.097800612449646,-0.04663984630562368,0.01574242115020752,-0.08800733089447021,-0.03351922486282888
0.0,0.0,0.0,-0.05695909261703491,-0.03665804862976074,-0.010444808721928212,-0.08965879678726196,-0.12095776200294495,-0.015259651437787625,-0.0899362564086914,-0.1913575530052185,-0.022694054030267807,-0.08718127012252808,-0.2407757043838501,-0.027321592875210854,-0.07601344585418701,-0.18837398290634155,0.003545731335492519,-0.08646512031555176,-0.25408118963241577,-0.032004295818893524,-0.08613234758377075,-0.20148849487304688,-0.051927789084999176,-0.07606655359268188,-0.1545708179473877,-0.0586122898090764,-0.0400814414024353,-0.18941402435302734,-0.007680358801422926,-0.04394429922103882,-0.28602975606918335,-0.04652626716384134,-0.05487215518951416,-0.21887686848640442,-0.05732324623355112,-0.048763275146484375,-0.17445486783981323,-0.05143295504936418,-0.003902137279510498,-0.1704825460910797,-0.02367092759200773,-0.009377241134643555,-0.22707781195640564,-0.06062023245581827,-0.02336263656616211,-0.15219587087631226,-0.05413105615267,-0.02092421054840088,-0.122659832239151,-0.03761857651957712,0.030951857566833496,-0.14103981852531433,-0.04047252141722879,0.013113856315612793,-0.15903159976005554,-0.0602837418843194,0.0031307339668273926,-0.10793823003768921,-0.050018261157362076,0.007467806339263916,-0.09529298543930054,-0.035875349276153656
0.0,0.0,0.0,-0.06686598062515259,-0.03684580326080322,-0.003579698396436015,-0.10382992029190063,-0.12089651823043823,-0.003675663970000187,-0.10651946067810059,-0.1878693699836731,-0.007938718782327214,-0.10083001852035522,-0.2328740656375885,-0.011359976963660756,-0.09024655818939209,-0.16817650198936462,0.010883166095652541,-0.11408817768096924,-0.23507440090179443,-0.014985824362895528,-0.12749850749969482,-0.21583670377731323,-0.029722744958064595,-0.12380862236022949,-0.18984204530715942,-0.03584165720786814,-0.056672751903533936,-0.1779206395149231,-0.0016251159930220638,-0.07130533456802368,-0.2684744596481323,-0.03499045445170168,-0.08411383628845215,-0.21972021460533142,-0.046580797420403997,-0.07541298866271973,-0.17645546793937683,-0.044171342985293904,-0.020141541957855225,-0.17071962356567383,-0.017668769122622052,-0.03858703374862671,-0.2446490228176117,-0.050459439294002095,-0.047779202461242676,-0.178604394197464,-0.04633626191463236,-0.03918510675430298,-0.13934090733528137,-0.03392855672683481,0.017538011074066162,-0.15194576978683472,-0.03390547482814554,-0.013559997081756592,-0.17244526743888855,-0.05543118192400698,-0.019072413444519043,-0.12265297770500183,-0.05016071944083933,-0.007257819175720215,-0.10107123851776123,-0.0406526274844623
0.0,0.0,0.0,-0.05164015293121338,-0.03943830728530884,-0.0039451319613590385,-0.07645714282989502,-0.11959400773048401,-0.005403242249144569,-0.07841569185256958,-0.17928487062454224,-0.011053502734853282,-0.07822912931442261,-0.22554618120193481,-0.013897846628083244,-0.03425341844558716,-0.19883829355239868,0.014332070771502003,-0.05338376760482788,-0.2624531686306,-0.013108386833323493,-0.0759391188621521,-0.22207164764404297,-0.02703125047321464,-0.0759885311126709,-0.18381619453430176,-0.03147411922748233,-0.007785439491271973,-0.20181941986083984,0.0037309993634835337,-0.03355294466018677,-0.27864015102386475,-0.02645727637047912,-0.060486674308776855,-0.22348842024803162,-0.03303064609701778,-0.05803149938583374,-0.18110975623130798,-0.027101939719273105,0.017497539520263672,-0.19076651334762573,-0.011567065667463794,-0.025825440883636475,-0.23009184002876282,-0.042049011390759006,-0.044584691524505615,-0.16365191340446472,-0.03667022491629268,-0.0344119668006897,-0.13013321161270142,-0.023581549700452342,0.03883761167526245,-0.16708099842071533,-0.027649153199149623,-0.012244999408721924,-0.1696891486644745,-0.04725573043162967,-0.024409770965576172,-0.12055772542953491,-0.04303728992874767,-0.010656952857971191,-0.10207390785217285,-0.03405085782344486
0.0,0.0,0.0,-0.050848186016082764,-0.04565376043319702,-0.0025349945522066264,-0.07042515277862549,-0.13027554750442505,-0.0034102950471606164,-0.06479716300964355,-0.19157859683036804,-0.008564075617414346,-0.05141854286193848,-0.23767277598381042,-0.01167596147797667,-0.020339369773864746,-0.20397621393203735,0.016005819501060614,-0.046184420585632324,-0.25964006781578064,-0.010460658161264291,-0.07287681102752686,-0.22657516598701477,-0.024995757429223886,-0.07729935646057129,-0.1897861659526825,-0.03046476112149321,0.0053670406341552734,-0.20622500777244568,0.005107790069359908,-0.024744808673858643,-0.2786577343940735,-0.024487525387030473,-0.05583006143569946,-0.2272353172302246,-0.03186563418648802,-0.05971747636795044,-0.18017959594726562,-0.026665700761896005,0.029081761837005615,-0.19331946969032288,-0.010107039636295667,-0.02043098211288452,-0.2235282063484192,-0.04016463102243506,-0.03757429122924805,-0.15778285264968872,-0.03650426880858504,-0.027733981609344482,-0.12049925327301025,-0.02500436657510363,0.046014368534088135,-0.16798362135887146,-0.02612995745084845,-0.010190606117248535,-0.16255828738212585,-0.04685524494789206,-0.021115362644195557,-0.11294707655906677,-0.04488959179661833,-0.007636368274688721,-0.09080946445465088,-0.037625286890488496
0.0,0.0,0.0,-0.05909055471420288,-0.03654378652572632,-0.014568969411584476,-0.08486628532409668,-0.12851664423942566,-0.022815798213514427,-0.057171523571014404,-0.20216146111488342,-0.031685954695376495,-0.0281258225440979,-0.24035310745239258,-0.03777669629994307,-0.08462846279144287,-0.17701107263565063,-0.011464478252264598,-0.08014470338821411,-0.24398231506347656,-0.047456278269919494,-0.06651127338409424,-0.19381743669509888,-0.0695352319532958,-0.056302011013031006,-0.14515742659568787,-0.07907435930314932,-0.042332351207733154,-0.17828720808029175,-0.020799143975409606,-0.041205763816833496,-0.27339252829551697,-0.05918584651294623,-0.03979754447937012,-0.21261325478553772,-0.07254785931650076,-0.03681540489196777,-0.1666305661201477,-0.07132182157579336,-0.002038121223449707,-0.1622757911682129,-0.03389393425527487,0.007925629615783691,-0.23010152578353882,-0.068781032031211,-0.0026091337203979492,-0.15620139241218567,-0.06290753818097983,-0.011888682842254639,-0.11590293049812317,-0.04929962641540442,0.03299069404602051,-0.1366366147994995,-0.04811607933584128,0.026669979095458984,-0.15658757090568542,-0.066418110197219,0.017531394958496094,-0.10367095470428467,-0.05583545452896033,0.013381361961364746,-0.08356672525405884,-0.04326915255728636
0.0,0.0,0.0,-0.06185370683670044,-0.03221338987350464,-0.00847618265828487,-0.09803026914596558,-0.1130666434764862,-0.014239914555162159,-0.0963861346244812,-0.18341904878616333,-0.022810728129059044,-0.08822113275527954,-0.2270357608795166,-0.029027229946166244,-0.09387385845184326,-0.17418435215950012,-0.002298822233512965,-0.10562950372695923,-0.2411688268184662,-0.037588863473445144,-0.0971609354019165,-0.197382390499115,-0.05885157997539636,-0.084744393825531,-0.1508810818195343,-0.06754847879341241,-0.055239856243133545,-0.18134966492652893,-0.01518544911226627,-0.06190299987792969,-0.27768081426620483,-0.05389260391524431,-0.06284832954406738,-0.21946346759796143,-0.06685260201624033,-0.055329322814941406,-0.17213213443756104,-0.0645340632908642,-0.015871524810791016,-0.16748222708702087,-0.03184262926509973,-0.018297970294952393,-0.2296927571296692,-0.06682615245512125,-0.025258004665374756,-0.15570729970932007,-0.06016669685772058,-0.026515305042266846,-0.11880776286125183,-0.04553745950391885,0.021561503410339355,-0.1423795223236084,-0.049250091265946594,0.007494568824768066,-0.15735802054405212,-0.06842936838796732,0.0019423961639404297,-0.10716915130615234,-0.05858358259132501,0.0024883151054382324,-0.09242552518844604,-0.04599685857823488
0.0,0.0,0.0,-0.057169437408447266,-0.050852835178375244,-0.010852772043961068,-0.0679696798324585,-0.13998058438301086,-0.018650136189478417,-0.03640705347061157,-0.1970517635345459,-0.0278317269402919,-0.007950186729431152,-0.23839983344078064,-0.0349748947191415,-0.05152773857116699,-0.21445339918136597,-0.006896639475542088,-0.0737183690071106,-0.2512667775154114,-0.03662553732277729,-0.08531844615936279,-0.1954556107521057,-0.054037741618174095,-0.07925188541412354,-0.15361061692237854,-0.0618257739114938,-0.010327160358428955,-0.21713674068450928,-0.015678278403299828,-0.037827372550964355,-0.2843545079231262,-0.04697223310353138,-0.05854034423828125,-0.2211364209651947,-0.05501150269986965,-0.056677937507629395,-0.16818678379058838,-0.050740245031136055,0.024419546127319336,-0.198621928691864,-0.027745028259175797,-0.012615799903869629,-0.21436980366706848,-0.05224063177587368,-0.028234362602233887,-0.14497199654579163,-0.04575903643848278,-0.02384239435195923,-0.1077304482460022,-0.034689816879051705,0.04562491178512573,-0.16891425848007202,-0.04174962942482807,-0.003915965557098389,-0.1384069323539734,-0.0547132298815427,-0.01051706075668335,-0.09323608875274658,-0.049231416778582116,0.0018377304077148438,-0.08167392015457153,-0.041678874986189385
0.0,0.0,0.0,-0.045690298080444336,-0.034963786602020264,-0.024718043820172397,-0.06020689010620117,-0.10501939058303833,-0.037243987859397976,-0.03196614980697632,-0.1484287679195404,-0.047419249505907146,0.0047255754470825195,-0.17733103036880493,-0.052128843457609264,-0.041137754917144775,-0.21904322504997253,-0.014289446600884048,-0.07274019718170166,-0.20140039920806885,-0.05251019770017251,-0.07496529817581177,-0.1395149528980255,-0.07515441575756654,-0.06354886293411255,-0.1119910478591919,-0.086281567306429,0.004690289497375488,-0.21247869729995728,-0.018221727998167125,-0.02424675226211548,-0.21328744292259216,-0.05557300844898805,-0.038999736309051514,-0.148065984249115,-0.06273856708517656,-0.03840512037277222,-0.12246382236480713,-0.05804904127231225,0.04062432050704956,-0.1818937361240387,-0.02828096734097585,0.0037970542907714844,-0.13746339082717896,-0.0595534885834752,-0.0138624906539917,-0.08094274997711182,-0.05112120831122979,-0.013826906681060791,-0.0765070915222168,-0.03851254606357202,0.06438887119293213,-0.13937950134277344,-0.04198043370357141,0.024525701999664307,-0.0738610029220581,-0.05962490984907731,0.011988639831542969,-0.035205185413360596,-0.05406161719670877,0.015817224979400635,-0.0397375226020813,-0.045449491084724514
0.0,0.0,0.0,-0.05753737688064575,-0.0343022346496582,-0.011273301534373559,-0.08556109666824341,-0.12090730667114258,-0.018261092111487187,-0.07123339176177979,-0.19775038957595825,-0.027456157237310208,-0.057668209075927734,-0.25644028186798096,-0.03218627381326655,-0.1047278642654419,-0.18596616387367249,0.0007937532714379358,-0.12689882516860962,-0.23338636755943298,-0.03452716800572375,-0.11780118942260742,-0.1806807816028595,-0.05460969763996104,-0.09839481115341187,-0.13698410987854004,-0.06285309079291324,-0.06240677833557129,-0.19809848070144653,-0.01091906647386054,-0.0836038589477539,-0.28230777382850647,-0.05604206058384875,-0.08259302377700806,-0.21386456489562988,-0.07020376655461291,-0.0647689700126648,-0.1680721938610077,-0.06681844624878863,-0.0186842679977417,-0.18523555994033813,-0.026728585690278805,-0.03133362531661987,-0.23930463194847107,-0.0627289417684267,-0.031609296798706055,-0.15770569443702698,-0.047602948129195966,-0.02434462308883667,-0.12407296895980835,-0.02613910134138564,0.0221174955368042,-0.16380158066749573,-0.044238649636525906,0.001965045928955078,-0.18058115243911743,-0.06002105432750682,-0.0003820061683654785,-0.12902075052261353,-0.043408356934804715,0.003636777400970459,-0.11659389734268188,-0.025754884213228024
0.0,0.0,0.0,-0.05303257703781128,-0.02037334442138672,-0.023767623602907406,-0.08772927522659302,-0.09846073389053345,-0.03939573049501632,-0.07306158542633057,-0.18067917227745056,-0.0542983035738871,-0.04772907495498657,-0.248698890209198,-0.06516562357501243,-0.10542869567871094,-0.1656225323677063,-0.01644051216499065,-0.12291276454925537,-0.20573419332504272,-0.06048057928637718,-0.10048210620880127,-0.1509110927581787,-0.0860181744392321,-0.07737314701080322,-0.10479974746704102,-0.09603273823813652,-0.06515228748321533,-0.1793045997619629,-0.023685998767177807,-0.08660340309143066,-0.26227104663848877,-0.07108554944352363,-0.0752493143081665,-0.1923573613166809,-0.08620411857918953,-0.05953472852706909,-0.15003782510757446,-0.08333885624961113,-0.021595001220703125,-0.17249968647956848,-0.03610243976072525,-0.027326226234436035,-0.2232610583305359,-0.08010786727027153,-0.025588572025299072,-0.14039316773414612,-0.07161733463362907,-0.0228082537651062,-0.10849148035049438,-0.05281167432622169,0.018601298332214355,-0.15370392799377441,-0.05027513906316017,0.0047493577003479,-0.1721871793270111,-0.07305834397629951,0.004102528095245361,-0.11567330360412598,-0.059171430319111096,0.006170690059661865,-0.09987455606460571,-0.04213694065765594
0.0,0.0,0.0,-0.05676925182342529,-0.05007404088973999,-0.014828560835383087,-0.07874131202697754,-0.13750988245010376,-0.027544757312796264,-0.05284130573272705,-0.19713911414146423,-0.04194322783376947,-0.018988430500030518,-0.24454259872436523,-0.054349070376417785,-0.06185823678970337,-0.21910825371742249,-0.009073982908091693,-0.09871536493301392,-0.24448013305664062,-0.04609945226337686,-0.11340004205703735,-0.18303993344306946,-0.06936619240667596,-0.10683590173721313,-0.13313069939613342,-0.07992394078399911,-0.02055138349533081,-0.22663819789886475,-0.018648231363556533,-0.05944114923477173,-0.288032591342926,-0.05735246647026315,-0.07878917455673218,-0.2182931900024414,-0.06957953233148828,-0.07393008470535278,-0.15866634249687195,-0.06634863275911584,0.01690232753753662,-0.21061041951179504,-0.032505484259388595,-0.029454410076141357,-0.22220149636268616,-0.06230234537150636,-0.040705859661102295,-0.15160298347473145,-0.05703152153517976,-0.031003713607788086,-0.11519408226013184,-0.04508421007420793,0.04274427890777588,-0.18007460236549377,-0.048582898414395004,-0.01283031702041626,-0.15386462211608887,-0.0631785299244143,-0.01773780584335327,-0.10979640483856201,-0.05598565373446718,-0.0030036568641662598,-0.09930109977722168,-0.04629564467694536
0.0,0.0,0.0,-0.05210179090499878,-0.02889430522918701,-0.026315138850890207,-0.07079637050628662,-0.103607177734375,-0.040012837563239145,-0.04162031412124634,-0.15156346559524536,-0.05221936589904885,-0.006228387355804443,-0.1846497356891632,-0.06011581904121499,-0.05167728662490845,-0.20922887325286865,-0.015057908546708632,-0.08470898866653442,-0.19988316297531128,-0.0556403744859324,-0.08695399761199951,-0.13489830493927002,-0.08153724781104188,-0.07385432720184326,-0.09394979476928711,-0.0937824930889235,-0.008306443691253662,-0.21306416392326355,-0.01861731446214776,-0.04096275568008423,-0.22787532210350037,-0.058594503615580606,-0.052886128425598145,-0.1616618037223816,-0.06970878056117158,-0.04787927865982056,-0.12280666828155518,-0.06626720837184052,0.0278131365776062,-0.19217294454574585,-0.028438148264370966,-0.005919992923736572,-0.15293431282043457,-0.06054251379200082,-0.01785033941268921,-0.09041738510131836,-0.05514177418180566,-0.01342165470123291,-0.07405239343643188,-0.043364928279601145,0.054995715618133545,-0.15689918398857117,-0.042054315273247767,0.020914673805236816,-0.09514659643173218,-0.05738387367554765,0.009792685508728027,-0.05095040798187256,-0.05128793529101472,0.013752758502960205,-0.04842180013656616,-0.04239023587533097
0.0,0.0,0.0,-0.059825360774993896,-0.01981043815612793,-0.017684955110070177,-0.10802578926086426,-0.10290104150772095,-0.022331604694244334,-0.1268455982208252,-0.17939969897270203,-0.028435306583759257,-0.14085334539413452,-0.23802125453948975,-0.02954487684857554,-0.10361945629119873,-0.1756247580051422,0.005365239961776069,-0.12810248136520386,-0.2234819531440735,-0.03546020384621329,-0.1219739317893982,-0.1648668348789215,-0.05572872232389159,-0.10332345962524414,-0.12054121494293213,-0.0609593130249948,-0.06780213117599487,-0.1837185025215149,-0.0027997223262161697,-0.0910344123840332,-0.2595999836921692,-0.04661614816379256,-0.09259474277496338,-0.18454784154891968,-0.05570517476391501,-0.0768277645111084,-0.1499021053314209,-0.04687580834817595,-0.02914029359817505,-0.17345932126045227,-0.018037242775079676,-0.045110344886779785,-0.214546799659729,-0.05987363304686255,-0.04756426811218262,-0.13493740558624268,-0.04938363279890723,-0.038359999656677246,-0.11497718095779419,-0.028573682491895624,0.009551942348480225,-0.1548859179019928,-0.03517180677246756,-0.009481191635131836,-0.16857773065567017,-0.0581625960369081,-0.012715935707092285,-0.1148909330368042,-0.046542670537945696,-0.004817783832550049,-0.1060647964477539,-0.0300056468297214
0.0,0.0,0.0,-0.06085449457168579,-0.04118919372558594,-0.010801461659923461,-0.10556429624557495,-0.1181114912033081,-0.018213971652642158,-0.12124425172805786,-0.1860429048538208,-0.028281369381204513,-0.11343157291412354,-0.24111074209213257,-0.03352184327746954,-0.06515729427337646,-0.23449480533599854,0.0043116257110682454,-0.10921680927276611,-0.2551407217979431,-0.03074967036451426,-0.12525993585586548,-0.19302916526794434,-0.05065488549377051,-0.1220998764038086,-0.15025579929351807,-0.05887492852713194,-0.0355798602104187,-0.2346629798412323,-0.004844145984009174,-0.09348028898239136,-0.24097055196762085,-0.040513073228851226,-0.10218411684036255,-0.1697191596031189,-0.04802366080190268,-0.09162890911102295,-0.13076737523078918,-0.04318542885090437,-0.008587062358856201,-0.2161014974117279,-0.019560477831021217,-0.07068341970443726,-0.1826743483543396,-0.04985987129117575,-0.06659859418869019,-0.12022870779037476,-0.04321425142194357,-0.0489652156829834,-0.09836947917938232,-0.030724254571453002,0.011735618114471436,-0.1829656958580017,-0.0366858440866622,-0.043062567710876465,-0.13479754328727722,-0.05537152024413672,-0.04187369346618652,-0.09054917097091675,-0.05233233156110373,-0.02730274200439453,-0.07974618673324585,-0.04411083938981619
0.0,0.0,0.0,-0.07041424512863159,-0.040246427059173584,-0.01463867053547574,-0.10378193855285645,-0.09424972534179688,-0.030717311242312917,-0.10278385877609253,-0.14174848794937134,-0.04802883211681319,-0.09021902084350586,-0.18222934007644653,-0.0617697218448825,-0.0813441276550293,-0.21877890825271606,-0.022115010583490857,-0.14416629076004028,-0.21676796674728394,-0.06215591523954345,-0.15993714332580566,-0.14176374673843384,-0.08504433352658225,-0.15146321058273315,-0.0943150520324707,-0.09585765917012168,-0.053998470306396484,-0.21202391386032104,-0.03304890338489486,-0.1319417953491211,-0.203062504529953,-0.07276030797669364,-0.14359009265899658,-0.12824231386184692,-0.08161014486262275,-0.13320708274841309,-0.08251959085464478,-0.07874483782956077,-0.02998274564743042,-0.18069928884506226,-0.047904988566131124,-0.09631150960922241,-0.11321461200714111,-0.0793468819946952,-0.09165674448013306,-0.05962216854095459,-0.0723011808485694,-0.07279723882675171,-0.048745036125183105,-0.06090939212748481,-0.013822376728057861,-0.13415592908859253,-0.06505040247151328,-0.0678052306175232,-0.06602782011032104,-0.08196187932202292,-0.06055694818496704,-0.03399085998535156,-0.07515853811213447,-0.04401099681854248,-0.03690069913864136,-0.06582948733279181
0.0,0.0,0.0,-0.06086224317550659,-0.01835918426513672,-0.019026355924808058,-0.10684990882873535,-0.09793615341186523,-0.02656337256988195,-0.11829251050949097,-0.17834216356277466,-0.03575516502817777,-0.12115436792373657,-0.23989707231521606,-0.04056400816401151,-0.11121237277984619,-0.16237428784370422,0.003051617075897184,-0.13172239065170288,-0.22688060998916626,-0.03869830082615522,-0.1189582347869873,-0.17995032668113708,-0.06094969819744733,-0.10077494382858276,-0.13848626613616943,-0.06784671928247121,-0.07474112510681152,-0.1731128692626953,-0.004983831303917441,-0.09609925746917725,-0.25528955459594727,-0.05103800829013494,-0.08949679136276245,-0.1823352575302124,-0.06341990466674474,-0.07438242435455322,-0.14516472816467285,-0.056737203257881674,-0.0358242392539978,-0.16624575853347778,-0.01990981410702375,-0.04863452911376953,-0.21252179145812988,-0.06357732798417715,-0.04562884569168091,-0.13056069612503052,-0.05579761798938421,-0.038284361362457275,-0.1053694486618042,-0.03619166474302915,0.0029006600379943848,-0.15041574835777283,-0.03675531606634763,-0.011465013027191162,-0.16281479597091675,-0.060572221982084784,-0.010336816310882568,-0.10971516370773315,-0.0504418053801885,-0.005148768424987793,-0.1009182333946228,-0.03500829275211004
0.0,0.0,0.0,-0.06284928321838379,-0.0399552583694458,-0.004613737846625554,-0.09912759065628052,-0.12436401844024658,-0.007165172408235776,-0.10879689455032349,-0.19271248579025269,-0.014160991917265164,-0.1122928261756897,-0.24959012866020203,-0.018583309176278817,-0.07177591323852539,-0.19053584337234497,0.011758292754279864,-0.10002070665359497,-0.247417151927948,-0.019432595270586717,-0.11335504055023193,-0.19412082433700562,-0.036346508460951554,-0.1039431095123291,-0.14678955078125,-0.041801134395313966,-0.04211831092834473,-0.19693872332572937,0.00045230817897845554,-0.07106304168701172,-0.2693631947040558,-0.03244210993022989,-0.08935189247131348,-0.203484445810318,-0.04034264226527284,-0.08003252744674683,-0.15491008758544922,-0.03457609404892992,-0.010416567325592041,-0.1885671615600586,-0.0156918114897735,-0.046679556369781494,-0.22755995392799377,-0.04698663418264459,-0.05457180738449097,-0.15807312726974487,-0.040892703729582536,-0.03886103630065918,-0.12303030490875244,-0.027038518610311257,0.020810961723327637,-0.17011705040931702,-0.03264390890569757,-0.02266305685043335,-0.17443373799324036,-0.051206698912096726,-0.031153082847595215,-0.12452054023742676,-0.04447471191258501,-0.017703890800476074,-0.10549640655517578,-0.03360947434873651
0.0,0.0,0.0,-0.05859065055847168,-0.03593546152114868,-0.01587268719555368,-0.0853089690208435,-0.1240994930267334,-0.025676163007631203,-0.06404411792755127,-0.19462406635284424,-0.03684766413749685,-0.03358638286590576,-0.24812602996826172,-0.044758366515054604,-0.08462119102478027,-0.19383308291435242,-0.004582177476152083,-0.10929793119430542,-0.2290721833705902,-0.03985325070203771,-0.11323249340057373,-0.16397500038146973,-0.0607752596038722,-0.10113656520843506,-0.11662781238555908,-0.068931451161518,-0.04564255475997925,-0.20229828357696533,-0.01208952823759546,-0.07105779647827148,-0.27737611532211304,-0.04845932694257726,-0.08314645290374756,-0.21157410740852356,-0.058302426804914376,-0.07452923059463501,-0.159466952085495,-0.053217014392032524,-0.006396591663360596,-0.19195011258125305,-0.024302933459296128,-0.028554201126098633,-0.22408169507980347,-0.05361829893769254,-0.038594961166381836,-0.15192151069641113,-0.04586223708571424,-0.033391594886779785,-0.11474877595901489,-0.031340630819215676,0.02965301275253296,-0.17092010378837585,-0.038769120444669625,-9.715557098388672e-05,-0.1637982726097107,-0.051291404386176964,-0.008203208446502686,-0.11342161893844604,-0.04125486509980192,-0.002076387405395508,-0.09570616483688354,-0.029342560191764733
0.0,0.0,0.0,-0.057624757289886475,-0.022216975688934326,-0.018786304633636064,-0.10598009824752808,-0.09554606676101685,-0.0268657458979078,-0.1285211443901062,-0.1686311960220337,-0.03573767375530679,-0.13392561674118042,-0.2273833155632019,-0.040446466769594736,-0.1030009388923645,-0.16667047142982483,-0.0005781079559028512,-0.11480933427810669,-0.23195934295654297,-0.040899607356209344,-0.10665804147720337,-0.18888920545578003,-0.06363174226464707,-0.08997422456741333,-0.14315363764762878,-0.07107564714135606,-0.065066397190094,-0.1742674708366394,-0.007872384976167268,-0.07521522045135498,-0.2627396583557129,-0.05046741944136102,-0.0779380202293396,-0.20409205555915833,-0.06319165136994798,-0.0693589448928833,-0.16268223524093628,-0.05803656485261399,-0.02734982967376709,-0.16591569781303406,-0.021356827582735605,-0.03383529186248779,-0.21122661232948303,-0.06239770632566888,-0.03704261779785156,-0.13912668824195862,-0.05745039787473161,-0.03418976068496704,-0.11287504434585571,-0.04096951987924058,0.00994807481765747,-0.14738935232162476,-0.036356001164335794,-0.0018361806869506836,-0.15800777077674866,-0.059871609326023645,-0.002398550510406494,-0.10908335447311401,-0.05132035445751626,0.0015922188758850098,-0.09973615407943726,-0.037381364967245645
